"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"ALDESS- AGENCE LOCALE DE DEVELOPPEMENT ET DE L'ECONOMIE SOCIALE ET SOLIDAIRE","DLA - Dispositif Local d'Accompagnement Fonds d'Ingénierie","142,734 €","40,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"ASMH INDIBAT","ASMH INDIBAT","125,853 €","38,721 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association FEMMES ACTIVES","Suivi socioprofessionnel par la mise à l'emploi de personnes en difficultés d'insertion","20,083 €","13,068 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION FRANCHE-COMTE AMELIORATIONS DES CONDITIONS DE TRAVAIL"," FACT âge, parcours professionnel et emploi","42,786 €","17,100 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","67","Mesures encourageant le vieillissement actif et la prolongation de la vie active"
"ASSOCIATION FRANCHE-COMTE AMELIORATIONS DES CONDITIONS DE TRAVAIL","Mobiliser et développer les compétences, prévenir les risque professionnels, mieux intégrer les chan","57,435 €","22,899 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"ASSOCIATION FRANCHE-COMTE AMELIORATIONS DES CONDITIONS DE TRAVAIL","Parcours professionnels, usure et maintien de l'emploi","55,722 €","25,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","67","Mesures encourageant le vieillissement actif et la prolongation de la vie active"
"ASSOCIATION POUR LA FORMATION PROFESSIONELLE DES ADULTES (AFPA)","MPQS : Mobilités Professionnelles et Qualifiantes des Seniors","377,305 €","179,722 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"ASSOCIATION POUR LA FORMATION PROFESSIONELLE DES ADULTES (AFPA)","MPQS : Mobilités Professionnelles et Qualifiantes des Seniors 2009","620,469 €","301,200 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"ASSOCIATION POUR LA FORMATION PROFESSIONNELLE DES ADULTES","Qualification, professionnalisation des Encadrants Techniques d'insertion.","47,174 €","14,587 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION POUR LE DROIT A L'INITIATIVE ECONOMIQUE (ADIE)","Mise en oeuvre et développement d'une action d'accompagnement de projets de création de microentreprises par des personnes en situation d'exclusion.","162,957 €","76,812 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ASSOCIATION POUR LE DROIT A L'INITIATIVE ECONOMIQUE (ADIE)","MISE EN OEUVRE ET DEVELOPPEMENT D'UNE ACTION D'ACCOMPAGNEMENT DE PROJETS DE CREATION DE MICROENTREPRISES PAR DES PERSONNES EN SITUATION D'EXCLUSION 2009","232,292 €","112,097 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"CAPEB FRANCHE COMTE","Observatoire régional emploi/formation du Bâtiment 2008","16,466 €","6,586 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"CHAMBRE DE COMMERCE ET D'INDUSTRIE DU DOUBS","Dispositif régional de professionnalisation des acteurs du tourisme de la Région Franche-Comté","44,335 €","19,951 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CHAMBRE DE METIERS du JURA (CM39) ","VAE PUBLIC DEMANDEUR D'EMPLOI","52,309 €","26,155 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE DU COMMERCE ET DE L'INDUSTRIE DU TERRITOIRE DE BELFORT (CCI 90)","Développement de l'emploi et des compétences dans la filière Energie","86,339 €","21,585 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"CHAMBRE REGIONALE DE L'ECONOMIE SOCIALE ET SOLIDAIRE DE FRANCHE COMTE (CRESS)","Ingénieries C2RA : professionnalisation du dispositif DLA et appui au développement d'activités d'utilité sociale","85,000 €","40,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"CHAMBRE REGIONALE DE L'ECONOMIE SOCIALE ET SOLIDAIRE DE FRANCHE COMTE (CRESS)","Ingénieries CRA : professionnalisation du dispositif DLA et appui au développement d'activités d'uti","53,707 €","16,861 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"CHAMBRE REGIONALE DE METIERS (CRM) ","Développement de l'apprentissage par l'amélioration de l'orientation des jeunes, la prévention des ruptures de contrat et la professionnalisation des maîtres d'apprentissage","424,858 €","162,705 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"COMMUNAUTE DE COMMUNES DU PAYS D'HERICOURT (CCPH)","DISPOSITIF ANIMATION DU PLIE DU PAYS D'HERICOURT","60,000 €","30,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"COMMUNAUTE DE COMMUNES DU PAYS D'HERICOURT (CCPH)","DISPOSITIF ASSISTANCE TECHNIQUE DU PLIE DU PAYS D'HERICOURT","8,181 €","5,681 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen",,
"CONSEIL GENERAL DU JURA (CG39)","Elargissement de l'offre d'insertion professionnelle vers de nouveaux publics","576,737 €","286,936 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL REGIONAL DE FRANCHE-COMTE","Accompagnement du développement de l'apprentissage et du Programme Régional de la Formation Professionnelle","37,148,366 €","18,078,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"COOPILOTE","Coopérative d'activité de Franche-Comté","240,073 €","55,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"COOPILOTE","COOPERATIVE D'ACTIVITES","261,000 €","70,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"CRE ENTREPRENDRE INITIATIVE","ENTREPRENDRE AU FEMININ","60,000 €","30,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"CRE ENTREPRENDRE INITIATIVE","ENTREPRENDRE AU FEMININ","65,064 €","22,500 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"DIRECTION  REGIONALE  TRAVAIL EMPLOI FORMATION PROFESSIONELLE   (DRTEFP)","ASSISTANCE TECHNIQUE CELLULE FSE","358,885 €","88,885 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen",,
"DIRECTION  REGIONALE  TRAVAIL EMPLOI FORMATION PROFESSIONELLE   (DRTEFP)","Assistance technique Cellule FSE- DRTEFP","114,485 €","27,969 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"DIRECTION  REGIONALE  TRAVAIL EMPLOI FORMATION PROFESSIONELLE   (DRTEFP)","Communication FSE 2009 - Impression du DOMO Franche-Comté","4,000 €","4,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen",,
"EFIGIP - EMPLOI FORMATION INSERTION GROUPEMENT D'INTERET PUBLIC","DEVELOPPEMENTS DE MODULES DU SITE INTERNET EFIGIP ET DE L'OUTIL DE TRAVAIL COLLABORATIF esia-fc","120,000 €","58,800 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"EPLEFPA de la Haute Saône","ACCOMPAGNEMENT PROFESSIONNEL A LA CREATION OU LA REPRISE D'UNE ACTIVITE AGRICOLE","134,939 €","48,692 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"EPLEFPA du Jura","DISPOSITIF REGIONAL DE PROFESSIONNALISATION DES ACTEURS DU TOURISME DE LA REGION FRANCHE-COMTE","62,853 €","28,284 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"EPLEFPA du Jura","Dispositif régional de professionnalisation des acteurs du tourisme de la Région Franche-comté","47,166 €","20,352 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"FAFSEA","CONGES INDIVIDUELS DE FORMATION 2009","240,000 €","108,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"FAFSEA","CONGES INDIVIDUELS DE FORMATION (CIF)","234,434 €","105,495 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"FORMAGRAPH","ACCOMPAGNER LES PARCOURS DE PROFESSIONNALISATION DANS LES METIERS DE LA COMMUNICATION GRAPHIQUE","23,992 €","11,996 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Franche-Comté Active","Développement et intégration dans l'économie locale des entreprenariats d'insertion, d'utilité sociale et de solidarité","175,115 €","24,408 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Franche-Comté Active","Développement et intégration dans l'économie locale des entreprenariats d'insertion, d'utilité sociale et de solidarité","192,009 €","43,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"LES JARDINS DU MONT VAUDOIS","RENFORCEMENT DE L'ACCOMPAGNEMENT SOCIOPROFESSIONNEL EN CHANTIER D'INSERTION","170,622 €","40,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LISI AUTOMOTIVE FORMER","PLAN DE FORMATION","936,081 €","318,906 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"LYCEE PASTEUR MONT ROLAND","Suivi social et familial de jeunes en situation de handicap dont l'objectif est l'insertion professi","18,250 €","8,943 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MEDEF FRANCHE COMTE","Dialogue social : Préparer les mutations économiques en Franche-Comté - Phase III 2008/2009","90,000 €","36,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"MEDEF FRANCHE COMTE","Favoriser le maintien dans l'emploi des  SENIORS ","402,108 €","180,825 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","67","Mesures encourageant le vieillissement actif et la prolongation de la vie active"
"OPCALIA FRANCHE COMTE","Assistance Technique 2008","7,000 €","4,900 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen",,
"OPCALIA FRANCHE COMTE","Assistance Technique 2009","20,688 €","14,482 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen",,
"OPCALIA FRANCHE COMTE","Subvention Globale 2008 OPCALIA FRANCHE COMTE","3,014,275 €","1,359,993 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"OPCAMS","Plan de formation destiné aux salariés de l'artisanat en Franche Comté","877,525 €","394,886 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"PREFET DE REGION FRANCHE-COMTE ","Manifestation grand public du 9 mai 2008","13,156 €","13,156 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"RIVE/ BOUTIQUE DE GESTION DE FRANCHE COMTE","ACCOMPAGNEMENT DES PORTEURS DE PROJETS CREATEURS D'ENTREPRISE","132,044 €","50,000 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"RIVE/ BOUTIQUE DE GESTION DE FRANCHE COMTE","Entrepreneurs responsables -entreprises durables   - Espace d'apprentissage et de Coopération des En","135,045 €","66,766 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"RIVE/ BOUTIQUE DE GESTION DE FRANCHE COMTE"," NOUVEAUX MARCHES POUR DE NOUVEAUX ENTREPRENEURS  - INFORMATION ET ACCOMPAGNEMENT DES PORTEURS DE PROJET SERVICES A LA PERSONNE","141,585 €","67,585 €","FONDS SOCIAL EUROPEEN","FRANCHE-COMTE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
