"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Ministère de l'Intérieur","mise en place d'un plan médias pour la communication sur les fonds européens 2007-2013","14,352 €","14,352 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"86","Evaluation et études; information et communication"
"Ministère de l'Intérieur","Personnels assistants techniques 2009 pour la gestion du PO ","497,522 €","497,522 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Ministère de l'Intérieur","Réalisation d'une exposition grand public sur les apports de l'Europe dans la région","1,651 €","1,651 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"86","Evaluation et études; information et communication"
"Morin Alain","Installation solaire photovoltaïque raccordée au réseau","173,537 €","14,190 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"NCA ENVIRONNEMENT","A0902001T : Etudes et mise en oeuvre d'une méthodologie d'accompagnement de porteurs de projets de méthanisation (agriculteurs, IAA, ) de l'égude technique préalable à la mise en place du système retenu","119,520 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"NDC FOUNDRY","A0904010T-Développement et utilisation d'un système de traitements d'images pour le tri et la sélection par robot de pièces de fonderie.","69,825 €","34,900 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"NDC FOUNDRY","A0904011T- Faisabilité du frittage de poussières de fonte issues du meulage des pièces de fonderie.","61,846 €","30,900 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"NEOTECH","A0910016T : Conception d'un système automatisé à base de commande numérique destiné à équiper des machines de fabrication de tubes en résine de fibre de verre","73,480 €","36,740 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"NEREVIA","A0910003T - ETUDE DE FAISABILITE DE PRODUCTION ET MISE SUR LE MARCHE DE VIANDES HACHEES CUITES PAR TRAITEMENT CHIMIQUE","115,960 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"NOMPEX  PASCAL","Installation solaire photovoltaïque raccordée au réseau","171,920 €","17,100 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"NOUVELLE VAGUE","A0905007T-Préparation au lancement commercial du navire de plaisance hautes performances à quilles pendulaires et jupe arrière relevable, coque en aluminium  Alustar ","109,580 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"NOVEOL SAS","Une nov'éolienne à l'ENSMA","132,417 €","55,615 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"OAK TECHNOLOGY","A0911014T-Création et développement d'un four industriel pour le thermotraitement de bois cylindriques pour le vieillissement du vin sans barriques neuves.","38,222 €","19,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"OLIVIER BOUCHERIT","Centrale photovoltaïque connectée au réseau d'une puissance de 23.4 kWc","132,841 €","11,700 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"ORE (Observatoire Régional de l'Environnement)","Mise en oeuvre du Réseau Partenarial des Acteurs du Patrimoine Naturel en Poitou-Charentes (RPAPN)","160,000 €","40,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"ORE (Observatoire Régional de l'Environnement)","Mise en oeuvre du Réseau Partenarial des Acteurs du Patrimoine Naturel en Poitou-Charentes (RPAPN) 2010","180,320 €","60,320 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"ORE (Observatoire Régional de l'Environnement)","Mise en oeuvre du Réseau Partenarial des Données sur l'Eau en Poitou-Charentes - 2009","87,000 €","34,800 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"ORE (Observatoire Régional de l'Environnement)","Mise en oeuvre du Réseau Partenarial des Données sur l'Eau en Poitou-Charentes (RPDE)","230,000 €","81,200 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"OUAT Entertainment","KAISHA","1,013,577 €","364,888 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Ouest Atlantique","Soutien et accompagnement à l'internationalisation des entreprises et des filières d'entreprises innovantes du Poitou-Charentes","370,655 €","100,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"PAQUEREAU DOMINIQUE","Installation solaire photovoltaïque raccordée au réseau","192,807 €","17,820 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"Paul BOS","Centrale photovoltaïque raccordée au réseau de 26,64 kWc","120,957 €","12,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"PETIT JEAN FRANCOIS","Installation solaire photovoltaïque raccordée au réseau","153,448 €","12,768 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"Picoty SA","Investissement dans une opération pilote agro-combustible","163,500 €","32,700 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"PILLET Jean Philippe","Chaufferie biomasse pour alimenter des séchoirs à tabac","487,801 €","185,511 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"PILLOT Patrick","Installation photovoltaïque raccordée au réseau","185,384 €","17,100 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"PJF Productions","Centrale photovoltaïque raccordée au réseau de 35,88 kWc","200,131 €","21,528 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"PLASTIQUES VENTHENAT ET COMPAGNIE","A0906016T : Projet AQUILON - Milse au point de films plastique à base de résines ...","110,088 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"POITOU CHARENTES NATURE","Conservation du Busard cendré en Poitou-Charentes (1ère phase)","52,531 €","24,850 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"POITOU CHARENTES NATURE","Pour une sauvegarde des Brandes du Poitou","33,046 €","13,200 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"POUSIN Marc","Centrale photovoltaïque connectée au réseau d'une puissance de 58.6 kWc","268,067 €","60,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"PROACTINOV","Accompagnement de l'entreprise dans le renforcement de ses performances, le redéploiement de ses activités marchés/clients","472,500 €","239,737 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"PROGEMI","A0907013T - Outil logiciel de chiffrage du prix de vente de maisons d'habitation","105,576 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"RACCOURCI","A0910001T - DEVELOPPEMENT D'UN PLUGIN DE CREATION DE PAGES WEB DIRECTEMENT SUR LA PAGE POUR LE CMS OPEN SOURCE WORDPRESS","39,470 €","19,500 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"RALF","A0911013T : Création d'un service innovant dans le domaine des ATEX","90,000 €","45,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"REPRESENTATION COMMERCIALE VERRE","A0904006T AF : Réalisation de pièces brutes en fonte ou en bronze élaborées en coulée de précision","122,914 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"Réseau des Eco-Industries et des Eco-Activités","Organisation des 5ème rencontres des Eco-Industries en Poitou-Charentes","198,265 €","64,139 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Réseau Ferré de France","Modernisation de la ligne régionale Poitiers Limoges","23,617,800 €","6,000,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"17","Rail (RTE-T)"
"RICHARD LALEU","Epuration par biotraitement des rejets atmosphériques d'une imprimerie","731,630 €","146,326 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"R'INNOV","A0905002T- Etude de faisabilité de l'activité de molécules à toxicité réduite pour peinture nautique","90,820 €","45,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"ROUSSEAU SAS","A0909007T - Etude de structure en matériaux composites pour une cuve à eaux grises pour toilettes AGV","85,566 €","42,783 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"RSU INDUSTRIE","Installation solaire photovoltaïque raccordée au réseau","1,079,793 €","99,792 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SA CHABEAUTI","Installation photovoltaïque raccordée au réseau","161,595 €","14,364 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SA DESTAMPES","Chaufferie bois dans une unité de fabrication de palettes","212,162 €","43,364 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SAEML TERRITOIRES CHARENTE","Installation solaire photovoltaïque raccordée au réseau","112,634 €","10,800 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SALU'TERRE D'HELIOS","Installation photovoltaïque raccordée au réseau","945,344 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL 2R ENERGIE","Installation solaire photovoltaïque raccordée au réseau","713,852 €","61,940 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL Aéro Composites Saintonge","Green Cri-Cri","343,501 €","137,401 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SARL Aluzelec","Installation solaire photovoltaïque raccordée au réseau","984,424 €","88,400 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL AMOSOL","Installation photovoltaïque raccordée au réseau","179,755 €","14,868 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL Aulegui","Centrale photovoltaïque connectée au réseau d'une puissance de 91,8 kWc ","561,237 €","60,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL BAKTIMOS","Installation solaire photovoltaïque raccordée au réseau","230,868 €","19,872 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL BANLIAT PATRICE","Installation solaire photovoltaïque raccordée au réseau","503,280 €","45,900 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL BARRE SOLAR","Installation solaire photovoltaïque raccordée au réseau","959,129 €","87,840 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL BAUDOUIN","Installation solaire photovoltaïque raccordée au réseau","743,001 €","66,960 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL Bel Entreprise","Installation photovoltaïque raccordée au réseau","71,844 €","7,128 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL BIOSOLEIL","Installation solaire photovoltaïque raccordée au réseau sur la commune de Mirambeau","1,027,795 €","99,744 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL BIOSOLEIL","Installation solaire photovoltaïque raccordée au réseau sur la commune de Saint Genis De Saintonge","1,102,929 €","99,936 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL BJP Energie","Installation photovoltaïque raccordée au réseau","628,519 €","55,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL BOISUMAULT","A0905006T AF : Etudes et réalisation d'un prototype de châssis polyvalent avec outils pour la culture de greffes boutures viticoles","125,286 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"SARL BOURON WATT","Installation solaire photovoltaïque raccordée au réseau","953,550 €","86,508 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL BOUTONNE ENERGIE","Installation solaire photovoltaïque raccordée au réseau","147,900 €","15,120 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL BOYER","Centrale Photovoltaïque raccordée au réseau de 234 kWc","1,193,400 €","140,400 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL BRILHAC - CONTAMINE","Installation solaire photovoltaïque raccordée au réseau","696,150 €","63,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL CATTIAN SOLAIRE","Centrale photovoltaïque connectée au réseau d'une puissance de 37.74 kWc","174,604 €","15,096 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL CHAGNEAUD","Installation photovoltaIque raccordée au réseau","698,583 €","59,708 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL CHAMP RONDON","Centrale photovoltaïque connectée au réseau d'une puissance de 91.8 kWc","416,770 €","36,720 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL COUTAND","Installation solaire photovoltaïque raccordée au réseau","236,008 €","23,436 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL CRYO'SOFT","Fabrication de pellets de glace carbonique à des fins de décapage propre","174,633 €","48,658 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SARL DE CHETIVEAU","Centrale photovoltaïque raccordée au réseau 111.09 kWc","512,980 €","55,545 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL de la TOISONNERIE","Centrale photovoltaïque raccordée au réseau de 219.6 kWc","928,795 €","87,840 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL Des Gougeaux","Installation photovoltaïque raccordée au réseau","204,890 €","17,600 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL DES QUERREUX","Installation d'une centrale photovoltaïque en intégration de toitures de plusieurs bâtiments agricoles","716,234 €","68,810 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL DIFFUSION DIRECTE","Installation photovoltaïque raccordée au réseau","811,487 €","72,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL DISTILLERIE TOURNAT","CENTRALE PHOTOVOLTAIQUE CONNECTEE AU RESEAU D'UNE PUISSANCE DE 60,45 kWc","325,180 €","60,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL DU BAS PUY","Installation solaire photovoltaïque raccoréde au réseau","173,160 €","14,448 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL du Moulin","Centrale photovoltaïque connectée u réseau d'une puissance de 98.5 kWc","473,600 €","60,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL EDB","Installation solaire photovoltaïque raccordée au réseau","854,056 €","74,368 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL Energe'Agri","Installation photovoltaïque raccordée au réseau","510,579 €","45,288 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL ENERGIChab","Installation photovoltaïque raccordée au réseau","1,100,000 €","99,876 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL Energie Cheval 17","Installation solaire photovoltaïque raccordée au réseau","547,871 €","49,395 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL ENERGIE HFV","Installation solaire photovoltaïque raccordée au réseau","1,118,367 €","99,560 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL ENERGIES PURES","Centrale photovoltaïque connectée au réseau ","132,085 €","43,400 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL Energie Verte","Création d'une unité de méthanisation associée à une plateforme de valorisation du digestat","1,668,991 €","652,880 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"41","Energie renouvelable: biomasse"
"SARL EN.RIQUET","Installation solaire photovoltaïque raccordée au réseau","620,144 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL Eoliennes de Gâtine","Centrale photovoltaïque raccordée au réseau d'une puissance de 32,64 kWc","125,850 €","50,340 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL GADELSOL","Centrale photovoltaïque connectée au réseau","565,712 €","60,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL GEMON ELEC","Centrale photovoltaïque connectée au réseau d'une puissance de 63 kWc","277,899 €","25,200 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL HELIOBOIXE","Centrale photovoltaïque connectée au réseau d'une puissance de 100.32 kWc","511,000 €","50,160 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL HELIOSSOL","Installation photovoltaïque raccordée au réseau","227,733 €","23,560 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL HILLAIRET-CHIRIE","Installation solaire photovoltaïque raccordée au réseau","217,004 €","19,950 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL INNOVERT","A0908002T - Recherche, développement et dépôt de brevets pour trois thèmes que sont : Echangeur à ailettes pour PAC VMC + canne de stratification pour ballon de stockage d'eau + puits INNOVERT","116,168 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"SARL ISOLELEC","Installation photovoltaïque raccordée au réseau","1,024,664 €","92,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL JM Elec","Installation photovoltaïque raccordée au réseau","412,411 €","38,640 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,,
"SARL JNGCT","Centrale photovoltaïque connectée au réseau d'une puissance de 109.44 kWc","555,910 €","54,500 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL JOAN","Centrale photovoltaïque connectée au réseau d'une puissance de 77.05 kWc","435,332 €","38,525 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL KERJEAN","Installation solaire photovoltaïque raccordée au réseau","337,002 €","31,500 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL KOCKEN","Installation photovoltaïque raccordée au réseau","177,217 €","15,048 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL LA CLOZURE","Installation solaire photovoltaïque raccordée au réseau","755,712 €","62,976 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL LA GARENNE ENERGIE","Installation photovoltaïque raccordée au réseau","174,514 €","15,980 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL LA GILARDIERE","Installation solaire photovoltaïque raccordée au réseau","886,681 €","83,250 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL LA GRAND'FAT SOLAIRE","Installation solaire photovoltaïque raccordée au réseau","1,031,677 €","95,970 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL La Ratauderie","Installation photovoltaïque raccordée au réseau","197,650 €","17,480 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL La Trépinière","Installation photovoltaïque raccordée au réseau","169,051 €","14,850 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL LA TREUILLE","installation photovoltaïque raccordée au réseau","974,547 €","91,344 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL LDT France","Installation photovoltaïque raccordée au réseau","147,751 €","12,768 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL L'EAU VIVE","Installation solaire photovoltaïque","789,097 €","73,392 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL LEC","A0910012T : Développement d'un système de captage de Composés Organiques Volatils","100,583 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"SARL Le Petit Champ","Installation photovoltaïque raccordée au réseau","95,500 €","38,200 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL LE PHOTINIA","Installation solaire photovoltaïque raccordée au réseau","160,620 €","16,200 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL LES FRUITS DE L'ORBRIE","Installation solaire photovoltaïque raccordée au réseau","337,635 €","30,012 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL LE SOLEIL DU PIN","Installation solaire photovoltaïque raccordée au réseau","395,010 €","39,900 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL LES PETITS ECLAIREURS","Installation solaire photovoltaïque raccordée au réseau","976,026 €","81,320 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL LES PLATZS","Installation solaire photovoltaïque raccordée au réseau","183,600 €","18,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL LM SOLEIL","Installation solaire photovoltaïque raccordée au réseau","510,553 €","59,280 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL LOCA-PARC LOISIRS - Camping LA BRANDE","Installation solaire photovoltaïque raccordée au réseau","113,556 €","22,711 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL Mallie et Associés","Installation solaire photovoltaïque raccordée au réseau","110,410 €","44,164 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL MARTIN ENERGY","Centrale photovoltaïque connectée au réseau d'une puissance de 136.89 kWc","593,850 €","54,756 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL MASS-ENERGIES","Installation solaire photovoltaïque raccordée au réseau","803,922 €","70,680 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL MASSIASENSOL","Installation photovoltaïque raccordée au réseau","608,617 €","30,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL MB.ENERGIE","Installation solaire photovoltaïque raccordée au réseau","600,000 €","49,200 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL METHASOL","CENTRALE PHOTOVOLTAIQUE CONNECTEE AU RESEAU","90,920 €","21,383 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL MILAUJEAN","Centrale photovoltaïque raccordée au réseau de 175.5 kWc","780,433 €","70,600 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL MOULIN DE CHAMBERLANNE","Modernistaion de la centrale hydroélectrique du moulin de Chamberlanne et mise en place d'un groupe de production neuf","673,839 €","269,535 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"42","Energie renouvelable: én. hydroélectrique, géothermique et autre"
"SARL NAF ENERGIE","Installation photovoltaïque raccordée au réseau","698,583 €","59,708 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"40","Energie renouvelable: én. solaire"
"SARL NIORT CERAM","A0909002T - Etudede faisabilité pour un nouveau concept informatique spécifique à la profession dentaire","100,000 €","50,000 €","FEDER ","POITOU-CHARENTES","POITOU-CHARENTES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
