"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"CHAMBRE DE METIERS DU PAS-DE-CALAIS","PRCTE 2008",205900,102950,"FEDER ","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","8","Autres investissements en entreprises"
"CHAMBRE DE METIERS DU PAS-DE-CALAIS","PRCTE DELTA 2007",311100,155550,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"CHAMBRE DE METIERS DU PAS-DE-CALAIS","Préparation active à la reprise d'une activité salariée",23761.97,11880.98,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU PAS DE CALAIS","2009 - ACTIONS D'ACCES A L'EMPLOI",56000,47556,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / BETHUNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU PAS DE CALAIS","Médiation Emploi participants PLIE 2008",11050,7700,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / LENS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU PAS DE CALAIS","OFFRE DE SERVICE AUX ENTREPRISES ARTISANALES EN MATIERE DE GEC ET RAPPROCHEMENT AVEC LES BENEFICIAIRES PLIE",44000,44000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / BETHUNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU PAS DE CALAIS","Offre de services aux entreprises artisanales en matière de GPEC et rapprochement avec les bénéficiaires du PLIE",45139,15990,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / CALAIS / CALAIS / CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU PAS DE CALAIS","Offre se services aux entreprises artisanales en matière de GPEC et rapprochemnt avec les bénéficiaires du PLIE",46717,21000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / CALAIS / CALAIS / CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU PAS DE CALAIS","VALIDATION DE PROJET ET MISE A L'EMPLOI DES BENEFICIAIRES DU PLIE DANS LES METIERS DE L'ARTISANAT",10327,10327,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / BETHUNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU PAS DE CALAIS","Validation de projet et mise à l'emploi des bénéficiaires du PLIE dans les métiers de l'Artisanat",4718,2359,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / CALAIS / CALAIS / CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHAMBRE DE METIERS ET DE L'ARTISANAT DU PAS DE CALAIS","Validation de projet et mise à l'emploi des bénéficiaires du PLIE dans les métiers de l'Artisanat",8245,3825,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / CALAIS / CALAIS / CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Chambre régionale d'agriculture NPdC","Expérimentation et appui technique de la production légumière du Nord Pas de Calais année 2008",380000,37000,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","Accès des salariés à la formation",304650,137092,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","Accès et participation durable des femmes au marché du travail",275017,133223,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","Accompagnement des créateurs / repreneurs",145349,65407,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","action collective CaSciOPEE 2",650480,235712,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","3","Transfert de technologie et amélioration des réseaux de coopération..."
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","Animation, promotion et valorisation du Réseau régional des Missions Environnement",265450,79635,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","Apprentissage et alternance",6665831,2999624,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","Communication - sensibilisation à la transmission par un média presse régionale",161800,55880,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","8","Autres investissements en entreprises"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","Diagnostics Cédants  2008",438900,219450,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","8","Autres investissements en entreprises"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","Dispositif ARDAN au titre de l'année 2008",501194,250597,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","Dispostif ARDAN Nord Pas de Calais pour 2007",501194,250597,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","Formation professionnelle des demandeurs d'emploi",3657694,1822270,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","Gestion prévisionnelle des ressources humaines",123660,55647,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / VALENCIENNES","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","Opération Transcommerce Transartisanat 2008",154110,52055,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","8","Autres investissements en entreprises"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","Opération Trans PME Trans PMI 2008",109500,33000,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","8","Autres investissements en entreprises"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","PRCTE 2007",466770,280062,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","8","Autres investissements en entreprises"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","PRCTE 2008",110320,55160,"FEDER ","NORD-PAS-DE-CALAIS","Multilocalisation","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","8","Autres investissements en entreprises"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","Reach et Technologies Propres",339200,78700,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CHAMBRE REGIONALE DE COMMERCE ET D'INDUSTRIE NORD-PAS-DE-CALAIS","Transcommerce transartisanat 2007",154110,52055,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Chambre Régionale de l'Economie Sociale du Nord Pas de Calais","Appui aux micro projets associatifs (fonctionnement) 423",455000,364000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Chambre Régionale de l'Economie Sociale du Nord Pas de Calais","Subvention globale micro-projets associatifs",2720000,2041200,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen",,
"Chambre Régionale des Métiers du Nord Pas de Calais","Gestion des ressources humaines : RH+2008-2009",474950,190000,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Chambre Régionale des Métiers du Nord Pas de Calais","Projet Réseau ESTIMA",772109.4,312463.2,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Chambre Régionale des Métiers du Nord Pas de Calais","Stratégie commerciale CA+ 2008-2009",424507,169800,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CHANTIER D'INSERTION  PROFESSIONNELLE RELAIS EMPLOI SOLIDARITE","Aide à l'Encadrement des BRMI - 2007",39375,19687.5,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHANTIER D'INSERTION  PROFESSIONNELLE RELAIS EMPLOI SOLIDARITE","Aide à l'Encadrement des BRMI - 2008",54375,27187.5,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHANTIER D'INSERTION  PROFESSIONNELLE RELAIS EMPLOI SOLIDARITE","Aides à l'encadrement des bénéficiaires du RMI 2009",81000,40500,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHENELET","Accompagnement renforcé des bénéficiaires du RMI - Participants PLIE",26190,13095,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / SAINT-OMER","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHENELET","accompagnement renforcé des participants PLIE BRMI",25910,12955,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / SAINT-OMER","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHENELET","Actions en Faveur de l'Employabilité et Prospectives liées aux Métiers en Tension",140900,63400,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHENELET","Aide à l'encadrement des bénéficiaires du RMI 2009",99000,49500,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHENELET","Aide à l'Encadrement des BRMI - 2007",67500,33750,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHENELET","Aide à l'Encadrement des BRMI - 2008",82500,41250,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHENELET","Sortir en dynamique ! Programme d'accompagnement du changement",139298,67456,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS / BOULOGNE-SUR-MER / MARQUISE / LANDRETHUN-LE-NORD","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHOCMOD","Mise au point et développement d'une nouvelle gamme de truffes et du process de fabrication associé",171275,40000,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / TOURCOING-NORD / RONCQ","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Cide-Lise","Aide à l'encadrement des bénéficiaires du RMI 2009",72000,36000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Cide-Lise","Aide à l'encadrement des BRMI - 2007",90000,45000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Cide-Lise","Aide à l'encadrement des BRMI - 2008",90000,45000,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","PAS-DE-CALAIS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CIDFF","ensemble face aux violences 2007",4285,2100,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / VALENCIENNES / VALENCIENNES / VALENCIENNES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CIEDIL","Encadrement Technique de l'action d'insertion Bâtiment",59143,,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DUNKERQUE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CIEDIL","Insertion par l'Activité Economique",1696000,16592.48,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DUNKERQUE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CIEL ET TERRE","Conception et développemnt d'un produit de couverture photovoltaïque nommée  Arch'Hélios ",137172,35000,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LANNOY / HEM","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CIEU d'Arras","Un dragon dnas mon jardin - CPIE Artois ",125235.82,125235,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CLINIQUE DE LA MITTERIE","Mise en place d'un système d'information avec dossier médical et système d'imagerie communicants",618966,309483,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LOMME / LOMME","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Club d'entreprises FACE Grande Synthe Littoral","EMPLOI CONTRE L'EXCLUSION",13000,6500,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DUNKERQUE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Club d'entreprises FACE Grande Synthe Littoral","Face à l'emploi pour l'égalité de traitement contre l'exclusion",30330,12690,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DUNKERQUE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"club léo lagrange","chantier école dans la ville guesnain",26537,13268.5,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DOUAI / MARCHIENNES / SOMAIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"club léo lagrange","Chantier école les jardins dans la ville de Guesnain",31220,15610,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DOUAI / DOUAI-SUD / GUESNAIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"club léo lagrange","Chantier école les jardins dans la ville de Somain",31220,15610,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DOUAI / MARCHIENNES / SOMAIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"club léo lagrange","chantier école les jardins dans la ville somain",26537,13268.5,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DOUAI / MARCHIENNES / SOMAIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"club léo lagrange","Chantier école les métiers du bâtiment et de proximité",31220,15610,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DOUAI / MARCHIENNES / SOMAIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"club léo lagrange","Chantier école les métiers du bâtiments et de proximité",26537,13268.5,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DOUAI / MARCHIENNES / SOMAIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"club léo lagrange","Crédit Spécifique 2008  insertion des jeunes 18-25 ans en grande difficulté par la pratique environementale",22500,11250,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DOUAI / MARCHIENNES / SOMAIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"club léo lagrange","Insertion sociale de jeunes en grande difficulté par la pratique de l'action environnementale",19125,9562.5,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / DOUAI / MARCHIENNES / SOMAIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"club léo lagrange","Les jardins dans la ille à Escaudain",41626,20813,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / VALENCIENNES / DENAIN / ESCAUDAIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CLUBTEX","Programme de l'axe 7 de Clubtex pour 2008 : développement du BtoB",118500,53400,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","3","Transfert de technologie et amélioration des réseaux de coopération..."
"CLUBTEX","Soutien de l'action collective CLUBTEX pour développer, faire connaître et optimiser le potentiel des entreprises du textile technique du Nord-Pas de Calais : Mise en réseau des acteurs",246200,150000,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","3","Transfert de technologie et amélioration des réseaux de coopération..."
"CM-CIC Bail","création de la société Nord Broyage (2)",2490000,62580,"FEDER ","NORD-PAS-DE-CALAIS","NORD / DUNKERQUE / DUNKERQUE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","8","Autres investissements en entreprises"
"CM-CIC BAIL (EX BAIL EQUIPEMENT)","Achat d'une machine de traitement des limons",520000,130000,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","43","Efficacité énergétique, cogénération, gestion de l'énergie"
"CNRS (Centre National de la Recherche Scientifique)","ARCIR Partenariat PLANT TEQ 1 et 5",615985,126048,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CNRS (Centre National de la Recherche Scientifique)","Cancer-ibl INHIBITION EXTRACELLULAIRE DE LA SIGNALISATION HGF/SF-MET PAR POLYSACCHARIDES",460732,184000,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","1","Activités R&DT dans centres de recherche"
"CNRS (Centre National de la Recherche Scientifique)","Cancer-ibl : nles approches thérapeutiques ds le traitt des leucémies aiguës myéloïdes et acquisition d'un microscope confocal environné",446000,16000,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","1","Activités R&DT dans centres de recherche"
"CNRS (Centre National de la Recherche Scientifique)","Cardiodiabète UMR 8090 : extensive functional and molecular analyses of the FTO obesity associated  variants and gene",278604,136380,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","1","Activités R&DT dans centres de recherche"
"CNRS (Centre National de la Recherche Scientifique)","Cardiodiabète UMR 8090 : Genetic dissection of polygenetic obesity using GWA approach",518376,356228,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","1","Activités R&DT dans centres de recherche"
"CNRS (Centre National de la Recherche Scientifique)","Cardiodiabète-UMR8090 : Soutien à la création de l'Institut Européen en Génomique du Diabète (EGID) ",1337700,470100,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"CNRS (Centre National de la Recherche Scientifique)","CERALEF : Céramique Légère et Fonctionnelle pour les Arts de la Table",57690,39443,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / VILLENEUVE-D'ASCQ","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","1","Activités R&DT dans centres de recherche"
"CNRS (Centre National de la Recherche Scientifique)","Démences : Acquisition d'un appareil de Résonance Magnétique Nucléaire à 900MHz (RMN 900)",4000000,1400000,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","1","Activités R&DT dans centres de recherche"
"CNRS (Centre National de la Recherche Scientifique)","Développement durable - Chimie et matériaux",1919466,650000,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / LILLE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","1","Activités R&DT dans centres de recherche"
"CNRS (Centre National de la Recherche Scientifique)","Implication de souches résidentes en IAA au sein de biofilms pathogènes. Conséquences sur la cohésion et la résistance au nettoyage de ces biofilms mixtes.",141384,69995,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","1","Activités R&DT dans centres de recherche"
"CNRS (Centre National de la Recherche Scientifique)","MATBAR Monomatériaux Barrières multifonctionnels aptes au contact alimentaire biodégradables sur support cellulosique",90730,48473,"FEDER ","NORD-PAS-DE-CALAIS",,"Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","1","Activités R&DT dans centres de recherche"
"CNRS (Centre National de la Recherche Scientifique)","Pôle MàUD : Projet de R&D DECARTE",139716,69858,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / LILLE / VILLENEUVE-D'ASCQ","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","1","Activités R&DT dans centres de recherche"
"CNRS (Centre National de la Recherche Scientifique)","TIC - Intelligence Ambiante",1414113,615443,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / VILLENEUVE-D'ASCQ","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","11","Technologies de l'information et la communication (...)"
"CNRS (Centre National de la Recherche Scientifique)","TIC - Intelligence Ambiante - Animation du Campus et Démarrage des axes 1 à 3",1652415,860818,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / VILLENEUVE-D'ASCQ","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","1","Activités R&DT dans centres de recherche"
"CNRS (Centre National de la Recherche Scientifique)","TIC - Intelligence Ambiante : Axes 1 à 3 / Phase 2",1774495.52,21345,"FEDER ","NORD-PAS-DE-CALAIS","NORD / LILLE / VILLENEUVE-D'ASCQ","Programme Opérationnel Compétitivité et Emploi Nord-Pas-de-Calais","1","Activités R&DT dans centres de recherche"
