"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"syndicat mixte de transport","Pôle d'échange multimodal de La Baule- Réalisation d'une gare routière","1,184,625 €","296,156 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"26","Transport multimodal"
"Syndicat mixte du circuit des 24 heures","Pôle d'excellence sportive : aménagements du circuit des 24H (Virage du Garage Vert)","3,200,000 €","800,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"57","Autres outils d'amélioration des services touristiques"
"SYNDICAT MIXTE DU PAYS DES MAUGES","Animation du Contrat d'objectifs territorial (juillet 2008 - juin 2009)","53,210 €","15,963 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SYNDICAT MIXTE DU PAYS DES MAUGES","Bilan carbone","27,359 €","8,208 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SYNDICAT MIXTE DU PAYS DU MANS","Centre de ressources environnementales sur internet","74,607 €","22,382 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Syndicat Mixte du Pays Saumurois","Poste de chargé de mission  maitrise de l'énergie et des énergies renouvelables à partir des agro-ressources en Layon saumurois  année 08-09","70,000 €","21,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"Syndicat Mixte du Pays Vallée de la Sarthe","Mise en oeuvre d'une politique énergétique en Pays Vallée de la Sarthe : embauche d'un animateur énergie","146,304 €","71,766 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Syndicat mixte du pays Yon et Vie","Action de sensibilisation aux économies d'énergie via la réalisation d'une thermographie aérienne sur les bâtiments du Pays","307,143 €","153,571 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Syndicat mixte du pays Yon et Vie","Conseil et réalisation d'entretiens énergétiques auprès des particuliers suite à une opération de thermographie aérienne (2° phase)","265,312 €","132,656 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Syndicat Mixte Loire et Goulaine","Mission d'animation de la mise en oeuvre du Document d'objectifs Natura 2000 des Marais de Goulaine","25,000 €","12,500 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat Mixte Mer et Vie","Animation, Coordination et suivi du contrat Natura 2000  Dune de la Sauzaie et Marais du Jaulnay ","34,950 €","17,475 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"TECHNI INDUSTRIE","Conception et réalisation de systèmes de bogies innovants constitués de sous-ensembles mécano-soudés modulables.","1,287,151 €","300,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Terre des Sciences","Développer la culture scientifique, technique et industrielle en Maine et Loire, sur le végétal, en lien avec le pôle de compétitivité","93,412 €","37,654 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,,
"TERRES DE VENT","FEDER - Animation de l'espace Information Energie","99,557 €","15,132 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"TERRES DE VENT","FEDER - Construction d'une maison bioclimatique support d'un centre de ressources","95,259 €","13,759 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"TIMAC SAS","Installation chaudière bois énergie","1,378,733 €","150,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"42","Energie renouvelable: én. hydroélectrique, géothermique et autre"
"TOURNELLE David","Installation photovoltaïque pour production d'électricité","78,672 €","21,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"TOUZE Jean-Marc","Installation photovoltaïque pour production d'électricité","50,663 €","10,394 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"UNION DES CUMA PAYS DE LA LOIRE SECTION SARTHE","Animation et structuration de la filière bois déchiqueté en Sarthe","152,461 €","45,738 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"41","Energie renouvelable: biomasse"
"UNIVERSITE D'ANGERS","Cellule Europe - Fonctionnement 2009","254,745 €","76,424 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"UNIVERSITE D'ANGERS","Construction d'un Institut hospitalo-universitaire de la santé IHURIS - tranche 3","22,268,019 €","4,453,604 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"UNIVERSITE D'ANGERS","Création d'une plateforme d'imagerie et d'exploration fonctionnelle du petit animal à Angers (IFR 132) 1ère tranche","2,460,989 €","604,789 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"UNIVERSITE D'ANGERS","Plateforme d'ingénierie et d'analyse moléculaire - Matériaux - Equipements- 1ère tranche","453,830 €","113,457 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"UNIVERSITE DU MAINE","Développement de la Cellule Europe sur le campus universitaire du Mans","195,811 €","97,411 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"universite nantes","CINQ PROJETS AUTOUR DU CYCLOTRON (1ère phase) ","1,201,000 €","300,250 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"1","Activités R&DT dans centres de recherche"
"universite nantes","Génie civil environnemental et gestion durable de la ville - équipements scientifiques de lUniversité de Nantes (GeM site de St Nazaire et LPGN) 1ère tranche 2007-2009","1,220,931 €","305,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"universite nantes","Institut de chimie moléculaire (CEISAM) - équipements scientifiques - tranche 1","861,120 €","213,674 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"universite nantes","Pérennisation et développement d'un service de soutien à la recherche nantaise","365,192 €","109,106 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"74","Développer le potentiel humain dans le domaine de la recherche et l'innovation, en particulier par des études de 3ème cycle"
"universite nantes","Usage raisonné des ressources agro-alimentaires et marines- Equipements scientifiques du GEPEA 1ère tranche 2007-2009","477,745 €","119,436 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"UZU Thomas","INSTALLATION PHOTOVOLTAIQUE POUR PRODUCTION D'ELECTRICITE","316,486 €","21,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"VASSEUR Didier","Installation photovoltaïque pour production d'électricité","59,071 €","11,340 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"VEGEPOLYS","Animation et développement du pôle de compétitivité VEGEPOLYS - Année 2008","561,000 €","140,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"VEGEPOLYS","Animation et développement du pôle de compétitivité VEGEPOLYS - Année 2009","694,250 €","191,005 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"VEGEPOLYS","Plant international meeting","113,467 €","28,367 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Ville d'ANGERS","Création d'un service de médiation sociale et urbaine","405,059 €","202,529 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Ville d'ANGERS","Parc des Expositions - restructuration, rénovation, extension - Tranche 1","7,136,707 €","1,784,177 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"59","Développement d'infrastructures culturelles"
"Ville d'ANGERS","Performances énergétiques : groupe scolaire Jean-Jacques ROUSSEAU","359,659 €","107,898 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Ville d'ANGERS","Piscine Jean Vilar (quartier la Roseraie) - Restructuration","1,683,035 €","420,759 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"ville de cholet","Gestion technique de l'arrosage centralisé","209,030 €","62,709 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"55","Promotion des actifs naturels"
"Ville  de La Roche sur Yon","Aménagement du Boulevard LECLERC, suite de la réalisation du PEM","941,137 €","235,284 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"26","Transport multimodal"
"Ville  de La Roche sur Yon","Pentagone 2006-2020 - Travaux d'aménagement de la rue Joffre","2,085,547 €","521,387 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"58","Protection et préservation du patrimoine culturel"
"Ville  de La Roche sur Yon","Pôle d'échange multimodal de La Roche sur Yon - Phase 1- passerrelle","4,000,000 €","1,000,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"26","Transport multimodal"
"Ville  de La Roche sur Yon","Projet de rénovation des quartiers nord de La Roche sur Yon : aménagement du boulevard d'Eylau","1,135,916 €","283,979 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Ville  de La Roche sur Yon","Projet de rénovation des quartiers nord de La Roche sur Yon :  piste cyclable boulevard d'Eylau ","155,372 €","38,843 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Ville  de La Roche sur Yon","Restructuration du pôle de la Garenne","2,840,626 €","710,157 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Ville  de La Roche sur Yon","Restructuration et extension de la maison de quartier des Forges","433,057 €","108,264 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"VILLE DE MONTREUIL-BELLAY"," CONFORTEMENT DU COTEAU DE L'ARDENNE","137,667 €","28,015 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"53","Prévention des risques (...)"
"Ville de Saumur","Installation photovoltaïque","167,765 €","50,330 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"Ville de Saumur","Performance énergétique - Maison des associations et de quartier à Saumur (ancienne école Jean Rostand)","225,037 €","67,511 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Ville de Saumur","Programme Loire à vélo - Halte cyclotouriste place St Michel","185,661 €","46,415 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"52","Promotion de transports urbains propres"
"Ville de Saumur","Quais de Loire - Modernisation du dispositif de fermeture des parapets","219,493 €","54,873 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"53","Prévention des risques (...)"
"Ville de Saumur","Quartier Nantilly - confortement du sous-sol place des Recollets","146,104 €","36,526 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"53","Prévention des risques (...)"
"VILLE DE TRIGNAC"," Programme de Rénovation Urbaine de Certé: Aménagement des cheminements piétons et de la place du collège ","1,015,000 €","203,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"VILLE DU  MANS","Construction d'un équipement de loisirs et d'animation  Espace Epine ","1,603,375 €","400,000 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"VILLE DU  MANS","Création de l'espace culturel des Jacobins - Phase 1, maîtrise d'oeuvre","3,628,334 €","1,269,917 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"59","Développement d'infrastructures culturelles"
"Vincent FAVREAU","Installation photovoltaïque pour production d'électricité","25,886 €","5,522 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
"Xavier PERDRIAU","Installation photovoltaïque pour production d'électricité","54,909 €","11,714 €","FEDER ","PAYS DE LA LOIRE","PAYS DE LA LOIRE",,"40","Energie renouvelable: én. solaire"
