"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Nord France Innovation Développement  (ex. Réseau de Développement Technologique Nord-Pas de Calais)","Financement des fonctions de back office de NFID au service des opérateurs, dans le cadre de la Stratégie Régionale de l'Innovation","1,047,721 €","900,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Nord France Terminal International","Pôle de compétitivité i-Trans: Soutien à l'effort de R&D de la société NFTIou (Sochart)","149,235 €","29,847 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"NORD-PAL-PLAST","Dispositif de lavage à chaud de flaconnages PET","1,045,000 €","209,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"NPC","Fabrication de joints d'étanchéité sans bulles d'air avec utilisation de PU transparent et ne nécessitant pas d'opération de recoupe de lèvres après injection.","255,484 €","60,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"NT (Nord Technique)","Eco-conception et prototypage d'un poteau d'arret de bus modulaire et adaptable dans une logique de développement durable incluant des fonctionnalités innovantes","198,637 €","50,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ONCOVET","AAP France-Russie : mise e, place d'essais cliniques sur des modèles sponténés canins et félins de tumeurs mammaires et prostatiques pour le développement de vaccins antitumoraux produits par Epitec, partenaire russe d'Oncovet.","228,900 €","70,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ONCOVET","Eurotransbio - Ancabor","618,881 €","190,400 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"ONERA","Cisit phase 3","209,333 €","88,333 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"ONERA","Transports - Interopérabilité et sécurité : CISIT Programmation 2007-2008","428,000 €","118,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"1","Activités R&DT dans centres de recherche"
"Optimis","Opération collective : Bilan carbone collectif de 30 entreprises dans la ZFU Néoval à Valenciennes","304,358 €","142,526 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"OSEO Financement","Création de la société Nord Broyage","5,468,000 €","137,420 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"OSYRIS MEDICAL","Conception et développement d'un laser médical innovant pour la stimulation du cartilage","1,480,800 €","350,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Outinord Saint Amand","Réduction des COV suite à la mise en service d'un process de peinture utilisant une  technologie propre ","1,711,603 €","513,480 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"40","Energie renouvelable: én. solaire"
"PAPERFLOW","Conception d'une nouvelle gamme de matériel et mobilier de bureau","693,429 €","200,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"PASCHAL","Création, fabrication et commercialisation d'horloge monumentale haut de gamme pour le particulier","176,576 €","47,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Pays Coeur de Flandre","Développement du commerce et de l'artisanat en Pays Coeur de Flandre","103,540 €","30,900 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"PAYS DES MOULINS DE FLANDRES","Programme de Développement de l'Artisanat et du Commerce - 2008","61,231 €","24,614 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"PAYS DES MOULINS DE FLANDRES","Programme de l'artisanat et du commerce - 2009","96,543 €","38,088 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"PETCO INTERNATIONAL","Etude, développement et mise au point d'une gamme d'aliments pour chiens et chats de compagnie, élaborés uniquement à partir de poisson, et du process de fabrication associé","1,384,720 €","450,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"PLAGE HOLDING","A1002014N : Etude de faisabilité sur le traitement et la valorisation des ordures ménagères à domicile.","56,050 €","14,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"PLAGE SA","Recherche d'un complexe d'adhésif mural issu de ressource renouvelable et biodégradable","1,000,000 €","180,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"PLANCKE Christian","Opération exemplaire photovoltaïque 31,5 Kwc","165,444 €","30,694 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"40","Energie renouvelable: én. solaire"
"PLASTYLUX","Support applique sans pont thermique","75,761 €","17,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Pôle AQUIMER","Centre de veille du Pôle Aquimer","322,880 €","208,304 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Pôle AQUIMER","Mise en place et coordination d'actions collectives et individuelles à destination des entreprises ","523,215 €","64,200 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Pôle AQUIMER","Rayonnement national et international du pôle de compétitivité AQUIMER","167,657 €","134,125 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Pôle MAUD","Opération Intelligence économique et veille stratégique du Pôle MAUD","142,720 €","114,176 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Préfecture de Région Nord - Pas-de-Calais","Assistance technique du PO 2007-2013 ","8,091,700 €","5,650,200 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Préfecture de Région Nord - Pas-de-Calais","Communication et sensibilisation du PO 2007-2013","627,800 €","627,800 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"86","Evaluation et études; information et communication"
"PRODIFA","Conception et fabrication de cendriers avec sacs jetables résistants à la flamme","200,158 €","57,500 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"PROMOTEX","NORTEX COMMERCIAL","361,850 €","90,462 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"PRONAL","Dans le cadre du process de vulcanisation, intégration dans l'outimmage de la fonction  démoulage . Elimination du  papier  siliconé gaufré.","258,012 €","60,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"RAMERY ENVIRONNEMENT","Etude de faisabilité pour la gazéification de déchets ultimes issus de centre de tri de déchets industriels banals","75,198 €","18,500 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"REALISATIONS ELECTRONIQUES ET INFORMATIQUES","Etude et réalisation d'un polarimètre multi-longueur d'onde et d'un photomètre de flamme sécurisé","326,300 €","85,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"RESEAU IDEAL","1er Forum National Nord Européen sur les Quartiers Durables","26,503 €","13,252 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"40","Energie renouvelable: én. solaire"
"Réseau pour le développement et la pérennisation des entreprises","Programme d'actions 2008","347,200 €","117,515 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"ROXANE NORD","Acquisition d'une unité de recyclage de bouteilles PET","5,896,835 €","1,238,335 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SA CENTAURE SYSTEMS","Développement d'un afficheur électronique destiné au mobilier urbain, piloté et communiquant en mode TCP/IP","241,692 €","68,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SAEM LILLE GRAND PALAIS","2ème édition du Salon Créer du 8 au 10 septembre 2008","893,525 €","300,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"SAEM LILLE GRAND PALAIS","3ème édition Salon CREER, 14, 15 et 16 septembre 2009","902,000 €","300,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"SAEM SORELI","Zac du 1er secteur opérationnel des rives de la haute deûle","1,467,014 €","880,208 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"50","Réhabilitation de sites industriels et de sols contaminés"
"SAEM SORELI","Zac du 1er secteur opérationnel des rives de la haute deûle 'exell territ'","3,006,332 €","1,503,166 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"SAMBRE AVESNOIS INITIATIVE","renforcement du fonds de prêts 2007","391,986 €","40,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"SAMBRE AVESNOIS INITIATIVE","Renforcement du fonds de prêts au titre de l'année 2008","410,020 €","30,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"SARASIN ACTOR","Reconception d'un actionneur oléopneumatique (ensemble pompe hydraulique et distributeur)","79,563 €","18,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SARL CANDELEC","Opération exemplaire photovoltaïque 38,25Kwc","205,173 €","47,190 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SARL PODY CONCEPT","Réalisation et test d'un outil de rééducation et soulagement de l'Hallus Valgus","44,400 €","11,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SARL TILLOY","Opération exemplaire photovoltaïque 397,8 Kwc","1,000,000 €","90,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"40","Energie renouvelable: én. solaire"
"SARL TISSUS","Développement d'un nouveau revêtement mural thermoformé","79,900 €","17,500 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SAS","FSI BRIDGESTONE","20,729,000 €","500,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"SAS BRUNEL CHIMIE DERIVES","Développement d'une nouvelle gamme d'insecticides verts à base d'huiles essentielles, de margosa, de pyrèthre...sous la marque KAPO VERT","403,592 €","75,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SAS BRUNEL CHIMIE DERIVES","Développement d'une nouvelle gamme innovante pour embellir et entretenir les boiseries intérieures","123,082 €","20,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SAS BRUNEL CHIMIE DERIVES","Faisabilité d'une gamme d'entretiens pour les bétons cirés : revêtement de sol et mobilier","71,800 €","12,500 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SAS LE SURGEON","Opération exemplaire photovoltaïque 63Kwc","275,330 €","77,084 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SAVERGLASS","SAVERGLASS: soutien à l'effort de R&D de l'entreprise dans le cadre du projet Drawspeedglass labellisé par le pôle de compétitivité MAUD ","3,700,929 €","1,207,069 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"SCEA LES TROIS CHENES","Opération exemplaire photovoltaïque 252 Kwc","490,000 €","44,100 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"40","Energie renouvelable: én. solaire"
"SCI EDHEC LILLE METROPOLE","LICORNE (Lille International Campus Opportunities for Research and iNnovation at Edhec)","30,569,000 €","3,000,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"SCI LES MUCHOTS","Opération exemplaire photovoltaïque 22,68 Kwc","194,151 €","77,660 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SECTIO-TECH","Développement d'une ligne de process continue pour la fabrication de portes sectionnelles","123,519 €","27,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SEM de la Ville Renouvelée","Parc d'activités des 6 marianne à Escaudain (feder)","3,263,544 €","1,958,126 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"SEM de la Ville Renouvelée","Travaux de désamiantage et de démolitions du site VANOUTRYVE à Roubaix et Tourcoing","816,860 €","408,430 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"50","Réhabilitation de sites industriels et de sols contaminés"
"S.E.R.E.F","Etudes pour la conception et la réalisation d'une hydrolienne de petite puissance destinée aux courants des fleuves et rivières","102,344 €","25,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Service d'Action Sociale Inter-Entreprise","Réalisation d'une créche interentreprises sur le territoire de Somain","837,798 €","305,396 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"77","Infrastructures pour la petite enfance"
"SIIH : Syndicat Interhospitalier d'Informatique Hospitalière","INTERMED 5962 : Réseau régional haut débit des hopitaux","929,811 €","306,907 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"SIIH : Syndicat Interhospitalier d'Informatique Hospitalière","Réseau régional de téléimagerie","1,567,311 €","470,193 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"SIIH : Syndicat Interhospitalier d'Informatique Hospitalière","Réseau régional de Télé-imagerie : renforcement de la cellule de coordination opérationnelle du projet","184,320 €","147,456 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"12","Technologies de l'information et la communication (RTE-TIC)"
"S.I.T.U.R.V. (S.I. pour les Transports Urbains de la Région de Valenciennes)","Projet Transvilles -Tramway de Valenciennes Phase 2","45,494,526 €","7,500,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"25","Transport urbain"
"SIVOM DE LA COMMUNAUTE DU BETHUNOIS","Mise en place d'un logiciel d'autorisation du droit des sols","23,951 €","11,976 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"SIVOM DE LA COMMUNAUTE DU BETHUNOIS","mise en place d'un logiciel de suivi des interventions techniques","24,718 €","14,148 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"11","Technologies de l'information et la communication (...)"
"SIVOM DE LA COMMUNAUTE DU BETHUNOIS","Télégestion des services d'aide à domicile","79,978 €","39,989 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"SKEMA Business School (ex. ECOLE SUPERIEURE DE COMMERCE DE LILLE)","Incubateur  GENI - Participation de l'Ecole Supérieure de Commerce de Lille au titre de l'année 2008","265,000 €","73,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"SKEMA Business School (ex. ECOLE SUPERIEURE DE COMMERCE DE LILLE)","PICOM - R&D : Vendeur Virtuel Ubiquitaire (VVU)","234,004 €","117,002 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SKEMA Business School (ex. ECOLE SUPERIEURE DE COMMERCE DE LILLE)","YOUONTHEWEB","205,630 €","143,941 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"11","Technologies de l'information et la communication (...)"
"SMENO","SMENO-MOBILE : Accessiblilté et utilité durables","98,458 €","49,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"11","Technologies de l'information et la communication (...)"
"SNT Société Nouvelle de Transformation","Construction d'un quai et acquisition d'engins de manutention (SNT ESCAUTPONT)","2,326,881 €","410,044 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"26","Transport multimodal"
"Société Anonyme d'HLM du Hainaut 59 312 VALENCIENNES Cedex","Construction d'un EHPAD à Trith Saint Léger","1,329,910 €","434,160 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SOCIETE ARTESIENNE DE VYNILE","Amélioration du rendement thermique de sécheurs flash pour le séchage de PVC suspension","433,170 €","129,951 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"SOCIETE BOULONNAISE DE SALAISON MARITIME","Mise au point et développement d'une saucisse sèche de poisson","166,460 €","38,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Société Conteneurs Combinés Escaut Service","Acquisition d'un reachstacker (site de Prouvy)","371,500 €","167,175 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"26","Transport multimodal"
"Société d Economie Mixte Artois Expansion","dépollution du site de la friche dite des wagonnages","228,541 €","45,708 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"50","Réhabilitation de sites industriels et de sols contaminés"
"SOCIETE D'EQUIPEMENTS ET FOURNITURE EN ROBOTIQUE ET AUTOMATISATION DE MACHINES - S.E.F.R.A.M.","A1002013N : Développement d'un capteur électronique pour la mesure en continu du taux de poussière","128,810 €","30,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SOCIETE DE RESSOURCES ET DE DEVELOPPEMENT POUR LES ENTREPRISES ET LES PARTICULIERS","Mise au point d'un dispositif de pilotage d'appareils d'activité physique pour des personnes fragiles ou n'ayant jamais pratiqué l'exercice physique","133,332 €","40,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Société Industrielle des Oléagineux","FSI : Développement des productions d'huiles végétales de filtration fine à usage injectable pour les industries pharmceutiques","2,917,000 €","200,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"8","Autres investissements en entreprises"
"SOCIETE NOUVELLE TRESCO","Combineo : système de chauffage par vitenlation double flux thermodynamique (réglementation RT 2012)","105,827 €","25,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SOFRATEL DELEGATION DE SCE COMMERCIAUX","Soframultimédia : application embarquée dans des terminaux distribués en milieu hospitalier.","251,064 €","42,500 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SOFT MOBILITY SERVICES","Conception d'un système innovant de vélos électriques en libre service, avec toute l'intelligence embarquée et la recharge automatique sur la borne.","492,095 €","125,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SOFT MOBILITY SERVICES","Etude de faisabilité d'un nouveau système de vélos en libre service, incluant étude stratégique, étude d'électronique embarquée et de design, et réalisation d'un prototype fonctionnel.","97,934 €","23,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SOFTTHINKS","Développement d'un logiciel pour une application de sauvegarde et de restauration de données sur PC.","1,000,000 €","225,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SOGEMA ENGINEERING","Réalisation d'une fraiseuse de roue portative pour le matériel ferroviaire aidant à la maintenance rapide sur voie.","190,384 €","47,500 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SOLERGY","Développement d'un système constructif permettant de construire économiquement des habitations à basse consommation d'énergie","486,050 €","125,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SOPRODIC","Développement d'un bouchon avec tampon grattoir pour le nettoyage des vitres d'inserts de cheminées","81,194 €","22,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SPHERE TECH EUROPE","Développement de nouveaux additifs curatifs pour l'éco-traitement et le nettoyage des moteurs sans aucun démontage et développement du software associé d'Easydiag.","54,654 €","13,500 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"STANDARD INDUSTRIE SAS","Boitier de commande sans fil pour canon à air de type AIRCHOC en sites industriels à fortes contraintes.","104,878 €","25,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"STAPHYT","Etude et développement d'un outil de mesure de l'influence des traitements phytosanitaires, des engrais et de la conduite de cultures sur les qualités alimentaires de la pomme de terre.","334,510 €","75,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"STRATIFORME INDUSTRIES","Dans le cadre de la conception et du développement d'un véhicule urbain, mise au point d'une structure de caisse composite intégrant des fonctionnalités innovantes","1,362,680 €","400,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SURGIRIS","Pré-lancement industriel d'un éclairage chirurgical avec un système de focalisation de l'optique sans mouvement mécanique","312,797 €","90,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SYMBIOFI","Création de nouvelles applications de Biofeedback et de modules de e-learning multi-supports en self-help thérapie contre le stress et l'anxieté ","100,760 €","25,000 €","FEDER ","NORD-PAS-DE-CALAIS","NORD-PAS-DE-CALAIS",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
