"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"CONSEIL GENERAL DE LA CREUSE","Subvention globale du PDI de la Creuse","1,954,398 €","977,199 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"FEL INSERTION FELIM","Aide aux postes d'une entreprise d'insertion dans l'établissement de Creuse","38,724 €","19,362 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"FEL INSERTION FELIM","L'aide aux postes d'une entreprise d'insertion dans son établissement en Creuse - 2007","16,135 €","8,068 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ISBA SANTE PREVENTION","Accompagnement Psychologique Individuel des publics demandeurs d'emploi fragilisés","38,033 €","12,273 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"La Boîte à Papiers","Aide aux postes d'une entreprise d'insertion dans l'établissement de Creuse","164,577 €","82,289 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"La Boîte à Papiers","L'aide aux postes d'une entreprise d'insertion dans l'établissement de Creuse - 2007","164,577 €","70,768 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DE LA CREUSE","Accès des jeunes au marché du travail : accompagnement renforcé au bénéfice des jeunes de bas niveaux de qualification","242,954 €","55,121 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE DE LA CREUSE","Accompagnement renforcé au bénéfice des jeunes de bas niveau de qualification","250,039 €","59,448 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MSA du LIMOUSIN","Accompagnement socioprofessionnel des bénéficiaires du RMI Non Salariés Agricoles","9,760 €","4,880 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Patrimoine Rural et Insertion","Accompagnement technique et socioprofessionnel du chantier  Patrimoine Rural et Insertion ","64,408 €","32,204 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Patrimoine Rural et Insertion","Encadrement technique et accompagnement socioprofessionnel des bénéficiaires d'un chantier d'insertion","92,238 €","46,119 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Vassivière Club Tout Terrain","Encadrement technique et accompagnement socioprofessionnel du chantier  banque de mob ","24,670 €","9,670 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Horizon Jeune","Encadrement technique et accompagnement socioprofessionnel des bénéficiaires du chantier d'insertion","37,775 €","18,888 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / AUBUSSON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Horizon Jeune","Encadrement technique et Accompagnement socioprofessionnel d'un chantier d'insertion","35,379 €","17,689 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / AUBUSSON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Horizon Jeune","Encadrement technique et accompagnement socioprofessionnel des bénéficiaires d'un chantier d'insertion","48,500 €","24,250 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / AUBUSSON / CROCQ / SAINT-GEORGES-NIGREMONT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Petites mains de Felletin","ENTREPRISE D'INSERTION  Aide aux postes","58,086 €","29,043 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / AUBUSSON / FELLETIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Services Formation Emploi du Limousin","Encadrement technique et accompagnement socioprofessionel du chantier d'insertion Clinique du jouet à Bourganeuf","46,445 €","23,222 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / AUBUSSON / ROYERE-DE-VASSIVIERE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Vassivière Club Tout Terrain","Encadrement technique et Accompagnement socioprofessionnel du chantier d'insertion Banque de mob","28,000 €","14,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / AUBUSSON / ROYERE-DE-VASSIVIERE / ROYERE-DE-VASSIVIERE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Vassivière Club Tout Terrain","Encadrement technique et Accompagnement socioprofessionnel du chantier d'insertion Banque de mobs","24,670 €","12,335 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / AUBUSSON / ROYERE-DE-VASSIVIERE / ROYERE-DE-VASSIVIERE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"COMITE D'ACCUEIL CREUSOIS","Encadrement technique et accompagnement socioprofessionnel du chantier  Banque de Meubles ","45,420 €","22,710 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"COMITE D'ACCUEIL CREUSOIS","Encadrement technique et accompagnement socioprofessionnel du chantier  Chifo'net ","34,270 €","17,135 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"COMITE D'ACCUEIL CREUSOIS","Encadrement technique et accompagnement socioprofessionnel du chantier d'insertion Banque de Meubles","50,833 €","25,416 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"COMITE D'ACCUEIL CREUSOIS","Encadrement technique et accompagnement socioprofessionnel du chantier d'insertion Chifo'net","41,874 €","20,937 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Ferme de SAINTARY","encadrement technique et accompagnement socioprofessionnel du chantier d'insertion les jardins de Saintary","61,662 €","30,831 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Ferme de SAINTARY","Encadrement technique et accompagnement socioprofessionnel du chantier les Jardins de Saintary","59,702 €","29,851 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Patrimoine Rural et Insertion","Encadrement technique et accompagnement socioprofessionnel d'un chantier d'insertion","77,906 €","35,082 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PONS ","2ème semestre 2009 PONS","5,921 €","2,664 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"FEL INSERTION FELIM","ENTREPRISE D'INSERTION AIDE AUX POSTES","38,724 €","19,362 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET / AHUN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association de Développement du Pays de Bonnat Châtelus Malvaleix","encadrement et accompagnement du parcours d'insertion des bénéficiaires du rsa","52,000 €","25,500 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET / BONNAT / BONNAT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association de Développement du Pays de Bonnat Châtelus Malvaleix","encadrement technique et accompagnement socioprofessionnel d'un chantier d'insertion","51,000 €","25,500 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET / BONNAT / BONNAT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Services Formation Emploi du Limousin","Encadrement technique et accompagnement socioprofessionnel du chantier d'insertion  clinique du jouet  à Bourganeuf","46,905 €","23,453 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET / BOURGANEUF","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"COMITE D'ACCUEIL CREUSOIS","Encadrement technique et accompagnement socioprofessionnel des bénéficiaires du chantier d'insertion Banque de meubles","50,178 €","25,089 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET / GUERET / GUERET","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"COMITE D'ACCUEIL CREUSOIS","Encadrement technique et accompagnement socioprofessionnel des bénéficiaires du chantier d'insertion chifo'net","36,814 €","18,407 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET / GUERET / GUERET","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL GENERAL DE LA CREUSE","Assistance technique FSE","15,466 €","7,733 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET / GUERET / GUERET","Programme opérationnel national Fonds social européen",,
"Comité de Bassin d'Emploi de l'Ouest Creusois","Encadrement technique et accompagnement socioprofessionnel des bénéficiaires du chantier d'insertion Petit Patrimoine Environnement","35,686 €","17,843 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET / SOUTERRAINE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Comité de Bassin d'Emploi de l'Ouest Creusois","Encadrement technique et accompagnement socioprofessionnel du chantier d'insertion petit patrimoine environnement","36,480 €","18,240 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET / SOUTERRAINE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Comité de Bassin d'Emploi de l'Ouest Creusois","Encadrement technique et accompagnement socioprofessionnel du chantier d'insertion sostra'palettes","39,300 €","19,650 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET / SOUTERRAINE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Comité de Bassin d'Emploi de l'Ouest Creusois","Encadrement technique et Accompagnement socioprofessionnel du chantier d'insertion sostra'palettes","44,561 €","22,280 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET / SOUTERRAINE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Comité de Bassin d'Emploi de l'Ouest Creusois","Encadrement technique et accompagnement socioprofessiopnnel du chantier  Petit Patrimoine et Environnement ","32,876 €","16,438 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET / SOUTERRAINE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Comité de Bassin d'Emploi de l'Ouest Creusois","Encadrement technique et accompagnement socioprofessionnel des bénéficiaires du chantier Sostra'Palettes","43,460 €","21,730 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET / SOUTERRAINE / LA SOUTERRAINE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LES AMIS DE TRACES DE PAS","Encadrement technique des bénéficiaires du chantier d'insertion  les jardins du couvent  à La Souterraine","16,000 €","8,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / GUERET / SOUTERRAINE / LA SOUTERRAINE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACTIONS ENTREPRISE","PLATEFORME D'APPRENTISSAGE LINGUISTIQUE ET D'INSERTION PROFESSIONNELLE","166,606 €","50,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFIL","Référent de parcours PLIE ","13,832 €","3,832 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Agence Nationale pour l'Emploi","Accompagnement des personnes handicapées orienté vers le marché du travail du bassin de limoges en partenariat avec les entreprises et PRITH","82,902 €","41,451 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AIRELLE","Méthodologie spécifique d'accompagnement de personnes bénéficiaires du PLIE Rural vers la création d'activité","12,024 €","6,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ALEAS","Accompagnement d'au moins 25 % des postes du chantier d'insertion multi activités dans le cadre du PLIE rural de Haute-Vienne","35,920 €","19,289 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ALEAS","Accompagnement d'au moins 50 % des postes du chantier d'insertion multiactivités du pays Ouest Limousin dans le cadre du PLIE rual de la Haute-Vienne","68,000 €","33,600 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION DES BIBLIOTHECAIRES DE FRANCE","Fonds Local Formation 2008 : Auxiliaire de bibliothèque",259 €,259 €,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION DES BIBLIOTHECAIRES DE FRANCE","Fonds Local Formation 2009 : Auxiliaire de bibliothèque",581 €,581 €,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION  DES CEMEA DU LIMOUSIN","Fonds Local Formation 2008 : Brevet Professionnel Jeunesse Education Populaire et Sports ",983 €,983 €,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION  DES CEMEA DU LIMOUSIN","Fonds Local Formation : Brevet Professionnel Jeunesse Education Populaire et Sports 2nd semestre 2007",541 €,541 €,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association MAXIMUM","Accompagnement d'au moins 25 % des postes du chantier d'insertion la Pérelle dans le cadre du PLIE rural de Haute-Vienne ","31,994 €","17,571 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association MAXIMUM","Accompagnement d'au moins 40 % des postes du chantier d'insertion de la Pérelle dans le cadre du PLIE rural de la Haute-Vienne","27,036 €","13,500 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Nationale pour la Formation professionnelle des Adultes - Direction Régionale  Limousin (DR AFPA LIMOUSIN)","Plate-forme d'accompagnement global et individualisé Limousin  A.G.I.L. ","435,611 €","213,450 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Association Services Formation Emploi du Limousin","Accompagnement d'au moins 25 % des postes du chantier d'insertion Clinique du jouet dans le cadre du PLIE rural de Haute-Vienne  ","25,568 €","10,500 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Services Formation Emploi du Limousin","Accompagnement de 95,5%  des postes PLIE dans le cadre du chantier Clinique du jouet","35,741 €","18,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ATOS","Action salon de l'Humour 2007","13,108 €","13,108 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CENTRE REGIONAL D'EDUCATION POPULAIRE ET DE SPORTS","Fonds Local Formation 2008 : Brevet professionnel activités physiques pour tous","1,008 €","1,008 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CFA Moulin Rabaud","Stage de pré-qualification dans les secteurs professionnels des métiers de bouche pour 2 participants du PLIE rural","7,795 €","3,897 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CFIMTP ","Préqualification en voirie et réseaux divers (VRD)","38,592 €","20,520 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Haute-Vienne","Action d'accompagnement de parcours PLIE  : 1 poste de référent","28,103 €","14,052 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Haute-Vienne","Action d'accompagnement de parcours PLIE : 1 poste de référent ","35,443 €","17,721 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Haute-Vienne","Action d'accompagnement de parcours PLIE : 3 postes de référents","141,885 €","70,942 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Haute-Vienne","Aide à l'émergence de projets et à la mise en oeuvre du plan d'actions à l'échelle des cinq territoires - année 2009","59,753 €","29,877 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Haute-Vienne","Animation du PLIE rural - 2 ème semestre 2008","29,345 €","14,650 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Haute-Vienne","Animation du PLIE rural - Année 2009","58,930 €","29,349 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen",,
"Conseil Général de la Haute-Vienne","Assistance technique du PLIE rural - Année 2009","28,540 €","14,217 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen",,
"Conseil Général de la Haute-Vienne","Assistance technique PLIE rural 2ème semestre 2008","13,842 €","5,537 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen",,
"CREPS POITOU-CHARENTES","Fonds Local Formation 2009 : B.E.E.S. 2nd degré",924 €,924 €,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"E.G.E.E. Entente des générations pour l'emploi et l'entreprise","Préparation aux entretiens d'embauche pour les bénéficiaires du PLIE de l'ALM",364 €,364 €,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ESPACE FORMATIONS","Fonds Local Formation 2008 : BEPECASER","1,000 €","1,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"FEL INSERTION FELIM","Aide aux postes en entreprise d'insertion - 2007","29,043 €","14,522 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"FEL INSERTION FELIM","Aide aux postes en entreprise d'insertion - 2007","96,810 €","48,405 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GEIQ 87 Construction","Partenariat GEIQ 87 Construction / PLIE de l'Agglomération Limoges Métropole","3,124 €","3,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GIPAC LIMOUSIN","POLES DE REMEDIATION, D'INSERTION ET D'ACCES A LA QUALIFCATION   2009 (PRIAQ)","306,727 €","120,870 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"La Boîte à Papiers","Aides aux postes d'une entreprise d'insertion","367,878 €","183,939 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"La Boîte à Papiers","L'aide aux postes d'une entreprise d'insertion - 2007","367,878 €","145,215 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'Atelier 2N","Aide aux postes d'une entreprise d'insertion","329,154 €","164,577 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'Atelier 2N","Aide aux postes d'une entreprise d'insertion - 2007","329,154 €","164,577 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Ateliers du Limousin","Aide aux postes d'une entreprise d'insertion","125,853 €","58,086 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Ateliers du Limousin","Aides aux postes en entreprise d'insertion- 2007","116,172 €","58,086 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison départementale des personnes handicapées de Haute-Vienne","Information et accompagnement des personnes handicapées dès le dépôt de leur demande à la MDPH en matière d'insertion professionnelle","75,125 €","30,386 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Rurale de la Haute-Vienne","Accompagnement renforcé au bénéfice des jeunes de bas niveau de qualification","339,406 €","71,132 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Office de tourisme des Monts d'Ambazac et du val de Taurion ","Accompagnement d'au moins 25 % des postes du chantier d'insertion du pays de l'Occitane et des Monts d'Ambazac dans le cadre du PLIE rural de Haute-Vienne","36,243 €","18,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Office de tourisme des Monts d'Ambazac et du val de Taurion ","Accompagnement d'au moins 50% des postes du chantier d'insertion du pays d'Occitane et Monts d'Ambazac dans le cadre du PLIE rural de la Haute-Vienne","48,048 €","18,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Relais Info services ","Accompagnement d'au moins 25 % des postes du chantier d'insertion Monts et Barrages environnement dans le cadre du PLIE rural de Haute-Vienne ","22,110 €","11,004 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Relais Info services ","Accompagnement d'au moins 50% des postes du chantier d'insertion  Monts et Barrages Environnement  dans le cadre du PLIE rural de la Haute-Vienne","38,663 €","18,000 €","FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
