"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"ENSOVO","INSERTION PAR L'ACTIVITE ECONOMIQUE","41,988 €","24,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENSOVO","INSERTION PAR L'ACTIVITE ECONOMIQUE","128,880 €","48,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GAGNER - Le plan Roubaisien d'Insertion","PLIE de Roubaix - Subvention globale FSE - 2008-2009","4,650,413 €","2,302,149 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Générations Projets","Accueil,suivi et accompagnement des personnes sous main de justice","50,000 €","25,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"HORIZON9","09-Accueil, suivi et accompagnement des personnes sous main de justice","50,000 €","25,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ICEO","CHANTIER AGENTS D'AMBIANCE","481,862 €","49,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ICEO","CHANTIER BATIMENT","207,633 €","16,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ICEO","CHANTIER MEDIATION SECURITE","549,597 €","24,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ICEO","CHANTIER NETTOYAGE INDUSTRIEL","69,742 €","16,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ID FORMATION","Accompagement à la recherche d'emploi 2007","16,576 €","8,288 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ID FORMATION","Pôle permanent d'insertion 2007","54,425 €","27,213 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ID FORMATION","Pôle permanent d'insertion Roubaix","41,250 €","20,625 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IMM'PACT","chantier métropolitain de rénovation et d'entrerien de bâtiment","31,920 €","31,920 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IMM'PACT","CHANTIER METROPOLITAIN DE RENOVATION ET D'ENTRETIEN DANS LE BATIMENT","36,000 €","36,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Innovation Developpement Formation","Action Insertion 2009 Apprentissage du Lire et Ecrire/Image de soi","32,289 €","16,144 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Innovation Developpement Formation","Action Insertion 2009 Pôle Permanent Insertion Roubaix","39,820 €","19,910 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSER'CROIX","RENOVATION DE PALETTES, CONDITIONNEMENT, NETTOYAGE DE VOIERIES","5,000 €","5,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSER'CROIX","RENOVATION DE PALETTES, CONDITIONNEMENT, NETTOYAGE DE VOIERIES","29,182 €","23,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"IRIS FORMATION","PAS POUR L'EMPLOI","45,447 €","40,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"JANUS Nord-Pas-Calais","IAE - ETTI JANUS","38,307 €","24,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"JANUS Nord-Pas-Calais","INSERTION PAR L'ACTIVITE ECONOMIQUE","40,022 €","24,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Amis de la Ferme aux loisirs","Les metiers de l'environnement urbain","76,668 €","25,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Amis de la Ferme aux loisirs","Referent généraliste de parcours","14,674 €","7,337 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Amis de la Ferme aux loisirs","Referent généraliste de parcours 2008","14,674 €","7,337 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LES CIGALES","09- Création d'un club cigale par les habitants des quartiers populaires","6,079 €","5,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LES RESTAURANTS DU COEUR","CHANTIER ENTREPOT","29,001 €","22,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'UNIVERS","09-La Cantine du Coeur","76,659 €","35,719 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'UNIVERS","LA CANTINE DU COEUR:lieu de vie ,avec encadrement de services et animation d'activités en faveur des habitants en ZUS de Roubaix et environs","76,659 €","35,719 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Lycée Jean Rostand ROUBAIX","dispositif générique académique MGI 2008-2009 lycée Rostand ROUBAIX","89,260 €","5,360 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Lycée Jean Rostand ROUBAIX","dispositif générique académique MGI 2009-2010 Lycée Jean Rostand Sains du Nord","74,574 €","4,674 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Lycée Professionnel Turgot ROUBAIX","dispositif générique académique MGI 2008/2009 LP Turgot ROUBAIX","41,340 €","1,940 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Lycée Professionnel Turgot ROUBAIX","dispsoitif générique académique MGI 2009-2010 LP Turgot ROUBAIX","29,040 €","2,140 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"MAIN FORTE","EN ROUTE VERS L'EMPLOI","12,360 €","12,360 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MAIN FORTE","EN ROUTE VERS L'EMPLOI","48,894 €","10,170 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison de la famille de Roubaix-Maison Conseils","Accès au droit et à la santé des plus démunis","92,815 €","25,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MAISON DE L'EMPLOI DE ROUBAIX WATTRELOS LEERS","10-Préparation et accompagnement renforcés des publics prioritaires (résidants en ZUS) relevant des clauses sociales (ANRU et lors ANRU)","97,502 €","48,500 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MAISON DE L'EMPLOI DE ROUBAIX WATTRELOS LEERS","INSERTION DES PUBLICS ISSUS DES QUARTIERS PRIORITAIRES PAR LA CLAUSE EMPLOI DES MARCHES PUBLICS","69,034 €","22,500 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MAISON DE L'EMPLOI DE ROUBAIX WATTRELOS LEERS","Insertion des publics issus des quartiers prioritaires par la clause emploi des marchés publics(ANRU et hors ANRU) de la Ville de Roubaix:animation du volet emploi dans le cadre de la commande publique et des projets Anru de la Ville de Roubaix","52,050 €","22,500 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de Roubaix","09-Action Groupe Solidarité Emploi en ZUS","50,787 €","42,100 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de Roubaix","09-Comité local d'aide aux projets:CLAP","90,424 €","18,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de Roubaix","09-Mobilisation des jeunes sur  l'apprentissage","24,044 €","15,700 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de Roubaix","Accompagnement renforcé des jeunes de bas niveau de qualification année 2009","386,332 €","90,240 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale de Roubaix","ACTION GROUPE DE SOLIDARITE EMPLOI EN ZUS","51,107 €","42,100 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de Roubaix","Comité local d'aide aux projets :CLAP","91,307 €","18,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"RESIDENCE PLUS","CHANTIER D'iNSERTION BATIMENT SECOND OEUVRE","45,117 €","35,103 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"RESIDENCE PLUS","CHANTIER INSERTION BATIMENT SECOND OEUVRE","34,000 €","7,333 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"RESIDENCE PLUS","CHANTIER INSERTION BATIMENT SECOND OEUVRE","35,103 €","22,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"TEMPS FORT","Rebond RTVL","11,424 €","5,712 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VERSANT NORD EST INITIATIVE","Programme d'appui aux créateurs, repreneurs d'entreprise, et développeurs d'entreprises (développement quantitatif)","142,729 €","58,351 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"VILLE DE ROUBAIX","09- ASSISTANCE TECHNIQUE 2009","73,632 €","51,542 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen",,
"VILLE DE ROUBAIX","09-CITE JEUNES 2009","8,100 €","4,050 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VILLE DE ROUBAIX","09-ENTRETIEN DES ESPACES VERTS","81,000 €",,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VILLE DE ROUBAIX","09-Propreté Urbaine","1,258,000 €","395,150 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VILLE DE ROUBAIX","ASSISTANCE TECHNIQUE 2008","73,632 €","51,542 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen",,
"VILLE DE ROUBAIX","CITOYENS EN MOUVEMENT","16,923 €","8,461 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VILLE DE ROUBAIX","ESPACES LUDIQUES","70,734 €",0 €,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VILLE DE ROUBAIX","FORMATION INTERVENANTS JEUNESSE","61,501 €","24,001 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VILLE DE ROUBAIX","Mission habitat privé : insertion sociale des habitants en grande difficulté par le logement","210,000 €","100,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VILLE DE ROUBAIX","PREVENTION ET SECURITE ROUTIERE","568,000 €",0 €,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VILLE DE ROUBAIX","Ville de Roubaix - Subvention globale FSE - 2008 - 2012","9,111,128 €","4,585,016 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX / ROUBAIX","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Accueil Fraternel Roubaisien","Appui Social Individualisé 2008","110,461 €","45,600 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX-OUEST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Générations Projets","accueil, suivi et accompagnement des personnes sortant de prison","51,000 €","23,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX-OUEST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de Roubaix","Accompagnement renforcé des jeunes de bas niveau de qualification année 2008","377,442 €","96,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX-OUEST","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale de Roubaix","Parrainage 2009","7,320 €","3,660 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX-OUEST","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSER'CROIX","Aide à l'encadrement technique","20,673 €","11,139 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX-OUEST / CROIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSER'CROIX","Aide à l'encadrement technique","68,718 €","30,750 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX-OUEST / CROIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION INITIATIVES JEUNESSE","aide à l'accompagnement technique et socioprofessionnel dans l'ACI art déco","46,537 €","29,833 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX-OUEST / WASQUEHAL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ASSOCIATION INITIATIVES JEUNESSE","Aide à l'accompagnement technique et socioprofessionnel dans l'ACI art déco","24,736 €","4,433 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX-OUEST / WASQUEHAL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DECOURCELLE CONSTRUCTION SAS","Formation Professionnelle","296,278 €","46,119 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / ROUBAIX-OUEST / WASQUEHAL","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"OFFICE MUNICIPAL DE LA FORMATION PROFESSIONNELLE ET DE L'EDUCATION PERMANENTE (OMFPEP)","Méthode IOD SECLIN","198,000 €","99,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / SECLIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OFFICE MUNICIPAL DE LA FORMATION PROFESSIONNELLE ET DE L'EDUCATION PERMANENTE (OMFPEP)","Méthode IOD SECLIN 2008","208,614 €","104,307 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / SECLIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OFFICE MUNICIPAL DE LA FORMATION PROFESSIONNELLE ET DE L'EDUCATION PERMANENTE (OMFPEP)","Méthode IOD SECLIN 2009","123,400 €","61,700 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / SECLIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCAS d' Annoeullin","Referent généraliste de parcours 2009  , 1 poste","20,211 €","10,105 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / SECLIN / ANNOEULLIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OFFICE MUNICIPAL DE LA FORMATION PROFESSIONNELLE ET DE L'EDUCATION PERMANENTE (OMFPEP)","ATELIER D'ORIENTATION  METIERS SERVICES AUX PERSONNES ","12,976 €",,"FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / SECLIN / SECLIN","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"OFFICE MUNICIPAL DE LA FORMATION PROFESSIONNELLE ET DE L'EDUCATION PERMANENTE (OMFPEP)","ATELIERS D'ORIENTATION  METIERS SERVICES AUX PERSONNES ","5,500 €","5,500 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / SECLIN / SECLIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ANITA","Référent généraliste de parcours 2009","15,408 €","7,704 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / TOURCOING","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Objectif Emploi","Dynamique citoyenne de proximité pour l'emploi","141,682 €","54,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / TOURCOING","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AVEC TOIT","Atelier d'insertion création de mobilier en carton pour remobiliser des femmes à l'emploi","22,950 €","17,231 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / TOURCOING","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CANAL","Agir en faveur des habitants des zones urbaines sensibles de manière à renforcer la cohésion sociale","106,172 €","45,735 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / TOURCOING","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Communal d'Action Sociale","Réféfent généraliste de parcours 2009","23,952 €","11,976 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / TOURCOING","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Social Bourgogne","Référent généraliste de parcours 2009","16,883 €","8,441 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / TOURCOING","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Social Marlière Croix Rouge","Référent Généraliste de Parcours 2009","18,295 €","9,147 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / TOURCOING","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Interpropre","Encadrement technique et relation emploi","15,360 €","15,000 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / TOURCOING","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Tourcoing - Vallée de la Lys","Référent généraliste de parcours 2009","18,295 €","9,147 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / TOURCOING","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ABELIA","Médiation emploi 2007","64,105 €","13,008 €","FONDS SOCIAL EUROPEEN","NORD-PAS-DE-CALAIS","NORD / LILLE / TOURCOING / TOURCOING","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
