"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Fromagerie BEL - Département Recherche Appliquée Groupe","Evaluation et compréhension des aptitudes aromatiques de souches d'affinage dans des pâtes pressées non cuites","714,680 €","107,202 €","FEDER ","CENTRE","CENTRE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GEO HYD","EXTENGIS - Géo Hyd","484,900 €","105,470 €","FEDER ","CENTRE","CENTRE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"GIP RECIA","Accompagnement de la mise en oeuvre du dispositif espaces publics numériques (EPN) en Région Centre","100,000 €","35,000 €","FEDER ","CENTRE","CENTRE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"GIP RECIA","Création d'une plateforme régionale d'hébergement","132,400 €","46,340 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"GIP RECIA","Création d'un pont de visioconférence à vocation régionale","132,347 €","46,321 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"GIP RECIA","Environnement numérique de travail dans les établissements secondaires de la région Centre : 1ère tranche","1,000,000 €","250,000 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"GIP RECIA","Environnement Numérique de Travail pour les établissements d'enseignement secondaire et les CFA de la Région Centre","830,000 €","290,500 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"GIP RECIA","Etude de définition pour une stratégie très haut débit en région Centre","100,000 €","35,000 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"GIP RECIA","Etude préparatoire à la création d'une plate-forme géomatique en région Centre","89,133 €","22,283 €","FEDER ","CENTRE","CENTRE",,"10","Infrastructures téléphoniques (y compris réseaux haut débit)"
"GIP RECIA","Observatoire des Technologies de l'Information et de la Communication (TIC) en Région Centre","260,000 €","91,000 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"GIP RECIA","Plateforme régionale géomatique Géo-Centre","908,000 €","317,800 €","FEDER ","CENTRE","CENTRE",,"11","Technologies de l'information et la communication (...)"
"GUINAULT SA","2009 Développement d'un groupe électrogène 400 Hz économe en carburant","331,567 €","82,890 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"indre initiative","2008 dotation au fonds de prêt d'honneur","1,228,000 €","400,000 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"indre initiative","2008 Renforcement des conditions d'animation et des outils de suivi","97,525 €","39,010 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"indre initiative","2009-Dotation au Fonds de prêts d'honneur","1,258,000 €","425,000 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"indre initiative","2009 - Renforcement des conditions d'animation et des outils de suivi","169,561 €","67,824 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"INERIS","Nanocara INERIS","302,792 €","123,317 €","FEDER ","CENTRE","CENTRE",,"1","Activités R&DT dans centres de recherche"
"INITIATIVE PLUS/ BOUTIQUE DE GESTION DE L'INDRE","2008-CREER AU SEIN DE LA BOUTIQUE DE GESTION DE L'INDRE DES CONDITIONS D'ANIMATION PROPRES A APPUYER LA CREATION","54,152 €","21,552 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"INITIATIVE PLUS/ BOUTIQUE DE GESTION DE L'INDRE","2009-Développer au sein de la Boutique de Gestion des conditions d'animation propre à appuyer la créations d'activités","123,075 €","49,230 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"INRA - centre de Versailles","Evaluation et compréhension des aptitudes aromatiques de souches d'affinage dans des pâtes pressées non cuites","180,710 €","180,710 €","FEDER ","ILE-DE-FRANCE","ILE-DE-FRANCE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"INRA Nouzilly","SAVIRE","246,000 €","98,400 €","FEDER ","CENTRE","CENTRE",,"1","Activités R&DT dans centres de recherche"
"INRA Orléans","SPATIOFLUX","1,314,000 €","540,000 €","FEDER ","CENTRE","CENTRE",,"1","Activités R&DT dans centres de recherche"
"INRA Orléans","TSAR - Techniques Sylvicoles et Agricoles Remédiantes","206,140 €","106,140 €","FEDER ","CENTRE","CENTRE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"INSTITUT DE DEVELOPPEMENT D'INDRE ET INDRE-IDIL","2008-DOTATION AU FONDS DE PRÊT D'HONNEUR DE L'ASSOCIATION IDIL","492,000 €","60,000 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"INSTITUT DE DEVELOPPEMENT D'INDRE ET INDRE-IDIL","2008 Dotation en accompagnement","50,706 €","13,150 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"INSTITUT DE DEVELOPPEMENT D'INDRE ET INDRE-IDIL","2009-Dotation au Fonds de Prêt D'Honneur","528,000 €","80,000 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"INSTITUT DE DEVELOPPEMENT D'INDRE ET INDRE-IDIL","2009-Mobilisation de Moyens Techiques et Humains","50,310 €","20,000 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Institut Supérieur de Management et d'Entrepreneuriat Régional - ISMER ","01/05/2008 - 30/04/2009-Création d'une dynamique de projets et de développement économique sur le territoire du Loir-et-Cher","70,168 €","28,068 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"ITC ELASTOMERES ","PARCHOCS","301,185 €","100,000 €","FEDER ","ILE-DE-FRANCE","ILE-DE-FRANCE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"JBI","2009-Coffrets de relayage communicants","225,020 €","56,255 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"La compagnie du paysage","Film et diffusion visant à animer le développement local durable en valorisant l'image d'un territoi","50,636 €","20,254 €","FEDER ","CENTRE","CENTRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"LAITERIE DE VARENNES SUR FOUZON","2009 conditionneuse aseptique pour bouteilles plastiques en désinfection sèche","2,264,971 €","130,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"LEGRAND SA","AFFICHECO","182,579 €","54,774 €","FEDER ","CENTRE","CENTRE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"LES PETITS DEBROUILLARDS CENTRE","UniverCité","365,890 €","182,945 €","FEDER ","CENTRE","CENTRE",,"1","Activités R&DT dans centres de recherche"
"LOIR ET CHER INITIATIVE","2009-Dotations de Fonds de prêts d'honneur","480,000 €","167,000 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Loiret Initiative","2008 dotation de fonds d'intervention à la création-reprise d'entreprises","1,200,000 €","330,000 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Loiret Initiative","Dotation de Fonds de Prêt d'Honneur","1,300,000 €","450,000 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"LRCCP - Laboratoire Recherche Contrôle Caoutchouc Plastique","THERMEL - Thermique des Moules de vulcanisation des Elastomères","625,658 €","250,263 €","FEDER ","CENTRE","CENTRE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"LVMH RECHERCHE","FONCERCOS","331,730 €","99,519 €","FEDER ","CENTRE","CENTRE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"LYTESS","2009 - ouverture d'une filiale commerciale en Asie ","1,531,538 €","150,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"MAQUET SA","2009-AMBIENT LIGHT - solution d'éclairage d'ambiance de bloc opératoire","502,742 €","201,096 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"MECACHROME","procédé d'usinage cryogénique","1,840,338 €","460,080 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"MEDIPREMA","Développement d'un lit d'accouchement","887,090 €","100,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"METERING & TECHNOLOGY SAS","Développement d'une gamme de débitmètres à ultrasons","510,522 €","127,630 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"MICRO-CONTRÔLE Spectra-Physics","développement d'un procédé de micropositionnement et d'un prototype pour graver des panneaux photovoltaiques","1,235,301 €","197,648 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Montlouis sur Loire ","requalification d'un habitat ligérien traditionnel : les caves troglodytiques de Montlouis","397,827 €","159,130 €","FEDER ","CENTRE","CENTRE",,"58","Protection et préservation du patrimoine culturel"
"MORIN","attache sécurisée pour godet  intelligent  et polyvalent","1,676,548 €","230,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"NEXTER MUNITIONS","PARCHOCS","388,191 €","132,000 €","FEDER ","CENTRE","CENTRE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Nouvelles Entreprises","Dotation au Fonds de prêt d'honneur de l'association Nouvelles entreprises","341,600 €","90,000 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"NOVINTEC","Développement d'une servocommande  nouvelle génération","1,033,280 €","258,320 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"OPH ORLEANS - Les Résidences de l'Orléanais","Réaménagement du quartier du Clos de la Grande Salle à Fleury les Aubrais","1,388,986 €","694,493 €","FEDER ","CENTRE","CENTRE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"ORLEANS VAL DE LOIRE TECHNOPOLE","Création dun pôle dédié à linnovation par les services","805,000 €","170,000 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"OSEO Garantie Régions","Abondement Fonds Régional de Garantie - Centre","5,000,000 €","2,000,000 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"PARAGON","mise au point et industrialisation de nouveaux produits","1,042,600 €","91,750 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Parc Naturel Régional du Perche","Inventaire des zones humides à l'échelle communale","36,000 €","10,800 €","FEDER ","CENTRE","CENTRE",,"56","Protection et valorisation du patrimoine naturel"
"PFT PROTO CENTRE ","2009-plate forme de prototypage de la région centre","62,192 €","31,096 €","FEDER ","CENTRE","CENTRE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Pôle Industriel Coeur de France - PICF","Contrat de progrès PICF - Phase 2","351,660 €","94,000 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"POLEPHARMA","POLEPHARMA PHARMAVALLEY","138,374 €","51,500 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"RAIGI S.A.S.","Développement du Rotomoulage Polyuréthanne (projet porter)","1,224,737 €","200,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"RECKITT BENCKISER FRANCE","mise en place d'une plateforme d'innovation cosmétique","2,358,871 €","306,653 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Réseau Ferré de France RFF","REMISE A NIVEAU DES LIGNES PERMETTANT LE DEVELOPPEMENT DU FRET FERROVIAIRE DE PROXIMITE - AUTRES LIGNES ETUDES AVP PRO","1,555,000 €","583,125 €","FEDER ","CENTRE","CENTRE",,"16","Rail"
"RILE TOURAINE","2008 - CONSEIL, ACCOMPAGNEMENT A LA CREATION D'ACTIVITES ET SUIVI DE CHEF D'ENTREPRISE","104,051 €","24,695 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"RILE TOURAINE","CONSEIL, ACCOMPAGNEMENT A LA CREATION D'ACTIVITES ET SUIVI DE CHEF D'ENTREPRISE","174,334 €","67,031 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"SA HLM La Roseraie","Travaux de réhabilitation pour réaliser des économies d'énergie pour la résidence Marcel PAGNOL à Vernouillet (28)","965,600 €","193,120 €","FEDER ","CENTRE","CENTRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SANITEC","2009-Sani Module Systeme S.M.S.","568,023 €","142,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"SARL AGRI-ENERGIE","Mise en place de la première unité de méthanisation à la ferme en Région Centre","819,950 €","120,000 €","FEDER ","CENTRE","CENTRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SARL ECO-MULCH","2009 - développement et industrialisation du Glyph-O-Mulch : outil de travail du sol","711,011 €","177,750 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"SAS AINELEC","CEPIM : Conversion d'Energie Photovoltaïque Intelligente et Modulaire ","153,851 €","61,541 €","FEDER ","CENTRE","CENTRE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SAS MENUISERIE MOREAU","2009-Acquisition d'un centre d'usinage innovant","379,200 €","37,920 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"SAS RENE TOY","2009-Développement  d'une Unité Compacte de fabrication de Granulés","476,666 €","119,166 €","FEDER ","CENTRE","CENTRE",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"SEALED AIR S.A.S","2009-Projet d'investissement d'une ligne d'extrusion de technologie triple bulles","4,663,340 €","100,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"SECURITE ET SIGNALISATION - SES","Conception de panneaux de signalisation routiere, à messages variables, autonomes en énergie","1,027,453 €","224,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"SEMM LOGGING","création d'une filiale au Canada","380,930 €","95,233 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"SGAR","Conception du site Internet dédié Europe","75,922 €","75,922 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Conférence régionale de l'innovation","30,000 €","30,000 €","FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SGAR","Conseil et accompagnement - Plan de Communication","24,877 €","24,877 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Contreparties - traitements des agents hors ASTECH - 2008 -","400,000 €",,"FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SGAR","Contreparties - traitements des agents hors ASTECH - 2009","400,000 €",,"FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SGAR","Convention dans cadre PUCVL entre Etat et Université de Tours","33,194 €","33,194 €","FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SGAR","Convention dans cadre PUCVL entre Etat et Université d'Orléans","33,194 €","33,194 €","FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SGAR","Dépenses de gestion et d'animation de la Mission Europe - enveloppe n°1","50,000 €","50,000 €","FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SGAR","Dépenses de gestion et d'animation des services instructeurs (préfectures de département)","10,000 €","10,000 €","FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SGAR","Dépenses de gestion et d'animation des services instructeurs (préfectures de département + DIRECCTE) - Année 2010","30,000 €","30,000 €","FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SGAR","Etude  Offre universitaire de valorisation ","125,341 €","50,000 €","FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SGAR","Evaluation à mi-parcours thématique des PO FEDER et FSE et du CPER 2007- 2013","79,654 €","44,654 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Evaluation de la méthodologie générale de mise en uvre des programmes européens et du CPER 2007- 2013","43,684 €","21,842 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Fonctionnement courant Mission Europe -  - Enveloppe 2 - Année 2010","50,000 €","50,000 €","FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SGAR","Formation à l'évaluation des programmes PO/CPER pour les services instructeurs du 7 juillet 2008","6,886 €","3,657 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Formation  instruction et CSF  des services instructeurs FEDER","5,899 €","5,899 €","FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SGAR","Marché Communication à bons de commandes année 2","7,275 €","7,275 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Marché Communication  - Cahier Economie","11,120 €","11,120 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Marché Communication - Cahier Environnement","6,604 €","6,604 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Marché Communication - Campagne média 2010","35,000 €","35,000 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Marché Communication - Conseil et accompagnement","21,767 €","21,767 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Marché Communication - Maintenance évolutive site Internet/Extranet","7,343 €","7,343 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Marché Communication  - Maintenance évolutive site internet/extranet - volet 2","2,657 €","2,657 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Marché Communication - Production","20,000 €","20,000 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Marché Communication - Réalisation de 6 expositions itinérantes","50,000 €","50,000 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Marché Communication - Relations Presse -","29,541 €","29,541 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Marché Communication - Signalétique et objets promotionnels pour les expositions","10,838 €","10,838 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Marché Communication - Valisettes 48 H","4,162 €","4,162 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Objets promotionnels et stands","12,749 €","12,749 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Organisation, réalisation et coordination technique évènement PME-PMI à Blois le 9 février 2009","45,935 €","45,935 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Plaquette communication axe 1 du PO FEDER - conception et impression","3,700 €","3,700 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Plaquette communication axe 1 du PO FEDER - Rédaction","2,751 €","2,751 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","PRODUCTION AUDIOVISUELLE 2008/2009 - MARCHE DE COMMUNICATION EUROPE ","19,913 €","19,913 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Relations presse - Plan de communication","26,432 €","26,432 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Supports de communication 2008/2009 - Marché de communication Europe","5,695 €","5,695 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Supports de communication pour clôture Obj 2 et organisation d'un comité de suivi","30,000 €","30,000 €","FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SGAR","Système de visioconférence","147,474 €","29,495 €","FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SGAR","Tableau de bord de pilotage CPER et FEDER 2007-2008","11,960 €","5,980 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Tableau de bord de pilotage CPER et FEDER année 2009","17,940 €","17,940 €","FEDER ","CENTRE","CENTRE",,"86","Evaluation et études; information et communication"
"SGAR","Traitement des agents ASTECH - 2009 -","250,000 €","250,000 €","FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SGAR","Traitements des agents ASTECH - Année 2008","171,946 €","171,946 €","FEDER ","CENTRE","CENTRE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"SHOP EXPERT VALLEY","Programme d'action SHOP EXPERT VALLEY 2009","602,200 €","90,000 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"SHOP EXPERT VALLEY","Programme d'action SHOP EXPERT VALLEY 2010","500,900 €","126,000 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"SODIFRA AGENCEMENT SARL","2010 - CORIAN","281,388 €","70,347 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"SPINCONTROL","Création d'une filiale au Canada","642,407 €","160,602 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"STROMAG FRANCE","2009 Conception d'une nouvelle génération de frein pour éolienne","670,628 €","83,828 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"STROMAG FRANCE","Etude du bruit de crissement des freins de giration des nacelles d'éoliennes (Yawing) dans le but de sa réduction","528,000 €","100,000 €","FEDER ","CENTRE","CENTRE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Syndicat Départemental d'Energies de l'Indre","Numérisation du plan cadastral de l'ensemble du territoire départemental","180,000 €","63,000 €","FEDER ","CENTRE","CENTRE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Syndicat Intercommunal des Transports en Commun de l'Agglomération Tourangelle","Mise en place de mesures visant à favoriser l'usage des transports collectifs dans le cadre du projet global MOBILITOURS (tramway et bus) ","12,364,040 €","2,750,000 €","FEDER ","CENTRE","CENTRE",,"52","Promotion de transports urbains propres"
"Syndicat Mixte du Parc Natruel Régional de la Brenne","Lutte contre les espèces exotiques envahissantes sur le PNR (tranche 2008-2009)","23,254 €","6,976 €","FEDER ","CENTRE","CENTRE",,"56","Protection et valorisation du patrimoine naturel"
"Syndicat Mixte du Parc Natruel Régional de la Brenne","Réalisation d'un film sur les espèces exotiques envahissantes menaçant la biodiversité de la Brenne","14,981 €","5,992 €","FEDER ","CENTRE","CENTRE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat Mixte du Parc Natruel Régional de la Brenne","Travaux d'arrachage de la jussie.Datation radio carbone et analyses palynologiques","62,243 €","18,510 €","FEDER ","CENTRE","CENTRE",,"56","Protection et valorisation du patrimoine naturel"
"Syndicat Mixte du Parc Natruel Régional de la Brenne","Travaux écologiques sur deux sites naturels du PNR (tranche 2008-2009)","29,598 €","8,880 €","FEDER ","CENTRE","CENTRE",,"56","Protection et valorisation du patrimoine naturel"
"Syndicat Mixte du PNR Loire Anjou Touraine","études chiroptères (département 37)","65,519 €","19,656 €","FEDER ","CENTRE","CENTRE",,"56","Protection et valorisation du patrimoine naturel"
"Syndicat Mixte du PNR Loire Anjou Touraine","restauration du marais des Rouches ","101,500 €","30,450 €","FEDER ","CENTRE","CENTRE",,"56","Protection et valorisation du patrimoine naturel"
"TOURAINE CHINONAIS INITIATIVE (ALPHA DIL)","2008 Dotation de fonds d'intervention à la création-reprise d'entreprises","71,362 €","28,166 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"TOURAINE CHINONAIS INITIATIVE (ALPHA DIL)","2009 - Dotation de fonds d'intervention à la création reprise d'entreprises","92,983 €","37,193 €","FEDER ","CENTRE","CENTRE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"TOURAINE CHINONAIS INITIATIVE (ALPHA DIL)","2009 - Dotations de fonds de prêts d'honneur","425,250 €","170,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"TOURAINE LOGEMENT ESH (SA D'HLM)","Amélioration de 15 logements collectifs locatifs à Joué-les-Tours, résidence  Les Hirondelles ","368,025 €","73,605 €","FEDER ","CENTRE","CENTRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"ULLIT S.A.","2009 - Projet d'investissement de matériels pour fabriquer des réservoirs haute pression pour stocker l'hydrogène","749,244 €","120,000 €","FEDER ","CENTRE","CENTRE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Union Artisanale du Bâtiment CAPEB 18","Développement durable et BTP : bâtiment démonstrateur de la CAPEB (18)","155,027 €","62,011 €","FEDER ","CENTRE","CENTRE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"UNIVERSITE d'ORLEANS","REVPACK","97,192 €","37,192 €","FEDER ","CENTRE","CENTRE",,"1","Activités R&DT dans centres de recherche"
"UNIVERSITE D'ORLEANS","AFFICHECO","92,340 €","47,340 €","FEDER ","CENTRE","CENTRE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"UNIVERSITE D'ORLEANS","Colloque  Université-Entreprise : L'innovation gagnante ","54,840 €","20,000 €","FEDER ","CENTRE","CENTRE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"UNIVERSITE D'ORLEANS","Colloque  Université-Entreprise : L'innovation gagnante  2010","74,863 €","24,000 €","FEDER ","CENTRE","CENTRE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"UNIVERSITE D'ORLEANS","ELECTROLYTE","230,000 €","92,000 €","FEDER ","CENTRE","CENTRE",,"1","Activités R&DT dans centres de recherche"
