"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"AISNE ACTION EMPLOI","Action Intégr'Emploi  2009-2010","315,784 €","142,103 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AISNE ACTION EMPLOI","AISNE INITIATIVE EMPLOI - 2008","101,943 €","45,874 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AISNE ACTION EMPLOI","AISNE INITIATIVE EMPLOI - 2009-2010","221,571 €","99,707 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AISNE ACTION EMPLOI","Emploi et entreprises - méthode IOD - 2008","398,736 €","179,431 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AISNE ACTION EMPLOI","Emploi et entreprises - méthode IOD - 2009-2010","808,298 €","363,734 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre d'information sur les Droits des Femmes et des Familles de l'Aisne","Optimiser l'accès à la formation des femmes de l'Aisne 2008-2009","90,140 €","45,070 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",69,"Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Centre d'information sur les Droits des Femmes et des Familles de l'Aisne","Optimiser l'accès à la formation des femmes de l'Aisne 2009-2010","119,000 €","70,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",69,"Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Chambre de Commerce et d'Industrie de l'Aisne (CCI)","Sécurisation des parcours professionnels via GPEC territoriale pilote sur département Aisne 2009-2012","776,584 €","349,463 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"G.R.I.E.P (Groupement Régional de l'Insertion par l'Economique en Picardie)","Dispositif Local d'accompagnement de l'Aisne","90,322 €","40,645 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"G.R.I.E.P (Groupement Régional de l'Insertion par l'Economique en Picardie)","Formation Complémentaire Contrats Aidés Aisne 2009","562,200 €","281,100 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"G.R.I.E.P (Groupement Régional de l'Insertion par l'Economique en Picardie)","Formation Complémentaire Contrats Aidés Aisne 2010","790,000 €","395,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LE RELAIS","aide aux postes d'insertion 2010","348,516 €","174,258 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'Etablissement Social et industriel (ESI)","Aide aux postes d'insertion 2010","19,362 €","9,681 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale pour l'Insertion Professionnelle et Sociale des Jeunes du Bassin du Soissonnais","PROMOTION EMPLOIS AIDES","68,806 €","34,403 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"RECYCL'AISNE","aide aux postes entreprises d'insertion 2010","58,086 €","29,043 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"RESTAU BAT","aide aux postes d'insertion 2010","48,405 €","24,203 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SARL LA BLANCHISSERIE CENTRALE","Aide aux postes d'insertion 2010","348,516 €","174,258 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SOLI*BOIS & CO","aide aux postes d'insertion 2010","38,724 €","19,362 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association intermédiaire  Les petits boulots de l'Ormois ","CHANTIER D'INSERTION","218,879 €","11,680 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / CHATEAU-THIERRY","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mairie de Château-Thierry","Chantier voirie et mobilier urbain","201,288 €","13,380 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / CHATEAU-THIERRY","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DE L'ARRONDISSEMENT DE CHATEAU-THIERRY","ACTION MOBILITE DU SUD DE L'AISNE 2009","58,286 €","29,143 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / CHATEAU-THIERRY","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE DE L'ARRONDISSEMENT DE CHATEAU-THIERRY","ML CHATEAU THIERRY - SUBVENTION GLOBALE 2008/2010","1,198,902 €","610,032 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / CHATEAU-THIERRY","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE DE L'ARRONDISSEMENT DE CHATEAU-THIERRY","Promotion, développement et suivi CAE Passerelle","40,500 €","20,250 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / CHATEAU-THIERRY","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"Collège FRANCOIS TRUFFAUT","ECOLE OUVERTE 2009","20,741 €","8,741 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / CHATEAU-THIERRY / CHARLY / CHARLY","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"MISSION LOCALE DE L'ARRONDISSEMENT DE CHATEAU-THIERRY","MOD'EMPLOI POUR LES JEUNES 2010","139,657 €","49,452 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / CHATEAU-THIERRY / CHATEAU-THIERRY","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"Collège JEAN ROSTAND","Dispositifs relais Classe-relais de Château-Thierry 2008/2010","120,389 €","24,589 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / CHATEAU-THIERRY / CHATEAU-THIERRY / CHATEAU-THIERRY","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège DE LA FAYE","Ecole Ouverte 2009","22,800 €","11,400 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / CHATEAU-THIERRY / CONDE-EN-BRIE / CONDE-EN-BRIE","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AXO BATIMENT INDUSTRIE SARL","Aide aux postes d'une entreprise d'insertion 2010","48,405 €","24,203 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / LAON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AXO BATIMENT INDUSTRIE SARL","Aide aux postes en entreprises d'insertion","67,767 €","33,884 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / LAON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AXO BATIMENT INDUSTRIE SARL","Aide aux postes en entreprises d'insertion 2009","48,405 €","24,203 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / LAON","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison de l'emploi et de la formation du pays chaunois","Ambition partagée d'une gestion prévisionnelle des emplois et des compétences territoriales: du statut d'entrepreneur à la fonction d'employeur","178,344 €","80,249 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / LAON","Programme opérationnel national Fonds social européen",64,"Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Maison de l'Emploi et de la Formation du Pays du Grand Laonnois","Offre de services pour les jeunes sur le service Mission Locale","129,300 €","57,951 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / LAON","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"Maison de l'Emploi et de la Formation du Pays du Grand Laonnois","Réseau d'Entreprises Intégratrices du Laonnois 2009-2011","60,492 €","27,221 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / LAON","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"Mission Locale pour l'insertion sociale et professionnelle des jeunes du bassin d'emploi de Chauny, Tergnier, La Fère et Coucy le Château","Plate-forme Emploi Jeunes 2009-2010-PEJ du Pays Chaunois","72,158 €","36,079 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / LAON","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"Mission Locale pour l'insertion sociale et professionnelle des jeunes du bassin d'emploi de Chauny, Tergnier, La Fère et Coucy le Château","REIPC. réseau d'entreprises intégratrices du Pays Chaunois 2010 - 2012","83,522 €","37,585 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / LAON","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"SAMPS (services d'actions-psycho-sociales)","Réinsertion par la couture - 2009/2010","132,355 €","58,500 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / LAON / CHAUNY","Programme opérationnel national Fonds social européen",69,"Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Lycée JEAN MACE","Action d'Accueil et de Remotivation Découverte Professionnelle 6 heures 2009/2010","31,116 €","15,530 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / LAON / CHAUNY / CHAUNY","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège LEOPOLD-SEDAR SENGHOR","ECOLE OUVERTE 2009","19,581 €","8,181 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / LAON / CRAONNE / CORBENY","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège CHARLES BRAZIER","Ecole Ouverte 2009","20,879 €","10,079 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / LAON / CRECY-SUR-SERRE / CRECY-SUR-SERRE","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"HAND'T'AISNE - CAP EMPLOI 02","Accompagnement VAE TH 2010","20,158 €","10,079 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / LAON / LAON / LAON","Programme opérationnel national Fonds social européen",62,"Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Mission Locale pour l'insertion sociale et professionnelle des jeunes du bassin d'emploi de Chauny, Tergnier, La Fère et Coucy le Château","Consolidation dans l'emploi 2009","45,060 €","22,530 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / LAON / TERGNIER","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"Mission Locale pour l'insertion sociale et professionnelle des jeunes du bassin d'emploi de Chauny, Tergnier, La Fère et Coucy le Château","Permanences temporaires 2009","37,521 €","18,760 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / LAON / TERGNIER","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"AFDE Aisne","Chantier d'Activités L.I.E.N 2008","6,000 €",,"FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENVIE SAINT-QUENTIN","Aide aux postes d'une entreprise d'insertion","58,086 €","29,043 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'Etablissement Social et industriel (ESI)","Aide aux postes d'une entreprise d'insertion","58,086 €","29,043 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'Etablissement Social et industriel (ESI)","Aide aux postes d'une entreprise d'insertion 2009","29,043 €","14,522 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison de l'emploi et de la formation du saint-quentinois","Optimiser l'accompagnement des publics du bassin de l'emploi de Saint-Quentin dans la reconquête des compétences clés","79,715 €","39,857 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","Allez au devant des jeunes","30,241 €","15,120 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","Allez au devant des jeunes 2009","48,350 €","24,175 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","LUTTE CONTRE L'ILLETTRISME","23,769 €","11,884 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","ML ST QUENTIN - SUBVENTION GLOBALE 2008-2010","1,072,838 €","512,789 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","Plate forme pour l'emploi des jeunes","47,640 €","23,820 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",65,"Modernisation et renforcement des institutions du marché du travail"
"MAISON DE L'EMPLOI DU PAYS DU VERMANDOIS","MDEPV - SUBVENTION GLOBALE 2008/2010","938,927 €","476,796 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / BOHAIN-EN-VERMANDOIS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MAISON DE L'EMPLOI DU PAYS DU VERMANDOIS","Mise en place de l'entreprise de'Insertion  Réhabilitation de palettes et transformation des déchets de bois 2009/2010","23,000 €","23,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / BOHAIN-EN-VERMANDOIS","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.P.S.Q (Association d'Insertion du Pays Saint-Quentinois)","Chantier d'Insertion Professionnel Renforcé Performance 2008","123,099 €","2,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.P.S.Q (Association d'Insertion du Pays Saint-Quentinois)","Chantier d'Insertion Restauration d'Objets d'Antan 2008","132,421 €","4,302 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.P.S.Q (Association d'Insertion du Pays Saint-Quentinois)","Chantier d'Insertion Retouches 2008","117,034 €","650 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"C.C.A.S Centre Communal d'Action Sociale de Gauchy","Chantier d'Activités Femmes 2008","31,760 €","4,330 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFDE Aisne","Chantier d'Activités L.I.E.N 2009","10,000 €",,"FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.P.S.Q (Association d'Insertion du Pays Saint-Quentinois)","Chantier d'Activités Passerelle 2008","44,380 €","9,890 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.P.S.Q (Association d'Insertion du Pays Saint-Quentinois)","Chantier d'Activités Passerelle 2009","78,807 €","6,203 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.P.S.Q (Association d'Insertion du Pays Saint-Quentinois)","Chantier d'Insertion Environnement 2009","373,221 €","5,500 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.P.S.Q (Association d'Insertion du Pays Saint-Quentinois)","Chantier d'Insertion Professionnelle Renforcé Performances 2009","191,111 €","2,300 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.P.S.Q (Association d'Insertion du Pays Saint-Quentinois)","Chantier d'Insertion Restauration d'Objets d'Antan 2009","300,951 €","3,830 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.P.S.Q (Association d'Insertion du Pays Saint-Quentinois)","Chantier d'Insertion Retouches 2009","301,140 €","4,180 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association de Gestion du Centre Social du quatier Vermand FAYET","Chantier d'Activités Ateliers du Mieux Vivre 2008","91,505 €","9,300 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association de Gestion du Centre Social du quatier Vermand FAYET","Chantier d'Activités Ateliers du Mieux Vivre 2009","88,130 €","9,800 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Collège JEAN MOULIN","Dispositifs Relais / Classe Relais 2008/2010","142,704 €","33,904 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège JEAN MOULIN","Ecole Ouverte 2009","25,900 €","12,950 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Lycée Technique Condorcet","B.I.A. (brevet d'initiation aéronautique) 2009/2010","4,526 €","1,500 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",73,"Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","Accompagnement Renforcé RMI 25/35 ans 2008","29,384 €",,"FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","Accompagnement Renforcé RMI 25/35 ans 2009","36,787 €",,"FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","A.N.R.U. 2008","28,849 €",,"FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","Assistance Technique 2008","22,860 €","15,285 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",,
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","Assistance Technique 2009","38,236 €","15,591 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",,
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","Permis de Conduire 2008","26,964 €","15,572 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","Permis de Conduire 2009","16,000 €","14,900 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","Référent Parcours 2008","19,789 €","7,500 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","Référent Parcours 2009","38,749 €","27,674 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","Référent Parcours Jeunes 2008","4,000 €",,"FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","Référent Parcours Jeunes 2009","7,792 €","7,792 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale pour l'Insert° Prof. et soc des Jeunes de l'arrondissement de Saint-Quentin/PLIE","Service d'Animation et de Gestion du PLIE 2008","148,874 €","54,049 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN / SAINT-QUENTIN","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"C.C.A.S Centre Communal d'Action Sociale de Gauchy","Chantier d'Activités Femmes 2009","46,145 €","5,000 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN-SUD / GAUCHY","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"C.C.A.S Centre Communal d'Action Sociale de Gauchy","Chantier d'Activités Femmes 2010-1S","23,745 €","2,500 €","FONDS SOCIAL EUROPEEN","PICARDIE","AISNE / SAINT-QUENTIN / SAINT-QUENTIN-SUD / GAUCHY","Programme opérationnel national Fonds social européen",71,"Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
