"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"FORMEGA","PROJET COLLECTIF PASSEPORT FORMATION 2007 FORMEGA",190 €,86 €,"FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","AVEYRON / VILLEFRANCHE-DE-ROUERGUE / VILLEFRANCHE-DE-ROUERGUE / VILLEFRANCHE-DE-ROUERGUE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"IMOTEP","PROJET COLLECTIF PASSEPORT FORMATION 2007 FROTSI IMOTEP",850 €,383 €,"FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","AVEYRON / VILLEFRANCHE-DE-ROUERGUE / VILLEFRANCHE-DE-ROUERGUE / VILLEFRANCHE-DE-ROUERGUE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"INTER'EMPLOI","Accompagnement de personnes en difficulté d'insertion sociale et professionnelle","62,352 €","31,176 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","AVEYRON / VILLEFRANCHE-DE-ROUERGUE / VILLEFRANCHE-DE-ROUERGUE / VILLEFRANCHE-DE-ROUERGUE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ABEXA SARL","PLAN DE FORMATION DES SALARIES 2009","65,680 €","24,156 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AGENCE NATIONALE POUR L'EMPLOI MIDI-PYRENEES OUEST","Accompagnement dans l'emploi durable","140,000 €","60,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AGENCE NATIONALE POUR L'EMPLOI MIDI-PYRENEES OUEST","Accompagnement dans l'emploi durable","144,000 €","72,500 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AIDE 32","Accompagnement de bénéficiaires du RMI vers l'emploi","42,000 €","21,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Ateliers Gersois d'innovation et d'insertion","Aide aux postes d'insertion en entreprise d'insertion","48,405 €","24,203 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Ateliers Gersois d'innovation et d'insertion","Ateliers de remobilisation","7,200 €","3,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CCI du Gers","Accompagner l'installation de SOHO-SOLO","71,200 €","32,040 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Centre de formation de l'ESSOR","Accompagnement professionnel de travailleurs handicapés par maladie mentale : Appuis par opérateurs ","49,779 €","18,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CHAMBRE D'AGRICULTURE DU GERS","PLAN DE FORMATION DES SALARIES 2009","68,814 €","30,966 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"C.I.B.C. du Gers","Dispositif Local d'Accompagnement","112,000 €","50,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"C.I.B.C. du Gers","Dispositif Local d'Accompagnement","113,500 €","50,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"C.I.B.C. du Gers","POINT RELAIS CONSEIL VAE","59,270 €","23,200 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CIBC du Gers","Prestations individuelles de bilans de compétences et de VAE","45,000 €","11,500 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CONSEIL GENERAL du GERS","Assistance Technique pour la gestion de la subvention globale","12,827 €","8,979 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen",,
"CONSEIL GENERAL du GERS","Assistance Technique pour la gestion de la subvention globale","12,829 €","8,980 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen",,
"CONSEIL GENERAL du GERS","Conseil Général 32 : Subvention globale 2007/2009","1,576,083 €","760,938 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"ESPACE RURAL EMPLOI FORMATION (EREF) du Val d'Adour Gersois","EREF, lieu d'accueil","11,200 €","5,600 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"F.A.L.E.P.","Atelier Relais Itinérant","19,075 €","8,650 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"GARROS SERVICES","Aide aux postes d'insertion en entreprise d'insertion","82,289 €","38,724 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GARROS SERVICES","Aide aux postes d'insertion en entreprise d'insertion","135,534 €","67,767 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA de Gascogne","APP-SARAPP et compétences clés dans le Gers","182,748 €","100,512 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen",,
"GRETA de Gascogne","Formation individualisée de proximité","85,849 €","47,100 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"GROUPEMENT D'EMPLOYEURS POUR L'INSERTION ET LA QUALIFICATION (GEIQ 32)","Création d'une SCIC de coaching","12,650 €","5,650 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'ATELIER pour l'Europe","Appui technique mutualisé pour l'insertion en Midi-Pyrénées","2,000 €","2,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LYCEE PARDAILHAN","Fonds Local Formation 2008 : Certificat d'Aptitude à la conduite en sécurité R372 M ",568 €,568 €,"FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"MISSION LOCALE POUR L'EMPLOI DU GERS","Favoriser l'accès des jeunes du département du Gers, de bas niveau de qualification, au marché du travail par un renforcement de l'accompagnement","253,008 €","94,097 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE POUR L'EMPLOI DU GERS","Favoriser l'accès des jeunes du Gers, de bas niveau de qualification, au marché du travail par un renforcement de l'accompagnement","258,230 €","104,994 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE POUR L'EMPLOI DU GERS","Soutenir et améliorer les missions d'accueil, d'info, d'orientation et accompagnement des jeunes ","501,843 €","104,405 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"REGIE RURALE DE SERVICES DU FEZENSAGUET","Aide aux postes d'insertion en entreprise d'insertion","67,767 €","29,043 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REGIE RURALE DE SERVICES DU FEZENSAGUET","Aide aux postes d'insertion en entreprise d'insertion","67,767 €","33,884 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Réseau Expérimental Gersois d'Aide et de Réinsertion","Organisation de chantiers d'insertion                   ","149,500 €","82,700 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Réseau Expérimental Gersois d'Aide et de Réinsertion","Organisation de chantiers d'insertion                   ","201,950 €","94,150 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Réseau Expérimental Gersois d'Aide et de Réinsertion","Suivi et accompagnement des bénéficiaires en contrat aidé","51,000 €","21,150 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VALORIS","De la remobilisation à la professionnalisation : accompagnement renforcé vers l'emploi","44,000 €","22,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ANTIN André","2ème semestre 2009 ANTIN André","8,927 €","4,017 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CITEL","2ème semestre 2009 CITEL","3,314 €","1,491 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"DALLA VEDOVA","2ème semestre 2009 DALLA VEDOVA","3,140 €","1,413 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Etablissement départemental de l'élevage du Gers","PLAN DE FORMATION DES SALARIES 2009","8,000 €","3,600 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"F.A.L.E.P.","Atelier relais itinérant","35,875 €","12,500 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ISB Industries et Services du Bâtiment","2ème semestre 2009 ISB","2,215 €",997 €,"FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"LIGARDES","PILOTER ET MANAGER ENTREPRENDRE","8,292 €","3,731 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Réseau Expérimental Gersois d'Aide et de Réinsertion","Accompagnement de personnes en difficulté d'insertion sociale et professionnelle","168,020 €","77,020 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Réseau Expérimental Gersois d'Aide et de Réinsertion","Organisation de 4 chantiers d'insertion","332,835 €","102,835 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"TAUPIAC ELECTRICITE","1er semestre TAUPIAC ELECTRICITE","6,357 €","2,861 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AFCCC GERS","PROJET COLLECTIF PASSEPORT FORMATION 2007",300 €,135 €,"FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH / AUCH","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Ateliers Gersois d'innovation et d'insertion","Aide aux postes d'insertion en entreprise d'insertion","38,724 €","9,681 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH / AUCH / AUCH","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Boutique de Gestion ARTE","2007 - Accompagnement porteur de projet - Travailleurs indépendants","50,000 €","20,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH / AUCH / AUCH","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"C.I.B.C. du Gers","Point Relais Conseil VAE","59,200 €","23,200 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH / AUCH / AUCH","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"GARROS SERVICES","Aide aux postes d'insertion en entreprise d'insertion","96,810 €","48,405 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH / AUCH / AUCH","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Chambre des métiers du Gers","DEVELOPPEMENT QUALITATIF 2008","32,500 €","14,625 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH / AUCH-SUD-OUEST / PAVIE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Etablissement Public Local d'Enseignement et de Formation Professionnelle d'Auch Beaulieu-Lavacant","DEVELOPPEMENT QUALITATIF 2008","30,960 €","13,932 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH / AUCH-SUD-OUEST / PAVIE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CONSEIL REGIONAL D'AQUITAINE","CFPPA GIRONDE - BTS agricole multi-options 0111/1 MC1 - PRF-AS 2008","134,819 €","67,410 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH / GIMONT / BLANQUEFORT","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Centre de formation de l'ESSOR","Accompagnement dans l'emploi durable","64,000 €","32,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH / ISLE-JOURDAIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre de formation de l'ESSOR","Accompagnement dans l'emploi durable","64,000 €","34,410 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH / ISLE-JOURDAIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GERS INITIATIVES","ACCOMPAGNEMENT A LA CREATION D'ACTIVITES : RENFORCER L'IMPACT TERRITORIAL DE LA CAE","95,283 €","42,863 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / AUCH / ISLE-JOURDAIN","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ARMAGNAC SERVICES AU TERRITOIRE","Chantier école permanent","7,000 €","3,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / CONDOM","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PORTE OUVERTES","Parcours personnalisé d'insertion professionnelle","11,000 €","4,500 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / CONDOM / FLEURANCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REGIE RURALE DE SERVICES DU FEZENSAGUET","Aide aux postes d'insertion en entreprise d'insertion","77,448 €","33,884 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / CONDOM / MAUVEZIN / MAUVEZIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"JEAN MONCOUET FORMATION ET SERVICES","PROJET COLLECTIF PASSEPORT FORMATION 2007 JEAN MONCOUET FORMATIONS SERVICES",656 €,295 €,"FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / CONDOM / MONTREAL / MONTREAL","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ESPACE RURAL EMPLOI FORMATION (EREF) du Val d'Adour Gersois","Accompagnement dans l'emploi durable","54,000 €","27,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / CONDOM / NOGARO","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ESPACE RURAL EMPLOI FORMATION (EREF) du Val d'Adour Gersois","Accompagnement dans l'emploi durable","54,000 €","27,500 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / CONDOM / NOGARO","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AJVVT ","Suivi et accompagnement vers l'emploi","17,000 €","7,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / MIRANDE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENERGIE M4","Suivi et accompagnement vers l'emploi","17,000 €","7,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / MIRANDE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Le Jardin Solidaire de Cahuzac sur Adour","Chantier d'Insertion","25,000 €","3,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / MIRANDE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENERGIE M4","Accompagnement de personnes en difficulté d'insertion sociale et professionnelle","45,773 €","16,043 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / MIRANDE / MARCIAC","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENERGIE M4","Accompagnement de personnes en difficulté d'insertion sociale et professionnelle","66,350 €","21,026 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / MIRANDE / MARCIAC","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"COTTILLE DEVELOPPEMENT","PROJET COLLECTIF PASSEPORT FORMATION 2007 FROTSI COTTILLE DEVELOPPEMENT","1,150 €",518 €,"FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","GERS / MIRANDE / MIRANDE / MIRANDE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"A2P Association ","Dispostif Local d'Accompagnement","90,000 €","40,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"A2P Association ","DLA - Soutien aux activités d'utilité sociale","80,000 €","40,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Adecco Parcours et Emploi","Accompagnement à la recherche active d'emploi : prospection sur le secteur marchand et proposition d'offre d'emploi en CDI ou CDD de plus de 6 mois adpatées aux profils des bénéficiaires","193,620 €","107,337 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Adecco Parcours et Emploi","Accompagnement à la recherche active d'emploi : prospection sur le secteur marchand et proposition d'offres d'emploi en contrats intérimaires adaptées aux profils des bénéficiaires","22,284 €","12,354 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Adecco Parcours et Emploi","Recherche d'emploi : accompagnement à la recherche active d'emploi - Intérim","23,586 €","13,385 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Adecco Parcours et Emploi","Recherche d'emploi : accompagnement à la recherche active d'emploi - Prospection ","186,745 €","105,973 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AEFTI GRAND SUD","Préparation aux entretiens d'embauche","8,250 €","4,574 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFIJ","Accompagenment vers l'emploi de femmes jeunes diplômées pour une meilleure égalité de traitement","40,000 €","20,000 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"AFPA Centre Régional d'Orientation Professionnelle","Bilan d'élaboration d'une démarche d'insertion","17,850 €","8,925 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFPA Centre Régional d'Orientation Professionnelle","Définition du projet professionnel : évaluation de niveau et capacité d'apprentissage 2008","21,000 €","11,642 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFPA Centre Régional d'Orientation Professionnelle","POINT RELAIS CONSEIL VAE","47,668 €","21,451 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"AFPA Centre Régional d'Orientation Professionnelle","POINT RELAIS CONSEIL VAE","61,750 €","27,788 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"AFPA Direction Régionale Midi-Pyrénées","Définition du projet professionnel : bilan délaboration d'une démarche d'insertion","21,000 €","11,917 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AGEFOS PME MIDI-PYRENEES","Subvention globale 2010/2012",0 €,"5,895,300 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen",,
"AGENCE 3 I","Entretiens de préparation aux sélection de formation","7,600 €","3,800 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AID SERVICES SAS","Aide aux postes d'insertion en entreprise d'insertion","193,620 €","96,810 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ANPER","Accompagnement à la conduite","15,998 €","8,869 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ANPER","Accompagnement au code de la route et à la conduite","22,560 €","11,280 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ANPER","Accompagnement transversal mobilité : aide aux bénéficiaires du PLIE dans la préparation de l'épreuve théorique générale du code de la route","31,574 €","17,918 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ANPER","Accompagnement transversal mobilité : aide aux bénéficiaires du PLIE titulaires d'un permis de conduire et en difficulté vis-à-vis de la conduite","23,997 €","13,617 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ANPER","Préparation au code de la route","31,574 €","17,504 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"APSEM","Lutte contre l'illettrisme","41,250 €","20,625 €","FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ARSEAA INSTITUT SAINT SIMON","Fonds Local Formation 2009 : Educateur de jeunes enfants",160 €,160 €,"FONDS SOCIAL EUROPEEN","MIDI-PYRENEES","HAUTE-GARONNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
