"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"INSTITUT DES FORCES DE VENTES DE BRIVE","Fonds Local Formation : IFV Cycle technicien 2nd semestre 2007",324.8,324.8,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSTITUT DE SOUDURE INDUSTRIE  ","Fonds Local Formation 2008 : Soudage à l'arc en atmosphère inerte avec électrode de tungstène",1847.72,1847.72,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSTITUT NATIONAL DE FORMATION ET D'APPLICATION","Ateliers de socialisation et de remobilisation 2nd semestre 2007",8500,8500,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSTITUT NATIONAL DE FORMATION ET D'APPLICATION","Ateliers de socialisation et de remobilisation du PARI 2008",56004.7,11188.57,"FONDS SOCIAL EUROPEEN","LIMOUSIN",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSTITUT NATIONAL DE FORMATION ET D'APPLICATION","Ateliers de socialisation et de remobilisation du PARI 2009",11504.56,11504.56,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSTITUT NATIONAL DE FORMATION ET D'APPLICATION","Dispositif d'accueil et de mobilisation",836.95,281.29,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE / TULLE / TULLE / TULLE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ISBA SANTE PREVENTION","Accompagnement Psychologique Individuel des publics demandeurs d'emploi fragilisés",71880,24880,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ISS ENVIRONNEMENT","construction d'une déchetterie d'entreprise à Perbouzi (commune de Brive)",1314861,131486.1,"FEDER ","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE / BRIVE-LA-GAILLARDE / BRIVE-LA-GAILLARDE","Compétitivité régionale - FEDER - Limousin",,
"JEAPI","Acquisition d'un progiciel ERP, équipements et agencements",228217.23,11410.86,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / AIXE-SUR-VIENNE / VERNEUIL-SUR-VIENNE","Compétitivité régionale - FEDER - Limousin","8","Autres investissements en entreprises"
"La Boîte à Papiers","Aide aux postes d'une entreprise d'insertion dans l'établissement de Creuse",164577,82288.5,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"La Boîte à Papiers","Aides aux postes d'une entreprise d'insertion",367878,183939,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"La Boîte à Papiers","Construction de nouveaux locaux",1930638.16,193063.82,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin",,
"La Boîte à Papiers","ENTREPRISE D'INSERTION ",396921,212982,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"La Boîte à Papiers","l'aide aux postes d'insertion dans le département de la creuse",164577,65831,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"La Boîte à Papiers","L'aide aux postes d'une entreprise d'insertion - 2007",367878,145215,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"La Boîte à Papiers","L'aide aux postes d'une entreprise d'insertion dans l'établissement de Creuse - 2007",164577,70768,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LACOUTURIERE ET CIE","Construction d'un bâtiment",640550.59,96082.58,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin",,
"LAMELLUX","Agrandissement des locaux de production",1356269,101720.17,"FEDER ","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE / BRIVE-LA-GAILLARDE / BRIVE-LA-GAILLARDE","Compétitivité régionale - FEDER - Limousin",,
"LAMELLUX","Investissements matériels",868649,65148.67,"FEDER ","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE / BRIVE-LA-GAILLARDE / BRIVE-LA-GAILLARDE","Compétitivité régionale - FEDER - Limousin",,
"LAMELLUX","Recrutement de cadre",44550,11137.5,"FEDER ","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE / BRIVE-LA-GAILLARDE / BRIVE-LA-GAILLARDE","Compétitivité régionale - FEDER - Limousin",,
"L'Atelier 2N","AIDE AUX POSTES D'INSERTION",242025,116172,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES-PANAZOL / PANAZOL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'Atelier 2N","Aide aux postes d'une entreprise d'insertion",329154,164577,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'Atelier 2N","Aide aux postes d'une entreprise d'insertion - 2007",329154,164577,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LCEM TRANSPORTS","Construction d'un bâtiment à usage professionnel",381809,42762.6,"FEDER ","LIMOUSIN","CREUSE / GUERET / GUERET / GUERET","Compétitivité régionale - FEDER - Limousin","8","Autres investissements en entreprises"
"LE BRASSEUR","Acquisition de matériels pour la nouvelle brasserie",805692,43649.4,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES-LE-PALAIS","Compétitivité régionale - FEDER - Limousin","8","Autres investissements en entreprises"
"LE BRASSEUR","Construction d'une brasserie industrielle",708541.43,35427.07,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES-LE-PALAIS","Compétitivité régionale - FEDER - Limousin","8","Autres investissements en entreprises"
"LE MONT DE LA COSTE","Développement d'un saucisson sec sans peau",56618,14154,"FEDER ","LIMOUSIN","CORREZE / USSEL / USSEL / USSEL","Compétitivité régionale - FEDER - Limousin","1","Activités R&DT dans centres de recherche"
"Les Amis de Lucie Fer","Chantier d'Insertion Lucie Fer 2009",66486,7450,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Amis de Lucie Fer","Chantier Insertion Lucie Fer 2008",44500,6600,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LES AMIS DU PONT DU SAILLANT","Chantier d'Insertion  Saillant  2009",128820,,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LES AMIS DU PONT DU SAILLANT","Chantier Insertion  Vignoble  2008",130781,7811,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Ateliers du Limousin","Aide aux postes d'une entreprise d'insertion",125853,58086,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Ateliers du Limousin","Aides aux postes en entreprise d'insertion- 2007",116172,58086,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Jardins de Cocagne en Limousin","Chantier d'insertion Maraichage Biologique",211925,15000,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES-COUZEIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Jardins de Cocagne en Limousin","Chantier d'insertion Maraîchage Biologique 2008",411565,30000,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Jardins de Cocagne en Limousin","Chantier d'insertion Océalim",119519,4500,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES-COUZEIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Jardins de Cocagne en Limousin","Chantier d'insertion Océalim 2008",203036,4500,"FONDS SOCIAL EUROPEEN","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES-COUZEIX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les Menuiseries Corréziennes","Acquisition d'une déligneuse",44000,7700,"FEDER ","LIMOUSIN","CORREZE / BRIVE-LA-GAILLARDE / DONZENAC / DONZENAC","Compétitivité régionale - FEDER - Limousin","8","Autres investissements en entreprises"
"Les Petites mains de Felletin","ENTREPRISE D'INSERTION  Aide aux postes",58086,29043,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CREUSE / AUBUSSON / FELLETIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LES PRESSES DU CENTRE IMPRIMERIE","Acquisition d'une plieuse et d'une sortie automatique",237500,35625,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES-LE-PALAIS / LE PALAIS-SUR-VIENNE","Compétitivité régionale - FEDER - Limousin",,
"LES RESTAURANTS DU COEUR - LES RELAIS DU COEUR DE LA CORREZE","Chantier d'Insertion  Maraîchage  2009",252328,6620,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LES RESTAURANTS DU COEUR - LES RELAIS DU COEUR DE LA CORREZE","Chantier Insertion   Maraîchage  2008",224907,2907,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LES RESTAURANTS DU COEUR - LES RELAIS DU COEUR DE LA CORREZE","Chantier Insertion  Maraîchage  2nd semestre 2007",108476.25,12400,"FONDS SOCIAL EUROPEEN","LIMOUSIN","CORREZE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LEUKOS","Acquisition de deux lasers",46380,11595,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES-LE-PALAIS","Compétitivité régionale - FEDER - Limousin","7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"LEUKOS","Recrutement et formation d'un ingénieur de recherche et développement",46264,11566,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES-LE-PALAIS","Compétitivité régionale - FEDER - Limousin","4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Ligue de l'enseignement Fédération des associations Laïques de la Corrèze","Limousin Nature 2008",30632.2,12000,"FEDER ","LIMOUSIN",,"Compétitivité régionale - FEDER - Limousin","54","Autres mesures pour protéger l'environnement et prévenir les risques"
"LIMOUSIN ADHESIFS (LIMA)","Acquisition de machines de découpe, rebobineuse et rotative",137437.15,20615.57,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","8","Autres investissements en entreprises"
"LIMOUSIN ADHESIFS (LIMA)","Construction d'un bâtiment sur le parc d'activités OCEALIM",4381447.35,438144.73,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES-COUZEIX / COUZEIX","Compétitivité régionale - FEDER - Limousin","8","Autres investissements en entreprises"
"LIMOUSIN EXPANSION","Accès aux nouveaux marchés",102500,51250,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES / LIMOGES CANTON DU PALAIS-SUR-VIENNE","Compétitivité régionale - FEDER - Limousin","5","Services de soutien avancé aux sociétés et groupes de sociétés"
"LIMOUSIN EXPANSION","Apogée CEEI - création d'activités nouvelles",909393.9,454696.95,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES / LIMOGES CANTON DU PALAIS-SUR-VIENNE","Compétitivité régionale - FEDER - Limousin","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"LIMOUSIN EXPANSION","Apogée CEEI - création d'activités nouvelles - 2008",743002,334350,"FEDER ","LIMOUSIN",,"Compétitivité régionale - FEDER - Limousin",,
"LIMOUSIN EXPANSION","APOGÉE - Création d'activités nouvelles",891600,356640,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","5","Services de soutien avancé aux sociétés et groupes de sociétés"
"LIMOUSIN EXPANSION","Festival International du Webdesign - 2008 (WIF)",790000,250000,"FEDER ","LIMOUSIN",,"Compétitivité régionale - FEDER - Limousin",,
"LIMOUSIN EXPANSION","Festival International du Webdesign 2008 (WIF)",599925.05,249968.77,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","14","Services et applications pour les PME (commerce électronique, éducation et formation, mise en réseau, etc.)"
"LIMOUSIN EXPANSION","Festival International du Webdesign - WIF 2010",610000,250000,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","14","Services et applications pour les PME (commerce électronique, éducation et formation, mise en réseau, etc.)"
"LIMOUSIN EXPANSION","Innovation et dynamiques sectorielles - 2008",341000,170500,"FEDER ","LIMOUSIN",,"Compétitivité régionale - FEDER - Limousin",,
"LIMOUSIN EXPANSION","INNOVATION ET RÉSEAUX D'ENTREPRISES",315900,157950,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"LIMOUSIN EXPANSION","International et nouveaux marchés - 2008",235000,117500,"FEDER ","LIMOUSIN",,"Compétitivité régionale - FEDER - Limousin",,
"LIMOUSIN EXPANSION","PAG - INTELLIGENCE ÉCONOMIQUE ET SYSTÈMES INFO",210000,105000,"FEDER ","LIMOUSIN","HAUTE-VIENNE / LIMOGES / LIMOGES / LIMOGES","Compétitivité régionale - FEDER - Limousin","5","Services de soutien avancé aux sociétés et groupes de sociétés"
