"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"SARL AGRIPHOTON","Installation de panneaux photovoltaïques de 75.48 KwC à Saint-Maurice-Thizouaille (89)","237,500 €","83,125 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL Baekerel","Installation photovoltaïque de 16,3 kWc - Oroux-sur-Saône","100,252 €","40,100 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL C' Energies","Installation photovoltaïque de 51 kWc - Marsannay-la-Côte","280,955 €","98,330 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL CHASSIGNY ENERGIE","Installation de panneaux photovoltaïques de 74.48 kWc à Avallon","267,500 €","87,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL CIVRY-SOLEIL","Installation d'un générateur photovoltaïque raccordé au réseau de 33.440 kWc à ANNOUX","190,731 €","66,750 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL CIVRY-SOLEIL","Installation d'un générateur photovoltaïque raccordé au réseau de 35.910 kWc à MASSANGIS","203,088 €","71,080 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL COTE SUD EST","Installation de panneaux photovoltaïques à Chevigny en Valieres (21)","240,000 €","84,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL DE LA FONTAINE","Installation  photovoltaïque 64 790 Wc à Val de Mercy","416,908 €","145,900 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL de l'Etang","Mise en place d'une turbine micro-hydraulique","274,468 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"42","Energie renouvelable: én. hydroélectrique, géothermique et autre"
"SARL Delhomme Mécanique","Installation photovoltaïque de 22,95 kWc - Ciry-le-Noble","155,520 €","62,200 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL de Mairey","Installation d'un générateur photovoltaïque à Mont St Jean","357,330 €","122,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"sarl du chatelot","Installation de panneaux photovoltaïques de 49,95 Wc à Fontaines en Duesmois","255,000 €","87,413 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL DU CLOSEAU","Installation de panneaux photovoltaïques à Aubigny-en-Plaine (21)","243,917 €","85,371 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL du Soleil","Installation photovoltaïque de 35,9 kWc aux Gourlettes","195,457 €","68,410 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL Energie FR","Installation photovoltaïque 110,88 kWc - Usine de Clamecy","536,970 €","122,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL GUSTALIS","farine + GUSTALIS","1,973,605 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"SARL JLC Energy","Installation photovoltaïque de 110,334 kWc - Charnay-les-Macon","599,659 €","122,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL JPSE","Installation photovoltaïque de 87 400 Wc (lieu-dit Boulay) à Neuvy-Sautour","448,687 €","157,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL Kalifourrage","Installation photovoltaïque 74,52 kWc -Asnières-en-Montagne","319,007 €","111,650 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL MANOIRELEC","Installation de panneaux photovoltaïques","124,000 €","49,600 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL MASSARD ENERGIE","Installation photovoltaïque  de 85 520 kwc à BELAN-SUR-OURCE","357,449 €","122,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL MOISSON DU SOLEIL","Installation de panneaux photovoltaïques de 62.26 kWc à Pazy (58)","168,399 €","67,360 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL Pacquet","Installation photovoltaïque 123 kWc - Bonay","650,378 €","122,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL Pautrat","Installation photovoltaïque de 121,92 kWc - Suilly-la-Tour","686,198 €","122,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL Salamolard Energie","Installations solaires photovoltaïques- sur 2 bâtiments agricoles- raccordées au réseau de 70 000 Wc","401,318 €","80,260 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL Soltiris Energie","Installation photovoltaïque de 15,8 kWc - Longvic","112,000 €","44,800 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL Sun NRJ","Installation photovoltaïque de 249,92 kWc- Fromenton","1,087,152 €","122,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SARL Tonnellerie Cavin","Chaufferie bois pour ateliers de production de fûts ","38,407 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"41","Energie renouvelable: biomasse"
"SAS AUBERT ET DUVAL","Filage à chaud Etudes théorique et expérimentales","49,785 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SAS Clinique Paul Picquet","Installation d'une production d'eau chaude solaire collective","102,718 €","19,800 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SAS EILSOL","Installation de panneaux photovoltaïques de 22.61 kWc à Sambourg (89)","99,092 €","39,637 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SAS SINRGY LUX","Installation de panneaux photovoltaïques de20.20 kWc à Buxy (71)","70,800 €","24,200 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SCA Coopérative agricole de déshydratation de la haute seine","Modification du four de la coopérative de Baigneux les Juifs","302,552 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"42","Energie renouvelable: én. hydroélectrique, géothermique et autre"
"SCA LE 255","Bâtiment basse énergie - appel à projet 2008- Dijon (21)","3,361,716 €","224,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"SCEA de l'Aiguevillon","Installation photovoltaïque de 14,62 kWc -Binges","96,109 €","38,440 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SCEA de la Souche","Installation photovoltaïque de 110,05 kWc - Marigny-le-Cahoüet","638,300 €","122,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SCEA de l'Epi","Installation photovoltaïque de 14 976 Wc à Til-Châtel","100,521 €","40,198 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SCEA des Chapoutins","Installation d'un générateur photovoltaïque raccordé au réseau de 24 480 Wc à Essert dans l'Yonne","159,120 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SCEA du Bois d'Aval","Installation de panneaux photovoltaïques sur 2 bâtiments agricoles","601,124 €","122,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SCEA du Bourg","Installation d'un générateur photovoltaïque raccordé au réseau de 32 670 Wc -Cizely","156,816 €","31,363 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SCEA du Domaine d'Aglan","Installation photovoltaïque de 25,53 kWc - Bona","166,190 €","66,480 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SCEA DU NOCHET","Installation de panneaux photovoltaïques à Tanlay (89)","195,458 €","68,410 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SCEA du Vieux Chêne","Installation d'un générateur photovoltaïque raccordé au réseau -Hameau des Villenots","225,198 €","78,819 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SCYD Domaine Berthelemot","Installation d'un générateur photovoltaïque raccordée au réseau de 160 Wc - Tailly","50,696 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SEDIAG","DEVELOPPEMENT DE METHODES INNOVANTES POUR LA DETECTION PRECOCE DES PATHOGENES DES PLANTES.","814,309 €","100,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"SENOBLE FRANCE","EXICHOL - Développement de nouveaux actifs nutritionnels pour lutter contre le syndrome métabolique","690,223 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"SENOBLE FRANCE","VITALIM'SENIOR","810,986 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SESCOI INTERNATIONAL","DEVELOPPEMENT DE SOLUTIONS INTEGREES D'USINAGE ET D'AUTOMATION POUR LA FABRICATION DE PROTHESES, DE SUPRASTRUCTURES IMPLANTAIRES ET DE MODELES EN 3 ET 5 AXES.","1,162,515 €","150,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"S.I.E.E.E.N","Campagnes de prédiagnostics énergétiques du patrimoine des communes de la Nièvre","144,364 €","43,309 €","FEDER ","BOURGOGNE","BOURGOGNE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"S.I.E.E.E.N","Installation d'une chaufferie bois alimentant des bâtiments communaux sur la commune de Planchez (58)","350,188 €","175,094 €","FEDER ","BOURGOGNE","BOURGOGNE",,"41","Energie renouvelable: biomasse"
"S.I.E.E.E.N","Installation d'une chaufferie bois - Commune de Corancy","60,480 €","30,240 €","FEDER ","BOURGOGNE","BOURGOGNE",,"41","Energie renouvelable: biomasse"
"S.I.E.E.E.N","Installation d'une chaufferie et d'un réseau de chaleur bois à Arleuf","381,636 €","190,818 €","FEDER ","BOURGOGNE","BOURGOGNE",,"41","Energie renouvelable: biomasse"
"S.I.E.E.E.N","Installation d'une chaufferie et d'un réseau de chaleur - Lormes","575,294 €","287,647 €","FEDER ","BOURGOGNE","BOURGOGNE",,"41","Energie renouvelable: biomasse"
"SNCF - Société Nationale des Chemins de fer Français","Abris vélos sécurisés fermés en gares de Nuits-Saint-Georges, Beaune et Chagny","445,508 €","89,102 €","FEDER ","BOURGOGNE","BOURGOGNE",,"16","Rail"
"SNCF - Société Nationale des Chemins de fer Français","Création d'une vélostation en gare de Dijon-Ville","285,850 €","85,750 €","FEDER ","BOURGOGNE","BOURGOGNE",,"26","Transport multimodal"
"SNCF - Société Nationale des Chemins de fer Français","Déploiement de bornes interactives multimodales dans 18 gares et haltes TER","270,000 €","54,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"28","Systèmes de transports intelligents"
"SNCF - Société Nationale des Chemins de fer Français","Intermodalité et équipements des gares TER Bourgogne au service de l'usager ","1,339,471 €","266,951 €","FEDER ","BOURGOGNE","BOURGOGNE",,"16","Rail"
"SNCF - Société Nationale des Chemins de fer Français","Mise en accessibilité PMR du pôle d'échange multimodal de Dijon-Ville","887,498 €","266,250 €","FEDER ","BOURGOGNE","BOURGOGNE",,"16","Rail"
"Société Baffy SA","Installation d'un générateur photovoltaïque -Dijon","237,636 €","47,520 €","FEDER ","BOURGOGNE","BOURGOGNE",,"40","Energie renouvelable: én. solaire"
"SOCIETE DE DEVELOPPEMENT DE MOTEURS  SO.DE.MO ","DEVELOPPEMENT ET OPTIMISATION ELECTRONIQUE DE L'INJECTION D'UN MOTEUR DIESEL POUR USAGE EN COMPETITION AUTOMOBILE.","270,173 €","20,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Société d'études et de recherches de l'ENSAM","Filage à chaud - Modélisation numérique","385,426 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Société d'histoire naturelle d'Autun","Observatoire et plan de conservation de la faune patrimoniale de Bourgogne - année 2008","273,845 €","123,233 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Société d'histoire naturelle d'Autun","programme d'actions en faveur de la biodiversité année 2009","385,578 €","192,787 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Société Nicéphore Immobilier Développement","Réhabilitation d'un ensemble immobilier - site de la sucrerie - NIDEV","6,092,585 €","406,262 €","FEDER ","BOURGOGNE","BOURGOGNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Syndicat Intercommunal à vocation multiple","Réalisation d'une chaufferie bois de la salle Espace Rencontres Loisirs - Vanvey","80,263 €","24,078 €","FEDER ","BOURGOGNE","BOURGOGNE",,"41","Energie renouvelable: biomasse"
"Syndicat intercommunal d'Electricité de la Côte d'Or","Campagne d'audit énergétique du patrimoine -2ième et 3ième programmations","284,768 €","85,430 €","FEDER ","BOURGOGNE","BOURGOGNE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Syndicat intercommunal d'Electricité de la Côte d'Or","Campagne d'audits énergétiques - patrimoine des communes de Côte d'Or","358,336 €","107,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Syndicat mixte d'équipement touristique du canal du Nivernais","Aménagement et mise en valeur des étangs de Vaux et Baye","437,309 €","170,242 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat mixte d'équipement touristique du canal du Nivernais","Centre d'interprétation du toueur à SAINT LEGER DES VIGNES","412,640 €","165,056 €","FEDER ","BOURGOGNE","BOURGOGNE",,"57","Autres outils d'amélioration des services touristiques"
"Syndicat mixte d'étude et d'aménagement du bassin de l'Ouche et de ses affluents (SMEABOA)","Etude de détermination des volumes maximums prélevables","183,096 €","75,933 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat Mixte de Valorisation du Grand Site de Solutré Pouilly-Vergisson (SGMS)","création d'un espace d'interprétation de la Maison du Grand Site de Solutré","1,296,993 €","340,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat Mixte de Valorisation du Grand Site de Solutré Pouilly-Vergisson (SGMS)","Préservation du Grand site de Solutré : aménagements des abords et accueil des visiteurs (Programmation 2007)","765,371 €","192,744 €","FEDER ","BOURGOGNE","BOURGOGNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"Syndicat mixte du Pays du Tonnerrois","signalétique sur les chemins de halage du canal de Bourgogne situés sur le territoire du pays du Tonnerrois","61,572 €","23,025 €","FEDER ","BOURGOGNE","BOURGOGNE",,"56","Protection et valorisation du patrimoine naturel"
"Syndicat Mixte du Pays du Tonnerrois","Pôle Services  Pôle d'excellence rurale ","765,000 €","105,935 €","FEDER ","BOURGOGNE","BOURGOGNE",,"8","Autres investissements en entreprises"
"Syndicat Mixte du Technoport de Pagny","Aménagement du Technoport de Pagny","3,000,000 €","900,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"26","Transport multimodal"
"SYNKEM","DEVELOPPEMENT DE NOUVELLES VOIES DE SYTNHESE DE PRINCIPES ACTIFS.","1,323,974 €","150,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"TECHNIC FRANCE","DEVELOPPEMENT D'UN NOUVEAU PROCEDE DE PURIFICATION DE PEROXYDE D'HYDROGENE A DESTINATION DE L'INDUSTRIE DU SEMI-CONDUCTEUR","435,251 €","50,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"TOLIX STEEL DESIGN","Développement de l'entreprise : programme d'investissements matériels","743,000 €","74,300 €","FEDER ","BOURGOGNE","BOURGOGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"UB-FILIALE","3DSCAN","158,000 €","107,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"UB-FILIALE","Acquisition d'équipements de transfert de technologie pour le CRITT 2MIL au titre de l'année 2007","360,000 €","180,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"UB-FILIALE","CREATION D'UNE SOLUTION INTEGREE DANS LE DOMAINE DE LA RETROCONCEPTION POUR LES APPLICATIONS INDUSTRIELLES ORIENTEES VERS LE SECTEUR DE L'ENERGIE","86,693 €","32,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"UB-FILIALE","DEVELOPPEMENT D'UN PROTOTYPE HAUT DE GAMME D'ENCEINTES ACOUSTIQUES CONSTITUEES PAR DES MODULES EN PIERRE TAILLEES DANS LA MASSE.","118,254 €","28,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"UB-FILIALE","Equipements de transfert de technologie - CRITT 2 ABI","190,000 €","95,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"UB-FILIALE","Equipements de transfert de technologie pour le CRITT 2ABI 2008 (stabilisation des aliments et texturation)","242,000 €","82,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"UB-FILIALE","ETUDE ET RALISATION DE CELLULES DITES  SENTINELLES  UTILISEES COMME MARQUEURS DE LA BONNE CONSERVATION D'ECHANTILLONS BIOLOGIQUES","81,280 €","32,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"UB-FILIALE","Magnytude Elastomères et Composites : Développement et transfert de technologie","150,000 €","60,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"UB-FILIALE","Programme SYNERJINOV 2009-2012","940,000 €","275,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"UB-FILIALE","Promotion de l'offre technologique 2008 des CRITT 2ABI et 2MIL - volet technique","51,000 €","25,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"UB-FILIALE","Séminaires","47,000 €","23,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Union des métiers de l'industrie hôtelière de Bourgogne","Création d'un site internet de l'union des métiers de l'industrie hôtelière","87,293 €","34,917 €","FEDER ","BOURGOGNE","BOURGOGNE",,"14","Services et applications pour les PME (commerce électronique, éducation et formation, mise en réseau, etc.)"
"Université de Bourgogne","3DSCAN","450,000 €","122,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","Acquisition d'équipements de recherche : bancs d'essais de moteurs thermiques","2,021,700 €","500,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"Université de Bourgogne","Appareil VEVO 770 -LPPCE","167,700 €","83,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Université de Bourgogne","Compréhension des réponses physiques et biologiques des microorganismes à des traitements de stabilisation : ( IFR92, GPMA,REVV)-volet contrat d'étude  ","95,000 €","35,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","Compréhension des réponses physiques et biologiques des microorganismes à des traitements de stabilisation : ( IFR92, GPMA,REVV)-volet équipement   ","130,000 €","40,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","DEVELOPPEMENT DE L'UTILISATION DE NANOTUBES ET DE NANORUBANS D'OXYDES COMME NANOVECTEURS THERAPEUTIQUES.","132,243 €","60,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Université de Bourgogne","Elaboration et caractérisation de verres infrarouges et de fibres optiques fortement non linéaires","164,685 €","45,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","Eqt de recherche spectromètre de photoélectrons X (XPS) et électrons AUGER","840,000 €","420,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Bourgogne","Equipement pour plateau lipidomique: spectromètre de masse - IFR 100 HPLC (MS/MS)","274,000 €","100,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Université de Bourgogne","Equipements de la  Plateform3D  de l'IUT du Creusot","425,400 €","212,700 €","FEDER ","BOURGOGNE","BOURGOGNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Bourgogne","Equipements de la plateforme CLIP pour la découverte de nouveaux marqueurs de cancer","355,000 €","110,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Université de Bourgogne","Equipements pour plateau protéomique : robot de préparation échantillons informatiques","140,000 €","70,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Bourgogne","espace multisite métallurgique bourgogne (EM2B) 2008 2009 - Dijon Chalon sur Saône","469,600 €","214,600 €","FEDER ","BOURGOGNE","BOURGOGNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Bourgogne","espace multisite métallurgique bourgogne (EM2B) 2008 2009 - Le Creusot","312,739 €","156,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Bourgogne","Espace multisite métallurgique Bourgogne (EM2B) Chalon sur Saône - Le Creusot","364,400 €","110,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Bourgogne","EXICHOL - Développement de nouveaux actifs nutritionnels pour lutter contre le syndrome métabolique - INSERM U866 équipe 6 et 7","753,552 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","EXICHOL - Développement de nouveaux actifs nutritionnels pour lutter contre le syndrome métabolique -INSERM U866 - équipe 8 et 9","568,161 €","568,161 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","Extension d'un cluster de calcul intensif","372,000 €","100,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Bourgogne","farine + CREA BIO","76,996 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","farine +: études sur le comportement des consommateurs séniors (1)","267,136 €",,"FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","Filage à chaud - Rhéologie et caractérisation du lubrifiant","274,500 €","124,500 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","Fonctions biologiques des protéines de stress - CRI Lipides, Nutrition, Cancer","140,000 €","50,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","ICMUB - Diffractomètre aux rayons X sur poudre","247,000 €","87,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","  ICMUB- Ingénierie moléculaire : Consortium  RMN Grand Est  - jouvence du spectromètre RMN 500 ","455,000 €","205,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Bourgogne","ICMUB - Spectrophotomètre Raman dispersif et appareil d'adsorption de gaz multiposte","184,000 €","87,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","IFR 92 : consolidation des plateaux techniques  imagerie et rhéologie","399,500 €","170,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","Installation dune plateforme SPECT dans les locaux du CGFL","1,185,000 €","295,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Bourgogne","Installation d'un laboratoire d'étude de l'hypoxie","150,192 €","57,200 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","Jouvence d'un spectrophotomètre IR avec mise en place d'un couplage ATG-IR","200,000 €","100,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Bourgogne","LE2i - imageur hyperspectral - UMR CNRS 5158","155,000 €","60,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","LE2i - imageur hyperspectral - UMR CNRS 5158","222,000 €","110,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Bourgogne","Microscope Electronique à Balayage et analyse chimiques (MEB)","760,000 €","297,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","Optique de Champ Proche : vers une nanométrologie de plus en plus résolue ","183,763 €","62,700 €","FEDER ","BOURGOGNE","BOURGOGNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"Université de Bourgogne","PLATEFORME CLIPP-PROTEOMIQUE - UTILISATION D'UNE TECHNOLOGIE MALDI-TOF/TOF- EQUIPEMENT","458,065 €","200,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"1","Activités R&DT dans centres de recherche"
"Université de Bourgogne","Presse de frittage SPS (équipements pour le centre de transfert N2PFi)","576,966 €","275,000 €","FEDER ","BOURGOGNE","BOURGOGNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
