"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"Communauté de Communes du Moyen Verdon","Plans communaux de sauvegarde et documents d'information communaux sur les risques majeurs",50000,10000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-DE-HAUTE-PROVENCE / CASTELLANE / CASTELLANE / CASTELLANE","Programme Opérationnel Interrégional du Massif des Alpes",,
"Communauté de communes du pays d'Apt","Etude de définition du projet de développement culturel intercommunal",30000,13500,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE","Programme Opérationnel FEDER",,
"Communauté de communes du Pays de Forcalquier et de la montagne de Lure","Création d'un hôtel d'entreprises dédié aux métiers du livre et de l'édition",1651860,434213,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-DE-HAUTE-PROVENCE / FORCALQUIER / FORCALQUIER / FORCALQUIER","Programme Opérationnel FEDER",,
"Communauté de Communes du Pays des Ecrins","EV Pays des Ecrins - Aménagement de la voie verte entre le centre ville et le stade d'eaux vives en vue de l'organisation de la coupe du monde de slalom 2011",1650000,825000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","HAUTES-ALPES","Programme Opérationnel Interrégional du Massif des Alpes",,
"Communauté de Communes du Pays des Ecrins","Les stations de ski du Pays des Ecrins dans une perspective de développement durable",63323,25821,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","HAUTES-ALPES / BRIANCON / ARGENTIERE-LA-BESSEE","Programme Opérationnel Interrégional du Massif des Alpes",,
"Communauté de Communes du Pays de Voconces","TOUSOTIC",33500,11725,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / CARPENTRAS / VAISON-LA-ROMAINE","Programme Opérationnel FEDER","11","Technologies de l'information et la communication (...)"
"Communauté de communes du Sud Grenoblois CCSG","Plan d'Approvisionnement Territorial bois énergie",59800,29900,"FEDER ","RHONE-ALPES","Multilocalisation","Programme Opérationnel Interrégional du Massif des Alpes",,
"COMMUNAUTE DE COMMUNES ESCARTON DU QUEYRAS","Etude de positionnement stratégique du Queyras",37400,18700,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","HAUTES-ALPES","Programme Opérationnel Interrégional du Massif des Alpes",,
"Communauté Nice Côte d'Azur","Animation et Gestion du PLIE Nice Côte d'Azur",266571,31794,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Atelier Définition du projet professionnel  pour les bénéficiaires du PLIE",16000,16000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Atelier  Savoir etre  pour les bénéficiaires du PLIE",7200,7200,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Ateliers de redynalisation par l'informatique pour les bénéficiaires du PLIE - Lot 1 OUEST",18500,18500,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Ateliers de redynamisation par l'outil informatique pour les bénéficiaires du PLIE - Lot 2 NICE",39000,39000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Ateliers de redynamisation par l'outil informatique pour les bénéficiaires du PLIE - Lot 3 EST",15080,15080,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Cellule Grands Chantiers dans le cadre du PLIE",45490,15000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté Nice Côte d'Azur","Mission d'assistance technique FSE",35880,26208,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Communauté urbaine de Nice Côte d'Azur","Plan d'actions local pour l'insertion, l'emploi et l'égalité de chances sur la basse valée du Var",776740,386200,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE / NICE","Programme opérationnel national Fonds social européen",,
"Communauté urbaine de Nice Côte d'Azur","Subvention globale Compétitivité régionale et emploi 2007-2013",5053804,2044236,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / NICE","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Communauté Urbaine Marseille Provence Métropole","Programmation de l'assistance technique MPM (P17)",520732,260366,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER",,
"Commune de la Roche de Rame","Création d'un commerce multiservices",47118,14135,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","HAUTES-ALPES / BRIANCON / ARGENTIERE-LA-BESSEE / LA ROCHE-DE-RAME","Programme Opérationnel FEDER",,
"Commune de la Seyne sur mer","Réseau d'échange thermo-dynamique sur eau de mer",696332.83,24130.82,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","VAR / TOULON / SEYNE-SUR-MER / LA SEYNE-SUR-MER","Programme Opérationnel FEDER",,
"Commune de Marignane","Centre ancien de Marignane - Requalification urbaine stratégique et programmatique",80000,40000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE / ISTRES / MARIGNANE / MARIGNANE","Programme Opérationnel FEDER",,
"COMMUNE DE MOUANS SARTOUX","APPROPRIATION SOCIALE DES TIC A MOUANS SARTOUX",64285,22169.92,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES / GRASSE / MOUGINS / MOUANS-SARTOUX","Programme Opérationnel FEDER","11","Technologies de l'information et la communication (...)"
"Commune de Saint Etienne Le Laus","Extension d'un commerce multiservices",35506,14202,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","HAUTES-ALPES","Programme Opérationnel FEDER",,
"commune de SAINT MICHEL LES PORTES","Aération forcée pour le séchage de plaquettes forestières Bois Energie-Installation et suivi",93200,46120,"FEDER ","RHONE-ALPES","ISERE / GRENOBLE / CLELLES / SAINT-MICHEL-LES-PORTES","Programme Opérationnel Interrégional du Massif des Alpes",,
"Commune des Orres","Création d'un cheminement piétonnier et de passerelles à la station",824458,202000,"FEDER ","PROVENCE-ALPES-COTE D´AZUR","HAUTES-ALPES / GAP / EMBRUN / LES ORRES","Programme Opérationnel Interrégional du Massif des Alpes",,
"Confédération de l'artisanat et des petites entreprises du bâtiment de Vaucluse","Anticipation des besoins en compétences dans le secteur de l'artisanat du bâtiment pour répondre aux exigeces des marchés liés au développemet durable",185645,76356,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"CONSEIL GENERAL DES ALPES-MARITIMES","Subvention globale Compétitivité Régionale et Emploi 2007-2013",2115000,1057500,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","ALPES-MARITIMES","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Conseil Général des Bouches-du-Rhône","SUBVENTION GLOBALE",752300,369200,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Conseil Général des Bouches-du-Rhône","SUBVENTION GLOBALE 2009",3587796,1793898,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","BOUCHES-DU-RHONE","Programme opérationnel national Fonds social européen",,
"Conseil général de Vaucluse","appuyer les politiques d'insertion du département nouveau dossier",3276000,1669200,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen",,
"CONSEIL GENERAL DU VAR","SUBVENTION GLOBALE DU CONSEIL GENERAL DU VAR",5259285,2637500,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen",,
"Conseil national des professions de l'automobile","Mse en place d'un dispositif d'actions GPEC dans les métiers de l 'automobile (CNPA)",139650,61175,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Conseil Régional Provence Alpes Côtes- d'Azur","Actions de formation pour les demandeurs d'emploi jeunes et adultes.",88150000,44075000,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Conseil Régional Provence Alpes Côtes- d'Azur","ENQUETE PME INNOVANTES ET DYNAMIQUES POUR L'APPROFONDISSEMENT DE STRATEGIE REGIONALE DE L'INNOVATION",33608,16804,"FEDER ","PROVENCE-ALPES-COTE D´AZUR",,"Programme Opérationnel FEDER","3","Transfert de technologie et amélioration des réseaux de coopération..."
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07091 Association IMF ",52348.8,26174.4,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07093 GRETA Tourisme Hôtellerie",758421.56,379210.78,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07096 Maison Familiale Rurale d'Education et d'Orientation",77418,38709,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07097 Union Française des Centres de Vacances et de Loisirs",164378.76,82189.38,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07099 Centre d'éducation populaire ",42584.85,21292.43,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07100 Lycée Polyvalent Marseilleveyre / GRETA Marseille Sud",118328.36,59164.18,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07101 Lycée Polyvalent J-H Fabre / GRETA Vaucluse Nord",105289.46,52644.73,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07102 Centre Populaire d'Enseignement des Alpes du sud",44984.8,22492.4,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07103 Lycée Polyvalent Régional Paul Langevin / GRETA Var Méditerranée",52324.3,26162.15,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07104 Union Française des Centres de Vacances et de Loisirs",105987.28,52993.64,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07105 Institut National de Formation et de Recherche sur l'Education Permanente",214467.56,107233.78,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07106 Lycée Polyvalent Régional Paul Langevin / GRETA Var Méditerranée",89652.36,44826.18,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07108 Formatic Association",149064.76,74532.38,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07112 Institut National de Formation et d'Application",43999.2,21999.6,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07113 Retravailler Provence",94834.8,47417.4,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07114 Association pour la Promotion Individuelle et Collective",41848.8,20924.4,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07115 Croix Rouge Française",86511.4,43255.7,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07116 ACPM",407911,203955.5,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07118 Association pour la Promotion de l'Education Permanente ",86217.6,43108.8,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07119 Culture et expressions",44233.4,22116.7,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07120 Comité régional de Provence de natation ",19090,9545,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07121 Lycée prof Latecoere / GRETA ouest",111572.16,55786.08,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07122 Stella Formation",93702,46851,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07123 Centre d'éducation populaire et de sport PACA",265477.38,132738.69,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Provence Alpes Côtes- d'Azur","Marché G07126 Lycée Polyvalent Jean Monnet / GRETA Est Etang de Berre",125461.12,62730.56,"FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
