"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"ACSEA FORMATION","Ateliers de Formation de Base","93,195 €","46,598 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AFT IFTIM","TP conducteur/trice routier interurbain de voyageurs avec TWISTO 2009-028","73,920 €","36,960 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Agence Nationale Pour l'Emploi - Pôle Emploi","Conseillers emploi RMI","604,302 €","188,699 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AIFCC","Travailleurs indépendants","114,954 €","56,103 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AIFCC","Travailleurs Indépendants 2009","121,498 €","56,455 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Calvados Création","Dispositif Local d'Accompagnement sur le département du Calvados","226,873 €","71,250 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Association Calvados Création","Dispositif Local d'Accompagnement sur le département du Calvados","283,400 €","74,400 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Association de la PAIO du Bocage Virois","L'accompagnement renforcé des jeunes de bas niveau de qualification pour un meilleur accès à l'emploi","74,220 €","25,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Association des Amis de Jean Bosco - Centre de Formation Bernard de Guitaut","Action Modulaire d'Insertion","176,000 €","88,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association des Amis de Jean Bosco - Centre de Formation Bernard de Guitaut","Atelier Chantier d'Insertion","227,299 €","76,599 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la Récupération et l'Elimination des Déchets Avant Transformation AREDAT","Chantier d'insertion avec activité de tri","152,637 €","24,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association pour la Sauvegarde de la Touques et de ses Affluents ","Chantier environnement ","147,120 €","24,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association REVIVRE","Atelier Chantier d'Insertion","125,784 €","42,673 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre Communal d'Action Sociale de la commune de Condé sur Noireau","Accompagnement renforcé des jeunes de bas niveau de qualification","58,166 €","15,721 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"CESR","Formation préalable à l'embauche en tant que conducteur-ripeur","24,772 €","12,386 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Collège Albert Jacquard Caen","DISPOSITIF DE REUSSITE SCOLAIRE ET PREVENTION DU DECROCHAGE SCOLAIRE (2008-2009)","35,109 €","6,900 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"college dunois ","DISPOSITIF DE REUSSITE SCOLAIRE ET PREVENTION DU DECROCHAGE SCOLAIRE","14,626 €","2,300 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège Emile  Zola-Giberville","DISPOSITIF DE REUSSITE SCOLAIRE ET PREVENTION DU DECROCHAGE SCOLAIRE   (2008-2009)","34,810 €","16,510 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège Fernand LECHANTEUR","DISPOSITIF DE RÉUSSITE SCOLAIRE ET DE PRÉVENTION DU DÉCROCHAGE SCOLAIRE   (2008-2009)","3,815 €",100 €,"FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège Langevin Wallon","DISPOSITIF DE REUSSITE SCOLAIRE ET PREVENTION DU DECROCHAGE SCOLAIRE   (2008-2009)","15,428 €","6,881 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège Langevin Wallon","Internat de collège (2008/2009)","19,562 €","7,829 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"COLLEGE PASTEUR","DIPOSITIF RELAIS (2008/2009)","23,449 €","1,800 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"College Villey Desmeserets","DISPOSITIF DE REUSSITE SCOLAIRE ET PREVENTION DU DECROCHAGE SCOLAIRE   (2008-2009)","2,400 €","2,400 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Comité de Formation Agricole et Rurale (CDFA)","Stage d'application hors exploitation familiale","96,655 €","38,934 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Comité de Formation Agricole et Rurale (CDFA)","Stage d'application hors exploitation familiale","97,025 €","38,900 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Comité de Formation Agricole et Rurale (CDFA)","Stage préparatoire à l'installation en agriculture","177,874 €","49,850 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Comité de Formation Agricole et Rurale (CDFA)","Stages Préparatoires à l'Installation en Agriculture","145,904 €","49,850 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Conseil Général du Calvados","Accompagnement du PDI du Calvados","5,008,920 €","2,174,340 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général du Calvados","Assistance technique année 2008","49,560 €","24,780 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Direction Régionale du Travail, de l'Emploi et de la Formation Professionnelle de Basse-Normandie","Assistance Technique Contrôle de Service Fait","20,000 €","20,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Ecole des Parents et des Educateurs","Illettrisme 2009 - Atelier de Formation de Base - Calvados","118,596 €","31,971 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ELAN","Atelier Chantier d'Insertion","43,789 €","15,764 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GIP-FCIP ACADEMIE DE CAEN","Internats de college (2008/2009)","37,852 €","37,852 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Greta du Calvados","Atelier de Formation de Base - Caen","97,200 €","36,466 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"HIPPOFACTO","Création d'une activité de petite restauration à emporter hippomobile (roulotte et percherons)","23,000 €","18,400 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'Etape","Stimuler la créativité par la mise en place de lieux dédiés à l'émergence de projets","40,636 €","20,318 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Lycée Professionnel Arcisse de Caumont","Pôle d'insertion de Bayeux","33,027 €",,"FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"lycee professionnel EREA  LES MARETTES ","Pôle d'insertion (2008/2009)","36,876 €","4,244 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Lycée professionnel Jean Mermoz","Pôle d'insertion","13,366 €","4,566 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Lycée professionnel Paul Cornu","DISPOSITIF DE REUSSITE SCOLAIRE ET PREVENTION DU DECROCHAGE SCOLAIRE   (2008-2009)","5,220 €","5,220 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Maison de l'Information sur la Formation et l'Emploi","Pôle de services BALISE","183,084 €","67,761 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Mission locale de la Baie de Seine","Accompagnement renforcé des publics en difficulté d'insertion et de bas niveau de qualification","122,612 €","54,903 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale de l'Agglomération Caennaise","Insertion socioprofessionnelle de jeunes de 16 à 25 ans de faible niveau de qualification","925,470 €","455,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale du Sud Pays d'Auge (ex PAIO)","Accompagnement renforcé au bénéfice des jeunes de bas niveau de qualification","159,502 €","79,486 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"PAIO du Bessin","Accompagnement renforcé des jeunes de bas niveau de qualification","172,458 €","51,260 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"VIS A VIS","Accès à l'emploi des personnes handicapées du Calvados","278,060 €","139,030 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PAIO du Bessin","Accompagnement renforcé des jeunes de bas niveau de qualification","112,461 €","51,260 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / BAYEUX / BAYEUX / BAYEUX","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Agence Nationale Pour l'Emploi - Pôle Emploi","Accompagnateurs de Parcours Professionnels 2008","287,048 €","287,048 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.F.S.T. Centre Horticole du Londel","ACI Londel Eco-Environnement","133,010 €","60,554 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association du PLIE du Pays de Caen","Plan Local d'Initiatives pour L'emploi du Pays de Caen","3,348,469 €","1,674,235 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"COLLEGE PASTEUR","Dispositif Relais (2009/2010)","32,793 €","8,026 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CPERMIS","Accès à l'emploi par l'obtention du permis B 2008","16,580 €","16,580 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CPERMIS","Action de mobilité en entrées et sorties permanentes 2008","30,148 €","12,839 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENEFA","Parcours Personnalisés vers l'Emploi - Hérouville St Clair / Caen et agglomération","57,000 €","22,800 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de l'Agglomération Caennaise","Accompagnement de Parcours Professionnel 2008","98,241 €","62,184 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Plaine Emploi","Atelier Chantier d'Insertion","25,843 €","4,258 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / BOURGUEBUS / ROCQUANCOURT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADASEA du Calvados","Accompagner les porteurs de projet de création ou de reprise d'exploitation agricole","125,489 €","50,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CABOURG / COLOMBELLES","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ADASEA du Calvados","Transmission des exploitations agricoles","198,120 €","60,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CABOURG / COLOMBELLES","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"SYSTEME RISP","Formation de Vélotypistes","334,481 €","133,792 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"AFPA CROP","Plate-forme Nouveaux Services Basse-Normandie","489,336 €","200,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"A.I.F.S.T. Centre Horticole du Londel","Atelier Chantier d'insertion  Jardin des compagnons ","125,887 €","50,628 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.I.F.S.T. Centre Horticole du Londel","Atelier chantier d'insertion  Londel Eco-environnement ","145,241 €","66,486 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association des Amis de Jean Bosco - Centre de Formation Bernard de Guitaut","Action modulaire d'insertion","180,347 €","90,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Itinéraires","Parcours Personnalisé vers l'Emploi","36,433 €","11,600 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association TRAJECTIO","Accès à l'emploi direct 2009","125,560 €","62,780 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association TRAJECTIO","Accès personnalisé à l'emploi pérenne","113,576 €","56,788 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association TRAJECTIO","Challenge de la meilleure écoconductrice  Promotion des métiers du transport auprès des femmes ","15,400 €","7,700 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Association TRAJECTIO","Egalité professionnelle - Création, valorisation et diffusion d'outils de communication à destination des acteurs économiques","20,000 €","10,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association TRAJECTIO","Promouvoir les outils de l'égalité professionnelle et salariale entre les hommes et les femmes auprès des entreprises de Basse-Normandie","20,000 €","10,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CADIPPE Anact Basse-Normandie","Améliorer les conditions de travail pour tous les genres pour maintenir durablement les femmes en emploi","71,433 €","35,715 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"CADIPPE Anact Basse-Normandie","Maîtriser les âges au travail pour accompagner les effets des mutations démographiques dans l'entrep","50,123 €","20,049 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Centre des Technologies Nouvelles","Analyse de faisabilité pour la mise en oeuvre d'un portail régional de la FOAD","40,000 €","18,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Chambre de Métiers du Calvados","Assistant de dirigeant d'entreprise artisanale (ADEA)","82,025 €","32,810 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Chambre Régionale de Commerce et d'Industrie (CRCI)","Ecole des managers de Basse-normandie","182,901 €","70,729 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Chambre Régionale de Commerce et d'Industrie (CRCI)","Ecole des managers de Basse-Normandie","187,739 €","33,904 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Chambre Régionale de Métiers et de l'Artisanat (CRMA)","FOAD, un futur outil au service des artisans et de leurs collaborateurs","108,000 €","38,000 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"C PERMIS","Mobilité 2008","44,562 €","22,281 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENEFA","Atelier de Formation de Base","53,224 €","16,275 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GEPSA","Chantier Ecole à la Maison d'Arrêt de Caen","23,000 €","11,500 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GIP-FCIP ACADEMIE DE CAEN","Arcaentice 6 (2008-2009)","96,391 €","36,376 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"GIP-FCIP ACADEMIE DE CAEN","Mixité des emplois, égalité professionnelle et salariale","103,223 €","50,368 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Greta du Calvados","Atelier de Formation de Base - Caen","97,200 €","36,450 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Les chemins de traverses","Parcours Personnalisés vers l'Emploi 2008","15,300 €","6,120 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Maison de l'Emploi et de la Formation de l'Agglomération Caennaise","Etudes et Evaluations - MEFAC","30,662 €","15,331 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Maison de l'Emploi et de la Formation de l'Agglomération Caennaise","Etudes et Evaluations - MEFAC","68,970 €","34,485 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale de l'Agglomération Caennaise","Accompagnement renforcé des jeunes de 16 à 25 ans de bas niveaux de qualification","1,002,299 €","490,962 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Objectif Emploi","Parcours Personnalisés vers l'Emploi","87,000 €","34,800 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Objectif Emploi","Parcours Personnalisés vers l'Emploi 2009","88,500 €","35,400 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ORIFF-PL Basse-Normandie","Action de formation et d'accompagnement à la création, la gestion et pérennité de l'entreprise libér","89,826 €","14,251 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"UNIFAF Basse-Normandie","Formation des salariés ayant un bas niveau de qualification, visant un diplôme du secteur","524,408 €","124,560 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"UNIFAF Basse-Normandie","Formations de salariés en CDD visant une qualification supérieure","156,350 €","70,357 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"UNIFAF Basse-Normandie","Formations des salariés en CDD, à titre individuel","225,151 €","101,317 €","FONDS SOCIAL EUROPEEN","BASSE-NORMANDIE","CALVADOS / CAEN / CAEN / CAEN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
