"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"AVIPTH (Association Vauclusienne pour l'Insertion Professionnelle des Travailleurs Handicapés) - Cap Emploi","Accompagnement à l'emploi","19,245 €","19,245 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BOUTIQUE DE GESTION ACTIV CONSEIL","2009-Accompagnement spécifique à la création d'entreprise des adhérents du PLIE","19,500 €","9,750 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BOUTIQUE DE GESTION ACTIV CONSEIL","Accompagnement spécifique à la création d'entreprise des adhérents du PLIE","30,500 €","15,150 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CASL (Club Avignon Sports Loisirs)","Sport dans la Cité","57,877 €","28,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CASL (Club Avignon Sports Loisirs)","Sport dans la Cité","64,486 €","27,320 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Chez Babel","2009-Mise en situation de travail en ACI pour le repérage et développement des compétences, mise en relation entreprises et accès l'emploi","299,177 €","22,600 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Chez Babel","Atelier de couture - Mise en situation de travail en ACI","307,652 €","22,600 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CITE RESSOURCE","2009-Action de formation et de mobilisation des compétences","89,577 €","76,577 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CITE RESSOURCE","2009-Sessions de positionnement dans les savoirs de base","7,321 €","6,800 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CITE RESSOURCE","Positionnement dans les savoirs de base","4,800 €","4,800 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DECLIC (Dispositif pour l'Etude de Contrats de Location Individualisés et Cautionnés)","2009-Mise en situation de travail en ACI pour le repérage et le développement des compétences, la mise en relation en entreprise et l'accès à l'emploi","175,930 €","13,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DECLIC (Dispositif pour l'Etude de Contrats de Location Individualisés et Cautionnés)","Mise en situation de travail en ACI pour le repérage et le développement des compétences - chantier déménagement","247,823 €","22,500 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DEFI (Association pour le développement de l'emploi, l'initiative et la formation)","2009-Accompagnement à l'emploi","122,217 €","122,217 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DEFI (Association pour le développement de l'emploi, l'initiative et la formation)","2009-Lien à l'entreprise AI","39,139 €","13,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DEFI (Association pour le développement de l'emploi, l'initiative et la formation)","2009-Mise en situation de travail en ACI, pour le repérage et développement des compétences, msie en relation entreprise et accès à l'emploi","663,653 €","73,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DEFI (Association pour le développement de l'emploi, l'initiative et la formation)","Lien à l'entreprise AI","37,788 €","13,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DEFI (Association pour le développement de l'emploi, l'initiative et la formation)","Mise en situation de travail en ACI","757,185 €","93,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GESTE VAUCLUSE (Groupement d'Employeurs Solidaires pour le Travail et l'Emploi)","2009-Accompagnement socioprofessionnel des adhérents du PLIE ","56,013 €","16,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GESTE VAUCLUSE (Groupement d'Employeurs Solidaires pour le Travail et l'Emploi)","Accompagnement socioprofessionnel des adhérents du PLIE dans les métiers de l'agro-alimentaire et de la distribution","56,040 €","16,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSERCALL","2009-Mise en situation de travail en ACI pour repérage et développement des compétences, mise en relation entreprise et accès à l'emploi","238,622 €","30,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"INSERCALL","Mise en situation de travail en ACI - Centre d'appels et services à distance","229,682 €","20,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LASER","2009-Lien à l'entreprise ETTI","3,000 €","3,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LASER","Lien à l'entreprise - ETTI","2,824 €","3,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'ESPELIDO - Centre social et culturel","2009-Accompagnement à l'emploi","50,267 €","50,267 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'ESPELIDO - Centre social et culturel","2009-Lien à l'entreprise-Travail saisonnier Montfavet","24,388 €","13,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'ESPELIDO - Centre social et culturel","2009-Mise en situation de travail en ACI pour repérage et développement des compétences, mise en relation entreprise et accès à l'emploi","231,136 €","28,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'ESPELIDO - Centre social et culturel","Accompagnement à l'emploi","37,151 €","32,400 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'ESPELIDO - Centre social et culturel","Lien à l'entreprise - TSM","24,299 €","13,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'ESPELIDO - Centre social et culturel","Mise en situation de travail en ACI pour le repérage et le développement des compétences Chantier le Tournesol","257,054 €","31,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L'OEIL ET L'OUTIL","Identifier et développer ses aptitudes en vue de l'accès à l'emploi","12,844 €","12,844 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Minibus Services","Aide à la mobilité des adhérents du PLIE","24,712 €","9,500 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Jeunes Grand Avignon (MLJGA)","2009-Accompagnement à l'emploi","197,795 €","182,550 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Jeunes Grand Avignon (MLJGA)","Accompagnement à l'emploi","65,190 €","60,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Jeunes Grand Avignon (MLJGA)","Accompagnement renforcé vers et dans l'emploi des adhérents du PLIE","130,484 €","120,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OCCURRENCES","dispositif de prévention et d'insertion sociale par l'éducation à la sécurité routière","50,080 €","22,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Présence Verte Services (PVS)","2009-Lien à l'entreprise AI","6,000 €","6,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Présence Verte Services (PVS)","Lien à l'entreprise - AI","6,000 €","6,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Régie des Quartiers du Grand Avignon (RQGA)","2009-Accompagnement socioprofessionnel et mise en situation de travail des adhérents du PLIE intégrant des jeunes de la mission locale en période estivale","240,522 €","20,250 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Régie des Quartiers du Grand Avignon (RQGA)","Mise en situation de travail en ACI","229,249 €","20,250 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Semailles","2009-Mise en situation de travail en ACI pour repérage et développement compétences, mise en relation entreprises et accès à l'emploi","508,433 €","49,728 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Semailles","Mise en situation de travail en ACI Maraichage et Fleurs","447,361 €","40,834 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Syndicat Intercommunal pour le Développement Social des Cantons d'Aramon et Villeneuve lez Avignon (SIDSCAVA)","2009-Accompagnement à l'emploi","39,881 €","39,881 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Syndicat Intercommunal pour le Développement Social des Cantons d'Aramon et Villeneuve lez Avignon (SIDSCAVA)","Accompagnement à l'emploi","38,188 €","38,188 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"TRAIT D'UNION EMPLOI","2009-Accompagnement à l'emploi","103,452 €","103,452 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"TRAIT D'UNION EMPLOI","2009-Prestations d'accès à l'emploi et médiation entreprises","225,341 €","153,386 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"TRAIT D'UNION EMPLOI","Accompagnement à l'emploi","28,929 €","28,929 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"TRAIT D'UNION EMPLOI","Prestation vers et dans l'emploi et lien à l'entreprise","229,885 €","160,523 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UNION PATRONALE DE VAUCLUSE (UPV)","Opération PLIE Parrainage adultes","6,100 €","6,100 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"APRECA (atelier public de recherche et création artistique)","Mise en situation de travail en ACI pour le repérage et le développement des compétences, la mise en relation en entreprise et l'accés à l'emploi","229,641 €","20,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre de recherche et de création sur l' Activité Sociale","Accès aux compétences clés et aux savoirs de base: public en insertion professionnelle","62,758 €","28,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre de recherche et de création sur l' Activité Sociale","avenir mode d'emploi","104,600 €","31,600 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre de recherche et de création sur l' Activité Sociale","Qualification sociale et prévention des difficultés d'insertion professionnelle par la formation aux","60,000 €","30,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CITE RESSOURCE","Pôle de formation et de mobilisation des compétences","80,000 €","67,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Communauté d'Agglomération du Grand Avignon","PLIE du Grand Avignon","12,249,121 €","4,873,773 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / AVIGNON / AVIGNON","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"fonds national d'assurance formation des salaries des exploitations et entreprises agricoles","Accompagner GRANGIER Robin vers un CIF CDD","32,004 €","14,402 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / AVIGNON / ISLE-SUR-LA-SORGUE / LE THOR","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"centre social  Lou tricadou","les femmes sortent de l'ombre - Ateliers espace découvertes","99,939 €","30,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / CARPENTRAS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Acare environnement","Cultures et Traditions Méditerranéennes","94,765 €","25,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / CARPENTRAS / CARPENTRAS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Acare environnement","Atelier et Chantier d'insertion  Patrimoine Bâti Ancien ","92,052 €","10,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / CARPENTRAS / CARPENTRAS / CARPENTRAS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association RILE  (Réseau d'Initiatives locales pour l'Emploi","Développement et renforcement de l'accompagnement des porteurs de projet de création d'entreprise","45,918 €","16,900 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / CARPENTRAS / CARPENTRAS / CARPENTRAS","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"CAP FORMATION ","Atelier Français langue seconde langue","20,000 €","10,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / CARPENTRAS / CARPENTRAS / CARPENTRAS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CAP FORMATION ","Vocabulaire du code la route et atelier écriture et arts plastiques pour public éloigné de la culture écrite","18,675 €","8,964 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / CARPENTRAS / CARPENTRAS / CARPENTRAS","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"COMITE DE BASSIN D'EMPLOI PAYS DU VENTOUX COMTAT VENAISSIN","PACSE Parcours d'Accompagnement Collectif Synergie Entreprendre","34,882 €","14,600 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / CARPENTRAS / MORMOIRON","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Université Populaire Rurale ","Conservatoire dynamique des gestes techniques","68,013 €","30,601 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR","VAUCLUSE / CARPENTRAS / MORMOIRON","Programme opérationnel national Fonds social européen",,
"ABC SARL","AIDE AUX POSTES D INSERTION","58,086 €","29,043 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ACCES CONSEIL, Boutique de Gestion","SALARIE, CREER OU REPRENDRE UNE ENTREPRISE UNE ACTIVITE","43,896 €","19,752 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ACT MEDITERRANEE","CLUB D'ENTREPRISES SUR L'EGALITE PROFESSIONNELLE FEMMES - HOMMES","39,000 €","19,800 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"ADECCO-DIRECTION OPERATIONNELLE DES SERVICES DE L'EMPLOI","PILOTAGES DE PARCOURS D'EMPLOI SECURISES","282,200 €","141,100 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADFIC Agence de Développement de Formation d'Information et de coordination","Centre permanent illettrisme","48,600 €","24,300 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AGEFOS PME","Action collectives pour les saisonniers du Département des Hautes Alpes","72,500 €","24,650 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"AGEFOS PME","ACTIONS COLLECTIVES DE MAITRISE DES SAVOIRS DE BASE","210,000 €","94,500 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AGEFOS PME","ACTIONS COLLECTIVES POUR LES PETITES ET MOYENNES ENTREPRISES","888,720 €","355,488 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"AGEFOS PME","ACTIONS COLLECTIVES POUR LES PME","888,720 €","355,488 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"AGEFOS PME","ACTIONS COLLECTIVES POUR LES TRES PETITES ENTREPRISES","800,000 €","360,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"AGEFOS PME","ACTIONS COLLECTIVES REMISE A NIVEAU DES SAVOIRS DE BASE","210,000 €","94,500 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AGEFOS PME","agefos actions co de formatiions tpe pme gpec seniors, adec saisonniers 05, eloignés de la formation","12,722,213 €","5,079,189 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"AGEFOS PME","ASSISTANCE TECHNIQUE","85,714 €","60,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen",,
"AGEFOS PME","EGALITE DES CHANCES ENTRE LES HOMMES ET LES FEMMES","66,660 €","29,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"AGEFOS PME","INGENIERIE DES ACTIONS","222,222 €","100,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"AGEFOS PME","INGENIERIE DES ACTIONS","223,033 €","100,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"AGEFOS PME","PLAN D'ACTIONS ANTI-CRISE","1,200,000 €","510,000 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"AGEFOS PME","VALIDATION DES ACQUIS DE L EXPERIENCE","155,000 €","69,750 €","FONDS SOCIAL EUROPEEN","PROVENCE-ALPES-COTE D´AZUR",,"Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
