"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"Mission Locale du Haut Périgord","FSE 2008 - Accompagnement renforcé des jeunes de faible niveau de qualification",89495,27995,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale du Haut Périgord","FSE 2009 - Accompagnement spécifique des jeunes de faible niveau de qualification sur le Nord de la Dordogne",76237,27995,"FONDS SOCIAL EUROPEEN","AQUITAINE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale du Libournais","FSE 2008 - Renforcement de l'accueil et de l'accompagnement des jeunes en LIbournais",253905,72745,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / LIBOURNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale du Libournais","FSE 2009 - Renvorcement de l'accueil de proximité des jeunes en milieu rural",158574,71358,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / LIBOURNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"MISSION LOCALE DU LIBOURNAIS","2008 - Référent de parcours N°6 - Public jeune",50565,37924,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / LIBOURNE / LIBOURNE / LIBOURNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale du Médoc","FSE 2008 - Renforcement de l'action du réseau d'accueil",135747,25082,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale du Pays Villeneuvois","FSE 2008  - Renforcement de l'accueil et de l'accompagnement des jeunes de faible niveau de qualification",216892,40299,"FONDS SOCIAL EUROPEEN","AQUITAINE","LOT-ET-GARONNE / VILLENEUVE-SUR-LOT","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale du Pays Villeneuvois","FSE 2009 - Renforcement de l'accompagnement vers l'emploi des jeunes suivis par le service emploi",128074,40299,"FONDS SOCIAL EUROPEEN","AQUITAINE","LOT-ET-GARONNE / VILLENEUVE-SUR-LOT","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale du Périgord Noir","FSE 2008 - Accompagnement renforcé au bénéfice des jeunes de bas niveau de qualification",81121,26685,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE / SARLAT-LA-CANEDA","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission locale jeunes des territoires de Mourenx - Oléron - Orthez","FSE 2008 - Accompagnement renforcé des jeunes de 16 à 25 ans révolus de niveau V à Infra",222076,33500,"FONDS SOCIAL EUROPEEN","AQUITAINE","PYRENEES-ATLANTIQUES / OLORON-SAINTE-MARIE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale Landaise","FSE 2008 - Accompagnement renforcé des jeunes de 16 à 25 ans en risque d'exclusion",331411,148801,"FONDS SOCIAL EUROPEEN","AQUITAINE","LANDES","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission locale Plan Jeune du Bergeraçois","FSE - 2008 Renforcement de l'accueil et de l'accompagnement des jeunes de faible niveau de qualification",121529,19671,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission locale Plan Jeune du Bergeraçois","FSE 2009 - Accueil et Accompagnement des jeunes de niveau infra IV issus du milieu rural",60322,19671,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission locale pour les jeunes Pau Pyrénées","FABRIQUE A PROJETS",10940,5470,"FONDS SOCIAL EUROPEEN","AQUITAINE","PYRENEES-ATLANTIQUES / PAU","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale pour les jeunes Pau Pyrénées","FSE 2008 - Suivi des jeunes de niveau V et infra ayant eu au moins 3 entretiens dont 1 à caractère professionnel",286648,111000,"FONDS SOCIAL EUROPEEN","AQUITAINE","PYRENEES-ATLANTIQUES / PAU","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission locale Ribéraçois Vallée de l'Isle","FSE 2008 - Renforcement de l'accueil et de l'accompagnement des jeunes de faible niveau de qualification",118306,49240,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission locale Ribéraçois Vallée de l'Isle","FSE 2009 - Renforcer l'accueil et l'accompagnement délocalisés des jeunes de faible niveau de qualification",111779,42240,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE / PERIGUEUX / RIBERAC","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission locale Sud Gironde","FSE 2008 - Renforcement de l'action du réseau d'accueil ",133792,45259,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission locale Sud Gironde","FSE 2009 - Mon Espace, mon emploi",89633,44816,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / LANGON","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale Technowest","FSE 2008 - Renforcement de l'action du réseau d'acccueil",408598,175565,"FONDS SOCIAL EUROPEEN","AQUITAINE",,"Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale Technowest","FSE 2009 - Renforcement de l'action du réseau d'accueil",400546,175565,"FONDS SOCIAL EUROPEEN","AQUITAINE","GIRONDE / BORDEAUX / MERIGNAC","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale Technowest","la fabrique à projet",80224,12900,"FEDER ","AQUITAINE","GIRONDE / BORDEAUX","Programme Opérationnel FEDER Aquitaine 2007-2013","61","Projets intégrés de réhabilitation urbaine et rurale"
"Mission Locale Technowest","plate-forme d'orientation",55275,49893,"FONDS SOCIAL EUROPEEN","AQUITAINE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Technowest","PLATE FORME D'ORIENTATION",46088.56,46088.56,"FONDS SOCIAL EUROPEEN","AQUITAINE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Technowest","REFERENT PLIE",93183,93183,"FONDS SOCIAL EUROPEEN","AQUITAINE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Technowest","REFERENT PLIE ",105460,92142,"FONDS SOCIAL EUROPEEN","AQUITAINE",,"Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mouvement Français pour la Qualité (MFQ)","Formation Action Métrologie - Qualiticien (Axe 4 du Programme Métrologie Aquitaine) - promotion 2008-2009 ",119975,46738,"FEDER ","AQUITAINE",,"Programme Opérationnel FEDER Aquitaine 2007-2013","5","Services de soutien avancé aux sociétés et groupes de sociétés"
"NETFECTIVE TECHNOLOGY","Programme REVERSE",2825000,614000,"FEDER ","AQUITAINE","GIRONDE / BORDEAUX / PESSAC / PESSAC","Programme Opérationnel FEDER Aquitaine 2007-2013","4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"NETFECTIVE TECHNOLOGY","Projet Blu Age V3",1584500,248000,"FEDER ","AQUITAINE","GIRONDE","Programme Opérationnel FEDER Aquitaine 2007-2013","7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"NOBATEK","GENCOTT0809 :Génération de connaissances pour le transfert de technologie années 2008/2009 ",1444450,595780,"FEDER ","AQUITAINE","PYRENEES-ATLANTIQUES / BAYONNE / ANGLET / ANGLET","Programme Opérationnel FEDER Aquitaine 2007-2013","1","Activités R&DT dans centres de recherche"
"OBJECTIF EMPLOI","MISE EN EMPLOI",14297,7148,"FONDS SOCIAL EUROPEEN","AQUITAINE","PYRENEES-ATLANTIQUES / PAU","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ODG AOC OSSAU-IRATY","Recherche sur la spécificité de la croute des fromages AOC OSSAU-IRATY",247800,91685,"FEDER ","AQUITAINE",,"Programme Opérationnel FEDER Aquitaine 2007-2013","3","Transfert de technologie et amélioration des réseaux de coopération..."
"Office National des Forêts","Observatoire de la côte Aquitaine",209269,45411,"FEDER ","AQUITAINE",,"Programme Opérationnel FEDER Aquitaine 2007-2013","56","Protection et valorisation du patrimoine naturel"
"OPCAMS","FSE Plan de formation destiné aux salariés de l'artisanat des métiers et services",1117097,502693,"FONDS SOCIAL EUROPEEN","AQUITAINE",,"Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"OSEO garantie régions","Renforcement du Fonds Aquitain de Garantie",1904000,1000000,"FEDER ","AQUITAINE",,"Programme Opérationnel FEDER Aquitaine 2007-2013","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"PACT H&D Béarn","Aide et soutien à l'Espace Point Information Energie du PACT H&D Béarn pour l'année 2008",207123.44,38419.19,"FEDER ","AQUITAINE","PYRENEES-ATLANTIQUES / PAU / PAU","Programme Opérationnel FEDER Aquitaine 2007-2013","33","Electricité"
"PACT-HD pays basque","Aide et soutien à l'animation du réseau de l'Espace Info Energie du PACT-HD pays basque pour les années 2008 et 2009",225804.39,48633.65,"FEDER ","AQUITAINE","PYRENEES-ATLANTIQUES","Programme Opérationnel FEDER Aquitaine 2007-2013","54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Parc Naturel Régional des Landes de Gascogne (PNRLG)","Actions de communication liées à l'animation du SAGE",10000,2500,"FEDER ","AQUITAINE",,"Programme Opérationnel FEDER Aquitaine 2007-2013","53","Prévention des risques (...)"
"Parc Naturel Régional des Landes de Gascogne (PNRLG)","Animation 2008/2009 et communication 2009 de la  mise en oeuvre du SAGE",150481,37620,"FEDER ","AQUITAINE",,"Programme Opérationnel FEDER Aquitaine 2007-2013","53","Prévention des risques (...)"
"Parc Naturel Régional des Landes de Gascogne (PNRLG)","Animation de la mise en oeuvre du SAGE",50000,12500,"FEDER ","AQUITAINE",,"Programme Opérationnel FEDER Aquitaine 2007-2013","53","Prévention des risques (...)"
"Parc Naturel Régional des Landes de Gascogne (PNRLG)","Réalisation du diagnostic territorial du PNRLG en vue de la révision de sa charte",63100,18900,"FEDER ","AQUITAINE",,"Programme Opérationnel FEDER Aquitaine 2007-2013","53","Prévention des risques (...)"
"Parc Naturel Régional des Landes de Gascogne (PNRLG)","Requalification du site inscrit des vallées de la Leyre",46027,13800,"FEDER ","AQUITAINE",,"Programme Opérationnel FEDER Aquitaine 2007-2013","53","Prévention des risques (...)"
"PASSERELLE Formation","FSE 2009 (DISP) - Formation Agent Entretien Bâtiment au Centre Détention de MAUZAC",112416,56208,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PASSERELLE Formation","FSE - Formation Agent Entretien Bâtiment au Centre Détention MAUZAC - DISP",121648,57500,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE / PERIGUEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PAYS ET QUARTIERS D'AQUITAINE (PQA)","Animation 2009-2010 de l'objectif 4.2 du PO FEDER",249516.52,160000,"FEDER ","AQUITAINE",,"Programme Opérationnel FEDER Aquitaine 2007-2013","61","Projets intégrés de réhabilitation urbaine et rurale"
"PAYS ET QUARTIERS D'AQUITAINE (PQA)","dispositif régional d'animation de l'objectif 4.2",196304.73,120000,"FEDER ","AQUITAINE",,"Programme Opérationnel FEDER Aquitaine 2007-2013","61","Projets intégrés de réhabilitation urbaine et rurale"
"PEBA (Pôle E- Business Sud Aquitain)","Plateforme GAELD( Gestion et Archivage Electronique Libre de Documents)",269000,105000,"FEDER ","AQUITAINE","PYRENEES-ATLANTIQUES / PAU","Programme Opérationnel FEDER Aquitaine 2007-2013","15","Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME"
"PEGASE PERIGORD CREE","Création du centre de ressources et de formation pour adultes de l'écocentre du Périgord",882047.1,264614.13,"FEDER ","AQUITAINE","DORDOGNE / NONTRON / JUMILHAC-LE-GRAND / SAINT-PIERRE-DE-FRUGIE","Programme Opérationnel FEDER Aquitaine 2007-2013","43","Efficacité énergétique, cogénération, gestion de l'énergie"
"PEGASE PERIGORD CREE","Formation à l'éco construction et au bio climatisme",50483,25241.5,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Perigord Construction Développement","Employabilité des publics PLIE dans une action innovante dans le cadre d'un projet lié au developpement durable",21250,,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE / PERIGUEUX","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PERIGORD DEVELOPPEMENT","Programme d'accompagnement d'investisseurs en Dordogne",309025.92,76000,"FEDER ","AQUITAINE","DORDOGNE","Programme Opérationnel FEDER Aquitaine 2007-2013","5","Services de soutien avancé aux sociétés et groupes de sociétés"
"PERIGORD DEVELOPPEMENT","Programme d'actions 2009",410288,127656,"FEDER ","AQUITAINE","DORDOGNE","Programme Opérationnel FEDER Aquitaine 2007-2013","5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Périgord Initiatives","Renforcement du Fonds de prêts d'honneur - exercice 2008",1440000,80000,"FEDER ","AQUITAINE","DORDOGNE","Programme Opérationnel FEDER Aquitaine 2007-2013","5","Services de soutien avancé aux sociétés et groupes de sociétés"
"PFIL  Périgord Initiative ","Aquitaine Transmission 2009",715000,100000,"FEDER ","AQUITAINE",,"Programme Opérationnel FEDER Aquitaine 2007-2013","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"PFIL  Périgord Initiative ","FSE 2009 - Dispositif d'Accompagnement de la Dordogne",139000,35000,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"PFIL  Périgord Initiative ","FSE 2009 - Pérenniser et dynamiser le renouvellement économique du département de la Dordogne",140226,35000,"FONDS SOCIAL EUROPEEN","AQUITAINE","DORDOGNE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
