"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Chambre d'Agriculture de la Drôme","Parcours de formation pour la création reprise d'entreprises agricoles (2009-2010)","155,089 €","61,507 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"comptoir d'édition","des livres de territoire pour accompagner le développement rural, coproduction d'un livre sur le royansvercors et préfiguration d'une SCOP d'édition","23,000 €","17,250 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Drôme","Subvention globale FSE - Conseil général de la Drôme","3,978,118 €","1,304,073 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Drôme Insertion","Accompagnement sur les chantiers d'insertion ","154,749 €","40,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"EPLEFPA LE VALENTIN","Formations collectives","7,232 €","7,232 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"EPLEFPA le Valentin CFPPA de NYONS","Formations collectives","21,898 €","21,898 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"EPLEFPA pour le CFPPA de Bourg les Valence","Formations collectives","10,848 €","10,848 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA VIVA 5","Ateliers de développement des compétences clés","38,908 €","15,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Groupe SIRIUS SA","Assistance technique","45,000 €","18,485 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME","Programme opérationnel national Fonds social européen",,
"Initiative Emploi Dauphiné Vivarais (IEDV)","Dispositif Local d'Accompagnement des structures d'utilité sociale dans le départemlent de la Drôme","109,422 €","53,711 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Initiative Emploi Dauphiné Vivarais (IEDV)","Dispositif Local d'Accompagnement des structures d'utilité sociale de la Drôme (2009-2010)","202,816 €","101,408 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Mission Locale Drôme Provençale","Accompagnement individualisé et renforcé des bénéficiaires du RMI en contrats aidés, hors chantiers d'insertion ","125,825 €","50,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale Vallée de la Drôme","Accompagnement renforcé des bénéficiaires du RMI en contrats aidés","82,737 €","25,846 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Partenariat pour l'organisation Nyonsaise du travail en insertion autonomie et solidarité PONTIAS","accompagnement dans l'emploi sur les chantiers d'insertion","77,375 €","20,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SOLARIS DEVELOPPEMENT","Formations individuelles","2,162 €","2,162 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SARL B.C.B","Titre professionnel constructeur routier","10,754 €","3,819 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / DIE / LUC-EN-DIOIS / BEAURIERES","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"GRETA DROME PROVENCALE","Ateliers Pédagogiques Personnalisés","112,000 €","44,800 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / NYONS","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Mission Locale Drôme Provençale","amélioration de l'accès des jeunes 16 à 25 ans en difficulté d'insertion au marché du travail","395,906 €","131,918 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / NYONS / NYONS / NYONS","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"BRUN TRAVAUX PUBLICS","Certificat de qualification professionnelle (cqp) assistante administrative bâtiment travaux publics","11,932 €","4,238 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / NYONS / REMUZAT / SAHUNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"AFPA Drôme-Ardèche","Chantier formation bâtiment - Maison d'arrêt de Valence (2009)","52,468 €","26,234 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.R.E. (Association Réinsertion Emploi)","Accompagnement Socio-Professionnel PEGASE","167,426 €","22,374 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Parenthèse","Graine de cocagne","146,018 €","8,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BATI CAUSSES","2ème semestre 2009 BATICAUSSE","6,109 €","2,749 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CEFORA (CEntre de FORmation Ardèchois)","Accès à la formation: Atelier apprentissage linguistique","12,239 €","12,239 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"CIDFF de la Drôme (Centre d'Information sur les Droits des Femmes et des Familles de la Drôme)","Accompagnement et suivi - Référent de parcours","25,450 €","25,450 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"FOURCADE Charpentes","2ème semestre 2009 FOURCADE","11,136 €","5,011 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"HERMES Formations","Action de professionnalisation informatique des détenus  starter bureautique ","14,508 €","7,254 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale du Bassin Valentinois","Accompagnement renforcé des jeunes en difficulté","529,448 €","127,386 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"RESTAURANT DU COEUR - INSERTION 26","Accompagnement renforcé vers l'emploi des CAE et CA","478,561 €","40,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"RESTAURANT DU COEUR - INSERTION 26","Référent d'étape sur chantier d'insertion","495,575 €","25,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Société Drômoise d'Adaptation à la Vie Active (SDAVA)","Aide aux postes d'insertion","338,835 €","169,418 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Société Drômoise d'Adaptation à la Vie Active (SDAVA)","Aide aux postes en entreprise d'insertion (2009)","358,197 €","179,099 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"UDAF de la Drôme (Union Départementale des Associations Familiales)","Formation gestion des aides individuelles","10,841 €","10,841 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VALENCE SERVICES","Accompagnement socioprofessionnel des bénéficiaires en ACI","481,935 €","43,000 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VALENCE SERVICES","Apprentissage des deux roues","9,143 €","2,500 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VALENCE SERVICES","Développement personnel par le coaching","14,749 €","8,749 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VALENCE SERVICES","Susciter de l'intérêt à exercer une activité  sensibilisation aux métiers des services à la personne ","5,658 €","4,243 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"BATIR 2020","Titre homologué conducteur de travaux","20,192 €","7,171 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE / BOURG-DE-PEAGE / BOURG-DE-PEAGE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SARL DIDIER PIERRE ET FILS","Certificat d'aptitude professionnelle ouvrier en restauration du patrimoine bâti et en éco construction","29,676 €","11,871 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE / BOURG-DE-PEAGE / JAILLANS","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"SAS COMBIER","Titre professionnel plaquiste niveau V","4,458 €","1,314 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE / BOURG-LES-VALENCE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ENTREPRISE Jean BERTIER & Cie","Certificat de qualification professionnel assistant conducteur d'affaires","27,172 €","10,868 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE / BOURG-LES-VALENCE / BOURG-LES-VALENCE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ENTREPRISE Jean BERTIER & Cie","Certificat de qualification professionnelle solier moquettiste","14,326 €","5,088 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE / BOURG-LES-VALENCE / BOURG-LES-VALENCE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"ENTREPRISE Jean BERTIER & Cie","Certificat de qualification professionnelle solier moquettiste","16,693 €","6,677 €","FONDS SOCIAL EUROPEEN","RHONE-ALPES","DROME / VALENCE / BOURG-LES-VALENCE / BOURG-LES-VALENCE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
