"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"ILOI (Institut de L'image de l'Océan Indien)","Education aux métiers de l'informatique, de l'image et du son - Programme Métiers de lImage 2007","392,919 €","275,043 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"ILOI (Institut de L'image de l'Océan Indien)","Forma 3 Multimédia-Audio-3DFX options : technicien audiovisuel, vues réelles Assistant réalisateur , concepteur réalisateur chef de projet Multimédia technicien 3D5 effets spéciaux  - Programme Métiers de lImage 2007","619,025 €","433,318 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"ILOI (Institut de L'image de l'Océan Indien)","Formation à la réalisation - Programme Métiers de lImage 2007","240,026 €","168,018 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Institut National de la Statistique et des Etudes Economiques - INSEE","Contribution réunionnaise à l'enquête Migrations-Familles-Vieillissement 2010","71,429 €","50,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Institut National de la Statistique et des Etudes Economiques - INSEE","Enquête régionale sur l'illettrisme","132,787 €","92,951 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"OIDF","Travaux de réhabilitation de différents sites et équipements de proximités","110,139 €","77,097 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ONF","Encadrement de personnes en grande difficulté sociale par le biais de chantiers d'insertion - programme 2008","714,286 €","500,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"OPCALIA REUNION","Sécurisation des parcours professionnels et de l'emploi 2009","1,785,714 €","1,000,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"OPCALIA REUNION","Synergie 3","421,940 €","295,358 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Pôle Insertion et Développement Emploi de la Formation Professionnelle","APP 2009","700,000 €","490,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PROXIMA","Appui Social Individualisé ASI 2009","357,143 €","250,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"PROXIMA","Atelier permanent de lutte contre l'illettrisme - Plateforme est - Programme 2007","386,380 €","270,466 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"PROXIMA","Atelier permanent de lutte contre l'illettrisme - Plateforme nord - Programme 2007","231,828 €","162,280 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"PROXIMA","Renforcement en lecture et écriture","217,620 €","152,334 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"PROXIMA","Renforcement en lecture et en écriture","276,000 €","193,200 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"REGION REUNION","Actions de formation dans le secteur de la coiffure et de l'esthétique  2007","301,048 €","210,734 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"REGION REUNION","Actions de formation dans le secteur des technologies de l'information et de la communication (tic)","810,000 €","567,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"REGION REUNION","Allocation de première installation - API session 2009-2010","770,000 €","539,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION",,
"REGION REUNION","API 2009 - Aide à la première installationprogramme 2009","700,000 €","490,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"REGION REUNION","Diispositif sectoriel tertiaire services, commerce, transport","2,492,000 €","1,744,400 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"REGION REUNION","Formations dans le secteur BTP/ grands chantiers- programme 2009","2,769,823 €","1,938,876 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"REGION REUNION","plate forme permanente bâtiment-programme 2007","1,600,000 €","1,120,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"REGION REUNION","PRFP 2008 - Dispositif Redynamisation sociale - Reconduction des marchés 2007","1,472,585 €","1,030,810 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REGION REUNION","PRFP 2008 - Formations dans le secteur agricole","2,335,302 €","1,634,711 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"REGION REUNION","PRFP 2008 - Formations dans le secteur tertiaire, commerce et services 2008","929,310 €","650,517 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"REGION REUNION","Programme animation socioculturelle et sportive 2007","1,100,000 €","770,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"REGION REUNION","Programme de formations agricoles 2007","2,129,802 €","1,490,862 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"REGION REUNION","SUVENTION GLOBALE FSE REGION","322,735,000 €","225,913,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REUNION ENTREPRENDRE","Accompagner la création d'entreprise par les publics en difficulté 2009","330,167 €","231,117 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","68","Aide au travail indépendant et à la création d'entreprise"
"REUNION ENTREPRENDRE","Soutien technique et financier à la création d'entreprises 2008","419,800 €","293,860 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","68","Aide au travail indépendant et à la création d'entreprise"
"REUSSIT","Couveuse d'entrepreneurs à l'essai","142,857 €","100,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","68","Aide au travail indépendant et à la création d'entreprise"
"RSMA REUNION","Dispositif qualifiant au profit des jeunes volontaires du RSMA - Programme 2007","6,285,714 €","4,400,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"RSMA REUNION","Dispositif qualifiant au profit des jeunes volontaires du RSMA - Programme 2008","6,285,714 €","4,400,000 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"SOBADE IPFA","Dispositif APP 2008","197,770 €","138,439 €","FONDS SOCIAL EUROPEEN","REUNION",,"PO FSE 2007-2013 - ILE DE LA REUNION","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
