"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Communauté de communes du Bocage Champenois","Création d'un espace public numérique Cyber-base à Saint-Rémy-en-Bouzemont","28,435 €","6,049 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"COMMUNAUTE DE COMMUNES DU PAYS CHAUMONTAIS","Construction d'une pépinière d'entreprises sur le Parc d'Activités de Référence Plein Est","2,435,524 €","397,240 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"COMMUNAUTE DE COMMUNES DU PAYS SEDANAIS","ETUDE HYDRAULIQUE SUR LA MEUSE ET SES AFFLUENTS EN PAYS SEDANAIS","417,800 €","104,450 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"53","Prévention des risques (...)"
"COMMUNAUTE DE COMMUNES DU PAYS SEDANAIS","MISE EN PLACE DE BASSINS DE RETENTION SUR LES COMMUNES DE BALAN, GIVONNE ET SEDAN","850,000 €","425,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"53","Prévention des risques (...)"
"COMMUNE DE CHAUMONT","assistance à maîtrise d'ouvrage - appel à projet urbain - ville de Chaumont","10,000 €","5,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"COMMUNE DE CHAUMONT","Assistance à maitrise d'ouvrage pour la mise en place d'un agenda 21","115,965 €","57,983 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"COMMUNE DE GIVET","Installation de 3 postes de crue dans l'agglomération de Givet","2,845,350 €","1,422,675 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"53","Prévention des risques (...)"
"COMMUNE DE GIVET","Travaux de gestion et de prévention sur l'agglomération de Givet","2,268,000 €","1,134,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"53","Prévention des risques (...)"
"COMMUNE DE LA CHAPELLE SAINT LUC","Financement de la Maîtrise d'Oeuvre Urbaine et Sociale (MOUS) du Contrat Urbain de Cohésion Sociale (CUCS) pour 2009 (8 mois)","42,186 €","21,093 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"COMMUNE DE MACHAULT","Construction d'une chaufferie bois et d'un réseau de chaleur","765,865 €","268,053 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"41","Energie renouvelable: biomasse"
"COMMUNE D'EPERNAY","Assistance à maîtrise d'ouvrage - appel à projet urbain - Ville EPERNAY","32,053 €","16,026 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"COMMUNE D'EPERNAY","MISE EN OEUVRE D'UN AGENDA 21 SUR LE TERRITOIRE D'EPERNAY","204,238 €","102,119 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"COMMUNE DE REIMS","Création d'une maison de quartier favorisant la mixité sociale et la vie associative à Wilson","3,840,049 €","500,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"COMMUNE DE REIMS","Développement du Très Haut Débit dans les zones d'activités de Reims","1,292,358 €","426,478 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"11","Technologies de l'information et la communication (...)"
"COMMUNE DE ROMILLY SUR SEINE","Financement du poste de chargé de mission Gestion Urbaine de Proximité / Insertion 2009","27,774 €","13,887 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"COMMUNE DE SAINT DIZIER","Création d'un poste de chargé de mission à mi-temps de développement durable","25,911 €","12,955 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"COMMUNE DE SAINT DIZIER","MISSION D'ASSISTANCE POUR L'ELABORATION D'UN PROJET DE DEVELOPPEMENT DURABLE","66,400 €","33,200 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Commune de Sedan","Extension du réseau de chauffage urbain de Sedan","3,542,900 €","500,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"41","Energie renouvelable: biomasse"
"COMMUNE DE TROYES","Construction d'une Maison des Quartiers au Point du Jour","1,859,550 €","371,872 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"COMMUNE DE VENDEUVRE SUR BARSE","Travaux préparatoires à l'aménagement d'une zone touristique au lieudit  Chaffaut  à Vendeuvre-sur-Barse","2,359,152 €","500,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"57","Autres outils d'amélioration des services touristiques"
"Commune de Vivier-au-Court","Financement de l'ingénierie urbaine et sociale du contrat urbain de cohésion sociale de Vivier - au - Court - année 2009","58,400 €","25,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"81","Mécanismes pour améliorer la conception des politiques et des programmes, le suivi et l'évaluation ..."
"COMMUNES DE GELANNES ET DE SAINT HILAIRE SOUS ROMILLY","TRAVAUX D'AMENAGEMENT CONTRE LES INONDATIONS EN LIEN AVEC LA PROFESSION AGRICOLE","106,396 €","37,239 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"53","Prévention des risques (...)"
"COMPAGNIE INDUSTRIELLE DE LA MATIERE VEGETALE - CIMV","Produits issus du raffinage organique de la biomasse végétale","1,120,494 €","250,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"CONFEDERATION NATIONALE DE L'ARTISANAT DES METIERS ET DES SERVICES (CNAMS)","CNAMS Programme  Entreprises et environnement ","61,632 €","19,950 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"49","Atténuation et adaptation au changement climatique"
"CONFEDERATION NATIONALE DE L'ARTISANAT DES METIERS ET DES SERVICES (CNAMS)","Entreprises et environnement - Volet 2009","59,944 €","23,978 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"49","Atténuation et adaptation au changement climatique"
"CONFEDERATION NATIONALE DE L'ARTISANAT DES METIERS ET DES SERVICES (CNAMS)","Programme régional de développement des métiers d'art","161,732 €","64,173 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CONFEDERATION NATIONALE DE L'ARTISANAT DES METIERS ET DES SERVICES (CNAMS)","Programme régional de développement des métiers d'arts","228,072 €","91,200 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CONFEDERATION NATIONALE DE L'ARTISANAT DES METIERS ET DES SERVICES (CNAMS)","Programme Régional de développement des métiers d'art volet 2010","248,700 €","89,155 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","ASSISTANCE TECHNIQUE FEDER 2008","283,600 €","212,700 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","ASSISTANCE TECHNIQUE FEDER 2009","381,700 €","286,275 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","ASSISTANCE TECHNIQUE FEDER 2010","367,400 €","275,550 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"85","Préparation, mise en oeuvre, suivi et inspection "
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","Campagne de sensibilisation à la biodiversité en Champagne-Ardenne","265,200 €","79,560 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","Etude du plan climat régional","97,833 €","48,916 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"49","Atténuation et adaptation au changement climatique"
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","Mise en place du portail régional de la création-transmission d'entreprises","267,675 €","107,070 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CONSEIL REGIONAL CHAMPAGNE ARDENNE","Stratégie régionale de l'innovation","199,732 €","199,732 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"CONSERVATOIRE BOTANIQUE NATIONAL DU BASSIN PARISIEN - MUSEUM NATIONAL D'HISTOIRE","Connaissance des espèces patrimoniales de Champagne-Ardenne","243,049 €","72,915 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,,
"CONSERVATOIRE BOTANIQUE NATIONAL DU BASSIN PARISIEN - MUSEUM NATIONAL D'HISTOIRE","Création et animation d'un réseau de veille et d'alerte sur les plantes exogènes invasives en Champagne-Ardenne - 2010","29,378 €","8,813 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,,
"CONSERVATOIRE BOTANIQUE NATIONAL DU BASSIN PARISIEN - MUSEUM NATIONAL D'HISTOIRE","ETUDE BOTANIQUE DES DEPARTEMENTS DE L'AUBE ET DE LA HAUTE-MARNE, ARC CHAMPENOIS","85,054 €","34,022 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","Diagnostic écologique des zones humides du bassin versant Seine Amont (Aube)","19,630 €","7,852 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","EVALUATION DU PATRIMOINE NATURE PROTEGE ET GERE PAR LE CPNCA","8,230 €","2,470 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","Mise en oeuvre 2009-2011 du plan régional d'actions en faveur des chiroptères de Champagne-Ardenne","176,500 €","52,950 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,,
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","PROGRAMME D'ACTIONS 2008 DE GESTION, CONNAISSANCE ET VALORISATION DE LA RNN DES PATIS D'OGER ET DE MESNIL SUR OGER","19,990 €","5,997 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","Programme d'actions 2009 de gestion, connaissance et valorisation de la Réserve Naturelle Nationale de CHALMESSIN","36,032 €","10,810 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,,
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","Programme d'actions 2009 de gestion, connaissance et valorisation de la Réserve Naturelle Nationale de la Pointe de Givet","77,684 €","23,305 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,,
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","Programme d'actions 2009 de gestion, connaissance et valorisation de la Réserve Naturelle Nationale des Pâtis sur Oger et du Mesnil sur OGer","26,730 €","8,019 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,,
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","Programme de gestion et de valorisation des pelouses sèches de l'Argonne Ardennaise 2008-2009","48,123 €","14,437 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","programme de préservation des pelouses sèches de la communauté de communes des quatre vallées (52)","19,460 €","3,892 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","Programme de préservation, gestion et valorisation des pelouses dans les quatre départements de Champagne-Ardenne","232,650 €","97,062 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","PROGRAMMES D'ACTIONS 2008 DE GESTION, CONNAISSANCE ET VALORISATION DE LA RNN DE LA POINTE DE GIVET","37,550 €","11,265 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","RECHERCHE DES GITES DE CHAUVE-SOURIS FORETIERES DU DER","17,334 €","5,201 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","RESERVE NATURELLE NATIONALE DE CHALMESSIN PROGRAMME 2007","25,512 €","7,654 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","RESERVE NATURELLE NATIONALE DE LA POINTE DE GIVET / TRAVAUX DE GESTION ET D'ENTRETIEN, ANIMATION ET ","37,225 €","11,168 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","RESERVE NATURELLE NATIONALE DES PATIS D'OGER ET DE MESNIL SUR OGER / TRAVAUX DE GESTION ET D'ENTRETI","15,300 €","4,590 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CONSERVATOIRE DU PATRIMOINE NATUREL DE CHAMPAGNE-ARDENNE","RESERVE NATURELLE NATIONALE DES PATIS D'OGER ET DE MESNIL SUR OGER - TX INVESTISSEMENT 2007","28,103 €","10,941 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"CRITT BOIS","Thermofen","232,454 €","97,577 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"CRITT  MATERIAUX, DEPOTS ET TRAITEMENTS DE SURFACE","ALERT","21,834 €","6,987 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CRITT  MATERIAUX, DEPOTS ET TRAITEMENTS DE SURFACE","Création d'un département  Fabrication de pièces par injection de poudres métalliques et céramiques ","780,000 €","83,753 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"1","Activités R&DT dans centres de recherche"
"CRITT  MATERIAUX, DEPOTS ET TRAITEMENTS DE SURFACE","Développement du CRITT-MDTS de Nogent - 52","495,400 €","50,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,,
"CRITT  MATERIAUX, DEPOTS ET TRAITEMENTS DE SURFACE","LUBRIMIM","45,324 €","14,504 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CRITT  MATERIAUX, DEPOTS ET TRAITEMENTS DE SURFACE","NANOSURF - année 2 amélioration des propriétés mécaniques et de surfaces par nanocristallisation superficielle","125,250 €","36,072 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"1","Activités R&DT dans centres de recherche"
"CRITT  MATERIAUX, DEPOTS ET TRAITEMENTS DE SURFACE","Quickfab","22,150 €","7,088 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"CRITT  MATERIAUX, DEPOTS ET TRAITEMENTS DE SURFACE","UCOFAM - Usinage Compétitif des Fontes Ausferriques (ADI) Moulées","505,000 €","145,440 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"DEFIS LOGISTIQUES EN CHAMPAGNE-ARDENNE","Animation du club  Défis logistiques en Champagne-Ardenne","94,893 €","34,996 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"Délégation Régionale du CNRS - Centre - Est","Expérience Double Chooz","6,350,130 €","1,500,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,,
"DEPARTEMENT DE LA HAUTE-MARNE","Construction de la chaufferie bois du foyer de vie de Saint Blin","483,109 €","120,777 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"41","Energie renouvelable: biomasse"
"DEPARTEMENT DE LA HAUTE-MARNE","Résorption de la Zone d'Ombre de la Base Aérienne 113 à Saint-Dizier","50,111 €","15,034 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"11","Technologies de l'information et la communication (...)"
"DEPARTEMENT DE LA MARNE","Développement des e-service sur le site Internet du Conseil Général de la Marne","159,470 €","47,841 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,,
"DEPARTEMENT DE L'AUBE","Aménagement de la voie verte le long du canal de la Haute Seine","5,558,000 €","1,389,500 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"57","Autres outils d'amélioration des services touristiques"
"DEPARTEMENT DE L'AUBE","Desserte Ferrée du Parc Logistique de l'Aube (fer 1 et fer 2)","1,408,488 €","444,444 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"26","Transport multimodal"
"DEPARTEMENT DE L'AUBE","Réalisation d'une chaufferie automatique au bois énergie avec réseau de chaleur","470,000 €","117,500 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"41","Energie renouvelable: biomasse"
"DEPARTEMENT DES ARDENNES","Résorption des zones d'ombres","1,420,378 €","423,983 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"11","Technologies de l'information et la communication (...)"
"Distillerie Goyard","H4P","286,627 €","74,523 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"EMI","ALERT","261,083 €","52,217 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"EMI","TRANSVAP 2","146,760 €","36,690 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"ENERGIC ST 52-55","Energic ST 52-55 Projet 2009","182,648 €","44,009 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"ENSAM","UCOFAM - Usinage compétitif des Fontes Ausferriques (ADI) Moulées","678,200 €","213,192 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"2","Infrastructure R&DT et centres de compétence pour des technologies spécifiques"
"ENTENTE OISE AISNE","PROGRAMME D'ACTIONS DE L'ENTENTE OISE AISNE SUR LES RIVIERES DOMANIALES NON NAVIGABLES OISE ET AISNE","335,493 €","67,099 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"EPAMA-ETABLISSEMENT PUBLIC D'AMENAGEMENT DE LA MEUSE ET DE SES AFFLUENTS","Frais d'ingénierie liés au projet de la ZRDC de Mouzon","60,000 €","30,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"53","Prévention des risques (...)"
"EPAMA-ETABLISSEMENT PUBLIC D'AMENAGEMENT DE LA MEUSE ET DE SES AFFLUENTS","Opération de sensibilisation à la réduction de la vulnérabilité de l'habitat","28,000 €","14,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"53","Prévention des risques (...)"
"EPAMA-ETABLISSEMENT PUBLIC D'AMENAGEMENT DE LA MEUSE ET DE SES AFFLUENTS","TRAVAUX DE REALISATION DE LA ZRDC DE MOUZON - TRANCHE 2","4,425,742 €","2,212,871 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"53","Prévention des risques (...)"
"Etablissement Public d'Aménagement de la Meuse et de ses Affluents","DEPLOIEMENT DU LOGICIEL D'AIDE A LA GESTION DES CRISES INONDATION OSIRIS - DEPLOIEMENT 2 - PHASE 1","69,167 €","27,667 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"53","Prévention des risques (...)"
"Etablissement Public d'Aménagement de la Meuse et de ses Affluents","IMPLANTATION DE REPERES DE CRUES - PHASE EXPERIMENTATION","30,000 €","12,000 €","FEDER ","Multiregion","Multiregion",,"53","Prévention des risques (...)"
"ETS J. SOUFFLET","MATPLUS","931,800 €","116,475 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"1","Activités R&DT dans centres de recherche"
"ETS J. SOUFFLET","Novopoly","18,972,000 €","4,743,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"1","Activités R&DT dans centres de recherche"
"ETS J. SOUFFLET","Panitaste","5,078,000 €","1,257,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"1","Activités R&DT dans centres de recherche"
"EUREK'ALIAS","GAEC de Grivée - Unité de méthanisation","1,667,760 €","394,686 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"41","Energie renouvelable: biomasse"
"FCBA (Institut Technologique)","Soutien technologique à la filière forêt bois de Champagne-Ardenne : intégration des TIC et développement des scieries","103,955 €","41,582 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"15","Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME"
"FIBRES RECHERCHE DEVELOPPEMENT","Création d'un centre de compétences R&D dédié aux agro-matériaux fibres végétales :  FRD ","612,902 €","204,358 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"FIBRES RECHERCHE DEVELOPPEMENT","Création d'un centre de compétences R&D dédié aux agro matériaux fibres végétales FRD phase 2","995,000 €","328,350 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"FIBRES RECHERCHE DEVELOPPEMENT","Création d'une plate-forme technique d'extraction/caractérisation des fibres végétales","600,000 €","180,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"1","Activités R&DT dans centres de recherche"
"FIBRES RECHERCHE DEVELOPPEMENT","Projet MAPROFI","244,500 €","16,100 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,,
"FORGES DE BOLOGNE","Développement de la forges des disques moteurs","3,765,060 €","590,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"1","Activités R&DT dans centres de recherche"
"FORGES DE BOLOGNE","Développement et mise en oeuvre de nouvelles solutions forgées","1,409,120 €","352,000 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"1","Activités R&DT dans centres de recherche"
"FORGES DE COURCELLES","Thixofranc","198,371 €","49,592 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"GAEC FORGET","Unité de méthanisation agricole","724,805 €","24,281 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"41","Energie renouvelable: biomasse"
"GIM'EST","Capital compétences métiers de l'énergie","259,393 €","103,757 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"GIP 'EDUCATION FORMATION TOUT AU LONG DE LA VIE'","Performance 2D, colloque Performance Environnementale","29,460 €","14,730 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"GIP Maison régionale de la forêt et du bois","Construction d'une maison régionale de la forêt et du bois","2,113,811 €","507,314 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"GROUPEMENT DE COOPERATION SANITAIRE SYSTEMES D'INFORMATION DE SANTE DE CHAMPAGNE-ARDENNE","Création d'un système d'information unifié des réseaux de santé de Champagne-Ardenne (SIUR)","1,314,383 €","345,470 €","FEDER ","CHAMPAGNE-ARDENNE","CHAMPAGNE-ARDENNE",,,
