"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Chambre de Métiers et de l'Artisanat de Saône-et-Loire","Centre d'Aide à la Décision","164,430 €","27,184 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"CIFA JEAN LAMELOISE - AIFA MERCUREY","Atelier de Pédagogie Personnalisée - Antenne au Centre Pénitentiaire","29,925 €","12,675 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"CIFA JEAN LAMELOISE - AIFA MERCUREY","Plan qualité RI 2007/2008 - Accompagnement des maîtres d'apprentissage dans la pratique de l'évaluation","12,910 €","5,810 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CIFA JEAN LAMELOISE - AIFA MERCUREY","Plan qualité RI 2007/2008 - Elaboration d'un plan de formation utilisant le livret d'apprentissage dématérialisé","57,810 €","26,015 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CIFA JEAN LAMELOISE - AIFA MERCUREY","Plan qualité RI 2007/2008 - Formation des nouveaux formateurs et tutorat","16,086 €","7,239 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"CIFA JEAN LAMELOISE - AIFA MERCUREY","Plan qualité RI 2007/2008 - Gestion du parcours de contrôle en cours de formation (CCF)","28,368 €","12,766 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Collège Jean Moulin","Classe Relais","106,696 €","33,891 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Commue de GERGY","Chantier d'insertion : Réhabilitation d'un bâtiment communal","27,683 €","10,826 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de Sâone-et-Loire","ACCOMPAGNEMENT RENFORCE DES BRMI 2009","190,230 €","95,115 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de Sâone-et-Loire","Subvention globale 2008/2010 - Conseil Général 71","3,290,000 €","1,663,000 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Conseil Régional de Bourgogne","Accompagnement et formation Contrat-Ressources 2008-2009 - IFPA 71 n° 2008S8.040461","260,638 €","130,319 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Régional de Bourgogne","Action courte qualifiante 2009 Agent de sécurité qualifié - FMPS n° 2009S8.032058","20,024 €","10,012 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action courte qualifiante 2009 Agent polyvalent de scierie - CFPPA Velet n° 2009S8.032105","39,255 €","19,628 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action courte qualifiante 2009 Métiers de la viticulture - CFPPA Macon Davaye n° 2009S8.032106","13,860 €","6,930 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'auto formation accompagnée 2008-2009 - GRETA Macon n° 07-2194B","35,580 €","17,790 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Conseil Régional de Bourgogne","Action d'auto formation accompagnée 2008-2009-Mission locale du charolais","49,520 €","24,760 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","13","Services et applications pour les citoyens (santé, gouvernement, formation en ligne, participation de tous à la société de l'information, etc.)"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - APOR n° 2008S8.032080A","76,161 €","38,080 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - ESPACE FORMATION n° 2008S8.032049A","164,995 €","82,497 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - GRETA ENTRE SAONE ET LOIRE n° 2008S8.032142A","79,380 €","39,690 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - IFPA n° 2008S8.032137A","52,417 €","26,208 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - IFPA n°2008S8.032149A","95,304 €","47,652 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - IFPA n°2008S8.032150A","95,304 €","47,652 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - IFPA n°2008S8.032151A","30,974 €","15,487 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action d'orientation professionnelle 2008-2009 - IRFA SAONE ET LOIRE n°2008S8.032230A","104,650 €","52,325 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Agro-alimentaire 71- CFPPA QUETIGNY n° 2008S8.032105","20,090 €","10,045 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Aide à la personne - AEFTI 71 n° 2008S8.032185","25,884 €","12,942 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Aide et soins à la personne (Digoin) - GRETA ENTRE SAONE ET LOIRE n° 2008S8.032173","25,559 €","12,779 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Aide et soins à la personne (Montceau) - GRETA ENTRE SAONE ET LOIRE n° 2008S8.032127","25,559 €","12,779 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 (Chalon sur Saône) - FORGET FORMATION n° 2008S8.032196","22,560 €","11,280 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 (Chalon sur Saône) - IRFA SAONE ET LOIRE n° 2008S8.032214","23,362 €","11,681 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Industrie métallurgie (Montceau) - IFPA n° 2008S8.032153","35,108 €","17,554 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Métiers de l'hôtellerie restauration - PROM'HOTE IRFOTEL BOURGOGNE n° 2008S8.032081","58,748 €","29,374 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Métiers du bâtiment (Montceau) - GRETA ENTRE SAONE ET LOIRE n° 2008S8.032124","26,495 €","13,247 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle (Autun) - IFPA n° 2008S8.032155","34,117 €","17,058 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle (Digoin) - IFPA n° 2008S8.032159","36,271 €","18,136 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle Industrie bâtiment - GRETA CHALON LOUHANS n° 2008S8.032207","30,194 €","15,097 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle (Louhans) - IFPA n° 2008S8.032160","35,818 €","17,909 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Multisectorielle (Macon) - IFPA n° 2008S8.032161","35,931 €","17,966 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Préqualification BAPAAT - CREUSOT DEFI 2000 n° 2008S8.032083","29,700 €","14,850 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Sécurité - FMPS n° 2008S8.032208","30,324 €","15,162 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2008-2009 Transport Logistique - GRETA CHALON LOUHANS n° 2008S8.032147","23,501 €","11,750 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2009 Chalon sur Saone - Forget Formation n° 2009S8.032139","18,862 €","9,431 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2009 Métiers de l'hôtellerie restauration - Prom'hote/Irfotel Bourgogne n° 2009S8.032138","29,374 €","14,687 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action préparatoire à la qualification 2009 Métiers du batiment - Greta Entre Saone et Loire n° 2009S8.032150","20,360 €","10,180 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 Agent d'accompagnement auprès des personnes âgées (Digoin) - GRETA ENTRE SAONE ET LOIRE n° 2008S8.032168","59,047 €","29,524 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 Agent d'accompagnement auprès des personnes âgées (Montceau) - GRETA ENTRE SAONE ET LOIRE n° 2008S8.032065","59,047 €","29,524 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 Agent de maintenance et de services en nautisme fluvial - IFPA n° 2008S8.032158A","55,339 €","27,670 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 Agent de restauration - PROM'HOTE / IRFOTEL BOURGOGNE n° 2008S8.032183","51,870 €","25,935 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 BAPAAT - CREUSOT DEFI 2000 n° 2008S8.032076","84,320 €","42,160 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 CAPA agro-alimentaire 71 - CFPPA QUETIGNY n° 2008S8.032120","53,680 €","26,840 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 CAPA SMR - CFPPA CHAROLAIS AUTUNOIS n° 2008S8.032187","57,344 €","28,672 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 CAP ATMFC - GRETA ENTRE SAONE ET LOIRE n° 2008S8.032213","72,623 €","36,311 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 CAP CSI - GRETA CHALON LOUHANS n° 2008S8.032113","77,088 €","38,544 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 CAP employé de vente spécialisé - GRETA ENTRE SAONE ET LOIRE n° 2008S8.032091","68,762 €","34,381 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 CAP employé de vente spécialisé (Paray le Monial) - CHAMBRE DE COMMERCE ET D'INDUSTRIE DE SAONE ET LOIRE n° 2008S8.032194","55,506 €","27,753 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 Certificat d'employé familial polyvalent (Chalon) - IRFA SAONE ET LOIRE n° 20008S8.032148","28,930 €","14,465 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 Certificat d'employé familial polyvalent (Louhans)  - IRFA SAONE ET LOIRE n° 2008S8.032152","28,930 €","14,465 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 DE Auxiliaire de vie sociale 71 - CESAM n° 2008S8.032117","48,090 €","24,045 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 Formations à l'élevage caprin - CFPPA MACON DAVAYE n° 2008S8.032068","18,984 €","9,492 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 Permis C EC FIMO - AFT FC n° 2008S8.032032","64,574 €","32,287 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 Qualification aux métiers de l'hôtellerie restauration - PROM'HOTE IRFOTEL BOURGOGNE n° 2008S8.032180","151,200 €","75,600 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2008-2009 Qualification vente (Macon) - CHAMBRE DE COMMERCE ET D'INDUSTRIE DE SAONE ET LOIRE n° 2008S8.032169","66,937 €","33,469 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Agent de restauration - Prom'hote/Irfotel Bourgogne n° 2009S8.032147","51,870 €","25,935 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Agent de sécurité cynophile - FMPS n° 2009S8.032053","41,278 €","20,639 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Assistant d'exploitation en hôtellerie restauration - Prom'hote/Irfotel Bourgogne n° 2009S8.032063","59,493 €","29,747 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 ATMFC Autun - Greta Entre Saône et Loire n° 2009S8.032135","74,439 €","37,220 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 Bac Pro Exploitation des transports - Greta Chalon Louhans n° 2009S8.032039","51,280 €","25,640 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 BAPAAT - Creusot Defi 2000 n ° 2009S8.032094","96,480 €","48,240 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 BPA TAP - CFPPA Charolais Autunois n° 2009S8.032103","39,332 €","19,666 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 BPA Travaux forestiers - CFPPA Velet n° 2009S8.032124","111,840 €","55,920 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 CAPA Agro alimentaire 71 - CFPPA Quetigny n° 2009S8.032061","54,760 €","27,380 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 CAP Agent d'accueil et de conduite routière - Greta Chalon Louhans n° 2009S8.032033","76,671 €","38,336 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 CAP Agent de prévention et sécurité - FMPS n° 2009S8.032052","69,780 €","34,890 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 CAPA SMR - CFPPA Charolais Autunois n° 2009S8.032036","58,128 €","29,064 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 CAP Conduite routière - Greta Chalon Louhans n° 2009S8.032035","137,752 €","68,876 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 CAP Construction d'ensembles chaudronnés - Greta Entre Saône et Loire n° 2009S8.032114","76,440 €","38,220 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 CAP CSI - Greta Chalon Louhans n° 2009S8.032071","78,624 €","39,312 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 CAP Employé de commerce multispécialités - Greta Entre Saône et Loire n° 2009S8.032093","69,658 €","34,829 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 CAP Employé de vente spécialisée Macon - CCI Saône et Loire n° 2009S8.032080","55,778 €","27,889 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 CAP Employé de vente spécialisée Paray le Monial - CCI Saône et Loire n° 2009S8.032081","55,384 €","27,692 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional de Bourgogne","Action qualifiante 2009 CAP Froid et climatisation - Greta Entre Saône et Loire n° 2009S8.032129","63,840 €","31,920 €","FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
