"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"OPCA des entreprises artisanales des métiers et services (OPCAMS)","Plan de formation destiné aux salariés de l'artisanat des métiers et services en Ile de France","825,405 €","371,432 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / BAGNOLET / BAGNOLET","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"OPCA des entreprises artisanales des métiers et services (OPCAMS)","Plan de formation destiné aux salariés de l'artisanat des Métiers et Services en Ile de France","1,046,072 €","470,732 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / BAGNOLET / BAGNOLET","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"CRYSALIS formation","Chantier Insertion   Bobigny 2007 ","113,229 €","21,359 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / BOBIGNY / BOBIGNY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Fédération des oeuvres laïques","Dispositif Local d'accompagnement de la Seine-Saint-Denis - 2008","269,500 €","60,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / BOBIGNY / BOBIGNY","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Fédération des oeuvres laïques","Dispositif Local d'Accompagnement de la Seine-Saint-Denis - DLA 93","240,000 €","26,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / BOBIGNY / BOBIGNY","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Initiative 93","Favoriser l'émergence et la pérennité des projets de création reprises d'entreprise par les publics cibles et dans les territoires fragilisées","38,192 €","15,277 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / BOBIGNY / BOBIGNY","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Inspection académique de la Seine-Saint-Denis","Remobilisation de lycéens décrocheurs en lien avec leur lycée d'origine pour faire évoluer les pratiques de lutte contre le décrochage scolaire","181,526 €","46,422 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / BOBIGNY / BOBIGNY","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Cité Scolaire Jean Renoir","Apprendre la langue de l'autre dans un nouvel environnement grâce à un atelier de création radiophonique en classe d'acceuil","138,805 €","62,274 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / BONDY","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Mission locale de Bondy","Renforcement du suivi des publics 16-25 ans","199,093 €","24,850 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / BONDY","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"ETUDES et CHANTIERS ILE DE FRANCE","Chantier d'insertion par l'activité économique en forêt de Bondy","49,821 €","4,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / BONDY / BONDY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale de Bondy","Renforcement du suivi des publics 16-25 ans","137,662 €","30,274 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / BONDY / BONDY","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission locale de Bondy","Renforcement du suivi des publics 16-25 ans","179,868 €","43,446 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / BONDY / BONDY","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"SELF INTERIM SARL","Accompagnement social des allocataires du RMI et de l'API de Seine Saint-Denis embauchés ou mis disposition par les SIAE","23,861 €","6,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / BONDY / BONDY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SELF INTERIM SARL","Accompagnement vers l'emploi des allocataires RMI-API","29,800 €","6,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / BONDY / BONDY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale interco. pour l'emploi de La Courneuve, le Bourget, Stains ","Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation","86,481 €","6,668 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / BOURGET","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Association départementale pour la promotion des tsiganes et voyageurs (ADEPT)","Populations Tsiganes / Gens du voyage","99,481 €","49,700 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / DRANCY","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Collège Jacques Jorissen","Ouvrir les élèves de SEGPA aux métiers du patrimoine, de l'artisanat et du bâtiment","99,135 €","35,919 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / DRANCY","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Régie de quartiers de Drancy","Ingénierie de la charte d'insertion ANRU et accompagnement socioprofessionnel des bénficiaires à Drancy afin de favoriser le retour à l'emploi durable.","14,370 €","7,185 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / DRANCY","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association FEMMES ACTIVES","Accompagnement / chantier d'insertion fer et refaire. Activité de retouche et repassage.","31,862 €","5,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / EPINAY-SUR-SEINE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Collège Evariste Galois","Le passage en classe relais : reprendre sa place dans l'école et au sein de la société","81,777 €","35,243 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / EPINAY-SUR-SEINE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"MIIJ","Accès des jeunes au amrché du travail par un renforcement de l'accueil et de l'orientation","245,097 €","45,339 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / EPINAY-SUR-SEINE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission intercomunale d'insertion des jeunes d'Epinay","Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation","243,857 €","79,314 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / EPINAY-SUR-SEINE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission intercomunale d'insertion des jeunes d'Epinay","Accès des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation178145.4","178,145 €","55,158 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / EPINAY-SUR-SEINE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Solidarité Formation Mobilisation Accueil et Développement (SFMAD)","T.EX.T.O (Trajectoire pour l'Expression des Talents d'Orgement)","38,060 €","16,460 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / EPINAY-SUR-SEINE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre communal d'action sociale des Lilas","Accueil, suivi et accompagnement renforcé des participants du PLIE","34,686 €","33,117 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / LILAS / LES LILAS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
" Service Amitié Solidarité de la Seine-Saint-Denis","PDI/RMI/ASS/SIAE","16,246 €","7,500 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / LILAS / LES LILAS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
" Service Amitié Solidarité de la Seine-Saint-Denis","PDI/RMI/ASS/SIAE","17,529 €","7,500 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / LILAS / LES LILAS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Pulsart","Viva utopia!","130,650 €","52,380 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de MONTREUIL","Plan d'intervention en faveur de l'emploi dans les quartiers de l'Est de Montreuil","49,530 €","24,765 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Confédération Générale du Travail","Environnement, développement durable et syndicalisme","145,126 €","65,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Emergences","Agir syndicalement en Ile de France pour l'égalité professionnelle entre les hommes et les femmes","28,709 €","9,200 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"GRETA GEFORME 93","Formation à la FOAD à destination des publics des APP résidant dans les Zones urbaines sensibles de seine saint Denis","54,272 €","20,499 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission locale intercommunale pour l'emploi des jeunes des villes de Bagnolet ","Acces des jeunes au marché du travail par un renforcement de l'accueil et de l'orientation","290,415 €","60,317 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Afor TP","Passerelle Entreprise Travaux Publics suite 2006","13,149 €","3,560 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Murs à Pêches","Pas de Pêches sans murs","52,452 €","2,850 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Rues et Cités - E.D.I. S'Passe 24","Savoir conduire, savoir se conduire","31,916 €","15,958 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Rues et Cités - E.D.I. S'Passe 24","Savoir, conduire, savoir se conduire","25,726 €","12,492 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre communal d'action sociale de Montreuil","Pilotage des parcours - Référent PLIE","99,668 €","64,730 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre communal d'action sociale de Montreuil","Pilotage des parcours - Référent PLIE","102,005 €","73,118 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre communal d'action sociale de Montreuil","Pilotage des parcours - Référent PLIE","116,261 €","72,453 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre d'Orientation Sociale  Les Sureaux ","CHANTIER D'INSERTION PEINTURE ET BATIMENT SECOND OEUVRE","89,380 €","8,230 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre d'Orientation Sociale  Les Sureaux ","Chantier d'insertion peinture et bâtiment second oeuvre","67,153 €","4,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de MONTREUIL","Etude sur les modes de garde des enfants des quartiers de l'Est de Montreuil","10,119 €","5,060 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Commune de MONTREUIL","Mise en place d'un espace de créativité et d'accompagnement à la création d'activité","11,504 €","5,752 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Confédération Générale du Travail","Environnement, développement durable et syndicalisme","244,924 €","110,846 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Emmaüs alternatives","Accompagnement socio-professionnel des bénéficiaires du RMI et de l'API du 93, avec Emmaüs alternatives","49,529 €","17,315 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Emmaüs alternatives","Chantier d'insertion d'Emmaüs alternatives (re mobilisisation et pré qualification)","38,513 €","14,625 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA GEFORME 93","Atelier de mobilité emploi de Clichy-sous-Bois / Montfermeil","91,670 €","39,658 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"GRETA GEFORME 93","Territoire et compétences","63,424 €","28,495 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"REGIE DE QUARTIER MONTREUIL SOUS BOIS","REGIE DE QUARTIER A MONTREUIL Secteur Insertion","20,670 €","10,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Régie de Quartiers à Montreuil","Offre d'insertion / Référent d'étape","242,643 €","26,500 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Régie de Quartiers à Montreuil","Offre d'insertion / Référent d'étape","272,610 €","28,796 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Régie de Quartiers à Montreuil","Offre d'insertion / Référent d'étape","279,263 €","25,570 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SYNDICAT DE SALARIES","Phase exploratoire du projet de professionnalisation de la négociation sur l'emploi des personnes handicapées","70,000 €","31,500 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / MONTREUIL / MONTREUIL","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Commune de NOISY-LE-SEC","Noisy, Permanences Emploi sur le quartier des Cinéastes","37,100 €","18,550 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / NOISY-LE-SEC / NOISY-LE-SEC","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de NOISY-LE-SEC","Pilotage des parcours - Référent PLIE","48,480 €","36,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / NOISY-LE-SEC / NOISY-LE-SEC","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de NOISY-LE-SEC","Pilotage des parcours - Référent PLIE","52,204 €","36,904 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / NOISY-LE-SEC / NOISY-LE-SEC","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Commune de NOISY-LE-SEC","Pilotage des parcours - Référent PLIE","57,207 €","36,734 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / NOISY-LE-SEC / NOISY-LE-SEC","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de la Lyr","Accueil Information Orientation Vers l'Emploi","121,276 €","10,054 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Plan local pour l'insertion et l'emploi (PLIE) Mode d'emploi","Aide aux recrutements sur la ZFU de Pantin","13,549 €","2,358 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Plan local pour l'insertion et l'emploi (PLIE) Mode d'emploi","Structure d'Animation et de Gestion","258,806 €","56,416 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Relais restauration","Accompagnement Social I A E","74,500 €","15,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Relais restauration","Aide aux postes des entreprises d'insertion (2008)","154,896 €","71,887 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre de formation individualisée de Pantin (CFIP)","Emergence & Evaluation de Projet Professionnel dans un Atelier de Pédagogie Personnalisée","13,766 €","6,542 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
"Centre de formation individualisée de Pantin (CFIP)","Passerelle entreprise installations sanitaires 2008","5,205 €",,"FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Chambre de métiers et de l'artisanat de Seine-Saint-Denis","Mobilité des apprentis","37,738 €","12,800 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"Collège Jean Lolive","Apprendre la langue française et comprendre son environnement grâce aux arts et aux développement durable","53,378 €","20,476 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège Jean Lolive","Favoriser l'insertion scolaire des élèves nouvellement arrivés","72,625 €","24,473 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Collège Jean Lolive","Mettre en évidence et développer des compétences en 4ème : aide et soutien pour encourager la poursuite des études.","65,793 €","26,611 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Commune de PANTIN","Accueil, accompagnement des bénéficiaires du RMI","42,507 €","40,016 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Institut d'éducation permanente d'Île-de-France Léo LAGRANGE (INSTEP-IDF)","Chantier école bâtiment 2008","71,251 €","6,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Institut municipal d'éducation permanente de Pantin (IMEPP)","Projet de territoire sur les métiers de l'environnement","8,535 €",,"FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Institut municipal d'éducation permanente de Pantin (IMEPP)","Projet de territoire sur les métiers de lenvironnement 2008 (suite 2007)","13,488 €",,"FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Mission Locale de la Lyr","Accueil - Orientation","101,164 €","12,223 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Plan local pour l'insertion et l'emploi (PLIE) Mode d'emploi","Accueil, suivi et accompagnement des participants du PLIE de Pantin","26,359 €","16,696 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Plan local pour l'insertion et l'emploi (PLIE) Mode d'emploi","Assistance technique 2008","39,854 €","11,085 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen",,
"Plan local pour l'insertion et l'emploi (PLIE) Mode d'emploi","Structure d'Animation et de Gestion","165,908 €","58,841 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Plan local pour l'insertion et l'emploi (PLIE) Mode d'emploi","Subvention globale du Plie  Mode d'emploi ","2,077,070 €","1,127,799 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen",,
"Relais restauration","Accompagnement Social en I A E","41,373 €","10,000 €","FONDS SOCIAL EUROPEEN","ILE-DE-FRANCE","SEINE-SAINT-DENIS / BOBIGNY / PANTIN / PANTIN","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
