"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégorisation","Libellé catégorisation"
"POTENTIEL 71","Accompagnement des entrepreneurs à l'essai",132210,45210,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"PREFECTURE DE REGION - SGAR","Animation et sensibilisation sur les  PO et les  nouvelles modalités de gestion ",40000,25000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Approche stratégique des projets de création, d'extension et de requalification de zones d'activité ",71161.9,37554.3,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Bilan du programme européen DOCUP Objectif 2 2000-2006 FEDER sur le volet création d'emplois",60000,60000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Budget de fonctionnement du Département Europe - Année 2009",75000,75000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Colloque sur les programmes européens 2007-2013 - Juin 2008 à Dijon",100000,70000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Contrepartie : Rémunération 2009 de 4 fonctionnaires en poste au SGAR - Dépt EUROPE",233450,,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Diffusion d'une plaquette de communication autour des fonds européens FEDER 2007-2013",9060,9060,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Diffusion du PO FEDER 2007-2013",12000,12000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Evolutions et maintenances sur 4 ans (Février 2009 à janvier 2013) pour le site internet EUROPE en BOURGOGNE",18000,18000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Externalisation de la gestion et du suivi financier des dossiers du SGAR pour la période 2009 à 2011",70000,70000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Externalisation de l'animation de l'axe 1 du PO FEDER (2009)",72000,42000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Externalisation du service fait pour les dossiers FEDER (D.R.T. et autres gestionnaires) CNASEA",29260,29260,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Externalisation du service fait sur les dossiers de la DRIRE ",11400.07,11400.07,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Location d'un véhicule (Mégane) pour le SGAR - Département EUROPE en 2009 et 2010",8843.28,8843.28,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Mise en uvre 2009 des actions de communication prévues au Plan de Communication FEDER",55000,55000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Mission d'animation, de détection et d'aide au montage de projets sur l'axe 1",70000,70000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Participation à la rénovation (peinture et sols) de 2 bureaux du Dépt EUROPE",20000,10000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Rémunération 2009 des agents contractuels du SGAR Dépt EUROPE",122850,122850,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","Rémunération d'un chargé de mission Communication au sein du Département Europe du SGAR",17300,17300,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","86","Evaluation et études; information et communication"
"PREFECTURE DE REGION - SGAR","Renouvellement et achat de matériel informatique au sein du SGAR - Département EUROPE",6000,3000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","85","Préparation, mise en oeuvre, suivi et inspection "
"PREFECTURE DE REGION - SGAR","STRATEGIE REGIONALE DE LINNOVATION - Synthèse des diagnostics & Élaboration de la Stratégie",50000,50000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","85","Préparation, mise en oeuvre, suivi et inspection "
"PREMICE ","Soutien aux projets de l'incubateur régional de Bourgogne et CEEI PREMICE pour 2007-2008",1010200,360000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"PREMICE ","soutien aux projets de l'incubateur régional de bourgogne et CEEI PREMICE pour 2008/2009",980030,360000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"PROTEOR","FAISABILITE D'UNE PROTHESE DE CHEVILLE A RELEVAGE AUTOMATIQUE ADAPTEE A LA MARCHE EN PENTE ET DANS LES ESCALIERS.",121400,36000,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / DIJON-1ER / SAINT-APOLLINAIRE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"QUETIGNY","Portage de référents - Mairie de Quétigny 2008",33801,,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REGEPLASTIC","Acquisition d'une ligne de recyclage plastique",1139563,85400,"FEDER ","BOURGOGNE","COTE-D´OR / BEAUNE / ARNAY-LE-DUC","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","44","Gestion des déchets ménagers et industriels"
"REGEPLASTIC","Développement de l'usine : Acquisition d'une nouvelle ligne de traitement des déchets pour augmenter la capacité de recyclage",1108990,100000,"FEDER ","BOURGOGNE","COTE-D´OR / BEAUNE / ARNAY-LE-DUC / ARNAY-LE-DUC","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","8","Autres investissements en entreprises"
"REGEPLASTIC","Programme d'investissement matériel (silos, mat labo)",621000,46500,"FEDER ","BOURGOGNE","COTE-D´OR / BEAUNE / ARNAY-LE-DUC","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"Régie de l'ouest chalonnais ( ex Stade - Fontaine-au-Loup)","Atelier d'insertion  Plateforme de distribution alimentaire ",75752,21021,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / CHALON-SUR-SAONE / CHALON-SUR-SAONE / CHALON-SUR-SAONE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Régie de quartier des Prés Saint-Jean","Jardin Solidaire",62127,22292,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE / CHALON-SUR-SAONE / CHALON-SUR-SAONE / CHALON-SUR-SAONE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Réseau Ferré de France - Direction Régionale Bourgogne Franche-Comté","Installation photovoltaïque pour un bâtiment du Centre de Commande de Réseau (CCR)",291875.84,72960,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Réseau Ferré de France - Direction Régionale Bourgogne Franche-Comté","Mise en accessibilité de la gare de Decize - périmètre RFF",369417,147767,"FEDER ","BOURGOGNE","NIEVRE / NEVERS / DECIZE / DECIZE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","16","Rail"
"RESSOURCES 89","BOUGER  Bouger dans sa vie et sur son territoire  2008",8369,1869,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE / SENS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"RESSOURCES 89","Je me prépare à rencontrer un recruteur",5157,,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE / AUXERRE / AUXERRE / AUXERRE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"RESSOURCES 89","MOI  Module Oral Intensif  2008",9665,7665,"FONDS SOCIAL EUROPEEN","BOURGOGNE","YONNE / SENS","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"RH CONSEIL 71","JOB EVOLUTION  : découverte et promotion des métiers de la métallurgie",186200,93100,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"RH CONSEIL 71","JOB EVOLUTION : découverte et promotion des métiers de la métallurgie",281768,142884,"FONDS SOCIAL EUROPEEN","BOURGOGNE","SAONE-ET-LOIRE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"SA AGRAUXINE","Développement d'un pôle R&D et production industrialisation de mycorhize",266600,26660,"FEDER ","BOURGOGNE","COTE-D´OR / MONTBARD / SEMUR-EN-AUXOIS / EPOISSES","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"SALINS DU MIDI ET DES SALINES DE L'EST","EXICHOL - Développement de nouveaux actifs nutritionnels pour lutter contre le syndrome métabilique",102627,,"FEDER ","ILE-DE-FRANCE","PARIS / PARIS / PARIS / PARIS","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","9","Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
"SALIVES","Installation d'une chaufferie bois et d'un réseau de chaleur",524479,95890,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / GRANCEY-LE-CHATEAU-NEUVELLE / SALIVES","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","41","Energie renouvelable: biomasse"
"SARL AGRI-ENERGIE","Installation photovoltaïque à Boyer de 101.200 kwc",541420,122500,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / CHALON-SUR-SAONE / SENNECEY-LE-GRAND / BOYER","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL Baekerel","Installation photovoltaïque de 16,3 kWc - Oroux-sur-Saône",100252,40100,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / CHALON-SUR-SAONE / SAINT-GERMAIN-DU-PLAIN / OUROUX-SUR-SAONE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL C' Energies","Installation photovoltaïque de 44,10 kWc - Marsannay-la-Côte",280955,98330,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / CHENOVE / MARSANNAY-LA-COTE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL CIVRY-SOLEIL","Installation d'un générateur photovoltaïque raccordé au réseau de 33.440 kWc à ANNOUX",190730.65,66750,"FEDER ","BOURGOGNE","YONNE / AVALLON / ISLE-SUR-SEREIN / ANNOUX","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL CIVRY-SOLEIL","Installation d'un générateur photovoltaïque raccordé au réseau de 35.910 kWc à MASSANGIS",203088.41,71080,"FEDER ","BOURGOGNE","YONNE / AVALLON / ISLE-SUR-SEREIN / MASSANGIS","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL DE LA FONTAINE","Installation  photovoltaïque 64 790 Wc à Val de Mercy",416908,145900,"FEDER ","BOURGOGNE","YONNE / AUXERRE / COULANGES-LA-VINEUSE / VAL-DE-MERCY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL de l'Etang","Mise en place d'une turbine micro-hydraulique",274468.09,,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / MACON / CLUNY / CLUNY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","42","Energie renouvelable: én. hydroélectrique, géothermique et autre"
"SARL Delhomme Mécanique","Installation photovoltaïque de 22,95 kWc - Ciry-le-Noble",155520,62200,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / CHAROLLES / TOULON-SUR-ARROUX / CIRY-LE-NOBLE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL de Mairey","Installation d'un générateur photovoltaïque à Mont St Jean",357330,122500,"FEDER ","BOURGOGNE","COTE-D´OR / BEAUNE / POUILLY-EN-AUXOIS / MONT-SAINT-JEAN","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL du Soleil","Installation photovoltaïque de 35,9 kWc aux Gourlettes",195457.41,68410,"FEDER ","BOURGOGNE","YONNE / AUXERRE / VERMENTON / VERMENTON","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL Energie FR","Installation photovoltaïque 110,88 kWc - Usine de Clamecy",536970,122500,"FEDER ","BOURGOGNE","NIEVRE / CLAMECY / TANNAY / SAIZY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL GUSTALIS","farine + GUSTALIS",1973605,,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","1","Activités R&DT dans centres de recherche"
"SARL JLC Energy","Installation photovoltaïque de 110,334 kWc - Charnay-les-Macon",599659,122500,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / MACON / MACON-CENTRE / CHARNAY-LES-MACON","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL JPSE","Installation photovoltaïque de 87 400 Wc (lieu-dit Boulay) à Neuvy-Sautour",448687,157000,"FEDER ","BOURGOGNE","YONNE / AVALLON / FLOGNY-LA-CHAPELLE / NEUVY-SAUTOUR","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL Kalifourrage","Installation photovoltaïque 74,52 kWc -Asnières-en-Montagne",319006.94,111650,"FEDER ","BOURGOGNE","COTE-D´OR / MONTBARD / MONTBARD / ASNIERES-EN-MONTAGNE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL MASSARD ENERGIE","Installation photovoltaïque  de 85 520 kwc à BELAN-SUR-OURCE",357449.44,122500,"FEDER ","BOURGOGNE","COTE-D´OR / MONTBARD / MONTIGNY-SUR-AUBE / BELAN-SUR-OURCE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL Pacquet","Installation photovoltaïque 123 kWc - Bonay",650378,122500,"FEDER ","BOURGOGNE","NIEVRE / NEVERS / SAINT-PIERRE-LE-MOUTIER / LANGERON","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL Pautrat","Installation photovoltaïque de 121,92 kWc - Suilly-la-Tour",686198.16,122500,"FEDER ","BOURGOGNE","NIEVRE / COSNE-COURS-SUR-LOIRE / POUILLY-SUR-LOIRE / SUILLY-LA-TOUR","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL Salamolard Energie","Installations solaires photovoltaïques- sur 2 bâtiments agricoles- raccordées au réseau de 70 000 Wc",401317.88,80260,"FEDER ","BOURGOGNE","YONNE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL Soltiris Energie","Installation photovoltaïque de 15,8 kWc - Longvic",112000,44800,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / CHENOVE / LONGVIC","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL Sun NRJ","Installation photovoltaïque de 249,92 kWc- Fromenton",1087152,122500,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / SAINT-SEINE-L'ABBAYE / TROUHAUT","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SARL Tonnellerie Cavin","Chaufferie bois pour ateliers de production de fûts ",38407,,"FEDER ","BOURGOGNE","COTE-D´OR / MONTBARD / BAIGNEUX-LES-JUIFS / POISEUL-LA-VILLE-ET-LAPERRIERE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","41","Energie renouvelable: biomasse"
"SAS AUBERT ET DUVAL","Filage à chaud Etudes théorique et expérimentales",49785,,"FEDER ","BOURGOGNE","COTE-D´OR","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SAS Clinique Paul Picquet","Installation d'une production d'eau chaude solaire collective",102718.21,19800,"FEDER ","BOURGOGNE","YONNE / SENS / SENS / SENS","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SCA Coopérative agricole de déshydratation de la haute seine","Modification du four de la coopérative de Baigneux les Juifs",302552,,"FEDER ","BOURGOGNE","COTE-D´OR / MONTBARD / BAIGNEUX-LES-JUIFS","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","42","Energie renouvelable: én. hydroélectrique, géothermique et autre"
"SCEA de l'Aiguevillon","Installation photovoltaïque de 14,62 kWc -Binges",96109.2,38440,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / PONTAILLER-SUR-SAONE / BINGES","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SCEA de la Souche","Installation photovoltaïque de 110,05 kWc - Marigny-le-Cahoüet",638300,122500,"FEDER ","BOURGOGNE","COTE-D´OR / MONTBARD / VENAREY-LES-LAUMES / MARIGNY-LE-CAHOUET","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SCEA de l'Epi","Installation photovoltaïque de 14 976 Wc à Til-Châtel",103291,41310,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / IS-SUR-TILLE / TIL-CHATEL","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SCEA des Chapoutins","Installation d'un générateur photovoltaïque raccordé au réseau de 24 480 Wc à Essert dans l'Yonne",159120,,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SCEA du Bois d'Aval","Installation de panneaux photovoltaïques sur 2 bâtiments agricoles",601124,122500,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / GENLIS / LONGECOURT-EN-PLAINE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SCEA du Bourg","Installation d'un générateur photovoltaïque raccordé au réseau de 32 670 Wc -Cizely",156816,31363,"FEDER ","BOURGOGNE","NIEVRE / NEVERS / SAINT-BENIN-D'AZY / CIZELY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SCEA du Domaine d'Aglan","Installation photovoltaïque de 25,53 kWc - Bona",166190.12,66480,"FEDER ","BOURGOGNE","NIEVRE / NEVERS / SAINT-SAULGE / BONA","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SCEA du Vieux Chêne","Installation d'un générateur photovoltaïque raccordé au réseau -Hameau des Villenots",225198.03,78819.31,"FEDER ","BOURGOGNE","YONNE / AUXERRE / COULANGES-SUR-YONNE / ETAIS-LA-SAUVIN","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SCOP L'ENVOL - Coopérative d'Activités et d'Emploi","Permettre aux créateurs d'entreprise de tester en situation réelle leur activité et de développer leur emploi",202431,67338,"FONDS SOCIAL EUROPEEN","BOURGOGNE","COTE-D´OR","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"SCOP L'ENVOL - Coopérative d'Activités et d'Emploi","Permettre aux créateurs d'entreprise de tester en situation réelle leur activité et de développer leur emploi",180068,56760,"FONDS SOCIAL EUROPEEN","BOURGOGNE",,"Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"SCYD Domaine Berthelemot","Installation d'un générateur photovoltaïque raccordée au réseau de 160 Wc - Tailly",50696,,"FEDER ","BOURGOGNE","COTE-D´OR / BEAUNE / BEAUNE / BEAUNE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"SEDIAG","DEVELOPPEMENT DE METHODES INNOVANTES POUR LA DETECTION PRECOCE DES PATHOGENES DES PLANTES.",814309,100000,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / DIJON-2E / CHEVIGNY-SAINT-SAUVEUR","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","7","Investissements dans les entreprises directement liées à la recherche et l'innovation (...)"
"SENOBLE FRANCE","EXICHOL - Développement de nouveaux actifs nutritionnels pour lutter contre le syndrome métabolique",690223,,"FEDER ","BOURGOGNE","YONNE / SENS / CHEROY / JOUY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","1","Activités R&DT dans centres de recherche"
"SENOBLE FRANCE","VITALIM'SENIOR",810986.4,,"FEDER ","BOURGOGNE","YONNE / SENS / CHEROY / JOUY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"S.I.E.E.E.N","Installation d'une chaufferie bois - Commune de Corancy",60480,30240,"FEDER ","BOURGOGNE","NIEVRE / CHATEAU-CHINON(VILLE) / CHATEAU-CHINON(VILLE) / CORANCY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","41","Energie renouvelable: biomasse"
"SNCF - Société Nationale des Chemins de fer Français","Abris vélos sécurisés fermés en gares de Nuits-Saint-Georges, Beaune et Chagny",445508.47,89101.73,"FEDER ","BOURGOGNE","Multilocalisation","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","16","Rail"
"SNCF - Société Nationale des Chemins de fer Français","Déploiement de bornes interactives multimodales dans 18 gares et haltes TER",270000,54000,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","28","Systèmes de transports intelligents"
"SNCF - Société Nationale des Chemins de fer Français","Intermodalité et équipements des gares TER Bourgogne au service de l'usager ",1339471.03,266951.03,"FEDER ","BOURGOGNE",,"PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","16","Rail"
"Société Baffy SA","Installation d'un générateur photovoltaïque -Dijon",237636,47520,"FEDER ","BOURGOGNE","COTE-D´OR / DIJON / DIJON / DIJON / 10, CANTON DIJON 2 , QUETIGNY CENTRE VILLE","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","40","Energie renouvelable: én. solaire"
"Société d'études et de recherches de l'ENSAM","Filage à chaud - Modélisation numérique",385426,,"FEDER ","BOURGOGNE","SAONE-ET-LOIRE / MACON / CLUNY / CLUNY","PROGRAMME OPERATIONNEL DU FEDER 2007-2013 BOURGOGNE","1","Activités R&DT dans centres de recherche"
