"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"REGIE DE QUARTIERS DIAGONALES","2009 ACCOMPAGNEMENT SOCIO PROFESSIONNEL EN CHANTIER D INSERTION","151,695 €","30,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REGIE DE QUARTIERS DIAGONALES","2009 ACCOMPAGNEMENTSPECIFIQUE APE ET COORDINATION","111,183 €","55,500 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REGIE INTER QUARTIERS DE ROCHEFORT","2008/Accompagnement socio professionnel en RIQ","67,397 €","27,808 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"REGIE INTER QUARTIERS DE ROCHEFORT","2009/Accompagnement socio professionnel en régie inter quartiers","75,896 €","29,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SIE VALS DE SAINTONGE","2008 Plate forme de formation des personnes en situation précaire pour une formation adaptée","170,491 €","50,128 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"SR CONSEIL","2008 COMMUNIQUER PAR SON IMAGE","1,625 €","1,625 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Syndicat Mixte du Bassin de la Boutonne","2008 Chantier d'insertion pour l'entretien de la Boutonne et de ses affluents","173,956 €","40,062 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Syndicat Mixte du Bassin de la Boutonne","2009 Chantier d'insertion pour l'entretien de la Boutonne et de ses affluents","119,900 €","47,250 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"T'CAPéco","2008 ACCOMPAGNEMENT SOCIO PROFESSIONNEL EN CHANTIER D INSERTION","162,000 €","25,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Université de Poitiers","2007 Amélioration de la Qualité en Apprentissage","80,800 €","36,360 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Ville de La Rochelle","2008 ACCOMPAGNEMENT SPECIFIQUE / COORDINATION DU POINT EMPLOI DE LALEU","81,737 €","39,648 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Ville de Rochefort","2008/Encadrement d'un public en difficulté d'insertion effectuant un CA ou un CAE à la Ville de Rochefort ","24,800 €",,"FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Ville de Rochefort","2009/Encadrement d'un public effectuant un contrat aidé à la Ville de Rochefort","25,146 €",,"FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VIVEA","2008 - Accompagner la création et la reprise d'entreprise","73,167 €","35,852 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"VIVEA","2008 - Accompagner les actifs agricoles non salariés en situation fragile","74,800 €","29,920 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"VIVEA","2008 - Développer les compétences entrepreneuriales chez les actifs agricoles non salariés","511,555 €","230,200 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"VIVEA","2008 - Ingénierie","50,900 €","14,252 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"VIVEA","2009 - 2010 - Accompagner la création et la reprise d'entreprise","272,290 €","136,146 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"VIVEA","2009 - 2010 - Accompagner les actifs agricoles non salariés en situation fragile","275,000 €","110,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"VIVEA","2009 - 2010 - Développer les compétences entrepreneuriales chez les actifs agricoles non salariés","1,182,114 €","531,952 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"VIVRACTIF","2008/Accompagnement socio professionnel en Entreprise d'Insertion","37,832 €","29,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VIVRACTIF","2008/chantier d'insertion VERT/ PIERRES","104,737 €","25,354 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VIVRACTIF","2009/accompagnement socio professionnel en entreprise d'insertion","41,319 €","29,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"VIVRACTIF","2009/chantier d'insertion Vert - Pierres","130,070 €","29,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","Multilocalisation","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ADASEA 86","2008 Renforcement des actions pour le soutien et l'accompagnement des agriculteurs en difficulté de la Vienne","161,932 €","65,094 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"ADASEA 86","2009 - Renforcement des actions pour le soutien et l'accompagnement des agriculteurs en difficultés ","141,737 €","56,695 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"AIRE FORMATION","Action d'accompagnement en faveur de salariés en Contrat Aidé Départemental (CAD) dans le cadre de l'expérimentation menée sur les contrats aidés","103,812 €","51,750 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association les ateliers de la forêt","2008 ASI ATELIERS DE LA FORET","36,188 €","16,896 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Centre d'Information sur les droits des femmes et des familles","2008 Promouvoir l'accès des femmes à l'emploi dans le département de la Vienne","69,294 €","34,294 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"Centre d'Information sur les droits des femmes et des familles","2009 - Promouvoir l'accès des femmes à l'emploi dans le département de la Vienne (86)","70,000 €","35,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","69","Mesures pour améliorer l'accès à l'emploi et renforcer la participation durable et la progression des femmes..."
"CENTRE HOSPITALIER HENRI LABORIT","participation à la mise en place d'une équipe mobile de psychiatrie précarité (intervention d'une équipe mobile de psychologues sur l'ensemble du département de la Vienne auprès de publics en difficulté d'insertion professionnelle- bénéficiaires RMI","264,823 €","102,500 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Chambre d'Agriculture de la Vienne","2008 Accompagnement de l'installation de jeunes agriculteurs de la VIENNE ","16,324 €","7,661 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Chambre d'Agriculture de la Vienne","2008 Adaptation des accompagnements aux publics agricoles particuliers","13,650 €","5,115 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Chambre d'Agriculture de la Vienne","2009 - CA86 - Accompagnement de l'installation des jeunes agriculteurs","20,000 €","10,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Chambre de Métiers et de l'Artisanat de la Vienne","2007: GRH Artisanat","75,702 €","24,714 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Chambre de Métiers et de l'Artisanat de la Vienne","2007: promotion et accompagnement à la VAE pour les tittres du secteur des métiers","20,482 €","9,217 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Chambre de Métiers et de l'Artisanat de la Vienne","2008: accompagnement de candidats à la VAE","2,259 €",904 €,"FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Chambre de Métiers et de l'Artisanat de la Vienne","2008 Appui à la constitution d'un groupement d'employeur dans le département de la VIENNE","13,729 €","5,485 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Chambre de Métiers et de l'Artisanat de la Vienne","2008: Développer l'Emploi dans l'Artisanat","60,739 €","24,296 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Chambre de Métiers et de l'Artisanat de la Vienne","2008 Dispositif en faveur des femmes, des bénéficiaires de minima sociaux et des personnes handicapées pour la création d'entreprise, soutien aux jeunes installés et accompagnement à la reprise et transmission d'entreprises.","162,586 €","81,204 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Chambre de Métiers et de l'Artisanat de la Vienne","2009: accompagnement à la création reprise d'entreprises artisanales","182,659 €","91,330 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"Chambre de Métiers et de l'Artisanat de la Vienne","2009: Développer l'emploi dans l'artisanat","48,098 €","19,239 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","64","Développement de services spécifiques d'emploi, de formation et de soutien dans le contexte de restructuration sectorielle..."
"Chambre de Métiers et de l'Artisanat de la Vienne","2009: Formation des Artisans et Conjoints collaborateurs","87,205 €","38,370 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Chambre de Métiers et de l'Artisanat de la Vienne","formation des artisans et conjoints","56,818 €","25,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Communauté d'Agglomération de Poitiers","2008-2010 Subvention globale CAP","4,813,212 €","2,004,672 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Communauté d'Agglomération de Poitiers","FORMATIONS INDIVIDUELLES ET COLLECTIVES","20,000 €","20,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Conseil Général de la Vienne","2008-2010 Subvention globale CG 86","3,087,644 €","1,200,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","86","Evaluation et études; information et communication"
"Conseil Général de la Vienne","Assistance technique","57,000 €","14,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","85","Préparation, mise en oeuvre, suivi et inspection "
"Conseil Régional Poitou-Charentes","2007 : Accompagnement des femmes vers l'emploi durable (86) - ALIZE","119,866 €","59,933 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2007 : Action de pré-qualification et de qualification dans les métiers du bâtiment (86) - GRETA 86","59,994 €","29,997 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2008 : Agent polyvalent de restauration (86) -GRETA 86","72,640 €","36,320 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2008 Métiers de bouche: certification de cuisinier, et/ou traiteur, et modules de crêpiers, pizzaïolo (86) - ACIF","60,942 €","30,471 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2008 : Plombier chauffagiste de niveau V avec option éco-environnement (86) - GRETA 86","76,354 €","38,177 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","2009 : Action modulaire en remise à niveau et préparation de concours (86) - ACIF","105,450 €","52,725 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"Conseil Régional Poitou-Charentes","Accompagnement des femmes vers l'emploi durable (86) 2008-ALIZE","155,200 €","77,600 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","66","Mise en oeuvre de mesures actives et préventives sur le marché de l'emploi"
"ENVIE 2E"," 2009 EI aides au poste","87,129 €","43,565 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"ENVIE 2E","2010 EI aide aux postes","77,448 €","38,724 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Insertion Poitou Charentes Active  - IPCA","2008 Abondemants du fonds d'ingénierie du DLA 86","115,029 €","30,069 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","80","Promouvoir les partenariats, les pactes et les initiatives par la mise en réseau des acteurs concernés"
"La Chambre de Métiers et de l'Artisanat de la Vienne","2007 Amélioration de la Qualité en Apprentissage","329,912 €","148,460 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"LP REAUMUR","2008/2009 - Pôle d'accompagnement à la qualification et à l'insertion (PAQI)","133,447 €","30,300 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Lycée d'Enseignement Technologique Agricole Régional Xavier Bernard","2007 Amélioration de la Qualité Apprentissage","147,999 €","66,019 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Mission Locale du Chatelleraudais","2007 Accompagnement renforcé des jeunes ","194,300 €","80,370 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale du Chatelleraudais","2008 Accompagnement renforcé des jeunes","209,208 €","61,080 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale Insertion du Poitou","2007 Accompagnement renforcé des jeunes","302,722 €","117,002 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale Insertion du Poitou","2008 Accompagnement renforcé des jeunes","352,034 €","127,239 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale Rurale Centre et Sud Vienne","2007 Accompagnement renforcé des jeunes ","171,411 €","83,978 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"Mission Locale Rurale Centre et Sud Vienne","2008 ACCOMPAGNEMENT RENFORCE DES JEUNES","229,989 €","87,107 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"PROFIL EMPLOI  - PAIO du Pays Loudunais","2007 Accompagnement renforcé des jeunes ","39,871 €","26,053 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","65","Modernisation et renforcement des institutions du marché du travail"
"VIENNE INITIATIVES  - V. I.","2008 Accompagner la création et la transmission d'entreprise dans la Vienne ","34,703 €","17,149 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"VIENNE INITIATIVES  - V. I.","2009 - Pérenniser et dynamiser le renouvellement économique du département de la Vienne","57,308 €","23,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"ACLEF","2008 APLIS CHATELLERAULT","37,313 €","13,200 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"A.D.S.E.A. Association Départementale pour la Sauvegarde de l'Enfance à l'Adulte","2009 - Auto Ecole Associative pour l'Intégration et l'Insertion Sociale et Professionnelle d'un Public en Situation d'Exclusion","93,893 €","25,000 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association Calcul Lecture Ecriture Formation (ACLEF)","Action de lutte contre l'illettrisme au profit des bénéficiaires du RSA sur le Châtelleraudais","22,480 €","8,415 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AUDACIE","2008 programme de retour vers l'activité économique de personnes éloignées de l'emploi","161,895 €","17,999 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"AUDACIE","2009 - Programme de retour vers l'activité économique de personnes éloignées de l'emploi","268,759 €","81,559 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"DIRECTION REGIONALE DU TRAVAIL DE L'EMPLOI ET DE LA FORMATION PROFESSIONNELLE","2009 - PACC Vienne - lot 86-2-GRETA 86-","134,759 €","67,380 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"DIRECTION REGIONALE DU TRAVAIL DE L'EMPLOI ET DE LA FORMATION PROFESSIONNELLE","Marché  compétences clés 2010  lot 86-2","134,759 €","67,380 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT","Programme opérationnel national Fonds social européen",,
"La Ligue Enseignement Poitou-Charentes","Action de lutte contre l'illettrisme au profit des bénéficiaires du RSA sur le Châtelleraudais","61,277 €","27,575 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"L.E.C.R.I.T","2008 APLIS LECRIT","22,772 €","6,580 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"LP LE VERGER","2007/2008 Pôle d'accompagnement à la qualification et à l'insertion","51,730 €","7,540 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT","Programme opérationnel national Fonds social européen",,
"LP LE VERGER","2008/2009 - Pôle d'accompagnement vers la qualification et l'insertion (PAQI)","54,754 €","6,850 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"LP LE VERGER","2009/2010 Pôle d'accompagnement à la qualification et à l'insertion","67,365 €","19,110 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"RELAIS","2008-EI-aide aux postes","62,927 €","31,463 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"RELAIS","2010 EI Aide aux postes","67,767 €","33,884 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT","Programme opérationnel national Fonds social européen","71","Parcours d'insertion et de retour à l'emploi pour les personnes défavorisées..."
"Association de gestion de l'école de la deuxième chance de Chatellerault","2008- ECOLE DE LA DEUXIEME CHANCE","374,093 €","120,400 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT / CHATELLERAULT / CHATELLERAULT","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Association de gestion de l'école de la deuxième chance de Chatellerault","2009- ECOLE DE LA DEUXIEME CHANCE","386,172 €","112,685 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT / CHATELLERAULT / CHATELLERAULT","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","2009 : Orientation et Conseil Professionnel Châtellerault (86) - AFPA","49,617 €","22,328 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT / CHATELLERAULT / CHATELLERAULT","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Conseil Régional Poitou-Charentes","CAP: Construction et Accompagnement vers la Professionnalisation Modules 2, 3, 4 (Châtellerault) 2008- INITIATIVE FORMATION 86","118,731 €","53,429 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT / CHATELLERAULT / CHATELLERAULT","Programme opérationnel national Fonds social européen","62","Développement de systèmes et stratégies d'apprentissage tout au long de la vie dans les entreprises; formation et services aux employés..."
"Formascope -ACEASCOP","Coopérative d'activités et d'emploi","215,931 €","78,374 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT / CHATELLERAULT / CHATELLERAULT","Programme opérationnel national Fonds social européen","68","Aide au travail indépendant et à la création d'entreprise"
"SAS EUROSLOT","2008 CORDEFOP Plan de formations","131,447 €","37,550 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT / LENCLOITRE / SCORBE-CLAIRVAUX","Programme opérationnel national Fonds social européen","73","Mesures pour renforcer la participation dans l'éducation et la formation tout au long de la vie..."
"Association Consulaire Interprofessionnelle de Formation - ACIF  ","2008 APP LOUDUN ACIF","69,750 €","29,225 €","FONDS SOCIAL EUROPEEN","POITOU-CHARENTES","VIENNE / CHATELLERAULT / LOUDUN","Programme opérationnel national Fonds social européen","72","Élaboration, introduction et mise en oeuvre de réformes dans les systèmes d'éducation et de formation..."
