"Nom ou raison sociale du bénéficiaire","Intitulé du dossier","Montant du projet en coût total","Montant du cofinanceur européen","Fonds européen concerné","Région de localisation du dossier","Localisation","Programme","Catégo- -risation","Libellé catégorisation"
"Les Allues","Programme de prévention des inondations dans la vallée du Doron des Allues","315,839 €","107,562 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"53","Prévention des risques (...)"
"LES CHANTIERS VALORISTES","Création d'un magasin solidaire de recyclage de matériaux (PUI Aix-les-Bains)","228,646 €","107,500 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Les Péniches du Val de Rhône","Classes Eau Amont-Aval au fil du Rhône","36,000 €","12,240 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"58","Protection et préservation du patrimoine culturel"
"L.G.B. BRICAUD","Développement d'une rectifieuse numérique grande dimension","659,500 €","160,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Ligue Rhône Alpes d'Aviron","Logiciel de mesures en temps réel de performances sportives (ESPAD-LRASA)","105,202 €","31,561 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"Loirénergie Latere","Opération EDEL 2009","101,320 €","33,436 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"5","Services de soutien avancé aux sociétés et groupes de sociétés"
"LYCEE LOUIS ARAGON","Plate forme technologique IDPro","488,162 €","200,146 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"Lyon Terminal","Renforcement des moyens de manutention multi modal de Lyon Terminal","227,400 €","34,110 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"32","Voies navigables intérieures (RTE-T)"
"MAIRIE DE FONTAINE","PUI de Grenoble. Commune de FONTAINE. Ingéniérie pour l'intégration des objectifs de développement durable","43,991 €","13,390 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"MAIRIE DE FONTAINE","PUI de GRENOBLE.Commune de FONTAINE.Inter culturalité et lutte contre les discriminations","100,088 €","32,500 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"MAIRIE DE FONTAINE","PUI de GRENOBLE - Ingénierie pour l'intégration des objectifs de DD dans les projets 2009.","25,966 €","10,805 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"MAIRIE DE FONTAINE","PUI de GRENOBLE. Interculturalité et lutte contre les discriminations.","50,000 €","14,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"mairie de Portes-Lès-Valence","Elaboration d'un agenda 21 local","81,913 €","32,785 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"Mairie de Saint-Priest","PUI Grand Lyon : Agenda 21 local de la ville de St Priest ","125,747 €","62,873 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"MAIRIE PONT DE CLAIX","Installation d'un équipement solaire pour la production d'Eau Chaude Sanitaire (ECS) pour la nouvelle gendarmerie","75,340 €","16,560 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"40","Energie renouvelable: én. solaire"
"Maison des jeunes et de la Culture ( MJC ) /Nouveau Théatre de Beaulieu","Médiation culturelle dans les quartiers sud est de St Etienne","271,242 €","120,060 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Maison du fleuve Rhône","Animation et rencontres du réseau Rhône","28,000 €","11,760 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"11","Technologies de l'information et la communication (...)"
"Maison du fleuve Rhône","Atelier permanent du fleuve et édition multimédia","42,000 €","20,160 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"58","Protection et préservation du patrimoine culturel"
"Maison du fleuve Rhône","Ateliers paysage, milieux et territoires","44,000 €","19,360 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"11","Technologies de l'information et la communication (...)"
"Maison du fleuve Rhône","Banque de données Fleuve Patrimoine et photothèque du Fleuve Rhône, phase de développement 2010","143,000 €","60,060 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"58","Protection et préservation du patrimoine culturel"
"Maison du fleuve Rhône","Banque de données fleuve patrimoine - phase 2","48,000 €","17,280 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"58","Protection et préservation du patrimoine culturel"
"Maison du fleuve Rhône","Connaissance ethno-historique sur l'imaginaire de rive à rive","37,500 €","16,875 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"11","Technologies de l'information et la communication (...)"
"Maison du fleuve Rhône","Coût de mise en oeuvre  Fleuve Patrimoine : sensibilisation et éducation à l'environnement ","19,800 €","9,900 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"11","Technologies de l'information et la communication (...)"
"Maison du fleuve Rhône","Création d'une banque de données fleuve patrimoine et nouveaux services documentaires - phase 1","34,000 €","10,880 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,,
"Maison du fleuve Rhône","Développement du site portail  fleuverhone.com ","93,000 €","46,035 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"11","Technologies de l'information et la communication (...)"
"Maison du fleuve Rhône","Elaboration de nouveaux services au centre documentaire","17,500 €","7,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"11","Technologies de l'information et la communication (...)"
"Maison du fleuve Rhône","Evénements culturels","58,000 €","24,940 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"58","Protection et préservation du patrimoine culturel"
"Maison du fleuve Rhône","Formation, sensibilisation des professionnels du développement territorial","18,750 €","7,500 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"11","Technologies de l'information et la communication (...)"
"Maison du fleuve Rhône","Rencontres du réseau Rhône","25,000 €","12,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"58","Protection et préservation du patrimoine culturel"
"Maison du parc et du mont aiguille","Des racines et des cimes en Trièves. Action 1. Développer les outils pour le public et les opérateurs.","107,612 €","52,730 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Maison du parc et du mont aiguille","Des racines et des cimes en Trièves. Action 2 : Sensibiliser les publics et former les opérateurs","71,704 €","21,270 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Maison du Tourisme du Pilat","Le Pilat à vélo","20,100 €","10,050 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"55","Promotion des actifs naturels"
"Maison du Tourisme du Pilat","réalisation d'un guide des saveurs","54,000 €","27,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"MARTIN SA","Investissement chaudière bois / biomasse à alimentation automatique pour chauffage et eau de process","347,240 €","121,534 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"41","Energie renouvelable: biomasse"
"MCE 5 DEVELOPMENT","Développement d'un moteur à taux de compression variable combiné à l'injection directe d'essence","2,208,600 €","490,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"MCPHY ENERGY","Conception et développement d'une pastilleuse dans le but de réaliser des pastilles composites entrant dans la fabrication de réservoirs de stockage d'hydrogène","566,820 €","150,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"MEBOIS","Réseau de chaleur bois à Montrond les Bains","1,599,000 €","319,800 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"41","Energie renouvelable: biomasse"
"MELLITECH","Réalisation des tests précliniques non réglementaires relatifs à l'agoniste ZnT8 qui a vocation à devenir un traitement de seconde ligne pour le diabète de type 2","1,005,148 €","250,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"MONOPOL","Développement d'un système de bases concentrées à l'eau pour la carrosserie automobile compatible avec le système industriel à l'eau développé en phase 1","1,615,045 €","298,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"NANOCERAM","Etude de faisabilité visant le développement d'une gamme de pigment nanostructuré à base d'alumine ou de zircone et leur adaptation aux procédés SIM.","245,791 €","73,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"NAVIG","Faisabilité d'un ERP en mode SAAS basé sur un méta modèle de données destinées aux TPE/PME","685,136 €","150,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"NIEF PLASTIC","Etude, développement et industrialisation de plaques mono et bipolaires pour piles à combustibles PEMFC (HYPLATE)","1,219,200 €","219,851 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"NORD ISERE INITIATIVE","Nord Isère initiative: Acteur de proximité pour la réussite des projets de création-reprise du nord isère","73,911 €","36,955 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"Office de tourisme du Pays des sources de la Loire","Mise en réseau des activités culturelles et de pleine nature en vue de les promouvoir dans les ambassades des sources de la Loire","24,946 €","12,473 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"Office de tourisme intercommunal de Trévoux - Saône Vallée","Technologie de l'information et mise en réseaux - Création d'un site portail internet","22,000 €","11,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"55","Promotion des actifs naturels"
"Office de tourisme intercommunal du pays d'Aubenas Vals","Services touristiques en géo-mobilité : accompagnement de la structuration touristique du territoire","40,000 €","20,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"55","Promotion des actifs naturels"
"OFFICE PUBLIC D'AMENAGEMENT ET DE CONSTRUCTION DE LA SAVOIE","Efficacité énergétique : réhabilitation de 27 logements - Immeuble  Les Loriots  à Barby","309,255 €","54,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"40","Energie renouvelable: én. solaire"
"OFFICE PUBLIC D'AMENAGEMENT ET DE CONSTRUCTION DE LA SAVOIE","Efficacité énergétique : réhabilitation de 38 logements - Immeuble  Le Bellevue  à Montmélian","454,972 €","76,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"40","Energie renouvelable: én. solaire"
"OFFICE PUBLIC D'AMENAGEMENT ET DE CONSTRUCTION DE LA SAVOIE","Solaire thermique - production d'eau chaude solaire collective en secteur résidentiel public à Aix les Bains (73) résidence pour personnes agées  les grillons ","74,610 €","23,796 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"40","Energie renouvelable: én. solaire"
"OFFICE PUBLIC D'AMENAGEMENT ET DE CONSTRUCTION DE L'ISERE","OPAC 38. Réhabilitation Energie de 40 logements à Bourgoin Jallieu - résidence  Lucien Hussel ","667,858 €","180,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"40","Energie renouvelable: én. solaire"
"OFFICE PUBLIC D'AMENAGEMENT ET DE CONSTRUCTION DE L'ISERE","Réhabilitation énergétique de 25 logements sociaux, immeuble Maréchal Leclerc à Bourgoin-Jallieu","1,265,460 €","74,400 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"OFFICE PUBLIC D'AMENAGEMENT ET DE CONSTRUCTION DU DEPARTEMENT DU RHONE","Réhabilitation de 24 logements sociaux, 100-102 cours Tolstoï à Villeurbanne (69)","310,700 €","108,745 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"OFFICE PUBLIC D'AMENAGEMENT ET DE CONSTRUCTION DU DEPARTEMENT DU RHONE","réhabilitation de 24 logements sociaux à lyon (201, 203, 205 route de vienne)","417,000 €","144,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"Office Public d'Aménagement et de Construction du Grand Lyon","Installation de capteurs solaires thermiques pour l'eau chaude, résidence LANGLET à Lyon (8ème)","658,896 €","147,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"40","Energie renouvelable: én. solaire"
"ONF - Office National des Forêts","Sentier thématique sur les risques naturels  en forêt domaniale à Chézery-Forens","55,000 €","27,500 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"56","Protection et valorisation du patrimoine naturel"
"Opéra National de LYON","PUI Grand Lyon - Projet KALEIDOSCOPE","531,983 €","106,397 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"Oséo Innovation","Assistance technique FEDER Oséo","1,000,000 €","500,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Parc naturel régional du Haut-Jura","Développement d'audio vidéo guides","34,000 €","17,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"56","Protection et valorisation du patrimoine naturel"
"Parc naturel régional du Haut-Jura","Expérimentation de vélos électriques dans la vallée de la Valserine","40,000 €","20,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"56","Protection et valorisation du patrimoine naturel"
"Parc Naturel Régional du Pilat (PNRP)","Accompagnement du développement des associations d'entreprises artisanales et commerciales","28,160 €","13,362 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"Parc Naturel Régional du Pilat (PNRP)","amélioration des dispositifs de diffusion de l'offre touristique du territoire à travers les NTIC","33,000 €","16,500 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"55","Promotion des actifs naturels"
"Parc Naturel Régional du Pilat (PNRP)","Intégration des entreprises dans une démarche de progrès en matière de développement durable","31,126 €","13,700 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"Parc Naturel Régional du Pilat (PNRP)","le pilat accessible","67,000 €","33,500 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"55","Promotion des actifs naturels"
"Parc Naturel Régional du Pilat (PNRP)","Organisation d'un concours environnemental à destination des entreprises artisanales et commerciales","49,234 €","24,600 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"Parc Naturel Régional du Pilat (PNRP)","Réalisation du projet Maison de la mobilité (Année 1)","16,133 €","5,324 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,,
"Parc Naturel Régional du Pilat (PNRP)","Réalisation du projet Maison de la mobilité (février 2010/Janvier 2011)","77,105 €","30,842 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,,
"Parc Naturel Régional du Pilat (PNRP)","Soutien des actions collectives des métiers d'art du Pilat","15,862 €","6,590 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"Pépinière Technologique Alpine d'Entreprises","PETALE","486,106 €","191,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"PIGNON SUR RUE ","Développement du vélo : vélo-école 2009","25,743 €","15,779 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,,
"PIGNON SUR RUE ","Portail documentaire sur le vélo et les modes doux","33,504 €","7,706 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,,
"PIGNON SUR RUE ","Projet Challenge vélo inter-entreprises du Réseau d'associations ","12,109 €","4,480 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"25","Transport urbain"
"PLASTIC OMNIUM AUTO EXTERIEUR","FONLIMICS","1,092,100 €","247,630 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"PLASTIQUES INDUSTRIES","Développement de plaques d'immatriculation en polymères, inviolables et communiquantes","257,050 €","65,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"PLURALIS-SDH des ALPES","PLURALIS.Réhabilitation énergétique de 180 logements LE FATON à VOIRON","1,835,422 €","360,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"40","Energie renouvelable: én. solaire"
"PLURALIS-SDH des ALPES","Réhabilitation énergétique de 16 logements, résidence Paul Eluard à Fontaine (38)","228,589 €","80,006 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"43","Efficacité énergétique, cogénération, gestion de l'énergie"
"PLURALIS-SDH des ALPES","Solaire thermique - production d'eau chaude solaire collective en secteur résidentiel privé, résidence le Faton, à VOIRON (38)","264,253 €","155,218 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"40","Energie renouvelable: én. solaire"
"P.M.DEVELOPPEMENT","développement d'un ERP en service WEB pour les établissements hospitaliers","609,000 €","150,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"POLE EUROPEEN DE PLASTURGIE","Plate forme technologique PLATINNO","2,760,000 €","1,656,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"POXEL","Nouvelles approches thérapeutiques dans le traitement des infections chroniques par le virus de l'hépatite B (NATHEB - POXEL)","974,333 €","218,267 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"PRAXAIR SURFACE TECHNOLOGIES SAS","Airframe Cell","351,833 €","121,203 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"Préfecture de région Rhône-Alpes - SGAR","Assistance technique - Actions de Communications 2010  ","90,000 €","90,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"86","Evaluation et études; information et communication"
"Préfecture de région Rhône-Alpes - SGAR","Assistance technique - Evaluation indicateurs alterte-paramétrage CPER-fléchage ESE","23,561 €","23,561 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"86","Evaluation et études; information et communication"
"Préfecture de région Rhône-Alpes - SGAR","Assistance technique - Evaluation-LOGICIEL VIZIAPROG","23,920 €","23,920 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"86","Evaluation et études; information et communication"
"Préfecture de région Rhône-Alpes - SGAR","Assistance technique - Evaluation-prestation EDATER indicateurs et formation","84,288 €","84,288 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"86","Evaluation et études; information et communication"
"Préfecture de région Rhône-Alpes - SGAR","Assistance technique FEDER - PO 2007-2013 - Fonctionnement années 2007-2009","596,484 €","408,770 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Préfecture de région Rhône-Alpes - SGAR","Assistance technique FEDER - PO 2007-2013 -  Fonctionnement + Contrepartie Etat Année 2010","134,000 €","86,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Préfecture de région Rhône-Alpes - SGAR","Assistance technique FEDER - rémunérations + Contreparties ETAT 2010","1,550,000 €","650,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Préfecture de région Rhône-Alpes - SGAR","ASTEC et CONTREPARTIE ETAT 2007-2008","1,857,272 €","1,428,572 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Préfecture de région Rhône-Alpes - SGAR","ASTECS ET CONTREPARTIES ETAT 2009","928,636 €","714,286 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"85","Préparation, mise en oeuvre, suivi et inspection "
"Préfecture de région Rhône-Alpes - SGAR","AT-Evaluation-fourniture du logiciel QLIK VIEW","75,233 €","75,233 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"86","Evaluation et études; information et communication"
"Préfecture de région Rhône-Alpes - SGAR","Communication - année 2009","428,571 €","100,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"86","Evaluation et études; information et communication"
"Préfecture de région Rhône-Alpes - SGAR","ERNST&YOUNG Associés_ Evaluation mi-parcours PO FEDER","99,328 €","99,328 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"86","Evaluation et études; information et communication"
"PRESTA CONCEPT","Développement d'un socle applicatif pour la diffusion publicitaire en ligne","364,800 €","90,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"PRES Université LYON","Lyon Science Transfert (LST)","3,529,000 €","1,585,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"3","Transfert de technologie et amélioration des réseaux de coopération..."
"PRIM'X TECHNOLOGIES","Développer un produit logiciel de chiffrement de disqque dur avec authentification pré-boot, zone Boot","498,975 €","135,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"RAISONANCE","La haute technologie au service du handicap (AUTONOMIE - RAISONANCE)","213,301 €","95,985 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"Régie départementale Natur'Ain","Mise en place de dispositifs d'interprétation audio sur téléphonie mobile au parc des oiseaux de Villars-les-Dombes","60,650 €","30,325 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"régie municipale d'énergie de Saint Marcellin","Extension chaufferie bois collective et réseau de chaleur à Saint Marcellin, 38","1,188,057 €","555,920 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"41","Energie renouvelable: biomasse"
"RENAULT TRUCKS SAS","COROLA - développement d'un dispositif pour limiter les risques de renversement des poids lourds basé sur l'anticipation","1,432,476 €","429,743 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"RENAULT TRUCKS SAS","GEODE","3,022,000 €","1,000,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"RENAULT TRUCKS SAS","Ligne de développement pour véhicules hybrides et énergie alternative (Projet Hybrid)","7,115,230 €","300,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"RHONALPENERGIE-ENVIRONNEMENT","Sensibilisation à l'éco construction pour les artisans et les PME du bâtiment","9,612 €","7,690 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"ROANNE","Création espace jeunesse Quartier St Clair","527,101 €","263,551 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"RUBANOX SA","Dépollution de la friche industrielle Delage Electrolizing","47,635 €","23,818 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"SA d'HLM Le Toit familial","Réhabilitation de l'immeuble Le Méditerranée","1,999,623 €","262,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"40","Energie renouvelable: én. solaire"
"SA d'HLM Le Toit familial","Rénovation de l'immeuble IMLONOR - 42300 ROANNE","270,789 €","76,500 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"40","Energie renouvelable: én. solaire"
"SAEM Maurienne Expansion","Favoriser l'implantation en pépinière d'entreprises innovantes NTIC","186,570 €","93,285 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
"SAINT-CHRISTOPHE LA GROTTE","Valorisation du site historique de SAINT CHRISTOPHE LA GROTTE","91,300 €","45,650 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"57","Autres outils d'amélioration des services touristiques"
"SAINT-JEAN D'ARVEY","Bâtiment public expérimental à basse consommation d'énergie réalisé en bois des Alpes","2,058,249 €","1,156,500 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"54","Autres mesures pour protéger l'environnement et prévenir les risques"
"SAINT JULIEN SUR REYSSOUZE","Création d'une maison médicale","214,490 €","42,898 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"79","Autres infrastructures sociales"
"SANOFI PASTEUR","Extension du champ d'application de la vaccination intradermique (EXPAND ID SANOFI PASTEUR)","2,065,936 €","221,427 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SANTE AUTONOMIE SERVICES","Développement d'une plate forme de service médico-sociale.","406,444 €","100,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"4","Soutien à la R&DT, en particulier dans les PME (y compris accès à des services de R&DT dans les centres de recherche)"
"SARL S.G. BOIS","Acquisition d'un débusqueur ","190,000 €","28,500 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"6","Soutien aux PME pour la promotion de produits et processus de fabrication écologiques (...)"
"SARL VEGA REALISATIONS COMPOSITES","Logiciel de mesures en temps réel de performances sportives (ESPAD- VEGA RC)","259,269 €","116,671 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"SCIENTIFIC BRAIN TRAINING - SBT","Fourniture d'un environnement prototype, désigné LGF pour conception, réalisation, diffusion et réutilisation de tout ou partie d'un système d'apprentissage multimédia ludiques et adapta","393,725 €","177,176 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"1","Activités R&DT dans centres de recherche"
"Scierie GRENIER SARL","Installation de production de bois énergie sous forme de plaquettes forestières","106,542 €","31,963 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"41","Energie renouvelable: biomasse"
"SCI MISTRAL ST MARTIN","PUI de Grenoble Implantation d'un institut de formations para-médicales (santé et services à la personne) IFSI- ","2,000,000 €","500,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"61","Projets intégrés de réhabilitation urbaine et rurale"
"SEGAPAL","Suivi du réseau de piézomètres et d'échelles sur l'Ile de Miribel Jonage 2009-2011","98,750 €","37,525 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"51","Promotion de la biodiversité et protection de la nature (y compris Natura 2000)"
"SEM de GRENOBLE INNOVIA GRENOBLE DURABLEMENT ","Traitement de la friche Industrielle BOUCHAYER VIALLET (PUI de Grenoble)","1,825,000 €","1,277,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"50","Réhabilitation de sites industriels et de sols contaminés"
"SERRIERES EN CHAUTAGNE","Construction d'une structure d'accueil multi-activités enfance jeunesse","1,413,830 €","376,018 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"79","Autres infrastructures sociales"
"SIGAL","Animation économique du territoire","120,000 €","48,000 €","FEDER ","RHONE-ALPES","RHONE-ALPES",,"68","Aide au travail indépendant et à la création d'entreprise"
