Nom ou raison sociale du bénéficiaire,Intitulé du dossier,Montant du projet en coût total,Montant du cofinanceur européen,Fonds européen concerné,Région de localisation du dossier,Localisation,Programme,Catégo- -risation,Libellé catégorisation
SNC HYDRINVEST,Construction d'une ligne de regranulation de coupe et de séchage pour films plastiques,"133,959 €","24,113 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC IPV 17 SALIM,Centrale de production d'électricité photovoltaïque sur les toitures de la SCI SALIM,"541,008 €","48,691 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
SNC IVALO 542,Acquisition de matériels de production pour la fabrication de l'huile alimentaire Isio4 dans le cadre d'un montage en défiscalisation partagée,"1,266,483 €","227,967 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC LOCASOL 2009,Centrale de production d'électricité photovoltaïque d'une puissance de 224 400 Wc sur la toitire de la SCI AVENIR,"762,960 €","68,666 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
SNC LOCASOL 2009,Centrale de production d'électricité photovoltaïque d'une puissance de 243.5 kWc sur la toiture de la SCI SIPHAR-PHARMAR,"816,000 €","73,440 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
SNC OLMETTO 805,Acquisition de matériels de production,"100,000 €","18,000 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC PITON LOC 16,Deux centrales de production d'électricité photovoltaïque dune puissance de 514 290 Wc sur les toitures de la SCI INCANA ,"1,748,586 €","157,373 €",FEDER ,REUNION,REUNION,,,
SNC PITON LOC 17,Centrale de production d'électricité photovoltaïque d'une puissance de 593 130 Wc sur les toitures de la SCI SATAD,"2,016,642 €","181,498 €",FEDER ,REUNION,REUNION,,,
SNC PITON LOC 19,"Acquisition de matériels de production, construction d'un nouvel atelier (montage en défisc partagée)","2,264,500 €","407,610 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC PITON LOC 20,Acquisition de matériel de production,"100,000 €","18,000 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC PLEXUS 2007,Installation d'une centrale photovoltaïque d'une puissance de 111 980 Wc sur la toiture de Métal Protec,"380,732 €","34,266 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
SNC POWER 2008,Installation d'une centrale photovoltaique sur le site du CETde SAINTE SUZANNE,"1,700,000 €","153,000 €",FEDER ,REUNION,REUNION,,,
SNC PV 12 AQTAM,centrale de production d'électricité photovoltaïque d'une puissance de 163 500 Wc sur les toitures de FCI AQUATECHNOLOGY,"555,900 €","50,031 €",FEDER ,REUNION,REUNION,,,
SNC QUINOA LOC 16,Installation d'une centrale photovoltaïque d'une puissance de 290 130 Wc sur la toiturede SOREXIM,"986,442 €","88,780 €",FEDER ,REUNION,REUNION,,,
SNC QUINOA LOC 16,Installation d'une centrale photovoltaïque d'une puissance de 339 760 Wc sur la toiture de Soretolimmo ,"1,155,184 €","103,967 €",FEDER ,REUNION,REUNION,,,
SNC QUINOA LOC 16,Installation d'une centrale photovoltaïque sur la toiture ADP,"1,263,236 €","113,691 €",FEDER ,REUNION,REUNION,,,
SNC R8A INDUSTRIES,Construction d'une unité de viennoiserie fraîche,"3,000,000 €","540,000 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC SAINT-PAUL,Rénovation et extension de l'hôtel   Les Villas du Lagon ,"2,533,333 €","456,000 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC SOCIETE D'INVESTISSEMENT IMMOBILIERE DE L'EST,Création d'un hôtel restaurant classé 4 étoiles de 30 chambres,"2,533,333 €","456,000 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SNC SOL 02,Installation d'une centrale photovoltaïque  sur la toiture des entrepôts RAVATE au PORT,"1,770,720 €","159,365 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
SNC SOL 05,Centrale de production d'électricité photovoltaïque d'une puissance de 634 200 Wc sur la toiture de LEROY MERLIN,"2,156,280 €","194,065 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
SNC SOLAR 2000,Installation d'une centrale photovoltaïque d'une puissance de 1251 kWc sur la toiture des entrepôts Caillé au Port (SODEXPRO),"4,253,400 €","382,806 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
SNC SOLYNVEST,Accroissement de la capacité de traitement des pneumatiques usagés,"232,673 €","55,842 €",FEDER ,REUNION,REUNION,,,
SNC VOLTINVEST 2008,Installation d'une centrale photovoltaïque d'une puissance de 249 800 Wc sur la toiture de l'entreprise Crête d'Or à l'Etang Salé,"849,320 €","76,439 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
SOCIETE DE CHAUDCRONNERIE INDUSTRIELLE ET DE MECANIQUE DE PRECISION,"Acheminement des intrants productifs de la Société SCMP (Société Chaudronnnerie Industrielle Mécanique de Précision), importés du 01/01/2008 au 31/12/2008","56,352 €","28,176 €",FEDER ,REUNION,REUNION,,,
SOCIETE DE PRODUCTION DES HUILES DE BOURBON (SPHB),"Acheminement des intrants productifs de la société SPHB, importés du 01/01/08 au 31/12/08","92,136 €","46,068 €",FEDER ,REUNION,REUNION,,,
SOCIETE DE PRODUCTION DES HUILES DE BOURBON (SPHB),Acheminement fret extrant 2008,"25,933 €","12,967 €",FEDER ,REUNION,REUNION,,,
SOCIETE DE REPRESENTATION ET D'INDUSTRIE DU NORD (SORINORD),Acquisition de matériels dans le cadre d'une modernisation de l'outil de production,"210,033 €","37,806 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
Société de Restauration Professionnelle,Acquisition de matériels de production,"135,655 €","32,557 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SOCIETE DE SURVEILLANCE ALIMENTAIRE,Recrutement d'un directeur de la division  Sécurité sanitaire des aliments ,"41,547 €","20,774 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SOCIETE DE TRAITEMENT DE SURFACE DES METAUX,Acheminement des intrants productifs pour l exercice 2008,"50,196 €","25,098 €",FEDER ,REUNION,REUNION,,82,Compensation des surcoûts liés au déficit d'accessibilité et à la fragmentation territoriale
SOCIETE DE TRAITEMENT DE SURFACE DES METAUX,Procédé de traitement des bains d'acide,"120,700 €","37,526 €",FEDER ,REUNION,REUNION,,44,Gestion des déchets ménagers et industriels
SOCIETE DE TRAITEMENT DE SURFACE DES METAUX,Réalisation d'un progiciel interne de production,"13,776 €","2,480 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SOCIETE D'EXPLOITATION CHARCUTERIE ARTISANALE (SECA),Acquisition de matériels de production et mise aux normes,"179,083 €","42,980 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SODEGIS,"AEU- RHI  Butte Citronnelle , Pied des Roches  Ravine Sheunon","733,326 €","241,998 €",FEDER ,REUNION,REUNION,,46,Traitement de l'eau (eaux usées)
SODEGIS,Installations solaires de production d'eau chaude sanitaire en réhabilitation pour un ensemble immobilier de 57 LTS  résidence CAZALA  à ST JOSEPH,"216,331 €","103,839 €",FEDER ,REUNION,REUNION,,,
SODIAC,Installations solaires de production d'eau chaude sanitaire pour un nouvel ensemble immobilier  de 31 LTS  Résidence TOBAGGO,"105,054 €","50,426 €",FEDER ,REUNION,REUNION,,,
SOL 03,Installation d'une centrale photovoltaïque sur la toiture de l'entreprise MASCARIN,"768,400 €","69,156 €",FEDER ,REUNION,REUNION,,,
SOLEYEN Philippe,Acquisition de matériels de production,"65,230 €","15,655 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SOREMIR,"Acheminement des intrants productifs de la Société SOREMIR, importés du 01/01/2008 au 31/12/2008","88,033 €","44,017 €",FEDER ,REUNION,REUNION,,,
SORETOLE,Acheminement des intrants productifs de la sociéte SORETOLE pour l'excercice 2008,"320,844 €","160,422 €",FEDER ,REUNION,REUNION,,,
SOUD'ALU,Aide aux investissements des entreprises industrielles et artisanales,"65,662 €","11,819 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SR 21,Organisation des 1ères assises régionales de linnovation et gestion/refonte du site internet associé,"57,688 €","57,688 €",FEDER ,REUNION,REUNION,,85,"Préparation, mise en oeuvre, suivi et inspection "
STOR INFORMATIQUE,Création d'un site d'hébergement et d'un service de télépilotage,"764,000 €","229,200 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
SULLY PASCAL ERNEST,Acquisition de matériels de production,"6,930 €","1,247 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
TANDRAYEN Lydie,Acquisition de matériels de production et mise en conformité du local,"99,430 €","23,863 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
TECHNIQUE FREIN REUNION,Acquisition d'un banc de contrôle de freinage des poids lourds,"8,220 €","1,973 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
TELISMART  Jean Fred,Aide aux investissements des entreprises industrielles et artisanales,"24,900 €","5,976 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
TENESOL LOCATION 5 GRANDE CENTRALE,Installation d'une centrale photovoltaïque sur la toiture du centre de tri de la CIVIS,"631,040 €","56,794 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
TENESOL LOCATION 5 GRANDE CENTRALE,Installation d'une centrale photovoltaïque  sur la toiture du stade Théodore HOARAU,"536,928 €","48,324 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
TENESOL LOCATION 5 GRANDE CENTRALE,Installation d'une centrale photovoltaïque  sur la toiture SOFILO( groupe EDF) au PORT,"1,039,584 €","93,563 €",FEDER ,REUNION,REUNION,,,
TERRITOIRE DE LA COTE OUEST,Aménagement et valorisation de la Pointe de Trois Bassins : Etude de maîtrise d'oeuvre et travaux,"361,525 €","216,915 €",FEDER ,REUNION,REUNION,,,
TERRITOIRE DE LA COTE OUEST,Elaboration du schéma directeur d'accessibilité des transports collectifs aux PMR,"76,900 €","46,140 €",FEDER ,REUNION,REUNION,,,
TERRITOIRE DE LA COTE OUEST,Extension et optimisation de la plate forme de compostage du PORT,"1,243,929 €","746,357 €",FEDER ,REUNION,REUNION,,,
TERRITOIRE DE LA COTE OUEST,Réalisation d'une déchèterie à plateau-caillou à st paul,"678,376 €","407,026 €",FEDER ,REUNION,REUNION,,,
TERRITOIRE DE LA COTE OUEST,Réalisation d'une déchèterie dans la ZI N ° 1 au Port,"548,026 €","328,816 €",FEDER ,REUNION,REUNION,,,
TERRITOIRE DE LA COTE OUEST,Réalisation d'une déchèterie sur le site de Montvert à Trois Bassins,"637,681 €","382,609 €",FEDER ,REUNION,REUNION,,,
TERRITOIRE DE LA COTE OUEST,Réalisation d'une déchèterie sur le site du Mont Rocquefeuil à Saint Paul,"590,538 €","354,323 €",FEDER ,REUNION,REUNION,,,
TERRITOIRE DE LA COTE OUEST,Schéma directeur de l'énergie du TCO,"93,750 €","56,250 €",FEDER ,REUNION,REUNION,,43,"Efficacité énergétique, cogénération, gestion de l'énergie"
TICAZ MUSIC,CREATION D'UN STUDIO D'ENREGISTREMENT ET LE DEVELOPPEMENT DU LABEL DE PRODUCTION,"25,079 €","7,524 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
TIKTAK PRODUCTION,"Investissements dans du matériel de production documentaire, cinématographique et photographique","6,393 €","1,918 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
TIRANO Franck,Aide aux investissements des entreprises industrielles et artisanales,"6,613 €","1,190 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
TOAST BOURBON,Etude et rénovation des établissements de production et de vente,"30,000 €","15,000 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
TPM ORTHOPEDIE,Acquisition de 2 scanners de numérisation 3 D,"82,000 €","14,760 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
TRAITEUR DE LA ZAC,Aide aux investissements des entreprises industrielles et artisanales,"22,000 €","5,280 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
ULM METACOLOR,"Acheminement des intrants productifs de la société ULM METACOLOR, importés du 01/01/08 au 31/12/08","21,050 €","10,525 €",FEDER ,REUNION,REUNION,,,
UNIVERSITE DE LA REUNION,Aménagement de l'entrée Ouest du Campus du Moufia,"843,960 €","506,376 €",FEDER ,REUNION,REUNION,,75,Infrastructures pour l'éducation
UNIVERSITE DE LA REUNION,Base de connaissances sur les Mahots de La Réunion (BACOMAR),"407,050 €","244,230 €",FEDER ,REUNION,REUNION,,3,Transfert de technologie et amélioration des réseaux de coopération...
UNIVERSITE DE LA REUNION,Centre de Calcul de lUniversité de la Réunion (CCUR) : évolution du Supercalculateur,"250,000 €","150,000 €",FEDER ,REUNION,REUNION,,3,Transfert de technologie et amélioration des réseaux de coopération...
UNIVERSITE DE LA REUNION,Etudes immunologiques des pathologies infectieuses et inflammatoires à La Réunion - Phase 1,"1,046,635 €","627,981 €",FEDER ,REUNION,REUNION,,1,Activités R&DT dans centres de recherche
UNIVERSITE DE LA REUNION,Etudes immunologiques des pathologies infectieuses et inflammatoires à La Réunion - phase 2 : imagerie moléculaire in vitro et in situ (modèle animal) de la réponse infectieuse et inflammatoire,"611,050 €","366,630 €",FEDER ,REUNION,REUNION,,1,Activités R&DT dans centres de recherche
UNIVERSITE DE LA REUNION,Gestion technique centralisée pour un bâtiment à énergie positive,"72,425 €","36,937 €",FEDER ,REUNION,REUNION,,,
UNIVERSITE DE LA REUNION,GRII Phase III - Etudes multidisciplinaires des pathologies infectieuses et inflammatoires à La Réunion,"1,000,000 €","600,000 €",FEDER ,REUNION,REUNION,,1,Activités R&DT dans centres de recherche
UNIVERSITE DE LA REUNION,Intégration du multimédia numérique dans la recherche à La Réunion (i MURE),"371,903 €","223,142 €",FEDER ,REUNION,REUNION,,3,Transfert de technologie et amélioration des réseaux de coopération...
UNIVERSITE DE LA REUNION,Mise en oeuvre du projet NEXTIC,"636,431 €","381,859 €",FEDER ,REUNION,REUNION,,3,Transfert de technologie et amélioration des réseaux de coopération...
UNIVERSITE DE LA REUNION,OARA (Observatoire atmosphérique des régions australes) - phase 1,"829,700 €","497,820 €",FEDER ,REUNION,REUNION,,2,Infrastructure R&DT et centres de compétence pour des technologies spécifiques
UNIVERSITE DE LA REUNION,OARA (Observatoire Atmosphérique des Régions Australes) - phase 2,"700,000 €","420,000 €",FEDER ,REUNION,REUNION,,2,Infrastructure R&DT et centres de compétence pour des technologies spécifiques
UNIVERSITE DE LA REUNION,Programme d'actions 2008-2009 du Pôle d'Observation de la Société de l'Information (POSI),"47,664 €","28,599 €",FEDER ,REUNION,REUNION,,15,Autres mesures pour améliorer l'accès et l'utilisation efficace des TIC par les PME
UNIVERSITE DE LA REUNION,Station permanente de recherche sur les espaces naturels et anthropisés ,"124,950 €","74,970 €",FEDER ,REUNION,REUNION,,1,Activités R&DT dans centres de recherche
UNIVERSITE DE LA REUNION,Unité de production EnR pour travaux pratiques,"73,891 €","37,684 €",FEDER ,REUNION,REUNION,,40,Energie renouvelable: én. solaire
UNIVERSITE DE LA REUNION,Valorisation des connaissances sur les bryophytes pour la gestion des milieux à La Réunion,"206,000 €","123,600 €",FEDER ,REUNION,REUNION,,,
USINAGE ET CONDITIONNEMENT DE RIZ,ACQUISITION DE MATERIELS DE PRODUCTION,"393,700 €","70,866 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
VIBRASON,Equipement en production et post-production numérique full haute-définition broadcast,"534,150 €","160,245 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
XERUS,Description Graphique des Processus,"4,750 €",,FEDER ,REUNION,REUNION,,9,"Autres mesures pour stimuler la recherche, l'innovation et l'esprit d'entreprise dans les PME"
ZINNIA LOC 14,ACQUISITION DE MATERIELS  DE PRODUCTION DANS LE CADRE D'UN MONTAGE EN DEFISCALISATION PARTAGEE,"2,997,569 €","539,562 €",FEDER ,REUNION,REUNION,,8,Autres investissements en entreprises
