Type,Name des Begünstigten,Bezeichnung des Vorhabens,jahr_der_bewilligung,Gewährte Beträge,bei_abschluss_des_vorhabens_gezahlte_gesamtbetrage
Standardvorhaben,Europﾊische Werkstatt fﾟr Arbeit und Technik gemeinnﾟtzige GmbH,Berufsbezogene Sprachfﾚrderung Hauswirtschaft/Pflege 408-3003-2,2009,105421.82
Standardvorhaben,Trﾊgerkooperation Arbeitskreis Sprache vertreten durch den Kreisausschuss des Landkreises Hersfeld-Rotenburg,Berufsbezogene Sprachfﾚrderung Lager und Logistik in Bad Hersfeld 551-3601-1,2009,67702.84
Standardvorhaben,Europﾊische Werkstatt fﾟr Arbeit und Technik gemeinnﾟtzige GmbH,Berufsbezogene Sprachfﾚrderung Lager/Logistik - euwatec 1 408-3003-1,2009,127202.29
Standardvorhaben,bbw Bildungswerk der Wirtschaft in Berlin und Brandenburg,Berufsbezogene Sprachfﾚrderung Spandau 632-1003-3,2009,98636.23
Standardvorhaben,bbw Bildungswerk der Wirtschaft in Berlin und Brandenburg e.V.,Berufsbezogene Sprachfﾚrderung Spandau A2 632-1003-4,2009,85361.17
Standardvorhaben,Wirtschafts- und Sprachenschule Kurt Paykowski GmbH,Berufsbezogene Sprachfﾚrderung berufsﾟbergreifend mit Schwerpunkt Pflege/Soziales 1031-4010-2,2009,89240.68
Standardvorhaben,Berlitz Deutschland GmbH,Berufsbezogene Sprachfﾚrderung fﾟr Ausbildungsberufe - Duisburg 1  101-4011-1,2009,75552.93
Standardvorhaben,Volkshochschule Kﾚln,Berufsbezogene Sprachfﾚrderung fﾟr Berufe im Dienstleistungsbereich - Kﾚln 3 401-5001-3,2009,79228.94
Standardvorhaben,Gemeinnﾟtzige Gesellschaft fﾟr berufliche Bildung Hildesheim mbH,Berufsbezogene Sprachfﾚrderung fﾟr Helfer- & Anlerntﾊtigkeiten Hamel-Pyrmont 222-3101-1,2009,96562
Standardvorhaben,Volkshochschule Kaltenkirchen-Sﾟdholstein GmbH,Berufsbezogene Sprachfﾚrderung fﾟr Migranten 874-2401-4,2009,108528.81
Standardvorhaben,Volkshochschule Kﾚln,Berufsbezogene Sprachfﾚrderung fﾟr Personen mit akademischem Hintergrund- Kﾚln1 401-5001-1,2009,68891.26
Standardvorhaben,gbb Gesellschaft fﾟr berufliche Bildung,Berufsbezogene Sprachfﾚrderung fﾟr Teilnehmer aus dem dienstleistenden- und gewerblichen Bereich (WIPA Kurs 1) 992-4003-2,2009,69752.32
Standardvorhaben,Berufsbildungszentrum Augsburg der Lehmbaugruppe gGmbH,Berufsbezogene Sprachfﾚrderung fﾟr Zuwanderer - 712-8600-4,2009,73363.86
Standardvorhaben,Berufsbildungszentrum Augsburger Lehmbaugruppe gGmbH,Berufsbezogene Sprachfﾚrderung fﾟr Zuwanderer im Bereich gewerblich-technisch 712-8600-1,2009,81702.25
Standardvorhaben,Wirtschafts- und Sprachenschule Kurt Paykowski GmbH,Berufsbezogene Sprachfﾚrderung fﾟr unterschiedliche Berufe - Ratingen I,2009,85897.87
Standardvorhaben,Wirtschafts- und Sprachenschule Kurt Paykowski GmbH,Berufsbezogene Sprachfﾚrderung fﾟr unterschiedliche Berufe -Velbert 1 241-4004-1,2009,90167.67
Standardvorhaben,Wirtschafts- und Sprachenschule Kurt Paykowski GmbH,Berufsbezogene Sprachfﾚrderung fﾟr unterschiedliche Berufe-Langenfeld 1 241-4004-2,2009,91159.28
Standardvorhaben,Berufsbildungszentrum Augsburger Lehmbaugruppe gGmbH,Berufsbezogene Sprachfﾚrderung im gewerblichen Bereich Standort Augsburg - Kurs 1/2009 Arge Stadt (BSS 091) 712-8600-2,2009,77427.32
Standardvorhaben,Berufsbildungszentrum Augsburg der Lehmbaugruppe gGmbH,Berufsbezogene Sprachfﾚrderung im gewerblichen Beriech am Standort Augsburg - Kurs 2/2009 Arge Stadt (BSS 092) 712-8600-3,2009,71021.59
Standardvorhaben,"Gemeinde Ganderkesee, regioVHS","Berufsbezogene Sprachfﾚrderung und Qualifizierung fﾟr Migrantinnen und Migranten in Delmenhorst, 574-4901-2",2009,113315.08
Standardvorhaben,Gemeinde Ganderkesee regioVHS,"Berufsbezogene Sprachfﾚrderung und Qualifizierung fﾟr Migrantinnen und Migranten in Oldenburg, 574-4901-1",2009,117512.94
Standardvorhaben,Diakonisches Werk an der Saar,"Berufsbezogene Sprachfﾚrderung, kaufmﾊnnischer Bereich 531-6001-3",2009,83198
Standardvorhaben,Deutsche Angestellten-Akademie GmbH,Berufsbezogene Sprachfﾚrderung/Orientierungskurs fﾟr Migranten unter B1-Niveau 47-7300-2,2009,76842.91
Standardvorhaben,"Berufliche Fortbildungszentren der Bayerischen Wirtschaft gGmbH, bfz Mﾟnchen",Berufsbezogener Deutschkurs fﾟr hﾚher Qualifizierte B2 612-8000-2,2009,57174.88
Standardvorhaben,Kulturzentrum Schlachthof e.V.,Berufsbezogener Sprachkurs 1 gewerblich 181-3400-1,2009,75751.5
Standardvorhaben,"Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH, bfz Regensburg",Berufsbezogener Sprachkurs 141-9300-1,2009,49454.31
Standardvorhaben,Kulturzentrum Schlachthof e.V.,Berufsbezogener Sprachkurs 2 Dienstleistungen-Handel 181-3400-2,2009,72562.78
Standardvorhaben,Kulturzentrum Schlachthof e. V.,Berufsbezogener Sprachkurs 3 gewerblich-technisch  181-3400-3,2009,75136.04
Standardvorhaben,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,Berufsbezogener Sprachkurs Basis 612-8000-4,2009,51403.84
Standardvorhaben,Gesellschaft fﾟr berufliche Bildung,Berufsbezogener Sprachkurs Remscheid (Kurs1) 992-4003-3,2009,91507.49
Standardvorhaben,gbb Gesellschaft fﾟr berufliche Bildung,Berufsbezogener Sprachkurs Solingen (Kurs 1) 992-4003-1,2009,100672.4
Standardvorhaben,Gesellschaft fﾟr berufliche Bildung,Berufsbezogener Sprachkurs Solingen (Kurs 2) 992-4003-4,2009,98068.21
Standardvorhaben,Volkshochschule Kﾚln,Berufsbezogener Sprachkurs fﾟr Berufe im kaufmﾊnnischen Bereich - Kﾚln 2 401-5001-2,2009,80378.93
Standardvorhaben,CJD Maximiliansau,Berufsbezogener Sprachkurs fﾟr gewerbliche Berufe Ludwigshafen 1 575-6700-2,2009,115792.87
Standardvorhaben,"Berufliche Fortbildungszentren der Bayerischen Wirtschaft gGmbH, bfz Mﾟnchen",Berufsbezogener Sprachkurs fﾟr praktische Berufe B1 612-8000-1,2009,60084.5
Standardvorhaben,"Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH, bfz Regensburg",Berufsbezogener Sprachkurs im Bereich Handel/Dienstleistung 141-9300-2,2009,66658.59
Standardvorhaben,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,Berufsbezogener Sprachkurs im Bereich Handel/Dienstleistung 141-9300-5,2009,61371.05
Standardvorhaben,"Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH, bfz Erlangen",Berufsbezogener Sprachkurs im Bereich Handel/Lager 831-9100-1,2009,62373.16
Standardvorhaben,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,Berufsbezogener Sprachkurs im Bereich Handel/Lager in Erlangen 831-9100-3,2009,54832.65
Standardvorhaben,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,"Berufsbezogener Sprachkurs im Bereich Handel/Lager, Kurs 2 831-9100-4",2009,52426.59
Standardvorhaben,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,Berufsbezogener Sprachkurs im Bereich Lagerwirtschaft/Handel 491-8300-3,2009,70238.48
Standardvorhaben,"Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH, bfz Augsburg",Berufsbezogener Sprachkurs im Bereich gewerblich-technisch / Augsburg 811-8500-2,2009,62339.85
Standardvorhaben,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,Berufsbezogener Sprachkurs im Bereich gewerblich-technisch 811-8500-3,2009,50808.26
Standardvorhaben,"Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH, bfz Erlangen",Berufsbezogener Sprachkurs im Bereich gewerblich-technisch 831-9100-2,2009,57543.05
Standardvorhaben,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,Berufsbezogener Sprachkurs im Bereich gewerblich-technisch II / Augsburg 811-8500-4,2009,54980.92
Standardvorhaben,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,Berufsbezogener Sprachkurs im Bereich gewerblich-technisch III / Augsburg 811-8500-5,2009,53821.98
Standardvorhaben,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,"Berufsbezogener Sprachkurs im Bereich gewerblich-technisch und Dienstleistung, Kurs 2, 831-9100-5",2009,63509.62
Standardvorhaben,"Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH, bfz Augsburg",Berufsbezogener Sprachkurs im Bereich gewerblich-technisch und sozial-pflegerisch 811-8500-1,2009,63202.66
Standardvorhaben,"Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH, bfz Bamberg",Berufsbezogener Sprachkurs im Bereich gewerblich-technisch/Bayreuth 473-9500-1,2009,60399.96
Standardvorhaben,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,Berufsbezogener Sprachkurs im Bereich gewerblich-technisch/Dienstleistung 491-8300-2,2009,64485.75
Standardvorhaben,"Berufliche Fortbildungszentren der Bayerischen Wirtschaft, bfz Rosenheim",Berufsbezogener Sprachkurs im Bereich gewerblich-technisch/Dienstleistungen 491-8300-1,2009,66800.96
Standardvorhaben,"Berufliche Fortbildungszentren der Bayerischen Wirtschaft gGmbH, bfz Bamberg",Berufsbezogener Sprachkurs im Berufsbereich sozial-pflegerisch 473-9500-2,2009,62927.95
Standardvorhaben,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,Berufsbezogener Sprachkurs im gewerblich-technischen Bereich 141-9300-3,2009,58699.79
Standardvorhaben,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,Berufsbezogener Sprachkurs im gewerblich-technischen Bereich 141-9300-4,2009,57644.45
Standardvorhaben,Berufliche Fortbildungszentren der Bayerischen Wirtschaft,Berufsbezogener Sprachkurs im gewerblich-technischen Bereich 491-8300-4,2009,47113.46
Standardvorhaben,Berufliche Fortbildungszentren der Bayerischen Wirtschaft gGmbH Bodensee Oberschwaben,Berufsbezogener Sprachkurs im gewerblich-technischen Bereich 771-7700-1,2009,57007.57
Standardvorhaben,Berufliche Fortbildungszentren der Bayerischen Wirtschaft (bfz) gGmbH,"Berufsbezogener Sprachkurs im gewerblich-technischen Bereich, Kurs 3 in Ingolstadt, 811-8500-7",2009,45919.33
Standardvorhaben,Netzwerk Lippe gGmbH,Berufsbezogener Sprachkurs mit Arbeitsmarktorientierung 001 691-3004-1,2009,105675.17
Standardvorhaben,Deutsche Angestellten-Akademie gGmbH,"Berufsbezogener Sprachunterricht Kurs 01, 932-3801-1",2009,62027.81
Standardvorhaben,Deutsche Angestellten-Akademie GmbH,"Berufsbezogener Sprachunterricht Kurs 01, 934-3800-1",2009,51969.24
Standardvorhaben,DAA Braunschweig gGmbH,"Berufsbezogener Sprachunterricht Kurs 02, 934-3800-2",2009,64029.55
Standardvorhaben,Volkshochschule St. Ingbert,Berufsorientierter Sprachkurs 412-6010-1,2009,65681.29
Standardvorhaben,Diakonisches Werk an der Saar,Berufsorientierter Sprachkurs 531-6001-2,2009,74937.2
Standardvorhaben,CJD Maximiliansau,Berufsorientierter Sprachkurs 575-6700-1,2009,106126.79
Standardvorhaben,Kombrecht-Engel-Schule,Berufsorientierter Sprachkurs 61-6401-1,2009,90676.34
Standardvorhaben,Volkshochschule Merzig-Wadern,Berufsorientierter Sprachkurs 951-6009-1,2009,93704.32
Standardvorhaben,Volkshochschule Merzig-Wadern,Berufsorientierter Sprachkurs 951-6009-2,2009,111247.47
Standardvorhaben,ProfeS Gesellschaft fﾟr Bildung & Kommunikation mbH,Berufsorientierter Sprachkurs im Dienstleistungsbereich 852-6701-1,2009,105371.29
Standardvorhaben,Technische Universitﾊt Berlin,Berufsorientierung im Unterhaltungsformat: Aufbau eines Innovation-Lab zur Popularisierung naturwissenschaftlich-technischer Berufe und weiblicher Berufsrollenvorbilder durch Spielfilme und Serien.,2007,754495
Standardvorhaben,Wirtschafts- und Sprachenschule Kurt Paykowski GmbH,Berufsﾟbergreifende Sprachfﾚrderung mit gewerblich-technischer Gewichtung (SuB) 1031-4010-3,2009,81337.02
Standardvorhaben,Faden e. V.,Betreuung von Kindern durch mobile spiel- und erlebnisorientierte Freizeitangebote (250833019A),2008,43200
Standardvorhaben,Die Familiengenossenschaft e.G.,"Betreuung, Bildung und Pflege durch die Familiengenossenschaft e.G.",2008,109720
Standardvorhaben,Betriebskindergarten der EUROIMMUN AG ,Betriebskindergarten der EUROIMMUN AG_BuK.10.00142.08,2008,65980.32
Standardvorhaben,Universitﾊtsklinikum Kﾚln (AﾚR) ,Betriebskindertagesstﾊtte  Uniklinik _BuK.10.00146.09,2009,120000
Standardvorhaben,BIBER GmbH ,Biberburg,2008,624000
Standardvorhaben,Landratsamt Hohenlohekreis,Bildungs-Forum-Hohenlohekreis - Regionales ﾆbergangsmanagement. Modellhafte Umsetzung eines strategischen Konzeptes zur strukturellen Verbesserung der Kooperation der regionalen Akteure im Bereich ﾆbergang Schule-Beruf,2008,483249
Standardvorhaben,Landkreis Soltau-Fallingbostel,Bildungsinitiative Heidekreis. Modellhafte Umsetzung eines strategischen Konzeptes zur strukturellen Verbesserung der Kooperation der regionalen Akteure im Bereich ﾆbergang Schule-Beruf durch ein umfassendes regionales ﾆbergangsmanagement.,2008,593834
Standardvorhaben,Deutsches Jugendinstitut e.V.,Bildungsprozesse zwischen Familie und Ganztagsschule. Eine familienwissenschaftliche Explorativstudie,2008,143847.99
Standardvorhaben,Ludwig-Maximilians-Universitﾊt Mﾟnchen,Biopharmazeutische Produktentwicklung und Verfahrenstechnik (BPV),2008,103000
Standardvorhaben,Bergische Universitﾊt Wuppertal,Bizeps III,2007,953361
Standardvorhaben,Rheinisch-Westfﾊlische Technische Hochschule Aachen,Blackballs,2008,59100
Standardvorhaben,Technische Universitﾊt Mﾟnchen,Blackbird,2008,76000
Standardvorhaben,"INTEGRA GbR, Pro Arbeit e. V.   FARE gGmbH",BleiB im Kreis Gﾟtersloh,2008,719994.24
Standardvorhaben,Neue Arbeit Zollern-Achalm e.V.,Bleib in Tﾟbingen - Beratungsnetzwerk zur Integration in Beschﾊftigung,2008,512473.59
Standardvorhaben,Technische Universitﾊt Berlin,Blue on shop,2008,79600
Standardvorhaben,Fachhochschule Kﾚln,"Bundesweite Erfassung und Auswertung rechtlicher und konzeptioneller Grundlagen sowie des Mittelabflusses im Rahmen des Investitionsprogramm ""Zukunft Bildung und Betreuung 2003-2009"" Ziel 2",2008,669901,
Standardvorhaben,BZ Bildungszentrum des Hessischen Handels gemeinnﾟtzige GmbH,Bundesweite Umsetzung der vom DIHK neu geordneten Aufstiegsweiterbildung ,2008,207860,53894.25
Standardvorhaben,Diﾚzesan-Caritasverband fﾟr das Erzbistum Kﾚln e.V.,Bunt in die Zukunft - Kﾚlner Netz fﾟr Bleibeberechtigte und Flﾟchtlinge,2008,575895.39,
Standardvorhaben,Hochschule Bremerhaven,CADANTO - Entwicklung innovativer Datenanalysen fﾟr die Life Science,2008,40200,40198
Standardvorhaben,Westfﾊlische Wilhelms-Universitﾊt Mﾟnster,CO2- Emissionskompensation durch Senkenprojekte,2008,43000,
Standardvorhaben,Technische Universitﾊt Berlin,CONVELOPER - Projekt und Simulationssoftware fﾟr Ingenieure,2009,100000,
Standardvorhaben,Fachhochschule Augsburg,Celetania - clientbasiertes Massive Multiplayer Online Game,2009,94000,66184.89
Standardvorhaben,Universitﾊt Karlsruhe (TH),Center fﾟr Innovation & Entrepreneurship (CIE) am KIT,2008,1072155.6,
Standardvorhaben,Stiftung Universitﾊt Hildesheim,Chancengleichheit in der strukturierten Promotionsfﾚrderung an deutschen Hochschulen - Gender und Diversity (Ziel 2),2008,416194,
Standardvorhaben,Universitﾊt Kassel,Chromas (HSQC),2008,97600,
Standardvorhaben,Westfﾊlische Wilhelms-Universitﾊt Mﾟnster,CiFriends - Reale 3D-Community,2009,70700,32255.35
Standardvorhaben,Freie Universitﾊt Berlin,Cinexe Europﾊische Filme im Netz,2008,95400,
Standardvorhaben,Technische Universitﾊt Mﾟnchen,CityMate - Stadtmagazin fﾟr Handy.,2008,79600,79600
Standardvorhaben,Philipps-Universitﾊt Marburg,Concentrator Optics: Optisches Design und Fertigung von Fresnellinsen,2009,103600,
Standardvorhaben,DAA Deutsche Angestellten-Akademie GmbH,Connect - Innovation durch Kooperation,2009,280867,196251.01
Standardvorhaben,Universitﾊt Augsburg,Corrmoran - Korrrosionsmonitoring in Anlagen zur thermischen Abfallverwertung.,2008,97600,97579.46
Standardvorhaben,Universitﾊt Siegen,Cultureload,2009,76000,
Standardvorhaben,Tﾟrkisch-Deutsche Gesundheitsstiftung e.V.,DAFB Unterstﾟtzung dualer Ausbildung in Freien Berufen,2008,236787,
Standardvorhaben,Rheinisch-Westfﾊlische Technische Hochschule Aachen,DBF Radar,2009,98000,97990.68
Standardvorhaben,DGB Bundesvorstand,DGB-Projekt Z2,2009,320477.44,
Standardvorhaben,MOZAIK gemeinnﾟtzige Gesellschaft fﾟr interkulturelle Bildungs- und Beratungsangebote mbH,DIAN OWL- Das Interkulturelle Ausbildungs-Netzwerk in Ostwestfalen-Lippe,2008,205718.85,
Standardvorhaben,DRK Kreisverband Leverkusen e. V.,DRK-Kita  Die Glﾟhwﾟrmchen_BuK.10.00126.08,2008,120000,
Standardvorhaben,Universitﾊt Kassel,DUA,2008,62800,
Standardvorhaben,Deutsches Jugendinstitut e.V.,"Datenbank ""Schule & Partner - schulische Kooperationspraxis auf einen Klick"" - Ziel 2",2007,260267.5,
Standardvorhaben,Deutsche Angestellten-Akademie GmbH Bﾚblingen,Deutschunterricht mit Beruflicher Kommunikation (gewerblich-technische Ausrichtung 452-7301-1,2009,72920.29,
Standardvorhaben,Deutsche Angestellten-Akademie GmbH Bﾚblingen,Deutschunterricht mit Beruflicher Kommunikation (gewerblich-technische Ausrichtung) 452-7301-2,2009,74467.56,
Standardvorhaben,Deutsche Angestellten-Akademie GmbH Dillingen,Deutschunterricht mit Beruflicher Kommunikation (gewerblich-technische Ausrichtung) 452-7301-3,2009,82626.5,
Standardvorhaben,Deutsche Angestellten Akademie GmbH,Deutschunterricht mit Beruflicher Kommunikation (gewerblich-technische Ausrichtung) 47-7300-1,2009,77017.07,
Standardvorhaben,Sozialunternehmen Neue Arbeit gGmbH,Deutschunterricht mit Beruflicher Kommunikation und Praktikum 631-7000-1,2009,68717.06,
Standardvorhaben,Deutsche Angestellten-Akademie,Deutschunterricht mit berufl. Kommunikation und Praktikum,2009,71681.7,
Standardvorhaben,Sozialunternehmen Neue Arbeit gGmbH,Deutschunterricht mit beruflicher Kommunikation und Praktikum,2009,68887.63,
Standardvorhaben,Freie Universitﾊt Berlin,Diagnostik- und Therapieentwicklung im Zusammenhang mit der Alzheimer Krankheit - MWM Pharma GmbH,2008,55592.67,54971.71
Standardvorhaben,Kita Concept GmbH ,Die Barminis_BuK.10.00089.08,2009,120000,
Standardvorhaben,Host Europe ,Die Krabbelkﾊfer_BuK.10.00165.09,2009,72000,
Standardvorhaben,Universitﾊt Siegen,Die Unternehmer-Uni,2008,738585,
Standardvorhaben,"Eberhard-Karls-Universitﾊt Tﾟbingen - Institut fﾟr Soziologie, Ar",Die Wirkungen tariflicher Regelungen auf die betriebliche Weiterbildung am Beispiel ,2007,589063,
Standardvorhaben,Deutsches Jugendinstitut e.V.,Die soziale Konstruktion der Hausaufgabensituation,2008,188300.99,
Standardvorhaben,Verbundausbildung Ostfriesland e. V.,Dienstleistungs- und maritimes Netzwerk der Verbundausbildung (DIMA),2009,287453.99,230854.54
Standardvorhaben,Institut fﾟr Sozialforschung und Sozialwirtschaft e.V. (ISO),Dienstleistungsqualitﾊt durch professionelle Arbeit (DL-Quali),2009,0,
Standardvorhaben,Universitﾊt Karlsruhe (TH),Diversity Culture Kit,2009,47400,34157.52
Standardvorhaben,EWEDO GmbH Dortmund,Dortmunder Port In,2008,719999.61,
Standardvorhaben,Berufsfﾚrderungswerk des Handwerks e. V.,Dual Regional ist 1. Wahl ,2008,286498,
Standardvorhaben,Vogelsberg Consult Gesellschaft fﾟr Regionalentwicklung und Wirtschaftsfﾚrderung mbH,Dual mit System - Projekt zur Generierung zusﾊtzlicher Ausbildungsplﾊtze im lﾊndlichen Raum sowie zur Sicherung des beruflichen Bildungsstandortes Vogelsberg durch innovative Berufsorientierung.,2007,519931.2,
Standardvorhaben,Albert-Ludwigs-Universitﾊt Freiburg,Duale Grﾟnderausbildung mittels Grﾟnderkolleg und Trainings-GmbH,2007,546795,
Standardvorhaben,Hartnackschule Berlin,Durchfﾟhrung berufsbezogener Sprachfﾚrderung 572-1002-3,2009,86134.06,
Standardvorhaben,Rasselbande e. V.,"Durchfﾟhrung des Projekts ""1000 neue Bﾟcher"" (250834010A)",2008,33600,
Standardvorhaben,Fachhochschule Braunschweig/Wolfenbﾟttel,ENERGIEMANAGEMENT fﾟr KMU,2008,64000,63995.97
Standardvorhaben,Carl von Ossietzky Universitﾊt Oldenburg,ERMINAS - Semantisches Web-Content-Management-System,2009,70000,27674.13
Standardvorhaben,Rackow Schule gGmbH Flensburg,ESF-BAMF-Kurs Dithmarschen 511-2500-1,2009,106361.69,
Standardvorhaben,Universitﾊt Stuttgart,EXIST- Grﾟnderstipendium:  Entwicklung einer Mehrganggetriebeeinheit fﾟr Fahrrﾊder,2009,55600,34144.5
Standardvorhaben,Technische Universitﾊt Mﾟnchen,EXIST- Grﾟnderstipendium: Der AGIS Roadster - ein neuartiges Fahrzeugkonzept,2009,86000,32475.98
Standardvorhaben,Bergische Universitﾊt Wuppertal,EXIST- Grﾟnderstipendium: Entwicklung und Verkauf von Serviettenfaltmaschinen,2008,40200,
Standardvorhaben,Ludwig-Maximilians-Universitﾊt Mﾟnchen,EXIST- Grﾟnderstipendium: Robot Vision & 3D-Rekonstruktion,2009,77200,30706.22
Standardvorhaben,Technische Universitﾊt Dortmund,EXIST- Grﾟnderstipendium: Ruhr Tech elektronische Buchungsplattform fﾟr Radiowerbung,2008,45000,
Standardvorhaben,Freie Universitﾊt Berlin,"EXIST- Grﾟnderstipendium: autoaid - selbstlernendes, onlinebasiertes Kfz-Diagnosesystem",2009,82000,
Standardvorhaben,Technische Universitﾊt Mﾟnchen,EXIST-Grﾟnderstependium: MOTICON - Knowledge Integrated Sport Equipment -,2008,96500,
Standardvorhaben,Freie Universitﾊt Berlin,EXIST-Grﾟnderstependium: Online-Illustrationsarchiv mit Gestaltungstools und interaktivem Bildermarkt,2008,76000,
Standardvorhaben,Universitﾊt der Kﾟnste Berlin,"EXIST-Grﾟnderstipendium ""centrecoaching""",2009,70000,
Standardvorhaben,Universitﾊt Karlsruhe (TH),EXIST-Grﾟnerstipendium: Entwicklung und Grﾟndung von gloveler.com,2008,79600,
Standardvorhaben,Ludwig-Maximilians-Universitﾊt Mﾟnchen,EXPLI - Internetplattform,2009,92000,56654.52
Standardvorhaben,Philipps-Universitﾊt Marburg,Echtzeit-Analysesoftware fﾟr Datenstrﾚme,2008,110700,22312.09
Standardvorhaben,Fachhochschule Landshut,Eigenetz - gerﾊteunabhﾊngige Kommunikationsplattform,2008,91600,91322.52
Standardvorhaben,Faden e. V.,Einfache Verwaltungsaufgaben die im Zuge von Kommunal-Kombi anfallen (250833013B),2008,43200,
Standardvorhaben,Westfﾊlische Wilhelms-Universitﾊt Mﾟnster,Entwicklung einer virtuellen Plattform zur persﾚnlichen Defizit-Analyse und -Behebung im Fach Mathematik fﾟr Teilnehmerinnen und Teilnehmer von Meisterlehrgﾊngen,2007,418029,
Standardvorhaben,DIHK-Gesellschaft fﾟr berufliche Bildung - Organisation zur Fﾚrderung der IHK-Weiterbildung mbH,Entwicklung und Erforschung innovativer technischer Funktionalitﾊten und Inhalte fﾟr PC-Prﾟfungen - Schwerpunkt Industrie und Handel,2008,230382,
Standardvorhaben,Kompetenzzentrum Technik-Diversity-Chancengleichheit e.V.,"Entwicklung und Sicherung einer Nachhaltigkeitsstrategie fﾟr den Girls Day - Mﾊdchen-Zukunftstag, Ziel 2",2008,1531148.8,
Standardvorhaben,Freie Universitﾊt Berlin,Entwicklung und Vermarktung eines neuartigen Gerﾊts zur Messung der Leberfunktion (FLIP),2008,73600,3979.01
Standardvorhaben,"JOBLAB & DIVERSITY, Franco Calchera","Entwicklung, Erprobung und Implementierung eines niedrigschwelligen multimedialen und dynamischen Planspiels fﾟr Mﾊdchen zur Nutzung im Internet zum Thema ""Mﾚglichkeiten und Chancen einer beruflichen Selbstﾊndigkeit"".",2007,232973,
