BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"BCN ECO-INSTAL, SL",Mejorar la empleabilidad de las personas desempleadas,"823,21"
"BCN EQUIPAMIENTOS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.156,88"
BCN FARMA DISTRIBUCION Y ALMACENAJE DE MEDICAMENTOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.314,29"
"BCN GESAD 05, SL",Mejorar la empleabilidad de las personas desempleadas,"1.953,28"
"BCN GESTION, SL",Mejorar la empleabilidad de las personas desempleadas,"500,00"
"BCN INDICA GESTION, SL",Mejorar la empleabilidad de las personas desempleadas,"198,30"
"BCN LAMINAS DE CONTROL SOLAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"493,24"
BCN LICENSING 2005 SA,Mejorar la empleabilidad de las personas desempleadas,"321,05"
BCN LLEURE,Mejorar la empleabilidad de las personas desempleadas,"566,64"
"BCN MAGALLANES, SL",Mejorar la empleabilidad de las personas desempleadas,"3.904,96"
"BCN MARKETING PLUS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"880,61"
"BCN MEDIA FORUM, SL",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"BCN METAL BRASS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"216,93"
"BCN MOTOCOMPONENTS, SL",Mejorar la empleabilidad de las personas desempleadas,"606,78"
"BCN OLORS 2006,S.L.",Mejorar la empleabilidad de las personas desempleadas,"922,46"
"BCN PISCICULTURA IBERICA, SL",Mejorar la empleabilidad de las personas desempleadas,"3.497,79"
"BCN PLUTON, SL",Mejorar la empleabilidad de las personas desempleadas,"233,30"
"BCN PRESS SERVICIOS INTEGRALES DE COMUNICACION,S.L.",Mejorar la empleabilidad de las personas desempleadas,"293,42"
"BCN QUALITES, SL",Mejorar la empleabilidad de las personas desempleadas,"2.123,73"
"BCN RED, SL",Mejorar la empleabilidad de las personas desempleadas,"300,00"
"BCN SERVEIS DE MANTENIMENT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.618,91"
"BCN TANCAMENT ALUMINI P.V.C., S.L.",Mejorar la empleabilidad de las personas desempleadas,"675,30"
"BCN TEAM XXI, SL",Mejorar la empleabilidad de las personas desempleadas,"3.647,61"
"BCN TRADE EMPLACEMENT, SL",Mejorar la empleabilidad de las personas desempleadas,"86,76"
"BCN TRAFFIC, SL",Mejorar la empleabilidad de las personas desempleadas,"972,36"
"BCN TRANSMISSIONS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.260,07"
"BCN TRASVASES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.896,70"
"BCN TUROLIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"255,51"
"BCN XIPNET 2007, S.L.",Mejorar la empleabilidad de las personas desempleadas,"841,75"
"BCN, COMERCIAL FERRICA, SA",Mejorar la empleabilidad de las personas desempleadas,"447,83"
"BCN. DELTA 4 URNAIN, SL",Mejorar la empleabilidad de las personas desempleadas,"321,08"
"BCN01 GILCA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"920,04"
"BCN-92 ENGINES SERVICE, SL",Mejorar la empleabilidad de las personas desempleadas,"2.859,92"
"BCNA TEMPO 6000,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.149,20"
"BCN-ART, SL",Mejorar la empleabilidad de las personas desempleadas,"666,70"
"BCNINS ILLUSION, SL",Mejorar la empleabilidad de las personas desempleadas,"514,28"
"BCN-NET, SERVEIS INTEGRALS DE NETEJA, SL",Mejorar la empleabilidad de las personas desempleadas,"36,63"
"BCNPRESS, SL EN CONSTITUCION",Mejorar la empleabilidad de las personas desempleadas,"500,00"
"BCP AEROTECNICS, SL",Mejorar la empleabilidad de las personas desempleadas,"3.541,17"
"BCS CAPITAL TRANSMISION DE SOCIEDADES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"849,92"
BCS IBERICA SA,Mejorar la empleabilidad de las personas desempleadas,"1.366,50"
"BD BARCELONA 1972, SL",Mejorar la empleabilidad de las personas desempleadas,"1.800,53"
BDN GROUP 98 SL,Mejorar la empleabilidad de las personas desempleadas,"1.245,50"
"BDN PIZZA CORNELLA, SL",Mejorar la empleabilidad de las personas desempleadas,"10,08"
BDO AUDIBERIA ABOGADOS Y ASESORES TRIBUTARIOS S L,Mejorar la empleabilidad de las personas desempleadas,"15.979,58"
BDO AUDIBERIA AUDITORES SL,Mejorar la empleabilidad de las personas desempleadas,"31.513,74"
BDO AUDIBERIA FINANZAS CORPORATIVAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.156,92"
BE & PEL SL,Mejorar la empleabilidad de las personas desempleadas,"1.335,71"
"BE DE 611, SL",Mejorar la empleabilidad de las personas desempleadas,"1.325,41"
"BE HOUSE-2008,S.L.",Mejorar la empleabilidad de las personas desempleadas,"170,04"
BE KID EDUCACION SL,Mejorar la empleabilidad de las personas desempleadas,"179,39"
BE MI LET SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
BE OK ATTITUDE SL,Mejorar la empleabilidad de las personas desempleadas,"672,87"
BE YOU BE YOU ONE S.L.N.E.,Mejorar la empleabilidad de las personas desempleadas,"70,83"
BE&JL DELICIUEX S.L.,Mejorar la empleabilidad de las personas desempleadas,"474,91"
BEA TRANSMISION 98 SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
BEA Y KOKY TOURS S.L.L.,Mejorar la empleabilidad de las personas desempleadas,"515,55"
"BEABA SPAIN, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"920,79"
"BEABILIS STUDIO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"587,86"
"BEACH BALEARES CONSTRUCTION, SL UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,"300,00"
"BEACH CLUB FORMENTERA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"420,50"
BEACH GYM SLL,Mejorar la empleabilidad de las personas desempleadas,"157,74"
"BEACH SHOES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"10.125,12"
"BEACH SHOP SALOU, SL",Mejorar la empleabilidad de las personas desempleadas,"424,98"
BEACH-PROMOTIONS 2.000 SA,Mejorar la empleabilidad de las personas desempleadas,"2.205,61"
BEADES ARQUITECTOS SA,Mejorar la empleabilidad de las personas desempleadas,"2.971,34"
"BEAGLE MARKETING & STRATEGY, SL",Mejorar la empleabilidad de las personas desempleadas,"572,43"
BEAL TRADING SA,Mejorar la empleabilidad de las personas desempleadas,"5.495,78"
"BEALGRA CANARIAS LOGISTICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.493,33"
BEALSUR XXI SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,59"
"BEAM GLOBAL ESPAkA, SA",Mejorar la empleabilidad de las personas desempleadas,"3.954,94"
BEAMAR EL OBRADOR DEL SOTO SL,Mejorar la empleabilidad de las personas desempleadas,"130,56"
BEAN COLL SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"BEAN-OR JOIERS, SL",Mejorar la empleabilidad de las personas desempleadas,"184,18"
"BEAR & PARTNER, SL",Mejorar la empleabilidad de las personas desempleadas,"263,27"
"BEAR TRACK,SL",Mejorar la empleabilidad de las personas desempleadas,"1.992,59"
"BEARI, S.L.",Mejorar la empleabilidad de las personas desempleadas,"393,35"
BEARINGPOINT BUSINESS CONSULTING ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,"1.371,18"
BEARINGPOINT SOFTWARE SOLUTIONS SL,Mejorar la empleabilidad de las personas desempleadas,"7.171,78"
"BEARINGS ROTISA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"106,67"
BEARN & GRAY DESARROLLO ORGANIZACIONAL SL,Mejorar la empleabilidad de las personas desempleadas,"344,68"
"BEASAIN EMBALAJES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"400,00"
BEAT MUSIC PRODUCCIONES S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.000,05"
BEATER SA,Mejorar la empleabilidad de las personas desempleadas,"649,60"
"BEATRIX INVEST 21, SL",Mejorar la empleabilidad de las personas desempleadas,"1.100,00"
BEATRIZ DE BOBADILLA SC,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
BEATRIZ DIEZ RAMIREZ Y OTRO CB,Mejorar la empleabilidad de las personas desempleadas,"9,44"
"BEATRIZ FUREST,S.L.",Mejorar la empleabilidad de las personas desempleadas,"525,98"
BEATRIZ MATEOS ALTA MODA SPOSA S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.228,11"
BEATRIZ SANZ Y ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"980,49"
"BEATUS IRIS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"100,00"
BEATY SEA SL,Mejorar la empleabilidad de las personas desempleadas,"1.806,36"
"BEAUMANOIR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"240,78"
BEAUMONT VENTURE CORPORATION SL,Mejorar la empleabilidad de las personas desempleadas,"1.430,00"
BEAUTE PRESTIGE INTERNATIONAL SAU,Mejorar la empleabilidad de las personas desempleadas,"5.123,24"
"BEAUTIFUL DESINGS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"283,32"
"BEAUTIFUL HANS, SL",Mejorar la empleabilidad de las personas desempleadas,"883,28"
"BEAUTIFULL SKIN, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"193,24"
BEAUTY CAR SL,Mejorar la empleabilidad de las personas desempleadas,"166,66"
BEAUTY DREAMS SL,Mejorar la empleabilidad de las personas desempleadas,"946,75"
"BEAUTY FACE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"424,98"
"BEAUTY LAB, SL",Mejorar la empleabilidad de las personas desempleadas,"375,00"
"BEAUTY MARBELLA, SL",Mejorar la empleabilidad de las personas desempleadas,"285,68"
"BEAUTY MARKET EVENTOS Y EDICIONES PROFESIONALES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"4.224,09"
BEAUTY NETWORK SA,Mejorar la empleabilidad de las personas desempleadas,"8.119,18"
BEAUTY SYSTEM S.L.,Mejorar la empleabilidad de las personas desempleadas,"734,26"
BEAUTY WORLD SL,Mejorar la empleabilidad de las personas desempleadas,"1.480,32"
BEAUTY&LOOK SL,Mejorar la empleabilidad de las personas desempleadas,"644,55"
"BEAUTYDERM, SL",Mejorar la empleabilidad de las personas desempleadas,"708,30"
BEAUTY-WORLD COSMETICS SL,Mejorar la empleabilidad de las personas desempleadas,"592,62"
"BEAUVAIS INTERNATIONAL, SL",Mejorar la empleabilidad de las personas desempleadas,"333,30"
BEAVIC PELUQUEROS SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,60"
BEBE CASTELLON SL,Mejorar la empleabilidad de las personas desempleadas,"453,27"
BEBE HIELO AZUL DESLIZANTE S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.310,65"
BEBE LADINO SL,Mejorar la empleabilidad de las personas desempleadas,"56,68"
BEBE O VETE ALAQUAS S.L.,Mejorar la empleabilidad de las personas desempleadas,"47,20"
BEBE SEQUIOL SL,Mejorar la empleabilidad de las personas desempleadas,"205,38"
"BEBE VIDA SPAIN, S.L.",Mejorar la empleabilidad de las personas desempleadas,"5.244,82"
BEBEFARMA SA,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
BEBIDAS ALHENDIN SL,Mejorar la empleabilidad de las personas desempleadas,"1.133,28"
BEBIDAS CERVERA ANTON SL,Mejorar la empleabilidad de las personas desempleadas,"349,40"
BEBIDAS ESPANOLAS SA,Mejorar la empleabilidad de las personas desempleadas,"333,30"
"BEBIDAS GARNES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.573,16"
BEBIDAS JAVIER GALLEGO SL,Mejorar la empleabilidad de las personas desempleadas,"986,58"
"BEBIDAS Y ACEITES LUPIANEZ, SL",Mejorar la empleabilidad de las personas desempleadas,"1.119,09"
BEBIDAS Y CERVEZAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.175,57"
BEBIDAS Y DISTRIBUCIONES DEL CINCA; SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"BEBINES,SL",Mejorar la empleabilidad de las personas desempleadas,"1.933,21"
BEBINTER SA,Mejorar la empleabilidad de las personas desempleadas,"1.789,91"
"BEBITEC, SL",Mejorar la empleabilidad de las personas desempleadas,"2.193,14"
BECA DENTAL UTRERA S.L.,Mejorar la empleabilidad de las personas desempleadas,"120,39"
BECADA 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"1.000,00"
"BECANO INSTALACIONS, SL",Mejorar la empleabilidad de las personas desempleadas,"2.111,89"
"BECAR PRODUCTOS HOSTELEROS 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,"316,37"
BECARA SL,Mejorar la empleabilidad de las personas desempleadas,"397,60"
BECARAN GRANADA SL,Mejorar la empleabilidad de las personas desempleadas,"2.766,73"
BECARO SERVICIOS INTEGRALES SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"BECASI, CONTROL Y MANTENIMIENTO, S.L",Mejorar la empleabilidad de las personas desempleadas,"3.836,59"
"BECEIRO TEIJEIRO, ISOLINA CASILDA 000771249F, S.L.N.E.",Mejorar la empleabilidad de las personas desempleadas,"280,00"
"BECEN BRAND AGENCIA DE PUBLICIDAD, SL",Mejorar la empleabilidad de las personas desempleadas,"102,68"
BECEPE ASOCIADOS EUROCONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.043,56"
BECERAL SL,Mejorar la empleabilidad de las personas desempleadas,"1.204,11"
"BECERRA BOTANA, MANUEL 000684252B S.L.N.E.",Mejorar la empleabilidad de las personas desempleadas,"1.394,85"
BECERRA PONCE SL,Mejorar la empleabilidad de las personas desempleadas,"1.869,93"
BECERRA Y NAVARRO SL,Mejorar la empleabilidad de las personas desempleadas,"139,86"
"BECFOR,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.296,57"
BECH TURIAS JOSE Y BECH VICENS JOSE MARIA CB,Mejorar la empleabilidad de las personas desempleadas,"3.108,45"
"BECHIC CATERING, S.L.",Mejorar la empleabilidad de las personas desempleadas,"75,55"
"BECK & HEUN IBERICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.173,51"
"BECKER AUTOMATISMOS, SL",Mejorar la empleabilidad de las personas desempleadas,"96,21"
"BECOR, COM.B.",Mejorar la empleabilidad de las personas desempleadas,"668,15"
BECOSA BETICA DE COGENERACION SA,Mejorar la empleabilidad de las personas desempleadas,"191,06"
"BECQ Y MILLAN ESPANA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.572,43"
BECSAPORK SL,Mejorar la empleabilidad de las personas desempleadas,"570,93"
"BECTEL INGENIEROS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.160,03"
BECTON DICKINSON SA,Mejorar la empleabilidad de las personas desempleadas,"34.166,40"
BED & BREAKFAST EL SOMNI SL,Mejorar la empleabilidad de las personas desempleadas,"734,58"
"BEDDGELERT, SL",Mejorar la empleabilidad de las personas desempleadas,"1.425,00"
"BEDE S ADMINISTRACION, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.454,36"
BEDECO XXI SL,Mejorar la empleabilidad de las personas desempleadas,"3.245,77"
"BEDIGITAL LLUM I COLOR, SL",Mejorar la empleabilidad de las personas desempleadas,"3.783,11"
BEDIMA SL,Mejorar la empleabilidad de las personas desempleadas,"774,38"
BEDISTRAND SL,Mejorar la empleabilidad de las personas desempleadas,"949,95"
BEDOYA SERVICIOS Y LOGISTICA S.L.,Mejorar la empleabilidad de las personas desempleadas,"303,33"
BEDSON ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,"693,14"
"BEDUNDE, SL",Mejorar la empleabilidad de las personas desempleadas,"2.083,88"
BEDUR SUMINISTROS URGENTES SL,Mejorar la empleabilidad de las personas desempleadas,"200,00"
BEDUX SL,Mejorar la empleabilidad de las personas desempleadas,"2.223,55"
BEDYFA SL,Mejorar la empleabilidad de las personas desempleadas,"596,57"
"BEE LINE CONCESSIONS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.178,12"
"BEE SOLUTIONS, SL",Mejorar la empleabilidad de las personas desempleadas,"10.064,31"
"BEEFVAM, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.037,79"
BEENES TRADING SL,Mejorar la empleabilidad de las personas desempleadas,"684,46"
"BEEP VERIN,SL",Mejorar la empleabilidad de las personas desempleadas,"1.108,52"
BEER & ASSTECH RISK MANAGEMENT SERVICE SA,Mejorar la empleabilidad de las personas desempleadas,"539,96"
BEER & EDARIAK SL,Mejorar la empleabilidad de las personas desempleadas,"4.418,60"
BEER TEAM SL,Mejorar la empleabilidad de las personas desempleadas,"1.163,94"
"BEFANA, SL",Mejorar la empleabilidad de las personas desempleadas,"68,44"
"BEFORE SERVICES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"602,06"
BEGAL NORTE SL,Mejorar la empleabilidad de las personas desempleadas,"1.603,34"
BEGAMED SL,Mejorar la empleabilidad de las personas desempleadas,"816,86"
BEGAR SA,Mejorar la empleabilidad de las personas desempleadas,"68,44"
"BEGASA CONSTRUCCIONES, PROYECTOS Y REFORMAS, SL",Mejorar la empleabilidad de las personas desempleadas,"602,04"
"BEGASA MONTEMAYOR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"444,44"
"BEGAVILL TRANSPORT,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.243,29"
BEGEPROING SL,Mejorar la empleabilidad de las personas desempleadas,"714,35"
"BEGIRIS CASCO VIEJO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"5.239,95"
BEGITEK CLINICA OFTALMOLOGICA SL,Mejorar la empleabilidad de las personas desempleadas,"1.956,81"
BEGIZUR SL,Mejorar la empleabilidad de las personas desempleadas,"945,46"
"BEGMA GLOBAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"107,50"
"BEGONA AMBIENTES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"771,12"
BEGONA ANCIZAR ARIN Y OTROS CB,Mejorar la empleabilidad de las personas desempleadas,"236,67"
"BEGONA ESCOLA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.245,40"
BEGONA PALOMERO SL,Mejorar la empleabilidad de las personas desempleadas,"3.538,21"
BEGONA VEINTE SL,Mejorar la empleabilidad de las personas desempleadas,"139,86"
BEGONTINA DE SERVICIOS; S.L.U.,Mejorar la empleabilidad de las personas desempleadas,"1.584,87"
BEGONZA MEDIACION SLL,Mejorar la empleabilidad de las personas desempleadas,"1.700,00"
"BEGUDES CIRERA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.401,98"
BEGUDES DE LA TERRA SL,Mejorar la empleabilidad de las personas desempleadas,"1.841,51"
BEGUDES IGUALADA SA,Mejorar la empleabilidad de las personas desempleadas,"448,43"
BEGUIN SA,Mejorar la empleabilidad de las personas desempleadas,"283,15"
BEHAR CONSULTORES SLL,Mejorar la empleabilidad de las personas desempleadas,"1.155,59"
BEHAR INFORMATICA SL,Mejorar la empleabilidad de las personas desempleadas,"988,88"
BEHARDAN SL,Mejorar la empleabilidad de las personas desempleadas,"396,76"
BEHMPAT PRODUCCIONES SL,Mejorar la empleabilidad de las personas desempleadas,"125,00"
"BEHNAC ESTRUCTURAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"100,00"
BEI-CLAUS SL,Mejorar la empleabilidad de las personas desempleadas,"97,38"
"BEIERSDORF, SA",Mejorar la empleabilidad de las personas desempleadas,"1.160,00"
BEIG MALLORCA SLU,Mejorar la empleabilidad de las personas desempleadas,"2.553,18"
BEIJING XXI BUSINESS CENTER S.L,Mejorar la empleabilidad de las personas desempleadas,"203,05"
BEINER JOYEROS SL,Mejorar la empleabilidad de las personas desempleadas,"606,56"
BEITIA ZAHARA SL,Mejorar la empleabilidad de las personas desempleadas,"42,48"
"BEIZOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"653,99"
BEJAMI SL,Mejorar la empleabilidad de las personas desempleadas,"900,00"
BEJAR IBERIA SL,Mejorar la empleabilidad de las personas desempleadas,"1.329,22"
