nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
AYUNTAMIENTO DE MULA,"MUPIS EN LAS PEDANÍAS DE MULA YECHAR, LA PUEBLA, LOS BAÑOS, FUENTE LIBRILLA Y CASAS NUEVAS.","2.273,60",2273.60,"2.273,60",2273.60,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
AYUNTAMIENTO DE MURCIA.,RENOVACIÓN ALUMBRADO PÚBLICO CALLES CENTRO MURCIA.,"48.160,00",48160.00,"48.160,00",48160.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
AYUNTAMIENTO DE PLIEGO,ADECUACIÓN ÁREA DESTINADA A VENTA AMBULANTE,"24.231,20",24231.20,"24.231,20",24231.20,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
Ayuntamiento de Torre Pacheco,"Construcción de viveros de empresas para mujeres, Ayto. Torre Pacheco","280.000,00",280000.00,"280.000,00",280000.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
Ayuntamiento de Torre Pacheco,"Equipamamiento para viveros de empresas para mujeres, Ayto. Torre Pacheco","15.000,00",15000.00,"15.000,00",15000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
AYUNTAMIENTO DE YECLA.,"CCA, FASE VIII PEATONALIZACIÓN CENTRO DE YECLA.","41.721,86",41721.86,"41.721,86",41721.86,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
Ayuntamiento de Yecla,"Equipamiento para vivero de empresas para mujeres, Ayto. de Yecla","45.480,00",45480.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
Ayuntamiento de Yecla,"Construcción de viveros de empresas para mujeres, Ayto. Yecla","600.000,00",600000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"AZUCHE 88, S.L.",DISEÑO Y DESARROLLO E IMPLANTACION DE UN SISTEMA INFORMATICO INTEGRADO ORGANIZAC,"79.438,00",79438.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BALIMU GESTION DEL COMERCIO, S.L.","IMPLANTACION DE ERP ""TIMON"" PARA LA GESTION DE LA EMPRESA","9.000,00",9000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BAÑOS GARRE, S.L.",GESTIÓN INTERNA,"3.468,00",3468.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BAÑOS GARRE, S.L.","IMPLANTACION ""NUEVO MODELO DE GESTION INTEGRADA (NMGI)","58.326,40",58326.40,"58.326,40",58326.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
BARBOL 08 S.L,GESTOR DESPACHOS,"480,00",480.00,"480,00",480.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
BARRABES INTERNET SLU,PROYECTO AVANZAVINO,"885,54",885.54,"885,54",885.54,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BASE COMPAÑIA SOPORTE LOGICO, S.A.L.","PROYECTO ""BEE BY BEE""PLATAFORMA DE PUBLICACION Y GESTION DE CONTENIDOS DIGITALES","10.410,45",10410.45,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BASE COMPAÑIA SOPORTE LOGICO, S.A.L.",PLATAFORMA COLABORATIVA TIC PARA SERVICIOS COMUNES EN MODALIDAD SAAS,"131.322,51",131322.51,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BASETEL 2000, S.L.","IMPLANTACION DE MODULOS ERP ""SAGE 100"" PARA GESTION DE AREAS DE LA EMPRESA","11.400,00",11400.00,"10.901,00",10901.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
BEATRIZ SAURA LORENTE,GESTOR DESPACHOS,"480,00",480.00,"480,00",480.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BEL COMPOSITE IBERICA, S.L.",BASE TECNOLOGICA,"165.000,00",165000.00,"165.000,00",165000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BELLEZA Y SALUD VIRGEN DE LA CARIDAD, S.L.",OBRA CIVIL E INSTALACIONES.,"8.006,90",8006.90,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BELLEZA Y SALUD VIRGEN DE LA CARIDAD, S.L.",ACONDICIONAMIENTO LOCAL COMPRA EQUIPOS,"13.825,20",13825.20,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BEMASA CAPS, S.A.",DESARROLLO E IMPLANTACION DE SOFTWARE A MEDIDA PARA INTEGRAR PROVEEDORES,"6.435,00",6435.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BEMASA CAPS, S.A.",PROYECTO DE IMPLANTACIÓN DE ERP,"15.046,20",15046.20,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
BERNABE MUNOZ IMBERNON,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BIO PANGEA, S.L.","PIPE MURCIA BIO PANGEA, S.L.","36.800,00",36800.00,"1.000,00",1000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BIONET SERVICIOS TECNICOS, S.L.",IMPLANTACION EN PARQUE TECNOLOGICO DE EMPRESA DE BASE TECNOLOGICA,"180.497,60",180497.60,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BIONET SERVICIOS TECNICOS, S.L.","DESARROLLO DE UN NUEVO PROCESO DE PRODUCCION,EXTRACCION Y PURIFICACION EXT NATUR","48.653,10",48653.10,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BLUWARE INFORMATION TECHNOLOGY, S.L.",CREACIÓN DE UNA APLICACIÓN PARA EL SEGUIMIENTO Y GESTION DE COMERCIALES,"16.821,00",16821.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
BODEGAS CASTANO SL,ESTRATEGIAS DE E-NEGOCIO PARA UNA E-FACTURA PERFECTA,"633,36",633.36,"633,36",633.36,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BODEGAS LOS CABEZOS, S.L.",INSTALACION DE ENERGIA SOLAR FOTOVOLTAICA EN EL TECHO DE LA NAVE,"28.000,00",28000.00,"28.000,00",28000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BODEGAS LUZON, S.L.",FPA PLMA AMSTERDAM 2008 (PI),"2.398,49",2398.49,"2.398,49",2398.49,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BODEGAS SALZILLO, S.L.",INTRODUCCION PARA LA PRESENCIA DE NUESTROS PRODUCTOS EN EL MERCADO DE EE.UU,"3.264,00",3264.00,"2.858,00",2858.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BODEGAS SALZILLO, S.L.",GASTOS CONSULTORIA CONTRATACION GESTOR PARA EEUU,"1.728,00",1728.00,"1.728,00",1728.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BODEGAS Y VIÑEDOS CASA DE LA ERMITA, S.L.",INVESTIGACION Y DESARROLLO PARA LA OBTENCION DE AROMAS Y OTROS COMPONENTES,"61.662,00",61662.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BOLSAINNOVA, S.L.N.E.",COMERCIAL BOLSAS PAPEL,"1.050,00",1050.00,"1.050,00",1050.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BOYS TOYS, S.A.",IMPLANTACION MICROSOFT DYNAMICS NAV PARA GESTION ACTIVIDAD IMPORT. Y EXPORT.,"44.038,05",44038.05,"44.038,05",44038.05,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BOYS TOYS, S.A.",DESARROLLO E IMPLANTACION DE EXTRANED CORPORATIVA,"7.500,00",7500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BRIARSA CONSULTING, SLL",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BUFETE TECNICO JURIDICO DECA, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"3.931,84",3931.84,"3.931,84",3931.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"BUSINESS INTELLIGENCE TECHNOLOGY, S.L.L.",BITEC PORTAL,"23.464,00",23464.00,"23.464,00",23464.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CABANES ORTUÑO, S.L.",ESTUDIO MERCADO IMPLANTACION DE LA EMPRESA EN LOS PAISES ASIATICOS,"3.300,00",3300.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CABANES ORTUÑO, S.L.",PARTICIPACION EN FERIAS DE MEBEL (MOSCU) E INDEX (DUBAI),"13.750,00",13750.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CAFETERIA AMBI, C.B.",REFORMA DE LOCAL Y ADQUISICION DE MAQUINARIA.,"5.229,44",5229.44,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CALIDAD DEPORTIVA S.L.,DESARROLLO E INNOV. EN EL DISEÑO Y CONSTR. DE EQUIP.DEPORTIVOS.,"27.899,88",27899.88,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CALIDAD DEPORTIVA S.L.,IMPLANTACION A MEDIDA DE SOFTWARE DE GEST. AVANZA. PARA GESTIONAR LA FABRICACION,"15.546,65",15546.65,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CALLETANO GALINDO ALBALADEJO Y OTROS C.B,GESTOR DESPACHOS,"480,00",480.00,"480,00",480.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CALZADOS CAPICCIO, S.L.",PARTICIPACION EN FERIA: MICAM (ZAPATO DE MILAN),"9.806,00",9806.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CAMAR INDUSTRIAL, S.A.",CONTROLAR DE UNA MANERA EFICIENTE E INFORMATIZADA EL SIST.PROPULSION DE UN BUQUE,"73.306,80",73306.80,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CAMAR INDUSTRIAL, S.A.",IMPLANTACION DE SOFTWARE A MEDIDA PARA GESTION DE LAS AREAS DE LA EMPRESA,"18.870,25",18870.25,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CAMISETAS SANTOMERA, S.L.",CREACION DE UN ALMACEN NUEVO AUTOMATIZADO,"47.503,87",47503.87,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CAMISETAS SANTOMERA, S.L.",INCORPORACION DE UNA SOLUCION INFORMATICA DE AUTOMATIZACION DE ALMACEN,"88.500,00",88500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CAMPOES SERVICIO INTEGRAL XXI, S.A.",PLATAFORMA DE ARCHIVO DOCUMENTAL Y SU INTEGRACION CON EL ERP DE LA EMPRESA,"10.548,00",10548.00,"10.548,00",10548.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CAMPO-PHARMASOL,S.L","COMPRA Y ACONDICIONAMIENTO PARAFARMACIA, PERFUMERIA Y COSMETICOS","6.867,50",6867.50,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CANDELARIA PEREZ LOPEZ,GESTOR DESPACHOS,"480,00",480.00,"480,00",480.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CAPGEMINI ESPAÑA, S.L.U.",CENTRO AVANZADO DE DESARROLLO,"1.000.000,00",1000000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CARAMELOS CERDAN, S.L.",FPA PLMA AMSTERDAM 2008 (PI),"2.398,49",2398.49,"2.398,49",2398.49,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CARAMELOS CERDAN, S.L.","ADQUISICION DE MAQUINARIA PARA DESARROLLO PRODUCTIVO ""PRODUCTOS ECOLOGICOS""","159.013,67",159013.67,"159.013,67",159013.67,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CARCHESPUNA, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"3.931,84",3931.84,"3.931,84",3931.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CARDISA MOBILIARIO URBANO SL,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CARELAN, S.A.","INSTALACION FOTOVOLTAICA 99,99 KW SOBRE CUBIERTA","37.456,06",37456.06,"37.456,06",37456.06,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CARITAS DIOCESAN. CAI CIEZA,"Equipamiento nuevo C.A.I., Colores en Cieza","36.733,90",36733.90,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CARLOS GONZALEZ SAMPER, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"3.931,84",3931.84,"3.931,84",3931.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CARMEN ALEMAN SANCHEZ,INSTALACION DE PLACAS FOTOVOLTAICAS EN CUBIERTA DE NAVE,"17.456,13",17456.13,"17.456,13",17456.13,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CARMEN ALEMAN SANCHEZ,INSTALACION DE PLACAS FOTOVOLTAICAS EN CUBIERTA DE LA NAVE,"29.379,00",29379.00,"29.379,00",29379.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CARMEN PEREZ SAUSSOL,ASESORIA,"27,94",27.94,"27,94",27.94,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CARMEN ROSIQUE EVANGELISTA,ASESORAMIENTO,"27,94",27.94,"27,94",27.94,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CARMEN SAIZ ROS,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CARMEN SANCHEZ MARTINEZ,PLACAS FOTOVOLTAICAS.,"37.054,83",37054.83,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CARPINTERIA SANTOMERA, S.L.",DESARROLLO DE MODULO DE COMUNICACION PARA ALIMENTAR DATOS A LINEA DE FABRICACION,"26.117,58",26117.58,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CARRILLO ASESORES, S.L.",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"3.931,84",3931.84,"3.931,84",3931.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CARRILLO MARTINE, VICTOR",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CARROCERIAS LUCAS INDUSTRIALES, S.L.",IMPLANTACION UNE EN ISO 9001:2000,"4.745,00",4745.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CARTAGENA PREMIUM, S.L.",INSTALACION DE CONCESIONARIO.,"28.158,21",28158.21,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CARUGIL, S.L.",RELACIONES EXTERNAS,"3.468,00",3468.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CATLIKE SPORT COMPONENTS, S.L.",PARTICIPACION EN FERIA: FESTIBIKE,"4.410,00",4410.00,"3.695,55",3695.55,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CATLIKE SPORT COMPONENTS, S.L.",ESTUDIO DE MERCADO IMPLANTACION DE LA EMPRESA EN AUSTRALIA,"4.900,00",4900.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CATLIKE SPORT COMPONENTS, S.L.",PARTICIPACION EN FERIA: EUROBIKE,"22.750,00",22750.00,"14.137,31",14137.31,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CATMAN NORTH, S.A.",CONSULTORIA.,"3.468,00",3468.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
C.B. FELIX ANGEL RODRIGUEZ Y MARIA ISABEL GARCIA,ASESORAMIENTO AL EMPRENDEDOR.,"300,03",300.03,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CD-ROM, S.A.",IMPLANTACION SOFTWARE AVANZADO PARA MOVILIDAD DE LA RED COMERCIAL,"6.780,00",6780.00,"6.780,00",6780.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CECON CONTRATAS Y DESARROLLOS URBANISTICOS; S.L.L.,REALIZACION DE DIAGNOSTICO E IMPLEMENTACION DE PLAN ESTRATEGICO.,"9.774,02",9774.02,"9.774,02",9774.02,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CECOTRANSMUR S.C,GESTOR DESPACHOS,"480,00",480.00,"480,00",480.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"C.E.G.A.S.I., S.L.",CONSULTORIA PARA ELABORACION DE PROTOCOLO FAMILIAR.,"3.200,00",3200.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CELTRIS RENOVABLES, S.L.",PRODUCCION DE ENERGIA SOLAR,"24.586,54",24586.54,"24.586,54",24586.54,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CENTRAL DE COMPRAS DE ALIMENTACIÓN 2004, S.L.",CREACION DE PORTAL WEB (EXTRANET CORPORATIVA) PARA GESTION COMERCIAL DE EMPRESA,"16.068,00",16068.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CENTRO DE ANALISIS DE AGUAS, S.A.",CONSTRUCCION DE LABORATORIO EN EL POLIGONO INDUSTRIAL DE LORQUÍ,"33.136,22",33136.22,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CENTRO DE ANALISIS DE AGUAS, S.A.",CONSTRUCCION DE NUEVO LABORATORIO PARA INVESTIGACION Y CONTROL DE AGUAS RESIDUAL,"63.287,99",63287.99,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CENTRO EDUCATIVO LOS OLIVOS, SOC.COOP.",USO DE LAS TIC EN LA GESTIÓN INTERNA,"3.468,00",3468.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CENTRO EUROPEO DE EMPRESAS E INNOVACION DE CARTAGENA/CEEIC,PLANIFICACION ESTRATEGICA EN LA PYME 2007.,"43.376,86",43376.86,"40.467,51",40467.51,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CENTRO MEDICO VIRGEN DE LA CARIDAD,S.L.",FOMENTO DE LAS TECNOLOGIAS,"35.000,00",35000.00,"29.852,57",29852.57,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CENTRO MEDICO VIRGEN DEL ALCAZAR DE LORCA, S.A.",PILOTO HISTÓRICA CLÍNICA ELECTRÓNICA.,"25.804,80",25804.80,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CENTROS DE ESTUDIOS INFER, SL","PIPE MURCIA CENTROS DE ESTUDIOS INFER, SL","36.800,00",36800.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CERALBUJON, S.L.",SISTEMA DE FABRICACION DE TERMINADOS,"7.914,71",7914.71,"7.914,71",7914.71,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CERALBUJON, S.L.",IMPLANTACION Y CERTIFICACION ISO 14001,"5.320,00",5320.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CERO GRADOS SUR, S.L.","ERP (B2B) ESPECIFICO PARA PYMES INSTALADORAS ELECTRICAS, DE TELECOMUNICACIONES Y DE MANTENIMIENTO, CON BANCO DE DATOS DE REFERENCIAS Y TARIFAS","3.510,00",3510.00,"3.510,00",3510.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CERRAJERÍA ARAEZ NOGUERA, S.L.",SISTEMA DE GESTION DE CALIDAD ISO 9001:2000,"3.105,00",3105.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CERRAMIENTOS Y MECANICAS, S.L.",IMPLANTACION GESTION DE LA CALIDAD UNE-EN ISO9001:2000,"3.818,40",3818.40,"3.018,40",3018.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CERRAMIENTOS Y MECANICAS, S.L.",DESARROLLO E IMPLANTACION DE SOFTWARE A MEDIDA PARA GESTION DE LA EMPRESA,"7.422,00",7422.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"CERVANTES RODRIGUEZ, JULIO",DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CESAR MARIN ESPADA,DIGITALIZACION CERTIFICADA Y COMPULSA DIGITAL,"1.019,39",1019.39,"1.019,39",1019.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
CESAR PORTILLO CABALLERO,"AYUDA SOCIO LABORAL, ORIENTACIÓN INVERSIONES Y GESTIÓN TOTAL CONTABLE Y FISCAL.","609,00",609.00,"609,00",609.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
"C.F.VIAL MARIN, S.L",PROYECTO IMPLANTACION DE SOFTWARE DE GESTION AVANZADA Y MODULO CRM PARA CLIENTES,"8.085,00",8085.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283633%29MU26.pdf
