nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
Instituto Español de Comercio Exterior (ICEX) (MITC),PUB - REVISTAS CONSUMIDOR I - FRANCIA - 2008,"4.384,82",4384.82,"4.384,82",4384.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUB - REVISTAS CONSUMIDOR I - ALEMANIA - 2008,"1.643,60",1643.60,"1.643,60",1643.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO8 GULFOOD 2008 DUBAI PC,"178,47",178.47,"178,47",178.47,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPROM - LIBRO ESPAÑOL EN EE.UU. 2008,"991,32",991.32,"991,32",991.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FORO HISPANO-VIETNAMITA,"3.067,80",3067.80,"3.067,80",3067.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVP2MULTIS.VINOS EE.UU.-1 (PC),"135,53",135.53,"135,53",135.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC.PUBLICIT.WALLPAPER ABRIL R.UNIDO 2008,"352,89",352.89,"352,89",352.89,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUB - REVISTAS CONSUMIDOR I - REINO UNIDO - 2008,"1.234,89",1234.89,"1.234,89",1234.89,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUB - REVISTAS CONSUMIDOR I - HONG KONG - 2008,"440,17",440.17,"440,17",440.17,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV EEUU 2008 - ACCESO USA 2008 (PC),"455,91",455.91,"455,91",455.91,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV EEUU 2008-CONFERENCIANTES AMBASSADORS (PU),"676,16",676.16,"676,16",676.16,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV EEUU 2008 - REVISTA WINES FROM SPAIN I (PI),"714,51",714.51,"714,51",714.51,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUB - REVISTAS CONSUMIDOR I - USA - 2008,"842,17",842.17,"842,17",842.17,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV EEUU 2008 - GASTOS DIVERSOS (PU),"69,40",69.40,"69,40",69.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),"PGV EEUU-RRPP:JAMES BEARD,SANTE,EUROPEAN WC(PU)","218,19",218.19,"218,19",218.19,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV RU 2007-FERIA IMP. Y BUSQ. DISTRIBUC.2008 (PU),"447,91",447.91,"447,91",447.91,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),TRADUCCION DE CONTENIDOS AL INGLES,"342,24",342.24,"342,24",342.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPO(1) 100% DESIGN 2008 - REINO UNIDO,"938,96",938.96,"938,96",938.96,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PSEC1-CLEMENTINAS - EEUU. 2007/2008 - INTERCITRUS,"487,51",487.51,"487,51",487.51,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC GESTIÓN HOTELERA DUBAI Y ABU DHABI-E.A.U.2008,"11.137,33",11137.33,"11.137,33",11137.33,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV CANADA 2008 - GASTOS GENERALES (PU),"239,03",239.03,"239,03",239.03,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PUBLICIDAD PORTAL FASHIONFROMSPAIN,"301,02",301.02,"301,02",301.02,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC ARQUITECTURA EN VIETNAM 2008,"19,05",19.05,"19,05",19.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV PAISES BAJOS 2008 - PRESS DESK (PU),"256,35",256.35,"256,35",256.35,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV PAISES BAJOS 2008 - PUBLICIDAD (PU),"305,53",305.53,"305,53",305.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV PAISES BAJOS 2008 - PÁGINA WEB (PU),"243,41",243.41,"243,41",243.41,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF (5) MIPTV'08,"167,09",167.09,"167,09",167.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF (4)- FILMART 2008 - HONG KONG (CHINA),"41,89",41.89,"41,89",41.89,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PINF(2)-SXSW AUSTIN 08-EEUU,"117,65",117.65,"117,65",117.65,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PINF(3)-SXSW AUSTIN 08-EEUU,"86,08",86.08,"86,08",86.08,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),CPROM (2)- LIBRO ESPAÑOL EN EE.UU. 2008,"208,47",208.47,"208,47",208.47,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),EXP1 - 12 TRAJES PARA CHINA - FEB/MARZO 2008,"887,29",887.29,"887,29",887.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC.PUBLICIT.INTERIOR DESIGN MARZO EE.UU 2008,"275,37",275.37,"275,37",275.37,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC GESTIÓN HOTELERA DUBAI Y ABU DHABI-E.A.U.2008,"2.958,70",2958.70,"2.958,70",2958.70,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),JTEC GESTIÓN HOTELERA DUBAI Y ABU DHABI-E.A.U.2008,"8.000,00",8000.00,"8.000,00",8000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),INSERC. PUBLICIT. WALLPAPER MAYO UK 2008,"347,93",347.93,"347,93",347.93,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV2 JAPÓN 2008 - WEB Y NEWSLETTER (PU),"142,93",142.93,"142,93",142.93,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV REINO UNIDO 2008-HON. LYNNE SERIFF-1TRIM. (PU),"434,48",434.48,"434,48",434.48,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV REINO UNIDO 2008-PLAN DE MEDIOS (PU),"1.289,56",1289.56,"1.289,56",1289.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF 5 FRUIT LOGISTICA 2008 (PC),"340,42",340.42,"340,42",340.42,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV REINO UNIDO 2008-HON. AG. DILLON MORRALL (PU),"831,83",831.83,"831,83",831.83,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),PGV RU 2008-PATROCINIO DRINKS BUSINESS AWARDS (PU),"87,32",87.32,"87,32",87.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),FPINF (2) TRANSRUSSIA'08,"178,66",178.66,"178,66",178.66,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
Instituto Español de Comercio Exterior (ICEX) (MITC),MIVC2 MULTIS.VINOS MONOP.CANADÁ 1 (PC),"156,05",156.05,"156,05",156.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Promoción del encendido digital en las Islas Baleares,"73.827,59",73827.59,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Estudio sobre la insularidad en el marco de la Unión Europea,"17.400,00",17400.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,"Gastos de viaje de la Dirección General de Fondos Europeos para la asistencia técnica del FEDER, durante la anualidad 2009","8.132,44",8132.44,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,"Coste salarial y gastos de viaje del personal del CBE, para la asistencia técnica del fondo FEDER, durante la anualidad 2009","75.396,61",75396.61,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,"Construcción del centro artesanal de Sa Pedrera, en el barrio de Sa Penya, en Ibiza","795.814,71",795814.71,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Desarrollo de la Administración Digital en la CAIB 2007/2008,"1.620.000,00",1620000.00,"1.620.000,00",1620000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Implantación TDT - Instalación de antenas en calle Sant Pere,"8.579,46",8579.46,"8.579,46",8579.46,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Implantación TDT consultoría ampliación cobertura Mallorca,"11.948,00",11948.00,"11.948,00",11948.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Implantación portal web multiadministrativo en las Islas Baleares,"138.000,00",138000.00,"138.000,00",138000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Recuperación de desastres con dos centros de procesos de datos virtualizados.,"2.183.426,47",2183426.47,"1.051.848,24",1051848.24,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Aquisición de material informático para un sistema de portafirmas electrónico,"81.000,00",81000.00,"81.000,00",81000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Gastos de publicidad durante la anualidad 2009,"3.330,30",3330.30,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Construcción de infraestructuras de telecomunicaciones para mejorar el servicio público.,"103.448,28",103448.28,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Desdoblamiento de la vía entre las estaciones de Inca y de Enllaç,"9.146.585,01",9146585.01,"8.012.820,48",8012820.48,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Rehabilitación del edificio Teatro Mar i Terra,"2.585.923,82",2585923.82,"1.440.855,32",1440855.32,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Reforma de la antigua farmacia y fábrica textil Can Fortuny,"800.000,00",800000.00,"105.877,17",105877.17,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Adquisición de inmueble para la ubicación del centro Internacional de fotografía Tony Catany,"545.975,00",545975.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Asistencia técnica para la evaluación y seguimiento del PO FEDER 2007 - 2013,"482.328,00",482328.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
GOVERN DE LES ILLES BALEARS,Gastos para la organización del Comité de seguimiento de mayo de,"7.165,26",7165.26,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
CONSORCIO PARA LA REHABILITACION INTEGRAL DE BARRIOS(CONSORCIO RIBA),MEDIOAMBIENTE URBANO,"615.671,00",615671.00,"37.759,70",37759.70,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
CONSORCIO PARA LA REHABILITACION INTEGRAL DE BARRIOS(CONSORCIO RIBA),FOMENTO DE LA INTEGRACIÓN SOCIAL E IGUALDAD DE OPORTUNIDADES,"1.474.225,00",1474225.00,"243.171,96",243171.96,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
CONSORCIO PARA LA REHABILITACION INTEGRAL DE BARRIOS(CONSORCIO RIBA),"DESARROLLO DEL TEJIDO ECONÓMICO: ACCIONES A FAVOR DEL EMPLEO, ACTIVIDAD EMPRESARIAL Y PYMES- MICROEMPRESAS-FP","1.066.231,00",1066231.00,"270.395,08",270395.08,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
CONSORCIO PARA LA REHABILITACION INTEGRAL DE BARRIOS(CONSORCIO RIBA),"INVESTIGACIÓN, DESARROLLO TECNOLÓGICO E INNOVACIÓN Y SOCIEDAD DE LA INFORMACIÓN","525.159,00",525159.00,"138.848,88",138848.88,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"AMARA INGENIERIA DE MARKETING, S.L.",BALEARES PROGRAMA PIPE 2007 emps.años anter.,"1.219,50",1219.50,"1.219,50",1219.50,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"AMARA INGENIERIA DE MARKETING, S.L.",BALEARES - PIPE CONVENIO ANTIGUO,"1.163,86",1163.86,"1.163,86",1163.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"AXA UNIVERSA, S.L.",BALEARES - PIPE CONVENIO NUEVO,"625,00",625.00,"625,00",625.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"BRILLANTE MONTURA, S.L.",FPA1 JCK LAS VEGAS (EE.UU.) - JOYERÍA - JOYEX,"4.284,79",4284.79,"4.284,79",4284.79,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"CALZADOS BALLESTER, S.A.",BALEARES - PIPE CONVENIO NUEVO,"375,00",375.00,"375,00",375.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"CALZADOS BESTARD, S.A.",BALEARES - PIPE CONVENIO NUEVO,"2.535,09",2535.09,"2.535,09",2535.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"CIRCULO CUADRADO, S.L.",BALEARES - PIPE CONVENIO NUEVO,"625,00",625.00,"625,00",625.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"COFLUSA, S.A.",FPA1 PITTI BIMBO II FLORENCIA - ASEPRI,"2.581,76",2581.76,"2.581,76",2581.76,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"COFLUSA, S.A.",FPA - SOLE COMMERCE I - 2008,"2.216,65",2216.65,"2.216,65",2216.65,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,"OSCILOSCOPIO DE FOSFORO DIGITAL 16 GHZ, 4 CANALES INDEPENDIENTES","95.050,40",95050.40,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,"ACOPLAMIENTO HIDRODINAMICO OLEAJE-CORRIENTE, TASAS DE DISPERSION E IMPLICACIONES INTERDISCIPLINARIAS EN LA ZONA COSTERA","264.070,40",264070.40,"264.070,40",264070.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,"ATMOSPHERIC INPUTS OF ORGANIC CARBON AND POLLUTANTS TO THE POLAR OCEAN: RATES, SIGNIFICANCE AND OUTLOOK","561.440,00",561440.00,"561.440,00",561440.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,DESARROLLO DE TECNICAS DE BANDA-ULTRA-ANCHA MEDIANTE PULSOS GENERADOS POR DIODOS LASER: APLICACIONES A LAS COMUNICACIONES OPTICAS INALAMBRICAS BLANCO-SP3,"56.628,00",56628.00,"56.628,00",56628.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,"BIOGEOGRAFIA, DISPERSION Y SUPERVIVENCIA DE SALINIBACTER","77.440,00",77440.00,"77.440,00",77440.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"EMARKETING PLANETA WEB, S.L.",BALEARES - PIPE CONVENIO NUEVO,"1.559,71",1559.71,"1.559,71",1559.71,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"ESCUELA DE TURISMO DE BALEARES, S.L.",BALEARES - PIPE CONVENIO NUEVO,"937,50",937.50,"937,50",937.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"ESCUELA UNIVERSITARIA, S.L.",BALEARES - PIPE CONVENIO ANTIGUO,"4.228,81",4228.81,"4.228,81",4228.81,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"ESCUELA UNIVERSITARIA, S.L.",BALEARES PROGRAMA PIPE 2007 emps.años anter.,"1.274,75",1274.75,"1.274,75",1274.75,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
HIJO DE FRANCISCO QUINTANA COMUNIDAD DE BIENES,BALEARES PROGRAMA PIPE 2007 emps.años anter.,"337,50",337.50,"337,50",337.50,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
IB SALUT: SERVEIS CENTRALS,RESISTENCIA A BETA-LACTAMICOS EN PSEUDOMONAS AERUGINOSA: BASES MOLECULARES DE LA DESREPRESION DE LA CEFALOSPORINASA CROMOSOMICA AMPC,"90.024,00",90024.00,"90.024,00",90024.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"INNOVA DESARROLLOS INFORMATICOS, S.L.",BALEARES - PIPE CONVENIO NUEVO,"937,50",937.50,"937,50",937.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
INSTITUTO ESPAÑOL DE OCEANOGRAFIA (IEO),ROV CLASE 2.0: VEHÍCULO DE OBSERVACIÓN SUBMARINA OPERADO DESDE SUPERFICIE,"99.974,36",99974.36,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"JAIME MASCARO, S.A.",FPA - SOLE COMMERCE I - 2008,"4.156,22",4156.22,"4.156,22",4156.22,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"JAUME MESQUIDA DE MALLORCA, S.A.",BALEARES PROGRAMA PIPE 2007 emps.años anter.,"3.076,86",3076.86,"3.076,86",3076.86,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"JOSE RIUDAVETS, S.L.",BALEARES - PIPE CONVENIO ANTIGUO,"722,31",722.31,"722,31",722.31,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"JUNIPER CONSULTING, S.L.",BALEARES - PIPE CONVENIO ANTIGUO,"1.382,34",1382.34,"1.382,34",1382.34,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"JUNIPER CONSULTING, S.L.",BALEARES PROGRAMA PIPE 2007 emps.años anter.,"2.552,87",2552.87,"2.552,87",2552.87,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"LOGITRAVEL, S.L.",BALEARES - PIPE CONVENIO NUEVO,"4.780,20",4780.20,"4.780,20",4780.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"MUNPER CREACIONES, S.L.",MEX 1 TOKIO ACEXPIEL (CONFECCIÓN EN PIEL) 2007,"6.285,72",6285.72,"6.285,72",6285.72,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"MUNPER MODA, S.L.",FPA PITTI IMAGINE UOMO I - FLORENCIA 08,"4.336,15",4336.15,"4.336,15",4336.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"ONSOM, S.L.",BALEARES - PIPE CONVENIO ANTIGUO,"773,09",773.09,"773,09",773.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"ONSOM, S.L.",BALEARES PROGRAMA PIPE 2007 emps.años anter.,"2.464,19",2464.19,"2.464,19",2464.19,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
PABLO RECODER RUIZ,FPA1 PITTI BIMBO II FLORENCIA - ASEPRI,"1.201,00",1201.00,"1.201,00",1201.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
RUIZ AMADEO ROSARIO,FPA MAGIC-MRKET-PROJECT-THE CURVE II - LAS VEGAS,"3.139,50",3139.50,"3.139,50",3139.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"SOL MELIA, S.A.",PMARCAS 1- SOL MELIA (ME BY)2007-RU - EEUU- MEXICO,"33.000,00",33000.00,"33.000,00",33000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
"SOL MELIA, S.A.",PMARCAS 1-SOL MELIA(SOL HOTELES)2007-ALEMANIA Y RU,"33.000,00",33000.00,"33.000,00",33000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3030)BB11.pdf
