BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"ALDEBARAN MONTAJES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.796,4"
ALDEBARAN RESTAURACION SL,Mejorar la empleabilidad de las personas desempleadas,"955,9"
"ALDEBARAN SPAIN, SL",Mejorar la empleabilidad de las personas desempleadas,"79,6"
ALDEC (ASSOCIACIO DE LLUITA CONTRA LA DISTONIA A CATALU,Mejorar la empleabilidad de las personas desempleadas,"663,9"
"ALDECANA HOTELES,SL",Mejorar la empleabilidad de las personas desempleadas,"1.036,6"
"ALDECOA 2000, SL",Mejorar la empleabilidad de las personas desempleadas,"1.589,9"
ALDECONS 2008 S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.982,4"
"ALDEGES-2005, SL",Mejorar la empleabilidad de las personas desempleadas,"877,8"
ALDEHUELA-RESIDENCIA DE LA TERCERA EDAD SL,Mejorar la empleabilidad de las personas desempleadas,"585,4"
ALDEITUR RURAL S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.043,2"
ALDELAR; SL,Mejorar la empleabilidad de las personas desempleadas,"397,8"
ALDEMICLARIS 3000 SL,Mejorar la empleabilidad de las personas desempleadas,"760,1"
"ALDEPRO, SA",Mejorar la empleabilidad de las personas desempleadas,"743,8"
ALDER GESTION Y ASISTENCIA SANITARIA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.173,4"
ALDER VENTICONTROL SA,Mejorar la empleabilidad de las personas desempleadas,"2.802,1"
ALDESA CONSTRUCCIONES SA,Mejorar la empleabilidad de las personas desempleadas,"2.844,1"
ALDESA SERVICIOS Y MANTENIMIENTOS.L.,Mejorar la empleabilidad de las personas desempleadas,"3.659,9"
ALDESTRA SL,Mejorar la empleabilidad de las personas desempleadas,"516,5"
"ALDETALLEYPUNTO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"800,0"
ALDETU SA,Mejorar la empleabilidad de las personas desempleadas,"1.729,9"
"ALDEVI, SDAD LTDA",Mejorar la empleabilidad de las personas desempleadas,"1.408,1"
ALDI DOS HERMANAS SUPERMERCADOS,Mejorar la empleabilidad de las personas desempleadas,"68.787,7"
"ALDI MONTORNES SUPERMERCADOS, SL",Mejorar la empleabilidad de las personas desempleadas,"28.977,1"
ALDI PINTO SUPERMERCADOS SL,Mejorar la empleabilidad de las personas desempleadas,"15.163,1"
ALDI SAN ISIDRO SUPERMERCADOS SL,Mejorar la empleabilidad de las personas desempleadas,"45.766,1"
ALDIEZ 97 SL,Mejorar la empleabilidad de las personas desempleadas,"789,9"
"ALDIFOIX, S.L.",Mejorar la empleabilidad de las personas desempleadas,"210,C"
"ALDILLUM, SL",Mejorar la empleabilidad de las personas desempleadas,"146,6"
"ALDIMAR INMUEBLES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.383,3"
"ALDINA DE MANTENIMIENTO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"219,9"
ALDINET SL,Mejorar la empleabilidad de las personas desempleadas,"868,8"
ALDINOR SL,Mejorar la empleabilidad de las personas desempleadas,"96,5"
"ALDIPABE, SL",Mejorar la empleabilidad de las personas desempleadas,"164,3"
ALDIPROM 2002 SL,Mejorar la empleabilidad de las personas desempleadas,"2.164,9"
ALDO DEPORTES SL,Mejorar la empleabilidad de las personas desempleadas,"1.272,5"
ALDO MARTIN SA,Mejorar la empleabilidad de las personas desempleadas,"366,5"
ALDO REFORMAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.386,5"
ALDOCAR AUTOS SL,Mejorar la empleabilidad de las personas desempleadas,"664,4"
ALDOMA SL,Mejorar la empleabilidad de las personas desempleadas,"884,4"
"ALDONEA JATETXEA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.204,1"
ALDONZA SL,Mejorar la empleabilidad de las personas desempleadas,"1.979,8"
ALDUBAYA S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.488,3"
"ALDUERO, SL",Mejorar la empleabilidad de las personas desempleadas,"290,4"
"ALDULCE, CB",Mejorar la empleabilidad de las personas desempleadas,"436,4"
ALDY GRAL DE SERVICIOS Y COMUNICACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"425,4"
"ALEA BUSINESS SOFTWARE, SL",Mejorar la empleabilidad de las personas desempleadas,"2.650,4"
"ALEA MEDIAMARFET, SL EN CONSTITUCION",Mejorar la empleabilidad de las personas desempleadas,"460,3"
ALEA PARQUE S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.664,4"
"ALEA SERVEIS PROFESSIONALS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"148,7"
ALEA SERVICIO INTEGRAL DEL MAYOR SL,Mejorar la empleabilidad de las personas desempleadas,"2.747,7"
ALEA SERVICIOS INMOBILIARIOS SL,Mejorar la empleabilidad de las personas desempleadas,"740,0"
ALEACIONES ALAVESAS SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,0"
ALEACIONES ANLLA SL,Mejorar la empleabilidad de las personas desempleadas,"802,1"
"ALEACIONES DE ELGOIBAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.319,9"
ALEACIONES DE METALES SINTERIZADOS SA,Mejorar la empleabilidad de las personas desempleadas,"1.113,1"
"ALEACIONES DE METALES Y PLASTICOS, SL",Mejorar la empleabilidad de las personas desempleadas,"86,5"
ALEACIONES E INOXIDABLES ACEREC SA,Mejorar la empleabilidad de las personas desempleadas,"118,0"
ALEACIONES ESTAMPADAS SA,Mejorar la empleabilidad de las personas desempleadas,"1.209,8"
ALEACIONES G.P.B. S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.178,1"
ALEACIONES LIGERAS Y PLASTICOS SL,Mejorar la empleabilidad de las personas desempleadas,"416,5"
"ALEACIONES PREALEACIONES Y DESOXIDANTES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.780,5"
ALEACIONES Y FUNDICIONES SA,Mejorar la empleabilidad de las personas desempleadas,"646,5"
"ALEALUZ 2003, SL",Mejorar la empleabilidad de las personas desempleadas,"706,5"
ALEAND ALUMINIOS S.L,Mejorar la empleabilidad de las personas desempleadas,"1.710,0"
"ALEANTIS ESPANA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"206,6"
ALEAUR ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"143,4"
"ALECA05,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.303,23"
"ALECHIP SOLUCIONES INFORMATICAS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"814,52"
ALECO ABOGADOS Y ASESORES DE EMPRESA SL,Mejorar la empleabilidad de las personas desempleadas,"1.272,56"
ALECTORIS RUFA SL,Mejorar la empleabilidad de las personas desempleadas,"698,85"
"ALEDAMA 2007, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"3.753,28"
ALEDIA ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.239,51"
ALEF ASESORES & CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"670,46"
"ALEF RESTAURACIONES, COM. B.",Mejorar la empleabilidad de las personas desempleadas,"1.356,91"
ALEFERSAN SL,Mejorar la empleabilidad de las personas desempleadas,"1.161,60"
"ALEGAS ADVOCATS I CONSULTORS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.146,67"
ALEGGRIA COMUNICACION SL,Mejorar la empleabilidad de las personas desempleadas,"177,18"
"ALEGRE DESIGN , S.L.",Mejorar la empleabilidad de las personas desempleadas,"335,18"
"ALEGRE MATERIALES PARA LA CONSTRUCCION, SA",Mejorar la empleabilidad de las personas desempleadas,"1.496,47"
ALEGRE VELIZ SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,31"
ALEGRIA ACTIVITY SL,Mejorar la empleabilidad de las personas desempleadas,"1.051,13"
ALEGRIA DEL MAR CB,Mejorar la empleabilidad de las personas desempleadas,"266,68"
ALEGRIA PELUQUEROS SL,Mejorar la empleabilidad de las personas desempleadas,"376,59"
ALEGRIA Y ARSENIO SL,Mejorar la empleabilidad de las personas desempleadas,"132,19"
ALEGRIA Y DECISION SL,Mejorar la empleabilidad de las personas desempleadas,"354,15"
"ALEHOP GRUPO CREATIVO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"653,36"
ALEIXANDRE SL,Mejorar la empleabilidad de las personas desempleadas,"83,25"
"ALEIX-SEGARRA ASSOCIATS, SLL",Mejorar la empleabilidad de las personas desempleadas,"525,87"
"ALEJANDRA BUESO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"908,55"
"ALEJANDRA CATERING,SL",Mejorar la empleabilidad de las personas desempleadas,"335,50"
ALEJANDRA MARTA VARELA Y RODOLFO MARIO DELLIBARDA C.B.,Mejorar la empleabilidad de las personas desempleadas,"340,62"
ALEJANDRA RAQUEL SL,Mejorar la empleabilidad de las personas desempleadas,"2.602,83"
ALEJANDRE BUENO INVERSORES S.L.,Mejorar la empleabilidad de las personas desempleadas,"813,22"
"ALEJANDRIA CONSULTING, S.L.",Mejorar la empleabilidad de las personas desempleadas,"561,89"
ALEJANDRO ANTORANZ VELASCO Y VICTOR ANTORANZ VELASCO CB,Mejorar la empleabilidad de las personas desempleadas,"1.009,28"
ALEJANDRO ASTARRIAGA CORRES SL,Mejorar la empleabilidad de las personas desempleadas,"773,33"
"ALEJANDRO CALVO, SL",Mejorar la empleabilidad de las personas desempleadas,"521,42"
ALEJANDRO DOMINGUEZ ROJO Y ANTONIA SOTO BELLOSO C.B.,Mejorar la empleabilidad de las personas desempleadas,"252,61"
"ALEJANDRO ECEIZA GUERRA Y OTRO, C.B.",Mejorar la empleabilidad de las personas desempleadas,"446,67"
ALEJANDRO FERNANDEZ SL,Mejorar la empleabilidad de las personas desempleadas,"583,25"
ALEJANDRO GARZO SL,Mejorar la empleabilidad de las personas desempleadas,"1.122,62"
ALEJANDRO GAYUBO SA,Mejorar la empleabilidad de las personas desempleadas,"1.274,94"
ALEJANDRO GONZALEZ LEZA SL,Mejorar la empleabilidad de las personas desempleadas,"1.196,66"
"ALEJANDRO INGENIERIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"168,90"
ALEJANDRO JIMENEZ PEREZ SL,Mejorar la empleabilidad de las personas desempleadas,"1.082,35"
ALEJANDRO LASTRAS SL,Mejorar la empleabilidad de las personas desempleadas,"8.899,60"
ALEJANDRO MARIGOMEZ S.L,Mejorar la empleabilidad de las personas desempleadas,"186,52"
ALEJANDRO MARTIN HERNANDEZ SL,Mejorar la empleabilidad de las personas desempleadas,"2.946,53"
ALEJANDRO MARTINEZ HERRANZ Y CONCEPCION HUESCA AZORIN C,Mejorar la empleabilidad de las personas desempleadas,"950,00"
"ALEJANDRO MOTOR SPORT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"898,89"
"ALEJANDRO MUELA CONSTRUCCIONES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.899,97"
ALEJANDRO SESMA ARICETA-JUAN MARIA CORTAJARENA QUINTANA,Mejorar la empleabilidad de las personas desempleadas,"708,30"
ALEJANDRO VIDAL SA,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
"ALEJANDRO VILLEGAS 25,S.L.",Mejorar la empleabilidad de las personas desempleadas,"921,82"
ALEJANDRO Y MANUEL MARTINEZ JIMENEZ CB,Mejorar la empleabilidad de las personas desempleadas,"2.686,58"
"ALEJANDRO, JAVIER Y EVA LEGANES, CB",Mejorar la empleabilidad de las personas desempleadas,"864,12"
ALEJO BAR PALENQUE SL,Mejorar la empleabilidad de las personas desempleadas,"422,50"
ALEJO LEAL CENTRO MEDICO DE VALORACION DANO CORPORAL CB,Mejorar la empleabilidad de las personas desempleadas,"187,92"
"ALELLA ACTUAL 3, SL",Mejorar la empleabilidad de las personas desempleadas,"1.766,60"
"ALELLA INDUSTRIAL JTAPIAS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"367,26"
"ALEMA FABRICACION Y REPRODUCION,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
ALEMA HOSTELEROS SLL,Mejorar la empleabilidad de las personas desempleadas,"1.055,34"
"ALEMAN & ALEMAN ALMERIA, SL",Mejorar la empleabilidad de las personas desempleadas,"70,83"
ALEMAN ARQUITECTOS ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.894,24"
"ALEMANY ASSESSORS TRIBUTARIS, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"623,28"
"ALEMANY ASSOCIATS PROFESSIONALS, SL",Mejorar la empleabilidad de las personas desempleadas,"809,82"
"ALEMANY INFORMATICA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.813,42"
ALEMANY SA,Mejorar la empleabilidad de las personas desempleadas,"501,66"
"ALEMANY, AGENTS COMERCIALS SL",Mejorar la empleabilidad de las personas desempleadas,"774,41"
"ALEMANY, ESCALONA & ESCALANTE, ABOGADOS, SL",Mejorar la empleabilidad de las personas desempleadas,"649,27"
ALEMAR 79 SL,Mejorar la empleabilidad de las personas desempleadas,"529,86"
"ALEMAR MULTISERVICIOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"212,49"
"ALEMITHER,S.L",Mejorar la empleabilidad de las personas desempleadas,"941,67"
ALEN INSTALACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"171,01"
"ALENAR SISTEMES, S.L. UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,"1.096,47"
"ALEN-KLASS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.425,00"
ALENSA S.L.,Mejorar la empleabilidad de las personas desempleadas,"100,00"
"ALENTI SOLUCIONES PARA EVENTOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"359,45"
ALENTIS SERVICIOS INTEGRALES SL,Mejorar la empleabilidad de las personas desempleadas,"9.074,81"
"ALENVEISS, SL",Mejorar la empleabilidad de las personas desempleadas,"906,26"
"ALEO SOLAR ESPANA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"23.863,52"
"ALEOCARTA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.803,67"
ALEPAN SL,Mejorar la empleabilidad de las personas desempleadas,"1.770,72"
ALEPH COMUNICACION SL,Mejorar la empleabilidad de las personas desempleadas,"6.248,61"
ALEPH SOFTWARE SA,Mejorar la empleabilidad de las personas desempleadas,"466,69"
"ALER SERRA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"263,86"
ALER SERVICIOS HOTELEROS SL,Mejorar la empleabilidad de las personas desempleadas,"141,66"
ALERCE INFORMATICA APLICADA SA,Mejorar la empleabilidad de las personas desempleadas,"440,44"
ALERCE SOLUCIONES CONSTRUCTIVAS SL,Mejorar la empleabilidad de las personas desempleadas,"666,60"
ALERDAGU S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.954,52"
"ALERGOCENTRE, SL",Mejorar la empleabilidad de las personas desempleadas,"4.776,11"
ALERGOVET SL,Mejorar la empleabilidad de las personas desempleadas,"853,48"
"ALERI 2007, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.216,65"
ALERMO INVERSIONES SL,Mejorar la empleabilidad de las personas desempleadas,"910,18"
ALERO KANE SL,Mejorar la empleabilidad de las personas desempleadas,"734,26"
ALERO TEXTIL S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.349,94"
ALERTA DE SERVICIOS GENERALES SL (EN CONSTITUCINN),Mejorar la empleabilidad de las personas desempleadas,"1.759,66"
"ALERTA GLOBAL SEGURIDAD, S.L.",Mejorar la empleabilidad de las personas desempleadas,"600,00"
"ALERTA GLOBAL SERVICIOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"21.604,10"
ALERTA Y CONTROL SA,Mejorar la empleabilidad de las personas desempleadas,"2.830,23"
ALES GROUPE ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,"856,36"
ALESANCO E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,"236,06"
"ALESMARC HOSTELERNA 37,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.666,67"
"ALESMO ASESORES JURIDICOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"791,21"
ALESPRI SA,Mejorar la empleabilidad de las personas desempleadas,"2.689,00"
"ALESSA CATERING SERVICES, S.A.",Mejorar la empleabilidad de las personas desempleadas,"3.627,40"
ALESSANDRO NATALE SL,Mejorar la empleabilidad de las personas desempleadas,"1.128,53"
"ALESTECAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,"106,26"
ALEU SA,Mejorar la empleabilidad de las personas desempleadas,"1.407,93"
"ALEVA CONSTRUCCIONES Y REFORMAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"706,66"
"ALEVA TRADE, SL",Mejorar la empleabilidad de las personas desempleadas,"663,46"
"ALEVARRUX, S.L.",Mejorar la empleabilidad de las personas desempleadas,"882,88"
"ALEVIA MEDICAL LIFE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"850,00"
ALEVIRA SL,Mejorar la empleabilidad de las personas desempleadas,"488,70"
"ALEX AUGUSTA, SL",Mejorar la empleabilidad de las personas desempleadas,"708,30"
ALEX AUSIO SL,Mejorar la empleabilidad de las personas desempleadas,"1.069,50"
ALEX BLANC INGENIEROS CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.199,94"
ALEX BLANCA LIMPIEZA SL,Mejorar la empleabilidad de las personas desempleadas,"2.749,80"
ALEX BRENNAN PELUQUEROS SL,Mejorar la empleabilidad de las personas desempleadas,"1.003,39"
ALEX BUSINESS PROMOTION SL,Mejorar la empleabilidad de las personas desempleadas,"424,98"
"ALEX FIOREN, SL.",Mejorar la empleabilidad de las personas desempleadas,"1.338,66"
"ALEX INFORMATICA, SL",Mejorar la empleabilidad de las personas desempleadas,"346,76"
ALEX MACHINE SL,Mejorar la empleabilidad de las personas desempleadas,"1.400,00"
ALEX PROS AUTOS SL,Mejorar la empleabilidad de las personas desempleadas,"777,98"
"ALEX TRANSPORT MOBLE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"975,60"
ALEX Y JOSE MARIA SL,Mejorar la empleabilidad de las personas desempleadas,"166,80"
"ALEXA, S.C.",Mejorar la empleabilidad de las personas desempleadas,"1.000,00"
ALEXACO INVERSIONES SL,Mejorar la empleabilidad de las personas desempleadas,"1.199,90"
"ALEXAN ARTESA, SL",Mejorar la empleabilidad de las personas desempleadas,"651,60"
"ALEXANDER ESTATES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"794,05"
"ALEXANDER HUGHES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
ALEXANDRA-PIZZA SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,"157,76"
"ALEXANDRE IZQUIERDO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.939,76"
"ALEXANDRE MODES, SL",Mejorar la empleabilidad de las personas desempleadas,"409,01"
ALEXANDRE SENER MONROS Y DANIEL LENDINES ROYO CB,Mejorar la empleabilidad de las personas desempleadas,"695,35"
"ALEXAR AUTO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"220,99"
ALEXAR PROMOCIONES 2010 S.L.,Mejorar la empleabilidad de las personas desempleadas,"900,00"
ALEXBU NEUMATICOS Y LAVADOS SL,Mejorar la empleabilidad de las personas desempleadas,"382,19"
ALEXGRAF SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
ALEXIA BRAMDI SL,Mejorar la empleabilidad de las personas desempleadas,"426,54"
"ALEXIA TRUST, SLU",Mejorar la empleabilidad de las personas desempleadas,"651,58"
"ALEXIS EXCAVACIONS, SLU",Mejorar la empleabilidad de las personas desempleadas,"3.513,32"
"ALEXIS VIVET, S.L.",Mejorar la empleabilidad de las personas desempleadas,"658,65"
"ALEXMA INSTALACIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"7.493,19"
"ALEXPA 2003, S.L.",Mejorar la empleabilidad de las personas desempleadas,"259,69"
"ALEXPLAST ACTIVITIES EUROPE, SL",Mejorar la empleabilidad de las personas desempleadas,"1.113,32"
ALEXTRANS SA,Mejorar la empleabilidad de las personas desempleadas,"1.146,67"
ALEYFA SA,Mejorar la empleabilidad de las personas desempleadas,"300,00"
"ALEYSEER SOO5, S.L.",Mejorar la empleabilidad de las personas desempleadas,"731,90"
ALEYXENDRI PINTURAS; SL,Mejorar la empleabilidad de las personas desempleadas,"1.000,00"
"ALF MUCHO MAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"466,69"
ALF SL,Mejorar la empleabilidad de las personas desempleadas,"1.855,27"
"ALF WASHINGTON, SL",Mejorar la empleabilidad de las personas desempleadas,"4.535,36"
ALFA 10 RED INMOBILIARIA SL,Mejorar la empleabilidad de las personas desempleadas,"299,85"
ALFA 3 ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,"568,37"
