"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"VIALES Y SEÑALIZACIONES DEL NOROESTE, S.L.UNIP.","Mejorar la empleabilidad de las personas desempleadas","103,88"
"VIALITAT I CONTROL, SL","Mejorar la empleabilidad de las personas desempleadas","2.302,34"
"VIALMIL PROMOCIONES INMOBILIARIAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"VIALMO44 ORIGINAL DE LAS ISLAS,S.L.","Mejorar la empleabilidad de las personas desempleadas","329,11"
"VIALOBRA SL","Mejorar la empleabilidad de las personas desempleadas","451,13"
"VIALOGOS CAPITAL HUMANO SL","Mejorar la empleabilidad de las personas desempleadas","5.490,44"
"VIALOGOS GESTION DE LA EFICIENCIA, S.A.","Mejorar la empleabilidad de las personas desempleadas","2.285,36"
"VIALOGOS SERVICIOS DE COMUNICACION, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.504,52"
"VIALPE FINESTRES I TANCAMENTS SL","Mejorar la empleabilidad de las personas desempleadas","1.286,48"
"VIALPEN 2000, S.L.","Mejorar la empleabilidad de las personas desempleadas","148,74"
"VIALSA PAVIMENTACION MODULAR SA","Mejorar la empleabilidad de las personas desempleadas","696,67"
"VIALTA SL","Mejorar la empleabilidad de las personas desempleadas","1.266,60"
"VIALTIS ESPANA S.L.","Mejorar la empleabilidad de las personas desempleadas","300,00"
"VIALUTEC, S.L.","Mejorar la empleabilidad de las personas desempleadas","913,65"
"VIALUZ SL","Mejorar la empleabilidad de las personas desempleadas","654,00"
"VIAMAR EXPRESS SLL","Mejorar la empleabilidad de las personas desempleadas","324,46"
"VIAMARINA GESTINN, SL","Mejorar la empleabilidad de las personas desempleadas","1.192,28"
"VIAMOSA MOTOR SA","Mejorar la empleabilidad de las personas desempleadas","813,46"
"VIAN INMUEBLES SL","Mejorar la empleabilidad de las personas desempleadas","885,36"
"VIAN SEGUR SL","Mejorar la empleabilidad de las personas desempleadas","835,56"
"VIANA E HIJOS SL","Mejorar la empleabilidad de las personas desempleadas","193,24"
"VIANA EXPRESS SL","Mejorar la empleabilidad de las personas desempleadas","2.450,55"
"VIANA MOTOR, S.L","Mejorar la empleabilidad de las personas desempleadas","558,42"
"VIANDA CALIDADE, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.704,64"
"VIANDA NATURAL SL","Mejorar la empleabilidad de las personas desempleadas","408,90"
"VIANDA TOLEDO SL","Mejorar la empleabilidad de las personas desempleadas","633,33"
"VIANDES CUINADES SA","Mejorar la empleabilidad de las personas desempleadas","1.007,50"
"VIANNEY 2000 SL","Mejorar la empleabilidad de las personas desempleadas","1.496,57"
"VIANNEY CONSTRUCCIONES Y DECORACION, S.L.","Mejorar la empleabilidad de las personas desempleadas","68,89"
"VIAP BUSSINES TRAVEL, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"VIAPACK TERRASSA, SL","Mejorar la empleabilidad de las personas desempleadas","2.697,98"
"VIAPREVENCION SL","Mejorar la empleabilidad de las personas desempleadas","2.273,55"
"VIAPYME SOLUTIONS SL","Mejorar la empleabilidad de las personas desempleadas","1.180,06"
"VIAQUA, TECNICS EN INFRAESTRUCTURES, SL","Mejorar la empleabilidad de las personas desempleadas","895,57"
"VIAQUESO S.L.","Mejorar la empleabilidad de las personas desempleadas","2.925,51"
"VIAQUINTO SL","Mejorar la empleabilidad de las personas desempleadas","998,67"
"VIAR-2M SL","Mejorar la empleabilidad de las personas desempleadas","2.842,34"
"VIARCHI SA","Mejorar la empleabilidad de las personas desempleadas","1.456,51"
"VIARMY NOROESTE, S.L.","Mejorar la empleabilidad de las personas desempleadas","141,66"
"VIAS DE SERVICIOS EN AUTOVIAS, SL","Mejorar la empleabilidad de las personas desempleadas","939,95"
"VIAS ELECTRIFICADAS 2005 S.L.","Mejorar la empleabilidad de las personas desempleadas","276,59"
"VIAS Y OBRAS DE NAVARRA SA","Mejorar la empleabilidad de las personas desempleadas","415,51"
"VIASANGO, COM.B.","Mejorar la empleabilidad de las personas desempleadas","415,51"
"VIASTUR, CONCESIONARIA DEL PRINCIPADO DE ASTURIAS, S.A.","Mejorar la empleabilidad de las personas desempleadas","1.050,62"
"VIATAURO, S.L.","Mejorar la empleabilidad de las personas desempleadas","819,83"
"VIATER COSMETICS, S.L.","Mejorar la empleabilidad de las personas desempleadas","2.367,73"
"VIATGENIA,S.L.U.","Mejorar la empleabilidad de las personas desempleadas","467,46"
"VIATGES ABELUX SA","Mejorar la empleabilidad de las personas desempleadas","1.843,33"
"VIATGES ALBATOUR, SL","Mejorar la empleabilidad de las personas desempleadas","1.653,78"
"VIATGES ANTENA,SL","Mejorar la empleabilidad de las personas desempleadas","383,70"
"VIATGES BARRIS NORD SL","Mejorar la empleabilidad de las personas desempleadas","844,59"
"VIATGES BLAU MARI, SL","Mejorar la empleabilidad de las personas desempleadas","2.320,36"
"VIATGES BONAVIA TOURS SA","Mejorar la empleabilidad de las personas desempleadas","5.925,86"
"VIATGES BONAVISTA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.113,32"
"VIATGES BONSOL SA","Mejorar la empleabilidad de las personas desempleadas","366,60"
"VIATGES CANALS-GILI 2007,S.L.","Mejorar la empleabilidad de las personas desempleadas","524,05"
"VIATGES DAIA SL","Mejorar la empleabilidad de las personas desempleadas","772,02"
"VIATGES DESTINS DEL MON SL","Mejorar la empleabilidad de las personas desempleadas","38,94"
"VIATGES GLORIA TOURS, SL","Mejorar la empleabilidad de las personas desempleadas","1.060,06"
"VIATGES GRIS EXPRES, SLU","Mejorar la empleabilidad de las personas desempleadas","1.547,76"
"VIATGES I ACTIVITATS TURISTIQUES DELS PIRINEUS, SL","Mejorar la empleabilidad de las personas desempleadas","1.038,79"
"VIATGES I PROYECTES PENEDES, SL","Mejorar la empleabilidad de las personas desempleadas","1.224,68"
"VIATGES IAORANA, SKI Y AVENTURA, SA","Mejorar la empleabilidad de las personas desempleadas","286,58"
"VIATGES IGUANATOUR, S.L.","Mejorar la empleabilidad de las personas desempleadas","868,81"
"VIATGES LA RAMBLA SA","Mejorar la empleabilidad de las personas desempleadas","790,93"
"VIATGES LLEIDA,SL","Mejorar la empleabilidad de las personas desempleadas","129,83"
"VIATGES LLEVANT SL","Mejorar la empleabilidad de las personas desempleadas","2.521,53"
"VIATGES LUZON ESPANA, C.B","Mejorar la empleabilidad de las personas desempleadas","472,20"
"VIATGES MARIAN S.L.","Mejorar la empleabilidad de las personas desempleadas","486,60"
"VIATGES MARIANNE TOURS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"VIATGES MESTRES SA","Mejorar la empleabilidad de las personas desempleadas","165,67"
"VIATGES MONTBUI, S.L.","Mejorar la empleabilidad de las personas desempleadas","371,84"
"VIATGES MONTCAR, SL","Mejorar la empleabilidad de las personas desempleadas","66,11"
"VIATGES PENEDES, SL","Mejorar la empleabilidad de las personas desempleadas","30,68"
"VIATGES PERLA TOURS, SL.","Mejorar la empleabilidad de las personas desempleadas","1.922,70"
"VIATGES PUNT DE SORTIDA S.L.","Mejorar la empleabilidad de las personas desempleadas","276,72"
"VIATGES ROSA DELS VENTS SA","Mejorar la empleabilidad de las personas desempleadas","684,67"
"VIATGES SAKKARA, SL","Mejorar la empleabilidad de las personas desempleadas","393,33"
"VIATGES SANT FELIU SL","Mejorar la empleabilidad de las personas desempleadas","465,07"
"VIATGES SANTA MAR, SL","Mejorar la empleabilidad de las personas desempleadas","2.741,87"
"VIATGES SORONELLAS SL","Mejorar la empleabilidad de las personas desempleadas","1.366,60"
"VIATGES TEMPS D OCI SL","Mejorar la empleabilidad de las personas desempleadas","765,50"
"VIATGES TERMETOURS, SL","Mejorar la empleabilidad de las personas desempleadas","234,39"
"VIATGES TERRA FERMA SL","Mejorar la empleabilidad de las personas desempleadas","1.009,28"
"VIATGES TRAVELTEC TOURIST SERVICES SL","Mejorar la empleabilidad de las personas desempleadas","351,76"
"VIATGES VINOLAS SA","Mejorar la empleabilidad de las personas desempleadas","986,87"
"VIATGES_PACHUS S.L.","Mejorar la empleabilidad de las personas desempleadas","141,66"
"VIATORES NOROESTE SL","Mejorar la empleabilidad de las personas desempleadas","1.820,05"
"VIATRIO INGENIEROS SL","Mejorar la empleabilidad de las personas desempleadas","579,92"
"VIAVERDE GANADERA, S.A.T. 233LR","Mejorar la empleabilidad de las personas desempleadas","266,68"
"VIAXES CIES SL","Mejorar la empleabilidad de las personas desempleadas","1.236,43"
"VIBAMOTOR SL","Mejorar la empleabilidad de las personas desempleadas","53,28"
"VIBARDO SL","Mejorar la empleabilidad de las personas desempleadas","553,28"
"VIBARTEC APAREJADORES, S.L.","Mejorar la empleabilidad de las personas desempleadas","3.000,06"
"VIBERICAS 2000, SL","Mejorar la empleabilidad de las personas desempleadas","934,08"
"VIBERMATIC SL","Mejorar la empleabilidad de las personas desempleadas","1.100,00"
"VIBIENSA MILENIUM, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.420,15"
"VIBOL CB","Mejorar la empleabilidad de las personas desempleadas","1.390,55"
"VIBONTE SL","Mejorar la empleabilidad de las personas desempleadas","849,96"
"VIBRACHOC SA","Mejorar la empleabilidad de las personas desempleadas","861,73"
"VIBRO TECHNOLOGY SYSTEM SL","Mejorar la empleabilidad de las personas desempleadas","900,00"
"VIBROFLOORS COMPANY SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"VIBROLAND SA","Mejorar la empleabilidad de las personas desempleadas","6.735,87"
"VIBROPACK SL","Mejorar la empleabilidad de las personas desempleadas","129,87"
"VIC ASSESSORS COMPTABLES, SL","Mejorar la empleabilidad de las personas desempleadas","290,08"
"VIC DECORACIO, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.249,95"
"VIC ENERGIA SL","Mejorar la empleabilidad de las personas desempleadas","746,06"
"VIC ORANGE, SL","Mejorar la empleabilidad de las personas desempleadas","1.374,98"
"VIC PAULIN, S.L.","Mejorar la empleabilidad de las personas desempleadas","363,27"
"VIC POINT SL","Mejorar la empleabilidad de las personas desempleadas","82,60"
"VIC PROMOCION Y VENTA, S.L.","Mejorar la empleabilidad de las personas desempleadas","557,78"
"VIC SPORTS AFERS, SL","Mejorar la empleabilidad de las personas desempleadas","1.562,75"
"VICA LIMPIEZA EN INTERIORES SL","Mejorar la empleabilidad de las personas desempleadas","6.396,61"
"VICAL 31 S.L.","Mejorar la empleabilidad de las personas desempleadas","446,22"
"VICALBUR SL","Mejorar la empleabilidad de las personas desempleadas","139,64"
"VICALCASA SL","Mejorar la empleabilidad de las personas desempleadas","606,76"
"VICALCHE SL","Mejorar la empleabilidad de las personas desempleadas","120,39"
"VICALMA DISTRIBUCIONES S.L","Mejorar la empleabilidad de las personas desempleadas","626,64"
"VICALMOTOR SL","Mejorar la empleabilidad de las personas desempleadas","1.729,81"
"VICALSA SL","Mejorar la empleabilidad de las personas desempleadas","143,33"
"VICALSO ASESORES Y CONSULTORES,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.300,00"
"VICALYAROMA SL","Mejorar la empleabilidad de las personas desempleadas","736,13"
"VICAN INSTALPARQUET CANARIAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","400,00"
"VICANDYELEMAN, SA","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"VICAP CONTROL SL","Mejorar la empleabilidad de las personas desempleadas","843,80"
"VICAPEC SL","Mejorar la empleabilidad de las personas desempleadas","295,57"
"VI-CAR MONTAJES DE MATERIALES PLASTICOS,S.L.","Mejorar la empleabilidad de las personas desempleadas","3.266,44"
"VICAR VALENCIANA DE SERVEIS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.369,79"
"VICARIO HOGAR SL","Mejorar la empleabilidad de las personas desempleadas","999,90"
"VICARJA RESTAURACION, S.L.","Mejorar la empleabilidad de las personas desempleadas","698,80"
"VICAROSISTEMAS, SL","Mejorar la empleabilidad de las personas desempleadas","950,00"
"VICASSO INTERNACIONAL SL","Mejorar la empleabilidad de las personas desempleadas","264,48"
"VICASTELAR SERVICIOS SL","Mejorar la empleabilidad de las personas desempleadas","2.327,08"
"VICAT, S.C.P.","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"VICATEX SL","Mejorar la empleabilidad de las personas desempleadas","146,52"
"VICCARBE HABITAT SL","Mejorar la empleabilidad de las personas desempleadas","4.656,72"
"VICE VERSA 360,S.L","Mejorar la empleabilidad de las personas desempleadas","512,02"
"VICEBERG MODA SL","Mejorar la empleabilidad de las personas desempleadas","775,54"
"VICEDO Y SIRVENT SL","Mejorar la empleabilidad de las personas desempleadas","531,21"
"VICEDU, S.L.","Mejorar la empleabilidad de las personas desempleadas","539,56"
"VICEGU SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","580,77"
"VICEN Y CANDI, SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"VICENC MARCO I ASSOCIATS, SL","Mejorar la empleabilidad de las personas desempleadas","144,37"
"VICENN PIERA, SL","Mejorar la empleabilidad de las personas desempleadas","299,90"
"VICENS I BATLLORI, SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"VICENS MAQUINARIA AGRICOLA SA","Mejorar la empleabilidad de las personas desempleadas","1.966,73"
"VICENS MONTANES SL","Mejorar la empleabilidad de las personas desempleadas","713,22"
"VICENT BLASCO PASTOR SL","Mejorar la empleabilidad de las personas desempleadas","100,00"
"VICENT BLAY, SA","Mejorar la empleabilidad de las personas desempleadas","2.106,68"
"VICENT MINANA FRUITS SL","Mejorar la empleabilidad de las personas desempleadas","1.893,33"
"VICENTE ABAD JUAN MIGUEL VICENTE ABAD CARLOS","Mejorar la empleabilidad de las personas desempleadas","1.933,05"
"VICENTE AGUILAR E HIJOS SL","Mejorar la empleabilidad de las personas desempleadas","2.265,53"
"VICENTE ALVAREZ FERNANDEZ Y OTRO CB","Mejorar la empleabilidad de las personas desempleadas","2.999,85"
"VICENTE ANDRES GARCIA, SL","Mejorar la empleabilidad de las personas desempleadas","1.025,00"
"VICENTE ARIAS Y ESPOSA CB","Mejorar la empleabilidad de las personas desempleadas","400,00"
"VICENTE BARCELO VANO SL","Mejorar la empleabilidad de las personas desempleadas","273,88"
"VICENTE BELANDO SL","Mejorar la empleabilidad de las personas desempleadas","2.823,34"
"VICENTE BELLIURE CONSTRUCCIONES NAVALES SL","Mejorar la empleabilidad de las personas desempleadas","906,66"
"VICENTE BELLVER MARTINEZ SL","Mejorar la empleabilidad de las personas desempleadas","277,31"
"VICENTE BELTRAN ROIG SL","Mejorar la empleabilidad de las personas desempleadas","1.853,28"
"VICENTE BERRIZBEITIA SL","Mejorar la empleabilidad de las personas desempleadas","622,23"
"VICENTE BRAVO SL","Mejorar la empleabilidad de las personas desempleadas","1.296,18"
"VICENTE CALABUIG, SL","Mejorar la empleabilidad de las personas desempleadas","1.215,82"
"VICENTE CALLE ENEBRAL VALENTIN CALLE ENEBRAL CARLOS CAL","Mejorar la empleabilidad de las personas desempleadas","850,00"
"VICENTE CALVO PELUQUEROS, S.L","Mejorar la empleabilidad de las personas desempleadas","361,17"
"VICENTE CAMPANO SL","Mejorar la empleabilidad de las personas desempleadas","966,68"
"VICENTE CARRASCO SL","Mejorar la empleabilidad de las personas desempleadas","2.920,67"
"VICENTE CASANOVA Y ASOCIADOS S.L.P.","Mejorar la empleabilidad de las personas desempleadas","200,09"
"VICENTE CASQUEL RAUSELL SL","Mejorar la empleabilidad de las personas desempleadas","512,50"
"VICENTE CASTILLO SL","Mejorar la empleabilidad de las personas desempleadas","1.560,00"
"VICENTE CASTRO GALBIS SL","Mejorar la empleabilidad de las personas desempleadas","797,68"
"VICENTE CODONES, SL","Mejorar la empleabilidad de las personas desempleadas","5.171,70"
"VICENTE CORREDOR SL","Mejorar la empleabilidad de las personas desempleadas","203,33"
"VICENTE DIEZ SL","Mejorar la empleabilidad de las personas desempleadas","3.400,00"
"VICENTE ENGUIX BLASCO Y OTRO CB","Mejorar la empleabilidad de las personas desempleadas","554,87"
"VICENTE ESCOLANO SL","Mejorar la empleabilidad de las personas desempleadas","1.148,93"
"VICENTE F EIRIZ E HIJOS SL","Mejorar la empleabilidad de las personas desempleadas","333,35"
"VICENTE FOLGADO RAMON SL","Mejorar la empleabilidad de las personas desempleadas","1.053,33"
"VICENTE GALLENT SL","Mejorar la empleabilidad de las personas desempleadas","4.345,61"
"VICENTE GARCERA SL","Mejorar la empleabilidad de las personas desempleadas","1.071,09"
"VICENTE GARCIA GILABERT Y OTRO CB","Mejorar la empleabilidad de las personas desempleadas","1.700,00"
"VICENTE GARCIA PORTO SL","Mejorar la empleabilidad de las personas desempleadas","1.643,19"
"VICENTE GARCIA REGAL SL","Mejorar la empleabilidad de las personas desempleadas","260,00"
"VICENTE GIMENEZ SEGUROS DE CREDITO SL","Mejorar la empleabilidad de las personas desempleadas","1.462,58"
"VICENTE GIMENEZ TORMO SA","Mejorar la empleabilidad de las personas desempleadas","2.488,22"
"VICENTE GINER SA","Mejorar la empleabilidad de las personas desempleadas","1.491,84"
"VICENTE GIRALT SL","Mejorar la empleabilidad de las personas desempleadas","1.035,57"
"VICENTE GOMEZ PINOL SL","Mejorar la empleabilidad de las personas desempleadas","1.389,91"
"VICENTE J ESPUIG Y ASOCIADOS SL","Mejorar la empleabilidad de las personas desempleadas","1.501,59"
"VICENTE JAIME NIETO OLANO Y EDUARDO TORRALBA ARRANZ CB","Mejorar la empleabilidad de las personas desempleadas","1.895,88"
"VICENTE JAVIER INFORMATICA, SL","Mejorar la empleabilidad de las personas desempleadas","351,79"
"VICENTE JOSE RUBIO VAELLO SL","Mejorar la empleabilidad de las personas desempleadas","1.196,57"
"VICENTE L. GARCIA ARQUITECTURA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.014,30"
