nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
Instituto de la mujer (CM),Asesoramiento técnico para la celebración de la I Reunión de la Red de Políticas de Igualdad entre mujeres y hombres,"2.750,49",2750.49,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Instituto de la mujer (CM),Asesoramiento técnico para la celebración de la I Reunión de la Red de Políticas de Igualdad entre mujeres y hombres,"102,88",102.88,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Instituto de la mujer (CM),Asesoramiento técnico para la celebración de la I Reunión de la Red de Políticas de Igualdad entre mujeres y hombres,"746,77",746.77,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Instituto de la mujer (CM),I Reunión de la Red de Políticas de Igualdad entre Mujeres y Hombres,"1.087,90",1087.90,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Instituto de la mujer (CM),I Reunión de la Red de Políticas de Igualdad entre Mujeres y Hombres.,"1.826,09",1826.09,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Instituto de la mujer (CM),I Reunión de la Red de Políticas de Igualdad entre Mujeres y Hombres,"68,30",68.30,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Instituto de la mujer (CM),I Reunión de la Red de Políticas de Igualdad entre Mujeres y Hombres,"495,80",495.80,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
Instituto de la mujer (CM),Asesoramiento técnico para la celebración de la I Reunión de la Red de Políticas de Igualdad entre mujeres y hombres,"1.638,61",1638.61,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"RED2RED ""Apoyo a la elaboración de descripción de sistemas de gestion y control de los OI de URBAN 2007-2013""","11.545,29",11545.29,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"RED2RED ""Apoyo a la elaboración de descripción de sistemas de gestion y control de los OI de URBAN 2007-2013""","989,57",989.57,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"RED2RED ""Apoyo a la elaboración de descripción de sistemas de gestion y control de los OI de URBAN 2007-2013""","2.516,37",2516.37,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"RED2RED ""Apoyo a la elaboración de descripción de sistemas de gestion y control de los OI de URBAN 2007-2013""","5.828,76",5828.76,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"CPC .- ""Elaboración de documentos de presentación de los PO Plurirregionales en los que participa FEDER y FC""","11.192,52",11192.52,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"CPC .- ""Elaboración de documentos de presentación de los PO Plurirregionales en los que participa FEDER y FC""","959,34",959.34,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"CPC .- ""Elaboración de documentos de presentación de los PO Plurirregionales en los que participa FEDER y FC""","2.439,48",2439.48,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"CPC .- ""Elaboración de documentos de presentación de los PO Plurirregionales en los que participa FEDER y FC""","5.650,66",5650.66,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"REGIO PLUS CONSULTING ""Realización del estudio de la estrategia de comunicación de los planes de comunicación de los PO de investigación e innvoación por y para el beneficio de las Empresas""","3.848,43",3848.43,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"REGIO PLUS CONSULTING ""Realización del estudio de la estrategia de comunicación de los planes de comunicación de los PO de investigación e innvoación por y para el beneficio de las Empresas""","329,86",329.86,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"REGIO PLUS CONSULTING ""Realización del estudio de la estrategia de comunicación de los planes de comunicación de los PO de investigación e innvoación por y para el beneficio de las Empresas""","838,79",838.79,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"REGIO PLUS CONSULTING ""Realización del estudio de la estrategia de comunicación de los planes de comunicación de los PO de investigación e innvoación por y para el beneficio de las Empresas""","1.942,92",1942.92,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE GASTOS DESARROLLO .- AT y Contrato de servicios,"425.140,25",425140.25,"425.140,25",425140.25,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE GASTOS DESARROLLO .- AT y Contrato de servicios,"36.439,78",36439.78,"36.439,78",36439.78,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE GASTOS DESARROLLO .- AT y Contrato de servicios,"92.662,01",92662.01,"92.662,01",92662.01,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE GASTOS DESARROLLO .- AT y Contrato de servicios,"214.636,45",214636.45,"214.636,45",214636.45,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE Mantenimiento Informático 2009 (Licencias Adabas y Oracle y Unix),"64.977,69",64977.69,"64.977,69",64977.69,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE Mantenimiento Informático 2009 (Licencias Adabas y Oracle y Unix),"5.569,39",5569.39,"5.569,39",5569.39,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE Mantenimiento Informático 2009 (Licencias Adabas y Oracle y Unix),"14.162,30",14162.30,"14.162,30",14162.30,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE Mantenimiento Informático 2009 (Licencias Adabas y Oracle y Unix),"32.804,66",32804.66,"32.804,66",32804.66,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE SOPORTE TÉCNICO 2009 (Oracle y Adabas),"27.046,68",27046.68,"27.046,68",27046.68,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE SOPORTE TÉCNICO 2009 (Oracle y Adabas),"2.318,24",2318.24,"2.318,24",2318.24,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE SOPORTE TÉCNICO 2009 (Oracle y Adabas),"5.895,00",5895.00,"5.895,00",5895.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE SOPORTE TÉCNICO 2009 (Oracle y Adabas),"13.654,80",13654.80,"13.654,80",13654.80,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE 2008 Gastos de Desarrollo .- dispositivo de usuario y desplazamiento,"10.232,30",10232.30,"10.232,30",10232.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE 2008 Gastos de Desarrollo .- dispositivo de usuario y desplazamiento,"877,03",877.03,"877,03",877.03,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE 2008 Gastos de Desarrollo .- dispositivo de usuario y desplazamiento,"2.230,19",2230.19,"2.230,19",2230.19,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE 2008 Gastos de Desarrollo .- dispositivo de usuario y desplazamiento,"5.165,88",5165.88,"5.165,88",5165.88,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"IGAE 2008 GASTOS DE MANTENIMIENTO INFORMÁTICO .- Licencia Adabas, Oracle y Unix","58.072,37",58072.37,"58.072,37",58072.37,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"IGAE 2008 GASTOS DE MANTENIMIENTO INFORMÁTICO .- Licencia Adabas, Oracle y Unix","4.977,52",4977.52,"4.977,52",4977.52,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"IGAE 2008 GASTOS DE MANTENIMIENTO INFORMÁTICO .- Licencia Adabas, Oracle y Unix","12.657,24",12657.24,"12.657,24",12657.24,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"IGAE 2008 GASTOS DE MANTENIMIENTO INFORMÁTICO .- Licencia Adabas, Oracle y Unix","29.318,43",29318.43,"29.318,43",29318.43,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE 2008 GASTOS DE SOPORTE TÉCNICO .- ORACLE Y ADABAS,"26.854,64",26854.64,"26.854,64",26854.64,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE 2008 GASTOS DE SOPORTE TÉCNICO .- ORACLE Y ADABAS,"2.301,77",2301.77,"2.301,77",2301.77,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE 2008 GASTOS DE SOPORTE TÉCNICO .- ORACLE Y ADABAS,"5.853,14",5853.14,"5.853,14",5853.14,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),IGAE 2008 GASTOS DE SOPORTE TÉCNICO .- ORACLE Y ADABAS,"13.557,84",13557.84,"13.557,84",13557.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),RED2RED. AT para la preparación y elaboración de los sistemas de gestión y control 2007-2013,"16.588,07",16588.07,"16.588,07",16588.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"RED2RED. AT para la preparación y elaboración de los sistemas de gestión y control 2007-2013, phasing out","1.421,80",1421.80,"1.421,80",1421.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"RED2RED. AT para la preparación y elaboración de los sistemas de gestión y control 2007-2013, phasing in","3.615,47",3615.47,"3.615,47",3615.47,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),RED2RED. AT para la preparación y elaboración de los sistemas de gestión y control 2007-2013,"8.374,66",8374.66,"8.374,66",8374.66,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"PRICE ""Preparación y evaluación elementos comunes al seguimiento del MENR y la guía metodológica de evaluación de los PO para el periodo 2007-2013""","35.830,22",35830.22,"35.830,22",35830.22,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"PRICE "" Preparación y evaluación elementos comunes al seguimiento del MENR y la guía metodológica de evaluación de los PO para el periodo 2007-2013""","3.071,09",3071.09,"3.071,09",3071.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"PRICE ""Preparación y evaluación elementos comunes al seguimiento del MENR y la guía metodológica de evaluación de los PO para el periodo 2007-2013""","7.809,42",7809.42,"7.809,42",7809.42,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"PRICE ""Preparación y evaluación elementos comunes al seguimiento del MENR y la guía metodológica de evaluación de los PO para el periodo 2007-2013""","18.089,26",18089.26,"18.089,26",18089.26,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"AUDIPUBLIC ""Asistencia de Apoyo a la AP para la realización de auditorías FEDER y FC""","28.863,24",28863.24,"28.863,24",28863.24,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"AUDIPUBLIC ""Asistencia de Apoyo a la AP para la realización de auditorías FEDER y FC""","2.473,94",2473.94,"2.473,94",2473.94,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),AUDIPUBLIC,"6.290,93",6290.93,"6.290,93",6290.93,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"AUDIPUBLIC ""Asistencia de Apoyo a la AP para la realización de auditorías FEDER y FC""","14.571,90",14571.90,"14.571,90",14571.90,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"INTESYS ""Gestión de actuaciones de iformación y publicididad de la AG de los Fondos Estructurales y de Cohesión Europeo para el periodo 2007-2013""","152.610,20",152610.20,"152.610,20",152610.20,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"INTESYS ""Gestión de actuaciones de información y publicidad de la AG de los Fondos Estructurales y de Cohesión Europeo para el periodo 2007-2013""","13.080,58",13080.58,"13.080,58",13080.58,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"INTESYS ""Gestión de actuaciones de información y publicidad de la AG de los Fondos Estructurales y de Cohesión Europeo para el periodo 2007-2013""","33.262,36",33262.36,"33.262,36",33262.36,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"INTESYS ""Gestión de actuaciones de información y publicidad de la AG de los Fondos Estructurales y de Cohesión Europeo para el periodo 2007-2013""","77.046,84",77046.84,"77.046,84",77046.84,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"PRICE ""Apoyo a la DGFC para realizacion trabajos de auditoria de gestión y control Fondos""","146.077,61",146077.61,"146.077,61",146077.61,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"PRICE ""Apoyo a la DGFC para realizacion trabajos de auditoria de gestión y control Fondos""","12.520,66",12520.66,"12.520,65",12520.65,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"PRICE ""Apoyo a la DGFC para realizacion trabajos de auditoria de gestión y control Fondos""","31.838,54",31838.54,"31.838,54",31838.54,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"PRICE ""Apoyo a la DGFC para realizacion trabajos de auditoria de gestión y control Fondos""","73.748,79",73748.79,"73.748,79",73748.79,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"IMPULSO ""Apoyo a la gestión y seguimiento de la Unidad de Pagos y Certifcación del FEDER y FC de España""","58.528,50",58528.50,"58.528,50",58528.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"IMPULSO ""Apoyo a la gestión y seguimiento de la Unidad de Pagos y Certifcación del FEDER y FC de España""","5.016,62",5016.62,"5.016,62",5016.62,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"IMPULSO""Apoyo a la gestión y seguimiento de la Unidad de Pagos y Certifcación del FEDER y FC de España""","12.756,66",12756.66,"12.756,65",12756.65,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"IMPULSO ""Apoyo a la gestión y seguimiento de la Unidad de Pagos y Certifcación del FEDER y FC de España""","29.548,72",29548.72,"29.548,72",29548.72,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),UNIVERSIDAD DE VALENCIA. - Trabajos y servicios para la organización de la XXXV Reunión de Estudios Regionales.- celebrada en Valencia.,"17.881,03",17881.03,"17.881,03",17881.03,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"ESTRATEGIAS CREATIVAS ""Publicidad en prensa del acto de firma de los PO 2007-20013 de España""","4.381,44",4381.44,"4.381,44",4381.44,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"ESTRATEGIAS CREATIVAS ""Publicidad en prensa del acto de firma de los PO 2007-20013 de España""","375,54",375.54,"375,54",375.54,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"ESTRATEGIAS CREATIVAS ""Publicidad en prensa del acto de firma de los PO 2007-20013 de España""","954,96",954.96,"954,96",954.96,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"ESTRATEGIAS CREATIVAS ""Publicidad en prensa del acto de firma de los PO 2007-20013 de España""","2.212,01",2212.01,"2.212,01",2212.01,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"GARRIGUES ""Control efectuado por la Comisión Europea para el PO EU 1997-1999""","15.847,92",15847.92,"15.847,92",15847.92,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"RED2RED CM ""AT elaboración directrices en materia gestión y control FEDER y FC""","6.635,23",6635.23,"6.635,23",6635.23,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"RED2RED CM AT ""elaboración directrices en materia gestión y control FEDER y FC""","568,72",568.72,"568,72",568.72,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"RED2RED CM ""Elaboración de directrices en materia de gestión y control del FEDER y FC""","1.446,19",1446.19,"1.446,19",1446.19,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"RED2RED CM ""Elaboración directrices en materia de gestion y control del FEDER y FC""","3.349,86",3349.86,"3.349,86",3349.86,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"IDT- ""Servicio de organización y ordenación del archivo de la SG de incentivos regionales""","3.748,90",3748.90,"3.748,90",3748.90,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"IDT- ""Servicio de organización y ordenación del archivo de la SG de incentivos regionales""","321,33",321.33,"321,33",321.33,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"IDT- ""Servicio de organización y ordenación del archivo de la SG de incentivos regionales""","817,10",817.10,"817,10",817.10,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"IDT- ""Servicio de organización y ordenación del archivo de la SG de incentivos regionales""","1.892,67",1892.67,"1.892,67",1892.67,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
MINISTERIO DE ECONOMIA Y HACIENDA. (Dirección General de Fondos Comunitarios),"RED2RED CM ""Elaboración manual sistemas de gestión y control de la AC PO de FEDER y FC""","11.545,29",11545.29,"11.545,29",11545.29,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3047)PO_AT11.pdf
