BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
COLCHONERIA KOALA SL,Mejorar la empleabilidad de las personas desempleadas,"693,42"
COLCHONERIA MARI CARMEN SL,Mejorar la empleabilidad de las personas desempleadas,"1.826,64"
COLCHONERIA VELA SA,Mejorar la empleabilidad de las personas desempleadas,"2.813,65"
COLCHONERIAS ALBACETE SLL,Mejorar la empleabilidad de las personas desempleadas,"311,64"
"COLCHONERIAS DESCANSA 10, S.L.",Mejorar la empleabilidad de las personas desempleadas,"233,34"
COLCHONERIAS HERMANOS ARES SL,Mejorar la empleabilidad de las personas desempleadas,"800,00"
COLCHONERIAS LA CAMA SL,Mejorar la empleabilidad de las personas desempleadas,"1.649,58"
COLCHONES CONCORDIA SL,Mejorar la empleabilidad de las personas desempleadas,"600,00"
COLCHONES CREVILLENTE S.L.U.,Mejorar la empleabilidad de las personas desempleadas,"279,92"
COLCHONES DELAX S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.423,10"
"COLCHONES EUROPA, SL",Mejorar la empleabilidad de las personas desempleadas,"736,62"
"COLCHONES GASTEIZ, SL.",Mejorar la empleabilidad de las personas desempleadas,"150,00"
COLCHONES GOMARCO SL,Mejorar la empleabilidad de las personas desempleadas,"237,75"
"COLCHONES RAMA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.162,45"
COLCHONES Y COCINAS PALMA DEL RIO S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.550,00"
COLCOR SL,Mejorar la empleabilidad de las personas desempleadas,"1.057,70"
"COLECCIONES MERCEDES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"158,15"
COLECCIONES MONSURETTO BIERZO SLL,Mejorar la empleabilidad de las personas desempleadas,"905,36"
"COLECTIVIDADES BEDMAR,S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.974,99"
COLECTIVIDADES CHABE SL,Mejorar la empleabilidad de las personas desempleadas,"18.125,84"
COLECTIVIDADES COIMBRA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.106,78"
COLECTIVIDADES M MAESTRO SL,Mejorar la empleabilidad de las personas desempleadas,"31.163,54"
COLECTIVIDADES MADRID SL,Mejorar la empleabilidad de las personas desempleadas,"203,23"
COLECTIVIDADES MARCATERING S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.597,02"
COLECTIVIDADES Y RESTAURANTES ARAGON Y RIOJA SL,Mejorar la empleabilidad de las personas desempleadas,"477,50"
"COLECTIVO DE TAXIS GRANOLLRS, SCCL",Mejorar la empleabilidad de las personas desempleadas,"1.127,89"
COLECTIVO EN DEFENSA DE LOS DERECHOS DE LAS PROSTITUTAS,Mejorar la empleabilidad de las personas desempleadas,"812,17"
"COLECTIVO EUROPEO DE TRANSPORTES, SL",Mejorar la empleabilidad de las personas desempleadas,"2.293,40"
COLECTIVO FORATATA SERVICIOS Y TIEMPO LIBRE SL,Mejorar la empleabilidad de las personas desempleadas,"1.175,76"
COLECTIVO NATURISTA SAGARRAF,Mejorar la empleabilidad de las personas desempleadas,"1.538,18"
COLECTIVO TANDEM,Mejorar la empleabilidad de las personas desempleadas,"524,14"
COLECTOR SL,Mejorar la empleabilidad de las personas desempleadas,"1.142,72"
COLEFU SL,Mejorar la empleabilidad de las personas desempleadas,"2.143,24"
"COLEGIO ABANTOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"4,44"
COLEGIO ALAUDA SL,Mejorar la empleabilidad de las personas desempleadas,"4.280,46"
COLEGIO ALMAS-MASPALOMAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.193,14"
COLEGIO ARENAS SL,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
COLEGIO ASTUR SDAD COOP LTDA,Mejorar la empleabilidad de las personas desempleadas,"70,83"
COLEGIO AULA NUEVA SL,Mejorar la empleabilidad de las personas desempleadas,"3.121,49"
"COLEGIO AZORIN, C.B.",Mejorar la empleabilidad de las personas desempleadas,"197,17"
COLEGIO BASE SL,Mejorar la empleabilidad de las personas desempleadas,"11.862,25"
COLEGIO BILINGUE VALLMONT SL,Mejorar la empleabilidad de las personas desempleadas,"5.802,62"
COLEGIO BRISTOL SA,Mejorar la empleabilidad de las personas desempleadas,"13.136,28"
"COLEGIO BRITNNICO DE CNRDOBA, S.A.",Mejorar la empleabilidad de las personas desempleadas,"4.269,64"
"COLEGIO CAMI, SL",Mejorar la empleabilidad de las personas desempleadas,"2.317,44"
"COLEGIO CAMINO REAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.515,17"
COLEGIO CENTRAL MANUEL MUNOZ SL,Mejorar la empleabilidad de las personas desempleadas,"588,97"
COLEGIO DE ABOGADOS DE CEUTA,Mejorar la empleabilidad de las personas desempleadas,"2.494,04"
COLEGIO DE AGENTES DE SEGUROS DE BARCELONA,Mejorar la empleabilidad de las personas desempleadas,"1.248,95"
COLEGIO DE FORMACION LINGUISTICA SL,Mejorar la empleabilidad de las personas desempleadas,"511,74"
COLEGIO DE INGENIEROS DE CAMINOS CANALES Y PUERTOS,Mejorar la empleabilidad de las personas desempleadas,"4.299,80"
COLEGIO DE INGENIEROS DE MINAS DEL NORDESTE,Mejorar la empleabilidad de las personas desempleadas,"515,93"
COLEGIO DE INGENIEROS DE MONTES,Mejorar la empleabilidad de las personas desempleadas,"618,56"
COLEGIO DE INGENIEROS TECNICOS DE OBRAS PUBLICAS,Mejorar la empleabilidad de las personas desempleadas,"370,68"
COLEGIO DE REGISTRADORES DE LA PROPIEDAD DE ESPANA,Mejorar la empleabilidad de las personas desempleadas,"332,88"
COLEGIO DECROLY HNAS. CB,Mejorar la empleabilidad de las personas desempleadas,"1.980,20"
COLEGIO DEL SOL SL,Mejorar la empleabilidad de las personas desempleadas,"1.222,99"
"COLEGIO DON JUAN DIAZ, SL",Mejorar la empleabilidad de las personas desempleadas,"169,96"
COLEGIO EL BUEN PASTOR SL,Mejorar la empleabilidad de las personas desempleadas,"141,68"
COLEGIO EUROPEO DE MADRID SL,Mejorar la empleabilidad de las personas desempleadas,"2.228,99"
COLEGIO FEM SL,Mejorar la empleabilidad de las personas desempleadas,"1.896,67"
COLEGIO GUADALAVIAR SA,Mejorar la empleabilidad de las personas desempleadas,"150,00"
"COLEGIO HEIDELBERG, S.A.",Mejorar la empleabilidad de las personas desempleadas,"665,80"
COLEGIO HISPANO INGLES DE GRAN CANARIA SL,Mejorar la empleabilidad de las personas desempleadas,"288,04"
COLEGIO INFANTIL CUMBRE S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
COLEGIO INFANTIL VISTAHERMOSA SL,Mejorar la empleabilidad de las personas desempleadas,"92,06"
COLEGIO INGLES SAINT MARTIN SL,Mejorar la empleabilidad de las personas desempleadas,"1.748,58"
COLEGIO INTERNACIONAL CAMPOLARA SL,Mejorar la empleabilidad de las personas desempleadas,"2.140,63"
COLEGIO INTERNACIONAL COE SA,Mejorar la empleabilidad de las personas desempleadas,"736,13"
COLEGIO INTERNACIONAL DE LEVANTE S.A.,Mejorar la empleabilidad de las personas desempleadas,"169,99"
COLEGIO INTERNACIONAL DE MADRID SL,Mejorar la empleabilidad de las personas desempleadas,"991,62"
COLEGIO INTERNACIONAL DE VALLADOLID SL,Mejorar la empleabilidad de las personas desempleadas,"767,33"
COLEGIO INTERNACIONAL EUROVILLAS SL,Mejorar la empleabilidad de las personas desempleadas,"775,05"
COLEGIO INTERNACIONAL KOLBE Y COMPANIA SOCIEDAD EN COMA,Mejorar la empleabilidad de las personas desempleadas,"7.251,18"
COLEGIO JAIME BALMES SL,Mejorar la empleabilidad de las personas desempleadas,"863,27"
COLEGIO JOHN TALABOT SL,Mejorar la empleabilidad de las personas desempleadas,"2.191,14"
COLEGIO JORGE JUAN PERLIO COOP R LTDA,Mejorar la empleabilidad de las personas desempleadas,"1.873,17"
"COLEGIO JUAN XXIII, SL",Mejorar la empleabilidad de las personas desempleadas,"563,27"
COLEGIO JUNKAL 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"141,66"
COLEGIO LA COROLLA SL,Mejorar la empleabilidad de las personas desempleadas,"287,50"
COLEGIO LABOR SL,Mejorar la empleabilidad de las personas desempleadas,"141,66"
COLEGIO LAR SL,Mejorar la empleabilidad de las personas desempleadas,"2.522,01"
COLEGIO LAS ROSAS SL,Mejorar la empleabilidad de las personas desempleadas,"8.346,35"
COLEGIO LOS MILAGROS SL,Mejorar la empleabilidad de las personas desempleadas,"1.052,95"
"COLEGIO LOS PEKENS,S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"1.181,57"
"COLEGIO LUYFERIVAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.864,68"
COLEGIO MADRE DE DIOS,Mejorar la empleabilidad de las personas desempleadas,"1.617,30"
COLEGIO MARPE ALTAVISTA SL,Mejorar la empleabilidad de las personas desempleadas,"1.230,00"
COLEGIO MATER CLEMENTISIMA SL,Mejorar la empleabilidad de las personas desempleadas,"1.776,66"
COLEGIO MAYOR ALBAYZIN,Mejorar la empleabilidad de las personas desempleadas,"741,34"
COLEGIO MAYOR ALDAZ,Mejorar la empleabilidad de las personas desempleadas,"750,00"
COLEGIO MAYOR ALMONTE DE SEVILLA MEC,Mejorar la empleabilidad de las personas desempleadas,"700,00"
COLEGIO MAYOR ARALAR,Mejorar la empleabilidad de las personas desempleadas,"7.926,61"
COLEGIO MAYOR BELAGUA,Mejorar la empleabilidad de las personas desempleadas,"5.457,72"
COLEGIO MAYOR DE SAN PABLO,Mejorar la empleabilidad de las personas desempleadas,"694,13"
COLEGIO MAYOR LOS ARCES,Mejorar la empleabilidad de las personas desempleadas,"407,24"
COLEGIO MAYOR MENDAUR,Mejorar la empleabilidad de las personas desempleadas,"4.022,08"
COLEGIO MAYOR MONTALBAN,Mejorar la empleabilidad de las personas desempleadas,"10.046,51"
COLEGIO MAYOR PENALBA,Mejorar la empleabilidad de las personas desempleadas,"2.018,58"
COLEGIO MAYOR SAN JUAN EVANGELISTA,Mejorar la empleabilidad de las personas desempleadas,"2.605,48"
COLEGIO MAYOR SAOMAR,Mejorar la empleabilidad de las personas desempleadas,"3.176,29"
COLEGIO MAYOR UNIVERSITARIO ALBALAT,Mejorar la empleabilidad de las personas desempleadas,"535,93"
COLEGIO MAYOR UNIVERSITARIO DE LA ALAMEDA,Mejorar la empleabilidad de las personas desempleadas,"4.791,54"
COLEGIO MAYOR UNIVERSITARIO DE LA MONCLOA,Mejorar la empleabilidad de las personas desempleadas,"561,23"
COLEGIO MAYOR UNIVERSITARIO FEMENINO ALCOR,Mejorar la empleabilidad de las personas desempleadas,"7.132,51"
COLEGIO MAYOR UNIVERSITARIO FEMENINO SOMOSIERRA,Mejorar la empleabilidad de las personas desempleadas,"6.436,02"
COLEGIO MAYOR UNIVERSITARIO LA ESTILA,Mejorar la empleabilidad de las personas desempleadas,"8.245,34"
COLEGIO MAYOR UNIVERSITARIO MASCULINO MIRAFLORES,Mejorar la empleabilidad de las personas desempleadas,"1.000,00"
COLEGIO MAYOR UNIVERSITARIO MASCULINO PEDRALBES,Mejorar la empleabilidad de las personas desempleadas,"3.312,94"
COLEGIO MAYOR UNIVERSITARIO SANTILLANA,Mejorar la empleabilidad de las personas desempleadas,"7.148,60"
COLEGIO MAYOR ZURBARAN,Mejorar la empleabilidad de las personas desempleadas,"5.757,87"
COLEGIO MONTEPINAR S.L.,Mejorar la empleabilidad de las personas desempleadas,"12.032,71"
COLEGIO MONTFORT SA,Mejorar la empleabilidad de las personas desempleadas,"384,85"
COLEGIO NACIONAL DE DOCTORES Y LICENCIADOS EN CC. POLlTICAS Y SOCIOLOGlA,Promocion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,"69.065,47"
COLEGIO NERVION SL,Mejorar la empleabilidad de las personas desempleadas,"486,59"
COLEGIO NUESTRA SENORA DE LA ESTRELLA SL COLEGIO NUESTRA SENORA DE LA SABIDURIA COP,Mejorar la empleabilidad de las personas desempleadas,"1.370,00"
COLEGIO OFIC DE ARQUITECTOS DE LA COMUNIDAD VALENCIANA,Mejorar la empleabilidad de las personas desempleadas,"1.480,90"
COLEGIO OFIC DE GRADUADOS SOCIALES Y DIPLOMADOS EN RELA,Mejorar la empleabilidad de las personas desempleadas,"816,91"
COLEGIO OFICIAL APAREJADORES Y ARQ TEC DE NAVARRA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
COLEGIO OFICIAL DE DISENADORES DE INTERIOR DE ORAD,Mejorar la empleabilidad de las personas desempleadas,"300,00"
COLEGIO OFICIAL DE FARMACEUTICOS DE MADRID,Mejorar la empleabilidad de las personas desempleadas,"415,54"
COLEGIO OFICIAL DE LICENCIADOS EN EDUCACION F ISICA Y C,Mejorar la empleabilidad de las personas desempleadas,"85,59"
COLEGIO OFICIAL VETERINARIO DE NAVARRA,Mejorar la empleabilidad de las personas desempleadas,"832,18"
COLEGIO PARROQUIAL SAGRADO CORAZON DE JESUS CL PREVISIO,Mejorar la empleabilidad de las personas desempleadas,"525,00"
"COLEGIO PENALVENTO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.303,02"
COLEGIO PERIPATOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.494,02"
COLEGIO PROFESIONAL DE BIOLOGOS DE ARAGON,Mejorar la empleabilidad de las personas desempleadas,"130,00"
COLEGIO PROFESIONAL DE FISIOTERAPEUTAS DE CASTILLA Y LE,Mejorar la empleabilidad de las personas desempleadas,"1.048,88"
COLEGIO PROFESIONAL DE FISIOTERAPEUTAS DE LA COMUNIDAD,Mejorar la empleabilidad de las personas desempleadas,"425,00"
COLEGIO PROFESIONAL DE LOGOPEDAS DE CANTABRIA,Mejorar la empleabilidad de las personas desempleadas,"49,99"
COLEGIO PROFESIONAL DE PROTESICOS DENTALES DE ANDALUCIA,Mejorar la empleabilidad de las personas desempleadas,"826,56"
COLEGIO PROFESIONAL DE PROTESICOS DENTALES DE LA COMUNI,Mejorar la empleabilidad de las personas desempleadas,"148,17"
COLEGIO PROFESIONAL DE TERAPEUTAS OCUPACIONALES DE ARAG,Mejorar la empleabilidad de las personas desempleadas,"885,31"
COLEGIO PROVINCIAL DE ODONTOLOGOS Y ESTOMATOLOGOS DE LA,Mejorar la empleabilidad de las personas desempleadas,"141,68"
COLEGIO PUBLICO MARE NOSTRUM BARCELONA GENERALITAT DE C,Mejorar la empleabilidad de las personas desempleadas,"1.133,79"
COLEGIO PUNTA GALEA SA,Mejorar la empleabilidad de las personas desempleadas,"5.003,73"
COLEGIO RUIZ ELIAS SDAD COOP ANDALUZA DE SEVILLA,Mejorar la empleabilidad de las personas desempleadas,"1.800,00"
COLEGIO SAGRADO CORAZON SL,Mejorar la empleabilidad de las personas desempleadas,"1.899,80"
"COLEGIO SAN ANTONIO DE PADUA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"621,07"
COLEGIO SAN FERNANDO DE VIGO SL,Mejorar la empleabilidad de las personas desempleadas,"212,48"
"COLEGIO SAN FERNANDO, SL",Mejorar la empleabilidad de las personas desempleadas,"148,74"
"COLEGIO SAN JAIME, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.553,50"
COLEGIO SAN JAVIER DIEGO PEREZ LLERENA SL,Mejorar la empleabilidad de las personas desempleadas,"373,26"
"COLEGIO SAN JORGE, SL",Mejorar la empleabilidad de las personas desempleadas,"106,23"
COLEGIO SANTA CATALINA SL,Mejorar la empleabilidad de las personas desempleadas,"982,01"
"COLEGIO SANTA MARIA DEL PINO, SL",Mejorar la empleabilidad de las personas desempleadas,"2.281,56"
COLEGIO SANTO TOMAS DE PORRINO SCL,Mejorar la empleabilidad de las personas desempleadas,"147,24"
"COLEGIO SINGUERLIN, SL",Mejorar la empleabilidad de las personas desempleadas,"393,24"
COLEGIO TERRITORIAL DE ADMINISTRADORES DE FINCAS DE ALB,Mejorar la empleabilidad de las personas desempleadas,"146,95"
COLEGIO TERRITORIAL DE ADMINISTRADORES DE FINCAS DE ALI,Mejorar la empleabilidad de las personas desempleadas,"188,83"
COLEGIO TERRITORIAL DE ADMINISTRADORES DE FINCAS DE BAR,Mejorar la empleabilidad de las personas desempleadas,"1.153,37"
COLEGIO TERRITORIAL DE ADMINISTRADORES DE FINCAS DE VAL,Mejorar la empleabilidad de las personas desempleadas,"330,52"
COLEGIO TORREQUEBRADA SL,Mejorar la empleabilidad de las personas desempleadas,"9.474,06"
"COLEGIO VALDESERRA, S.A.",Mejorar la empleabilidad de las personas desempleadas,"2.289,25"
COLEGIO VICENTE MEDINA SDAD COOP,Mejorar la empleabilidad de las personas desempleadas,"825,00"
COLEGIO VIRGEN DE LOURDES SA,Mejorar la empleabilidad de las personas desempleadas,"5.247,10"
COLEGIOS MINERVA SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
COLEGIOS RAMON Y CAJAL SL,Mejorar la empleabilidad de las personas desempleadas,"19.814,18"
"COLELL INSTAL.LACIONS SANITARIES, SL",Mejorar la empleabilidad de las personas desempleadas,"677,56"
"COLELL, SA",Mejorar la empleabilidad de las personas desempleadas,"1.738,42"
COLEM CONSULTORES LEGALES Y DE EMPRESA SL,Mejorar la empleabilidad de las personas desempleadas,"70,83"
"COLEMONT IBERIA, S.A., CORREDURIA DE REASEGUROS",Mejorar la empleabilidad de las personas desempleadas,"499,80"
COLER 21 SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
"COLESPA CONSTRUCCIONES Y REFORMAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"791,09"
"COLET-RIBERA ASSOCIATS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.425,00"
"COLEV STYLE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.102,54"
"COLEX ESTUDIO JURNDICO,S.A.",Mejorar la empleabilidad de las personas desempleadas,"1.556,51"
"COLEX UNIFORMES, SL",Mejorar la empleabilidad de las personas desempleadas,"212,48"
COLFOX SL,Mejorar la empleabilidad de las personas desempleadas,"273,82"
COLG-NET S.L,Mejorar la empleabilidad de las personas desempleadas,"513,32"
"COLHOR BASE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.133,39"
COLILLAS BRANDING SL,Mejorar la empleabilidad de las personas desempleadas,"1.363,70"
"COLIMATEC, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.696,52"
COLIMSER SL,Mejorar la empleabilidad de las personas desempleadas,"998,70"
"COLINA DE COMPRAS, SL",Mejorar la empleabilidad de las personas desempleadas,"961,36"
COLINAS ALJARAFE SL,Mejorar la empleabilidad de las personas desempleadas,"14.951,41"
"COLINAS GOLF RESIDENCIAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.032,87"
COLIS LISTANCO SL,Mejorar la empleabilidad de las personas desempleadas,"891,13"
COLISBA SA,Mejorar la empleabilidad de las personas desempleadas,"2.441,25"
COLISEO CALZADOS SL,Mejorar la empleabilidad de las personas desempleadas,"2.880,85"
"COLISEUM FITNESS, SL",Mejorar la empleabilidad de las personas desempleadas,"276,72"
"COLISEUM HISPANIA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"4.674,43"
"COLISEUM PORTUS, C.B.",Mejorar la empleabilidad de las personas desempleadas,"495,18"
"COLL & ESPINET, SL UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,"784,40"
"COLL & SLAFER ASOCIADOS, SL",Mejorar la empleabilidad de las personas desempleadas,"184,14"
COLL DE CONDREU SA,Mejorar la empleabilidad de las personas desempleadas,"5.404,41"
COLL DE RAVELL SA,Mejorar la empleabilidad de las personas desempleadas,"1.849,95"
"COLL FRIO, SA",Mejorar la empleabilidad de las personas desempleadas,"1.659,28"
COLL GARCES LABORATORI SA,Mejorar la empleabilidad de las personas desempleadas,"63,36"
"COLL GESTIO LABORAL, SL",Mejorar la empleabilidad de las personas desempleadas,"580,77"
COLL GUAL SL,Mejorar la empleabilidad de las personas desempleadas,"531,21"
"COLL I FULCARA ARQUITECTES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"508,35"
"COLL PAN FORN DE CAMPOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"196,57"
COLL SA,Mejorar la empleabilidad de las personas desempleadas,"879,17"
"COLLA DE TRABAJADORES 10, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.235,40"
COLLABTEGIA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
COLLADA Y SIERRA SL,Mejorar la empleabilidad de las personas desempleadas,"700,00"
"COLLADO ABOGADOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.009,28"
COLLADO BARCENILLA SA,Mejorar la empleabilidad de las personas desempleadas,"666,70"
"COLLADO BOTICARIO, COM. B.",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"COLLADO DE HOZ, S.L.",Mejorar la empleabilidad de las personas desempleadas,"552,47"
