nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,BUSQUEDA DE NUEVAS PROTEINAS DIAGNOSTICAS Y PROGNOSTICAS EN LA ENFERMADAD CARDIOVASCULAR MEDIANTE ANALISIS PROTEOMICO,"129.000,00",129000.00,"11.075,32",11075.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,PAPEL DE LOS RECEPTORES DOPAMINERGICOS EN LA PLASTICIDAD ESTRUCTURAL Y SINAPTICA DE LAS NEURONAS ESTRIATALES EN LAS DISQUINESIAS INDUCIDAS POR L-DOPA EN RATON,"236.000,00",236000.00,"41.074,73",41074.73,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,"BUSQUEDA DE NUEVAS MOLECULAS IMPLICADAS EN EL DESARROLLO DEL CANCER DE MAMA: ANALISIS DE APRIL, PROTEINA DE LA FAMILIA DEL TNF","241.000,00",241000.00,"23.868,09",23868.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,Exp. RD06/0001/0014 - TRASTORNOS ADICTIVOS,"92.179,32",92179.32,"23.448,63",23448.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,Exp. RD06/0006/0025 - RED DE SIDA,"147.628,68",147628.68,"20.303,91",20303.91,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,Exp. RD06/0006/0032 - RED DE SIDA,"174.808,64",174808.64,"45.877,90",45877.90,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,Exp. RD06/0008/0012 - RED ESPAÑOLA DE INVESTIGACIÓN EN PATOLOGÍA INFECCIOSA (REIPI),"183.673,08",183673.08,"60.000,00",60000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,Exp. RD06/0008/0029 - RED ESPAÑOLA DE INVESTIGACIÓN EN PATOLOGÍA INFECCIOSA (REIPI),"180.608,64",180608.64,"45.402,14",45402.14,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,Exp. RD06/0014/0006 - RECAVA,"290.735,16",290735.16,"72.335,41",72335.41,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,Exp. RD06/0014/0038 - RECAVA,"177.350,88",177350.88,"49.180,87",49180.87,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
CONSORCIO DE EXPORTACION DE JAMON SERRANO ESPAÑOL,FPA SUMMER FANCY FOOD 2008 (PI),"4.501,60",4501.60,"4.501,60",4501.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"CONSTRUCCIONES Y AUXILIAR DE FERROCARRILES, S.A.",FPA1-UIC HIGHSPEED 2008-AMSTERDAM-FERROCARR-MAFEX,"22.939,19",22939.19,"22.939,19",22939.19,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"CONSULTING DE ASESORES PERICIALES CAP, S.L.",INTEGRACION DE SISTEMAS EN GESTION ASEGURADORA (ISGA),"37.350,00",37350.00,"37.350,00",37350.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
CONSULTING QUÍMICO SANITARIO S.L.,AYUDAS ELECTRONICAS PARA LA GESTION EFICAZ DE LA I+D+i EN UNA PEQUEÑA Y MEDIANA EMPRESA,"53.000,00",53000.00,"53.000,00",53000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
CONSULTING QUÍMICO SANITARIO S.L.,ESTUDIO DE VIABILIDAD DE UN METODO ANALITICO PARA EL DIAGNOSTICO DE ESCLEROSIS MULTIPLE,"77.761,03",77761.03,"77.761,03",77761.03,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
CONSULTORÍA DE TOPOGRAFÍA Y CARTOGRAFÍA S.L.,"DESARROLLO E IMPLANTACIÓN DE UN SOFTWARE DE GESTIÓN COMERCIAL, ADMINISTRATIVA Y PROYECTOS","49.400,00",49400.00,"49.400,00",49400.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"CORTY BENNETT, S.L.",FPA WHO'S NEXT - PARÍS - ENERO 2008,"3.337,98",3337.98,"3.337,98",3337.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"CORTY BENNETT, S.L.",FPA CPD DUSSELDORF I - ALEMANIA 20008,"3.537,56",3537.56,"3.537,56",3537.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"CREACIONES MIRTO, S.A.",FPA MAGIC THE EXLUSIVE PROJECT I - LAS VEGAS 08,"5.194,05",5194.05,"5.194,05",5194.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"CREACIONES MIRTO, S.A.",FPA MAGIC-MRKET-PROJECT-THE CURVE II - LAS VEGAS,"6.276,08",6276.08,"6.276,08",6276.08,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"CREACIONES MIRTO, S.A.",FPA THE COLLECTIVE I  - NUEVA YORK - 08,"7.838,24",7838.24,"7.838,24",7838.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"CT INGENIEROS AAI, S.L.",SISTEMA ACTIVO DE SEGUIMIENTO PARA GENERADOR FOTOVOLTAICO,"39.978,34",39978.34,"39.978,34",39978.34,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"DATATRONICS, S.A.",Solución de posicionamiento y gestión de recursos móviles (MOVILITE).,"50.295,05",50295.05,"50.295,05",50295.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"DELAVIUDA ALIMENTACION, S.A.",FPA SIAL CHINA 2008 (PI),"6.046,29",6046.29,"6.046,29",6046.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"DELAVIUDA ALIMENTACION, S.A.",FPA SIAL CHINA 2008 (Pc),"788,86",788.86,"788,86",788.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"DÉNDRICO, S.L.","ORD.8084/06(BIO) DÉNDRICO,SL., EXP.18/07","215.074,50",215074.50,"88.653,71",88653.71,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"DICMA DIRECCION Y TECNOLOGIA, S.L.",MDIR - CHINA - CONFEMADERA,"2.080,00",2080.00,"2.080,00",2080.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"DIGI SIGN PRODUCTS, S.L.","DIGI SIGN PRODUCTS,S.L,ORDEN 60/06(TIC),EXPEDIENTE 12/06","89.804,96",89804.96,"89.804,96",89804.96,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
DIGITAL ZIP,"ORDEN 6856/07(TIC),ANUAL.07, DIGITAL ZIP,SL, EXP.101/07","76.186,00",76186.00,"51.803,76",51803.76,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
DIGITAL ZIP,"ORD.6856/06(TIC)JUST.PARC'07 DIGITAL ZIP,SL, EXP.100/07","34.010,10",34010.10,"22.165,02",22165.02,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
DIGITAL ZIP,"DIGITAL ZIP, ORDEN 60/06 (TIC), EXP. 84/06","26.656,00",26656.00,"12.697,81",12697.81,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"DISOP, S.A.",SOLUCIONES 4G - FASE II,"7.756,65",7756.65,"7.756,65",7756.65,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"DISTRIBUCION Y ASESORAMIENTO EN PIEL, S.L.",MADRID - SEGUIMIENTO- CONVENIO NUEVO,"380,14",380.14,"380,14",380.14,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"DOMINION TECNOLOGIAS, S.L.",SESSIONS - Herramienta de gestión de identidades y acceso único al sistema,"23.663,83",23663.83,"23.663,83",23663.83,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"DURÁN ELECTRÓNICA, S.L.",DURTOX: detección de Gases Tóxicos y Oxígeno con sensores electroquímicos de bajo coste,"32.502,18",32502.18,"32.502,18",32502.18,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"DYNAMIC CONSULTING INTERNATIONAL TELECOMMUNICATIONS SPAIN, S.L.",MADRID - SEGUIMIENTO- CONVENIO NUEVO,"166,62",166.62,"166,62",166.62,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
EADS CASA ESPACIO SL,"ORD.6549/06(AERO) EADS CASA ESPACIO, EXP.14/07","500.000,00",500000.00,"280.184,93",280184.93,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
EADS CASA ESPACIO SL,"ORD.6549/06(AERO) EADS CASA ESPACIO, EXP.13/07","500.000,00",500000.00,"197.597,19",197597.19,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
EADS CASA ESPACIO SL,"ORD.6856/06, EADS CASA ESPACIO, ANUALIADAD 2007, EXP.13/07","115.110,00",115110.00,"100.608,55",100608.55,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EDELSA GRUPO DIDASCALIA, S.A.",FPA (2) - NECTFL'08 (Nueva York),"2.262,18",2262.18,"2.262,18",2262.18,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EDELSA GRUPO DIDASCALIA, S.A.",FPA-EXPOLANGUES 08 PARIS,"1.855,24",1855.24,"1.855,24",1855.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EDICIONES TUTOR, S.A.",FPA - Fª LONDON BOOK FAIR - PLAN LIBRO U.K.'08,"2.508,04",2508.04,"2.508,04",2508.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EDIT-ENCLAVE, S.A.",FPA-EXPOLANGUES 08 PARIS,"1.855,24",1855.24,"1.855,24",1855.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EDIT-ENCLAVE, S.A.",FPA (2) - NECTFL'08 (Nueva York),"2.262,18",2262.18,"2.262,18",2262.18,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
EDITORIAL LUIS VIVES MARISTAS HERMANOS PROVINCIA NORTE,FPA - BIENAL INT. DO LIVRO SAO PAULO 2008,"780,00",780.00,"780,00",780.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EDITORIAL MEDICA PANAMERICANA, S.A.",FPA - Fª LONDON BOOK FAIR - PLAN LIBRO U.K.'08,"2.508,04",2508.04,"2.508,04",2508.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
ELATE S.A.,Circuito Impreso Multicapas Tecnicas de Layout.,"27.244,99",27244.99,"27.244,99",27244.99,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EMERGENCIA 2000, S.A.","MDIR-FENIN-ARABIA SAUDI, KUWAIT","1.655,71",1655.71,"1.655,71",1655.71,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
EMPRESA PUBLICA HOSPITAL INFANTA LEONOR,INTOLERANCIA A ANTI-INFLAMATORIOS NO ESTEROIDEOS. ESTUDIO SOBRE EXPRESION Y POLIMORFISMOS DE GENES IMPLICADOS.,"141.000,00",141000.00,"15.264,94",15264.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"ENFOREX ENGLISH FOR EXECUTIVES, S.L.",FPA SALAO DO ESTUDIANTE 2008,"2.060,73",2060.73,"2.060,73",2060.73,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"ENGLOBE TECHNOLOGIES & SYSTEMS, S.L",PANAS (Desarrollo de Prototipo),"9.378,34",9378.34,"9.378,34",9378.34,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
ENTIDAD GESTION DERECHOS DE AUTOR MEDIOS AUDIOVISUALES,"EGEDA,ORDEN 60/06(TIC),EXPTE.90/06","64.423,08",64423.08,"64.423,08",64423.08,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
ENVISION NEW MEDIA S.L.U.,"ENVISION NEW MEDIA,S.L.,ORD.60/06(TIC)EXP.3/06","144.298,85",144298.85,"131.535,96",131535.96,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"ENVISION TECHNOLOGIES, S.L.","ORDEN 6856/06(TIC),ANUAL.07,ENVISION TECHNOLOGIES, EXP.1/07","279.000,00",279000.00,"99.206,48",99206.48,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EPTRON, S.A.","ORD.6856/06 ANUALIDAD 2007,EPTRON S.A,EXP.71/07","278.276,21",278276.21,"74.119,46",74119.46,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EQUIPOS EUROPEOS ELECTRONICOS, S.A. LABORAL",MADRID - SEGUIMIENTO- CONVENIO NUEVO,"82,94",82.94,"82,94",82.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"ESTUDIO SAMPERE, S.A.",FPA-EXPOLANGUES 08 PARIS,"1.855,24",1855.24,"1.855,24",1855.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EURO PROMES, S.L.","MDIR-FENIN-ARABIA SAUDI, KUWAIT","1.655,71",1655.71,"1.655,71",1655.71,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EUROCAVIAR, S.A.",P.A. SIAL SHANGHAI (CHINA)  (PI),"5.373,00",5373.00,"5.373,00",5373.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EUROCAVIAR, S.A.",FPA SUMMER FANCY FOOD 2007 (PC),"4.921,92",4921.92,"4.921,92",4921.92,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EUROFREN BRAKES, S.L.",2007 CONVALIDACION FPA AUTOMEC-SAO PAULO-SERNAUTO,"4.681,12",4681.12,"4.681,12",4681.12,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
EUROSMC S.A.,Desarrollo de un Entorno de Programación Especifico. Proyecto EuroEPAR. Version 1.0,"47.806,50",47806.50,"47.806,50",47806.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
EUROSMC S.A.,Desarrollo de Sistema de Validación y Prueba Automatica de Conjuntos de Placas de CI.,"48.936,68",48936.68,"48.936,68",48936.68,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EXPLOTACIONES INTERNACIONALES ACUIFERAS, S.A.",FPA SIAL CHINA 2008 (Pc),"788,86",788.86,"788,86",788.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EXPLOTACIONES INTERNACIONALES ACUIFERAS, S.A.",P.A. SIAL SHANGHAI (CHINA)  (PI),"5.373,00",5373.00,"5.373,00",5373.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EXPLOTACIONES INTERNACIONALES ACUIFERAS, S.A.",FPA SIAL CHINA 2008 (PI),"6.046,29",6046.29,"6.046,29",6046.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EXXENTIA, GRUPO FITOTERAPEUTICO, S.A.","ORD.8084/06(BIO) EXXENTIA GRUPO FITOTERAPÉUTICO, EXP.20/07","300.000,00",300000.00,"133.768,28",133768.28,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"EYP SCAP, S.A.",LADARCAM,"808,15",808.15,"808,15",808.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FABRICA ESPAÑOLA DE CONFECCIONES S.A,Desarrollo de nuevas fibras/tejidos con propiedades especiales,"8.848,92",8848.92,"8.848,92",8848.92,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"FAGORSAN, S.L.",MADRID - SEGUIMIENTO- CONVENIO NUEVO,"33,09",33.09,"33,09",33.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FEDERACION DE GREMIOS DE EDITORES DE ESPAÑA,FPA - Fª LONDON BOOK FAIR - PLAN LIBRO U.K.'08,"2.918,04",2918.04,"2.918,04",2918.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FEDERACION DE GREMIOS DE EDITORES DE ESPAÑA,FPA - BIENAL INT. DO LIVRO SAO PAULO 2008,"15.939,89",15939.89,"15.939,89",15939.89,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FEDERACION DE INDUSTRIAS DEL CALZADO ESPAÑOL,FPA - FFANY I - NEW YORK - FICE - 2008,"6.129,96",6129.96,"6.129,96",6129.96,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FEDERACION ESPAÑOLA DE EMPRESAS DE TECNOLOGIA SANITARIA,"MDIR-FENIN-ARABIA SAUDI, KUWAIT","1.655,71",1655.71,"1.655,71",1655.71,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"FIBERNET, S.L.",I+D DE UN INTERFACE OPTICO DE HASTA 4.25 Gbps.,"55.038,34",55038.34,"55.038,34",55038.34,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"FIESTA, S.A.",P.A. IFE INDIA 2007,"172,02",172.02,"172,02",172.02,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"FORMASELECT ESPAÑA, S.L.",EUROPOSGRADO 2008 - MEXICO,"2.876,90",2876.90,"2.876,90",2876.90,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"FORTISEGUR, S.L.",DESARROLLOS CRM Y ERP PARA FORTISEGUR.,"18.000,00",18000.00,"18.000,00",18000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"FRACTALIA REMOTE SYSTEMS, S.L.",IriScene Corporate Screen (ICS),"9.800,26",9800.26,"9.800,26",9800.26,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"FRESH INTERACTIVE TECHNOLOGIES, S.A.","ORD.6856/06(TIC)JUST.PARC.ANUAL'07 FRESH INTER.TECHN,EX.59/7","106.573,50",106573.50,"103.641,34",103641.34,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"FRESH INTERACTIVE TECHNOLOGIES, S.A.","ORD.6856/06 ANUALIDAD 2007,FRESH INTERACTIVE TECHNOLOGIES,SA","241.192,50",241192.50,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"FUENTECAPALA, S.A.",FPA PITTI IMMAGINE UOMO II - FLORENCIA 2008,"8.528,00",8528.00,"8.528,00",8528.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
"FUENTECAPALA, S.A.",FPA PITTI IMAGINE UOMO I - FLORENCIA 08,"8.672,27",8672.27,"8.672,27",8672.27,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FUNDACION CENTRO NAL DE INV. CARDIOVASCULARES CARLOS III,TESTING THE ROLE OF OXIDATIVE STRESS AND P53 IN THE GENETIC STABILITY IN HUMAN ADULT MESENCHYMAL STEM CELLS.,"143.500,00",143500.00,"6.214,33",6214.33,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FUNDACION CENTRO NAL DE INV. CARDIOVASCULARES CARLOS III,ANÁLISIS DEL PAPEL DEL GEN ARID3B EN EL DESARROLLO CARDIOVASCULAR,"42.006,00",42006.00,"26.400,00",26400.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FUNDACION CENTRO NAL DE INV. CARDIOVASCULARES CARLOS III,PAPEL DEL OXIDO NITRICO EN LA ANGIOGENESIS INDUCIDA POR LA HIPOXIA INTRATUMORAL A TRAVES DE LA INTERACCION CON LA RUTA DE HIF (FACTOR DE TRANSCRIPCION INDUCIBLE POR HIPOXIA),"151.500,00",151500.00,"23.179,24",23179.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FUNDACION CENTRO NAL DE INV. CARDIOVASCULARES CARLOS III,IDENTIFICACIÓN DE GENES REGULADORES DEL MANTENIMIENTO DEL ESTADO INDIFERENCIADO EN CÉLULAS MADRE MESENQUIMALES Y CARDIACAS,"42.000,00",42000.00,"9.047,01",9047.01,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FUNDACION CENTRO NAL DE INV. CARDIOVASCULARES CARLOS III,Proyecto de Infraestructura IF07/36152-1,"594.719,25",594719.25,"594.719,25",594719.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FUNDACION CENTRO NAL DE INV. CARDIOVASCULARES CARLOS III,Exp. RD06/0010/0008 - RED DE TERAPIA CELULAR,"272.155,20",272155.20,"69.552,69",69552.69,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FUNDACION CENTRO NAL DE INV. CARDIOVASCULARES CARLOS III,RESPUESTA INMUNE ADAPTATIVA Y ENFERMEDAD CARDIOVASCULAR: ESTUDIO DE LA PARTICIPACION DE ENOS Y PROTEINAS DE LA FAMILIA RAS EN LOS PROCESOS DEGENERATIVOS DE LA PARED VASCULAR,"163.000,00",163000.00,"35.846,68",35846.68,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FUNDACION CENTRO NAL DE INV. CARDIOVASCULARES CARLOS III,Exp. RD06/0014/0005 - RECAVA,"278.735,16",278735.16,"86.183,82",86183.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FUNDACION CENTRO NAL DE INV. ONCOLOGICAS,Exp. RD06/0020/0054 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"279.935,16",279935.16,"72.154,25",72154.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FUNDACION CENTRO NAL DE INV. ONCOLOGICAS,Proyecto de Infraestructura IF07/3668-1,"473.529,00",473529.00,"26.356,22",26356.22,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FUNDACION CENTRO NAL DE INV. ONCOLOGICAS,Exp. RD06/0020/0107 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"579.490,56",579490.56,"127.769,97",127769.97,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
FUNDACION CENTRO NAL DE INV. ONCOLOGICAS,IDENTIFICACION DE REGIONES CROMOSOMICAS DE INTERES Y BUSQUEDA DE GENES RESPONSABLES EN FAMILIAS CON CANCER COLORRECTAL NO POLIPOSICO HEREDITARIO TIPO X (SINDROME HNPCC TIPO X),"175.841,00",175841.00,"36.535,89",36535.89,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283635%29MD26.pdf
