"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"EXTUDLANZ SL","Mejorar la empleabilidad de las personas desempleadas","1.266,66"
"EXTURCE SL","Mejorar la empleabilidad de las personas desempleadas","207,76"
"EXVISAN SL","Mejorar la empleabilidad de las personas desempleadas","1.016,55"
"EXXEN 2000SA","Mejorar la empleabilidad de las personas desempleadas","696,57"
"EXXENTIA, GRUPO FITOTERAPNUTICO, SA","Mejorar la empleabilidad de las personas desempleadas","10.032,52"
"EXXPAL TIMBER SL","Mejorar la empleabilidad de las personas desempleadas","920,79"
"EXXPEL CENTRO DE ESTETICA S.L.","Mejorar la empleabilidad de las personas desempleadas","186,50"
"EXYCOMM COMUNICATION, S.L.","Mejorar la empleabilidad de las personas desempleadas","535,98"
"EXYPROM SL","Mejorar la empleabilidad de las personas desempleadas","1.500,00"
"EXYTRANS MASIDE, S.L.","Mejorar la empleabilidad de las personas desempleadas","3.413,09"
"EYA MONTESSORI S.L","Mejorar la empleabilidad de las personas desempleadas","342,34"
"EYCAR EQUIPAMIENTO TECNICO INTEGRAL,.L.","Mejorar la empleabilidad de las personas desempleadas","802,26"
"EYCONS OBRAS Y PROYECTOS SL","Mejorar la empleabilidad de las personas desempleadas","7.878,12"
"EYLLI MERIDA, SL","Mejorar la empleabilidad de las personas desempleadas","2.433,20"
"EYLO GESTION, SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"EYMA 2007 PROMOCIONES S.L.","Mejorar la empleabilidad de las personas desempleadas","100,00"
"EYNIS ASSOCIATS SL","Mejorar la empleabilidad de las personas desempleadas","1.461,44"
"EYP SCAP SA","Mejorar la empleabilidad de las personas desempleadas","6.758,48"
"EYPAR, SA","Mejorar la empleabilidad de las personas desempleadas","1.084,42"
"EYSA CONFECCION SL","Mejorar la empleabilidad de las personas desempleadas","1.162,45"
"EYSER ESTUDIOS Y SERVICIOS SA","Mejorar la empleabilidad de las personas desempleadas","1.040,60"
"EYSERTEL SL","Mejorar la empleabilidad de las personas desempleadas","406,01"
"EYVI HOSTELERA; SL","Mejorar la empleabilidad de las personas desempleadas","1.161,61"
"EZ- GARDENS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.373,20"
"EZAGUE SL","Mejorar la empleabilidad de las personas desempleadas","355,55"
"EZAMASAN SL","Mejorar la empleabilidad de las personas desempleadas","3.273,33"
"EZCURRA SARRATEA FRANCISCO JOSE JAIONE Y NEKANE","Mejorar la empleabilidad de las personas desempleadas","1.045,00"
"EZCURRA Y OUZANDE ARQUITECTURA SL","Mejorar la empleabilidad de las personas desempleadas","153,43"
"EZENARRO AROZTEGI SL","Mejorar la empleabilidad de las personas desempleadas","436,58"
"EZEQUIEL DEGUSTACION CB","Mejorar la empleabilidad de las personas desempleadas","362,97"
"EZEQUIEL H SL","Mejorar la empleabilidad de las personas desempleadas","972,50"
"EZEQUIEL HERNANDO SL","Mejorar la empleabilidad de las personas desempleadas","16,65"
"EZEQUIEL OLMO ARROYO SL","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"EZETI, S.L.","Mejorar la empleabilidad de las personas desempleadas","758,33"
"EZKER SINDIKALAREN KONBERGENTZIA -E.S.K.","Mejorar la empleabilidad de las personas desempleadas","1.669,98"
"EZKIAGA KULTUR ELKARTEA","Mejorar la empleabilidad de las personas desempleadas","946,77"
"EZPONDA Y URDIROZ SL","Mejorar la empleabilidad de las personas desempleadas","5.172,33"
"EZQUERRA INGENIERIA Y TASACIONES, SL","Mejorar la empleabilidad de las personas desempleadas","1.826,75"
"EZQUIAGA ARQUITECTURA SOCIEDAD Y TERRITORIO SL","Mejorar la empleabilidad de las personas desempleadas","1.731,25"
"EZTIOLA.S.L.U.","Mejorar la empleabilidad de las personas desempleadas","46,62"
"EZZAT INFORMATICA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.197,48"
"F & F AGENCIA D ASSEGURANCES DE CREDIT COMERCIAL, SL","Mejorar la empleabilidad de las personas desempleadas","252,61"
"F & F EUROFOODS, SL","Mejorar la empleabilidad de las personas desempleadas","1.099,93"
"F & G PAISAJISMO Y DECORACION SL","Mejorar la empleabilidad de las personas desempleadas","635,11"
"F & SGABINETE JURIDICO FINANCIERO, SA","Mejorar la empleabilidad de las personas desempleadas","637,47"
"F A CONSULTORES ELECTRONICOS SL","Mejorar la empleabilidad de las personas desempleadas","302,63"
"F B 7 SA","Mejorar la empleabilidad de las personas desempleadas","3.726,80"
"F B INSTALACIONES ELECTRICAS SL","Mejorar la empleabilidad de las personas desempleadas","1.866,67"
"F B S GESTION EMPRESARIAL SA","Mejorar la empleabilidad de las personas desempleadas","196,47"
"F CLOSA ALEGRET, SA","Mejorar la empleabilidad de las personas desempleadas","11.409,33"
"F CUESTA ASESORES SL","Mejorar la empleabilidad de las personas desempleadas","100,00"
"F E FORMACION Y EMPLEO SL","Mejorar la empleabilidad de las personas desempleadas","1.096,57"
"F F PINTORES DE GETAFE SL","Mejorar la empleabilidad de las personas desempleadas","1.893,33"
"F G ALVAREZ SA","Mejorar la empleabilidad de las personas desempleadas","63,33"
"F GARCIA MOLINA E HIJOS SA","Mejorar la empleabilidad de las personas desempleadas","946,72"
"F GOMEZ Y CIA SL","Mejorar la empleabilidad de las personas desempleadas","7.157,15"
"F GONZALO JUANAS SL","Mejorar la empleabilidad de las personas desempleadas","1.428,31"
"F INICIATIVAS I MAS D MAS I, SL","Mejorar la empleabilidad de las personas desempleadas","1.916,73"
"F J SANCHEZ SUCESORES SA","Mejorar la empleabilidad de las personas desempleadas","21.805,56"
"F JODAS SA","Mejorar la empleabilidad de las personas desempleadas","1.086,58"
"F JORDAN Y E SANZ SL","Mejorar la empleabilidad de las personas desempleadas","1.175,73"
"F LANDALUCE SL","Mejorar la empleabilidad de las personas desempleadas","1.405,78"
"F LANZAS SL","Mejorar la empleabilidad de las personas desempleadas","2.979,72"
"F LEONESA SL","Mejorar la empleabilidad de las personas desempleadas","1.754,92"
"F LOPEZ REDONDO SL","Mejorar la empleabilidad de las personas desempleadas","896,57"
"F M P PANAVI SL","Mejorar la empleabilidad de las personas desempleadas","689,91"
"F MUﾄOZ GUILLEM Y ASOCIADOS SL","Mejorar la empleabilidad de las personas desempleadas","195,88"
"F N C MENSAJEROS S.L.","Mejorar la empleabilidad de las personas desempleadas","205,38"
"F NARTALLO SL","Mejorar la empleabilidad de las personas desempleadas","877,67"
"F P FINA IZQUIERDO SA","Mejorar la empleabilidad de las personas desempleadas","919,98"
"F POZUELO HNOS SL","Mejorar la empleabilidad de las personas desempleadas","1.275,35"
"F R TRANSPORTES S COOP C LTDA","Mejorar la empleabilidad de las personas desempleadas","2.068,66"
"F ROCA, SL","Mejorar la empleabilidad de las personas desempleadas","3.255,79"
"F S SL","Mejorar la empleabilidad de las personas desempleadas","700,00"
"F SORIANO SA","Mejorar la empleabilidad de las personas desempleadas","197,72"
"F T P COMPUTERS SL","Mejorar la empleabilidad de las personas desempleadas","292,80"
"F TOME SA","Mejorar la empleabilidad de las personas desempleadas","6.729,69"
"F X SA","Mejorar la empleabilidad de las personas desempleadas","996,57"
"F Y A DE LOPE CORREDURIA DE SEGUROS SL","Mejorar la empleabilidad de las personas desempleadas","432,40"
"F Y R ESCUELA DE EMPRESAS SL","Mejorar la empleabilidad de las personas desempleadas","583,17"
"F&B INGENIERIA 2006, SL","Mejorar la empleabilidad de las personas desempleadas","2.030,52"
"F&M GALIMP SL","Mejorar la empleabilidad de las personas desempleadas","1.563,17"
"F. ALBERT GOMEZ SLUNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","5.087,84"
"F. ALEGRE, SL","Mejorar la empleabilidad de las personas desempleadas","888,91"
"F. BOCANEGRA SUMINISTROS TECNICOS INDUSTRIALES SL","Mejorar la empleabilidad de las personas desempleadas","1.168,91"
"F. CANO-DUENAS INDUSTRIAS DEL PAN SL","Mejorar la empleabilidad de las personas desempleadas","832,50"
"F. CIRERA ASSESSORAMENT I GESTIO, SL","Mejorar la empleabilidad de las personas desempleadas","2.641,96"
"F. CIRERA CORREDURIA DE SEGUROS, SL","Mejorar la empleabilidad de las personas desempleadas","103,25"
"F. ESCUDERO SL","Mejorar la empleabilidad de las personas desempleadas","1.093,22"
"F. FRANCO E HIJOS SL","Mejorar la empleabilidad de las personas desempleadas","8.232,94"
"F. GALAN - ASESORES SL","Mejorar la empleabilidad de las personas desempleadas","351,76"
"F. GARCIA MOLINOS ABOGADOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","354,15"
"F. INDAL, SA","Mejorar la empleabilidad de las personas desempleadas","915,57"
"F. J. PORTO MIRANDA;L. REY BOTANA, COM. B.","Mejorar la empleabilidad de las personas desempleadas","1.339,32"
"F. J. TAUN, SL","Mejorar la empleabilidad de las personas desempleadas","339,98"
"F. M. CONTROL SL","Mejorar la empleabilidad de las personas desempleadas","2.914,17"
"F. MAGNET ASESORES SL EN CONSTITUCION","Mejorar la empleabilidad de las personas desempleadas","656,35"
"F. MASRIERA I FILLS, SL","Mejorar la empleabilidad de las personas desempleadas","240,78"
"F. ORMAECHEA GONZALEZ; J.I. ORMAECHEA GONZALEZ, C.B.","Mejorar la empleabilidad de las personas desempleadas","557,18"
"F. POSILLIPO ESPANA, SL","Mejorar la empleabilidad de las personas desempleadas","812,14"
"F. R. KOVEK SL","Mejorar la empleabilidad de las personas desempleadas","876,59"
"F. SAMPIL ARQUITECTOS SL","Mejorar la empleabilidad de las personas desempleadas","117,73"
"F. SARA-VILA, SL","Mejorar la empleabilidad de las personas desempleadas","1.307,75"
"F. SOJO, SL","Mejorar la empleabilidad de las personas desempleadas","733,30"
"F. TOMAS S.L","Mejorar la empleabilidad de las personas desempleadas","410,78"
"F. VECIANA, SL","Mejorar la empleabilidad de las personas desempleadas","615,57"
"F. Y A. 2000, SL","Mejorar la empleabilidad de las personas desempleadas","290,01"
"F. Y A. VILACORREDURIA DE SEGUROS, SL","Mejorar la empleabilidad de las personas desempleadas","2.345,77"
"F.A.M. ALMACENES EL BARATO SL","Mejorar la empleabilidad de las personas desempleadas","755,52"
"F.ARAGON SA","Mejorar la empleabilidad de las personas desempleadas","2.980,16"
"F.B.J.VILLANUEVA GARIJO HNOS. INVERSIONES Y SEGUROS, S","Mejorar la empleabilidad de las personas desempleadas","386,56"
"F.C.L. ASENOR, SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"F.COUSILLAS COUTO;M.J.LEMA TRILLO, COM.B","Mejorar la empleabilidad de las personas desempleadas","1.133,28"
"F.D.PANTIGA SL","Mejorar la empleabilidad de las personas desempleadas","116,86"
"F.E. BENAVENT, SL","Mejorar la empleabilidad de las personas desempleadas","211,92"
"F.E.M. SHIPBROKERS SL","Mejorar la empleabilidad de las personas desempleadas","1.783,87"
"F.E.R. FAMILIES PER UNA EDUCACIO RESPONSABLE","Mejorar la empleabilidad de las personas desempleadas","1.800,00"
"F.F. VIDEOSISTEMAS, SL","Mejorar la empleabilidad de las personas desempleadas","3.780,12"
"F.FERNANDEZ CABRA Y CIA, SRC","Mejorar la empleabilidad de las personas desempleadas","3.147,89"
"F.FORWART SL","Mejorar la empleabilidad de las personas desempleadas","171,75"
"F.G.V. IMAGE PUBLICITY SPAIN SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"F.I.C. EMPORDA, SL","Mejorar la empleabilidad de las personas desempleadas","3.071,03"
"F.I.C.C. EUROGESTORES, SL","Mejorar la empleabilidad de las personas desempleadas","1.009,29"
"F.I.J. UNIVERSAL SPAIN, S.L.","Mejorar la empleabilidad de las personas desempleadas","448,58"
"F.J. ALEXANDRE BARREDO; J.R. ALEXANDRE BARREDO, C.B.","Mejorar la empleabilidad de las personas desempleadas","1.540,95"
"F.J. BLASCO, SL","Mejorar la empleabilidad de las personas desempleadas","891,67"
"F.J.J. 94 SL","Mejorar la empleabilidad de las personas desempleadas","1.318,32"
"F.JIMENEZ GARCIA, COM.B.","Mejorar la empleabilidad de las personas desempleadas","1.425,00"
"F.JOSE ROMAN CONSTRUCCIONES Y REFORMAS SL","Mejorar la empleabilidad de las personas desempleadas","208,94"
"F.L.D.96, SL","Mejorar la empleabilidad de las personas desempleadas","1.025,17"
"F.LEMA J. BANDIN SL","Mejorar la empleabilidad de las personas desempleadas","1.201,72"
"F.M. AGIAF ASSESSORS SL","Mejorar la empleabilidad de las personas desempleadas","3.468,32"
"F.M. GRAFICO SOCIEDAD LIMITADA","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"F.M. INDAUXI SL","Mejorar la empleabilidad de las personas desempleadas","1.264,51"
"F.M. MAQUINARIA SL","Mejorar la empleabilidad de las personas desempleadas","1.875,45"
"F.M. MATERIAL DNARXIU, SL","Mejorar la empleabilidad de las personas desempleadas","1.636,63"
"F.M. TALLER DE REPARACION DE VEHICULOS, SL","Mejorar la empleabilidad de las personas desempleadas","362,21"
"F.M. UNION 3, SL","Mejorar la empleabilidad de las personas desempleadas","966,68"
"F.MATEO PANDO OLASO;M.CABEZUDO AGUADO;A.M.ARES VAZQUEZ;","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"F.NAVARRO SANCHEZ,CRISTINA MARIA MUJA,C.B.","Mejorar la empleabilidad de las personas desempleadas","1.270,22"
"F.NAVARRO SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"F.P.A. ASSESORIA D INVERSIONS 2004, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"F.P.C., SL","Mejorar la empleabilidad de las personas desempleadas","300,00"
"F.P.INMOBILIARIA SL","Mejorar la empleabilidad de las personas desempleadas","1.009,28"
"F.QUERALT ASSESSORS SL","Mejorar la empleabilidad de las personas desempleadas","100,02"
"F.R.B. IMPORT SL","Mejorar la empleabilidad de las personas desempleadas","613,35"
"F.R.P. 94, SL","Mejorar la empleabilidad de las personas desempleadas","686,58"
"F.RODINO SL","Mejorar la empleabilidad de las personas desempleadas","1.290,00"
"F.S. CREACIONES SUR SL","Mejorar la empleabilidad de las personas desempleadas","311,66"
"F.S. INICIATIVAS, SL","Mejorar la empleabilidad de las personas desempleadas","276,59"
"F.S.F. SERVICIOS DE TRANSPORTE SL","Mejorar la empleabilidad de las personas desempleadas","1.066,72"
"F.S.M.TECNICAS DIARIAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"F.SION ARQUITECTO TECNICO,S.L.","Mejorar la empleabilidad de las personas desempleadas","724,82"
"F.SUGRANES-AUDITORS, SL","Mejorar la empleabilidad de las personas desempleadas","139,30"
"F.SUREDA ALSINA, M.R.MASSA VICENS I M.SUREDA MASSA","Mejorar la empleabilidad de las personas desempleadas","1.046,62"
"F.TARRADELLASPORTS, SL","Mejorar la empleabilidad de las personas desempleadas","266,68"
"F.V. PRODUCCIONES ORIGEN SL","Mejorar la empleabilidad de las personas desempleadas","277,78"
"F.V.VELEZ CONTRERAS;A.XHAFAJ �,COMB.B.","Mejorar la empleabilidad de las personas desempleadas","150,84"
"F.VILASECA Y ASOCIADOS SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"F1 INFORMATICA,TECNOLOGIA Y SERVICIOS S.L.","Mejorar la empleabilidad de las personas desempleadas","200,00"
"F20 TRANSPORTATION GROUP, S.L.","Mejorar la empleabilidad de las personas desempleadas","2.265,19"
"F2J PROYECTOS INTEGRALES DE COMUNICACIONES SL","Mejorar la empleabilidad de las personas desempleadas","115,51"
"F3 MULTIMEDIA, SL","Mejorar la empleabilidad de las personas desempleadas","475,50"
"F3 TERRASSA, S.L.","Mejorar la empleabilidad de las personas desempleadas","100,00"
"F3C PIMARGALL, SL EN CONSTITUCION","Mejorar la empleabilidad de las personas desempleadas","299,98"
"F5 PROFAS SL","Mejorar la empleabilidad de las personas desempleadas","6.530,15"
"FA DEL TOPO, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.161,60"
"FAB FASHION, S.L.","Mejorar la empleabilidad de las personas desempleadas","85,07"
"FABADO SL","Mejorar la empleabilidad de las personas desempleadas","696,67"
"FABASA CONSULTORES FINANCIEROS, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"FABASA SERVICIOS FINANCIEROS,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"FABBRIJOY SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"FABEIRO ARTE FLORAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","363,59"
"FABEL MAQUINARIA INDUSTRIAL SA","Mejorar la empleabilidad de las personas desempleadas","2.320,01"
"FABENISI, S.L.","Mejorar la empleabilidad de las personas desempleadas","828,67"
"FABER 2000 SL","Mejorar la empleabilidad de las personas desempleadas","473,26"
"FABER GAMES SL","Mejorar la empleabilidad de las personas desempleadas","347,07"
"FABERFERM, SL","Mejorar la empleabilidad de las personas desempleadas","125,11"
"FABIAN CORRALES, H.; CASTRO BALO, J.L.; C.B.","Mejorar la empleabilidad de las personas desempleadas","1.611,44"
"FABIAN MARTIN SL","Mejorar la empleabilidad de las personas desempleadas","6.620,17"
"FABIAN SAURA PEﾄALVER, S.L.","Mejorar la empleabilidad de las personas desempleadas","2.308,33"
"FABIAN Y CARMEN, SL","Mejorar la empleabilidad de las personas desempleadas","434,89"
"FABIO PELUQUERIA Y ESTETICA, S.L.","Mejorar la empleabilidad de las personas desempleadas","131,02"
"FABRA I VERGE, SLL","Mejorar la empleabilidad de las personas desempleadas","1.945,45"
"FABRAGORKA S, SL","Mejorar la empleabilidad de las personas desempleadas","326,64"
"FABRE PEDROL, S.L.","Mejorar la empleabilidad de las personas desempleadas","973,87"
"FABREGA ADMINISTRACIO-FINQUES,S.L.P.","Mejorar la empleabilidad de las personas desempleadas","326,54"
"FABREGA FELIP , CBP","Mejorar la empleabilidad de las personas desempleadas","170,02"
"FABREGA TOMAS S.L.","Mejorar la empleabilidad de las personas desempleadas","66,60"
"FABREGA-GOERTZEN SL","Mejorar la empleabilidad de las personas desempleadas","1.161,60"
"FABREGAS MERCADE Y CO. AUDITORES-CONSULTORES, SL","Mejorar la empleabilidad de las personas desempleadas","408,90"
"FABREGAS PACKAGING, S.L.","Mejorar la empleabilidad de las personas desempleadas","23.746,95"
"FABREGASA 1929, SL","Mejorar la empleabilidad de las personas desempleadas","5.150,71"
"FABREGASA INNOVACION,S.L.","Mejorar la empleabilidad de las personas desempleadas","119,98"
"FABREGAS-EXPOSITO,S.L.","Mejorar la empleabilidad de las personas desempleadas","221,90"
"FABREGAT VILAMAJO, S.L.","Mejorar la empleabilidad de las personas desempleadas","4.079,84"
"FABREGO JOIERS,S.L.","Mejorar la empleabilidad de las personas desempleadas","896,57"
