"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"LA CORTE CERVECERIAS SL","Mejorar la empleabilidad de las personas desempleadas","666,70"
"LA CORTE PADANA SL","Mejorar la empleabilidad de las personas desempleadas","798,52"
"LA CORTINA INSTALACIONES SL","Mejorar la empleabilidad de las personas desempleadas","1.274,94"
"LA CORZA BLANCA DE VERUELA SL","Mejorar la empleabilidad de las personas desempleadas","1.363,27"
"LA COSECHERA LUGO S.L.","Mejorar la empleabilidad de las personas desempleadas","986,67"
"LA COVA DEL CAFE DE GRACIA,S.L.","Mejorar la empleabilidad de las personas desempleadas","58,43"
"LA COVA MES GRAN, SL","Mejorar la empleabilidad de las personas desempleadas","1.241,97"
"LA CREME MUSICAL SDAD COOP V","Mejorar la empleabilidad de las personas desempleadas","741,67"
"LA CREN RESTAURACION,S.L.","Mejorar la empleabilidad de las personas desempleadas","363,26"
"LA CREPERIA DE THIERRY S.R.L UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","1.268,42"
"LA CREPERIA DEL PALLOL S.L.","Mejorar la empleabilidad de las personas desempleadas","1.102,57"
"LA CRESTA MARLAI SL","Mejorar la empleabilidad de las personas desempleadas","2.940,29"
"LA CUADRERIA, S.L.","Mejorar la empleabilidad de las personas desempleadas","879,99"
"LA CUEVA DE ARAN SL","Mejorar la empleabilidad de las personas desempleadas","1.221,80"
"LA CUEVA DE SAN ESTEBAN CB","Mejorar la empleabilidad de las personas desempleadas","4.200,17"
"LA CUEVA DEL MAR 2008, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.312,88"
"LA CUEVA DEL TUNO SL","Mejorar la empleabilidad de las personas desempleadas","988,48"
"LA CUINA DE CAN PIPES SL","Mejorar la empleabilidad de las personas desempleadas","701,16"
"LA CUINA DE FERNANDO C.B.","Mejorar la empleabilidad de las personas desempleadas","9,44"
"LA CUINA DE L ANDREU, S.L.","Mejorar la empleabilidad de las personas desempleadas","448,12"
"LA CUINA DE LA DORI, SL","Mejorar la empleabilidad de las personas desempleadas","1.729,98"
"LA CUINA OBERTA, SL","Mejorar la empleabilidad de las personas desempleadas","3.510,63"
"LA CULPA LA TIENE EL JAZZ,S.L.","Mejorar la empleabilidad de las personas desempleadas","61,64"
"LA CULTURA DEL AGUA SL","Mejorar la empleabilidad de las personas desempleadas","127,50"
"LA CULTURAL ALZIRA SL","Mejorar la empleabilidad de las personas desempleadas","332,90"
"LA CUNA CONSERVAS S.L.","Mejorar la empleabilidad de las personas desempleadas","10.106,13"
"LA CURE GOURMANDE IBERICA,S.A","Mejorar la empleabilidad de las personas desempleadas","730,96"
"LA DAMA DE IBIZA, S.L.","Mejorar la empleabilidad de las personas desempleadas","450,00"
"LA DARSENA DE FERNANDO S.L.L.","Mejorar la empleabilidad de las personas desempleadas","492,68"
"LA DEHESA CB","Mejorar la empleabilidad de las personas desempleadas","992,63"
"LA DEHESA DE ALBATROS SL","Mejorar la empleabilidad de las personas desempleadas","1.264,48"
"LA DEHESA DE SAN MARTIN S.L","Mejorar la empleabilidad de las personas desempleadas","342,71"
"LA DEHESA DEL CALAR DE SANTA MARIA, C.B.","Mejorar la empleabilidad de las personas desempleadas","809,99"
"LA DELICIA SERRANA, S.L.","Mejorar la empleabilidad de las personas desempleadas","3.196,57"
"LA DESPENSA DE ANIBAL, S.L.","Mejorar la empleabilidad de las personas desempleadas","200,01"
"LA DESPENSA DE IBIZA S.L.","Mejorar la empleabilidad de las personas desempleadas","335,26"
"LA DESPENSA DE LA SIERRA, SL","Mejorar la empleabilidad de las personas desempleadas","878,28"
"LA DESPENSA DE LAS BAHIAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","152,58"
"LA DESPENSA DE MONXI, SL","Mejorar la empleabilidad de las personas desempleadas","2.231,13"
"LA DESPENSA DE PABLO, S.L.","Mejorar la empleabilidad de las personas desempleadas","265,60"
"LA DESPENSA DE PLASENCIA SL","Mejorar la empleabilidad de las personas desempleadas","691,12"
"LA DESPENSA DE RAQUEL, COM. B.","Mejorar la empleabilidad de las personas desempleadas","970,32"
"LA DESPENSA DEL ACEITE, S.L.","Mejorar la empleabilidad de las personas desempleadas","342,09"
"LA DESPENSA DEL PRINCIPE, CB","Mejorar la empleabilidad de las personas desempleadas","77,91"
"LA DESPENSA EXPRESS MADRID SL","Mejorar la empleabilidad de las personas desempleadas","41,11"
"LA DESPENSA HOSTELERA CACERENA, S.L.","Mejorar la empleabilidad de las personas desempleadas","33,33"
"LA DISTRIBUTTIONE SL","Mejorar la empleabilidad de las personas desempleadas","4.626,14"
"LA DIVINA PASTORA SL","Mejorar la empleabilidad de las personas desempleadas","331,06"
"LA DORADA DE MALAGA SL","Mejorar la empleabilidad de las personas desempleadas","1.849,95"
"LA DULCE DESPENSA,C.B.","Mejorar la empleabilidad de las personas desempleadas","1.367,51"
"LA EDAD DEL HIELO SL","Mejorar la empleabilidad de las personas desempleadas","402,17"
"LA EDAD DEL HIERRO SRLL","Mejorar la empleabilidad de las personas desempleadas","1.770,00"
"LA ELECTRICA DE TARRASA SA","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"LA ELITE DE LA DEHESA SL","Mejorar la empleabilidad de las personas desempleadas","835,59"
"LA EMPANADA CHILENA S COOP AND","Mejorar la empleabilidad de las personas desempleadas","106,63"
"LA ENCINA BLANCA EXTREMENA S.L.","Mejorar la empleabilidad de las personas desempleadas","2.480,31"
"LA ENCINA, BODEGAS Y VINEDOS, SL","Mejorar la empleabilidad de las personas desempleadas","66,60"
"LA ERA GRANDE SL","Mejorar la empleabilidad de las personas desempleadas","196,57"
"LA ESCALA DE RICHTER SL","Mejorar la empleabilidad de las personas desempleadas","520,95"
"LA ESCALA DE SANCLEMENTE, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.062,21"
"LA ESCANDA, CB","Mejorar la empleabilidad de las personas desempleadas","3.168,15"
"LA ESCOBA MAGICA, S.L.","Mejorar la empleabilidad de las personas desempleadas","459,84"
"LA ESCOLETA DELS XIQUETSS.L.","Mejorar la empleabilidad de las personas desempleadas","1.355,61"
"LA ESCUADRA INVENCIBLE SA","Mejorar la empleabilidad de las personas desempleadas","906,58"
"LA ESMERADA SA","Mejorar la empleabilidad de las personas desempleadas","2.155,00"
"LA ESMERALDA REGALOS SL","Mejorar la empleabilidad de las personas desempleadas","2.690,17"
"LA ESPAÑOLA ALIMENTARIA ALCOYANA SA","Mejorar la empleabilidad de las personas desempleadas","1.040,01"
"LA ESPAÑOLA CONTADORES DE AGUA SA","Mejorar la empleabilidad de las personas desempleadas","1.086,72"
"LA ESPECIAL, COM.B.","Mejorar la empleabilidad de las personas desempleadas","739,40"
"LA ESPECIERA DEL NORTE SA","Mejorar la empleabilidad de las personas desempleadas","2.369,01"
"LA ESPERANCITA INMUEBLES SL","Mejorar la empleabilidad de las personas desempleadas","54,28"
"LA ESPIGA DE L HOSPITALET SL","Mejorar la empleabilidad de las personas desempleadas","3.245,77"
"LA ESPIGA VERDE COM.B.","Mejorar la empleabilidad de las personas desempleadas","512,21"
"LA ESPUELA CALIDAD ARTESANA SL","Mejorar la empleabilidad de las personas desempleadas","917,20"
"LA ESPUELITA DE DON RAMON, SL","Mejorar la empleabilidad de las personas desempleadas","1.097,85"
"LA ESQUINA DE JABUGO SL","Mejorar la empleabilidad de las personas desempleadas","695,56"
"LA ESQUINA DEWANE SL","Mejorar la empleabilidad de las personas desempleadas","742,65"
"LA ESTACION DE SOTO SL","Mejorar la empleabilidad de las personas desempleadas","3.245,77"
"LA ESTANCIA DE GIJON, SL","Mejorar la empleabilidad de las personas desempleadas","2.866,64"
"LA ESTANCIA PICANYA SL","Mejorar la empleabilidad de las personas desempleadas","2.301,17"
"LA ESTELLESA SA","Mejorar la empleabilidad de las personas desempleadas","1.191,69"
"LA ESTRELLA DE CAMPOS SDAD. COOP.","Mejorar la empleabilidad de las personas desempleadas","1.373,35"
"LA ESTRELLA DE CASTILLA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.266,73"
"LA ESTRELLA DEL MAR C.B","Mejorar la empleabilidad de las personas desempleadas","365,13"
"LA ESTRELLA DIGITAL SA","Mejorar la empleabilidad de las personas desempleadas","1.631,43"
"LA ESTRELLA SA DE SEGUROS Y REASEGUROS","Mejorar la empleabilidad de las personas desempleadas","10.026,00"
"LA EXPOSICION SEVILLANA SA","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"LA FABRICA DE COCINAS Y SANEAMIENTOS SL","Mejorar la empleabilidad de las personas desempleadas","2.333,38"
"LA FABRICA DE IMAGEN CANARIA S.L.","Mejorar la empleabilidad de las personas desempleadas","1.062,21"
"LA FABRICA DE LUCA, SL","Mejorar la empleabilidad de las personas desempleadas","1.045,90"
"LA FABRICA DE VIANDES,S.L.","Mejorar la empleabilidad de las personas desempleadas","100,00"
"LA FABRICA DE VILAFRANCA SL","Mejorar la empleabilidad de las personas desempleadas","155,80"
"LA FABRICA DEL PAJARO CARPINTERO SL","Mejorar la empleabilidad de las personas desempleadas","1.822,10"
"LA FABRICA GESTION MAS CULTURA SL","Mejorar la empleabilidad de las personas desempleadas","7.172,30"
"LA FABRICA INTERACTIVA SL","Mejorar la empleabilidad de las personas desempleadas","19,98"
"LA FACTORIA DE BABEL SL","Mejorar la empleabilidad de las personas desempleadas","1.750,00"
"LA FACTORIA DE COMUNICACIONES APLICADAS, SL","Mejorar la empleabilidad de las personas desempleadas","2.073,26"
"LA FACTORIA DE LA LOMA PRODUCCIONES S.L.","Mejorar la empleabilidad de las personas desempleadas","1.128,56"
"LA FAGEDA S.COOP.C.LTDA.","Mejorar la empleabilidad de las personas desempleadas","849,96"
"LA FALDA DEL MONTSENY, SL","Mejorar la empleabilidad de las personas desempleadas","789,81"
"LA FAMILIAR ENTERTAIMENT S.L","Mejorar la empleabilidad de las personas desempleadas","1.402,08"
"LA FAN CONSERVACIO I RESTAURACIO, SL","Mejorar la empleabilidad de las personas desempleadas","262,17"
"LA FARGA DEL SOLSONES, SL","Mejorar la empleabilidad de las personas desempleadas","1.300,00"
"LA FARGA LACAMBRA SAU","Mejorar la empleabilidad de las personas desempleadas","1.073,40"
"LA FARGA TUB, SL","Mejorar la empleabilidad de las personas desempleadas","853,32"
"LA FARINERA 10, SL","Mejorar la empleabilidad de las personas desempleadas","1.829,89"
"LA FE PREVISORACOMPANIA DE SEGUROS SA","Mejorar la empleabilidad de las personas desempleadas","6.157,67"
"LA FELICIDAD DEL TAPEO, SL","Mejorar la empleabilidad de las personas desempleadas","375,39"
"LA FERRADURA PATACONA, S.L.","Mejorar la empleabilidad de las personas desempleadas","10.396,75"
"LA FERRAMENTA COOP. V.","Mejorar la empleabilidad de las personas desempleadas","718,88"
"LA FERRETERIA DEL CARPINTERO SL","Mejorar la empleabilidad de las personas desempleadas","1.400,00"
"LA FIEBRE SL","Mejorar la empleabilidad de las personas desempleadas","188,98"
"LA FIGUERETA, SL","Mejorar la empleabilidad de las personas desempleadas","1.112,01"
"LA FINCA DEL JAMON SL","Mejorar la empleabilidad de las personas desempleadas","1.126,64"
"LA FLAMENCA DE SANTA ANA, S.L.","Mejorar la empleabilidad de las personas desempleadas","361,22"
"LA FLECA DE DALT SL","Mejorar la empleabilidad de las personas desempleadas","1.869,93"
"LA FLECA DE JORBA,S.L.","Mejorar la empleabilidad de las personas desempleadas","786,48"
"LA FLECA DE L EMPORDA SA UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","2.827,72"
"LA FLECHA MOTOR, SL","Mejorar la empleabilidad de las personas desempleadas","389,52"
"LA FLOR BURGALESA SL","Mejorar la empleabilidad de las personas desempleadas","5.114,46"
"LA FLOR DE BRIHUEGA SL","Mejorar la empleabilidad de las personas desempleadas","1.071,83"
"LA FLOR DE GALICIA 4, CB","Mejorar la empleabilidad de las personas desempleadas","141,75"
"LA FLOR DE LA DEHESA SL","Mejorar la empleabilidad de las personas desempleadas","149,80"
"LA FLOR DE TIRSO, S.L.","Mejorar la empleabilidad de las personas desempleadas","899,52"
"LA FLOR DEL XUQUER SAL","Mejorar la empleabilidad de las personas desempleadas","1.899,90"
"LA FLORISTERIA BALEAR, SL.","Mejorar la empleabilidad de las personas desempleadas","942,00"
"LA FONDA BARRANCO S.L.","Mejorar la empleabilidad de las personas desempleadas","212,49"
"LA FONDA DE COLOMBIA SL","Mejorar la empleabilidad de las personas desempleadas","30,09"
"LA FONDA DE RIVIERA SL","Mejorar la empleabilidad de las personas desempleadas","936,53"
"LA FONDA DE TARIFA SL","Mejorar la empleabilidad de las personas desempleadas","113,33"
"LA FONDA PAISA CB","Mejorar la empleabilidad de las personas desempleadas","178,83"
"LA FONT DE CIVIS, SL","Mejorar la empleabilidad de las personas desempleadas","1.469,35"
"LA FONT DE PRADES, SL","Mejorar la empleabilidad de las personas desempleadas","1.204,11"
"LA FONT SALADA MAR I MUNTANYA SL","Mejorar la empleabilidad de las personas desempleadas","892,92"
"LA FONTANA DE TREVI SL","Mejorar la empleabilidad de las personas desempleadas","313,30"
"LA FONTANERIA HOSTELERA SL","Mejorar la empleabilidad de las personas desempleadas","93,31"
"LA FORESTAL SEVILLA SL","Mejorar la empleabilidad de las personas desempleadas","171,78"
"LA FORJADORA DE VILLAR DE CANAS SL","Mejorar la empleabilidad de las personas desempleadas","386,63"
"LA FORMULA DE COMUNICACION SL","Mejorar la empleabilidad de las personas desempleadas","977,43"
"LA FORTALEZA DE ALCALA, S.L.","Mejorar la empleabilidad de las personas desempleadas","78,70"
"LA FRAGUA DE DAVID, S.L.","Mejorar la empleabilidad de las personas desempleadas","175,52"
"LA FRAGUA DE MANCHON SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"LA FREIDURIA RICO, C.B.","Mejorar la empleabilidad de las personas desempleadas","528,85"
"LA FRESNEDA GESTION INMOBILIARIA, SL","Mejorar la empleabilidad de las personas desempleadas","380,11"
"LA FRONTERA","Mejorar la empleabilidad de las personas desempleadas","231,37"
"LA FUENCISLA 1968, SL","Mejorar la empleabilidad de las personas desempleadas","1.840,22"
"LA FUENSANTA RESTAURACION, S.L.","Mejorar la empleabilidad de las personas desempleadas","2.876,88"
"LA FUENTE C.B.","Mejorar la empleabilidad de las personas desempleadas","705,91"
"LA FUENTE DEL AMAZONAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","903,04"
"LA FUENTE II POZUELO, SL","Mejorar la empleabilidad de las personas desempleadas","136,68"
"LA FUNDIZION DAMI, SL","Mejorar la empleabilidad de las personas desempleadas","1.064,75"
"LA FUSTERIA DEL GUINARDO,S.L.","Mejorar la empleabilidad de las personas desempleadas","3.333,52"
"LA FUSTERIA PRAT DISSENY, S.L. (EN CONSTITUCINN)","Mejorar la empleabilidad de las personas desempleadas","466,69"
"LA GACETA DE LOS NEGOCIOS DIFITAL S.L.","Mejorar la empleabilidad de las personas desempleadas","515,53"
"LA GALERA REAL, SL","Mejorar la empleabilidad de las personas desempleadas","93,33"
"LA GALERIA BERNART, SL","Mejorar la empleabilidad de las personas desempleadas","2.500,97"
"LA GALERIA SL","Mejorar la empleabilidad de las personas desempleadas","341,69"
"LA GALETTE SA","Mejorar la empleabilidad de las personas desempleadas","416,55"
"LA GALLEGA ORENSE 2005, S.L.","Mejorar la empleabilidad de las personas desempleadas","2.521,49"
"LA GALLEGA RESCO SL","Mejorar la empleabilidad de las personas desempleadas","1.988,96"
"LA GALLINA COCO LISA 2005, S.L.","Mejorar la empleabilidad de las personas desempleadas","166,60"
"LA GALLOFA PANADERIAS ESPECIALIZADAS S.L.","Mejorar la empleabilidad de las personas desempleadas","106,63"
"LA GAMBA DE J. CUADRAT, SL","Mejorar la empleabilidad de las personas desempleadas","1.351,02"
"LA GAMBA TAPERIA SL","Mejorar la empleabilidad de las personas desempleadas","1.686,66"
"LA GANGA ECUADOR, SL","Mejorar la empleabilidad de las personas desempleadas","897,17"
"LA GARDENIA FLORISTAS SL","Mejorar la empleabilidad de las personas desempleadas","311,64"
"LA GARNACHA, C.B.","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"LA GARNACHA-BODEGA DE TAPAS Y VINOS, SL","Mejorar la empleabilidad de las personas desempleadas","398,99"
"LA GARRAFA EXTREMENA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.000,00"
"LA GARSUGAR SL","Mejorar la empleabilidad de las personas desempleadas","308,14"
"LA GAUCHE DIVINE, SL","Mejorar la empleabilidad de las personas desempleadas","400,16"
"LA GAVINA MISSATGERA, SL","Mejorar la empleabilidad de las personas desempleadas","365,92"
"LA GENERAL DE GIRONA, SA","Mejorar la empleabilidad de las personas desempleadas","1.756,94"
"LA GENERAL SURFERA, SL","Mejorar la empleabilidad de las personas desempleadas","857,16"
"LA GLORIA DEL OLIVO","Mejorar la empleabilidad de las personas desempleadas","127,47"
"LA GOLA DEL TER, SL","Mejorar la empleabilidad de las personas desempleadas","923,63"
"LA GOLPINA, S.L.","Mejorar la empleabilidad de las personas desempleadas","17,76"
"LA GONDOLA CONSERVAS VEGETALES,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.778,81"
"LA GONDOLA NAVEGA, S.L.","Mejorar la empleabilidad de las personas desempleadas","609,99"
"LA GORVORANA SL","Mejorar la empleabilidad de las personas desempleadas","1.226,67"
"LA GRAELLA DE VACARISSES SL","Mejorar la empleabilidad de las personas desempleadas","436,75"
"LA GRALLA, SCCL","Mejorar la empleabilidad de las personas desempleadas","561,89"
"LA GRAMOLA JULSER, SL","Mejorar la empleabilidad de las personas desempleadas","993,24"
"LA GRAN CERVECERIA PIZZ-BUR, SL","Mejorar la empleabilidad de las personas desempleadas","1.487,42"
"LA GRAN DAMA SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"LA GRAN DIOSA HERA 2007, S.L.","Mejorar la empleabilidad de las personas desempleadas","167,62"
"LA GRAN DUNA, S.L.","Mejorar la empleabilidad de las personas desempleadas","632,72"
"LA GRAN PULPERIA SL","Mejorar la empleabilidad de las personas desempleadas","342,58"
"LA GRAN TORRADA, SL","Mejorar la empleabilidad de las personas desempleadas","1.570,96"
"LA GRANJA DE ASTURIAS SL","Mejorar la empleabilidad de las personas desempleadas","152,27"
"LA GRANJA DE AYER SL","Mejorar la empleabilidad de las personas desempleadas","1.262,19"
