nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
"FENOPLASTICA, S.A.",MDIR APARELLAJE ELECTRICO - INDIA - AFME,"1.092,00",1092.00,"1.092,00",1092.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"FERRER ESCODA, S.L.",FPA VINEXPO HONG KONG 2008,"4.523,17",4523.17,"4.523,17",4523.17,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"FERRER ESCODA, S.L.",FPA VINEXPO HONG KONG 2008,"808,17",808.17,"808,17",808.17,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"FESTINA LOTUS, S.A.",FPA1 JCK LAS VEGAS (EE.UU.) - JOYERÍA - JOYEX,"34.278,34",34278.34,"34.278,34",34278.34,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"FIBRACOLOR TH, S.A.",FPA1 DECOSIT - BRUSELAS - TEXTIL HOGAR - C.I.E.,"5.419,07",5419.07,"5.419,07",5419.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"FICOMIRRORS, S.A.",2007 CONVALIDACION FPA AUTOMEC-SAO PAULO-SERNAUTO,"4.681,12",4681.12,"4.681,12",4681.12,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"FICOSA INTERNATIONAL, S.A.",MDIR AUXILIAR MALASIA -TAILANDIA - SERNAUTO,"2.453,33",2453.33,"2.453,33",2453.33,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"FOLGAROLAS TEXTIL, S.A.",FPA1 PREMIERE VISION/EXPOFIL II-PARIS-TEJIDOS-CIE,"10.340,76",10340.76,"10.340,76",10340.76,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"FOLGAROLAS TEXTIL, S.A.",FPA1 PREMIERE VISION I/EXPOFIL I - PARIS - CIE,"10.575,62",10575.62,"10.575,62",10575.62,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"FRANCISCO ALBERO, S.A.",2007 CONVALIDACION FPA AUTOMEC-SAO PAULO-SERNAUTO,"4.681,12",4681.12,"4.681,12",4681.12,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"FRANCISCO ALBERO, S.A.",MDIR AUXILIAR MALASIA -TAILANDIA - SERNAUTO,"2.453,33",2453.33,"2.453,33",2453.33,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
"FRANCISCO ALBERO, S.A.",FPA AAIW - LAS VEGAS - SERNAUTO,"2.323,76",2323.76,"2.323,76",2323.76,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACIO ESADE,FPA-BERLÍN WORKSHOP 07,"1.984,59",1984.59,"1.984,59",1984.59,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACIO INSTITUT DE RECERCA DE L'HOSPITAL UNIV. VALL D'HEBRON,EQUIPAMIENTO COMPLEMENTARIO PARA EL ESTABULARIO DEL INSTITUT DE RECERCA HOSPITAL UNIVERSITARI VALL D'HEBRON,"353.838,86",353838.86,"353.838,86",353838.86,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACIO UNIVERSITAT AUTONOMA BARCELONA,FPA- WORKSHOP EAIE,"1.600,00",1600.00,"1.600,00",1600.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION ACE,"EL TEST DE 15-OBJETOS: DETECCION DE LA AGNOSIA VISUAL EN LAS FASES PRECLINICA Y LEVE DE LA ENFERMEDAD DE ALZHEIMER, Y CORRELACION ANATOMO-METABOLICA MEDIANTE SPECT CUANTITATIVO (PROGRAMAS SPM Y NEUROGAM).","64.750,00",64750.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION CENTRO DE REGULACION GENOMICA,Proyecto de Infraestructura IF07/3627-1,"479.130,00",479130.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION CENTRO DE REGULACION GENOMICA,Exp. RD07/0067/0012 - RED TEMÁTICA DE INVESTIGACIÓN COOPERATIVA EN BIOMEDICINA COMPUTACIONAL (COMBIOMED),"131.730,84",131730.84,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION CENTRO DE REGULACION GENOMICA,FUNCTION OF EPIDERMAL STEM CELLS IN SKIN HOMEOSTASIS AND CANCER. INTERPLAY BETWEEN RAC1 GTPASE AND MYC.,"133.858,00",133858.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION CENTRO NAL DE INV. CARDIOVASCULARES CARLOS III,DIAGNOSTICO PRECOZ DE AFECTACION CARDIACA EN LA ENFERMEDAD DE CHAGAS Y ESTUDIO DE POSIBLES MARCADORES DE PROGRESION: FUNCION ENDOTELIAL Y RESPUESTA INFLAMATORIA SISTEMICA.,"92.000,00",92000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION HOSPITAL JOAN XXIII,Proyecto de Infraestructura IF07/36178-1,"90.952,41",90952.41,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0020/0099 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"12.000,00",12000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0020/1038 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"12.000,00",12000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0020/1039 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"12.000,00",12000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0020/1040 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"12.000,00",12000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0020/1050 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"55.482,12",55482.12,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0020/1051 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"52.482,12",52482.12,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0045/0007 - ALIMENTACIÓN SALUDABLE EN LA PREVENCIÓN PRIMARIA DE ENFERMEDADES CRÓNICAS: LA RED PREDIMED,"149.964,24",149964.24,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,ESTIMULACIÃ³N CEREBRAL PROFUNDA (ECP) EN EL TRASTORNO OBSESIVO-COMPULSIVO (TOC) ALTAMENTE RESISTENTE: ESTUDIO SOBRE EL PERFIL DE EFECTOS NEUROCOGNITIVOS EN UN GRUPO DE 10 PACIENTES,"125.600,00",125600.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,RESULTADOS CLINICOS Y ORGANIZATIVOS DE LOS EQUIPOS DE SOPORTE HOSPITALARIO DE CUIDADOS PALIATIVOS EN ESPAÑA,"77.500,00",77500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,EVALUACION DE UN PROGRAMA DE VIGILANCIA ACTIVA COMO INTERVENCION PREVENTIVA DE COLONIZACION/INFECCION POR S.AUREUS RESISTENTE A LA METICILINA EN UNIDADES DE HOSPITALIZACION CONVENCIONALES,"66.000,00",66000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0008/0022 - RED ESPAÑOLA DE INVESTIGACIÓN EN PATOLOGÍA INFECCIOSA (REIPI),"302.933,16",302933.16,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0011/0019 - REM-TAP,"77.000,00",77000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0014/0041 - RECAVA,"12.000,00",12000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0015/0028 - RED DIABETIS - REDIMET,"39.000,00",39000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0016/1005 - REDINREN,"48.224,36",48224.36,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0020/0089 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"162.028,68",162028.68,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0020/0091 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"204.930,84",204930.84,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0020/0092 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"73.482,12",73482.12,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0020/0095 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"369.183,88",369183.88,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0020/0096 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"73.482,12",73482.12,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0020/0097 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"135.906,48",135906.48,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Exp. RD06/0020/0098 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"73.482,12",73482.12,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,VALIDACION DE LA TECNICA DE MLDA O MUTATIONAL LOAD DISTRIBUTION ANALYSIS Y ANALISIS DE MARCADORES DE METILACION COMO FACTORES DE DIAGNOSTICO PRECOZ DE CANCER COLORRECTAL EN PACIENTES CON CU Y COLITIS DE CROHN,"83.300,00",83300.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,ESTUDIO DE LA EFICACIA ANTIMICROBIANA DE LOS ANTIBIOTICOS Y DEL PEPTIDO INHIBIDOR DEL RNAIII (RIP) EN LA INFECCION EXPERIMENTAL ASOCIADA A CUERPO EXTRAÑO POR S.AUREUS RESISTENTE A LA METICILINA (SARM),"77.800,00",77800.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,"IDENTIFICACION DE LOS FACTORES Y MARCADORES DE RIESGO CLINICOS, ELECTROFISIOLOGICOS Y METABOLICOS EN EL DESARROLLO DE LAS NEUROPATIAS INDUCIDAS POR TAXANOS Y PLATINOS","39.300,00",39300.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,ESTUDIO DEL PATRON GLOBAL DE EXPRESION GENETICA DE MIOFIBROBLASTOS ASOCIADOS A CARCINOMA EN CARCINOMAS COLORECTALES Y METASTASIS HEPATICAS: DEFINICION DE UN SET DE GENES MARCADOR PRONOSTICO DE AGRESIVIDAD,"73.912,00",73912.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,ESTUDIO DE LA RELACION ENTRE LA RESPUESTA INMUNE DONANTE-ESPECIFICA Y LAS LESIONES HISTOLOGICAS DEL INJERTO RENAL,"76.000,00",76000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,"EXPRESION Y FUNCION DE LAS PROTEINAS TRANSPORTE ABC: MDR1, MRP1 Y MRP2 EN LINFOCITOS HUMANOS EN PACIENTES RECEPTORES DE UN TRASPLANTE RENAL. EFECTO DE DISTINTAS TERAPIAS INMUNOSUPRESORAS.","53.000,00",53000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,DIAGNOSTICO DE INFECCION TUBERCULOSA EN RECEPTORES DE TRANSPLANTE DE ORGANO SOLIDO Y PRECURSORES HEMATOPOYETICOS. EVALUACION DE UNA ESTRATEGIA QUE COMBINA PRUEBA TUBERCULINICA Y DETECCION DE GAMMA- INTERFERON IN VITRO.,"10.938,00",10938.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,"SIMVASTATINA EN LA NEUMONIA ADQUIRIDA EN LA COMUNIDAD QUE REQUIERE HOSPITALIZACION. ESTUDIO ALEATORIZADO, DOBLE-CIEGO, CONTRALADO CON PLACEBO","124.000,00",124000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,"SITUACION ACTUAL DE LA BRAQUITERAPIA EN ESPAÑA EN COMPARACION CON LOS ESTANDARES DE LA UNION EUROPEA, Y EVALUACION DE LAS NECESIDADES FUTURAS","108.400,00",108400.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,RESISTENCIA A METICILINA EN STAPHYLOCOCCUS AUREUS: EVOLUCION INTRAHOSPITALARIA Y ADAPTACION A LA COMUNIDAD,"35.513,00",35513.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,IMPORTANCIA DE LA SEÑALIZACION VIA CD40 EN PROCESOS INMUNOINFLAMATORIOS DE ORIGEN VASCULAR. IMPLICACIONES DIAGNOSTICAS Y TERAPEUTICAS EN EL MANEJO DEL ICTUS,"97.000,00",97000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,INHIBICION DEL METABOLISMO GLICOLITICO Y DE LAS VIAS DE SEÑALIZACION DE ESTRES METABOLICO COMO TRATAMIENTO CONTRA TUMORES SOLIDOS RESISTENTES A LA QUIMIOTERAPIA.,"142.000,00",142000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,"FENOTIPOS INTERMEDIOS: ESTUDIO DE LA ASOCIACION ENTRE VARIABLES GENOMICAS DE LA COMT, 5-HTLPR Y BDNF Y PATRONES DE RESPUESTA CEREBRAL EN PARADIGMAS EMOCIONALES COMPLEJOS EN EL TRATORNO OBSESIVO- COMPULSIVO.","90.000,00",90000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,Proyecto de Infraestructura IF07/3669-1,"355.500,00",355500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,"EXPOSICION AMBIENTAL, INFECCION POR HELICOBACTER PYLORI, SUSCEPTIBILIDAD GENETICA Y RIESGO DE CANCER GASTRICO POR SUBTIPO ANATOMICO E HISTOLOGICO EN LA POBLACION EUROPEA","208.000,00",208000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IDIBELL,CARACTERIZACION DE LA PROTEINA TAU ASOCIADA A MEMBRANA PLASMATICA. IMPLICACION EN LAS TAUPATIAS Y EN MODELOS TRANSGENICOS RELACIONADOS.,"58.000,00",58000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,PAPEL DE LA CICLINA O EN LA REGULACION DE LA APOPTOSIS Y DE LA TRANSFORMACION TUMORAL,"84.000,00",84000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,"ESTUDIO DE LA VALIDEZ DE LAS ESCALAS SDS, CAST Y ABUSO- DSM-IV EN JOVENES CONSUMIDORES DE CANNABIS","92.100,00",92100.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,"FACTORES REGULADORES DE LA EXPRESION DEL GEN PROAPOPTOTICO E2F1 EN CANCER DE COLON, Y SU POSIBLE IMPLICACION EN LA ADQUISICION DE RESISTENCIA A APOPTOSIS","73.250,00",73250.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,MECANISMOS FARMACOGENETICOS (COMT Y HSERT) MODULADORES DEL DETERIORO COGNITIVO Y EMOCIONAL DE CONSUMIDORES DE LA MDMA Y EL CANNABIS.,"132.000,00",132000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,ANALISIS DE LA EXPRESION GENICA MEDIANTE ARRAYS DE BAJA DENSIDAD EN TROMBOCITEMIA ESENCIAL. RELACION CON OTROS SINDROMES MIELOPROLIFERATIVOS CRONICOS PH NEGATIVOS Y CON LA ANEMIA REFRACTARIA SIDEROBLASTICA CON TROMBOCITOSIS,"55.800,00",55800.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,Proyecto de Infraestructura IF07/3623-1,"190.530,00",190530.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,DISFUNCION MUSCULAR EN LA ESCOLIOSIS IDIOPATICA DEL ADOLESCENTE: ¿CONSECUENCIA O PARTE DE LA ALTERACION CAUSAL?,"92.000,00",92000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,Exp. RD06/0020/0109 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"131.028,68",131028.68,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,Exp. RD07/0060/0027 - REEM: RED ESPAÑOLA DE ESCLEROSIS MÚLTIPLE,"62.804,32",62804.32,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,Exp. RD07/0067/0001 - RED TEMÁTICA DE INVESTIGACIÓN COOPERATIVA EN BIOMEDICINA COMPUTACIONAL (COMBIOMED),"125.608,64",125608.64,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,"PARTICIPACION DE BETA-CATENINA, NFKAPPAB Y OTRAS PROTEINAS EN LA ACTIVACION DE GENES DURANTE LA FORMACION DE METASTASIS","208.800,00",208800.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,EVALUACION DE LA TASA DE DETECCION DE CANCER Y DE RESULTADOS FALSOS POSITIVOS TRAS LA IMPLANTACION DE LA MAMOGRAFIA DIGITAL EN LOS PROGRAMAS DE DETECCION PRECOZ DE CANCER DE MAMA,"77.500,00",77500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,Exp. RD06/0001/1009 - TRASTORNOS ADICTIVOS,"55.482,12",55482.12,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,Exp. coordinador: HERACLES,"282.000,00",282000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,Exp. RD06/0009/0000 - HERACLES,"282.105,84",282105.84,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,Exp. RD06/0009/0015 - HERACLES,"180.608,64",180608.64,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,Exp. RD06/0009/1005 - HERACLES,"119.350,88",119350.88,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,Exp. RD06/0013/1009 - RED TEMÁTICA DE INVESTIGACIÓN COOPERATIVA EN ENVEJECIMIENTO Y FRAGILIDAD (RETICEF),"185.170,84",185170.84,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,Exp. RD06/0020/0040 - RED TEMATICA DE INVESTIGACION COOPERATIVA DE CANCER,"160.828,68",160828.68,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,CARACTERIZACION DE LA ENFERMEDAD RESIDUAL MINIMA E IMPLICACION DE LAS CELULAS T REGULADORAS EN LOS LINFOMAS MALT GASTRICOS,"61.500,00",61500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,IMPLICACION DE LA MODULACION RECIPROCA ENTRE MONOAMINAS EN LOS TRASTORNOS ADICTIVOS Y COGNITIVOS ASOCIADOS A LA ADMINISTRACION REPETIDA DE MDMA Y THC.,"64.000,00",64000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,EFECTO DE LA ISQUEMIA-REPERFUSION SOBRE EL CRECIMIENTO DE MICROMETASTASIS HEPATICAS DE CARCINOMA COLORECTAL,"132.000,00",132000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,"EFECTO DEL CONSUMO DEL ACEITE DE OLIVA Y SUS COMPUESTOS FENOLICOS, SOBRE LA CANTIDAD Y CALIDAD DE LA PARTICULA DE HDL EN HUMANOS","91.200,00",91200.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,CARACTERIZACION CEREBRAL DEL AREA ANORRECTAL MEDIANTE ESTUDIO DE NEUROIMAGEN CON RESONANCIA MAGNETICA FUNCIONAL CEREBRAL: NUEVAS OPCIONES DIAGNOSTICAS Y TERAPEUTICAS EN EL MANEJO DE LA INCONTINENCIA FECAL,"65.500,00",65500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION IMIM,PAPEL DE IKK E IKBALPHA EN EL CANCER COLORECTAL,"234.000,00",234000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION INSTITUTO DE INV. DR. JOSEP TRUETA,ANALISIS DEL PAPEL DE LOS MICRORNAS EN LA REGULACION DE LA EXPRESION GENICA EN EL ICTUS. DETERMINACION DEL PERFIL DE EXPRESION DIFERENCIAL EN CEREBRO SANO/ISQUEMICO DE LOS MICRORNAS MEDIANTE ARRAYS DE MICRORNAS.,"80.500,00",80500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
FUNDACION INSTITUTO DE INV. DR. JOSEP TRUETA,DETERMINANTES MOLECULARES DE LA INSULINORESISTENCIA EN LA EDAD PEDIATRICA,"167.500,00",167500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3034)CT11.pdf
