nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
INOXNALON; S.L.,IMPLANTACIÓN Y CERTIFICACIÓN DE UN SISTEMA DE GESTIÓN MEDIO AMBIENTAL,"4.310,00",4310.00,"4.310,00",4310.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
INSTITUTO DE MEDICINA ONCOLOGICA Y MOLECULAR DE AS,IDE/2008/000591 / INSTITUTO DE MEDICINA ONCOLOGICA Y MOLECULAR DE ASTURIAS / A74234709,"54.280,50",54280.50,"54.280,50",54280.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
INSTITUTO OFTALMOLOGICO FERNANDEZ VEGA SL,IDE/2008/000184 / INSTITUTO OFTALMOLOGICO FERNANDEZ VEGA SL / B33416462,"233.698,43",233698.43,"233.698,43",233698.43,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
ISABEL GARCIA GARCIA,IDE/2008/000093 / ISABEL GARCIA GARCIA / 076936841R,"3.102,80",3102.80,"3.102,80",3102.80,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JAMONES EL CASTILLO SA,IDE/2008/000171 / JAMONES EL CASTILLO SA / A33071648,"7.669,15",7669.15,"7.669,15",7669.15,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JAVIER CAMPA DIAZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JAVIER GARCIA RIVERA,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JESUS MANUEL SANCHEZ RODRIGUEZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOAQUIN FERNANDEZ SUAREZ,INNOVA-T,"833,18",833.18,"833,18",833.18,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JORGE LUIS GARCIA VAZQUEZ,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE ALFREDO CANAL SUAREZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE ANGEL GARCIA ALVAREZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE ANGEL RODRIGUEZ MENENDEZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE ANTONIO GONZALEZ GOMEZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE ANTONIO SANCHEZ MORENTE,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE AVELINO SANCHEZ RODRIGUEZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE ENRIQUE SALAS LEDESMA,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE FRANCISCO GONZALEZ GARCIA,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE LUIS HERRERO FERNANDEZ,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE LUIS RODRIGUEZ VAZQUEZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE M. ABARRIO ALVAREZ,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE MANUEL CALVO CANO,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE MANUEL MARTINEZ RODRIGUEZ,IMPLANTACIÓN DE SOFTWARE DE FABRICACIÓN; FACTURACIÓN Y GESTIÓN; LECTORES Y ESCANER ASI COMO EL HARDWARE NECESARIO,"3.142,78",3142.78,"3.085,75",3085.75,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE MANUEL MORILLO FERNANDEZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE MANUEL SALGADO PENDAS,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"JOSE P, S.L.","IDE/2007/000165 / JOSE P, S.L. / B33653924","3.611,63",3611.63,"3.611,63",3611.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"JOSE P, S.L.","IDE/2008/000312 / JOSE P, S.L. / B33653924","6.301,43",6301.43,"6.301,43",6301.43,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE RAMON CANEDO ARECES,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JOSE RAMON PARDO GARCIA,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JUAN ANTONIO EXPOSITO GARCIA,IDE/2007/000576 / JUAN ANTONIO EXPOSITO GARCIA / 76936267W,"11.720,00",11720.00,"11.720,00",11720.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JUAN CARLOS VALLIN ALVAREZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JUAN IGNACIO VAZQUEZ GONZALEZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JUAN JOSE LLANEZA DIEZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JUAN R. SALVADOR SAN FRANCISCO,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
JUANFER SA,IMPLANTACIÓN NUEVO SISTEMA INFORMATICO DE GESTIÓN,"2.830,00",2830.00,"2.830,00",2830.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"JUNTAS INDUSTRIALES Y NAVALES, S.L.","IDE/2007/000279 / JUNTAS INDUSTRIALES Y NAVALES, S.L. / B33607714","5.495,00",5495.00,"5.495,00",5495.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"KERKUS METALS, SA","IDE/2008/000511 / KERKUS METALS, SA / A74188509","386.804,60",386804.60,"386.804,60",386804.60,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"KLK ELECTRO MATERIALES, S.A.",MDIR1-AUSTRALIA-FERROCARRIL-MAFEX,"1.410,91",1410.91,"1.410,91",1410.91,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
KLK ELECTRO MATERIALES SA,SISTEMA INFORMATICO PARA LA GESTION INTEGRAL DE PROCESOS EMPRESARIALES Y DEL CONOCIMIENTO,"29.170,95",29170.95,"29.170,95",29170.95,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
KLK ELECTRO MATERIALES SA,DESARROLLO DE NUEVA CARGA DE SOLDADURA ALUMINOTÉRMICA,"50.150,00",50150.00,"50.150,00",50150.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"KP GABINETE ASESOR, SL",INTRANETS PARA MEJORAR LA RELACION PROVEEDOR- CLIENTE EN EL SECTOR DE LOS AGENTES COMERCIALES DE AUTOMOCION,"2.007,38",2007.38,"2.007,38",2007.38,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
LA PALOMILLERA DE ENTRALGO SL .,IDE/2007/000692 / LA PALOMILLERA DE ENTRALGO SL . / B33412404,"5.735,21",5735.21,"5.735,21",5735.21,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
LAGARES ASTURIANOS SL,IDE/2008/000095 / LAGARES ASTURIANOS SL / B33744830,"9.696,00",9696.00,"9.696,00",9696.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
LARA NUNEZ ESPINIELLA,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
LEON MORI SL,IMPLANTACIÓN Y CERTIFICACIÓN DE UN SISTEMA DE GESTIÓN DE LA CALIDAD Y MEDIO AMBIENTE SEGÚN LAS NORMAS UNE EN ISO 9001 Y 14001,"4.620,00",4620.00,"4.345,00",4345.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"LIBRERIA XACARA, C.B.",TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
LIDER DIAMANT SL,IDE/2008/000226 / LIDER DIAMANT SL / B33871310,"3.544,79",3544.79,"3.544,79",3544.79,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"LIDER INTEGRATED TECHNOLOGY CONSULTING, S.A.","IDE/2007/000276 / LIDER INTEGRATED TECHNOLOGY CONSULTING, S.A. / A33064767","11.629,00",11629.00,"11.629,00",11629.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
LOBO MECANIZADOS SL,LOBO MECANIZADOS (CALIDAD Y MEDIOAMBIENTE),"5.350,00",5350.00,"5.350,00",5350.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
LOGITRANSFRIO BASILIO Y CUESTA SA,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
LORENA GARCIA ALVAREZ,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
LUARCA OPERADOR DE TRANSPORTES SL,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"LUIS ALVAREZ PARAGUAS Y COMPLEMENTO S, SL","IDE/2008/000173 / LUIS ALVAREZ PARAGUAS Y COMPLEMENTO S, SL / B33615741","26.360,43",26360.43,"26.360,43",26360.43,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
LUIS CAMPAL RODRIGUEZ,INNOVA-T,"833,18",833.18,"833,18",833.18,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
LUIS GABRIEL ALAS FOMBELLA,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
LUIS JOSE FERNANDEZ PEREZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
LUIS MIGUEL SUAREZ FERNANDEZ,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
LUIS ORDONEZ SUAREZ,GESTOR DESPACHOS,"480,00",480.00,"480,00",480.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
Luis Pérez Muñiz,PLAN AVANZA - ECONOMIA DIGITAL ASTURIAS Luis Pérez Muñiz,"700,00",700.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"LUMINOSOS ALES, S.A.","IDE/2008/000210 / LUMINOSOS ALES, S.A. / A33638370","6.412,50",6412.50,"6.412,50",6412.50,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"LUMINOSOS ALES, S.A.","IDE/2007/000103 / LUMINOSOS ALES, S.A. / A33638370","62.382,60",62382.60,"62.382,60",62382.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
LUMOAN SL,PROGRAMA INNOEMPRESA 2007.2013,"20.500,00",20500.00,"20.500,00",20500.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
M DEL MAR LOPEZ BARRIO,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
M DEL PILAR DIAZ ZAPICO,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
M ELDA GALLEGO IGLESIAS,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
M ERUNDINA CANTELI IGLESIAS,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
M PILAR ALVAREZ RICO,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
M SOLEDAD GARCIA FERNANDEZ,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MANCOMUNIDAD COMARCA VAQUEIRA,PLAN DE DINAMIZACION COMARCA VAQUEIRA,"60.000,00",60000.00,"58.660,58",58660.58,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MANCOMUNIDAD SUROCCIDENTAL DE ASTURIAS,PLAN DE DINAMIZACION  FUENTES DEL NARCEA,"50.000,00",50000.00,"41.882,87",41882.87,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MANUEL BERNARDO;SA,INFORMATIZACIÓN RED COMERCIAL. CATALOGO DIGITAL,"4.998,00",4998.00,"4.998,00",4998.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"MANUEL BUSTO AMANDI, S.A.",FPA VINEXPO HONG KONG 2008,"4.523,17",4523.17,"4.523,17",4523.17,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"MANUEL BUSTO AMANDI, S.A.","IDE/2007/000074 / MANUEL BUSTO AMANDI, S.A. / A33019951","2.383,35",2383.35,"2.383,35",2383.35,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"MANUEL BUSTO AMANDI, S.A.",FPA VINEXPO HONG KONG 2008,"808,17",808.17,"808,17",808.17,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MANUEL LOPEZ LOPEZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MANUEL MENENDEZ DEL RIO,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MANUFACTURAS GOMEZ; S.L.,PLAN DE INFORMATIZACION Y CODIFICACION EN MG SOFAS,"27.100,00",27100.00,"22.571,42",22571.42,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"MANUFACTURAS SANLUCE, S.A.","IDE/2007/000114 / MANUFACTURAS SANLUCE, S.A. / A33607474","20.675,49",20675.49,"20.675,49",20675.49,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MAQUINARIA DEL EO SOCIEDAD ANONIMA,IDE/2008/000191 / MAQUINARIA DEL EO SOCIEDAD ANONIMA / A33327321,"13.801,97",13801.97,"13.801,97",13801.97,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MARCELINO ALVAREZ ALVAREZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MARCELINO CASADO BRIZ,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MARIA BUSTAMANTE ALONSO,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MARIA CAMPOAMOR CASADO JAVARES,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MARIA ENCINA RODRIGUEZ CASTRO,IDE/2007/000508 / MARIA ENCINA RODRIGUEZ CASTRO / 11413936W,"8.811,36",8811.36,"8.811,36",8811.36,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MARIA EUGENIA ALVAREZ LOPEZ,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MARIA VELARDE MUNOZ,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MARTA MAGDALENA FDEZ. GLEZ.,TRANSFORMACION DEL PUNTO TRADICIONAL DE VENTA DE PRENSA,"1.538,40",1538.40,"1.538,40",1538.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MATO IBERICA SL,IDE/2008/000302 / MATO IBERICA SL / B33653684,"2.083,68",2083.68,"2.083,68",2083.68,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"MECANIZACIONES Y FABRICACIONES, S.A.",FAIP 09.061/2007-G MECANIZACIONES Y FAB India,"10.994,33",10994.33,"10.994,33",10994.33,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MEDIA MADERA INGENIEROS CONSULTORES SL,IDE/2008/000228 / MEDIA MADERA INGENIEROS CONSULTORES SL / B33819806,"9.675,00",9675.00,"9.675,00",9675.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MEDINA METAL SA,IDE/2007/000070 / MEDINA METAL SA / A33395948,"30.392,27",30392.27,"30.392,27",30392.27,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MEMBRANAS Y PAVIMENTOS ASTURIAS SL,IMPLANTACIÓN DE UN SISTEMA DE GESTIÓN INTEGRADO DE CALIDAD Y MEDIO AMBIENTE EN APLINOR,"4.500,00",4500.00,"4.500,00",4500.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MESARGA; S.L.,IMPLANTACIÓN DE UN SISTEMA DE GESTIÓN EMPRESARIAL-ERP (ENTERPRISE RESOURCE PLANNING),"20.552,30",20552.30,"18.713,04",18713.04,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MESARGA SL,IDE/2007/000183 / MESARGA SL / B33411596,"21.122,26",21122.26,"21.122,26",21122.26,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MIGUEL ANGEL ALONSO COCINA,IDE/2007/000678 / MIGUEL ANGEL ALONSO COCINA / 10588645C,"13.213,75",13213.75,"13.213,75",13213.75,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MODELOS ASTUR SL,IDE/2007/000715 / MODELOS ASTUR SL / B33860719,"13.772,64",13772.64,"13.772,64",13772.64,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"MOREDA - RIVIERE TREFILERIAS, S.A.",MDIR-EQUP. Y PROD. SIDERURGICOS- RUSIA - SIDEREX,"1.114,29",1114.29,"1.114,29",1114.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"MOREDA RIVIERE TREFILERIAS, S.A.","IDE/2007/000325 / MOREDA RIVIERE TREFILERIAS, S.A. / A59525113","19.364,54",19364.54,"19.364,54",19364.54,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"MUEBLES CAMPA, S.A.","IDE/2008/000265 / MUEBLES CAMPA, S.A. / A33018029","13.287,82",13287.82,"13.287,82",13287.82,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"MUEBLES CAMPA, S.A.","IDE/2007/000065 / MUEBLES CAMPA, S.A. / A33018029","9.763,27",9763.27,"9.763,27",9763.27,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
MUTUALIDAD DE PREVISION SOCIAL DE PERITOS E INGENIEROS TECNICOS INDUSTRIALES,CISNE (COOPERACION PARA LA IMPLANTACION DE SOLUCIONES DE NEGOCIO ELECTRONICO),"2.818,86",2818.86,"2.818,86",2818.86,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"M2C CONSULTING ASTURIAS, SL","IDE/2008/000398 / M2C CONSULTING ASTURIAS, SL / B74213968","47.046,30",47046.30,"47.046,30",47046.30,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
NEMESIO ESTEBANEZ COLLANTES,GESTOR DESPACHOS,"480,00",480.00,"480,00",480.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
"NEO INGENIERIA INFORMATICA, SL","PIPE ASTURIAS NEO INGENIERIA INFORMATICA, SL","36.800,00",36800.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
NEO INGENIERIA INFORMATICA SL,IDE/2008/000520 / NEO INGENIERIA INFORMATICA SL / B33906397,"17.941,26",17941.26,"17.941,26",17941.26,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
NICOLAS LORENCES RIESGO,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
NILO CASTRO VALENCIA,INNOVA-T,"416,59",416.59,"416,59",416.59,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283622%29AS26.pdf
