"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"MANTENIMIENTOS REP HOSTELERIA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MANUEL ACOSTA SANCHEZ SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MANUEL ACOSTA SANCHEZ SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MANUEL BAREA S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","27.000,00"
"MANUEL CARRASCO Y HERMANOS SA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MANUEL GALLEGO SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MANUEL LUIS CABALLERO CHICA Y","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MANUEL ORTEGA ORDOÑEZ SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MANUFACTURAS ALMERIA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MANUFACTURAS ANDALUZAS SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MANUFACTURAS PUERTO LUCERO SLL","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","489,05"
"MAÑEZ Y LOZANO SL","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","454,53"
"MAPFRE","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","934,80"
"MAPFRE SEG.GRALES CIA.S.Y R.SA","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","322,85"
"MAPLAFE SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MAQUIFRUT SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MAQUIJESA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MAQUINARIA AGRICOLA BARCIA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.250,00"
"MAQUINARIA AGRICOLA BONILLA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MAQUINARIA AGRICOLA NUÑEZ RUIZ","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MAQUINARIA DEL SURESTE S.C.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MAQUINARIA INDUSTRIAL Y FERRET","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MAQUINARIA Y ELABORADOS DE LA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MAQUINARIA Y SUMINIST GRAFICOS","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MAQUINARIAS HENS CORDOBA, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARANSER, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARBELLA FLORISTAS SL","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","289,08"
"MARBELLA POOLS SPAS,S.C.","Favorecer la integración social y laboral de las personas inmigrantes","3.000,00"
"MARCELINO BARRENA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","10.500,00"
"MARCOMOVIL SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MARCOS MORENO E HIJOS SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARELEC, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARFIL SEVILLA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARFIL Y GIL, SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MARFIL Y GIL, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARHAN S L","Mejorar la empleabilidad de las personas desempleadas","112.350,00"
"MARHAN S L","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"MARIA DEL CARMEN NEBRO SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MARIA DEL CARMEN NEBRO SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"MARIA JOSE SANCHEZ Y OTRO, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARIA LECHUGA SANCHEZ Y OTRO C","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","12.000,00"
"MARIANO PRESA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARINA ARCOS SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"MARINA OCEAN SERVICE SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARISCAL MONTAJES ELECTR. SA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"MARISCOR SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.538,46"
"MARISCOS MENDEZ SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","29.400,00"
"MARISQUERIA EL NAVIO SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARISQUERIA-FREIDURIA EL GAMBE","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MARISQUERIAS CORDOBESAS SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARKETING EVENTOS Y PROTOCOLO","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","1.050,00"
"MARMOLES ARTEMAR SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"MARMOLES CAMPOS GARRIDO SL","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","5.409,00"
"MARMOLES CASTILLO PALACIOS, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARMOLES ISIDORO RUIZ SL","Mejorar la empleabilidad de las personas desempleadas","4.800,00"
"MARMOLES IZNAJAR SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.250,00"
"MARMOLES MOFIMAR SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARMOLES SOL SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARMOLES TOBITA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.562,50"
"MARMOLES Y GRANITOS CABALLERO","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.750,00"
"MAROC HORTOFRUT SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARQUEZ FUEYO SC","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MARROCO SA","Mejorar la empleabilidad de las personas desempleadas","9.000,00"
"MARTIN PADILLA E HIJOS, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MARTIN S HILL, SL","Mejorar la empleabilidad de las personas desempleadas","1.500,00"
"MARTIN S HILL, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.000,00"
"MARTIN Y MARTIN SC","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.500,00"
"MASCYF S.L.","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","14.470,21"
"MASTER MALAGA, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MASUR S L","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MATER. CONST. HNOS. GOMEZ S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"MATERIA PRIMA ANDALUZA SL","Mejorar la empleabilidad de las personas desempleadas","1.875,00"
"MATERIALES CONSTR.STMO.CRISTO.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MATERIALES CONSTRUCCION SANTA","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","108,98"
"MATERIALES CONSTRUCCION SANTOS","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MATERIALES DE CONSTRUCCION JOS","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MATERIALES DE CONSTRUCCION SOT","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MATERIALES DE CONSTRUCCIONES Y","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MATERIALES GONZALEZ BARBEITO S","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MATERIALES RONDON SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MAXIHARD SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MAYMAR E HIJOS SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MBOLO AGUILAR SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MD MARKETING Y MEDIOS SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.000,00"
"MEC LARA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.275,00"
"MECABLAS S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MECANIPERZ SL """"EN CONSTITUCION","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MECANIZADOS INDUSTRIALES AXATI","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MECANIZADOS PROMESUR SL","Mejorar la empleabilidad de las personas desempleadas","6.000,00"
"MECANIZADOS PROMESUR SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"MECANIZADOS SEVILLA SL","Mejorar la empleabilidad de las personas desempleadas","9.000,00"
"MECANIZADOS SOUSA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MECRO S.L,","Favorecer la integración social y laboral de las personas inmigrantes","12.000,00"
"MEDIA MARKT ALCALA DE GUADAIRA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","50.653,00"
"MEDIA MARKT PULIANAS-GRANADA V","Mejorar la empleabilidad de las personas desempleadas","16.498,30"
"MEDINA TORRES SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MEDITERRANEAN SHIPPING COMPANY","Favorecer la integración social y laboral de las personas inmigrantes","3.000,00"
"MEDITERRANEO ASESORES, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.250,00"
"MEDTRONIC IBERICA, S.A.","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","312.000,00"
"MELLADO MATERIALES DE CONSTRUC","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MELPY, S.C.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MEMORIA EXPANDIDA SL","Mejorar la empleabilidad de las personas desempleadas","4.500,00"
"MENAJES GIRALDA SL","Mejorar la empleabilidad de las personas desempleadas","1.500,00"
"MENDEZ GARCIA E HIJOS, S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"MENGIBAR SA","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MENSAJEROS JAEN S.A.","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MENSAJEROS LA JUAIDA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"MERA MONTIANO SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MERBAM-ISU SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.000,00"
"MERCA MAQUINAS SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","1.500,00"
"MERCADER MUEBLES DE COCINA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MERCADO NATURAL DOS HERMANAS S","Mejorar la empleabilidad de las personas desempleadas","2.250,00"
"MERCAHUEVA MACEDO RUBIO SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MERCALUMINIO SL","Mejorar la empleabilidad de las personas desempleadas","1.500,00"
"MERCAPLUS GUILLENA SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.850,00"
"MERCAUTO GRUNOSUR SL","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MERINO SUR, SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MERTRAMAR SEVILLA S.A.","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MERVISA VEHICULOS INDUSTR. S.L","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.000,00"
"MESAUTO S.L.","Mejorar la empleabilidad de las personas desempleadas","3.000,00"
"MESON BARROS SL","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","12.000,00"
