"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"SERVCARRITXO SL","Mejorar la empleabilidad de las personas desempleadas","1.300,00"
"SERVCIOS DE MANTENIMIENTO Y CONSERVACION ESELVO,S.L.","Mejorar la empleabilidad de las personas desempleadas","466,67"
"SERVCONT ASESORIA CONTABLE Y LABORAL SL","Mejorar la empleabilidad de las personas desempleadas","2.690,22"
"SERVE ACTIVA, SL","Mejorar la empleabilidad de las personas desempleadas","288,81"
"SERVE Y CO, S.L.","Mejorar la empleabilidad de las personas desempleadas","2.357,50"
"SERVEC 94 SL","Mejorar la empleabilidad de las personas desempleadas","500,00"
"SERVECORIENTAL SL","Mejorar la empleabilidad de las personas desempleadas","2.499,35"
"SERVEDAR SL","Mejorar la empleabilidad de las personas desempleadas","1.234,50"
"SERVEI CIVIL INTERNACIONAL-CATALUNYA (SCI-CATALUNYA)","Mejorar la empleabilidad de las personas desempleadas","1.282,02"
"SERVEI COMARCAL DE POMPAS FUNEBRES SA","Mejorar la empleabilidad de las personas desempleadas","2.456,41"
"SERVEI DE BAR 2000 J.R., SL","Mejorar la empleabilidad de las personas desempleadas","2.933,28"
"SERVEI DE CONTENEDORS, SL","Mejorar la empleabilidad de las personas desempleadas","876,59"
"SERVEI DE DOL PONENT","Mejorar la empleabilidad de las personas desempleadas","708,30"
"SERVEI DE GESTIO RAMADERA,SL","Mejorar la empleabilidad de las personas desempleadas","645,69"
"SERVEI DE PREVENCIO ALIE, SL","Mejorar la empleabilidad de las personas desempleadas","927,87"
"SERVEI DE PREVENCIO GAUDI SL","Mejorar la empleabilidad de las personas desempleadas","9.551,49"
"SERVEI DNENSENYAMENT I ASSESSORAMENT ESPORTIU, SL","Mejorar la empleabilidad de las personas desempleadas","8.751,12"
"SERVEI INTEGRAL DNEMPRESAS DNHOSTAFRANCS 06,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.851,08"
"SERVEI INTERMEDIACIO G, S.L.","Mejorar la empleabilidad de las personas desempleadas","217,50"
"SERVEI MOTO, SL","Mejorar la empleabilidad de las personas desempleadas","1.855,74"
"SERVEI MOTOR F. PUEY SL","Mejorar la empleabilidad de las personas desempleadas","400,00"
"SERVEI TECNIC BARNAPOL SL","Mejorar la empleabilidad de las personas desempleadas","400,00"
"SERVEI TECNIC COSTA BRAVA, SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"SERVEI TECNIC ELUX 2000, SL","Mejorar la empleabilidad de las personas desempleadas","849,96"
"SERVEI TECNIC NAVAS SL","Mejorar la empleabilidad de las personas desempleadas","1.196,57"
"SERVEI TECNIC PLANA FABREGA, SL","Mejorar la empleabilidad de las personas desempleadas","2.213,30"
"SERVEI TECNIC TOPIC SL","Mejorar la empleabilidad de las personas desempleadas","1.009,28"
"SERVEIN, SL","Mejorar la empleabilidad de las personas desempleadas","385,51"
"SERVEIS A EMPRESES I ENTITATS MIR, SRL","Mejorar la empleabilidad de las personas desempleadas","521,71"
"SERVEIS ADMINISTRATIUS PERES, SLL","Mejorar la empleabilidad de las personas desempleadas","690,10"
"SERVEIS AGRARIS CAL RIERA, SL","Mejorar la empleabilidad de las personas desempleadas","1.694,72"
"SERVEIS AGRARIS TOMAS-SABATE, S.L.L.","Mejorar la empleabilidad de las personas desempleadas","900,00"
"SERVEIS AGRICOLES NIUBO CABA, SL","Mejorar la empleabilidad de las personas desempleadas","66,67"
"SERVEIS AGRUPATS DE CONTACT CENTER SL","Mejorar la empleabilidad de las personas desempleadas","3.250,00"
"SERVEIS ALANEN,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.566,60"
"SERVEIS ASSEGURADORS ANTONI LEIVA,S.L.","Mejorar la empleabilidad de las personas desempleadas","238,97"
"SERVEIS ASSISTENCIALS CA N ARNAUS, SL","Mejorar la empleabilidad de las personas desempleadas","1.697,21"
"SERVEIS BELLVIS, S.C.P.","Mejorar la empleabilidad de las personas desempleadas","18,88"
"SERVEIS CARDONA-FORNER, S.L.L.","Mejorar la empleabilidad de las personas desempleadas","711,08"
"SERVEIS CATALANS ARIDS I TRANSPORTS, S.L.","Mejorar la empleabilidad de las personas desempleadas","829,97"
"SERVEIS CATALANS D ODONTOLOGIA, SL","Mejorar la empleabilidad de las personas desempleadas","1.246,32"
"SERVEIS CIVIT CATALUNYA, S.L.","Mejorar la empleabilidad de las personas desempleadas","253,29"
"SERVEIS COMPTABLES DEL BAIX, S.L.","Mejorar la empleabilidad de las personas desempleadas","389,52"
"SERVEIS COMPTABLES I D INVERSIONS, SA","Mejorar la empleabilidad de las personas desempleadas","106,23"
"SERVEIS COPIATIUS I OFIMATICS, SL","Mejorar la empleabilidad de las personas desempleadas","3.863,07"
"SERVEIS D ACERS LLORCASA, SL","Mejorar la empleabilidad de las personas desempleadas","1.516,65"
"SERVEIS D AJUDA DOMICILIARIA DE L EBRE, SL","Mejorar la empleabilidad de las personas desempleadas","57,72"
"SERVEIS D ARQUITECTURA BETARQ,S.L.P.(EN FORMACION)","Mejorar la empleabilidad de las personas desempleadas","330,52"
"SERVEIS D ARQUITECTURA,SCP","Mejorar la empleabilidad de las personas desempleadas","794,43"
"SERVEIS D ASSESSORAMENT ALMARC, SL","Mejorar la empleabilidad de las personas desempleadas","891,22"
"SERVEIS D ASSESSORAMENT ANNA CLARA SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","1.127,94"
"SERVEIS D ASSISTENCIA A COMUNITATS I PARTICULARS","Mejorar la empleabilidad de las personas desempleadas","666,60"
"SERVEIS D ATENCIO PROFESSIONAL, SL","Mejorar la empleabilidad de las personas desempleadas","2.478,96"
"SERVEIS D ENGINYERIA TECNOLOGICA DE LES ILLES BALEARS,","Mejorar la empleabilidad de las personas desempleadas","833,34"
"SERVEIS D ENTRETENIMENT I DESENVOLUPAMENT INFANTIL SL","Mejorar la empleabilidad de las personas desempleadas","21,84"
"SERVEIS D INFORMACIO TERRITORIAL DE LES ILLES BALEARS S","Mejorar la empleabilidad de las personas desempleadas","3.070,98"
"SERVEIS D INTERNET JAVAJAN, SL","Mejorar la empleabilidad de las personas desempleadas","466,44"
"SERVEIS D INTERVENCIO I CULTURA, SL","Mejorar la empleabilidad de las personas desempleadas","1.425,00"
"SERVEIS DASSESSORAMENT COMERCIALS I FISCALS, SL","Mejorar la empleabilidad de las personas desempleadas","997,62"
"SERVEIS DE COMUNICACIO EMPRESARIAL 1060,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.888,96"
"SERVEIS DE FORMACIO EMPRESARIAL EGARA, SL","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"SERVEIS DE GERIATRIA ALFACS,S.L.","Mejorar la empleabilidad de las personas desempleadas","2.078,08"
"SERVEIS DE GESTIO BASICA, SL","Mejorar la empleabilidad de las personas desempleadas","2.826,54"
"SERVEIS DE GESTIO I MUNTATGE, SL","Mejorar la empleabilidad de las personas desempleadas","453,28"
"SERVEIS DE GESTIO RODI, SL","Mejorar la empleabilidad de las personas desempleadas","3.635,86"
"SERVEIS DE JARDINERIA CASALONS,S.L.","Mejorar la empleabilidad de las personas desempleadas","143,29"
"SERVEIS DE MANTENIMENT DEL PIRINEU SL","Mejorar la empleabilidad de las personas desempleadas","342,67"
"SERVEIS DE MAQUINES DE BEGUDES, SL","Mejorar la empleabilidad de las personas desempleadas","279,84"
"SERVEIS DE MEDICINA NATURAL 1 ATENCIO A LA LLAR SLL","Mejorar la empleabilidad de las personas desempleadas","556,68"
"SERVEIS DE NETEGES TECNIQUES OLOT-NET, SL","Mejorar la empleabilidad de las personas desempleadas","1.383,25"
"SERVEIS DE NETEJA ABRERA S.L.","Mejorar la empleabilidad de las personas desempleadas","2.976,62"
"SERVEIS DE NETEJA CARLET SL","Mejorar la empleabilidad de las personas desempleadas","1.103,91"
"SERVEIS DE NETEJA I MANTENIMENT BARSANOVA, SL","Mejorar la empleabilidad de las personas desempleadas","982,15"
"SERVEIS DE NETEJA I MANTENIMENT SERGANET, SL.","Mejorar la empleabilidad de las personas desempleadas","916,04"
"SERVEIS DE PERSONAL I NETEJA, SL","Mejorar la empleabilidad de las personas desempleadas","2.629,10"
"SERVEIS DE PUBLICITAT I MARKETING SL","Mejorar la empleabilidad de las personas desempleadas","2.750,80"
"SERVEIS DE QUALITAT I MEDI AMBIENT MARMIC,S.L.U.","Mejorar la empleabilidad de las personas desempleadas","133,34"
"SERVEIS DE RESTAURACIO UNTOK SL EN CONSTITUCION","Mejorar la empleabilidad de las personas desempleadas","670,00"
"SERVEIS DE SUPERVISIO I NETEJA BOI-NET, SL","Mejorar la empleabilidad de las personas desempleadas","305,08"
"SERVEIS DE SUPORT HERRERA,S.L.","Mejorar la empleabilidad de las personas desempleadas","76,66"
"SERVEIS DE TRANSIT REGIO CENTRAL,S.L.","Mejorar la empleabilidad de las personas desempleadas","666,70"
"SERVEIS DE XARXES I CONSULTING DE TELECOMUNICACIONS, SL","Mejorar la empleabilidad de las personas desempleadas","991,62"
"SERVEIS DEL ESPECTACLE FOCUS SA","Mejorar la empleabilidad de las personas desempleadas","42,48"
"SERVEIS DIVERSOS LIMPISA,S.L.","Mejorar la empleabilidad de las personas desempleadas","5,31"
"SERVEIS DNALIMENTACIN FOOD ARTS, SL","Mejorar la empleabilidad de las personas desempleadas","4.577,38"
"SERVEIS DOMICILIARIS LA TORRETA,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.702,13"
"SERVEIS EDUCACIO NO FORMAL, SL","Mejorar la empleabilidad de las personas desempleadas","21.077,78"
"SERVEIS EDUCATIUS CAVALL DE CARTRO SL","Mejorar la empleabilidad de las personas desempleadas","26.273,73"
"SERVEIS ELECTRICITAT REFORMES I COMUNICACIONS, SL","Mejorar la empleabilidad de las personas desempleadas","1.425,00"
"SERVEIS ELECTRICS CALLUS, SL","Mejorar la empleabilidad de las personas desempleadas","1.900,00"
"SERVEIS ELECTRICS D ABRERA SL","Mejorar la empleabilidad de las personas desempleadas","1.700,00"
"SERVEIS ELECTRICS D ALZIRA SL","Mejorar la empleabilidad de las personas desempleadas","79,67"
"SERVEIS ELECTRICS I D AIGUA, SL.","Mejorar la empleabilidad de las personas desempleadas","1.872,05"
"SERVEIS ELECTRICS NESORI S.L.","Mejorar la empleabilidad de las personas desempleadas","1.046,62"
"SERVEIS EMPRESARIALS LA DEVESA, SL","Mejorar la empleabilidad de las personas desempleadas","3.005,60"
"SERVEIS EMPRESARIALS METAL.LURGICS, SL UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","370,05"
"SERVEIS ESCORXADOR MANACOR SL","Mejorar la empleabilidad de las personas desempleadas","576,67"
"SERVEIS ESPORTIUS EN MARXA, SL","Mejorar la empleabilidad de las personas desempleadas","13,33"
"SERVEIS EXTERNS SORU,S.L.","Mejorar la empleabilidad de las personas desempleadas","1.798,75"
"SERVEIS FORESTALS MANANET DE CABRENYS SL","Mejorar la empleabilidad de las personas desempleadas","1.990,00"
"SERVEIS FORESTALS URPINA SL","Mejorar la empleabilidad de las personas desempleadas","379,82"
"SERVEIS FUNERARIS DE BARCELONA, SA","Mejorar la empleabilidad de las personas desempleadas","10.780,11"
"SERVEIS FUNERARIS DE L HOSPITALET-BAIX LLOBREGAT, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.345,77"
"SERVEIS FUNERARIS DEL PENEDES, SL","Mejorar la empleabilidad de las personas desempleadas","99,15"
"SERVEIS FUNERARIS XICOY, SL","Mejorar la empleabilidad de las personas desempleadas","1.696,57"
"SERVEIS GALAFAT, SL","Mejorar la empleabilidad de las personas desempleadas","427,45"
"SERVEIS GASTRONOMICS ELS FANALS S.L.","Mejorar la empleabilidad de las personas desempleadas","366,60"
"SERVEIS GASTRONOMICS I DE LLEURE DE BCN, SL EN CONSTITU","Mejorar la empleabilidad de las personas desempleadas","1.206,45"
"SERVEIS GENERALS JBG, SL","Mejorar la empleabilidad de las personas desempleadas","840,83"
"SERVEIS GENERALS OPTIMA, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.283,20"
"SERVEIS GIRGOM SL","Mejorar la empleabilidad de las personas desempleadas","991,62"
"SERVEIS GIRONINS D ASSISTENCIA SOCIO SANITARIA SL","Mejorar la empleabilidad de las personas desempleadas","946,59"
"SERVEIS GIROSOFT, SL","Mejorar la empleabilidad de las personas desempleadas","933,38"
"SERVEIS GLOBAL BALEAR SL","Mejorar la empleabilidad de las personas desempleadas","399,90"
"SERVEIS GLOBALS BAIX EMPORDA, S.L.","Mejorar la empleabilidad de las personas desempleadas","137,71"
"SERVEIS GLOBALS D IMPRESSIO SL","Mejorar la empleabilidad de las personas desempleadas","766,60"
"SERVEIS HOSTELERIA DE TERRASSA, SL","Mejorar la empleabilidad de las personas desempleadas","222,35"
"SERVEIS I ACABATS LLEIDA, SL","Mejorar la empleabilidad de las personas desempleadas","1.789,81"
"SERVEIS I AIGUES DE BARBERA EMPRESA MUNICIPAL SA","Mejorar la empleabilidad de las personas desempleadas","493,24"
"SERVEIS I APLICACIONS ENERGETIQUES INSERBA 2000, SL","Mejorar la empleabilidad de las personas desempleadas","155,54"
"SERVEIS I COMPLEMENTS PER INFRAESTRUCTURES, SL","Mejorar la empleabilidad de las personas desempleadas","3.161,88"
"SERVEIS I GESTIONS HOSTAFRANCS, SL","Mejorar la empleabilidad de las personas desempleadas","3.251,12"
"SERVEIS I GESTIONS PINMU, SL","Mejorar la empleabilidad de las personas desempleadas","411,39"
"SERVEIS I GESTIONS PUIGCERDA, SL","Mejorar la empleabilidad de las personas desempleadas","370,05"
"SERVEIS I MANTENIMENTS BAIX SEGRE, S.L.","Mejorar la empleabilidad de las personas desempleadas","820,02"
"SERVEIS I MARKETING DAVILANS, S.L.","Mejorar la empleabilidad de las personas desempleadas","738,02"
"SERVEIS 1 MOVIMENTS TERRA FERM A,S.L.","Mejorar la empleabilidad de las personas desempleadas","102,19"
"SERVEIS I OPERACIONS LOGISTIQUES TEXTILS DEL BAGES, SL","Mejorar la empleabilidad de las personas desempleadas","1.599,90"
"SERVEIS I REPARACIONES HIDRAULIQUES SA","Mejorar la empleabilidad de las personas desempleadas","337,72"
"SERVEIS I RESTAURACIO DEL JOC, SL","Mejorar la empleabilidad de las personas desempleadas","884,40"
"SERVEIS IMMOBILIARIS BAGES HABITAT SL","Mejorar la empleabilidad de las personas desempleadas","506,56"
"SERVEIS IMMOBILIARIS FORTEZA & ALTES, SL","Mejorar la empleabilidad de las personas desempleadas","1.939,71"
"SERVEIS IMMOBILIARIS LLEIDA 2001, SL","Mejorar la empleabilidad de las personas desempleadas","465,07"
"SERVEIS INDUSTRIALS SA","Mejorar la empleabilidad de las personas desempleadas","1.735,57"
"SERVEIS INFORMATICS PER A LA CULTURA, S.L.","Mejorar la empleabilidad de las personas desempleadas","2.482,33"
"SERVEIS INTEGRALS BERNABEU SL","Mejorar la empleabilidad de las personas desempleadas","172,35"
"SERVEIS INTEGRALS D EGARA 2006, S.L.","Mejorar la empleabilidad de las personas desempleadas","724,17"
"SERVEIS INTEGRALS D ENGINYERIA I ARQUITECTURA SIENA, SL","Mejorar la empleabilidad de las personas desempleadas","1.475,25"
"SERVEIS INTEGRALS DE CARREGA, SL","Mejorar la empleabilidad de las personas desempleadas","311,69"
"SERVEIS INTEGRALS DE FINQUES URBANES, SL","Mejorar la empleabilidad de las personas desempleadas","1.694,29"
"SERVEIS INTEGRALS DE L HABITATGE I MANTENIMENT, S.L.","Mejorar la empleabilidad de las personas desempleadas","332,85"
"SERVEIS INTEGRALS DE MANTENIMENT RUBATEC, SA","Mejorar la empleabilidad de las personas desempleadas","349,40"
"SERVEIS INTEGRALS DE NETEJA I ASSISTENCIA,SL","Mejorar la empleabilidad de las personas desempleadas","297,45"
"SERVEIS INTEGRALS DE PORTES, SL","Mejorar la empleabilidad de las personas desempleadas","1.709,69"
"SERVEIS INTEGRALS DE TRANSPORT DE VIATGERS AVANT GRUP S","Mejorar la empleabilidad de las personas desempleadas","600,00"
"SERVEIS INTEGRALS DINAME SL","Mejorar la empleabilidad de las personas desempleadas","61,36"
"SERVEIS INTEGRALS DOSRIUS SL","Mejorar la empleabilidad de las personas desempleadas","654,31"
"SERVEIS INTEGRALS DREAMS SL","Mejorar la empleabilidad de las personas desempleadas","344,68"
"SERVEIS INTEGRALS GRAFICS CATALUNYA, SL","Mejorar la empleabilidad de las personas desempleadas","1.400,00"
"SERVEIS INTEGRALS PER LA CONSTRUCCIO Y ALTRES, SL","Mejorar la empleabilidad de las personas desempleadas","455,66"
"SERVEIS INTEGRALS PER LA INDUSTRIA DEL CABLE, S.L.","Mejorar la empleabilidad de las personas desempleadas","756,48"
"SERVEIS INTEGRALS PUBLICITAT MADVI,SL","Mejorar la empleabilidad de las personas desempleadas","775,55"
"SERVEIS INTEGRALS PUNTGRUP SL","Mejorar la empleabilidad de las personas desempleadas","1.175,76"
"SERVEIS INTEGRALS VERGES, S.L.","Mejorar la empleabilidad de las personas desempleadas","4.534,11"
"SERVEIS INTEGRALS, GESTIONS EXTERNES, SRL","Mejorar la empleabilidad de las personas desempleadas","1.272,55"
"SERVEIS INTEGRATS T. I. BCN, SL","Mejorar la empleabilidad de las personas desempleadas","619,61"
"SERVEIS JURIDICS DEL BAIX, SL","Mejorar la empleabilidad de las personas desempleadas","833,35"
"SERVEIS KRONIER 55,S.L.","Mejorar la empleabilidad de las personas desempleadas","251,10"
"SERVEIS LLEIDA GLOBAL GRUP, SL","Mejorar la empleabilidad de las personas desempleadas","526,64"
"SERVEIS LOGISTICS ANOIA, SL","Mejorar la empleabilidad de las personas desempleadas","724,82"
"SERVEIS LOGISTICS BARBERA-PURTI, SL","Mejorar la empleabilidad de las personas desempleadas","6.794,90"
"SERVEIS LOGISTICS CABALLER, S.L.","Mejorar la empleabilidad de las personas desempleadas","1.346,52"
"SERVEIS LOGISTICS DE MARQUETING TELEFONIC, S.L.","Mejorar la empleabilidad de las personas desempleadas","28,32"
"SERVEIS LOGISTICS LOGIBESA, SL","Mejorar la empleabilidad de las personas desempleadas","447,50"
"SERVEIS MALLORQUINS 2001 SL","Mejorar la empleabilidad de las personas desempleadas","630,60"
"SERVEIS MAQUINARIA INCORPORATS SL","Mejorar la empleabilidad de las personas desempleadas","459,96"
"SERVEIS MARITIMS I COSTERS DE LA MEDITERRANEA, SL","Mejorar la empleabilidad de las personas desempleadas","1.309,99"
"SERVEIS MEDICS KIFA, SL","Mejorar la empleabilidad de las personas desempleadas","238,41"
"SERVEIS MEDICS PENEDES SL","Mejorar la empleabilidad de las personas desempleadas","1.841,29"
"SERVEIS OBRES I MANTENIMENT, SL","Mejorar la empleabilidad de las personas desempleadas","596,57"
