BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
AYUNTAMIENTO DE GUADALPERALES,Mejorar la empleabilidad de las personas desempleadas,276275.17
AYUNTAMIENTO DE GUARDO,Mejorar la empleabilidad de las personas desempleadas,122850.93
AYUNTAMIENTO DE GUEJAR SIERRA,Mejorar la empleabilidad de las personas desempleadas,146733.33
AYUNTAMIENTO DE GUIA DE ISORA,Mejorar la empleabilidad de las personas desempleadas,105648.5
AYUNTAMIENTO DE GUILLENA,Mejorar la empleabilidad de las personas desempleadas,641541.98
AYUNTAMIENTO DE GUIMAR,Mejorar la empleabilidad de las personas desempleadas,129348.05
AYUNTAMIENTO DE GUITIRIZ,Mejorar la empleabilidad de las personas desempleadas,312120.66
AYUNTAMIENTO DE HARO,Mejorar la empleabilidad de las personas desempleadas,287131.21
AYUNTAMIENTO DE HELLIN,Mejorar la empleabilidad de las personas desempleadas,304885.65
AYUNTAMIENTO DE HERENCIA,Mejorar la empleabilidad de las personas desempleadas,200909.37
AYUNTAMIENTO DE HERRERA,Mejorar la empleabilidad de las personas desempleadas,552793.93
AYUNTAMIENTO DE HINOJOS,Mejorar la empleabilidad de las personas desempleadas,350167.78
AYUNTAMIENTO DE HORNACHOS,Mejorar la empleabilidad de las personas desempleadas,176409.2
AYUNTAMIENTO DE HOYO DE MANZANARES,Mejorar la empleabilidad de las personas desempleadas,150129.1
AYUNTAMIENTO DE HUECIJA,Mejorar la empleabilidad de las personas desempleadas,131991.49
AYUNTAMIENTO DE HUELMA,Mejorar la empleabilidad de las personas desempleadas,117613.61
AYUNTAMIENTO DE HUERCAL DE ALMERIA,Mejorar la empleabilidad de las personas desempleadas,144107.17
AYUNTAMIENTO DE HUESCA,Mejorar la empleabilidad de las personas desempleadas,703152
AYUNTAMIENTO DE HUETOR SANTILLAN,Mejorar la empleabilidad de las personas desempleadas,121579.35
AYUNTAMIENTO DE HUETOR VEGA,Mejorar la empleabilidad de las personas desempleadas,161990.31
AYUNTAMIENTO DE HUMILLADERO,Mejorar la empleabilidad de las personas desempleadas,425506.13
AYUNTAMIENTO DE IBIZA,Mejorar la empleabilidad de las personas desempleadas,218290.98
AYUNTAMIENTO DE ILLORA,Mejorar la empleabilidad de las personas desempleadas,148480.54
AYUNTAMIENTO DE ILLUECA,Mejorar la empleabilidad de las personas desempleadas,324706.19
AYUNTAMIENTO DE INCA,Mejorar la empleabilidad de las personas desempleadas,294643.24
AYUNTAMIENTO DE ISCAR,Mejorar la empleabilidad de las personas desempleadas,129486.46
AYUNTAMIENTO DE IZNAJAR,Mejorar la empleabilidad de las personas desempleadas,352383.49
AYUNTAMIENTO DE IZNALLOZ,Mejorar la empleabilidad de las personas desempleadas,152868.57
AYUNTAMIENTO DE JARANDILLA,Mejorar la empleabilidad de las personas desempleadas,272421.1
AYUNTAMIENTO DE JAYENA,Mejorar la empleabilidad de las personas desempleadas,162253.29
AYUNTAMIENTO DE JEREZ DEL MARQUESADO,Mejorar la empleabilidad de las personas desempleadas,196983.72
AYUNTAMIENTO DE JIMENA,Mejorar la empleabilidad de las personas desempleadas,91584.08
AYUNTAMIENTO DE JIMERA DE LIBAR,Mejorar la empleabilidad de las personas desempleadas,521075.16
AYUNTAMIENTO DE JUMILLA,Mejorar la empleabilidad de las personas desempleadas,415433.13
AYUNTAMIENTO DE LA CALAHORRA,Mejorar la empleabilidad de las personas desempleadas,137812.15
AYUNTAMIENTO DE LA CAMPANA,Mejorar la empleabilidad de las personas desempleadas,515787.32
AYUNTAMIENTO DE LA CARLOTA,Mejorar la empleabilidad de las personas desempleadas,161777.93
AYUNTAMIENTO DE LA CORONADA,Mejorar la empleabilidad de las personas desempleadas,271799.64
AYUNTAMIENTO DE LA CORU/A,Mejorar la empleabilidad de las personas desempleadas,655489.86
AYUNTAMIENTO DE LA CUMBRE,Mejorar la empleabilidad de las personas desempleadas,109461.48
AYUNTAMIENTO DE LA GRANJUELA,Mejorar la empleabilidad de las personas desempleadas,160318.23
AYUNTAMIENTO DE LA GUARDIA DE PONTEVEDRA,Mejorar la empleabilidad de las personas desempleadas,294225.82
AYUNTAMIENTO DE LA HIGUERA,Mejorar la empleabilidad de las personas desempleadas,77156.27
AYUNTAMIENTO DE LA LAPA,Mejorar la empleabilidad de las personas desempleadas,268785.07
AYUNTAMIENTO DE LA LUISIANA,Mejorar la empleabilidad de las personas desempleadas,546402.93
AYUNTAMIENTO DE LA NUCIA,Mejorar la empleabilidad de las personas desempleadas,55680
AYUNTAMIENTO DE LA PALMA DEL CONDADO,Mejorar la empleabilidad de las personas desempleadas,228859.98
AYUNTAMIENTO DE LA PESGA,Mejorar la empleabilidad de las personas desempleadas,136693.38
AYUNTAMIENTO DE LA POBLA DE VALLBONA,Mejorar la empleabilidad de las personas desempleadas,326091.26
AYUNTAMIENTO DE LA POBLA LLARGA,Mejorar la empleabilidad de las personas desempleadas,245625.68
AYUNTAMIENTO DE LA PUEBLA DE CAZALLA,Mejorar la empleabilidad de las personas desempleadas,532451.68
AYUNTAMIENTO DE LA PUEBLA DE LOS INFANTES,Mejorar la empleabilidad de las personas desempleadas,391347.38
AYUNTAMIENTO DE LA PUERTA DE SEGURA,Mejorar la empleabilidad de las personas desempleadas,479023.72
AYUNTAMIENTO DE LA RAMBLA,Mejorar la empleabilidad de las personas desempleadas,347676.17
AYUNTAMIENTO DE LA RINCONADA,Mejorar la empleabilidad de las personas desempleadas,723060.12
AYUNTAMIENTO DE LA ROCA DE LA SIERRA,Mejorar la empleabilidad de las personas desempleadas,277128.29
AYUNTAMIENTO DE LA VICTORIA,Mejorar la empleabilidad de las personas desempleadas,185513.54
AYUNTAMIENTO DE LA ZUBIA,Mejorar la empleabilidad de las personas desempleadas,154436.39
AYUNTAMIENTO DE LAGE,Mejorar la empleabilidad de las personas desempleadas,311373.14
AYUNTAMIENTO DE LAGUNA DE DUERO,Mejorar la empleabilidad de las personas desempleadas,374362.22
AYUNTAMIENTO DE LAMA,Mejorar la empleabilidad de las personas desempleadas,266003.76
AYUNTAMIENTO DE LANTEIRA,Mejorar la empleabilidad de las personas desempleadas,183573.87
AYUNTAMIENTO DE LARACHA,Mejorar la empleabilidad de las personas desempleadas,423601.42
AYUNTAMIENTO DE LAS GABIAS,Mejorar la empleabilidad de las personas desempleadas,145812.67
AYUNTAMIENTO DE LAS NAVAS DE LA CONCEPCION,Mejorar la empleabilidad de las personas desempleadas,428190.8
AYUNTAMIENTO DE LAS NAVAS DEL MARQUES,Mejorar la empleabilidad de las personas desempleadas,263275.6
AYUNTAMIENTO DE LAS VENTAS DE RETAMOSA,Mejorar la empleabilidad de las personas desempleadas,70901.91
AYUNTAMIENTO DE LAVIANA,Mejorar la empleabilidad de las personas desempleadas,403017.23
AYUNTAMIENTO DE LEDESMA,Mejorar la empleabilidad de las personas desempleadas,172005.58
AYUNTAMIENTO DE LEDRADA,Mejorar la empleabilidad de las personas desempleadas,146365.26
AYUNTAMIENTO DE LEIOA,Mejorar la empleabilidad de las personas desempleadas,481983.57
AYUNTAMIENTO DE LERMA,Mejorar la empleabilidad de las personas desempleadas,69127.06
AYUNTAMIENTO DE LETUR,Mejorar la empleabilidad de las personas desempleadas,194105.46
AYUNTAMIENTO DE LIRIA,Mejorar la empleabilidad de las personas desempleadas,454828.51
AYUNTAMIENTO DE LLANES,Mejorar la empleabilidad de las personas desempleadas,411613.86
AYUNTAMIENTO DE LLODIO-LAUDIO,Mejorar la empleabilidad de las personas desempleadas,309545.65
AYUNTAMIENTO DE LLOSA DE RANES,Mejorar la empleabilidad de las personas desempleadas,439204.58
AYUNTAMIENTO DE LOBON,Mejorar la empleabilidad de las personas desempleadas,270722.87
AYUNTAMIENTO DE LOJA,Mejorar la empleabilidad de las personas desempleadas,426213.33
AYUNTAMIENTO DE LORCA,Mejorar la empleabilidad de las personas desempleadas,561580.33
AYUNTAMIENTO DE LORIGUILLA,Mejorar la empleabilidad de las personas desempleadas,326347.17
AYUNTAMIENTO DE LOS BARRIOS,Mejorar la empleabilidad de las personas desempleadas,992546.35
AYUNTAMIENTO DE LOS BLAZQUEZ,Mejorar la empleabilidad de las personas desempleadas,278361.93
AYUNTAMIENTO DE LOS CORRALES,Mejorar la empleabilidad de las personas desempleadas,151747.03
AYUNTAMIENTO DE LOS VILLARES,Mejorar la empleabilidad de las personas desempleadas,149397.28
AYUNTAMIENTO DE LOS YEBENES,Mejorar la empleabilidad de las personas desempleadas,75128.42
AYUNTAMIENTO DE LUARCA,Mejorar la empleabilidad de las personas desempleadas,349568.49
AYUNTAMIENTO DE LUBRIN,Mejorar la empleabilidad de las personas desempleadas,78343.85
AYUNTAMIENTO DE LUCENA,Mejorar la empleabilidad de las personas desempleadas,582209.49
AYUNTAMIENTO DE LUGO,Mejorar la empleabilidad de las personas desempleadas,66888.24
AYUNTAMIENTO DE LUQUE,Mejorar la empleabilidad de las personas desempleadas,188229.17
AYUNTAMIENTO DE MACAEL,Mejorar la empleabilidad de las personas desempleadas,136447.68
AYUNTAMIENTO DE MACEDA,Mejorar la empleabilidad de las personas desempleadas,237679.55
AYUNTAMIENTO DE MACOTERA,Mejorar la empleabilidad de las personas desempleadas,143031.34
AYUNTAMIENTO DE MAGUILLA,Mejorar la empleabilidad de las personas desempleadas,276459.37
AYUNTAMIENTO DE MAHON,Mejorar la empleabilidad de las personas desempleadas,793737.96
AYUNTAMIENTO DE MAHORA,Mejorar la empleabilidad de las personas desempleadas,284054.38
AYUNTAMIENTO DE MALPARTIDA DE CACERES,Mejorar la empleabilidad de las personas desempleadas,216660.38
AYUNTAMIENTO DE MANISES,Mejorar la empleabilidad de las personas desempleadas,260966.7
AYUNTAMIENTO DE MARCHENA,Mejorar la empleabilidad de las personas desempleadas,708795.44
AYUNTAMIENTO DE MARINALEDA,Mejorar la empleabilidad de las personas desempleadas,578324.77
AYUNTAMIENTO DE MARRATXI,Mejorar la empleabilidad de las personas desempleadas,326528.09
AYUNTAMIENTO DE MARTIN DE LA JARA,Mejorar la empleabilidad de las personas desempleadas,197816.18
AYUNTAMIENTO DE MARTOS,Mejorar la empleabilidad de las personas desempleadas,373452.03
AYUNTAMIENTO DE MASAMAGRELL,Mejorar la empleabilidad de las personas desempleadas,451344.21
AYUNTAMIENTO DE MASIDE,Mejorar la empleabilidad de las personas desempleadas,240325.54
AYUNTAMIENTO DE MASSANASSA,Mejorar la empleabilidad de las personas desempleadas,315013.64
AYUNTAMIENTO DE MECO,Mejorar la empleabilidad de las personas desempleadas,222990.16
AYUNTAMIENTO DE MEDINA DE LAS TORRES,Mejorar la empleabilidad de las personas desempleadas,161736.79
AYUNTAMIENTO DE MEDINA DE POMAR,Mejorar la empleabilidad de las personas desempleadas,219524.85
AYUNTAMIENTO DE MEDINA DEL CAMPO,Mejorar la empleabilidad de las personas desempleadas,450611.21
AYUNTAMIENTO DE MEDINA SIDONIA,Mejorar la empleabilidad de las personas desempleadas,900311.03
AYUNTAMIENTO DE MEDIO CUDEYO,Mejorar la empleabilidad de las personas desempleadas,476395.26
AYUNTAMIENTO DE MEJORADA DEL CAMPO,Mejorar la empleabilidad de las personas desempleadas,45926.4
AYUNTAMIENTO DE MELIANA,Mejorar la empleabilidad de las personas desempleadas,243568.92
AYUNTAMIENTO DE MEMBRILLA,Mejorar la empleabilidad de las personas desempleadas,141101.65
AYUNTAMIENTO DE MENGIBAR,Mejorar la empleabilidad de las personas desempleadas,283723.93
AYUNTAMIENTO DE MESIA,Mejorar la empleabilidad de las personas desempleadas,318789.91
AYUNTAMIENTO DE MIJAS,Mejorar la empleabilidad de las personas desempleadas,749782.17
AYUNTAMIENTO DE MINAYA,Mejorar la empleabilidad de las personas desempleadas,137010.7
AYUNTAMIENTO DE MIRAFLORES DE LA SIERRA,Mejorar la empleabilidad de las personas desempleadas,148147.66
AYUNTAMIENTO DE MIRANDA DE EBRO,Mejorar la empleabilidad de las personas desempleadas,265881.97
AYUNTAMIENTO DE MOCLINEJO,Mejorar la empleabilidad de las personas desempleadas,278151
AYUNTAMIENTO DE MOGAN,Mejorar la empleabilidad de las personas desempleadas,65616.91
AYUNTAMIENTO DE MOLINA DE SEGURA,Mejorar la empleabilidad de las personas desempleadas,110976
AYUNTAMIENTO DE MOLINICOS,Mejorar la empleabilidad de las personas desempleadas,146314.47
AYUNTAMIENTO DE MOLINOS OCON,Mejorar la empleabilidad de las personas desempleadas,81031.64
AYUNTAMIENTO DE MOLLINA,Mejorar la empleabilidad de las personas desempleadas,275904.13
AYUNTAMIENTO DE MONDO/EDO,Mejorar la empleabilidad de las personas desempleadas,430483.18
AYUNTAMIENTO DE MONTEFRIO,Mejorar la empleabilidad de las personas desempleadas,121354.68
AYUNTAMIENTO DE MONTEHERMOSO,Mejorar la empleabilidad de las personas desempleadas,134079.08
AYUNTAMIENTO DE MONTELLANO,Mejorar la empleabilidad de las personas desempleadas,356269.02
AYUNTAMIENTO DE MONTEMAYOR,Mejorar la empleabilidad de las personas desempleadas,352375.14
AYUNTAMIENTO DE MONTERREY,Mejorar la empleabilidad de las personas desempleadas,265483.58
AYUNTAMIENTO DE MONTERRUBIO DE LA SERENA,Mejorar la empleabilidad de las personas desempleadas,138041.85
AYUNTAMIENTO DE MONTORO,Mejorar la empleabilidad de las personas desempleadas,444742.32
AYUNTAMIENTO DE MONTURQUE,Mejorar la empleabilidad de las personas desempleadas,382706.71
AYUNTAMIENTO DE MONZON,Mejorar la empleabilidad de las personas desempleadas,432083.03
AYUNTAMIENTO DE MORA DE TOLEDO,Mejorar la empleabilidad de las personas desempleadas,166817.56
AYUNTAMIENTO DE MORALEDA DE ZAFAYONA,Mejorar la empleabilidad de las personas desempleadas,114886.08
AYUNTAMIENTO DE MORALES DEL VINO,Mejorar la empleabilidad de las personas desempleadas,319196.09
AYUNTAMIENTO DE MORATA DE TAJUNA,Mejorar la empleabilidad de las personas desempleadas,21056.94
AYUNTAMIENTO DE MORATALLA,Mejorar la empleabilidad de las personas desempleadas,195892.91
AYUNTAMIENTO DE MORERA,Mejorar la empleabilidad de las personas desempleadas,273895.37
AYUNTAMIENTO DE MORILES,Mejorar la empleabilidad de las personas desempleadas,196038.23
AYUNTAMIENTO DE MORON DE LA FRONTERA,Mejorar la empleabilidad de las personas desempleadas,565910.3
AYUNTAMIENTO DE MOS,Mejorar la empleabilidad de las personas desempleadas,758273.85
AYUNTAMIENTO DE MOSTOLES,Mejorar la empleabilidad de las personas desempleadas,279086.44
AYUNTAMIENTO DE MOTA DEL CUERVO,Mejorar la empleabilidad de las personas desempleadas,77077.97
AYUNTAMIENTO DE MOTILLA DEL PALANCAR,Mejorar la empleabilidad de las personas desempleadas,135411.33
AYUNTAMIENTO DE MOTRIL,Mejorar la empleabilidad de las personas desempleadas,145262.54
AYUNTAMIENTO DE MOYA DE PALMAS G C,Mejorar la empleabilidad de las personas desempleadas,274120.5
AYUNTAMIENTO DE MULA,Mejorar la empleabilidad de las personas desempleadas,275016.49
AYUNTAMIENTO DE MULAS,Mejorar la empleabilidad de las personas desempleadas,216807
AYUNTAMIENTO DE MUROS,Mejorar la empleabilidad de las personas desempleadas,710384.71
AYUNTAMIENTO DE MURTAS,Mejorar la empleabilidad de las personas desempleadas,86971.21
AYUNTAMIENTO DE NAJERA,Mejorar la empleabilidad de las personas desempleadas,153826.38
AYUNTAMIENTO DE NAVA,Mejorar la empleabilidad de las personas desempleadas,205102.95
AYUNTAMIENTO DE NAVA DE LA ASUNCION,Mejorar la empleabilidad de las personas desempleadas,146274.15
AYUNTAMIENTO DE NAVAJAS,Mejorar la empleabilidad de las personas desempleadas,218757.5
AYUNTAMIENTO DE NAVAS DE SAN JUAN,Mejorar la empleabilidad de las personas desempleadas,27612.15
AYUNTAMIENTO DE NAVAS DEL REY,Mejorar la empleabilidad de las personas desempleadas,96487.22
AYUNTAMIENTO DE NEDA,Mejorar la empleabilidad de las personas desempleadas,170841.62
AYUNTAMIENTO DE NERJA,Mejorar la empleabilidad de las personas desempleadas,456150.75
AYUNTAMIENTO DE NERPIO,Mejorar la empleabilidad de las personas desempleadas,107986.26
AYUNTAMIENTO DE NOALEJO,Mejorar la empleabilidad de las personas desempleadas,88732.2
AYUNTAMIENTO DE NOGALES DE BADAJOZ,Mejorar la empleabilidad de las personas desempleadas,215352.08
AYUNTAMIENTO DE NUEVA CARTEYA,Mejorar la empleabilidad de las personas desempleadas,82896.73
AYUNTAMIENTO DE OLIVA DE MERIDA,Mejorar la empleabilidad de las personas desempleadas,41481.6
AYUNTAMIENTO DE OLIVARES,Mejorar la empleabilidad de las personas desempleadas,428658.72
AYUNTAMIENTO DE OLIVENZA,Mejorar la empleabilidad de las personas desempleadas,41737.56
AYUNTAMIENTO DE OLVERA,Mejorar la empleabilidad de las personas desempleadas,640057.25
AYUNTAMIENTO DE ONDA,Mejorar la empleabilidad de las personas desempleadas,105792
AYUNTAMIENTO DE ONTUR,Mejorar la empleabilidad de las personas desempleadas,148428
AYUNTAMIENTO DE ORCE,Mejorar la empleabilidad de las personas desempleadas,270567.18
AYUNTAMIENTO DE ORCERA,Mejorar la empleabilidad de las personas desempleadas,326628.49
AYUNTAMIENTO DE ORELLANA LA VIEJA,Mejorar la empleabilidad de las personas desempleadas,257772.84
AYUNTAMIENTO DE ORENSE,Mejorar la empleabilidad de las personas desempleadas,373601.75
AYUNTAMIENTO DE ORGAZ CON ARISGOTAS,Mejorar la empleabilidad de las personas desempleadas,73990.56
AYUNTAMIENTO DE OTURA,Mejorar la empleabilidad de las personas desempleadas,160023.15
AYUNTAMIENTO DE OVIEDO,Mejorar la empleabilidad de las personas desempleadas,761035.25
AYUNTAMIENTO DE PADERNE,Mejorar la empleabilidad de las personas desempleadas,264686.1
AYUNTAMIENTO DE PALAZUELO,Mejorar la empleabilidad de las personas desempleadas,277942.78
AYUNTAMIENTO DE PALENCIA,Mejorar la empleabilidad de las personas desempleadas,399682.9
AYUNTAMIENTO DE PALMA DEL RIO,Mejorar la empleabilidad de las personas desempleadas,199655.13
AYUNTAMIENTO DE PAMPLONA,Mejorar la empleabilidad de las personas desempleadas,1251300.27
AYUNTAMIENTO DE PANTON,Mejorar la empleabilidad de las personas desempleadas,240815.47
AYUNTAMIENTO DE PARACUELLOS DEL JARAMA,Mejorar la empleabilidad de las personas desempleadas,150192.06
AYUNTAMIENTO DE PARADAS,Mejorar la empleabilidad de las personas desempleadas,436108.43
AYUNTAMIENTO DE PAREDES DE NAVA,Mejorar la empleabilidad de las personas desempleadas,241094.36
AYUNTAMIENTO DE PARLA,Mejorar la empleabilidad de las personas desempleadas,466084.75
AYUNTAMIENTO DE PASTORIZA,Mejorar la empleabilidad de las personas desempleadas,244249.89
AYUNTAMIENTO DE PATERNA,Mejorar la empleabilidad de las personas desempleadas,209085.19
AYUNTAMIENTO DE PE/AS DE SAN PEDRO,Mejorar la empleabilidad de las personas desempleadas,143087
AYUNTAMIENTO DE PEAL BECERRO,Mejorar la empleabilidad de las personas desempleadas,141243.3
AYUNTAMIENTO DE PECHINA,Mejorar la empleabilidad de las personas desempleadas,130036.13
AYUNTAMIENTO DE PEDRERA,Mejorar la empleabilidad de las personas desempleadas,219445.57
AYUNTAMIENTO DE PEDRO ABAD,Mejorar la empleabilidad de las personas desempleadas,188415.92
AYUNTAMIENTO DE PEDROCHE,Mejorar la empleabilidad de las personas desempleadas,335791.17
AYUNTAMIENTO DE PEGALAJAR,Mejorar la empleabilidad de las personas desempleadas,88052.81
AYUNTAMIENTO DE PELAYOS DE LA PRESA,Mejorar la empleabilidad de las personas desempleadas,135922.44
AYUNTAMIENTO DE PELIGROS,Mejorar la empleabilidad de las personas desempleadas,134451.2
AYUNTAMIENTO DE PENARROYA DE TASTAVINS,Mejorar la empleabilidad de las personas desempleadas,93451.4
AYUNTAMIENTO DE PENARROYA PUEBLO NUEVO,Mejorar la empleabilidad de las personas desempleadas,665825.3
AYUNTAMIENTO DE PETIN,Mejorar la empleabilidad de las personas desempleadas,539694.11
AYUNTAMIENTO DE PINILLA DEL VALLE,Mejorar la empleabilidad de las personas desempleadas,1081.34
AYUNTAMIENTO DE PINOR,Mejorar la empleabilidad de las personas desempleadas,274114.29
AYUNTAMIENTO DE PIZARRA,Mejorar la empleabilidad de las personas desempleadas,159276.65
AYUNTAMIENTO DE PLASENCIA,Mejorar la empleabilidad de las personas desempleadas,134238.95
AYUNTAMIENTO DE PLIEGO,Mejorar la empleabilidad de las personas desempleadas,189811.89
AYUNTAMIENTO DE POIO,Mejorar la empleabilidad de las personas desempleadas,293330.98
AYUNTAMIENTO DE PONFERRADA,Mejorar la empleabilidad de las personas desempleadas,569825.63
AYUNTAMIENTO DE PONTEVEDRA,Mejorar la empleabilidad de las personas desempleadas,380346.33
AYUNTAMIENTO DE PORCUNA,Mejorar la empleabilidad de las personas desempleadas,259106.81
AYUNTAMIENTO DE POZOBLANCO,Mejorar la empleabilidad de las personas desempleadas,153005.92
AYUNTAMIENTO DE POZOHONDO,Mejorar la empleabilidad de las personas desempleadas,143814.07
AYUNTAMIENTO DE PRADOLUENGO,Mejorar la empleabilidad de las personas desempleadas,86211.8
AYUNTAMIENTO DE PROAZA,Mejorar la empleabilidad de las personas desempleadas,87756.19
AYUNTAMIENTO DE PRUNA,Mejorar la empleabilidad de las personas desempleadas,405742.7
AYUNTAMIENTO DE PUEBLA DE SANCHO PEREZ ,Mejorar la empleabilidad de las personas desempleadas,133489.11
AYUNTAMIENTO DE PUEBLA DEL MAESTRE,Mejorar la empleabilidad de las personas desempleadas,133894.05
AYUNTAMIENTO DE PUEBLA DEL PRIOR,Mejorar la empleabilidad de las personas desempleadas,109505.52
AYUNTAMIENTO DE PUENTE CALDELAS,Mejorar la empleabilidad de las personas desempleadas,270729.6
AYUNTAMIENTO DE PUENTE GENAVE,Mejorar la empleabilidad de las personas desempleadas,44390.4
AYUNTAMIENTO DE PUENTE GENIL,Mejorar la empleabilidad de las personas desempleadas,523693.41
AYUNTAMIENTO DE PUENTECESURES,Mejorar la empleabilidad de las personas desempleadas,317889.54
AYUNTAMIENTO DE PUERTO LUMBRERAS,Mejorar la empleabilidad de las personas desempleadas,172417.83
AYUNTAMIENTO DE PULPI,Mejorar la empleabilidad de las personas desempleadas,201359.37
AYUNTAMIENTO DE PURCHENA,Mejorar la empleabilidad de las personas desempleadas,74767.63
AYUNTAMIENTO DE QUART DE POBLET,Mejorar la empleabilidad de las personas desempleadas,83520
AYUNTAMIENTO DE QUARTELL,Mejorar la empleabilidad de las personas desempleadas,175719.86
AYUNTAMIENTO DE QUENTAR,Mejorar la empleabilidad de las personas desempleadas,155473.52
AYUNTAMIENTO DE QUESADA,Mejorar la empleabilidad de las personas desempleadas,220999.46
AYUNTAMIENTO DE QUIJORNA,Mejorar la empleabilidad de las personas desempleadas,114573.72
AYUNTAMIENTO DE QUIROS,Mejorar la empleabilidad de las personas desempleadas,217425.51
AYUNTAMIENTO DE RAFELBUNYOL,Mejorar la empleabilidad de las personas desempleadas,302810.88
AYUNTAMIENTO DE REDOVAN,Mejorar la empleabilidad de las personas desempleadas,136137.04
AYUNTAMIENTO DE RENTERIA,Mejorar la empleabilidad de las personas desempleadas,161247.58
AYUNTAMIENTO DE RENTERIA,Mejorar la empleabilidad de las personas desempleadas,146344.43
AYUNTAMIENTO DE REOCIN,Mejorar la empleabilidad de las personas desempleadas,478148.74
AYUNTAMIENTO DE RIANXO,Mejorar la empleabilidad de las personas desempleadas,711550.12
AYUNTAMIENTO DE RIBADAVIA,Mejorar la empleabilidad de las personas desempleadas,280445.25
AYUNTAMIENTO DE RIBADESELLA,Mejorar la empleabilidad de las personas desempleadas,104252.29
AYUNTAMIENTO DE RIBEIRA,Mejorar la empleabilidad de las personas desempleadas,253191.07
AYUNTAMIENTO DE RIOGORDO,Mejorar la empleabilidad de las personas desempleadas,549527.71
AYUNTAMIENTO DE RIOS,Mejorar la empleabilidad de las personas desempleadas,241297.55
AYUNTAMIENTO DE ROCAFORT,Mejorar la empleabilidad de las personas desempleadas,513166.87
AYUNTAMIENTO DE ROQUETAS DE MAR,Mejorar la empleabilidad de las personas desempleadas,338342.53
AYUNTAMIENTO DE ROTOVA,Mejorar la empleabilidad de las personas desempleadas,408610.06
AYUNTAMIENTO DE SAGUNTO,Mejorar la empleabilidad de las personas desempleadas,453227.06
AYUNTAMIENTO DE SALAR,Mejorar la empleabilidad de las personas desempleadas,102521.28
AYUNTAMIENTO DE SALCEDA DE CASELAS,Mejorar la empleabilidad de las personas desempleadas,261594.65
AYUNTAMIENTO DE SALOBRENA,Mejorar la empleabilidad de las personas desempleadas,152481.82
AYUNTAMIENTO DE SALTERAS,Mejorar la empleabilidad de las personas desempleadas,423120.47
AYUNTAMIENTO DE SALVALEON,Mejorar la empleabilidad de las personas desempleadas,275481.5
AYUNTAMIENTO DE SAN ANDRES DEL RABANEDO,Mejorar la empleabilidad de las personas desempleadas,175460.01
AYUNTAMIENTO DE SAN BARTOLOME DE LA TORRE,Mejorar la empleabilidad de las personas desempleadas,433588.42
AYUNTAMIENTO DE SAN JOSE DE SA TALAIA,Mejorar la empleabilidad de las personas desempleadas,142389.82
AYUNTAMIENTO DE SAN JOSE DEL VALLE,Mejorar la empleabilidad de las personas desempleadas,425724.9
AYUNTAMIENTO DE SAN JUAN DE AZNALFARACHE,Mejorar la empleabilidad de las personas desempleadas,1135490.55
AYUNTAMIENTO DE SAN JUAN DEL PUERTO,Mejorar la empleabilidad de las personas desempleadas,438379.68
AYUNTAMIENTO DE SAN LORENZO DE EL ESCORIAL,Mejorar la empleabilidad de las personas desempleadas,64584
AYUNTAMIENTO DE SAN MARTIN DE VALDEIGLESIAS,Mejorar la empleabilidad de las personas desempleadas,149393.54
AYUNTAMIENTO DE SAN MARTIN DEL REY AURELIO,Mejorar la empleabilidad de las personas desempleadas,732023.53
AYUNTAMIENTO DE SAN NICOLAS DE TOLENTINO,Mejorar la empleabilidad de las personas desempleadas,283547.5
AYUNTAMIENTO DE SAN ROMAN DE CAMEROS,Mejorar la empleabilidad de las personas desempleadas,161629.67
AYUNTAMIENTO DE SAN SEBASTIAN DE LA GOMERA,Mejorar la empleabilidad de las personas desempleadas,209365.03
AYUNTAMIENTO DE SAN SEBASTIAN DE LOS REYES,Mejorar la empleabilidad de las personas desempleadas,257596.88
AYUNTAMIENTO DE SANDIANES,Mejorar la empleabilidad de las personas desempleadas,275027.42
AYUNTAMIENTO DE SANTA COMBA,Mejorar la empleabilidad de las personas desempleadas,268348.05
AYUNTAMIENTO DE SANTA EUFEMIA,Mejorar la empleabilidad de las personas desempleadas,355593.97
AYUNTAMIENTO DE SANTA FE,Mejorar la empleabilidad de las personas desempleadas,63993.87
AYUNTAMIENTO DE SANTA LUCIA DE TIRAJANA,Mejorar la empleabilidad de las personas desempleadas,555209.46
AYUNTAMIENTO DE SANTA MARTA DE TORMES,Mejorar la empleabilidad de las personas desempleadas,178625.25
AYUNTAMIENTO DE SANTA URSULA,Mejorar la empleabilidad de las personas desempleadas,143809.92
AYUNTAMIENTO DE SANTAELLA,Mejorar la empleabilidad de las personas desempleadas,220288.11
AYUNTAMIENTO DE SANTANDER,Mejorar la empleabilidad de las personas desempleadas,1170697.55
AYUNTAMIENTO DE SANTIAGO DE CALATRAVA,Mejorar la empleabilidad de las personas desempleadas,83405.64
AYUNTAMIENTO DE SANTIAGO DE COMPOSTELA,Mejorar la empleabilidad de las personas desempleadas,518484.8
AYUNTAMIENTO DE SANTIAGO DEL TEIDE,Mejorar la empleabilidad de las personas desempleadas,269643.6
AYUNTAMIENTO DE SANTIESTEBAN DEL PUERTO,Mejorar la empleabilidad de las personas desempleadas,254593.21
