BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"NAVALTRAVEL, S.L.",Mejorar la empleabilidad de las personas desempleadas,344.68
"NAVAMEDIOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,976.75
"NAVAMOJADA, SA",Mejorar la empleabilidad de las personas desempleadas,594.96
NAVANDUJAR HOSTELERIA S.L,Mejorar la empleabilidad de las personas desempleadas,5185.47
"NAVANTIA, S.A.",Mejorar la empleabilidad de las personas desempleadas,66.67
"NAVAOBRAS, CONST. Y MONTAJES INDUSTRIALES, S.L.",Mejorar la empleabilidad de las personas desempleadas,1466.46
"NAVAPLAF, C.B.",Mejorar la empleabilidad de las personas desempleadas,1062.21
NAVAPRINT GRAFICAS SL,Mejorar la empleabilidad de las personas desempleadas,2159.14
"NAVAPUNT, S.L.",Mejorar la empleabilidad de las personas desempleadas,847.6
NAVARBUS SA,Mejorar la empleabilidad de las personas desempleadas,301.49
"NAVARCAT ABOGADOS ASOCIADOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,421.42
NAVARCONSA SAL,Mejorar la empleabilidad de las personas desempleadas,1042.91
NAVAREST SL,Mejorar la empleabilidad de las personas desempleadas,2124.52
"NAVARFAR,S.L.",Mejorar la empleabilidad de las personas desempleadas,1672.28
NAVARLAZ SL,Mejorar la empleabilidad de las personas desempleadas,1928.82
NAVARPAN SL,Mejorar la empleabilidad de las personas desempleadas,49.95
"NAVARRA 24,S.L.",Mejorar la empleabilidad de las personas desempleadas,75.55
NAVARRA ACTIVIDADES COMERCIALES INDIGO S.L.,Mejorar la empleabilidad de las personas desempleadas,1213.46
"NAVARRA CONSERVACION Y MANTENIMIENTOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,4269.92
NAVARRA CONSULTORES DE COMUNICACION SL,Mejorar la empleabilidad de las personas desempleadas,1343.65
NAVARRA DE CATASTROS Y VALORACIONES SL,Mejorar la empleabilidad de las personas desempleadas,530.06
NAVARRA DE CRISTAL SL,Mejorar la empleabilidad de las personas desempleadas,1443.35
"NAVARRA DE FORMACION, S.L.",Mejorar la empleabilidad de las personas desempleadas,940
NAVARRA DE GESTION HIPOTECARIA SL,Mejorar la empleabilidad de las personas desempleadas,1630.77
NAVARRA DE PERITACIONES SL,Mejorar la empleabilidad de las personas desempleadas,609.12
NAVARRA DE SERVICIOS AUDIOVISUALES SL,Mejorar la empleabilidad de las personas desempleadas,422.62
NAVARRA DE SUELO INDUSTRIAL SA,Mejorar la empleabilidad de las personas desempleadas,395.51
"NAVARRA JEC,S.L.",Mejorar la empleabilidad de las personas desempleadas,233.74
NAVARRA MAQUINARIA AGRICOLA SL,Mejorar la empleabilidad de las personas desempleadas,1877.65
NAVARRA MOTOR SA,Mejorar la empleabilidad de las personas desempleadas,433.32
NAVARRA MULTIMEDIA SL,Mejorar la empleabilidad de las personas desempleadas,1810.78
NAVARRA TECNOLOGIA DEL SOFTWARE SL,Mejorar la empleabilidad de las personas desempleadas,1041.18
"NAVARRA WEB MARKETING PUBLICIDAD,S.L.",Mejorar la empleabilidad de las personas desempleadas,809.19
NAVARRAMENA SL,Mejorar la empleabilidad de las personas desempleadas,1345.68
NAVARRETE E HIJOS SA,Mejorar la empleabilidad de las personas desempleadas,4424.22
NAVARRETE OPTICOS SL,Mejorar la empleabilidad de las personas desempleadas,1415.29
NAVARRETINTO SL,Mejorar la empleabilidad de las personas desempleadas,2920.25
NAVARRO & LABE ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,66.67
NAVARRO AMADO E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,1202.41
"NAVARRO ASSOCIATS CONSULTORS EMPRESARIALS, S.L.",Mejorar la empleabilidad de las personas desempleadas,388.26
NAVARRO AZORIN SL,Mejorar la empleabilidad de las personas desempleadas,181.78
NAVARRO BALDEWEG ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,530
NAVARRO BALLESTER & ASOCIADOS,Mejorar la empleabilidad de las personas desempleadas,839.84
NAVARRO BEBIDAS SL,Mejorar la empleabilidad de las personas desempleadas,1900
NAVARRO BODEGUERO SL,Mejorar la empleabilidad de las personas desempleadas,1566.59
"NAVARRO BONET Y ASOCIADOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,649.95
"NAVARRO CALATAYUD, ESMERALDA 000407400A S.L.N.E",Mejorar la empleabilidad de las personas desempleadas,1345.77
"NAVARRO CALLARISA, S.L.",Mejorar la empleabilidad de las personas desempleadas,817.41
NAVARRO CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,1341.05
"NAVARRO GALAN, MARIA CANDELAS 000598568M S.L.N.E.",Mejorar la empleabilidad de las personas desempleadas,153.46
"NAVARRO GIL, ANA ISABEL 000278064C, SLNE",Mejorar la empleabilidad de las personas desempleadas,162.9
NAVARRO GRACIA SL,Mejorar la empleabilidad de las personas desempleadas,553.71
NAVARRO HNOS RACIMO DE ORO SL,Mejorar la empleabilidad de las personas desempleadas,779.13
"NAVARRO I ROYO,S.L.",Mejorar la empleabilidad de las personas desempleadas,460
"NAVARRO LABAKA, JON; LABACA ARTEAGA,MARIA NIEVES, C.B.",Mejorar la empleabilidad de las personas desempleadas,3712.29
"NAVARRO LAPIKOVA, S.L.",Mejorar la empleabilidad de las personas desempleadas,334.96
NAVARRO MAYORAL AGENCIA DE SEGUROS SL,Mejorar la empleabilidad de las personas desempleadas,428.36
NAVARRO MONTES AGRO SL,Mejorar la empleabilidad de las personas desempleadas,2282.59
NAVARRO NAVARRO POBLA DEL DUC SLU,Mejorar la empleabilidad de las personas desempleadas,1900
"NAVARRO OFTALMOLOGIA, SL",Mejorar la empleabilidad de las personas desempleadas,535.93
NAVARRO PUBLICIDAD SL,Mejorar la empleabilidad de las personas desempleadas,1679.92
"NAVARRO QUILIS ABOGADOS Y ECONOMISTAS,S.L.",Mejorar la empleabilidad de las personas desempleadas,594.96
"NAVARRO RIMBAU, SL",Mejorar la empleabilidad de las personas desempleadas,1059.28
NAVARRO RUBIO SILLERIA SL,Mejorar la empleabilidad de las personas desempleadas,984.44
"NAVARRO SANCHEZ GESTION, S.L.",Mejorar la empleabilidad de las personas desempleadas,1900
NAVARRO SANCHEZ SA,Mejorar la empleabilidad de las personas desempleadas,1872.2
NAVARRO SOTES INVERSIONES S.L.,Mejorar la empleabilidad de las personas desempleadas,969.93
"NAVARRO VALOR, SL",Mejorar la empleabilidad de las personas desempleadas,2318.71
NAVARRO VICENT SL,Mejorar la empleabilidad de las personas desempleadas,2155.7
NAVARRO Y MZ-AVIAL SL,Mejorar la empleabilidad de las personas desempleadas,1003.95
NAVARRO Y SANCHEZ COM.B.,Mejorar la empleabilidad de las personas desempleadas,1896.67
NAVARRO.S 2002 SL,Mejorar la empleabilidad de las personas desempleadas,525.84
"NAVARRO-CANIZARES, SL.",Mejorar la empleabilidad de las personas desempleadas,1291.46
NAVARVENT S. L.,Mejorar la empleabilidad de las personas desempleadas,1699.5
"NAVAS 41, S.L.",Mejorar la empleabilidad de las personas desempleadas,115.44
NAVAS CAMARA S.L.,Mejorar la empleabilidad de las personas desempleadas,799.99
NAVAS LUNA SL,Mejorar la empleabilidad de las personas desempleadas,400
NAVAS Y ABENOJAR SL,Mejorar la empleabilidad de las personas desempleadas,717.12
NAVAS Y VERDES SL,Mejorar la empleabilidad de las personas desempleadas,1111.12
NAVASA CONSTRUCCIONES Y ESTRUCTURAS SL,Mejorar la empleabilidad de las personas desempleadas,22314.54
NAVASERRA ROZAS SL,Mejorar la empleabilidad de las personas desempleadas,1424.07
NAVASOLA HUESCA SL,Mejorar la empleabilidad de las personas desempleadas,1008.14
NAVATEC ASSESSORIA S.L.,Mejorar la empleabilidad de las personas desempleadas,986.28
NAVATRIP SL,Mejorar la empleabilidad de las personas desempleadas,516.67
NAVAYERRI SL,Mejorar la empleabilidad de las personas desempleadas,115.44
"NAVAZURI, S.L.",Mejorar la empleabilidad de las personas desempleadas,57.5
NAVEDA INDUSTRIAL SL,Mejorar la empleabilidad de las personas desempleadas,1596.57
"NAVEDOS ARQUITECTURA,S.L.",Mejorar la empleabilidad de las personas desempleadas,106.23
NAVEGA INTERNET CENTER SL,Mejorar la empleabilidad de las personas desempleadas,885.36
"NAVEGACIO I TURISME D EMPURIABRAVA,SL",Mejorar la empleabilidad de las personas desempleadas,456.67
NAVEGACION Y SERVICIOS AEREOS CANARIOS SA,Mejorar la empleabilidad de las personas desempleadas,17048.21
"NAVEGAMA, S.L.",Mejorar la empleabilidad de las personas desempleadas,486.73
NAVELTY IMPORT-EXPORT S.L.,Mejorar la empleabilidad de las personas desempleadas,705.91
NAVEMAX SL,Mejorar la empleabilidad de las personas desempleadas,331.06
"NAVENET LOGISTICA, SL",Mejorar la empleabilidad de las personas desempleadas,1266.73
NAVERE OUTSOURCING SL,Mejorar la empleabilidad de las personas desempleadas,2212
"NAVES B.M.P., S.L.",Mejorar la empleabilidad de las personas desempleadas,2204.2
NAVES DE NAVIA S.L.,Mejorar la empleabilidad de las personas desempleadas,188.88
NAVES ECONOMICAS SA,Mejorar la empleabilidad de las personas desempleadas,96.57
NAVES FERNANDEZ JOSE LUIS Y OTRO CB,Mejorar la empleabilidad de las personas desempleadas,357.31
NAVES GRAN CANARIA SL,Mejorar la empleabilidad de las personas desempleadas,2286.45
NAVES INDUSTRIALES EN ALQUILER SA,Mejorar la empleabilidad de las personas desempleadas,300
NAVES INDUSTRIALES FRIGO-ALIMENTARIAS SA,Mejorar la empleabilidad de las personas desempleadas,2.22
"NAVES MAYORGA, 2007",Mejorar la empleabilidad de las personas desempleadas,990.89
"NAVES PARA PEQUENA INDUSTRIA, SA",Mejorar la empleabilidad de las personas desempleadas,25.05
"NAVES PLEMETAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,173.34
NAVES PREFABRICADAS SPRINT SA,Mejorar la empleabilidad de las personas desempleadas,504.65
NAVES SNAKE RIVER SL,Mejorar la empleabilidad de las personas desempleadas,1800
"NAVES UCHEL,S.L.",Mejorar la empleabilidad de las personas desempleadas,900
"NAVES Y LOCALES MADRID SUR, SL",Mejorar la empleabilidad de las personas desempleadas,1045.9
NAVES ZONA 100 S.L.,Mejorar la empleabilidad de las personas desempleadas,1107.5
NAVESCO SL,Mejorar la empleabilidad de las personas desempleadas,876.59
NAVESECOAZ S.L.,Mejorar la empleabilidad de las personas desempleadas,1193.24
"NAVEXA 07, S.L.",Mejorar la empleabilidad de las personas desempleadas,933.38
NAVI CAFE SL,Mejorar la empleabilidad de las personas desempleadas,1895.8
"NAVIA SIGLO XII, ADMINISTRADOR DE FINCAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,349.42
NAVIAP SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,1900
NAVICAL GALEGA S.L.L.,Mejorar la empleabilidad de las personas desempleadas,14899.76
"NAVICO MARINE ELECTRONICS, S.L.",Mejorar la empleabilidad de las personas desempleadas,1373.39
NAVICOPY IMPRESIONES DIGITALES SLL,Mejorar la empleabilidad de las personas desempleadas,892.46
NAVICULARIA SL,Mejorar la empleabilidad de las personas desempleadas,1444.99
"NAVIDIAN, SL",Mejorar la empleabilidad de las personas desempleadas,79.99
"NAVIERA DE REMOLCADORES Y SERVICIOS, SL",Mejorar la empleabilidad de las personas desempleadas,564.25
NAVIERA MURUETA SA,Mejorar la empleabilidad de las personas desempleadas,375.57
NAVIFRUT SL,Mejorar la empleabilidad de las personas desempleadas,1266.73
"NAVIHOSTEL,,SL",Mejorar la empleabilidad de las personas desempleadas,133.34
NAVILLA VINOS SL,Mejorar la empleabilidad de las personas desempleadas,920.79
NAVIMA CALZADOS SL,Mejorar la empleabilidad de las personas desempleadas,1960.2
"NAVINOX METAL, SL",Mejorar la empleabilidad de las personas desempleadas,100.04
NAVINSNORT-3. S.A.,Promocion del espiritu empresarial y de la adaptabilidad de las empresas y Refuerzo del nivel de competencia,23610.73
NAVINTER SHIPPING SA,Mejorar la empleabilidad de las personas desempleadas,183.32
NAVIO FLORES SL EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,949.95
NAVIR PIEL SL,Mejorar la empleabilidad de las personas desempleadas,966.59
"NAVITILE, SL.",Mejorar la empleabilidad de las personas desempleadas,1130.89
"NAVLAG PROYECTOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,122.78
"NAVONA ZARAGOZA,S.L.",Mejorar la empleabilidad de las personas desempleadas,566.02
NAVOPTIK SL,Mejorar la empleabilidad de las personas desempleadas,648.8
NAVTEC RADIOELECTRONICA NAVAL SL,Mejorar la empleabilidad de las personas desempleadas,626.53
"NAVTEQ TECHNOLOGIES, SL",Mejorar la empleabilidad de las personas desempleadas,135.72
NAX MANAGEMENT S.L.,Mejorar la empleabilidad de las personas desempleadas,1905.36
"NAXFER DESIGN, S.L.",Mejorar la empleabilidad de las personas desempleadas,1601.4
"NAYA COLLAZO RECREATIVOS, SL",Mejorar la empleabilidad de las personas desempleadas,2795.22
"NAYA DOMINGO, S.L.",Mejorar la empleabilidad de las personas desempleadas,887.72
NAYA LATINA SLL,Mejorar la empleabilidad de las personas desempleadas,585.49
NAYADA LAS PALMAS SL,Mejorar la empleabilidad de las personas desempleadas,740
"NAYANA, SL",Mejorar la empleabilidad de las personas desempleadas,250
"NAYDIG EMPRESARIAL, SL",Mejorar la empleabilidad de las personas desempleadas,637.47
NAYED INVERSIONES SA,Mejorar la empleabilidad de las personas desempleadas,1083.33
NAYFER ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,1043.51
NAYFRES ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,1167.21
"NAYGAR LOGISTICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,896.67
"NAYMOTOR,SL",Mejorar la empleabilidad de las personas desempleadas,12826.93
NAYOSO DEL SUR SL,Mejorar la empleabilidad de las personas desempleadas,123.21
NAYOVAEN SLL,Mejorar la empleabilidad de las personas desempleadas,643.34
"NAYPE INFORMACION COMERCIAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,550.06
NAYRA FERNANDEZ DE PINEDO Y OTROS C.B.,Mejorar la empleabilidad de las personas desempleadas,283.32
NAYSA TOURS S.L.,Mejorar la empleabilidad de las personas desempleadas,203.62
"NAYVE, SL",Mejorar la empleabilidad de las personas desempleadas,637.47
NAZAEXPRESS,Mejorar la empleabilidad de las personas desempleadas,427.28
NAZARCAFE SL,Mejorar la empleabilidad de las personas desempleadas,290.39
NAZARENA DE SALUD SL,Mejorar la empleabilidad de las personas desempleadas,700
NAZARENO COMBUSTIBLES SL,Mejorar la empleabilidad de las personas desempleadas,3473.26
NAZARI SL,Mejorar la empleabilidad de las personas desempleadas,1293.83
NAZCA CAPITAL S.G.E.C.R. SA,Mejorar la empleabilidad de las personas desempleadas,984.51
"NAZKA, COM. B.",Mejorar la empleabilidad de las personas desempleadas,48.99
"NB6 DISTRIBUCION DE MODA, S.L.",Mejorar la empleabilidad de las personas desempleadas,443.85
NBC GONZA & MARTIN SL,Mejorar la empleabilidad de las personas desempleadas,877.82
"NBP CLEMS ABOGADOS Y CONSULTORES, S.L.",Mejorar la empleabilidad de las personas desempleadas,207.15
"NBS NAUTICA MIAMI, S.L.",Mejorar la empleabilidad de las personas desempleadas,701.19
NBS NORMAN BROADBENT SA,Mejorar la empleabilidad de las personas desempleadas,2013.28
NC 2000 ARTICULOS PUBLICIDAD SL,Mejorar la empleabilidad de las personas desempleadas,2312.88
NC MILREP PACKING SL,Mejorar la empleabilidad de las personas desempleadas,70.83
"NC SYSTEMS, SL",Mejorar la empleabilidad de las personas desempleadas,1800
NCA Y ASOCIADOS SA,Mejorar la empleabilidad de las personas desempleadas,2173.61
NCAB IBERIA SA,Mejorar la empleabilidad de las personas desempleadas,800
NCB SL,Mejorar la empleabilidad de las personas desempleadas,92.43
"NCC OFICINA TECNICA, SL",Mejorar la empleabilidad de las personas desempleadas,2207.54
NCD INVERSIONES SL,Mejorar la empleabilidad de las personas desempleadas,306.31
NCE CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,610.02
"NCK, SA",Mejorar la empleabilidad de las personas desempleadas,5082.78
"NCLOTI GRUP GESTOR, SL",Mejorar la empleabilidad de las personas desempleadas,484
NCR ASESORES CASTILLA Y LEON SL,Mejorar la empleabilidad de las personas desempleadas,1043.54
"NCS NUCLI CONSULTORES DE SEGURIDAD, SL",Mejorar la empleabilidad de las personas desempleadas,1216.07
ND FAMEA IBIZA SL,Mejorar la empleabilidad de las personas desempleadas,280.93
"NDRIVE NAVIGATION SYSTEMS, S.A.",Mejorar la empleabilidad de las personas desempleadas,135.56
NEA COMUNICACION SL,Mejorar la empleabilidad de las personas desempleadas,672.81
NEAL HOSTELERIA SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
"NEAR 04, SL",Mejorar la empleabilidad de las personas desempleadas,933.38
"NEAR TECHNOLOGIES SUR, S.L.",Mejorar la empleabilidad de las personas desempleadas,533.36
"NEAR TECHNOLOGIES, SL",Mejorar la empleabilidad de las personas desempleadas,270.28
NEARDENTAL SL,Mejorar la empleabilidad de las personas desempleadas,382.46
"NEARSHORE BUSINESS SOLUTIONS, S.L.",Mejorar la empleabilidad de las personas desempleadas,283.32
"NEAS TOPOLOGY SYSTEM SEKAI, S.L.",Mejorar la empleabilidad de las personas desempleadas,326.67
"NEAS TOPOLOGY SYSTEM, S.L.",Mejorar la empleabilidad de las personas desempleadas,1746.84
NEBAMAR VENDING SLL,Mejorar la empleabilidad de las personas desempleadas,43.42
NEBERTIS GESTIONA S.L.,Mejorar la empleabilidad de las personas desempleadas,641.67
NEBLI CENTRO DE HALCONES S.L.,Mejorar la empleabilidad de las personas desempleadas,400.02
"NEBOSSON,S.L.",Mejorar la empleabilidad de las personas desempleadas,200
"NEBOT & ASSOCIATS ARQUITECTES, SL",Mejorar la empleabilidad de las personas desempleadas,4279.97
"NEBRALEJOS 2006, S.L.",Mejorar la empleabilidad de las personas desempleadas,1093.24
NEBRASKA BLANCO HERMANOS SA,Mejorar la empleabilidad de las personas desempleadas,8212.43
"NEBRASKA BUSINES BIG, S.L.",Mejorar la empleabilidad de las personas desempleadas,886.85
"NEBRERA-BORREGO, CB",Mejorar la empleabilidad de las personas desempleadas,1274.91
NEBRICAR SL,Mejorar la empleabilidad de las personas desempleadas,713.32
NEBRIJA ASESORES 10 SL,Mejorar la empleabilidad de las personas desempleadas,750
NEBRIMEDIC SAL,Mejorar la empleabilidad de las personas desempleadas,102.68
NEBRIXA 2006 S.L.,Mejorar la empleabilidad de las personas desempleadas,366.65
NECA 2 TELECOMUNICACIONES SL,Mejorar la empleabilidad de las personas desempleadas,942.26
"NECEN NETEGES, S.L.",Mejorar la empleabilidad de las personas desempleadas,626.67
NECESITOFINANCIACION SA,Mejorar la empleabilidad de las personas desempleadas,48.84
