"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"ESTRUCTURAS MAISAN S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.700,00"
"ESTRUCTURAS METALICAS DUERO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","8.000,00"
"ESTRUCTURAS METALICAS EL RUBIO S.A.","Mejorar la empleabilidad de las personas desempleadas","27.090,92"
"ESTRUCTURAS Y ENCOFRADOS CECA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.800,00"
"ESTUD.Y CONTR.BIOLOGICOS SIDRACH-CA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.000,00"
"ESTUDIO DE INGENIERIA CIVIL S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.722,74"
"ESTUDIO ESTETICA SALM S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.600,00"
"ESTUDIO FOTOGRAFICO LA RUA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.153,85"
"EUFRONIO FERNANDEZ S.A.(AUTOCARES)","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","898,80"
"EULEN S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","231,59"
"EUPHORBIA COMUNICACION S.L.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"EURO-CASTILLO C.T. S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"EUROFISIO,S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.300,00"
"EUROGIFTS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","8.500,00"
"EUROLOGISTICA VALLADOLID S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.198,90"
"EURONOW S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","8.537,60"
"EUROPA DE GESTION INFRAEST.Y SERV.,","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"EUROPEA DE CURVADOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.600,00"
"EUROPIEZAS SOFTNET S.L","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.750,00"
"EUROQUES S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"EUROSERVICIOS S.L.","Evaluación, estudios, información y comunicación","301,60"
"EVENTO ORG.SERVICIOS PLENOS S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","8.719,81"
"EVERSAN INSTALACIONES S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","19.500,00"
"EXCAVACIONES DE ARANDA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"EXCAVACIONES JUAN JESUS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"EXCAVACIONES SANZ VALLADOLID S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"EXCAVACIONES TEJOSA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"EXCAVACIONES TEMIÑO PEREZ S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"EXCAVACIONES VISTAHERMOSA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"EXCELLENCE INNOVA CONSULT.Y FORM.S.","Mejorar la empleabilidad de las personas desempleadas","36.930,88"
"EXCELLENCE INNOVA CONSULT.Y FORM.S.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.300,00"
"EXCELLENCE INNOVA CONSULT.Y FORM.S.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","27.660,00"
"EXCLUSIVAS ANDRES S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","1.618,77"
"EXCLUSIVAS LA IBENSE S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"EXCLUSIVAS REYCAS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.000,00"
"EXCOVENTA 3 S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"EXPLOTACION PORCINA FRESNILLO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"EXPLOTACIONES ELECTRONICAS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.000,00"
"EXPLOTACIONES Y CONST.CIVILES S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","52.200,00"
"EXPORT DEPARTMENT S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","8.000,00"
"EXTINTORES LEON S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"EYPO INGENIERIA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"EZEQUIEL H. S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","108,10"
"F.C.INFANTAS DE LEON S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","27.200,00"
"F.G. UNIV. SALAMANCA","Mejorar la empleabilidad de las personas desempleadas","188.898,06"
"F.G.UNIV. LEON","Mejorar la empleabilidad de las personas desempleadas","169.134,41"
"F.G.UNIV. LEON","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","20.833,55"
"F-5 TELECOMUNICACIONES S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","99,99"
"FABEL MAQUINARIA INDUSTRIAL,S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"FABIAN MARTIN S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"FABRICA DE GENEROS DE PUNTO GAVIOTA","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.800,00"
"FABRICA Y COMERCIAL CAMARA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.564,00"
"FACTORIA DE PROYECTOS I+D S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","10.378,27"
"FADESS","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","13.865,16"
"FALAFA S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.600,00"
"FALCOA Y DEL BUSTO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","5.500,00"
"FALDAS Y BLUSAS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.000,00"
"FAMEMPRE GESTION DE CARTERA,SL","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","6.000,00"
"FAMOLBUR,S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.700,00"
"FARMACIA SOTORRIO C.B.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"FCSIMAL SERVICIOS PERICIALES S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"FEAFES DE ZAMORA","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","13.965,38"
"FEAFES,CASTILLA Y LEON,FECLEM","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","12.000,00"
"FED.AS.CYL ACADEMIAS DE ENSEÑANZA","Mejorar la empleabilidad de las personas desempleadas","56.204,83"
"FED.AS.CYL ACADEMIAS DE ENSEÑANZA","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","48.860,64"
"FED.AS.Y CTROS.FORMACION Y","Mejorar la empleabilidad de las personas desempleadas","14.091,00"
"FED.AS.Y CTROS.FORMACION Y","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","4.179,00"
"FED.COOP.TRABAJO CYL","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","13.713,62"
"FED.EMPR.PROV.METAL BURGOS","Mejorar la empleabilidad de las personas desempleadas","54.246,18"
"FED.EMPR.PROV.METAL BURGOS","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","14.169,43"
"FED.REG.CTROS.COLABOR.JCYL FRECECO","Mejorar la empleabilidad de las personas desempleadas","60.516,54"
"FED.REG.CTROS.COLABOR.JCYL FRECECO","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","58.546,51"
"FED.REGIONAL SORDOS CASTILLA Y LEON","Proponer oportunidades de integración social y laboral a las personas con discapacidad y 
en riesgo de exclusión","34.731,97"
"FEDE Y VALENTIN S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","3.262,50"
"FEIXA AUDIOVISUALES S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","429,20"
"FELIPE MUÑOZ E HIJSO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"FELIX MONTERRUBIO,S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"FELY CAMPO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.000,00"
"FENICIA CREACION.VIDEOGRAFICAS S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","9.689,48"
"FENUMA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"FEPECYL,FED.POLIG.EMPRESARIALES CYL","Mejorar la empleabilidad de las personas desempleadas","19.869,63"
"FEPECYL,FED.POLIG.EMPRESARIALES CYL","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","65.246,25"
"FERI,S.A.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"FERMOSELLE","Fomento de pactos, redes y asociaciones y apoyo a las iniciativas locales para el empleo y 
la inclusión","14.037,90"
"FERNANDEZ ESCUDERO E HIJO S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.100,00"
"FERNANDEZ LUCIO JOSE ,ARSENIO Y ANG","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.700,00"
"FERNANDEZ SAN JUAN MUEBLES S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"FERNANDEZ Y CALZADA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.600,00"
"FERNANDEZ Y CASAL SEGUROS DE CREDIT","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"FERNANDEZ-BLANCO CARPAL S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.300,00"
"FERNANDO ESTEBAN FERNANDEZ CONST.S.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","9.736,72"
"FERRALLA Y FORJADOS SANTA CRUZ S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.800,00"
"FERRERAS COMERCIAL AGRARIA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.400,00"
"FERRETERIA JOSE SANTAMARIA S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.900,00"
"FERRETERIA LA LLAVE S.A.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","61,30"
"FERRETERIA ORTIZ S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","51,99"
"FESTIWORKS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.500,00"
"FESTOPIA S. L","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","177,65"
"FETRACAL","Mejorar la empleabilidad de las personas desempleadas","41.084,00"
"FETRACAL","Promoción del espíritu empresarial y de la adaptabilidad de las empresas y Refuerzo del 
nivel de competencia","2.775,60"
"FILESA DE PUBLICIDAD S.L.","Promover reformas en los sistemas de educación y formación que fomenten la 
empleabilidad yaprendizaje","7.346,28"
"FINANBURGOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.600,00"
"FINANC.,INVERS.Y SEGUROS MARTINEZ S","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","2.000,00"
"FINCA LOS RASTROJOS S.L.","Promoción del empleo estable y de calidad y difusión de formas Innovadoras de 
organización laboral ","4.800,00"
