nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
JUNTA DE EXTREMADURA,MSERV0801066-REDACCIÓN PROYECTO REFORMAS VARIAS IES SÁENZ DE BURUAGA,"11.577,09",11577.09,"11.577,09",11577.09,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MSERV0801069-ESTUDIO GEOTÉCNICO GIMNASIO EN IES EUGENIO HERMOSO,"1.740,00",1740.00,"1.740,00",1740.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MSERV0801077-REDACCIÓN DEL PROYECTO DEL IES MUÑOZ TORRERO,"7.000,00",7000.00,"7.000,00",7000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MSERV0801080-REDACCIÓN DE PROYECTO DE REPARACIONES VARIAS EN EL IES LOUSTAU-VALVERDE DE VALENCIA DE ALCÁNTARA,"11.436,16",11436.16,"11.436,16",11436.16,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MOBR0801083-ESCALERA DE EMERGENCIA EN EL IES GABRIEL Y GALÁN DE MONTEHERMOSO,"44.655,94",44655.94,"44.655,94",44655.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MSERV0801082-REDACCIÓN DE PROYECTO DE LAS REFORMAS VARIAS EN EL IES ALBARREGAS DE MÉRIDA,"5.644,62",5644.62,"5.644,62",5644.62,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MOBR0801061-REFORMA DE LA INSTALACIÓN ELECTRICA DEL C.F. DE PELUQUERÍA EN I.E.S. SAN JOSE EN BADAJOZ,"26.547,63",26547.63,"26.547,63",26547.63,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MCON0801100- DIRECCIÓN OBRAS REPARACIÓN PISTAS POLIDEPORTIVAS. CERRAMIENTO SOLADOS. ACCESOS Y MEJORAS EN EL PATIO DEL I.E.S. JAVIER GARCÍA TÉLLLEZ DE CÁCERES,"2.760,40",2760.40,"2.760,40",2760.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,EMSUM0801024-EQUIPAMIENTO ADICIONAL AL C.F. DE CUIDADOS AUXILIARES DE ENFERMERÍA EN EL I.E.S. JOSÉ MANZANO DE DON BENITO,"5.981,30",5981.30,"5.981,30",5981.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MSERV0801088-COORDINACIÓN DE SEGURIDAD Y SALUD DE OBRAS DE CONSTRUCCIÓN DE,"750,00",750.00,"750,00",750.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MSERV0801100-ESTUDIO GEOTÉCNICO PARA OBRAS DE CONSTRUCCIÓN IESO 12+4 UDS,"8.201,32",8201.32,"8.201,32",8201.32,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,"MCON0801021-DIRECCION DE LA OBRAS ""IMPLANTACION DE CICLO FORMATIVO EN IES JARANDA DE JARANDILLA DE LA VERA""","11.990,00",11990.00,"11.990,00",11990.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MSERV0801111-REDACCIÓN PROYECTO Y ESTUDIO SEGURIDAD Y SALUD DE EJECUCIÓN GIMNASIO EN EL IES SIBERIA EXTREMEÑA,"17.648,07",17648.07,"17.648,07",17648.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MSERV0801116-REDACCIÓN PROYECTO GIMNASIO IES FRANCISCO DE ORELLANA COMPARTIDO EN CEIP LAS AMÉRICAS,"20.000,00",20000.00,"20.000,00",20000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MSERV0801115-LEVANTAMIENTO. PLANOS DEL ESTADO ACTUAL DE LOS EDIFICIOS QUE CONFORMAN EL IES ALAGÓN DE CORIA,"15.892,00",15892.00,"15.892,00",15892.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MOBR0801125-REFORMA DE ASEOS Y PATIO EN EL IESO DE GEVORA,"57.998,86",57998.86,"57.998,86",57998.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MOBR0801130-REPARACIÓN DE SERVICIOS Y NUEVO COLECTOR DE SANEAMIENTO EN I.E.S. CASTELAR EN BADAJOZ,"37.999,64",37999.64,"37.999,64",37999.64,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MOBR0801128-PROTECCIONES METÁLICAS EN EL INTERIOR DEL I.E.S. Nº 6 DE PLASENCIA,"57.063,46",57063.46,"57.063,46",57063.46,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MOBR0801124-REALIZACIÓN DE PISTA POLIDEPORTIVA EN EL IES RODRIGUEZ MOÑINO DE BADAJOZ,"57.993,45",57993.45,"57.993,45",57993.45,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MOBR0801126-CAMBIO DE CALDERA.CONDUCCIONES Y AMPLIACION RADIADORES EN I.E.S. PEREZ COMENDADOR DE PLASENCIA,"32.065,89",32065.89,"32.065,89",32065.89,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,MSERV0801119-REDACCIÓN DE PROYECTO DE INSTALACIÓN DE ASCENSOR Y SUSTITUCIÓN DE FALSOS TECHOS EN EL IES PEDRO DE VALDIVIA,"10.488,08",10488.08,"10.488,08",10488.08,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,EQUIPAMIENTOS DE CENTROS SOCIALES,"10.935,00",10935.00,"10.935,00",10935.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,AM-07/006A-LIQUIDACIÓN DIRECCIÓN OBRA PARA INSTALACIÓN DE ASCENSOR EN EL HOGAR DE MAYORES DE VILLANUEVA DE LA SERENA,"120,80",120.80,"120,80",120.80,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,AM-07/006B-LIQUIDACIÓN DIRECCIÓN OBRA INSTALACIÓN DE ASCENSOR EN EL HOGAR DE MAYORES DE VILLANUEVA DE LA SERENA,"191,27",191.27,"191,27",191.27,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,AM-07/005A-LIQUIDACIÓN DIRECCIÓN DE OBRA PARA INSTALACIÓN DE ASCENSOR EN EL HOGAR DE MAYORES DE CAMPILLO DE LLERENA,"105,67",105.67,"105,67",105.67,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,AM-07/005B-LIQUIDACIÓN DIRECCIÓN DE OBRA PARA INSTALACIÓN DE ASCENSOR EN EL HOGAR DE MAYORES DE CAMPILLO DE LLERENA,"105,67",105.67,"105,67",105.67,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,AM-07/011A-LIQUIDACIÓN DIRECCIÓN DE OBRA EN EL HOGAR DE MAYORES DE DON BENITO,"484,88",484.88,"484,88",484.88,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,AM-07/011B-LIQUIDACIÓN DIRECCIÓN DE OBRA EN EL HOGAR DE MAYORES DE DON BENITO,"127,88",127.88,"127,88",127.88,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CSE/99/1108039528/08/SPL-RED PROY EJEC BANCO REGIONAL DE SANGRE Y TEJIDOS DE EXTREMADURA,"17.500,00",17500.00,"17.500,00",17500.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CSE/99/1108040038/08/SPL-SANEAMIENTO H NAVALMORAL.CONTROL DE CALIDAD,"1.009,20",1009.20,"1.009,20",1009.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CSE/99/1108041024/08/SPL-POLICL. TRAUMAT. Y PEDIAT. H PERP. S. CONTROL CALIDAD,"12.383,81",12383.81,"12.383,81",12383.81,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CCA/99/AC-06.012/08/CA-RED. PROYECTO D EJEC.. COORD DE SYS Y DIR. FACULT. OBRAS DE REMODELACION H. MATERNO I. BA,"139.764,61",139764.61,"139.764,61",139764.61,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CSE/99/1008003262/08/SPL-PROY Y EST SYS GUARDERÍA INFANTIL H. PERPETUO SOCORRO BADAJOZ,"17.000,00",17000.00,"17.000,00",17000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CCA/99/AC-07.005/08/CA-Dir. Facultativa y Coordinación de seguridad y salud de las obras de construcción de pabellón ambulatorio en el HIC Badajoz,"299.000,00",299000.00,"173.000,00",173000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CO/99/O-07.007/08/CA-Certificación final (liquidación). Obras de implantación de unidad de inmunodeprimidos del HIC Badajoz.,"69.084,05",69084.05,"69.084,05",69084.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CO/99/O-07.006/08/CA-Proyecto y Ejecución obras adecuación planta 7ª del hospital Perpetuo Socorro de Badajoz para ubicación de la Dir. De Salud.,"564.985,34",564985.34,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CSE/99/1108048153/08/SPL-CONTROL DE CALIDAD OBRA SIST. CABLEADO. ESTRUCTURADO E INST. ELÉCTRICA H. MATERNO INFANTIL BADAJOZ,"3.200,00",3200.00,"3.200,00",3200.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CSE/99/1108050206/08/SPL-CONTROL DE CALIDAD OBRA SIST. CABLEADO. ESTRUCTURADO E INST. ELÉCTRICA H. MATERNO INFANTIL BADAJOZ,"7.356,55",7356.55,"7.356,55",7356.55,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CSE/99/1108048836/08/SPL-Asistencia Técnica y control de calidad Obras Unidad de Cirugía Cardiaca HIC Badajoz,"9.823,68",9823.68,"9.823,68",9823.68,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CCA/99/ACM-07.002/08/SPL-Dir. Obra y Aprobación y Coordinación Plan Seguridad y Salud Reforma Zona Administrativa HIC Badajoz,"4.000,00",4000.00,"4.000,00",4000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CSE/99/1108053254/08/SPL-Red. Proyecto y est. Seg. Y salud urbanización terreno Hospital Mérida,"15.900,00",15900.00,"15.900,00",15900.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,O-07.008-Certificación final. Liquidación. Obras de implantación de varias unidades del Hospital Materno Infantil de Badajoz,"225.391,47",225391.47,"225.391,47",225391.47,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CSE/99/1108057752/08/SPL-Estudio abreviado impacto ambiental aparcamientos HIC,"1.740,00",1740.00,"1.740,00",1740.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CCA/99/1108014945/08/SPL-Estudio geotécnico Banco de Sangre y de tejidos de Extremadura,"2.618,64",2618.64,"2.618,64",2618.64,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CO/99/O-07.010/08/PNSP-Liquidación. Reforma Zona Administrativa en el Hospital Infanta Cristina Badajoz,"16.176,71",16176.71,"16.176,71",16176.71,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CO/99/1108013061/08/CA-Reforma de planta 3ª para Unidad de Cirugía Cardiaca en HIC Badajoz,"751.970,99",751970.99,"719.501,70",719501.70,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CCA/99/1108023923/08/SPL-Dir. Ejecución y Coordinación seguridad y salud Reforma planta 3ª Cirugía Cardiaca HIC Badajoz,"11.500,00",11500.00,"11.500,00",11500.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CCA/99/1108021801/08/SPL-Dir. Fac. Reforma Planta 3ª Cir. Cardiaca HIC Badajoz,"10.900,00",10900.00,"10.900,00",10900.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CSE/99/1108064910/08/SPL-Dir.Ej. Coord.Seg. Y Salud Adapt. Terreno Hospital Mérida,"300,00",300.00,"300,00",300.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CCA/99/1108013787/08/SPL-Control de calidad obra reforma Hosp. Perpetuo Socorro Badajoz para adaptarla a Centro de Día,"2.204,00",2204.00,"2.204,00",2204.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,O-07.005-CERTIFICACIÓN FINAL. IMPLANTACIÓN DE LA UNIDAD DE CUIDADOS INTENSIVOS DEFINITIVA DEL HOSPITAL INFANTA CRISTINA EN BADAJOZ,"217.936,73",217936.73,"217.936,73",217936.73,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,APLICACIONES Y EQUIPAMIENTO ELECTRÓNICO,"20.184,00",20184.00,"20.184,00",20184.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,AM-07/012-RECACCIÓN PROYECTO REFORMADO PARA INSTALACIÓN DE ASCENSOR EN EL HOGAR DE MAYORES DE BARCARROTA,"1.392,00",1392.00,"1.392,00",1392.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,AM-07/016-DIRECCIÓN OBRA PARA INSTALACIÓN DE ASCENSOR EN EL HOGAR DE MAYORES DE TALARRUBIAS,"1.740,00",1740.00,"1.740,00",1740.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,AM-07/012B-DIRECCIÓN OBRA REFORMACO INSTALACIÓN DE ASCENSOR EN EL HOGAR DE MAYORES DE BARCARROTA,"539,40",539.40,"539,40",539.40,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,AM-07/025-DIRECCIÓN DE OBRA Y COORDINACIÓN PARA INSTALACIÓN DE ASCENSOR EN EL HOGAR DE MAYORES DE TALARRUBIAS,"2.436,00",2436.00,"2.436,00",2436.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CONSTRUCCIÓN DE CENTROS DE DÍA,"236.612,49",236612.49,"236.612,49",236612.49,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,O-07/006-OBRAS DE AMPLIACION EN CENTRO DE DIA FRANCISCO CHANCLON DE CACERES,"0,00",0.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,07ES0201-PUESTA EN MARCHA DE LA EXTENSION DE LA BANDA ANCHA EN EMPLAZAMIENTOS AISLADOS DE EXTREMADURA,"2.244.486,97",2244486.97,"2.244.486,97",2244486.97,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,EQUIPAMIENTO TECNOLÓGICO,"359.500,00",359500.00,"359.500,00",359500.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,07SU0208-Doc. 9824. SUMINISTRO DEL HARDWARE PARA EL SISTEMA CENTRAL DE GESTIÓN DEL TRANSPORTE DE EXTREMADURA,"1.419.509,61",1419509.61,"1.419.509,61",1419509.61,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,07BHE02001-SUMINISTRO DE DIVERSO MATERIAL INFORMÁTICO PARA LOS DISTINTOS CENTROS DE LA CONSEJERÍA,"0,00",0.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,6748-ADQUISICIÓN DE 7 ORDENADORES Y 7 MONITORES,"7.703,61",7703.61,"7.703,61",7703.61,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,HE009/11/07-ADQUISICIÓN DE 2 SISTEMAS DE ALMACENAMIENTO PARA SERVIDORES DE CORREO ELECTRÓNICO,"0,00",0.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,HE009/11/07-ADQUISICIÓN DE 2 SISTEMAS DE ALMACENAMIENTO PARA SERVIDORES DE CORREO ELECTRÓNICO,"37.789,80",37789.80,"37.789,80",37789.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,S/C045/11/07-suministro tarjetas graficas FACT: 2007003437,"168,14",168.14,"168,14",168.14,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,S-153-10-07-SUMINISTRO MATERIAL MUNICIPIOS EXTREMADURA PARA APLICACIONES LOCALES,"11.982,80",11982.80,"11.982,80",11982.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,S-154-10-07-NUEVE ORDENADORES PORTATILES PARA LOS DIRECTORES GENERALES DE LA CONSEJERIA DE ECONOMIA. COMERCIO E INNOVACION,"11.745,00",11745.00,"11.745,00",11745.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,S-156/10/07-ADQUISICION DE DIVERSO MATERIAL MULTIMEDIA,"4.527,72",4527.72,"4.527,72",4527.72,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,SC-070/10/08-ADQ. SODIMM BUFFALO 1024 MB PC533 DDR2,"0,00",0.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,SC-070/10/08-ADQ. SODIMM BUFFALO 1024 MB PC533 DDR2,"112,02",112.02,"112,02",112.02,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,SC-071/10/08-ADQ. ESTACION TRABAJO XTREM ESAY4U+SWITCH 3COM BASELINE,"0,00",0.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,SC-071/10/08-ADQ. ESTACION TRABAJO XTREM ESAY4U+SWITCH 3COM BASELINE,"1.750,44",1750.44,"1.750,44",1750.44,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,SC-072/10/08-ADQ. ESTACION TRABAJO XTREM/1GB,"0,00",0.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,SC-072/10/08-ADQ. ESTACION TRABAJO XTREM/1GB,"1.467,40",1467.40,"1.467,40",1467.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,SC-073/10/08-ADQ. MODULO DE MEMORIA ECC DDR2 40MHZ/1GB,"0,00",0.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,SC-073/10/08-ADQ. MODULO DE MEMORIA ECC DDR2 40MHZ/1GB,"1.722,60",1722.60,"1.722,60",1722.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,SC-074/10/08-ADQ DIVERSO MATERIAL INFORMATICO,"0,00",0.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,SC-074/10/08-ADQ DIVERSO MATERIAL INFORMATICO,"200,40",200.40,"200,40",200.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,SC-075/10/08-ADQ. DIVERSO MATERIAL INFORMATICO,"0,00",0.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,SC-075/10/08-ADQ. DIVERSO MATERIAL INFORMATICO,"100,00",100.00,"100,00",100.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,SC-076/10/08-ADQ. DISCO DURO MAXTOR 73 GB,"0,00",0.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,SC-076/10/08-ADQ. DISCO DURO MAXTOR 73 GB,"810,00",810.00,"810,00",810.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,S-098/10/08-ADQUISICION DE DIVERSO MATERIAL INFORMATICO PARA D.G. TELECOMUNICACIONES Y SOCIEDAD DE LA INFORMACION,"0,00",0.00,"0,00",0.00,2010,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,S-098/10/08-ADQUISICION DE DIVERSO MATERIAL INFORMATICO PARA D.G. TELECOMUNICACIONES Y SOCIEDAD DE LA INFORMACION,"9.912,20",9912.20,"9.912,20",9912.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,CONSTRUCCIÓN ESTACIONES DE AUTOBUSES,"41.748,40",41748.40,"41.748,40",41748.40,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,OBR2007026-OBRA ESTACIÓN DE AUTOBUSES DE SAN VICENTE DE ALCÁNTARA,"121.409,53",121409.53,"121.409,53",121409.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,OBR2007025-ESTACIÓN DE AUTOBUSES DE VILLAR DEL REY,"127.393,08",127393.08,"127.393,08",127393.08,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
JUNTA DE EXTREMADURA,M07AT04010-ASISTENCIA TECNICA PARA LA DIRECCIÓN DE EJECUCIÓN DE OBRAS. INFORME DE SUPERVISION PLAN DE SEGURIDAD Y SALUD Y COORDINADOR EN MATERIA DE SEG Y SALUD DURANTE LA EJEC DE LA OBRA. ESTACIÓN DE AUTOBUSES VILLAR DEL REY,"3.266,97",3266.97,"3.266,97",3266.97,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/%283630%29EX26.pdf
