BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
TELPROSER SL,Mejorar la empleabilidad de las personas desempleadas,"5,340.87"
"TELPYMSER, SL",Mejorar la empleabilidad de las personas desempleadas,"1,158.09"
TELSABE INVERSIONES SA,Mejorar la empleabilidad de las personas desempleadas,"1,999.98"
TELSATEL CANARIAS S.L.,Mejorar la empleabilidad de las personas desempleadas,392.21
TELSI SA,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
TELSOTEC SEGURIDAD SL,Mejorar la empleabilidad de las personas desempleadas,73.26
"TELSTAR PROJECTS, SA",Mejorar la empleabilidad de las personas desempleadas,891.13
TELVEN SL,Mejorar la empleabilidad de las personas desempleadas,659.94
TELVENT TRAFICO Y TRANSPORTE SA,Mejorar la empleabilidad de las personas desempleadas,"6,472.39"
TELYCO CENTER SL,Mejorar la empleabilidad de las personas desempleadas,920.79
TELYMAN COMUNICACIONES SL,Mejorar la empleabilidad de las personas desempleadas,"4,178.16"
TELYMAN TELECOM SL,Mejorar la empleabilidad de las personas desempleadas,494.56
TELYNET SA,Mejorar la empleabilidad de las personas desempleadas,"3,164.36"
TELYSAD SL,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
"TEM RESTAURANT,COMUNIDAD DE BIENES",Mejorar la empleabilidad de las personas desempleadas,4.17
TEMA GRUPO CONSULTOR SA,Mejorar la empleabilidad de las personas desempleadas,562.07
TEMA MAQUINARIA SA,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
TEMA PUNTO DE VENTA SA,Mejorar la empleabilidad de las personas desempleadas,"2,482.35"
TEMA TRANS 2000 SL,Mejorar la empleabilidad de las personas desempleadas,"1,187.58"
TEMAI INGENIEROS SL,Mejorar la empleabilidad de las personas desempleadas,"1,891.18"
TEMAS ROJO SL,Mejorar la empleabilidad de las personas desempleadas,942.01
"TEMASECMI, SL",Mejorar la empleabilidad de las personas desempleadas,106.56
"TEMATICA ILERDENSE,SL",Mejorar la empleabilidad de las personas desempleadas,838.33
"TEMATICA REAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,596.80"
TEMATICOS GAMBRINUS BADAJOZ SL,Mejorar la empleabilidad de las personas desempleadas,262.14
TEMATICOS LEONESES SL,Mejorar la empleabilidad de las personas desempleadas,251.91
TEMATIFORMAS SL,Mejorar la empleabilidad de las personas desempleadas,214.82
TEMAVI SA,Mejorar la empleabilidad de las personas desempleadas,818.14
"TEMAVIAL, SL",Mejorar la empleabilidad de las personas desempleadas,400.00
TEMAZO S A,Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
"TEMCO TRES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,843.29"
TEMEL COPIADORAS INSULARES SL,Mejorar la empleabilidad de las personas desempleadas,173.26
"TEMI TOURS, S.L.EN CONSTITUCION",Mejorar la empleabilidad de las personas desempleadas,373.26
TEMINNENS S L U,Mejorar la empleabilidad de las personas desempleadas,424.98
TEMIS ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,666.70
TEMO 2 SL,Mejorar la empleabilidad de las personas desempleadas,"2,566.70"
TEMON SA,Mejorar la empleabilidad de las personas desempleadas,"2,082.33"
TEMOPE SL,Mejorar la empleabilidad de las personas desempleadas,42.30
"TEMOTIENDAS, S.L.N.E.",Mejorar la empleabilidad de las personas desempleadas,"1,082.10"
TEMPE SA,Mejorar la empleabilidad de las personas desempleadas,"35,226.50"
"TEMPEL, SA",Mejorar la empleabilidad de las personas desempleadas,"20,401.90"
TEMPER FABRICA DE CRISTAL DE SEGURIDAD SL,Mejorar la empleabilidad de las personas desempleadas,964.39
TEMPER SERVICES SL,Mejorar la empleabilidad de las personas desempleadas,400.00
"TEMPERAMENTAL ASOCIADOS 21, S.L.",Mejorar la empleabilidad de las personas desempleadas,429.67
TEMPERATURA CONFORT S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,200.06"
TEMPERATURA Y CONTROL COMERCIAL SA,Mejorar la empleabilidad de las personas desempleadas,"3,032.62"
TEMPERLEY 2001 SL,Mejorar la empleabilidad de las personas desempleadas,484.45
"TEMPLARIO ENTERPRISE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,599.10"
TEMPLARIO PRODUCCIONES S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,266.73"
TEMPLARIOS SA,Mejorar la empleabilidad de las personas desempleadas,"4,287.19"
TEMPLARIOS TRANSPORTES SA,Mejorar la empleabilidad de las personas desempleadas,"1,899.80"
TEMPLAST SL EN CONSTITUCION,Mejorar la empleabilidad de las personas desempleadas,495.27
"TEMPLE Y TREPAT ASESORES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,933.67"
"TEMPLE API, S.L.",Mejorar la empleabilidad de las personas desempleadas,318.72
"TEMPLE CUERPO, S.L.",Mejorar la empleabilidad de las personas desempleadas,68.44
"TEMPLE SEGUROS 2007,S.L.",Mejorar la empleabilidad de las personas desempleadas,500.00
"TEMPLO DE LOTO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"3,620.03"
TEMPLO DEL QI S.L.UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,"1,133.28"
"TEMPLO DEL VIAJERO, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"1,917.12"
"TEMPLONET,S.L.",Mejorar la empleabilidad de las personas desempleadas,185.56
"TEMPO DANZA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"4,545.77"
"TEMPO DI BELLEZZA, S.L.",Mejorar la empleabilidad de las personas desempleadas,203.02
TEMPO DISENO Y NUEVAS TECNOLOGIAS SL,Mejorar la empleabilidad de las personas desempleadas,460.02
TEMPO EXPRES SL,Mejorar la empleabilidad de las personas desempleadas,266.61
"TEMPO INTERMEZZO, SL",Mejorar la empleabilidad de las personas desempleadas,"3,451.80"
"TEMPO PUBLICIDAD HISPANIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,728.90
"TEMPO TEXTIL, SL",Mejorar la empleabilidad de las personas desempleadas,"1,800.00"
"TEMPOBENIMAMET, S.L.",Mejorar la empleabilidad de las personas desempleadas,708.88
"TEMPOCIO SPA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,847.37"
"TEMPOFADRELL, S.L.",Mejorar la empleabilidad de las personas desempleadas,436.78
TEMPOGEST EMPRESA DE TRABAJO TEMPORAL SL,Mejorar la empleabilidad de las personas desempleadas,"3,584.87"
TEMPOGESTION 2005 SL,Mejorar la empleabilidad de las personas desempleadas,699.93
TEMPOPLAN SA,Mejorar la empleabilidad de las personas desempleadas,"2,701.01"
"TEMPORING EMPRESA DE TRABAJO TEMPORAL, SL",Mejorar la empleabilidad de las personas desempleadas,"1,329.92"
"TEMPTACIONS IBERIQUES,SL.",Mejorar la empleabilidad de las personas desempleadas,"1,639.84"
"TEMPUR PEDIC ESPANA, SA",Mejorar la empleabilidad de las personas desempleadas,"13,264.61"
"TEMPUS MARKETING Y LOGISTICA DE CAMPANAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,162.87
TEMYPLAST SL,Mejorar la empleabilidad de las personas desempleadas,56.61
TEN HOEVER HERMANOS S.L.,Mejorar la empleabilidad de las personas desempleadas,746.62
"TEN PLUS ONE SPORST MANAGEMENT,S.L.",Mejorar la empleabilidad de las personas desempleadas,398.43
"TEN PROYECTOS INTERACTIVOS, SL",Mejorar la empleabilidad de las personas desempleadas,266.60
"TENA ALTABAS, HNOS.",Mejorar la empleabilidad de las personas desempleadas,950.00
"TENA INSUNZA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,135.57"
TENA Y DIEZ SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
TENADI SL,Mejorar la empleabilidad de las personas desempleadas,"1,273.26"
"TENAGAR INSTALACIONES,S.L.",Mejorar la empleabilidad de las personas desempleadas,304.28
TENASY SDAD COOP CATALANA LIMITADA,Mejorar la empleabilidad de las personas desempleadas,306.66
TENBAR CONGA SL,Mejorar la empleabilidad de las personas desempleadas,"6,187.96"
TENCOLAS SL,Mejorar la empleabilidad de las personas desempleadas,"1,773.26"
"TENCONTEN MEDIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,520.00
"TENDA ECOLOXICA EQUILIBRIO, SL",Mejorar la empleabilidad de las personas desempleadas,575.61
"TENDALS EGARA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,700.98"
"TENDALS I ENTAPISSATS CABALLOL, SL",Mejorar la empleabilidad de las personas desempleadas,631.11
TENDALS INDUSTRIALS DEL VALLES SL,Mejorar la empleabilidad de las personas desempleadas,"2,197.95"
"TENDENCIA CERO, SL",Mejorar la empleabilidad de las personas desempleadas,"1,621.95"
"TENDENCIAS CENTRO SUR, S.L.",Mejorar la empleabilidad de las personas desempleadas,977.40
"TENDENCIAS CERAMICAS, SL",Mejorar la empleabilidad de las personas desempleadas,"1,107.29"
TENDENCIAS COM.B,Mejorar la empleabilidad de las personas desempleadas,"1,841.66"
TENDENCIAS DE PROMOCION Y MARKETING S.L.U.,Mejorar la empleabilidad de las personas desempleadas,"1,748.25"
"TENDENCIAS DEL VESTIR,S.L.",Mejorar la empleabilidad de las personas desempleadas,769.69
TENDENCIAS FERRERA SL,Mejorar la empleabilidad de las personas desempleadas,"3,479.47"
TENDENCIAS LUZ SL,Mejorar la empleabilidad de las personas desempleadas,812.19
TENDENCIAS SHOES SL,Mejorar la empleabilidad de las personas desempleadas,"1,600.00"
TENDENCIES LONDON SL,Mejorar la empleabilidad de las personas desempleadas,"4,662.39"
"TENDES DE L HORTA NORD,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,031.26"
TENDIDO 1 PLAZA DE TOROS SL,Mejorar la empleabilidad de las personas desempleadas,203.33
TENDIDOS MONCOSA SA,Mejorar la empleabilidad de las personas desempleadas,"1,460.00"
TENDILLAS SA,Mejorar la empleabilidad de las personas desempleadas,592.60
TENDO SYSTEMS SL,Mejorar la empleabilidad de las personas desempleadas,"4,037.31"
"TENE MULTISERVICIOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,062.45"
TENE SAT SL,Mejorar la empleabilidad de las personas desempleadas,199.92
TENEBI SL,Mejorar la empleabilidad de las personas desempleadas,"1,249.95"
TENEDIESEL INYECCION SL,Mejorar la empleabilidad de las personas desempleadas,"1,237.15"
"TENEDORA AGUAMARINA, SA",Mejorar la empleabilidad de las personas desempleadas,476.90
TENEIFE MAQUILLATE S L,Mejorar la empleabilidad de las personas desempleadas,184.14
TENEINFORMATICA SOFTWARE SL,Mejorar la empleabilidad de las personas desempleadas,760.01
TENELCA SIGLO XXI SERVICIOS DE PREVENCION SL,Mejorar la empleabilidad de las personas desempleadas,"1,350.00"
TENEMONT SLL,Mejorar la empleabilidad de las personas desempleadas,511.14
"TENEMOS TICKETS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,886.38"
"TENEMOS UN PLAN, SL",Mejorar la empleabilidad de las personas desempleadas,118.05
TENENTIA S.L.N.E,Mejorar la empleabilidad de las personas desempleadas,"2,767.79"
"TENEO MEETINGS,S.L.",Mejorar la empleabilidad de las personas desempleadas,200.01
"TENEOACTIVOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,44.84
TENEPALMA EXPRESS S.L.,Mejorar la empleabilidad de las personas desempleadas,722.20
TENERIA INDUSTRIAL VALENCIANA SA,Mejorar la empleabilidad de las personas desempleadas,103.33
TENERIA LORPIEL SL,Mejorar la empleabilidad de las personas desempleadas,500.00
"TENERIAS HOMS, SL",Mejorar la empleabilidad de las personas desempleadas,"1,886.67"
TENERIAS OMEGA SA,Mejorar la empleabilidad de las personas desempleadas,393.24
TENERIFE CONFORT SL,Mejorar la empleabilidad de las personas desempleadas,"4,182.78"
TENERIFE FORESTAL SL,Mejorar la empleabilidad de las personas desempleadas,665.76
TENERIFE FUSION SL,Mejorar la empleabilidad de las personas desempleadas,996.57
"TENERIFE GUTHER TRANSIT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2,165.90"
TENERIFE INVEST & DEVELOPMENT SL,Mejorar la empleabilidad de las personas desempleadas,489.91
TENERIFE SOUTH GOLF SUPERMARKET SL,Mejorar la empleabilidad de las personas desempleadas,328.71
TENERIFE SPORT SL,Mejorar la empleabilidad de las personas desempleadas,496.57
TENERIFE TECNICMEDIUM SL,Mejorar la empleabilidad de las personas desempleadas,"1,000.00"
TENERIFE TRADING COMPANY SA UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,342.32
TENERILAND SL,Mejorar la empleabilidad de las personas desempleadas,"1,789.10"
TENERIMEX 98 SL,Mejorar la empleabilidad de las personas desempleadas,23.61
"TENERITALIA ALIMENTACION, S.L. UNIPERSONAL.",Mejorar la empleabilidad de las personas desempleadas,"1,500.00"
"TENES 2001 GRUP INMOBILIARI, SL",Mejorar la empleabilidad de las personas desempleadas,"1,218.27"
TENESUR SA,Mejorar la empleabilidad de las personas desempleadas,66.05
"TENG SHEN, SL UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,604.40
TENGO ENTRADAS S.L.,Mejorar la empleabilidad de las personas desempleadas,61.42
"TENGO QUE TENRLO DISTRIBUCIONES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,269.51"
TENGOTENIS S.L.,Mejorar la empleabilidad de las personas desempleadas,"1,291.31"
TENIS CLUB DE VILLANUEVA DE LA SERENA,Mejorar la empleabilidad de las personas desempleadas,"1,316.05"
TENIS CLUB JAKINTZA,Mejorar la empleabilidad de las personas desempleadas,"1,345.77"
TENIS PARK SA,Mejorar la empleabilidad de las personas desempleadas,"2,216.73"
TENKO95 SL,Mejorar la empleabilidad de las personas desempleadas,866.71
TENLO SEGURO S.L.,Mejorar la empleabilidad de las personas desempleadas,11.80
TENNANT SALES & SERVICES SPAIN SA,Mejorar la empleabilidad de las personas desempleadas,"2,183.82"
"TENNECO AUTOMOTIVE IBERICA, SA",Mejorar la empleabilidad de las personas desempleadas,"2,095.49"
"TENNIS MASTER, SL",Mejorar la empleabilidad de las personas desempleadas,324.39
TENNIS ZONNE SL,Mejorar la empleabilidad de las personas desempleadas,175.00
TENNISCENTER GONZALVEZ LALANDA SL,Mejorar la empleabilidad de las personas desempleadas,4.44
"TENNISPORT FIGUERES, SL",Mejorar la empleabilidad de las personas desempleadas,495.04
TENNISQUICK ESPAÑOLA INTERNACIONAL SA,Mejorar la empleabilidad de las personas desempleadas,838.46
"TEÑO ACTIVITATS LUDICOEDUCATIVES, SL",Mejorar la empleabilidad de las personas desempleadas,"3,897.97"
TEÑO INGENIEROS CONSULTORES SL,Mejorar la empleabilidad de las personas desempleadas,"1,066.72"
"TENOCIO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,265.00"
TENOFOIL S.L.,Mejorar la empleabilidad de las personas desempleadas,91.09
"TENONIS, SL.",Mejorar la empleabilidad de las personas desempleadas,"1,204.11"
"TENORIO PINTO, JOSE MANUEL 000414167R S.L.N.E.",Mejorar la empleabilidad de las personas desempleadas,178.26
TENROJ CAR-CROSS SL,Mejorar la empleabilidad de las personas desempleadas,"1,239.96"
"TENS-4V, SL",Mejorar la empleabilidad de las personas desempleadas,"2,430.59"
TENSARCOS SA,Mejorar la empleabilidad de las personas desempleadas,166.67
"TENSE RETAIL CHAIN,S.L",Mejorar la empleabilidad de las personas desempleadas,"1,201.69"
"TENSIDECOR, SL",Mejorar la empleabilidad de las personas desempleadas,459.94
"TENSIOMAQ, SL UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,890.65
"TENSION TEXTIL, SL",Mejorar la empleabilidad de las personas desempleadas,971.11
"TENSO CABLES, SA",Mejorar la empleabilidad de las personas desempleadas,977.67
TENSOL INSTALACIONES SL,Mejorar la empleabilidad de las personas desempleadas,462.18
TENSOLINE SL,Mejorar la empleabilidad de las personas desempleadas,"1,328.94"
TENSOQUIMICA INDUSTRIAL SL,Mejorar la empleabilidad de las personas desempleadas,69.93
"TENSORES FLEXIBLES, SL",Mejorar la empleabilidad de las personas desempleadas,741.34
"TENSUM IBERICA, SL",Mejorar la empleabilidad de las personas desempleadas,698.83
TENT FORNES S.L.,Mejorar la empleabilidad de las personas desempleadas,369.83
TENTACIEN SL,Mejorar la empleabilidad de las personas desempleadas,"1,900.00"
"TENTACION PELUQUERAS, SL",Mejorar la empleabilidad de las personas desempleadas,772.02
TENTAZIONI CREATIVA SL,Mejorar la empleabilidad de las personas desempleadas,"4,584.72"
TENTEC LA VALL SL,Mejorar la empleabilidad de las personas desempleadas,514.66
"TENTUDIA MUSICA Y TAPAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,23.91
"TENUEE BCN INTERIORES,S.L.",Mejorar la empleabilidad de las personas desempleadas,642.16
"TENUEE VIC, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1,274.94"
TENUR CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,"2,711.27"
TENYVAL AUXILIAR DE CONSTRUCCION SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,33.30
TENZAMATIC SL,Mejorar la empleabilidad de las personas desempleadas,"1,113.31"
TENZO SL,Mejorar la empleabilidad de las personas desempleadas,"1,106.61"
TENZUELA,Mejorar la empleabilidad de las personas desempleadas,637.47
"TEOCOLOR, SL",Mejorar la empleabilidad de las personas desempleadas,35.42
"TEOCUPAMOS E.T.T., S.L.",Mejorar la empleabilidad de las personas desempleadas,651.63
TEODORO COLLADO SL,Mejorar la empleabilidad de las personas desempleadas,"2,872.55"
TEODORO GONZALEZ SA,Mejorar la empleabilidad de las personas desempleadas,113.31
TEODORO GONZALEZ SANZ SL,Mejorar la empleabilidad de las personas desempleadas,944.36
TEODORO MOREDA S. L. U.,Mejorar la empleabilidad de las personas desempleadas,"2,604.29"
"TEOFANY STEFFA, S.L.",Mejorar la empleabilidad de las personas desempleadas,363.27
"TEOFILO ASESORES, SL",Mejorar la empleabilidad de las personas desempleadas,177.03
TEOFILO LOPEZ SL,Mejorar la empleabilidad de las personas desempleadas,"3,557.61"
"TEOFILO ROSETE, SL",Mejorar la empleabilidad de las personas desempleadas,193.58
TEOGENES RUIZ SL,Mejorar la empleabilidad de las personas desempleadas,"3,192.59"
"TEOLURC, SL",Mejorar la empleabilidad de las personas desempleadas,796.67
"TEON CONSULTING SERVICES,S.L.",Mejorar la empleabilidad de las personas desempleadas,578.44
TEONEG 4 SL,Mejorar la empleabilidad de las personas desempleadas,927.87
"TEORESA, SL",Mejorar la empleabilidad de las personas desempleadas,"1,909.89"
"TEOVAL INTERNATIONAL PLAST, SL",Mejorar la empleabilidad de las personas desempleadas,"1,546.67"
TEPAL PUBLICIDAD S.L.UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,400.00
"TEPEGES GESTION,S.L.",Mejorar la empleabilidad de las personas desempleadas,495.81
TEPI SL,Mejorar la empleabilidad de las personas desempleadas,156.68
"TEPIBAGES, SL",Mejorar la empleabilidad de las personas desempleadas,16.70
