BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
ADAPTA GESTION SL,Mejorar la empleabilidad de las personas desempleadas,"25,97"
"ADAPTA SERVICIOS INTEGRALES, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"264,41"
ADAPTACIONES CASTELLON SL,Mejorar la empleabilidad de las personas desempleadas,"195,96"
"ADAPTACIONES Y SILLAS BUTLER, SL EN CONSTITUCINN",Mejorar la empleabilidad de las personas desempleadas,"1.400,00"
"ADAPTALIA SISTEMAS,S.L. -T-",Mejorar la empleabilidad de las personas desempleadas,"160,51"
ADAPTA-MOVIL SL,Mejorar la empleabilidad de las personas desempleadas,"1.081,30"
"ADAPTA-T INTERIORISMO INTEGRAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"96,80"
ADAPTIVE PREDICTIVE EXPERT CONTROL ADEX SL,Mejorar la empleabilidad de las personas desempleadas,"466,69"
ADAPTIVE SYSTEMS SA,Mejorar la empleabilidad de las personas desempleadas,"1.009,28"
ADAPTY BAIONA EQUIPAMIENTO INTEGRAL S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"ADAPUNT, SA",Mejorar la empleabilidad de las personas desempleadas,"309,89"
ADAR GESTION SL,Mejorar la empleabilidad de las personas desempleadas,"36,63"
ADAR SOLUTION EMPRESA DE TRABAJO TEMPORAL SL,Mejorar la empleabilidad de las personas desempleadas,"1.224,27"
ADARA ASESORES LEGALES Y TRIBUTARIOS CB,Mejorar la empleabilidad de las personas desempleadas,"265,60"
ADARA DIRECT SERVICE SL,Mejorar la empleabilidad de las personas desempleadas,"1.681,73"
ADARGAR 2000 EXPORTACION SL,Mejorar la empleabilidad de las personas desempleadas,"2.643,37"
ADARO S COOP AND,Mejorar la empleabilidad de las personas desempleadas,"400,00"
"ADARSA SUR, S.A.",Mejorar la empleabilidad de las personas desempleadas,"2.480,28"
ADARTIA GLOBAL CORREDURIA DE SEGUROS SA,Mejorar la empleabilidad de las personas desempleadas,"868,84"
ADARVE ABOGADOS SL,Mejorar la empleabilidad de las personas desempleadas,"2.590,79"
ADARVE ART SL,Mejorar la empleabilidad de las personas desempleadas,"800,37"
ADARVE CAFETERIA SL,Mejorar la empleabilidad de las personas desempleadas,"228,98"
ADARVE CORPORACION JURIDICA SL,Mejorar la empleabilidad de las personas desempleadas,"7.242,69"
ADARVE GRUPO RESTAURANTES SL,Mejorar la empleabilidad de las personas desempleadas,"2.536,67"
ADARVE Y VALLEJO SL,Mejorar la empleabilidad de las personas desempleadas,"349,43"
ADAS CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,"2.766,60"
"ADASA SISTEMAS, SA",Mejorar la empleabilidad de las personas desempleadas,"1.705,47"
"ADASE TOT FINQUES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.020,23"
"ADASOL ELECTRONICA, SL",Mejorar la empleabilidad de las personas desempleadas,"800,00"
"ADASTUR, ADMINISTRADORES DE FINCAS Y ASESORES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"349,56"
ADATICA ENGINEERING S.L.,Mejorar la empleabilidad de las personas desempleadas,"8,88"
ADATIO SISTEMAS SL,Mejorar la empleabilidad de las personas desempleadas,"351,11"
ADAY SELL S.L.,Mejorar la empleabilidad de las personas desempleadas,"263,33"
ADBYMUL SL,Mejorar la empleabilidad de las personas desempleadas,"555,21"
ADC ESTUDIO DE ARQUITECTURA Y PROYECTOS Y D. OBRAS SLP,Mejorar la empleabilidad de las personas desempleadas,"769,07"
ADC SIGLO XXI DESARROLLO Y MOTIVACION DE PERSONAS S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.299,54"
ADC SOLUCIONES DE CONECTIVIDAD SA,Mejorar la empleabilidad de las personas desempleadas,"1.057,73"
ADCLICK SA,Mejorar la empleabilidad de las personas desempleadas,"1.652,32"
ADCTT EMPRESA DE TRABAJO TEMPORAL SA,Mejorar la empleabilidad de las personas desempleadas,"7.135,80"
"ADD MIKKELSEN SPAIN, SL",Mejorar la empleabilidad de las personas desempleadas,"578,45"
"ADD WORK SYSTEMS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.418,98"
ADD4U SOLUCIONES PARA GESTION Y DESARROLLO S.L.,Mejorar la empleabilidad de las personas desempleadas,"354,15"
ADDAN SERVICIOS INTEGRALES SL,Mejorar la empleabilidad de las personas desempleadas,"420,52"
ADDAYA SA,Mejorar la empleabilidad de las personas desempleadas,"1.558,26"
"ADDED VALUE PLANNERS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.235,31"
ADDENDA BFS STRATEGIC CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,"179,44"
ADDENDUM SA,Mejorar la empleabilidad de las personas desempleadas,"999,90"
"ADDICO ABOGADOS, CB",Mejorar la empleabilidad de las personas desempleadas,"141,66"
"ADDIENS ASESORES JURIDICOS Y TRIBUTARIOS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.526,14"
"ADDIENS ASESORES, SL",Mejorar la empleabilidad de las personas desempleadas,"1.149,77"
ADDIS NETWORK SL,Mejorar la empleabilidad de las personas desempleadas,"666,70"
"ADDISA, S. COOP. MADRID",Mejorar la empleabilidad de las personas desempleadas,"708,29"
ADDITIOH CONSULTING SL,Mejorar la empleabilidad de las personas desempleadas,"1.044,45"
"ADDO CAMISERIA, SL",Mejorar la empleabilidad de las personas desempleadas,"376,49"
ADDO IMPRESORESS.A.L.,Mejorar la empleabilidad de las personas desempleadas,"1.607,82"
"ADDOK COMUNICACION GLOBAL,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.256,24"
ADDOOR LATINMARKETS SRL,Mejorar la empleabilidad de las personas desempleadas,"814,54"
"ADDVANTE ECONOMISTES I ADVOCATS, SL",Mejorar la empleabilidad de las personas desempleadas,"2.893,37"
"ADDVERA PARTNERS, S.L.P.",Mejorar la empleabilidad de las personas desempleadas,"3.538,41"
ADE ASESORES DE EMPRESA SL,Mejorar la empleabilidad de las personas desempleadas,"1.540,18"
"ADE ASSESSORAMENT I SERVEIS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.582,98"
ADE FINANCIACINN S.A.,Mejorar la empleabilidad de las personas desempleadas,"70,83"
ADE INNOVACIONES EMPRESARIALES SL,Mejorar la empleabilidad de las personas desempleadas,"318,73"
ADE INTERNACIONAL EXCAL SA,Mejorar la empleabilidad de las personas desempleadas,"499,46"
ADE LOGISTICA SL,Mejorar la empleabilidad de las personas desempleadas,"136,91"
"ADEAS RRHH, SL",Mejorar la empleabilidad de las personas desempleadas,"1.466,17"
ADEC HUERVA SL,Mejorar la empleabilidad de las personas desempleadas,"491,13"
ADEC SISTEMAS INFORMATICOS SL,Mejorar la empleabilidad de las personas desempleadas,"71,04"
ADECCO PAYWISE SYSTEMS APS SPAIN SA,Mejorar la empleabilidad de las personas desempleadas,"424,98"
ADECO CONSULTORES DE EMPRESAS S.L,Mejorar la empleabilidad de las personas desempleadas,"630,47"
"ADECUA GESTION Y CONTROL,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.273,32"
"ADECUA SERVICIOS GLOBALES, S.A.",Mejorar la empleabilidad de las personas desempleadas,"763,27"
"ADECUA SERVICIOS INMOBILIARIOS, S.A.",Mejorar la empleabilidad de las personas desempleadas,"429,87"
"ADECUACION Y REPARACION DE MAQUINARIA INDUSTRIAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.922,12"
"ADECUACIONES, DECORACION, ESTUDIOS DE CONSTRUCCION, URB",Mejorar la empleabilidad de las personas desempleadas,"266,60"
ADEDYSER SN DE MADRID S.L.U,Mejorar la empleabilidad de las personas desempleadas,"500,00"
"ADEENE ARQUITECTURA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"279,82"
ADEGA A COROA S.A.T.,Mejorar la empleabilidad de las personas desempleadas,"917,82"
"ADEGA DO EMILIO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.618,32"
"ADEGA DO VAL, SL",Mejorar la empleabilidad de las personas desempleadas,"993,33"
ADEGA FAMILIAR ELADIO PINEIRO S.L.,Mejorar la empleabilidad de las personas desempleadas,"139,93"
ADEGAS D ALTAMIRA SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
ADEGAS DIA NOITE SL,Mejorar la empleabilidad de las personas desempleadas,"1.293,24"
ADEGAS DON MARIO SL,Mejorar la empleabilidad de las personas desempleadas,"563,17"
"ADEGAS E VINEDOS VIA ROMANA, SL",Mejorar la empleabilidad de las personas desempleadas,"2.236,53"
ADEGAS GRAN VINUM S.L.,Mejorar la empleabilidad de las personas desempleadas,"15,55"
ADEGAS PAZO DO MAR S.L,Mejorar la empleabilidad de las personas desempleadas,"2.362,32"
ADEGAS TOLLODOURO SA,Mejorar la empleabilidad de las personas desempleadas,"311,65"
"ADEGAS VALCAR, SL",Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
"ADEGIUS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.114,93"
ADEIA ABOGADOS SCL,Mejorar la empleabilidad de las personas desempleadas,"2.878,13"
ADEICONTA SL,Mejorar la empleabilidad de las personas desempleadas,"716,96"
ADEISA ETT EUROPA SL,Mejorar la empleabilidad de las personas desempleadas,"629,97"
ADEITSU SL,Mejorar la empleabilidad de las personas desempleadas,"24,78"
ADEJE DENTAL S L,Mejorar la empleabilidad de las personas desempleadas,"127,47"
ADELAGONZ REPARTO POSTAL SL,Mejorar la empleabilidad de las personas desempleadas,"64,72"
ADELANTE CONSULTORES S.L.,Mejorar la empleabilidad de las personas desempleadas,"372,28"
ADELBER SL,Mejorar la empleabilidad de las personas desempleadas,"1.486,25"
"ADELBODY, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,"193,58"
"ADELCAPA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"906,60"
ADELCAS RESTAURACION SL,Mejorar la empleabilidad de las personas desempleadas,"1.006,97"
ADELFAVI S.L.,Mejorar la empleabilidad de las personas desempleadas,"3.245,77"
ADELL ASSOCIATS SANT CUGAT SL,Mejorar la empleabilidad de las personas desempleadas,"966,69"
"ADELL TORRES Y CIA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.009,28"
ADELLIS SA,Mejorar la empleabilidad de las personas desempleadas,"489,83"
"ADELPHI TARGIS, SL",Mejorar la empleabilidad de las personas desempleadas,"696,57"
"ADELTAP18,SL",Mejorar la empleabilidad de las personas desempleadas,"3.149,50"
ADEM ADMINISTRACION DE EMPRESAS CB,Mejorar la empleabilidad de las personas desempleadas,"700,00"
"ADEM ARANJUEZ, SL",Mejorar la empleabilidad de las personas desempleadas,"526,49"
"ADEMA COMUNICACIONES, CB",Mejorar la empleabilidad de las personas desempleadas,"666,66"
ADEMAC SA,Mejorar la empleabilidad de las personas desempleadas,"1.213,55"
"ADEMIN INGENIEROS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.093,13"
ADEMO ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,"1.684,70"
ADEMOBEL NAVARRA SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
ADEMUR S.L,Mejorar la empleabilidad de las personas desempleadas,"2.612,47"
"ADEMUZ CENTRO WELLNESS, SL",Mejorar la empleabilidad de las personas desempleadas,"14.471,28"
ADEMUZ FORMACION Y TECNOLOGIA S.L.,Mejorar la empleabilidad de las personas desempleadas,"960,96"
ADENDIA SL,Mejorar la empleabilidad de las personas desempleadas,"3.900,04"
"ADENDO,S.L.",Mejorar la empleabilidad de las personas desempleadas,"2.399,90"
"ADENJO GESTION,S.L.",Mejorar la empleabilidad de las personas desempleadas,"312,50"
"ADE-NORT, SL",Mejorar la empleabilidad de las personas desempleadas,"1.760,00"
ADEPA DESARROLLOS ESTADISTICOS Y MATEMATICOS SL,Mejorar la empleabilidad de las personas desempleadas,"700,00"
"ADEPEC EMPRESA CONSTRUCTORA, SL",Mejorar la empleabilidad de las personas desempleadas,"450,00"
"ADEPT SYSTEM MANAGEMENT, SL",Mejorar la empleabilidad de las personas desempleadas,"1.700,00"
"ADER COCINAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.673,34"
"ADER INFRAESTRUCTURAS INDUSTRIALES,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
ADER RECURSOS HUMANOS EMPRESA DE TRABAJO TEMPORAL SA,Mejorar la empleabilidad de las personas desempleadas,"354,15"
ADEREZOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
ADERMA BIERZO SL,Mejorar la empleabilidad de las personas desempleadas,"1.048,89"
"ADES, SL",Mejorar la empleabilidad de las personas desempleadas,"680,65"
"ADESA ORENSE,SL.",Mejorar la empleabilidad de las personas desempleadas,"1.475,57"
"ADESABE, SL",Mejorar la empleabilidad de las personas desempleadas,"505,41"
ADESLAN S.L.,Mejorar la empleabilidad de las personas desempleadas,"13,32"
ADESLAS DENTAL SAU,Mejorar la empleabilidad de las personas desempleadas,"2.797,04"
ADESMA FUNDACIO,Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
ADESMAR INVERSIONES S.L.,Mejorar la empleabilidad de las personas desempleadas,"23,61"
"ADESSE, ASESORES LEGALES, SL",Mejorar la empleabilidad de las personas desempleadas,"911,11"
ADETRU SL,Mejorar la empleabilidad de las personas desempleadas,"685,25"
"ADEV 04 SERVICIOS TECNICOS ELECTRICOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"736,60"
ADEVAL XXI SL,Mejorar la empleabilidad de las personas desempleadas,"1.200,00"
"ADEVOZ,S.L.",Mejorar la empleabilidad de las personas desempleadas,"479,26"
"ADEX MARKETING PROMOCIONAL, SL",Mejorar la empleabilidad de las personas desempleadas,"1.171,13"
"ADEXMAN INVERSIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"192,50"
"ADEXOTA, SL",Mejorar la empleabilidad de las personas desempleadas,"580,75"
ADEYCO ASESORIAS SL,Mejorar la empleabilidad de las personas desempleadas,"754,17"
ADEYCO GRUPO ASESOR SL,Mejorar la empleabilidad de las personas desempleadas,"486,34"
ADEYCO SA,Mejorar la empleabilidad de las personas desempleadas,"705,91"
ADEYSA LAVANDERIA INDUSTRIAL SL,Mejorar la empleabilidad de las personas desempleadas,"313,22"
"ADFIN, COM.B.",Mejorar la empleabilidad de las personas desempleadas,"1.093,10"
ADFINCARIA C.B.,Mejorar la empleabilidad de las personas desempleadas,"808,61"
ADFINSA DIRECCION Y ADMINISTRACION DE EMPRESAS SL,Mejorar la empleabilidad de las personas desempleadas,"6.582,91"
ADFIS SCCL,Mejorar la empleabilidad de las personas desempleadas,"1.859,94"
"ADGEST, ADVOCATS, LABORAL, FISCAL Y COMPTABLE SL",Mejorar la empleabilidad de las personas desempleadas,"1.271,57"
"ADGM FINCAS GENERALES MADRID,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.326,90"
ADHARA TRADUCCIONES SL,Mejorar la empleabilidad de las personas desempleadas,"1.761,25"
ADHESA AUTOMOVILES DEL HENARES S.L.,Mejorar la empleabilidad de las personas desempleadas,"676,59"
ADHESIVAS IBI SL,Mejorar la empleabilidad de las personas desempleadas,"1.206,67"
ADHESIVOS AVANZADOS Y SOLUCIONES SL,Mejorar la empleabilidad de las personas desempleadas,"1.304,49"
ADHESIVOS EZQUERRO SL,Mejorar la empleabilidad de las personas desempleadas,"2.148,07"
ADHESIVOS INDUSTRIALES DOURDIN SA,Mejorar la empleabilidad de las personas desempleadas,"1.540,00"
ADHESIVOS ORCAJADA SA LABORAL,Mejorar la empleabilidad de las personas desempleadas,"462,74"
ADHESIVOS PLASTICOS REUNIDOS SL,Mejorar la empleabilidad de las personas desempleadas,"476,59"
"ADHESIVOS Y SELLADORES, SL",Mejorar la empleabilidad de las personas desempleadas,"859,94"
"ADHIBIR SERVICIOS A INMOBILIARIAS, SA",Mejorar la empleabilidad de las personas desempleadas,"4.459,88"
"ADHIS, ATENCION DOMICILIARIA, SA",Mejorar la empleabilidad de las personas desempleadas,"1.022,60"
"ADHOC ADVOCATS I CONSULTORS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.274,94"
ADHOC AUDITORES SL,Mejorar la empleabilidad de las personas desempleadas,"623,28"
ADHOC CENTRO DE COMUNICACION Y MARKETING SA,Mejorar la empleabilidad de las personas desempleadas,"330,52"
"ADHOC INGENIERIA, SL",Mejorar la empleabilidad de las personas desempleadas,"417,84"
ADHOC SYNECTIC SYSTEMS SA,Mejorar la empleabilidad de las personas desempleadas,"1.229,19"
"AD-HOC TEAM, S.L.",Mejorar la empleabilidad de las personas desempleadas,"164,47"
"ADHUC, SL",Mejorar la empleabilidad de las personas desempleadas,"196,57"
ADI SA,Mejorar la empleabilidad de las personas desempleadas,"4,72"
"ADIABAIR,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.500,00"
ADIADE CB,Mejorar la empleabilidad de las personas desempleadas,"800,00"
ADIAMM MEDITERRANEO SL,Mejorar la empleabilidad de las personas desempleadas,"42.577,20"
"ADIANTE, NUEVAS TECNOLOGIAS SL",Mejorar la empleabilidad de las personas desempleadas,"1.573,58"
ADICCION DIFUSION SA,Mejorar la empleabilidad de las personas desempleadas,"1.133,28"
"ADICIONA SERVICIOS INFORMATICOS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.418,80"
ADICORA SERVICIOS DE INGENIERIA SL,Mejorar la empleabilidad de las personas desempleadas,"1.357,21"
"ADIDEL, SL",Mejorar la empleabilidad de las personas desempleadas,"399,90"
"ADIEC 2, SL",Mejorar la empleabilidad de las personas desempleadas,"83,25"
ADIEGO HERMANOS SA,Mejorar la empleabilidad de las personas desempleadas,"2.107,13"
"ADIENNE SPAIN,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.130,89"
"ADIESTRAMIENTO CANINO CASTELLDEFELS, SL",Mejorar la empleabilidad de las personas desempleadas,"204,45"
ADIM LIFT SA,Mejorar la empleabilidad de las personas desempleadas,"10.063,73"
"ADIMA GESTION INTEGRAL DE SERVICIOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"177,08"
ADIMA-UMBELA SL,Mejorar la empleabilidad de las personas desempleadas,"920,79"
ADIMEC DESARROLLOS TECNICOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"2.982,75"
"ADIMPO, SA",Mejorar la empleabilidad de las personas desempleadas,"9.892,72"
ADIN JIMENEZ ERNESTO Y MAIZ HERNANDEZ INAKI,Mejorar la empleabilidad de las personas desempleadas,"1.700,00"
"ADINCO S XXI, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.599,79"
ADINEVA MOTOS SL,Mejorar la empleabilidad de las personas desempleadas,"2.739,89"
"ADINGES, SL",Mejorar la empleabilidad de las personas desempleadas,"786,38"
ADIPAN SA ADITIVOS PARA LA PANIFICACION,Mejorar la empleabilidad de las personas desempleadas,"29.354,26"
"ADI-PROYECTOS E INGENIERIA, SL",Mejorar la empleabilidad de las personas desempleadas,"746,08"
"ADIRONDACK, SL",Mejorar la empleabilidad de las personas desempleadas,"2.271,77"
ADIRSA INVERSIONES SA,Mejorar la empleabilidad de las personas desempleadas,"75,00"
ADIS ABEBA SL,Mejorar la empleabilidad de las personas desempleadas,"433,35"
"ADIS ASOCIADOS Y COMPRA VENTA, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"580,76"
ADISER CONSULTING S.L.L.,Mejorar la empleabilidad de las personas desempleadas,"2.754,76"
ADISMAR ASSOCIACIO PRO DISMINUITS DE MARTORELLES,Mejorar la empleabilidad de las personas desempleadas,"1.200,00"
ADISSEO ESPANA SA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"ADISTECH EUROPE, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.449,41"
ADITAN SOLUCIONES TECNICAS SL,Mejorar la empleabilidad de las personas desempleadas,"146,67"
"ADITEL, AUXILIAR DE LA DISTRIBUCION ELECTRICA SA",Mejorar la empleabilidad de las personas desempleadas,"3.973,55"
"ADITIO CONSULTORES, SL",Mejorar la empleabilidad de las personas desempleadas,"708,30"
ADITIVOS INDUSTRIALES Y SERVICIOS PARA EL AGUA SL,Mejorar la empleabilidad de las personas desempleadas,"242,11"
ADITIVOS PARA LA TECNOLOGIA EN FRIO S.L.,Mejorar la empleabilidad de las personas desempleadas,"82,63"
"ADITIVOS Y RECUBRIMIENTOS TECNICOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"691,05"
ADITIVOS Y TRATAMIENTOS DE MINERALES SL,Mejorar la empleabilidad de las personas desempleadas,"759,97"
"ADITRES, S.A.",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
ADIVET PROMOCION Y DISTRIBUCION DE PRODUCTOS ZOOSANITAR,Mejorar la empleabilidad de las personas desempleadas,"1.449,85"
"ADIVIN SOLUCIONES DE COMUNICACION,SL",Mejorar la empleabilidad de las personas desempleadas,"2.101,44"
"ADJIGA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"637,47"
ADJUB40 S.L.,Mejorar la empleabilidad de las personas desempleadas,"5.899,42"
"ADKEY INVESTMENT & CONSULTING, S.L.",Mejorar la empleabilidad de las personas desempleadas,"141,66"
