nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
NEXTEL S.A.,NEXTEL S.A.,"93.100,00",93100.00,"93.100,00",93100.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
NICOLAS CORREA S.A.,NICOLAS CORREA S.A.,"21.416,33",21416.33,"21.416,33",21416.33,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
NICOLAS CORREA S.A.,NICOLAS CORREA S.A,"6.238,08",6238.08,"6.238,08",6238.08,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
NICOLAS CORREA S.A.,NICOLAS CORREA S.A.,"11.962,02",11962.02,"11.962,02",11962.02,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
NICOLAS CORREA S.A.,NICOLAS CORREA S.A.,"36.125,95",36125.95,"36.125,95",36125.95,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"NITROGAS, S.A. UNIPERSONAL","PROMECO 07 - NITROGAS, S.A. UNIPERSONAL","19.710,00",19710.00,"19.710,00",19710.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"NITROGÁS, S.A. UNIPERSONAL","SAIATU 08 - NITROGÁS, S.A. UNIPERSONAL","10.000,00",10000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"NOPIN ALAVESA, S.A.","PROMECO 07 - NOPIN ALAVESA, S.A.","18.922,92",18922.92,"18.922,92",18922.92,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"NOPIN ALAVESA, S.A.","SAIATU 08 - NOPIN ALAVESA, S.A.","4.345,95",4345.95,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
NORAY BIOINFORMATICS S.L.,NORAY BIOINFORMATICS S.L.,"60.428,72",60428.72,"60.428,72",60428.72,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
NORTE INNOVACION INDUSTRIA TECNOLOGIA SL,NORTE INNOVACION INDUSTRIA TECNOLOGIA SL,"5.320,00",5320.00,"5.320,00",5320.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
NORTE INNOVACION INDUSTRIA TECNOLOGIA SL,NORTE INNOVACION INDUSTRIA TECNOLOGIA SL,"20.740,00",20740.00,"20.740,00",20740.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"NORVAL MAQUINARIA, S.L.","AUSARTU 08 - NORVAL MAQUINARIA, S.L.","12.677,32",12677.32,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"NUEVA HERRAMIENTA DE CORTE, S.A.",MDIR - AMT - MEXICO 2,"932,73",932.73,"932,73",932.73,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
NUEVA HERRAMIENTA DE CORTE S.A.,NUEVA HERRAMIENTA DE CORTE S.A.,"26.264,58",26264.58,"26.264,58",26264.58,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
NUEVA HERRAMIENTA DE CORTE S.A.,NUEVA HERRAMIENTA DE CORTE S.A.,"29.894,27",29894.27,"29.894,27",29894.27,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
NUEVA HERRAMIENTA DE CORTE S.A.,NUEVA HERRAMIENTA DE CORTE S.A.,"17.125,60",17125.60,"17.125,60",17125.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
NUEVA HERRAMIENTA DE CORTE S.A.,NUEVA HERRAMIENTA DE CORTE S.A.,"7.356,14",7356.14,"7.356,14",7356.14,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"NUEVA TERRAIN, S.L.","NUEVA TERRAIN, S.L.","15.719,76",15719.76,"15.719,76",15719.76,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
NUEVAS ESTRATEGIAS DE MANTENIMIENTO SL,NUEVAS ESTRATEGIAS DE MANTENIMIENTO SL,"27.440,00",27440.00,"27.440,00",27440.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
NUEVAS ESTRATEGIAS DE MANTENIMIENTO SL,NUEVAS ESTRATEGIAS DE MANTENIMIENTO SL,"34.308,75",34308.75,"34.308,75",34308.75,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ODEI, S.A.","PROMECO 07 - ODEI, S.A.","8.479,50",8479.50,"8.479,50",8479.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ODEI, S.A.","SAIATU 08 - ODEI, S.A","14.505,99",14505.99,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"OFITA INTERIORES, S.A.","PROMECO 07 - OFITA INTERIORES, S.A.","4.264,50",4264.50,"3.099,00",3099.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"OFITA INTERIORES, S.A.","SAIATU 08 - OFITA INTERIORES, S.A.","8.162,05",8162.05,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"OFITA INTERIORES, S.A.","PROMECO 07 - OFITA INTERIORES, S.A.","20.000,00",20000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
OFITA INTERIORES S.A.,OFITA INTERIORES S.A,"9.710,65",9710.65,"9.710,65",9710.65,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
OIARSO S.COOP.LTDA.,OIARSO S.COOP.LTDA.,"29.215,59",29215.59,"29.215,59",29215.59,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
OIARSO S.COOP.LTDA.,OIARSO S.COOP.LTDA.,"37.757,37",37757.37,"37.757,37",37757.37,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"OLAZABAL Y HUARTE, S.A.","SAIATU 08 - OLAZABAL Y HUARTE, S.A.","10.000,00",10000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ON GLOBAL LANGUAGE MARKETING, S.L.","AUSARTU 08 - ON GLOBAL LANGUAGE MARKETING, S.L.","8.399,62",8399.62,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ON GLOBAL LANGUAGE MARKETING, S.L.","PRONUE 07 - ON GLOBAL LANGUAGE MARKETING, S.L.","9.375,04",9375.04,"9.375,04",9375.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ONA ELECTRO EROSION S.A.,ONA ELECTRO EROSION S.A,"81.700,00",81700.00,"81.700,00",81700.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ONA ELECTRO EROSION S.A.,ONA ELECTRO EROSION S.A.,"10.808,52",10808.52,"10.808,52",10808.52,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ONA ELECTRO EROSION S.A.,ONA ELECTRO EROSION S.A,"87.020,00",87020.00,"87.020,00",87020.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ONA ELECTRO-EROSION, S.A.",FPA MACH-TOOL 2008-POZNAN-MAQ.HTA-AFM,"7.737,96",7737.96,"7.737,96",7737.96,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ONA-PRES S.COOP.LTDA.,ONA-PRES S.COOP.LTDA.,"65.550,23",65550.23,"65.550,23",65550.23,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ONA-PRES S.COOP.LTDA.,ONA-PRES S.COOP.LTDA.,"34.042,36",34042.36,"34.042,36",34042.36,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ONDALAN, S.A.","SAIATU 08 - ONDALAN, S.A.","391,21",391.21,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"OPPSTUDIO, S.C.","AUSARTU 08 - OPPSTUDIO, S.C.","6.993,54",6993.54,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"OPTIMITIVE, S.L.","AUSARTU 08 - OPTIMITIVE, S.L.","7.865,87",7865.87,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORBEA S.COOP.LTDA.,ORBEA S.COOP.LTDA.,"86.553,00",86553.00,"86.553,00",86553.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORBEA S.COOP.LTDA.,ORBEA S.COOP.LTDA.,"86.400,00",86400.00,"86.400,00",86400.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORBEA S.COOP.LTDA.,ORBEA S.COOP.LTDA.,"65.795,00",65795.00,"65.795,00",65795.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORBELAN PLASTICOS S.A.,ORBELAN PLASTICOS S.A,"71.160,00",71160.00,"71.160,00",71160.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORBELAN PLASTICOS S.A.,ORBELAN PLASTICOS S.A.,"20.687,50",20687.50,"20.687,50",20687.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORBINOX S.A.,ORBINOX S.A.,"15.167,54",15167.54,"15.167,54",15167.54,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ORBINOX VALVES INTERNATIONAL, S.L.","ORBINOX VALVES INTERNATIONAL, S.L.","35.706,42",35706.42,"35.706,42",35706.42,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORIBAY MIRROR BUTTONS SL,ORIBAY MIRROR BUTTONS SL,"65.810,40",65810.40,"65.810,40",65810.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORION PROYECTOS S.L.,ORION PROYECTOS S.L,"21.431,85",21431.85,"21.431,85",21431.85,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORION PROYECTOS S.L.,ORION PROYECTOS S.L.,"12.636,00",12636.00,"12.636,00",12636.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORKLI S.C.L.,ORKLI S.C.L.,"30.630,08",30630.08,"30.630,08",30630.08,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORKLI S.C.L.,ORKLI S.C.L.,"40.847,40",40847.40,"40.847,40",40847.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORKLI S.C.L.,ORKLI S.C.L.,"32.299,20",32299.20,"32.299,20",32299.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORKLI S.C.L.,ORKLI S.C.L.,"20.493,72",20493.72,"20.493,72",20493.72,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORKLI S.C.L.,ORKLI S.C.L.,"61.753,40",61753.40,"61.753,40",61753.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"ORMAZABAL INTERNATIONAL BUSINESS, S.A.",MDIR APARELLAJE ELECTRICO - INDIA - AFME,"1.092,00",1092.00,"1.092,00",1092.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORMAZABAL PROTECTION & AUTOMATION S.L.,ORMAZABAL PROTECTION & AUTOMATION S.L.,"99.797,50",99797.50,"99.797,50",99797.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORMAZABAL Y CIA. S.A.,ORMAZABAL Y CIA. S.A.,"145.686,17",145686.17,"145.686,17",145686.17,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
OROZCO YARNOZ FERNANDO,AUSARTU 08 - OROZCO YARNOZ,"11.694,16",11694.16,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORTIZ DE URTARAN RODRIGUEZ JORGE,PRONUE 07 - ORTIZ DE URTARAN RODRIGUEZ JORGE,"580,00",580.00,"580,00",580.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORTIZ DE ZARATE LOPEZ DE ULLIBARRI JOSE ANTONIO,PRONUE 07 - ORTIZ DE ZARATE LOPEZ DE ULLIBARRI JOSE ANTONIO,"5.972,30",5972.30,"5.972,30",5972.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
ORTIZ DE ZÁRATE LÓPEZ DE ULLIBARRI JOSE ANTONIO,AUSARTU 08 - ORTIZ DE ZARATE LOPEZ DE ULLIBARRI,"2.500,00",2500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
OSATU S.COOP.LTDA.,OSATU S.COOP.LTDA.,"3.271,04",3271.04,"3.271,04",3271.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
OSATU S.COOP.LTDA.,OSATU S.COOP.LTDA.,"88.004,40",88004.40,"88.004,40",88004.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"OSCAR G CONTROL, S.L.","PROMECO 07 - OSCAR G CONTROL, S.L.","10.378,50",10378.50,"10.378,50",10378.50,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
OWASYS ADVANCED WIRELESS DEVICES S.L.L.,OWASYS ADVANCED WIRELESS DEVICES S.L.L,"14.881,45",14881.45,"14.881,45",14881.45,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"PAN LA VITORIANA, S.A.UNIP.","SAIATU 08 - PAN LA VITORIANA, S.A.UNIP.","15.746,63",15746.63,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PANDA SECURITY S.L.,PANDA SECURITY S.L.,"76.500,00",76500.00,"76.500,00",76500.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PARASITEC S.L.,PARASITEC S.L.,"19.663,43",19663.43,"19.663,43",19663.43,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PASABAN S.A.,PASABAN S.A.,"37.065,30",37065.30,"37.065,30",37065.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PERFILES ESPECIALES SELAK S.L.,PERFILES ESPECIALES SELAK S.L.,"72.000,00",72000.00,"72.000,00",72000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"PESCADOS Y MARISCOS PAQUI, S.L.","PROMECO 07 - PESCADOS Y MARISCOS PAQUI, S.L.","4.788,14",4788.14,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"PFERD ABRASIVOS, S.L.","PROMECO 07 - PFERD ABRASIVOS, S.L.","4.144,20",4144.20,"4.144,20",4144.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"PFERD RUGGEBERG, S.A.","PROMECO 07 - PFERD RUGGEBERG, S.A.","4.429,35",4429.35,"2.032,52",2032.52,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PIERBURG S.A.,PIERBURG S.A.,"25.760,00",25760.00,"25.760,00",25760.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"PINTURAS Y COLORANTES, S.L.","PROMECO 07 - PINTURAS Y COLORANTES, S.L.","7.809,30",7809.30,"7.809,30",7809.30,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PLASTIBOR S.L.,PLASTIBOR S.L.,"27.860,00",27860.00,"27.860,00",27860.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PLASTICOS ALAI S.A.,PLASTICOS ALAI S.A,"52.143,60",52143.60,"52.143,60",52143.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PLASTICOS TECNICOS DEL NORTE S.L.,PLASTICOS TECNICOS DEL NORTE S.L,"20.800,00",20800.00,"20.800,00",20800.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
POLIFLUOR S.L.,POLIFLUOR S.L.,"47.008,88",47008.88,"47.008,88",47008.88,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"POLIKEA, S.A.","POLIKEA, S.A.","38.119,24",38119.24,"38.119,24",38119.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"PRAXIS PHARMACEUTICAL, S.A.","SAIATU 08 - PRAXIS PHARMACEUTICAL, S.A.","20.000,00",20000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PREFABRICADOS PRELAN S.L.,PREFABRICADOS PRELAN S.L.,"20.668,20",20668.20,"20.668,20",20668.20,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"PRENSAS HIDRÁULICAS CORTAZAR, SOCIEDAD COOPERATIVA","SAIATU 08 - PRENSAS HIDRÁULICAS CORTAZAR, SOCIEDAD COOPERATIVA","20.000,00",20000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"PREOCA SERVICIOS MEDIOAMBIENTALES, S.L.","SAIATU 08 - PREOCA SERVICIOS MEDIOAMBIENTALES, S.L.","15.135,00",15135.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"PREVIFOR SIMULATION, S.L.","SAIATU 08 - PREVIFOR SIMULATION, S.L.","18.217,53",18217.53,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"PREVIFOR SIMULATION, S.L.","PROMECO 07 - PREVIFOR SIMULATION, S.L.","20.000,00",20000.00,"20.000,00",20000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PREVIFOR SIMULATION S.L.,PREVIFOR SIMULATION S.L.,"30.400,00",30400.00,"30.400,00",30400.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PRINTEC PROYECTOS INGENIERIA TECNICA S.L,PRINTEC PROYECTOS INGENIERIA TECNICA S.L,"36.099,53",36099.53,"36.099,53",36099.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PRODEMA S.A.,PRODEMA S.A.,"58.391,37",58391.37,"58.391,37",58391.37,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"PRODUCT & PROCESS DEVELOPMENT, S.L.","PRONUE 07 - PRODUCT & PROCESS DEVELOPMENT, S.L.","11.765,00",11765.00,"11.765,00",11765.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PRODUCT & PROCESS DEVELOPMENT S.L.,PRODUCT & PROCESS DEVELOPMENT S.L.,"45.967,16",45967.16,"45.967,16",45967.16,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PRODUCTOS NO FERRICOS DE MUNGIA S.L.,PRODUCTOS NO FERRICOS DE MUNGIA S.L.,"6.940,81",6940.81,"6.940,81",6940.81,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PRODUCTOS PLASTICOS ANTICORROSIVOS S.A.,PRODUCTOS PLASTICOS ANTICORROSIVOS S.A.,"59.004,00",59004.00,"59.004,00",59004.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PRODUCTOS TUBULARES S.A.,PRODUCTOS TUBULARES S.A.,"1.521,56",1521.56,"1.521,56",1521.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PRODUCTOS TUBULARES S.A.,PRODUCTOS TUBULARES S.A.,"4.962,72",4962.72,"4.962,72",4962.72,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"PROFESSIONAL COACHING, S.L.","AUSARTU 08 - PROFESSIONAL COACHING, S.L.","4.990,50",4990.50,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PROGENIKA BIOPHAMA S.A.,PROGENIKA BIOPHAMA S.A.,"95.536,56",95536.56,"95.536,56",95536.56,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PROGENIKA BIOPHAMA S.A.,PROGENIKA BIOPHAMA S.A.,"13.495,73",13495.73,"13.495,73",13495.73,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PROGENIKA BIOPHAMA S.A.,PROGENIKA BIOPHAMA S.A.,"49.374,00",49374.00,"49.374,00",49374.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PROGENIKA BIOPHAMA S.A.,PROGENIKA BIOPHAMA S.A.,"44.200,00",44200.00,"44.200,00",44200.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PROGENIKA BIOPHAMA S.A.,PROGENIKA BIOPHAMA S.A.,"145.115,13",145115.13,"145.115,13",145115.13,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PROIEK HABITAK & EQUIPMENT S.A.,PROIEK HABITAK & EQUIPMENT S.A.,"26.162,80",26162.80,"26.162,80",26162.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PRONUTEC S.A.,PRONUTEC S.A.,"14.291,41",14291.41,"14.291,41",14291.41,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PRONUTEC S.A.,PRONUTEC S.A.,"39.569,25",39569.25,"39.569,25",39569.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"PROPANORTE COMERCIAL GAS PROPANO, S.L.","SAIATU 08 - PROPANORTE COMERCIAL GAS PROPANO, S.L.","2.040,00",2040.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PROTEOMIKA S.L.,PROTEOMIKA S.L.,"64.680,00",64680.00,"64.680,00",64680.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PROTEOMIKA S.L.,PROTEOMIKA S.L.,"57.669,75",57669.75,"57.669,75",57669.75,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
PROTEOMIKA S.L.,PROTEOMIKA S.L.,"75.509,25",75509.25,"75.509,25",75509.25,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"PROYCAM, S.A.","SAIATU 08 - PROYCAM, S.CIVIL","4.680,00",4680.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"PROYECTOS INSTALACIONES Y MONTAJES ELECTRICOS, S.A.","PROMECO 07 - PROYECTOS INSTALACIONES Y MONTAJES ELECTRICOS, S.A.","3.781,80",3781.80,"3.781,80",3781.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
P4Q ELECTRONICS SL,P4Q ELECTRONICS SL,"11.503,99",11503.99,"11.503,99",11503.99,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
"QUARK, S. COOP.","PRONUE 07 - QUARK, S. COOP.","7.303,17",7303.17,"7.303,17",7303.17,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3044)EU11.pdf
