nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
COMUNIDAD AUTONOMA DE LA RIOJA,REUNION DEL COMITE CONSULTIVO DE SEGUIMIENTO ESTRATEGICO Y EVALUACION 2007-2013 (16/02/2009),"241,58",241.58,"241,58",241.58,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REUNION DEL GERIP DE LOS PO  2007-2013 (24-03-2009),"248,58",248.58,"248,58",248.58,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,"FORO DE ECONOMIA Y POLITICA REGIONAL (TARRAGONA, 16 Y 17 DE ABRIL DE 2009)","186,00",186.00,"186,00",186.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,SISTEMA DE GESTION DE LA CITA PREVIA,"33.504,40",33504.40,"33.504,40",33504.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,LABORATORIO,"41.722,12",41722.12,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,ANATOMIA PATOLOGICA,"9.759,13",9759.13,"9.759,13",9759.13,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,SISTEMA DE GESTIÓN DE PACIENTES (SELENE),"1.229.797,92",1229797.92,"940.560,32",940560.32,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,INTEGRACION SELENE-CPM,"8.224,01",8224.01,"8.224,01",8224.01,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,APLICACIÓN BANCO TUMORES,"17.846,00",17846.00,"17.846,00",17846.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,MANTENIMIENTO WEB RiojaSalud,"19.950,00",19950.00,"19.950,00",19950.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,CONTRATO MANTENIMIENTO Nº ESP171404,"19.676,71",19676.71,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,CONTRATO MANTENIMIENTO Nº ESP17110 GEOMEDIA,"23.699,32",23699.32,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,RENOVACION MANTENIMIENTO RSP,"11.600,00",11600.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,MANTENIMIENTO PASARELA DE PAGOS,"11.182,06",11182.06,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,TARJETAS TIC CIBERTECAS,"4.810,47",4810.47,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,CONTRATO DE INVESTIGACION Y DESARROLLO TECNOLOGICO,"10.440,00",10440.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,CONTRATO COORDINACIÓN DINAMIZADORES LOTE III - RIOJA ALTA,"113.680,00",113680.00,"94.733,30",94733.30,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,CONTRATO SERVICIOS COORDINACIÓN DINAMIZADORES CIBERTECAS LOTE II - RIOJA MEDIA,"115.000,00",115000.00,"110.847,18",110847.18,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,CONTRATO SERVICIOS COORDINACIÓN DINAMIZADORES CIBERTECAS LOTE I - RIOJA BAJA,"115.000,00",115000.00,"110.847,18",110847.18,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,FUNCIONALID. JAVA PARA LA HERRAMIENTA CEX,"20.859,03",20859.03,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,MERCADOTECA 1-13 MAYO,"1.010,96",1010.96,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,DESARROLLO APLIC INFORM. JAVA J2EE CARTOGRAFÍA,"20.880,00",20880.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,INSTALACIONES INFORMATICAS CIBERTECAS LA RIOJA,"12.898,25",12898.25,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,GESTIÓN DE EXPEDIENTES PARA VIVIENDA Y CALIDAD DE LA EDIFICACIÓN,"49.010,00",49010.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,SISTEMA ALMACENAMIENTO COMPARTIDO PARA VIDEO,"58.000,00",58000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,SISTEMA OPERATIVO AIX V5.3 DEL NUEVO ENTORNO DATOS PARA EL GOBIERNO DE LA RIOJA,"54.509,56",54509.56,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,EQUIPOS VIDEOCONFERENCIA,"10.439,99",10439.99,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,PROYECTO IDERIOJA,"22.156,00",22156.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,"PROYECTO ""GESTIÓN DE ANUNCIOS DEL BOR""","54.281,00",54281.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,ADQUISICIÓN EQUIPAMIENTO INFORMATICO CIBERTECAS LA RIOJA,"364.354,45",364354.45,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,FILTROS DE CONTENIDOS WEB,"27.291,99",27291.99,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,"CURSOS, TALLERES Y ACTIVIDADES DIVULGATIVAS","24.988,28",24988.28,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,PROGRAMACIÓN INTEGRACIÓN EDITOR WEB EN EL BOR Y CREACION PLANTILLAS,"11.991,15",11991.15,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,CIBERTECA CREATIVA,"39.500,00",39500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,DESARROLLO DE PROYECTO FORMACIÓN CIBERTECAS,"7.611,10",7611.10,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,TALLER APLICACIÓN DE LA TECNOLOGIA EN EL SECTOR DEL TRANSPORTE,"11.500,00",11500.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,TALLER DE APLICACIÓN DE LA TECNOLOGÍA EN EL SECTOR HABITAT,"10.800,00",10800.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,PROYECTOS SERVICIOS SOCIALES,"24.000,00",24000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,AMPLIACIÓN PROCEDIMIENTOS WEB DE INDUSTRIA Y ENERGIA,"26.642,88",26642.88,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,MANTENIMIENTO SOFTWARE CONSERVATORIO,"904,80",904.80,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,PROYECTO REGISTRO DE INSTALACIONES DE INVESTIGACIÓN E INVESTIGADORES,"19.520,00",19520.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,JORNADAS DIVULGATIVAS: REDES SOCIALES EN INTERNET,"7.050,00",7050.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,IMPLANTACIÓN DERIVACIONES,"23.067,99",23067.99,"23.067,99",23067.99,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,SISTEMA DE TARJETA SANITARIA INDIVIDUAL,"172.557,80",172557.80,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,PROYECTO CIVITAS,"306.996,43",306996.43,"306.996,43",306996.43,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,CONSTRUCCIÓN NAVE USO FORESTAL PARAJE REDONDA Y VALVANERA EN ANGUIANO,"233.116,05",233116.05,"233.116,05",233116.05,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REMODELACIÓN CASA FORESTAL Y GARAJE INCENDIOS T.M. CORNAGO,"397.515,04",397515.04,"397.515,04",397515.04,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,"DIRECCIÓN EJECUCIÓN, DIRECCIÓN OBRA Y COORD. SEG. Y SALUD OBRAS NAVE ANGUIANO","17.123,92",17123.92,"10.730,99",10730.99,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,MEJORA ÁREAS RECREATIVAS DE LA RIOJA BAJA,"106.648,79",106648.79,"2.672,18",2672.18,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,RECUPERACIÓN SENDA ACCESO A RIBERA DEL EBRO DESDE SAN VICENTE DE LA SONSIERRA,"46.618,72",46618.72,"40.026,35",40026.35,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REMODELACIÓN EDIFICIO NAVE ALMACÉN PARA GARAJE INCENDIOS EN SAN MILLÁN,"235.731,08",235731.08,"154.747,66",154747.66,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,PLANTACIÓN DE ARBOLADO EN LA RUTA VERDE DEL RASILLO AL CLUB NAUTICO,"12.611,24",12611.24,"12.611,24",12611.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REPARACIÓN Y BACHEO ASFALTICO EN LA VIA VERDE DEL CIDACOS,"8.674,85",8674.85,"8.674,85",8674.85,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REDACCIÓN PROYECTO ADECUACIÓN EDIFICIO NAVE ALMACÉN CONTRA INCENDIOS,"19.952,00",19952.00,"8.560,93",8560.93,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REUNION CON C.E. PARA LA PREPARACION DE LOS P.O. FEDER 2007-2013 (7/02/2007),"3.067,20",3067.20,"3.067,20",3067.20,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REUNION DEL GRUPO CONSULTIVO DE EVALUACION (9/05/07),"19,54",19.54,"19,54",19.54,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REUNION SOBRE PLANES DE COMUNICACIÓN DE LOS PO 2007- 2013 (5/06/07),"477,86",477.86,"477,86",477.86,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REUNION SOBRE PLANES DE PUBLICIDAD DE LOS PO 2007-2013( 13/07/07),"193,86",193.86,"193,86",193.86,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,FORO DE ECONOMIA Y POLITICA REGIONAL EN SALAMANCA (19 Y 20 DE JULIO DE 2007),"352,10",352.10,"352,10",352.10,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,DISEÑO DE UN DOSIER CON 24 LAMINAS:FONDOS EUROPEOS EN LA RIOJA,"817,80",817.80,"817,80",817.80,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REUNION GRUPO INFORMAL DE EVALUACION 2007-2013 (1/10/2007),"201,86",201.86,"201,86",201.86,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,"REUNION SOBRE LA APLICACIÓN INFORMATICA ""FONDOS 2007"" PARA LA GESTION DE FONDOS ESTRUCTURALES EN EL PERIODO 2007-2013( 9/10/2007)","201,86",201.86,"201,86",201.86,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,ELABORACION MANUAL DE PROCEDIMIENTOS Y SISTEMAS DE GESTION DDEL P.O. FEDER DE LA RIOJA 2007-2013,"29.799,99",29799.99,"29.799,99",29799.99,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,"DISEÑO DE IMAGEN GRÁFICA, PLOTTER Y DOCUMENTACION PARA LA CONSTITUCION DEL COMITÉ DE SEGUIMIENTO DEL P.O. FEDER DE LA RIOJA 2007-2013","3.004,40",3004.40,"3.004,40",3004.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,IMPLANTACION DE UN SISTEMA INFORMATICO PARA LA GESTION DE ACTUACIONES COFINANCIADAS DENTRO DEL P.O. FEDER DE LA RIOJA 2007-2013,"30.000,00",30000.00,"30.000,00",30000.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REUNION DEL COMITE CONSULTIVO DE SEGUIMIENTO ESTRATEGICO Y EVALUACION 2007-2013 (4/4/2008),"219,44",219.44,"219,44",219.44,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,ELABORACION DEL PLAN DE COMUNICACIÓN DEL P.O. FEDER DE LA RIOJA 2007-2013,"6.000,00",6000.00,"6.000,00",6000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,REDACCION DE CRITERIOS DE SELECCIÓN DE PROYECTOS COFINANCIADOS POR FEDER EN EL PERIODO 2007-2013,"3.000,00",3000.00,"3.000,00",3000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,"FORO DE ECONOMIA Y POLITICA REGIONAL (HARO,6 Y 7 DE MARZO DE 2008)","25.182,39",25182.39,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,"FORO DE ECONOMIA Y POLITICA REGIONAL.(HARO,6 Y 7 DE MARZO DE 2008). GASTOS LOCOMOCION","75,68",75.68,"75,68",75.68,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,"DISEÑO IMAGEN DEL FORO DE ECONOMIA Y POLITICA REGIONAL (HARO,6 Y 7 DE MARZO DE 2008)","2.876,80",2876.80,"2.876,80",2876.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,CONSTITUCION DEL COMITÉ DE SEGUIMIENTO DEL P.O. FEDER DE LA RIOJA 2007-2013,"2.508,95",2508.95,"2.508,95",2508.95,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,FORO DE ECONOMIA Y POLITICA REGIONAL EN CACERES (28-30 NOVIEMBRE 2007),"623,40",623.40,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
COMUNIDAD AUTONOMA DE LA RIOJA,"REUNION SOBRE EL PROCEDIMIENTO DE CERTIFICACION EN LA APLICACIÓN INFORMATICA ""FONDOS 2007"" EN EL PERIODO 2007- 2013( 03/06/2008)","260,44",260.44,"260,44",260.44,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"AGUA, ENERGIA Y MEDIOAMB.SERV.INTEGRALES",2008-P-DTD-00058 AGUA ENERGIA Y MEDIO AMBI.SERV.INTEG S.L.,"13.914,92",13914.92,"13.914,92",13914.92,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
AMBAR QUALITAE SLU,"2008-P-DTD-00027 AMBAR QUALITAE, S.L.U.","1.855,95",1855.95,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
ANTENA DE RIOJA SL,"2008-P-DTD-00067 ANTENA DE RIOJA, S.L.","1.860,00",1860.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"ANTONIO MORON DE BLAS, S.L.","2008-P-DTD-00063 ANTONIO MORÓN DE BLAS, S.L.","6.090,00",6090.00,"810,00",810.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"ARADROS, SL","2008-P-DTD-00087 ARADROS, S.L.","3.967,22",3967.22,"3.967,22",3967.22,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"ARBAHT 2, SL","2008-P-DTD-00056 ARBAHT 2, S.L.","3.151,22",3151.22,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"ARISA, S.A.","FPA1 TOL EXPO 2007(Lyon, Francia)-MAQ.HTA-AFM","13.851,71",13851.71,"13.851,71",13851.71,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"ARLUY, S.L.",FPA PLMA AMSTERDAM 2008 (PI),"2.398,49",2398.49,"2.398,49",2398.49,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"ARLUY, S.L.","2008-P-DTD-00031 ARLUY, S.L.","85.867,57",85867.57,"32.179,66",32179.66,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"ARLUY, S.L.",P.A. SIAL SHANGHAI (CHINA)  (PI),"5.373,00",5373.00,"5.373,00",5373.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"ARLUY, S.L.",FPA SUMMER FANCY FOOD 2007 (PC),"4.921,92",4921.92,"4.921,92",4921.92,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
AROS S.A.,"2008-P-PYM-00002 AROS, S.A.","3.995,20",3995.20,"3.995,20",3995.20,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"AYECUE, S.A.",P.A. SIAL SHANGHAI (CHINA)  (PI),"5.373,00",5373.00,"5.373,00",5373.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
BENITO URBINA PEDRO,FPA SIAL CHINA 2008 (Pc),"788,86",788.86,"788,86",788.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
BENITO URBINA PEDRO,FPA SIAL CHINA 2008 (PI),"6.046,29",6046.29,"6.046,29",6046.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
BODEGA COOP.NTRA.SRA.VALVANERA,2008-P-DTD-00046 BODEGA COOP. NTRA. SRA. DE VALVANERA,"3.300,20",3300.20,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"BODEGAS DEL MEDIEVO, S.L.",FPA SIAL CHINA 2008 (Pc),"788,86",788.86,"788,86",788.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"BODEGAS DEL MEDIEVO, S.L.",FPA SIAL CHINA 2008 (PI),"6.046,29",6046.29,"6.046,29",6046.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"BODEGAS ESCUDERO, SA","2008-P-PYM-00032 BODEGAS ESCUDERO, S.A.","2.126,99",2126.99,"2.126,99",2126.99,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"BODEGAS LAN, S.A.","2008-P-DTD-00094 BODEGAS LAN, S.A.","1.452,50",1452.50,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"BODEGAS NAVAJAS, S.L.","2008-P-DTD-00006 BODEGAS NAVAJAS, S.L.","1.497,57",1497.57,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"BODEGAS ONTAÑON, S.L.",FPA SIAL CHINA 2008 (PI),"6.046,29",6046.29,"6.046,29",6046.29,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"BODEGAS ONTAÑON, S.L.",FPA SIAL CHINA 2008 (Pc),"788,86",788.86,"788,86",788.86,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
BODEGAS PEDRO MARTÍNEZ ALESANCO SL,"2008-P-DTD-00082 BODEGAS PEDRO MARTINEZ ALESANCO, S.L.","1.382,50",1382.50,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"BODEGAS RODA, S.A.",FPA VINEXPO HONG KONG 2008,"4.523,17",4523.17,"4.523,17",4523.17,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
"BODEGAS RODA, S.A.",FPA VINEXPO HONG KONG 2008,"808,17",808.17,"808,17",808.17,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3040)LR11.pdf
