BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"PLATAFORMAS, MONTACARGAS Y ASCENSORES, S.L.",Mejorar la empleabilidad de las personas desempleadas,100
PLATANOS DIAZ MIRANDA SL,Mejorar la empleabilidad de las personas desempleadas,395.66
"PLATANOS JORGE GOMEZ, S.L.",Mejorar la empleabilidad de las personas desempleadas,1425
PLATANOS LOPEZ SA,Mejorar la empleabilidad de las personas desempleadas,3800
PLATANOS NORTE SL,Mejorar la empleabilidad de las personas desempleadas,1890
PLATANOS TXIKI SL,Mejorar la empleabilidad de las personas desempleadas,604.4
"PLATAX ORFEBRES,SL",Mejorar la empleabilidad de las personas desempleadas,683.46
PLATERIA Y ORFEBRERIA VALCARCEL SL,Mejorar la empleabilidad de las personas desempleadas,1780
"PLATERIAS 12, SL",Mejorar la empleabilidad de las personas desempleadas,213.7
PLATERO DECORACION SL,Mejorar la empleabilidad de las personas desempleadas,1496.67
"PLATERUEN PLAZA 12, S.L.",Mejorar la empleabilidad de las personas desempleadas,1345.77
"PLATING BRAP, SA",Mejorar la empleabilidad de las personas desempleadas,11184.52
"PLATING-DECOR RECUBRIMIENTOS, SL",Mejorar la empleabilidad de las personas desempleadas,700
"PLATINO JOYEROS, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,1206.47
"PLATINUM FINANCIAL SERVICES, S.L.",Mejorar la empleabilidad de las personas desempleadas,1300
PLATJA DARO ESTETICA SL,Mejorar la empleabilidad de las personas desempleadas,1767.08
"PLATJA PINELL VILLAS, SL",Mejorar la empleabilidad de las personas desempleadas,857.76
"PLATJAPROM 2000, SL",Mejorar la empleabilidad de las personas desempleadas,1793.33
PLATO & PLACER SL,Mejorar la empleabilidad de las personas desempleadas,2942.35
PLATO 600 SA,Mejorar la empleabilidad de las personas desempleadas,106.24
PLATO DEL ATLANTICO SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,385.48
PLATO SAVITEL SL,Mejorar la empleabilidad de las personas desempleadas,1200
"PLATO SRVICIOS TECNICOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,479.26
PLATON ACADEMIA UNIVERSITARIA S.L.,Mejorar la empleabilidad de las personas desempleadas,876.45
PLATON REINA 61. S.L.,Mejorar la empleabilidad de las personas desempleadas,379.92
"PLATOS PREPARADOS PESCASANA, S.L.",Mejorar la empleabilidad de las personas desempleadas,1948.3
PLATOS PREPARADOS SL,Mejorar la empleabilidad de las personas desempleadas,956.61
PLATOS TERMINADOS SL,Mejorar la empleabilidad de las personas desempleadas,1739.97
"PLATS & READY, S.L.",Mejorar la empleabilidad de las personas desempleadas,754.07
"PLATS CUINATS LA MURGULA, SL",Mejorar la empleabilidad de las personas desempleadas,196.76
"PLATS PRECUINATS LA MASIA, SL",Mejorar la empleabilidad de las personas desempleadas,760.02
"PLATS PREPARATS ANGELINA, SL",Mejorar la empleabilidad de las personas desempleadas,1239.51
PLATTEA PROYECTOS INMOBILIARIOS SL,Mejorar la empleabilidad de las personas desempleadas,70.83
"PLAT-VEGA, S.L.",Mejorar la empleabilidad de las personas desempleadas,649.85
"PLAVALCO VALENCIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,541.96
"PLAY CREATIVIDAD, SL",Mejorar la empleabilidad de las personas desempleadas,56.64
"PLAY OFF CONSULTING,S.L.",Mejorar la empleabilidad de las personas desempleadas,924.43
"PLAY YOUR PROYECT, S.L.",Mejorar la empleabilidad de las personas desempleadas,560
"PLAY, ZONA DIGITAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,2841.47
PLAYA ATLANTICO SA,Mejorar la empleabilidad de las personas desempleadas,772.05
PLAYA BLANCA 2000 SA,Mejorar la empleabilidad de las personas desempleadas,174.71
PLAYA BLANCA TUR SL,Mejorar la empleabilidad de las personas desempleadas,1057.73
PLAYA CALA CARBO S.L.,Mejorar la empleabilidad de las personas desempleadas,977.04
PLAYA DE AMPURIABRAVA SA,Mejorar la empleabilidad de las personas desempleadas,2879.01
"PLAYA DE FIGUERETAS, SL",Mejorar la empleabilidad de las personas desempleadas,166.6
PLAYA DE MADRID SA,Mejorar la empleabilidad de las personas desempleadas,297.48
PLAYA DE VENTAS SL,Mejorar la empleabilidad de las personas desempleadas,1562.38
PLAYA DEL OESTE SA,Mejorar la empleabilidad de las personas desempleadas,826.64
"PLAYA MONDRAGO, SL",Mejorar la empleabilidad de las personas desempleadas,607.74
PLAYA PARK SA,Mejorar la empleabilidad de las personas desempleadas,6454.32
PLAYA SANTANDRIA SL,Mejorar la empleabilidad de las personas desempleadas,637.47
PLAYA Y FIESTA SA,Mejorar la empleabilidad de las personas desempleadas,216.55
PLAYA Y PINOS SA,Mejorar la empleabilidad de las personas desempleadas,64.93
PLAYAMAR OBRAS Y CONTRATAS SL,Mejorar la empleabilidad de las personas desempleadas,1796.67
PLAYAS DE BINICUDRELL SA,Mejorar la empleabilidad de las personas desempleadas,325.8
PLAYAS DE MALLORCA SA,Mejorar la empleabilidad de las personas desempleadas,1095.46
"PLAYAS DE SUANCES S.H., S.L.",Mejorar la empleabilidad de las personas desempleadas,6828.35
PLAYAS DEL SULTAN SL.,Mejorar la empleabilidad de las personas desempleadas,388.91
PLAYJO SL,Mejorar la empleabilidad de las personas desempleadas,1710.45
"PLAYKID S, SL",Mejorar la empleabilidad de las personas desempleadas,371.82
"PLAYMEDIA MOTION GRAPHICS, SL",Mejorar la empleabilidad de las personas desempleadas,857.01
"PLAYMOBIL IBERICA, S.A",Mejorar la empleabilidad de las personas desempleadas,1147.38
PLAYSCHOOL ENGLISH NURSERY CB,Mejorar la empleabilidad de las personas desempleadas,517.02
PLAYSCOOL SL UNIP,Mejorar la empleabilidad de las personas desempleadas,427.31
PLAZA ANTIGA SL,Mejorar la empleabilidad de las personas desempleadas,174.98
"PLAZA ARTESANIA, SL",Mejorar la empleabilidad de las personas desempleadas,500
PLAZA ASESORAMIENTO Y GESTION SL,Mejorar la empleabilidad de las personas desempleadas,220
PLAZA BOSCO SL,Mejorar la empleabilidad de las personas desempleadas,230
"PLAZA CAVANAS 5, S.L",Mejorar la empleabilidad de las personas desempleadas,666.5
PLAZA CENTRO ARQUITECTURA. SL,Mejorar la empleabilidad de las personas desempleadas,796.47
PLAZA CLIMATIZACION SL,Mejorar la empleabilidad de las personas desempleadas,1900
"PLAZA COMPETICION, S.L.",Mejorar la empleabilidad de las personas desempleadas,1850.94
PLAZA DE ESPANA ASESORES JURIDICO FISCALES Y LABORALES,Mejorar la empleabilidad de las personas desempleadas,1345.77
PLAZA DE ESPANA ESTACION DE SERVICIO SA,Mejorar la empleabilidad de las personas desempleadas,380
PLAZA DE ESPANA EXPORTACIONES INDUSTRIALES S.L.,Mejorar la empleabilidad de las personas desempleadas,1529.92
"PLAZA DE GALICIA CENTRO DENTAL, SL",Mejorar la empleabilidad de las personas desempleadas,651.61
"PLAZA DE SAX, SL",Mejorar la empleabilidad de las personas desempleadas,478.08
PLAZA DE TOROS DE LUCENA SA,Mejorar la empleabilidad de las personas desempleadas,1425
PLAZA DEL CARIBE SLL,Mejorar la empleabilidad de las personas desempleadas,710
"PLAZA DEL MAR CENTRO WELLNESS, SL",Mejorar la empleabilidad de las personas desempleadas,16157.15
PLAZA DEL MAR MARBELLA SL,Mejorar la empleabilidad de las personas desempleadas,1071.8
"PLAZA ESPANA ZARAGOZA,S.L.",Mejorar la empleabilidad de las personas desempleadas,396.6
"PLAZA FORN DE CAMPOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,1865.15
PLAZA FORWARDING SL,Mejorar la empleabilidad de las personas desempleadas,852.92
PLAZA GRANDE CB,Mejorar la empleabilidad de las personas desempleadas,1790
"PLAZA HERNANDEZ, COM. B.",Mejorar la empleabilidad de las personas desempleadas,265.65
PLAZA LATINA SL,Mejorar la empleabilidad de las personas desempleadas,75
"PLAZA MODA, S.L.",Mejorar la empleabilidad de las personas desempleadas,354.15
PLAZA PERITACIONES SL,Mejorar la empleabilidad de las personas desempleadas,167.56
"PLAZA PROYECTOS ASESORAMIENTO Y GESTION URBANISTICA,S.L",Mejorar la empleabilidad de las personas desempleadas,764.96
PLAZA SERVICIOS AEREOS SA,Mejorar la empleabilidad de las personas desempleadas,8636.99
PLAZA SISTEMAS DE SEGURIDAD Y CONTROL SL,Mejorar la empleabilidad de las personas desempleadas,1153.86
PLAZA VICTORIA 3 SL,Mejorar la empleabilidad de las personas desempleadas,1516.82
PLAZA Y COMPANIA SL,Mejorar la empleabilidad de las personas desempleadas,2954.02
"PLAZA-BARDOLET, SL",Mejorar la empleabilidad de las personas desempleadas,535
"PLAZAHOGAR, SL",Mejorar la empleabilidad de las personas desempleadas,304.56
"PLAZAMAYOR HELMANTICA CONSULTING,S.L.",Mejorar la empleabilidad de las personas desempleadas,514.76
"PLAZAOLA HOTEL,S.L.",Mejorar la empleabilidad de las personas desempleadas,3421.05
PLAZAOLA Y KORTAZAR SL,Mejorar la empleabilidad de las personas desempleadas,1616.65
PLAZAS DE TOROS OCON SL,Mejorar la empleabilidad de las personas desempleadas,1879.92
"PLAZA-VIDAL RESTAURACION, SL",Mejorar la empleabilidad de las personas desempleadas,177.74
PLD RESTAURANTES SA,Mejorar la empleabilidad de las personas desempleadas,488.7
"PLEASANTPEOPLE-ENIALAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,387.21
PLEC GRAFIC SL,Mejorar la empleabilidad de las personas desempleadas,1133.25
PLEGADOS CASAMAYOR SL,Mejorar la empleabilidad de las personas desempleadas,17.7
"PLEGADOS LACON, SLL",Mejorar la empleabilidad de las personas desempleadas,1036.63
"PLEGADOS Y CUBIERTAS MIRANDA, S.L.",Mejorar la empleabilidad de las personas desempleadas,332.9
"PLEGADOS Y MANUFACTURAS YAGUE, SA",Mejorar la empleabilidad de las personas desempleadas,915.06
PLEGADOS Y TROQUELADOS LAS MURALLAS S.L,Mejorar la empleabilidad de las personas desempleadas,1200.05
PLEGALASER GIMENEZ SL,Mejorar la empleabilidad de las personas desempleadas,3935.11
PLEIADES TECNOLOGIA SL,Mejorar la empleabilidad de las personas desempleadas,465.1
PLEIONE SYSTEMS SL,Mejorar la empleabilidad de las personas desempleadas,3748.28
PLENAMAR TENERIFE SL,Mejorar la empleabilidad de las personas desempleadas,996.57
PLENILUNIO SON BOU SL,Mejorar la empleabilidad de las personas desempleadas,600
PLENIUM XXI SL,Mejorar la empleabilidad de las personas desempleadas,70.83
"PLENSA STUDIO BARCELONA,S.L.",Mejorar la empleabilidad de las personas desempleadas,283.32
"PLENUM INGENIEROS, S.L.",Mejorar la empleabilidad de las personas desempleadas,662.26
"PLESER DESMONTES Y ELEVACIONES FRANCISCO PEREZ, S.L.L.N",Mejorar la empleabilidad de las personas desempleadas,375.58
PLESSIGLAS DISENO SL,Mejorar la empleabilidad de las personas desempleadas,576.06
"PLETA AUDITORES, SL",Mejorar la empleabilidad de las personas desempleadas,6579.96
"PLETTAC ELECTRONICS SEGURIDAD, S.A.",Mejorar la empleabilidad de las personas desempleadas,302.2
"PLETTAC ELECTRONICS SISTEMAS, S.A.",Mejorar la empleabilidad de las personas desempleadas,1258.84
PLEVELA S.L.L.,Mejorar la empleabilidad de las personas desempleadas,2062.05
PLEXAURA SL,Mejorar la empleabilidad de las personas desempleadas,283.32
"PLEXCAR EXCAVACIONES Y OBRA CIVIL, S.L.",Mejorar la empleabilidad de las personas desempleadas,927.54
"PLEXO DISENO INDUSTRIAL, SA",Mejorar la empleabilidad de las personas desempleadas,1026.69
PLEYADES CONSULTORES Y ASOCIADOS SL,Mejorar la empleabilidad de las personas desempleadas,1769.61
PLIEGO REBAQUE SA,Mejorar la empleabilidad de las personas desempleadas,173.23
"PLIKOL, SL",Mejorar la empleabilidad de las personas desempleadas,478.08
PLIMOUTH RYBBER TAPES S.L.,Mejorar la empleabilidad de las personas desempleadas,2262.27
"PLINTERMON, SL",Mejorar la empleabilidad de las personas desempleadas,1275
PLIVA PHARMA IBERIA SA,Mejorar la empleabilidad de las personas desempleadas,2648.77
PLMS 162 SL,Mejorar la empleabilidad de las personas desempleadas,1204.11
PLNSTICOS MAYA S.L.,Mejorar la empleabilidad de las personas desempleadas,913.33
PLNSTICOS PEREZ Y MONZON SL,Mejorar la empleabilidad de las personas desempleadas,1203.13
PLODER UICESA S.A.,Mejorar la empleabilidad de las personas desempleadas,1062.45
PLOMIFERA CASTELLANA SL,Mejorar la empleabilidad de las personas desempleadas,1069.93
PLOMOS INDUSTRIALES DE MADRID SA,Mejorar la empleabilidad de las personas desempleadas,839.96
PLOT AGENCIA SL,Mejorar la empleabilidad de las personas desempleadas,1345.74
PLOTEARTE SL,Mejorar la empleabilidad de las personas desempleadas,527.66
"PLOTEX TAPICERIAS, SL",Mejorar la empleabilidad de las personas desempleadas,856.61
"PLUG AUDIO 2008, SLJEN FORMACION)",Mejorar la empleabilidad de las personas desempleadas,773.16
PLUG POWER HOLLAND B.V.,Mejorar la empleabilidad de las personas desempleadas,1809.89
PLUGED SERNET S.L.,Mejorar la empleabilidad de las personas desempleadas,180.64
"PLUINCA, SL",Mejorar la empleabilidad de las personas desempleadas,3476.88
PLUMA BLANCA SL,Mejorar la empleabilidad de las personas desempleadas,493.14
PLUMA SL,Mejorar la empleabilidad de las personas desempleadas,1532.39
PLUMARIDS SL,Mejorar la empleabilidad de las personas desempleadas,1213.03
PLUMAS Y RELLENOS SL,Mejorar la empleabilidad de las personas desempleadas,1035.61
PLUMATEX SL,Mejorar la empleabilidad de las personas desempleadas,925.51
"PLUMIRATUN, SA",Mejorar la empleabilidad de las personas desempleadas,1718.11
PLURAL 06 SL,Mejorar la empleabilidad de las personas desempleadas,1286.48
"PLURIAMBIENT 2002, SL",Mejorar la empleabilidad de las personas desempleadas,1900
PLURIEMPRESA SL,Mejorar la empleabilidad de las personas desempleadas,91.67
PLURIMARK GESTION COMERCIAL S.L.,Mejorar la empleabilidad de las personas desempleadas,1133.33
"PLUS ADMINISTRACIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,1238.9
PLUS COSMETICS SL,Mejorar la empleabilidad de las personas desempleadas,786.48
PLUS FORWARDING SL,Mejorar la empleabilidad de las personas desempleadas,6325.69
"PLUS MULTISERVEIS, S.L.",Mejorar la empleabilidad de las personas desempleadas,8659.34
"PLUS PARFUM, SL",Mejorar la empleabilidad de las personas desempleadas,1380.07
PLUS SERVICE ENTERPRISE SL,Mejorar la empleabilidad de las personas desempleadas,142.5
PLUSARTE MUSICAL SL,Mejorar la empleabilidad de las personas desempleadas,277.99
"PLUSDENTAL LLOBREGAT, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,236.09
"PLUSFRESC, S.L.",Mejorar la empleabilidad de las personas desempleadas,2393.13
"PLUSINTERACTIVA, S.L.",Mejorar la empleabilidad de las personas desempleadas,166.64
PLUS-MARCA CASTELLON SL,Mejorar la empleabilidad de las personas desempleadas,833.3
"PLUSMUSIC, SL",Mejorar la empleabilidad de las personas desempleadas,1700
PLUSNET SOLUTIONS SL,Mejorar la empleabilidad de las personas desempleadas,437.69
"PLUS-NET, SL",Mejorar la empleabilidad de las personas desempleadas,1778.28
PLUS-QUAM SERVICIOS AUXILIARES SL,Mejorar la empleabilidad de las personas desempleadas,1188.27
PLUSQUAMDATA SL,Mejorar la empleabilidad de las personas desempleadas,1008.14
"PLUSTECNIA DESARROLLO GLOBAL, SL",Mejorar la empleabilidad de las personas desempleadas,4155.51
"PLUSVALUE MARKETING SERVICES, SL",Mejorar la empleabilidad de las personas desempleadas,2455.42
"PLUTOIRIS, S.L.",Mejorar la empleabilidad de las personas desempleadas,1561.04
"PLVSMART SPAIN, S.L.",Mejorar la empleabilidad de las personas desempleadas,284.46
PLYWOOD BIRCH SL,Mejorar la empleabilidad de las personas desempleadas,1376.59
"PM & LG AGENTS,S.L.",Mejorar la empleabilidad de las personas desempleadas,1140.72
PM&S RECURSOS SL,Mejorar la empleabilidad de las personas desempleadas,21499
"PMA PROTECCION CABLE, SL",Mejorar la empleabilidad de las personas desempleadas,262.06
PMASA RECICLADOS SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,1300
PMG POLMETASA SA,Mejorar la empleabilidad de las personas desempleadas,3119.94
PML ASESORES Y ADMINISTRADORES SL,Mejorar la empleabilidad de las personas desempleadas,743.33
"PMP SUELOS Y PARFET, SL",Mejorar la empleabilidad de las personas desempleadas,3122.25
"PMV DISTRIBUCIONES 2002, SL",Mejorar la empleabilidad de las personas desempleadas,356.61
"PNEULEC, SL",Mejorar la empleabilidad de las personas desempleadas,318.69
"PNEUMATICA HIDRAULICA SAGE, SL",Mejorar la empleabilidad de las personas desempleadas,529.97
"PNEUMATICS BARNATYRE, SL",Mejorar la empleabilidad de las personas desempleadas,101.35
"PNEUMATICS DORCA, SL",Mejorar la empleabilidad de las personas desempleadas,73.32
"PNEUMATICS FERRET GRIMAU, S.L.L.",Mejorar la empleabilidad de las personas desempleadas,708.3
PNEUMATICS PERELLO SL,Mejorar la empleabilidad de las personas desempleadas,291.03
"PNEUMATICS REUS, SL",Mejorar la empleabilidad de las personas desempleadas,1083.25
"PNEUMATICS RODAMON,SL",Mejorar la empleabilidad de las personas desempleadas,104.41
PNEUMOBIL BANYOLES SL,Mejorar la empleabilidad de las personas desempleadas,1788.26
"PNEUTEC PONENT, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,182.18
PO DE GARI SA,Mejorar la empleabilidad de las personas desempleadas,749.95
"PO.VE.GAN., SL",Mejorar la empleabilidad de las personas desempleadas,1083.15
POAL HOSTELERIA SL (CONST),Mejorar la empleabilidad de las personas desempleadas,177.75
POAL SHOES S.L.,Mejorar la empleabilidad de las personas desempleadas,5972.15
POAS MANTENIMIENTO SL,Mejorar la empleabilidad de las personas desempleadas,26952.84
POBALLE SA,Mejorar la empleabilidad de las personas desempleadas,628
POBESALUD SL,Mejorar la empleabilidad de las personas desempleadas,885.36
"POBLA DEL VALLBONA CARDS, SL",Mejorar la empleabilidad de las personas desempleadas,1106.72
POBLADES SRL,Mejorar la empleabilidad de las personas desempleadas,693.14
POBLADURA DEL VALLE 27 SL,Mejorar la empleabilidad de las personas desempleadas,263.99
POBLAFLOR SL,Mejorar la empleabilidad de las personas desempleadas,1515.71
"POBLE ESPANYOL DE MONTJUIC SA, UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,1274.42
"POBLE NOU RESORT, S.L.",Mejorar la empleabilidad de las personas desempleadas,774.67
"POCA POMA RESTAURACIO,S.L.",Mejorar la empleabilidad de las personas desempleadas,352.5
"POCABI CANARIAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,240
POCAPELA SL,Mejorar la empleabilidad de las personas desempleadas,184.15
"POCH I RUANA ASSOCIATS, SL",Mejorar la empleabilidad de las personas desempleadas,2636.13
POCHEVILLE CATERING SERVICES SA,Mejorar la empleabilidad de las personas desempleadas,59
POCHITOS MODA INFANTIL SL,Mejorar la empleabilidad de las personas desempleadas,3109.68
