BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
"CORTEZA DE CARPE, S.L.",Mejorar la empleabilidad de las personas desempleadas,2410.59
CORTEZAS Y PAPAS VALENCIA S.L.,Mejorar la empleabilidad de las personas desempleadas,1968.7
"CORTI-ART, SL",Mejorar la empleabilidad de las personas desempleadas,1730
"CORTI-AUTO, SL",Mejorar la empleabilidad de las personas desempleadas,1389.81
CORTICHAPA SA,Mejorar la empleabilidad de las personas desempleadas,1287.97
CORTIHOGAR 97 SL,Mejorar la empleabilidad de las personas desempleadas,166.5
CORTIJO CORBACHO GRANDE SL,Mejorar la empleabilidad de las personas desempleadas,769.93
CORTIJO DEL AGUA SL,Mejorar la empleabilidad de las personas desempleadas,520.66
CORTIJO DONA PILAR SL,Mejorar la empleabilidad de las personas desempleadas,148.71
CORTIJO EL AGUILA SL,Mejorar la empleabilidad de las personas desempleadas,1428.3
CORTIJO EL PARAISO SL,Mejorar la empleabilidad de las personas desempleadas,2695.58
"CORTIJO FIESTA,SOCIEDAD LIMITADA",Mejorar la empleabilidad de las personas desempleadas,578.17
CORTIJO LA PENUELA SL,Mejorar la empleabilidad de las personas desempleadas,829.88
CORTIJO LA RETAMA S.L.L.,Mejorar la empleabilidad de las personas desempleadas,46.62
"CORTIJO LOS MALENOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,742.49
CORTIJO MONDENO Y SATERNILLA SL,Mejorar la empleabilidad de las personas desempleadas,222.9
CORTIJO SAN JOSE CB,Mejorar la empleabilidad de las personas desempleadas,1096.67
"CORTIJO TORRE DEL PILAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,3203.59
CORTIJO Y SANCHEZS.L.,Mejorar la empleabilidad de las personas desempleadas,524.41
"CORTIJO ZALAMEA, SL",Mejorar la empleabilidad de las personas desempleadas,1748.32
CORTIMAGEN SL,Mejorar la empleabilidad de las personas desempleadas,1310.35
CORTINA BUS S.L.,Mejorar la empleabilidad de las personas desempleadas,70.8
CORTINA Y FERNANDEZ SL,Mejorar la empleabilidad de las personas desempleadas,1274.94
CORTINAHOGAR SL,Mejorar la empleabilidad de las personas desempleadas,734.26
"CORTINAJES Y STORES MARLANS, S.L.",Mejorar la empleabilidad de las personas desempleadas,493.24
CORTINAJES Y TAPICERIAS FEBRER PASCUAL SL,Mejorar la empleabilidad de las personas desempleadas,1235.52
CORTINAS CASSACOLOR SL,Mejorar la empleabilidad de las personas desempleadas,574.22
"CORTINAS FAMA JUMILLA-ORIHUELA COSTA, CB",Mejorar la empleabilidad de las personas desempleadas,311.62
CORTINAS GREGORIO SL,Mejorar la empleabilidad de las personas desempleadas,266.77
CORTINAS MIGUEL SL,Mejorar la empleabilidad de las personas desempleadas,724.9
CORTINAS SEBAMAR SL,Mejorar la empleabilidad de las personas desempleadas,2245.39
CORTINAS SONSECA SLL,Mejorar la empleabilidad de las personas desempleadas,1276.59
CORTINAS Y DECORACION NAYPI SL,Mejorar la empleabilidad de las personas desempleadas,1993.79
"CORTINAS Y DECORACION TEXTIL DECORHOTEL, SL",Mejorar la empleabilidad de las personas desempleadas,1316.65
"CORTINAS Y TAPICERIAS BAQUES, SL",Mejorar la empleabilidad de las personas desempleadas,1230.42
CORTINAS Y TAPICERIAS JU MARTIN SL,Mejorar la empleabilidad de las personas desempleadas,793.24
"CORTINAS Y TAPICERIAS PEPE DIAZ S.R.L.,EN CONSTITUCION",Mejorar la empleabilidad de las personas desempleadas,465.67
"CORTINES SANT JORDI, SL",Mejorar la empleabilidad de las personas desempleadas,1500
CORTISER SL,Mejorar la empleabilidad de las personas desempleadas,41.5
CORTIVAL CB,Mejorar la empleabilidad de las personas desempleadas,950
"CORTIX IBERICA,S.L.",Mejorar la empleabilidad de las personas desempleadas,203.23
"CORTNS ZORRILLA, SL",Mejorar la empleabilidad de las personas desempleadas,1368.99
"CORTPLAST, SL",Mejorar la empleabilidad de las personas desempleadas,756.41
CORTY BENNETT SL,Mejorar la empleabilidad de las personas desempleadas,3756.41
CORTYGAR SL,Mejorar la empleabilidad de las personas desempleadas,1330.26
CORUJO CLUB DE FUTBOL,Mejorar la empleabilidad de las personas desempleadas,3800
CORUM SERVICIOS FINANCIEROS S.L.,Mejorar la empleabilidad de las personas desempleadas,245.5
CORUNA HERCULES SL,Mejorar la empleabilidad de las personas desempleadas,146.67
"CORUNA HOME 2005, S.L. UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,554.72
"CORUNESA DE ARRENDAMIENTOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,1039.96
CORUNESA DE MADERAS SL,Mejorar la empleabilidad de las personas desempleadas,66.6
CORUNESA DE PLASTICOS SA,Mejorar la empleabilidad de las personas desempleadas,1357.24
CORUNESA MOTOR SA,Mejorar la empleabilidad de las personas desempleadas,2548.02
CORUS LAMINACION Y DERIVADOS SL,Mejorar la empleabilidad de las personas desempleadas,1363.33
"CORUS LAND, SL UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,687.01
"CORUS WIND,S.L.",Mejorar la empleabilidad de las personas desempleadas,354.15
CORUSCANT ASESORES SL,Mejorar la empleabilidad de las personas desempleadas,1768.05
CORUXA MODA SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,1900
"CORUXO ROMA, SL",Mejorar la empleabilidad de las personas desempleadas,1165.7
"CORVALL, SL",Mejorar la empleabilidad de las personas desempleadas,1476.59
"CORVA-STIL, SL",Mejorar la empleabilidad de las personas desempleadas,619.94
CORVI SA,Mejorar la empleabilidad de las personas desempleadas,2193.32
CORVIA SL,Mejorar la empleabilidad de las personas desempleadas,1537.38
CORVISA PRODUCTOS ASFALTICOS Y APLICACIONES SL,Mejorar la empleabilidad de las personas desempleadas,455.52
CORVITEL 2 SL,Mejorar la empleabilidad de las personas desempleadas,620
"CORVO ROMAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,141.66
CORVUS BELLI SLL,Mejorar la empleabilidad de las personas desempleadas,306.93
"CORYDORA NETWORKS, S.L.",Mejorar la empleabilidad de las personas desempleadas,44.44
CORYEN SL,Mejorar la empleabilidad de las personas desempleadas,1900
CORYMA SA,Mejorar la empleabilidad de las personas desempleadas,1826.65
CORYSAN SA,Mejorar la empleabilidad de las personas desempleadas,1277.27
CORZO HOSTELERIA SL,Mejorar la empleabilidad de las personas desempleadas,1966.39
CORZON SL,Mejorar la empleabilidad de las personas desempleadas,361.67
COS ALBERCH SA,Mejorar la empleabilidad de las personas desempleadas,675.23
COS IBERICA SL,Mejorar la empleabilidad de las personas desempleadas,920.45
"COS INSTITUTO DE CIENCIAS MEDICAS, SL",Mejorar la empleabilidad de las personas desempleadas,500
COS MANTENIMIENTO SA,Mejorar la empleabilidad de las personas desempleadas,45605.07
COS Y RODRIGUEZ S.L.,Mejorar la empleabilidad de las personas desempleadas,494.4
COSA NOSTRA TUDELA SL,Mejorar la empleabilidad de las personas desempleadas,5372.83
"COSALMA ASESORAMIENTO EMPRESARIAL, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,1140
"COSAN BERGANTINOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,468.9
COSANAS 2007 S.L.,Mejorar la empleabilidad de las personas desempleadas,66.08
"COSANCO LEVANTE, S.L.",Mejorar la empleabilidad de las personas desempleadas,1345.77
"COSAOR NORD, SL",Mejorar la empleabilidad de las personas desempleadas,1331.04
COSAOR SL,Mejorar la empleabilidad de las personas desempleadas,1448.69
COSAOR SUD SL,Mejorar la empleabilidad de las personas desempleadas,955.58
"COSARICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,3778.42
COSAS DE CASA CIUDAD LINEAL S.L.,Mejorar la empleabilidad de las personas desempleadas,131.07
COSAS DE CASA DECORACION TEXTIL Y CORTINAS SL,Mejorar la empleabilidad de las personas desempleadas,1193.24
"COSAS DE MODA INTERNACIONAL 21,S.L.",Mejorar la empleabilidad de las personas desempleadas,442.99
COSAS DE NINOS S.L.,Mejorar la empleabilidad de las personas desempleadas,944.32
COSAS DE TINA SL,Mejorar la empleabilidad de las personas desempleadas,3628.39
COSAS DE TRES SL,Mejorar la empleabilidad de las personas desempleadas,3224.86
COSAS INGLESAS S.L.,Mejorar la empleabilidad de las personas desempleadas,887.5
"COSAS VERDES, S.L.",Mejorar la empleabilidad de las personas desempleadas,1579.9
"COSBAR PORCINO,S.L.",Mejorar la empleabilidad de las personas desempleadas,1000
"COSCO IBERIA SHIP AGENCY, SA",Mejorar la empleabilidad de las personas desempleadas,2745.96
"COSCOHOTEL, SL",Mejorar la empleabilidad de las personas desempleadas,379.92
COSCOLETA SL,Mejorar la empleabilidad de las personas desempleadas,1896.1
"COSE BUONE, S.L.",Mejorar la empleabilidad de las personas desempleadas,990.49
COSE COSAS SL,Mejorar la empleabilidad de las personas desempleadas,4869.51
COSEBA 1986 SL CORREDURIA DE SEGUROS,Mejorar la empleabilidad de las personas desempleadas,1139.96
COSEBA GESTORES SL,Mejorar la empleabilidad de las personas desempleadas,803.47
"COSECHEROS ALAVESES, S.A",Mejorar la empleabilidad de las personas desempleadas,1488.21
COSECO S COOP MADRILENA,Mejorar la empleabilidad de las personas desempleadas,1450
COSEFINAN SL,Mejorar la empleabilidad de las personas desempleadas,240.81
"COSEINM CONSULTING,S.L.",Mejorar la empleabilidad de las personas desempleadas,93.24
COSEMAR OZONO SL,Mejorar la empleabilidad de las personas desempleadas,4278.13
COSEMEX SL,Mejorar la empleabilidad de las personas desempleadas,697.37
COSEMOS EN AYORA S.L.,Mejorar la empleabilidad de las personas desempleadas,1230
COSENSA COMERCIAL SA,Mejorar la empleabilidad de las personas desempleadas,1187.79
"COSENTINO, SA",Mejorar la empleabilidad de las personas desempleadas,8329.51
COSEPAL SL CORREDURIA DE SEGUROS,Mejorar la empleabilidad de las personas desempleadas,568.37
COSER SIERRA OESTE S.L.,Mejorar la empleabilidad de las personas desempleadas,2375.04
COSER Y CANTAR COMUNICACIONES S.L.,Mejorar la empleabilidad de las personas desempleadas,2455.42
COSER Y CORTAR SL,Mejorar la empleabilidad de las personas desempleadas,2051.28
"COSER Y HOGAR,S.C.C.L.",Mejorar la empleabilidad de las personas desempleadas,1253.34
"COSERENT-CAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,944.39
COSERFO SDAD. COOP. LTDA,Mejorar la empleabilidad de las personas desempleadas,1926.78
"COSERVI, SA",Mejorar la empleabilidad de las personas desempleadas,1493.24
"COSERVICE SUPORT TECNIC I ASSISTENCIA, SL",Mejorar la empleabilidad de las personas desempleadas,1266.73
COSESCALADA SL,Mejorar la empleabilidad de las personas desempleadas,1900
COSETEC SL,Mejorar la empleabilidad de las personas desempleadas,1134.11
"COSETODO, SL",Mejorar la empleabilidad de las personas desempleadas,6361.81
COSEX SYSTEM SL,Mejorar la empleabilidad de las personas desempleadas,587.88
COSGEX CENTRAL DE SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,16049.85
"COSIBEMAR, SL",Mejorar la empleabilidad de las personas desempleadas,4456.19
COSI-COSI FOOTWEAR SL,Mejorar la empleabilidad de las personas desempleadas,1900
COSIDERA D OR SL,Mejorar la empleabilidad de las personas desempleadas,477.77
COSIDOS KRACKER SL,Mejorar la empleabilidad de las personas desempleadas,287.91
"COSIDOS LOCALES,S.L.",Mejorar la empleabilidad de las personas desempleadas,2203.27
COSIDOS USSURI S.L. UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,3176.46
COSIDOS VERA SL,Mejorar la empleabilidad de las personas desempleadas,139.27
COSIDOS Y TERMINADOS S.L.,Mejorar la empleabilidad de las personas desempleadas,21934.22
COSIEN SA,Mejorar la empleabilidad de las personas desempleadas,1790.77
COSIMEX SL,Mejorar la empleabilidad de las personas desempleadas,913.65
COSIN VALERO SL,Mejorar la empleabilidad de las personas desempleadas,401.35
COSINS BALEARS SL,Mejorar la empleabilidad de las personas desempleadas,2523.77
COSIOR SL,Mejorar la empleabilidad de las personas desempleadas,300
"COSIR 2006,S.L.",Mejorar la empleabilidad de las personas desempleadas,1899.99
"COSIRUB, S.L.",Mejorar la empleabilidad de las personas desempleadas,846.62
"COSISER, S.L.",Mejorar la empleabilidad de las personas desempleadas,134.55
COSITELMA SL,Mejorar la empleabilidad de las personas desempleadas,2166.59
"COSITO, S.L.",Mejorar la empleabilidad de las personas desempleadas,251.07
"COSLADA LOGISTICA INTERNACIONAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,451.01
COSLINAIT S. COOP,Mejorar la empleabilidad de las personas desempleadas,563.27
COSMA COSMETICA CB,Mejorar la empleabilidad de las personas desempleadas,384.8
"COSMANI LEVANTE,S.L.",Mejorar la empleabilidad de las personas desempleadas,507.58
COSMANI SL,Mejorar la empleabilidad de las personas desempleadas,2998.18
COSMASOFT SL,Mejorar la empleabilidad de las personas desempleadas,2359.56
COSME HERREROS E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,2539.31
COSME MENENDEZ MANUEL Y SEGUNDO CB,Mejorar la empleabilidad de las personas desempleadas,424.98
COSMECLINIK SA,Mejorar la empleabilidad de las personas desempleadas,2069.57
COSMEMAD SL,Mejorar la empleabilidad de las personas desempleadas,1291.4
"COSMEN HOME S,L.",Mejorar la empleabilidad de las personas desempleadas,1866.84
"COSME-PERFUM, SL",Mejorar la empleabilidad de las personas desempleadas,238.42
"COSMETICA CASTELLON,S.L.",Mejorar la empleabilidad de las personas desempleadas,400
COSMETICA CATALAN ALEMANA. S.L.,Mejorar la empleabilidad de las personas desempleadas,254.94
COSMETICA COSBAR SL,Mejorar la empleabilidad de las personas desempleadas,6568.04
"COSMETICA DEL CABELL, S.L.",Mejorar la empleabilidad de las personas desempleadas,233.7
"COSMETICA DOSAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,1480.23
"COSMETICA INTEGRADA PROCOSMETIK, SA",Mejorar la empleabilidad de las personas desempleadas,405.45
COSMETICA LA EGIPCIA SL,Mejorar la empleabilidad de las personas desempleadas,394.27
"COSMETICA MARPOMA, SL",Mejorar la empleabilidad de las personas desempleadas,521.2
COSMETICA PROFESIONAL CASTILLA Y LEON,Mejorar la empleabilidad de las personas desempleadas,460
COSMETICA PROFESIONAL GALICIA SL,Mejorar la empleabilidad de las personas desempleadas,1034.1
COSMETICA TECNICA SA,Mejorar la empleabilidad de las personas desempleadas,8106.81
COSMETICA XXI SL,Mejorar la empleabilidad de las personas desempleadas,1185.22
COSMETICA Y BELLEZA JESUS JIMENEZ SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
COSMETICOS C AND C SL,Mejorar la empleabilidad de las personas desempleadas,965.57
"COSMETICOS INTERNACIONAL PASCAL, SL",Mejorar la empleabilidad de las personas desempleadas,637.47
COSMETICOS MARGEL SL,Mejorar la empleabilidad de las personas desempleadas,1536.95
"COSMETICOS RV ALICANTE,S.L.",Mejorar la empleabilidad de las personas desempleadas,1900
COSMETICOS YANGUAS SL,Mejorar la empleabilidad de las personas desempleadas,836.75
"COSMETICOSA, S.L.",Mejorar la empleabilidad de las personas desempleadas,658.17
COSMETIQUE ACTIVE ESPA/A SA,Mejorar la empleabilidad de las personas desempleadas,733.36
COSMETOLOGICAS SB SL,Mejorar la empleabilidad de las personas desempleadas,108.59
COSMEWAX SA,Mejorar la empleabilidad de las personas desempleadas,2124.9
COSMIBLANC SL,Mejorar la empleabilidad de las personas desempleadas,206.09
"COSMIC GRAFICA, SL",Mejorar la empleabilidad de las personas desempleadas,252.61
"COSMISEI,S.L",Mejorar la empleabilidad de las personas desempleadas,1317.42
COSMO BCN SL,Mejorar la empleabilidad de las personas desempleadas,200.01
"COSMO MEDICA, S.L.",Mejorar la empleabilidad de las personas desempleadas,51.92
"COSMO STANDS, SL",Mejorar la empleabilidad de las personas desempleadas,1544.4
"COSMOMAR VIAJES Y VACACIONES,S.L.",Mejorar la empleabilidad de las personas desempleadas,37.17
"COSMOMENAJE, SL",Mejorar la empleabilidad de las personas desempleadas,140
"COSMOPISO,SL",Mejorar la empleabilidad de las personas desempleadas,1200.06
COSMOPOLIA EUROPE SL,Mejorar la empleabilidad de las personas desempleadas,361.08
COSMOPOLITAN PROPERTIES S.L.,Mejorar la empleabilidad de las personas desempleadas,809.82
COSMOPOLITAN TOURS SA,Mejorar la empleabilidad de las personas desempleadas,1750.01
COSMOPROF S.L.,Mejorar la empleabilidad de las personas desempleadas,557.17
COSMOS DE RECURSOS HUMANOS INDUSTRIALES S.L.,Mejorar la empleabilidad de las personas desempleadas,1753.99
COSMOS FAHION S.L.,Mejorar la empleabilidad de las personas desempleadas,4044.18
COSMOS INGENIERIA Y DISENO INDUSTRIAL SL,Mejorar la empleabilidad de las personas desempleadas,1537.71
"COSMOS PIPES AND FITTINGS, S.L.",Mejorar la empleabilidad de las personas desempleadas,2410.46
COSMOS SPECIALIZED TRANSLATIONS S.L.N.E.,Mejorar la empleabilidad de las personas desempleadas,318.72
COSMOS TECNOLOGY SL,Mejorar la empleabilidad de las personas desempleadas,1101.08
COSMOS Y CAOS SL,Mejorar la empleabilidad de las personas desempleadas,1345.77
"COSMOSOPHIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,2529.87
COSMOTECNICA SL,Mejorar la empleabilidad de las personas desempleadas,525
COSNOR CORREDURIA DE SEGUROS SL,Mejorar la empleabilidad de las personas desempleadas,1529.86
"COSO ALTO,S.L.",Mejorar la empleabilidad de las personas desempleadas,208.89
COSO SAN FRANCISCO SL,Mejorar la empleabilidad de las personas desempleadas,2609.55
COSORTAN SL,Mejorar la empleabilidad de las personas desempleadas,1149.15
"COSP & PERELLO ASSOCIATS, S.L.",Mejorar la empleabilidad de las personas desempleadas,648.08
COSPA - AGILMIC S.L.,Mejorar la empleabilidad de las personas desempleadas,3940.44
"COSPEVET, SL",Mejorar la empleabilidad de las personas desempleadas,1700
COSQUIN SDAD COOP ANDALUZA,Mejorar la empleabilidad de las personas desempleadas,204.45
"COSQUIN, CB",Mejorar la empleabilidad de las personas desempleadas,177.06
COSRAY SL,Mejorar la empleabilidad de las personas desempleadas,1193.24
COSSAT-MANTENIMIENTO SL,Mejorar la empleabilidad de las personas desempleadas,389.91
COSTA & VIDALLACH SL,Mejorar la empleabilidad de las personas desempleadas,53.12
"COSTA 89, SA",Mejorar la empleabilidad de las personas desempleadas,396.67
"COSTA ACCOUNTANTS & CONSULTANTS,S.L.",Mejorar la empleabilidad de las personas desempleadas,1234.69
COSTA ACUATICA SL,Mejorar la empleabilidad de las personas desempleadas,295.09
COSTA AMABLE SL,Mejorar la empleabilidad de las personas desempleadas,675.23
COSTA AROSA SL,Mejorar la empleabilidad de las personas desempleadas,382.53
COSTA AZAHAR SERVICIOS SA,Mejorar la empleabilidad de las personas desempleadas,102.7
COSTA AZUL CB,Mejorar la empleabilidad de las personas desempleadas,424.98
