BENEFICIARIO,TIPO DE OPERACION,GASTO PUBLICO
ANDALUZA DE CHOFER C.B.,Mejorar la empleabilidad de las personas desempleadas,"386,06"
"ANDALUZA DE CONTROL Y SERVICIOS AUXILIARES, SLU",Mejorar la empleabilidad de las personas desempleadas,"400,00"
"ANDALUZA DE CRIDITOS COSTA EL SOL, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"219,57"
ANDALUZA DE DESGASTES Y RECAMBIOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.235,58"
"ANDALUZA DE DISTRIBUCIONES ALBA, SL",Mejorar la empleabilidad de las personas desempleadas,"560,00"
"ANDALUZA DE DOCUMENTOS DE SEGURIDAD SA ANDALUZA DE ENCOFRADOS Y FERRALLAS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.219,98"
"ANDALUZA DE DOCUMENTOS DE SEGURIDAD SA ANDALUZA DE ENCOFRADOS Y FERRALLAS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"3.089,51"
ANDALUZA DE EQUIPAMIENTOS DEPORTIVOS S.L. ANDALUZA DE FLUIDOS Y ALTA PRESION SL,Mejorar la empleabilidad de las personas desempleadas,"849,85"
ANDALUZA DE EQUIPAMIENTOS DEPORTIVOS S.L. ANDALUZA DE FLUIDOS Y ALTA PRESION SL,Mejorar la empleabilidad de las personas desempleadas,"126,61"
ANDALUZA DE GESTION AUDIOVISUAL SL,Mejorar la empleabilidad de las personas desempleadas,"672,98"
ANDALUZA DE GOMAS SA,Mejorar la empleabilidad de las personas desempleadas,"368,87"
ANDALUZA DE MAQUINARIAS Y REPUESTOS SL ANDALUZA DE ORDENO SLL,Mejorar la empleabilidad de las personas desempleadas,"206,46"
ANDALUZA DE MAQUINARIAS Y REPUESTOS SL ANDALUZA DE ORDENO SLL,Mejorar la empleabilidad de las personas desempleadas,"36,96"
"ANDALUZA DE PREVENCION DE RIESGOS LABORALES, CALIDAD, M",Mejorar la empleabilidad de las personas desempleadas,"956,37"
ANDALUZA DE PROGRAMACION SL,Mejorar la empleabilidad de las personas desempleadas,"626,76"
ANDALUZA DE PVC Y BANDAS SL,Mejorar la empleabilidad de las personas desempleadas,"7.049,47"
"ANDALUZA DE RESTAURACION ALECAN, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.526,82"
ANDALUZA DE RIESGOS LABORALES SL,Mejorar la empleabilidad de las personas desempleadas,"266,68"
ANDALUZA DE SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"395,51"
ANDALUZA DE SISTEMAS ACUATICOS SL,Mejorar la empleabilidad de las personas desempleadas,"478,72"
ANDALUZA DE SISTEMAS Y CONTROL ENERGETICO SL,Mejorar la empleabilidad de las personas desempleadas,"70,83"
ANDALUZA DE SUPERMERCADOS HERMANOS MARTIN SL,Mejorar la empleabilidad de las personas desempleadas,"22.572,94"
ANDALUZA DE TECNOLOGIA NAVAL Y TERRESTRE SL,Mejorar la empleabilidad de las personas desempleadas,"1.262,31"
ANDALUZA DE TRAVIESAS SA,Mejorar la empleabilidad de las personas desempleadas,"1.220,63"
ANDALUZA DE TREFILERIA Y GALVANIZADO SL,Mejorar la empleabilidad de las personas desempleadas,"4.665,42"
"ANDALUZA DEL ZINC, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.258,39"
"ANDALUZA EXPRESS SUR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"899,90"
ANDALUZA RECICLADOS INFORMATICOS SL,Mejorar la empleabilidad de las personas desempleadas,"793,29"
ANDALUZA RECUPERACION DE CREDITOS Y COBRO S.L.,Mejorar la empleabilidad de las personas desempleadas,"200,00"
ANDALUZA TRATAMIENTOS HIGIENE SA,Mejorar la empleabilidad de las personas desempleadas,"4.007,65"
"ANDAMAN & NICOBAR, SL",Mejorar la empleabilidad de las personas desempleadas,"2.230,52"
ANDAMANA CORREDURIA DE SEGUROS Y CONSULTORIA SL,Mejorar la empleabilidad de las personas desempleadas,"56,66"
ANDAMIAJES EGUINTZA SL,Mejorar la empleabilidad de las personas desempleadas,"1.500,00"
"ANDAMIAJES IGELDO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"35,52"
ANDAMIAJES FRYNATON SL,Mejorar la empleabilidad de las personas desempleadas,"1.099,89"
ANDAMIJA SL,Mejorar la empleabilidad de las personas desempleadas,"101,51"
"ANDAMIOS BARIEGO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"326,41"
"ANDAMIOS BEL, SL",Mejorar la empleabilidad de las personas desempleadas,"212,49"
"ANDAMIOS ELECTRICOS, SL",Mejorar la empleabilidad de las personas desempleadas,"989,91"
ANDAMIOS EUROMAN S.L,Mejorar la empleabilidad de las personas desempleadas,"203,23"
"ANDAMIOS F.M., SL",Mejorar la empleabilidad de las personas desempleadas,"1.389,91"
ANDAMIOS FYR SL,Mejorar la empleabilidad de las personas desempleadas,"2.202,20"
ANDAMIOS IN SA,Mejorar la empleabilidad de las personas desempleadas,"3.180,83"
ANDAMIOS IZQUIERDO SL,Mejorar la empleabilidad de las personas desempleadas,"475,57"
ANDAMIOS SALVADOR SL,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
"ANDAMIOS TECNICOS TEJEDA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.132,38"
"ANDAMIOS Y CUBIERTAS AEREAS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"153,25"
"ANDAMIOS Y ESTRUCTURAS BIZFAIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.126,21"
"ANDAMIOS Y ESTRUCTURAS WARA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"245,53"
ANDAMIOS ZARAGOZA SL,Mejorar la empleabilidad de las personas desempleadas,"53,28"
"ANDANA CREACION INDUSTRIAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"666,70"
"ANDANAR EUROPE,S.L.",Mejorar la empleabilidad de las personas desempleadas,"500,00"
"ANDANTE FOOTWEAR,S.A.U.",Mejorar la empleabilidad de las personas desempleadas,"3.600,63"
ANDANZA TECHNOLOGIES SA,Mejorar la empleabilidad de las personas desempleadas,"99,97"
"ANDANZAS RESORT, S.L.",Mejorar la empleabilidad de las personas desempleadas,"292,50"
"ANDAPAR 2003, S.L.",Mejorar la empleabilidad de las personas desempleadas,"677,43"
"ANDAPRO, S.L.U.",Mejorar la empleabilidad de las personas desempleadas,"1.512,39"
"ANDARAX SERIGRAFIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"29,97"
"ANDARES DE PILAR ROMERO, SL",Mejorar la empleabilidad de las personas desempleadas,"30,68"
ANDARI SL,Mejorar la empleabilidad de las personas desempleadas,"1.800,00"
ANDARIFA SL,Mejorar la empleabilidad de las personas desempleadas,"72,59"
ANDARINES ESCUELA INFANTIL SL,Mejorar la empleabilidad de las personas desempleadas,"4.431,42"
ANDARIVEL OBRAS Y SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"3.387,64"
"ANDASEGUR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.083,15"
"ANDECHA FLORAL,SL",Mejorar la empleabilidad de las personas desempleadas,"932,59"
"ANDEL PROMOCIONES EDUCATIVAS, SA-UNIPERSONAL-",Mejorar la empleabilidad de las personas desempleadas,"1.200,06"
ANDEMA III SL,Mejorar la empleabilidad de las personas desempleadas,"2.016,65"
ANDENI ASOC NAL EN DEFENSA DEL NINO,Mejorar la empleabilidad de las personas desempleadas,"2.711,16"
ANDEONA SOLUCIONS SL,Mejorar la empleabilidad de las personas desempleadas,"186,58"
ANDER GRAUN SL,Mejorar la empleabilidad de las personas desempleadas,"802,50"
ANDER MURUA SL,Mejorar la empleabilidad de las personas desempleadas,"1.206,66"
"ANDER Y NEREA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"104,71"
ANDERSEN & SINDBERG SERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.823,31"
ANDERSEN SA,Mejorar la empleabilidad de las personas desempleadas,"193,24"
ANDERSON & ASOCIADOS ABOGADOS SL,Mejorar la empleabilidad de las personas desempleadas,"1.782,11"
"ANDERSON FINANCIAL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.176,21"
"ANDERSON SERVICIOS CORPORATIVOS, SL",Mejorar la empleabilidad de las personas desempleadas,"297,76"
"ANDES ELECTRIFICACIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"233,34"
ANDES MULTISERVICIOS SL,Mejorar la empleabilidad de las personas desempleadas,"755,59"
ANDEVAL S.L.,Mejorar la empleabilidad de las personas desempleadas,"8.008,25"
"ANDGE, SL",Mejorar la empleabilidad de las personas desempleadas,"1.204,09"
ANDHER TYRES SL,Mejorar la empleabilidad de las personas desempleadas,"566,64"
ANDIAMO DI LA S.L.,Mejorar la empleabilidad de las personas desempleadas,"1.643,19"
"ANDIJON CONSULTING, SL",Mejorar la empleabilidad de las personas desempleadas,"184,14"
ANDIMAC FOMENTO S.L.,Mejorar la empleabilidad de las personas desempleadas,"73,26"
"ANDIMEX DIFUSION, S.L.",Mejorar la empleabilidad de las personas desempleadas,"181,78"
ANDINAMA SLL,Mejorar la empleabilidad de las personas desempleadas,"13,32"
ANDINOEXPRESS S.L,Mejorar la empleabilidad de las personas desempleadas,"1.600,00"
"ANDIPLAN, SL",Mejorar la empleabilidad de las personas desempleadas,"254,94"
ANDITEC SL,Mejorar la empleabilidad de las personas desempleadas,"800,04"
"ANDOBRAS INTEGRAL, SL.",Mejorar la empleabilidad de las personas desempleadas,"1.699,90"
"ANDOBRAS, SA",Mejorar la empleabilidad de las personas desempleadas,"139,27"
ANDOCOPIAS SL,Mejorar la empleabilidad de las personas desempleadas,"424,98"
ANDOFA SA,Mejorar la empleabilidad de las personas desempleadas,"942,26"
ANDOJU SL,Mejorar la empleabilidad de las personas desempleadas,"371,84"
ANDOR ACUSTICA SL,Mejorar la empleabilidad de las personas desempleadas,"279,93"
"ANDORGA, SL",Mejorar la empleabilidad de las personas desempleadas,"2.844,83"
ANDORRANA DE JAMONES SL,Mejorar la empleabilidad de las personas desempleadas,"2.165,78"
"ANDOS ASESORES, SL",Mejorar la empleabilidad de las personas desempleadas,"141,66"
ANDOSAN SL,Mejorar la empleabilidad de las personas desempleadas,"315,10"
ANDOVER CATERING COLECTIVIDADES SL,Mejorar la empleabilidad de las personas desempleadas,"4.290,83"
ANDOVER COMEDORES Y LIMPIEZAS SL,Mejorar la empleabilidad de las personas desempleadas,"7.981,46"
"ANDRA ESTETICA,S.L.",Mejorar la empleabilidad de las personas desempleadas,"271,71"
ANDRA MARI SA,Mejorar la empleabilidad de las personas desempleadas,"2.590,48"
ANDRA S HANDBAGS SL,Mejorar la empleabilidad de las personas desempleadas,"7.794,78"
ANDRADA AIRE ACONDICIONADO S.L.L.,Mejorar la empleabilidad de las personas desempleadas,"1.600,00"
"ANDRADE CORBALAN, SALVADOR 001007988M, S.L.N.E.",Mejorar la empleabilidad de las personas desempleadas,"92,63"
"ANDRADE-VITERI, S.L.",Mejorar la empleabilidad de las personas desempleadas,"65,51"
"ANDRAIZ SALVADOR ASOCIADOS,S.L.",Mejorar la empleabilidad de las personas desempleadas,"852,24"
ANDRANIF ESPACIOS FUNCIONALES DE INTERIORES ALICANTE SL,Mejorar la empleabilidad de las personas desempleadas,"234,40"
"ANDRASON, SL",Mejorar la empleabilidad de las personas desempleadas,"725,62"
"ANDREA & VICTOR, SL",Mejorar la empleabilidad de las personas desempleadas,"645,00"
ANDREA CRESPO SANCHEZ SL,Mejorar la empleabilidad de las personas desempleadas,"177,10"
ANDREA LATINA SL,Mejorar la empleabilidad de las personas desempleadas,"1.931,40"
"ANDREA PROMOTORA & CONSTRUCTORA TOLEDANA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"388,85"
ANDREA PROPERTIES SL UNIPERSONAL,Mejorar la empleabilidad de las personas desempleadas,"800,37"
"ANDREA REGINA, SL",Mejorar la empleabilidad de las personas desempleadas,"2.941,64"
"ANDREA RODRIGUEZ-VERONICA ZUNIGA ARQUITECTURA, CB",Mejorar la empleabilidad de las personas desempleadas,"108,01"
ANDREA-PABLO SL,Mejorar la empleabilidad de las personas desempleadas,"465,61"
"ANDREAS FUSFA GROUP, SL",Mejorar la empleabilidad de las personas desempleadas,"1.266,80"
"ANDREAS MARTE CONSTRUCCIONES, S.L. UNIPERSONAL",Mejorar la empleabilidad de las personas desempleadas,"347,04"
ANDREAS STIHL SA,Mejorar la empleabilidad de las personas desempleadas,"3.541,64"
ANDREFENORTE S.L.,Mejorar la empleabilidad de las personas desempleadas,"5.698,44"
"ANDREGAR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"56,67"
ANDREO SA,Mejorar la empleabilidad de las personas desempleadas,"2.266,56"
"ANDRES BARRIO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"90,00"
"ANDRES CAMINO, SL",Mejorar la empleabilidad de las personas desempleadas,"3.138,93"
ANDRES CATALA ECONOMISTA Y ASOCIADOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"3.461,20"
 ANDRES CERVERA INTERNATIONAL SA,Mejorar la empleabilidad de las personas desempleadas,"583,16"
ANDRES COMPANYS.L.,Mejorar la empleabilidad de las personas desempleadas,"696,50"
ANDRES CONDE MIRAMONTES SL,Mejorar la empleabilidad de las personas desempleadas,"53,28"
ANDRES CORREONERO GARCIA E HIJOS CB,Mejorar la empleabilidad de las personas desempleadas,"200,00"
"ANDRES CORUNA BRAVO INMOBILIARIA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"141,66"
ANDRES DIEZ SL,Mejorar la empleabilidad de las personas desempleadas,"1.899,90"
ANDRES FERRERO E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,"627,13"
ANDRES FRANCISCO DE BORJA SL,Mejorar la empleabilidad de las personas desempleadas,"279,92"
ANDRES IZQUIERDO NAFRIA Y CLAUDIA ORTIGOSA PEREZ CB,Mejorar la empleabilidad de las personas desempleadas,"158,18"
"ANDRES LAFRONT 2000 CONSTRUCCIONES CATALUNA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.300,00"
"ANDRES LOPEZ CARMONA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.264,44"
ANDRES LOPEZ E HIJO SA,Mejorar la empleabilidad de las personas desempleadas,"196,57"
ANDRES LOPEZ MARUGAN SL,Mejorar la empleabilidad de las personas desempleadas,"999,39"
ANDRES LOPEZ PAREDES SDAD COOP,Mejorar la empleabilidad de las personas desempleadas,"4.989,92"
ANDRES MARTIN PELUQUEROS SL,Mejorar la empleabilidad de las personas desempleadas,"80,27"
ANDRES MARTINEZ SERRANO Y OTRO CB,Mejorar la empleabilidad de las personas desempleadas,"993,33"
ANDRES MEGIAS MENDOZA SA,Mejorar la empleabilidad de las personas desempleadas,"8,88"
ANDRES MELIS Y CONCEPCION ARTIGUES CB,Mejorar la empleabilidad de las personas desempleadas,"325,80"
ANDRES MESEGUER BERNAL SA,Mejorar la empleabilidad de las personas desempleadas,"3.272,94"
ANDRES MORENO SL,Mejorar la empleabilidad de las personas desempleadas,"1.266,73"
ANDRES ORTEGA SL,Mejorar la empleabilidad de las personas desempleadas,"1.338,69"
ANDRES PEREZ RECHE MECANICA Y ELECTRICIDAD SL,Mejorar la empleabilidad de las personas desempleadas,"920,79"
ANDRES PINELA E HIJOS SL,Mejorar la empleabilidad de las personas desempleadas,"318,72"
ANDRES PINTALUBA SA,Mejorar la empleabilidad de las personas desempleadas,"1.992,07"
ANDRES PROVENCIO BARRIO SL,Mejorar la empleabilidad de las personas desempleadas,"527,64"
ANDRES REJAS CRESPO PEDRO ANTONIO LUIS MIGUEL Y JAVIER,Mejorar la empleabilidad de las personas desempleadas,"2.007,64"
ANDRES RODRIGUEZ IZQUIER SL,Mejorar la empleabilidad de las personas desempleadas,"5.977,31"
"ANDRES RODRIGUEZ, MARIA DEL CARMEN 000603117M S.L.N.E.",Mejorar la empleabilidad de las personas desempleadas,"56,61"
ANDRES ROMERO SL,Mejorar la empleabilidad de las personas desempleadas,"569,11"
ANDRES SAEZ SL,Mejorar la empleabilidad de las personas desempleadas,"4.196,73"
ANDRES SENDIN SL,Mejorar la empleabilidad de las personas desempleadas,"1.090,74"
ANDRES UCLES SL,Mejorar la empleabilidad de las personas desempleadas,"486,58"
ANDRES VELA SL,Mejorar la empleabilidad de las personas desempleadas,"876,59"
ANDRES Y OVIDIO SL,Mejorar la empleabilidad de las personas desempleadas,"606,66"
ANDRES Y PARDO ARQUITECTOS S.L.,Mejorar la empleabilidad de las personas desempleadas,"415,54"
"ANDRES-MADRAZO, S.L.",Mejorar la empleabilidad de las personas desempleadas,"600,00"
"ANDREU DECOR, S.L.",Mejorar la empleabilidad de las personas desempleadas,"177,74"
"ANDREU FEMENIA I FILLS, SL",Mejorar la empleabilidad de las personas desempleadas,"1.189,91"
ANDREU I ROJANO INTERIORS SL,Mejorar la empleabilidad de las personas desempleadas,"520,03"
ANDREU JUST SL,Mejorar la empleabilidad de las personas desempleadas,"1.593,24"
"ANDREUCONSULTORES DOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"977,65"
ANDREW ESPANA SA,Mejorar la empleabilidad de las personas desempleadas,"1.345,77"
ANDREW S TIES ESPANA SL,Mejorar la empleabilidad de las personas desempleadas,"1.535,33"
ANDRIA INVERSIONES INMOBILIARIAS SA,Mejorar la empleabilidad de las personas desempleadas,"236,63"
ANDRINO HOSTELEROS SL,Mejorar la empleabilidad de las personas desempleadas,"823,94"
"ANDRINO, CARRETERO & VILLALON ABOGADOS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"895,94"
"ANDRISER, S.L.",Mejorar la empleabilidad de las personas desempleadas,"154,03"
"ANDRONA NAUTICA, SL",Mejorar la empleabilidad de las personas desempleadas,"1.593,24"
ANDROS FOOD SA,Mejorar la empleabilidad de las personas desempleadas,"3.365,24"
"ANDRUCO RESTAURACIONES Y REHABILITACIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"818,10"
ANDRUET S.L.,Mejorar la empleabilidad de las personas desempleadas,"170,70"
ANDRUME SL,Mejorar la empleabilidad de las personas desempleadas,"563,33"
"ANDRY OBRAS Y CONSTRUCCIONES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.413,22"
ANDUEZA LATORRE JOSE ANTONIO Y PACHI,Mejorar la empleabilidad de las personas desempleadas,"779,07"
ANDUJAR & TRAMACOLOR SL,Mejorar la empleabilidad de las personas desempleadas,"840,00"
"ANDUJAR E HIJOS, SL",Mejorar la empleabilidad de las personas desempleadas,"123,31"
ANDUJAR GUERRERO SL,Mejorar la empleabilidad de las personas desempleadas,"4.133,77"
"ANDUJARENA DE SERVICIOS RECREATIVOS, S.L. ANDURINA COCINA GALLEGA SL",Mejorar la empleabilidad de las personas desempleadas,"1.436,63"
"ANDUJARENA DE SERVICIOS RECREATIVOS, S.L. ANDURINA COCINA GALLEGA SL",Mejorar la empleabilidad de las personas desempleadas,"1.556,66"
"ANDURINA_MODA HOME,S.L",Mejorar la empleabilidad de las personas desempleadas,"1.900,00"
ANDYTAM CB,Mejorar la empleabilidad de las personas desempleadas,"212,49"
ANDYURENA S.L.,Mejorar la empleabilidad de las personas desempleadas,"319,88"
"ANE AGURTZANE ALVAREZ DIAZ Y OTRA, C.B.",Mejorar la empleabilidad de las personas desempleadas,"107,50"
"ANEAS & SENDER, SL",Mejorar la empleabilidad de las personas desempleadas,"25,96"
"ANEBA 2007, C.B.",Mejorar la empleabilidad de las personas desempleadas,"1.168,51"
"ANEBA GEOINFORMATICA, SL",Mejorar la empleabilidad de las personas desempleadas,"613,09"
"ANEBIS, S.L.",Mejorar la empleabilidad de las personas desempleadas,"795,46"
ANECOOP S COOP,Mejorar la empleabilidad de las personas desempleadas,"1.345,56"
"ANEDON ALQUILERES, S.L.",Mejorar la empleabilidad de las personas desempleadas,"400,00"
ANEDUL SL,Mejorar la empleabilidad de las personas desempleadas,"900,00"
ANEGARRI SL,Mejorar la empleabilidad de las personas desempleadas,"1.043,33"
ANEILOR BIS SL,Mejorar la empleabilidad de las personas desempleadas,"311,08"
"ANEIM A.T.E., SL",Mejorar la empleabilidad de las personas desempleadas,"3.389,83"
ANEFIS. SA,Mejorar la empleabilidad de las personas desempleadas,"1.528,07"
"ANEL INGENIERIA, S.L",Mejorar la empleabilidad de las personas desempleadas,"544,48"
ANELCO SL,Mejorar la empleabilidad de las personas desempleadas,"311,62"
ANELUDA SL,Mejorar la empleabilidad de las personas desempleadas,"1.867,32"
"ANEM DE FESTA, S.L.",Mejorar la empleabilidad de las personas desempleadas,"73,20"
"ANEM TECHNOLOGY,S.L.",Mejorar la empleabilidad de las personas desempleadas,"693,37"
ANEMAR BELLEZA SL,Mejorar la empleabilidad de las personas desempleadas,"31,88"
"ANEMIFEL, S.L.",Mejorar la empleabilidad de las personas desempleadas,"465,10"
"ANEMOS TRAVEL, SL",Mejorar la empleabilidad de las personas desempleadas,"1.276,59"
ANERO DE GESTION DE NEGOCIOS SL,Mejorar la empleabilidad de las personas desempleadas,"839,88"
"ANES CONTEMPOART, S.L.",Mejorar la empleabilidad de las personas desempleadas,"1.097,88"
