"BENEFICIARIO","TIPO DE OPERACION","GASTO PUBLICO"
"INDUSTRIAL PERFIMED, S.L.","Mejorar la empleabilidad de las personas desempleadas","1159,68"
"INDUSTRIAL PIAM SA","Mejorar la empleabilidad de las personas desempleadas","653,31"
"INDUSTRIAL PORTAMAR SA","Mejorar la empleabilidad de las personas desempleadas",1900
"INDUSTRIAL PRODUCTOS TIPICOS DE MALLORCA, SL","Mejorar la empleabilidad de las personas desempleadas","3420,91"
"INDUSTRIAL QUESERA CUQUERELLA SL","Mejorar la empleabilidad de las personas desempleadas",1900
"INDUSTRIAL QUIMICA DE ELASTOMEROS SL","Mejorar la empleabilidad de las personas desempleadas","926,64"
"INDUSTRIAL QUIMICA LASEM SA","Mejorar la empleabilidad de las personas desempleadas","1192,28"
"INDUSTRIAL REINVA SL","Mejorar la empleabilidad de las personas desempleadas","473,33"
"INDUSTRIAL ROMU, SL","Mejorar la empleabilidad de las personas desempleadas","139,86"
"INDUSTRIAL SAGARRA SA","Mejorar la empleabilidad de las personas desempleadas","200,01"
"INDUSTRIAL SALMANTINA SERVICONS SL","Mejorar la empleabilidad de las personas desempleadas","256,51"
"INDUSTRIAL SALMANTINA SYLFE SL","Mejorar la empleabilidad de las personas desempleadas",500
"INDUSTRIAL SEDO SA","Mejorar la empleabilidad de las personas desempleadas","12078,74"
"INDUSTRIAL SEDO,SL","Mejorar la empleabilidad de las personas desempleadas","289,91"
"INDUSTRIAL SOCIN SA","Mejorar la empleabilidad de las personas desempleadas","273,33"
"INDUSTRIAL SOFTWARE DATA S.L.U.","Mejorar la empleabilidad de las personas desempleadas","2186,71"
"INDUSTRIAL SOFTWARE INDUSOFT SL","Mejorar la empleabilidad de las personas desempleadas","837,78"
"INDUSTRIAL SON OCELL SL","Mejorar la empleabilidad de las personas desempleadas","2117,89"
"INDUSTRIAL TARRES MARBA SL","Mejorar la empleabilidad de las personas desempleadas","6966,01"
"INDUSTRIAL TECNICA PECUARIA SA","Mejorar la empleabilidad de las personas desempleadas","7038,04"
"INDUSTRIAL VIMATEX, SL","Mejorar la empleabilidad de las personas desempleadas",1900
"INDUSTRIAL VOLTOR 44 (IB) SL","Mejorar la empleabilidad de las personas desempleadas","568,92"
"INDUSTRIAL Y COMERCIAL EL CID S COOP","Mejorar la empleabilidad de las personas desempleadas","7772,36"
"INDUSTRIAL Y COMERCIAL M.L. 97 S.L.","Mejorar la empleabilidad de las personas desempleadas","355,58"
"INDUSTRIAL Y MONTAJES OBRADOR 3, SL","Mejorar la empleabilidad de las personas desempleadas","1345,77"
"INDUSTRIAL ZAPATERA SA","Mejorar la empleabilidad de las personas desempleadas","708,3"
"INDUSTRIALES DE RECAMBIOS MADRID SL","Mejorar la empleabilidad de las personas desempleadas",20
"INDUSTRIALES PELUQUEROS SDAD COOP VALENCIANA","Mejorar la empleabilidad de las personas desempleadas","999,8"
"INDUSTRIALIZACION DE LABORES AGRICOLAS, SL","Mejorar la empleabilidad de las personas desempleadas","1334,94"
"INDUSTRIALIZACION SA","Mejorar la empleabilidad de las personas desempleadas","144,44"
"INDUSTRIALIZACION TECNICA INTEGRADA, S.L.","Mejorar la empleabilidad de las personas desempleadas","692,5"
"INDUSTRIALS COMERCIAL RABERT, SL","Mejorar la empleabilidad de las personas desempleadas","871,84"
"INDUSTRIAS ABRASIVAS LEY SL","Mejorar la empleabilidad de las personas desempleadas","769,93"
"INDUSTRIAS AFRASA SA","Mejorar la empleabilidad de las personas desempleadas","1015,23"
"INDUSTRIAS AGRARIAS CASTELLANAS SA","Mejorar la empleabilidad de las personas desempleadas",1000
"INDUSTRIAS AGROALIMENTARIAS DE TEVERGA, S.L.","Mejorar la empleabilidad de las personas desempleadas","426,66"
"INDUSTRIAS AGUADO RAMOS SL","Mejorar la empleabilidad de las personas desempleadas","611,5"
"INDUSTRIAS AJA DE LLINA, SL","Mejorar la empleabilidad de las personas desempleadas","385,54"
"INDUSTRIAS ALCUADRADO S.L.","Mejorar la empleabilidad de las personas desempleadas","1076,06"
"INDUSTRIAS ALIMENTARIAS DE NAVARRA SA","Mejorar la empleabilidad de las personas desempleadas","3266,82"
"INDUSTRIAS ALIMENTARIAS LEBANIEGAS, SL","Mejorar la empleabilidad de las personas desempleadas","631,18"
"INDUSTRIAS ALIMENTICIAS DE BALAGUER SL","Mejorar la empleabilidad de las personas desempleadas","1256,51"
"INDUSTRIAS AMAT SL","Mejorar la empleabilidad de las personas desempleadas","428,88"
"INDUSTRIAS ANFRA SA","Mejorar la empleabilidad de las personas desempleadas","1731,29"
"INDUSTRIAS ANGRA, SL","Mejorar la empleabilidad de las personas desempleadas",1900
"INDUSTRIAS ARAGONESAS DEL ALUMINIO SA","Mejorar la empleabilidad de las personas desempleadas","2533,32"
"INDUSTRIAS ARANGUREN SA","Mejorar la empleabilidad de las personas desempleadas","58,52"
"INDUSTRIAS ARAS SL","Mejorar la empleabilidad de las personas desempleadas","2475,6"
"INDUSTRIAS ARGOMANIZ Y ESCORZA S.L.","Mejorar la empleabilidad de las personas desempleadas","127,47"
"INDUSTRIAS ARGUI SA","Mejorar la empleabilidad de las personas desempleadas","158,15"
"INDUSTRIAS ARIBELL SA","Mejorar la empleabilidad de las personas desempleadas","136,88"
"INDUSTRIAS ARNAIZ SAN EMETERIO, SL.","Mejorar la empleabilidad de las personas desempleadas","4495,21"
"INDUSTRIAS ARNEDO, SL","Mejorar la empleabilidad de las personas desempleadas","1177,84"
"INDUSTRIAS ARTESANAS CASTILLO SL","Mejorar la empleabilidad de las personas desempleadas","1055,53"
"INDUSTRIAS ARTESANAS DE JABUGO SA","Mejorar la empleabilidad de las personas desempleadas","1173,26"
"INDUSTRIAS ARTESANAS TORRE LA PAZ SL","Mejorar la empleabilidad de las personas desempleadas","541,77"
"INDUSTRIAS ASENGA SA","Mejorar la empleabilidad de las personas desempleadas","608,63"
"INDUSTRIAS AUGUSTA, SL","Mejorar la empleabilidad de las personas desempleadas","300,35"
"INDUSTRIAS AUXILIARES CIMAR SA","Mejorar la empleabilidad de las personas desempleadas","1004,01"
"INDUSTRIAS AUXILIARES VALGUI, SL","Mejorar la empleabilidad de las personas desempleadas","1178,03"
"INDUSTRIAS AVICOLAS HERPOGA, SL","Mejorar la empleabilidad de las personas desempleadas","2284,22"
"INDUSTRIAS B C SA","Mejorar la empleabilidad de las personas desempleadas","769,69"
"INDUSTRIAS BAN","Mejorar la empleabilidad de las personas desempleadas","1239,01"
"INDUSTRIAS BANAT SL","Mejorar la empleabilidad de las personas desempleadas","372,58"
"INDUSTRIAS BARRAZA SL","Mejorar la empleabilidad de las personas desempleadas",1900
"INDUSTRIAS BASATI SA","Mejorar la empleabilidad de las personas desempleadas","906,71"
"INDUSTRIAS BEGU SA","Mejorar la empleabilidad de las personas desempleadas","966,6"
"INDUSTRIAS BELSEHER SL","Mejorar la empleabilidad de las personas desempleadas","136,37"
"INDUSTRIAS BENJAMIN ROIG SA","Mejorar la empleabilidad de las personas desempleadas","1063,43"
"INDUSTRIAS BERCAR MAQUINARIA SL","Mejorar la empleabilidad de las personas desempleadas","335,26"
"INDUSTRIAS BETER SA","Mejorar la empleabilidad de las personas desempleadas","27882,82"
"INDUSTRIAS BITEX SA","Mejorar la empleabilidad de las personas desempleadas","1526,67"
"INDUSTRIAS BOPLAS SL","Mejorar la empleabilidad de las personas desempleadas","466,69"
"INDUSTRIAS BOSCH SA","Mejorar la empleabilidad de las personas desempleadas","493,24"
"INDUSTRIAS CAAMANO SL","Mejorar la empleabilidad de las personas desempleadas","1896,57"
"INDUSTRIAS CABEZAS SL","Mejorar la empleabilidad de las personas desempleadas",251
"INDUSTRIAS CAFETALES HISPANO AMERICANAS SA","Mejorar la empleabilidad de las personas desempleadas","1293,24"
"INDUSTRIAS CAFOR SA","Mejorar la empleabilidad de las personas desempleadas","493,24"
"INDUSTRIAS CAIZA SL","Mejorar la empleabilidad de las personas desempleadas","1853,28"
"INDUSTRIAS CANARIAS DE ENVASES SA","Mejorar la empleabilidad de las personas desempleadas",1900
"INDUSTRIAS CARLOS TUR SL","Mejorar la empleabilidad de las personas desempleadas","211,11"
"INDUSTRIAS CARMORA SL","Mejorar la empleabilidad de las personas desempleadas","579,89"
"INDUSTRIAS CARNICAS CARBONELL SL","Mejorar la empleabilidad de las personas desempleadas","863,33"
"INDUSTRIAS CARNICAS CARLOTO,S.L.","Mejorar la empleabilidad de las personas desempleadas","926,65"
"INDUSTRIAS CARNICAS CASTILLA LA MANCHA,SA.","Mejorar la empleabilidad de las personas desempleadas",500
"INDUSTRIAS CARNICAS COLLSAR SA","Mejorar la empleabilidad de las personas desempleadas","1244,25"
"INDUSTRIAS CARNICAS DE ELABORACION DE JAMONES Y EMBUTID","Mejorar la empleabilidad de las personas desempleadas","3987,21"
"INDUSTRIAS CARNICAS E COLLAR SL","Mejorar la empleabilidad de las personas desempleadas","186,67"
"INDUSTRIAS CARNICAS ERANSUS SL","Mejorar la empleabilidad de las personas desempleadas","583,33"
"INDUSTRIAS CARNICAS GARLO,S.L.","Mejorar la empleabilidad de las personas desempleadas","566,53"
"INDUSTRIAS CARNICAS HECMAR, SL","Mejorar la empleabilidad de las personas desempleadas","933,1"
"INDUSTRIAS CARNICAS IGLESIAS SA","Mejorar la empleabilidad de las personas desempleadas","3970,31"
"INDUSTRIAS CARNICAS ISMAEL SL","Mejorar la empleabilidad de las personas desempleadas","2790,82"
"INDUSTRIAS CARNICAS JAFISA SA","Mejorar la empleabilidad de las personas desempleadas","1389,2"
"INDUSTRIAS CARNICAS JOSE LUIS Y RAUL S.L","Mejorar la empleabilidad de las personas desempleadas","4797,38"
"INDUSTRIAS CARNICAS LA CEBADA SA","Mejorar la empleabilidad de las personas desempleadas","1486,58"
"INDUSTRIAS CARNICAS LAYMI SL","Mejorar la empleabilidad de las personas desempleadas","210,1"
"INDUSTRIAS CARNICAS LOS NORTENOS SA","Mejorar la empleabilidad de las personas desempleadas","2249,85"
"INDUSTRIAS CARNICAS MAFRICENTRO SA","Mejorar la empleabilidad de las personas desempleadas",1900
"INDUSTRIAS CARNICAS MAXIMO HERNANDEZ SA INDUSTRIAS CARNICAS MONTRONILL SA","Mejorar la empleabilidad de las personas desempleadas","5236,1"
"INDUSTRIAS CARNICAS PRIETO LOPEZ, SL","Mejorar la empleabilidad de las personas desempleadas","1899,9"
"INDUSTRIAS CARNICAS RIMO, SL","Mejorar la empleabilidad de las personas desempleadas",40
"INDUSTRIAS CARNICAS SEMAR SA","Mejorar la empleabilidad de las personas desempleadas","326,65"
"INDUSTRIAS CARNICAS SIERRA DE GADOR SL","Mejorar la empleabilidad de las personas desempleadas","1476,39"
"INDUSTRIAS CARNICAS SOLE SA","Mejorar la empleabilidad de las personas desempleadas","3571,39"
"INDUSTRIAS CARNICAS TABUYO SL","Mejorar la empleabilidad de las personas desempleadas","1130,86"
"INDUSTRIAS CARNICAS TELLO SA","Mejorar la empleabilidad de las personas desempleadas","229,97"
"INDUSTRIAS CARNICAS VAQUERO SA","Mejorar la empleabilidad de las personas desempleadas","856,61"
"INDUSTRIAS CARNICAS VILARO SA","Mejorar la empleabilidad de las personas desempleadas","77921,34"
"INDUSTRIAS CARVI SA","Mejorar la empleabilidad de las personas desempleadas","543,09"
"INDUSTRIAS CASAL SL","Mejorar la empleabilidad de las personas desempleadas","1549,95"
"INDUSTRIAS CASELLAS SA","Mejorar la empleabilidad de las personas desempleadas",1900
"INDUSTRIAS CERAMICAS BRANCOS SA","Mejorar la empleabilidad de las personas desempleadas","4208,38"
"INDUSTRIAS CERAMICAS DIAZ SA","Mejorar la empleabilidad de las personas desempleadas","1496,67"
"INDUSTRIAS CLIMBER SA","Mejorar la empleabilidad de las personas desempleadas",100
"INDUSTRIAS COMPANY ENVASE Y PESAJE SL","Mejorar la empleabilidad de las personas desempleadas","2586,1"
"INDUSTRIAS CONESA SA","Mejorar la empleabilidad de las personas desempleadas","3259,9"
"INDUSTRIAS CONFITERAS EL BERNESGA SL","Mejorar la empleabilidad de las personas desempleadas","1634,75"
"INDUSTRIAS CORRADOS SOCIEDAD LMITADA","Mejorar la empleabilidad de las personas desempleadas","3166,73"
"INDUSTRIAS CORRECTORAS SA","Mejorar la empleabilidad de las personas desempleadas","1893,33"
"INDUSTRIAS COSMIC, SA SOCIEDAD UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","2477,69"
"INDUSTRIAS COUSIN FRERES SL","Mejorar la empleabilidad de las personas desempleadas",500
"INDUSTRIAS CRISTIAN LAY SA","Mejorar la empleabilidad de las personas desempleadas","1229,97"
"INDUSTRIAS CROMADOS MADRID SL","Mejorar la empleabilidad de las personas desempleadas","104,45"
"INDUSTRIAS DE APARELLAJE ELECTRICO SA","Mejorar la empleabilidad de las personas desempleadas","6425,99"
"INDUSTRIAS DE APLICACION DE PINTURAS SA","Mejorar la empleabilidad de las personas desempleadas","245,53"
"INDUSTRIAS DE CABEZO SL","Mejorar la empleabilidad de las personas desempleadas","3203,74"
"INDUSTRIAS DE CARPINTERIA BAIX-LLOBREGAT, SL","Mejorar la empleabilidad de las personas desempleadas","497,7"
"INDUSTRIAS DE FABRICACION DE MAQUINAS ENVASADORAS SL","Mejorar la empleabilidad de las personas desempleadas","531,07"
"INDUSTRIAS DE FUNDICION SA","Mejorar la empleabilidad de las personas desempleadas","741,34"
"INDUSTRIAS DE GESTION Y SERVICIOS MAWERSA SL","Mejorar la empleabilidad de las personas desempleadas","341,71"
"INDUSTRIAS DE HIJOS DE ANTONIO FABREGAS SA","Mejorar la empleabilidad de las personas desempleadas","289,91"
"INDUSTRIAS DE HOSTERIA SOLCHA, COM.B.","Mejorar la empleabilidad de las personas desempleadas","320,48"
"INDUSTRIAS DE ILUMINACION ROURA SA","Mejorar la empleabilidad de las personas desempleadas","1316,55"
"INDUSTRIAS DE LA MADERA BRIARCO SL","Mejorar la empleabilidad de las personas desempleadas","1111,29"
"INDUSTRIAS DE LA MADERA JARGA SL","Mejorar la empleabilidad de las personas desempleadas","983,19"
"INDUSTRIAS DE LA MADERA ROLF, SL","Mejorar la empleabilidad de las personas desempleadas","679,92"
"INDUSTRIAS DE LA MADERA TILOS,S.L.UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","22,97"
"INDUSTRIAS DE LA PIEL EL MOLINO SA","Mejorar la empleabilidad de las personas desempleadas","1093,24"
"INDUSTRIAS DE LA PIEL MAHIPY SL","Mejorar la empleabilidad de las personas desempleadas","685,24"
"INDUSTRIAS DE OPTICA PRATS SL","Mejorar la empleabilidad de las personas desempleadas","153,46"
"INDUSTRIAS DE OPTICA PRATS,S.L.","Mejorar la empleabilidad de las personas desempleadas","179,42"
"INDUSTRIAS DE OPTICA SAU","Mejorar la empleabilidad de las personas desempleadas","934,95"
"INDUSTRIAS DE PANIFICACION CAMPELOS DO COTO SL","Mejorar la empleabilidad de las personas desempleadas","1766,41"
"INDUSTRIAS DE POLIESTER G. DELGADO S.L","Mejorar la empleabilidad de las personas desempleadas","747,8"
"INDUSTRIAS DE PRECISION AGA, SL","Mejorar la empleabilidad de las personas desempleadas","325,78"
"INDUSTRIAS DE PRODUCTOS ATOMIZADOS, S.L.","Mejorar la empleabilidad de las personas desempleadas","7085,25"
"INDUSTRIAS DE ROCAS ORNAMENTALES SA","Mejorar la empleabilidad de las personas desempleadas","1169,93"
"INDUSTRIAS DE TORNERIA Y FRESADO SL","Mejorar la empleabilidad de las personas desempleadas",1200
"INDUSTRIAS DE TRANSFORMACION DE ANDOAIN SA","Mejorar la empleabilidad de las personas desempleadas","1296,67"
"INDUSTRIAS DE VESTUARIO ALFIL SA","Mejorar la empleabilidad de las personas desempleadas","322,8"
"INDUSTRIAS DE VIGAS Y GALVANIZADOS SA","Mejorar la empleabilidad de las personas desempleadas","4829,03"
"INDUSTRIAS DECORATIVAS ARAGONESAS, S.L.","Mejorar la empleabilidad de las personas desempleadas","453,3"
"INDUSTRIAS DEL ALBA SA","Mejorar la empleabilidad de las personas desempleadas","342,16"
"INDUSTRIAS DEL BANO INDELBA, SL","Mejorar la empleabilidad de las personas desempleadas","1050,9"
"INDUSTRIAS DEL BIERZO SA","Mejorar la empleabilidad de las personas desempleadas","30895,17"
"INDUSTRIAS DEL CINTURON SL","Mejorar la empleabilidad de las personas desempleadas","119,88"
"INDUSTRIAS DEL FENAR SA","Mejorar la empleabilidad de las personas desempleadas","408,62"
"INDUSTRIAS DEL LAVADO Y PLANCHADO SL","Mejorar la empleabilidad de las personas desempleadas","683,25"
"INDUSTRIAS DEL MOLDE Y DERIVADOS SA","Mejorar la empleabilidad de las personas desempleadas","689,91"
"INDUSTRIAS DEL MUEBLE ASORAL SA","Mejorar la empleabilidad de las personas desempleadas","1955,49"
"INDUSTRIAS DEL MUEBLE MISILLA SL","Mejorar la empleabilidad de las personas desempleadas","4289,11"
"INDUSTRIAS DEL NEUMATICO SA UNIPERSONAL","Mejorar la empleabilidad de las personas desempleadas","1958,09"
"INDUSTRIAS DEL PAPEL ALVAREZ CB","Mejorar la empleabilidad de las personas desempleadas","1283,19"
"INDUSTRIAS DEL PLASTICO LIQUIDO SA","Mejorar la empleabilidad de las personas desempleadas","1075,67"
"INDUSTRIAS DEL REBARBADO SL","Mejorar la empleabilidad de las personas desempleadas","2229,94"
"INDUSTRIAS DEL RECAMBIO DISTRIBUCION,S.L.","Mejorar la empleabilidad de las personas desempleadas","1273,33"
"INDUSTRIAS DEL TABLERO NACIONAL SA","Mejorar la empleabilidad de las personas desempleadas","2027,47"
"INDUSTRIAS DELTA VIGO SL","Mejorar la empleabilidad de las personas desempleadas",1900
"INDUSTRIAS DEPORTIVAS MU�OZ SL","Mejorar la empleabilidad de las personas desempleadas","1026,65"
"INDUSTRIAS DUERO SA","Mejorar la empleabilidad de las personas desempleadas","1319,34"
"INDUSTRIAS DURAX SL","Mejorar la empleabilidad de las personas desempleadas","1443,64"
"INDUSTRIAS ECUS SL","Mejorar la empleabilidad de las personas desempleadas","1826,44"
"INDUSTRIAS EGA SA","Mejorar la empleabilidad de las personas desempleadas","5904,52"
"INDUSTRIAS ELECTRICAS LOMEGON S.COOP","Mejorar la empleabilidad de las personas desempleadas","864,42"
"INDUSTRIAS ELECTRICAS ORLANDO SL","Mejorar la empleabilidad de las personas desempleadas",1800
"INDUSTRIAS ELECTROMECANICAS","Mejorar la empleabilidad de las personas desempleadas","2993,14"
"INDUSTRIAS ELECTROMETALICAS SL","Mejorar la empleabilidad de las personas desempleadas","1266,73"
"INDUSTRIAS ELITE SL","Mejorar la empleabilidad de las personas desempleadas","554,21"
"INDUSTRIAS ELIZANA SA","Mejorar la empleabilidad de las personas desempleadas","1345,74"
"INDUSTRIAS EMBALAJES Y ENVOLTORIOS","Mejorar la empleabilidad de las personas desempleadas","202,23"
"INDUSTRIAS EMILIO DIAZ SA","Mejorar la empleabilidad de las personas desempleadas","886,58"
"INDUSTRIAS ENRIQUE GALAN SA","Mejorar la empleabilidad de las personas desempleadas","2717,57"
"INDUSTRIAS ENRIQUE RODRIGUEZ SL","Mejorar la empleabilidad de las personas desempleadas","120,39"
"INDUSTRIAS ESPADAFOR SA","Mejorar la empleabilidad de las personas desempleadas","2143,29"
"INDUSTRIAS ESPEJO SA","Mejorar la empleabilidad de las personas desempleadas","23774,76"
