nombre_beneficiario,nombre_operacion,montante_concedido,t_montante_concedido,montante_pagado_final_operacion,t_montante_pagado_final_operacion,ano_de_la_concesion_ano_del_pago,uri
RONATO MOBEL SL,ESTRUCTURAS DE ALMACENAMIENTO PARA JARDÍN,"8.606,00",8606.00,"5.407,80",5407.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
ROSARIO MARIN BARASOAIN SL,SISTEMA DE PRODUCCIÓN DE ALCACHOFA EN IV GAMA,"19.656,00",19656.00,"18.349,36",18349.36,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
ROYAL DESIGN S.L.,Subvenciones TIC Pymes y autónomos,"12.330,29",12330.29,"1.740,12",1740.12,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SADADENT 07 S.L.,Subvenciones TIC Pymes y autónomos,"11.383,90",11383.90,"1.274,97",1274.97,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"SANCHEZ, GOÑI, FERNANDO",Subvenciones TIC Pymes y autónomos,"5.444,20",5444.20,"1.633,26",1633.26,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SAT NUMERO 424 NA ENDINAVA,TÉCNICAS DE CULTIVO EN INVERNADERO DE ESPECIES TROPICALES ORNAMENTALES,"75.300,00",75300.00,"34.079,62",34079.62,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SCHMIDT-CLEMENS SPAIN SA,NUEVA ALECACIÓN Y SU PROCESADO PARA TUBOS DE HORNOS DE ETILENO,"309.336,00",309336.00,"156.064,44",156064.44,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SCHMIDT-CLEMENS SPAIN SA,DESARROLLO DE TUBOS CENTRIFUGADOS DE ALTA ALEACIÓN APTOS PARA TRABAJAR A TEMPERATURAS SUPERIORES A 1150ºC EN PROCESOS DE REFORMADO,"91.234,08",91234.08,"61.334,51",61334.51,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SEGURIDAD INDUSTRIAL SA,DESARROLLO DE NUEVAS PIEZAS DE SEGURIDAD PARA FRENOS DE AUTOMÓVIL EN MATERIALES TERMOPLÁSTICOS,"124.396,61",124396.61,"37.707,98",37707.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SERRANO DRONDA S.L.,Subvenciones TIC Pymes y autónomos,"15.233,02",15233.02,"1.407,75",1407.75,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SERVICHAP 99 S.L.,Subvenciones TIC Pymes y autónomos,"4.476,66",4476.66,"1.343,00",1343.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SINASE ALFONSO S.A.,Subvenciones TIC Pymes y autónomos,"21.398,50",21398.50,"6.419,55",6419.55,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SINDICATO DE INFORMADORES TECNICOS SANITARIOS DE NAVARRA,Subvenciones TIC Pymes y autónomos,"19.158,00",19158.00,"5.747,40",5747.40,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SISTELEC SOLUCIONES DE,PLATAFORMA DE COMUNICACIONES DE BAND ANCHA SOBRE REDES INALÁMBRICAS DE 4ª GENERACIÓN ORIENTADA A SERVICIOS SANITARIOS,"225.228,92",225228.92,"93.418,98",93418.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SISTEMAS DE VIDEOVIGILANCIA ACSEFV,SISTEMA AVANZADO DE VIDEOVIGILANCIA Y CONTROL DE PARQUES SOLARES,"80.767,04",80767.04,"30.253,15",30253.15,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SOLUCIONES TECNOLOGICAS Y APLICACIONES AVANZADAS S.L.,Subvenciones TIC Pymes y autónomos,"8.844,12",8844.12,"2.653,24",2653.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SPORTWORKS ACADEMY S.L.,Subvenciones TIC Pymes y autónomos,"33.000,00",33000.00,"7.000,00",7000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"SUAREZ, MARDARAS, JAVIER",Subvenciones TIC Pymes y autónomos,"3.934,91",3934.91,"1.180,47",1180.47,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SUMELEC NAVARRA S.L.,Subvenciones TIC Pymes y autónomos,"96.757,20",96757.20,"15.000,00",15000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SUMINISTROS AGROEBRO S.L.,Subvenciones TIC Pymes y autónomos,"5.199,00",5199.00,"1.559,70",1559.70,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
SUMINISTROS GEY S.L.,Subvenciones TIC Pymes y autónomos,"37.922,40",37922.40,"9.201,57",9201.57,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TALLERES COBOS AUTOMOCION S.L.,Subvenciones TIC Pymes y autónomos,"16.338,26",16338.26,"4.113,11",4113.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TALLERES GOLDEBI SL,LUNETAS ANTIVIBRATORIAS PARA OPERACIONES DE MECANIZADOS COMPLEJOS,"17.936,00",17936.00,"15.364,05",15364.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TALLERES GRANADA LUZAUSE S.L.,Subvenciones TIC Pymes y autónomos,"28.573,00",28573.00,"5.661,60",5661.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TALLUNTXE HOSTELERIA S.L.,Subvenciones TIC Pymes y autónomos,"4.500,00",4500.00,"1.350,00",1350.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TECNICAS INDUSTRIALES DE DECORACION S.L.,Subvenciones TIC Pymes y autónomos,"116.000,00",116000.00,"15.000,00",15000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TECNIMOEM 97 SL,DESARROLLO NUEVO PRODUCTO DENOMINADO COLECCIÓN CAMAS ALUMINIO,"43.385,66",43385.66,"40.355,13",40355.13,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TECNOCONFORT SA,DESARROLLO DE ASIENTO DE AUTOMOVIL MAS SEGURO CON REPOSACABEZAS ACTIVO Y PROCESO DE FABRICACIÓN FLEXIBLE,"309.091,64",309091.64,"99.837,98",99837.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TECNOLOGIA INDUSTRIAL DEL,FERTILIZANTES ADAPTADOS A LAS NECESIDADES DE MERCADOS TRADICIONALES E INNOVADORES,"42.387,00",42387.00,"35.436,05",35436.05,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TELEFONICA Y TELECOMUNICACIONES DE NAVARRA S.L.,Subvenciones TIC Pymes y autónomos,"6.562,00",6562.00,"1.185,00",1185.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TENERIAS OMEGA SA,DESARROLLO DE ARTICULOS EN PIEL DESTINADOS AL SECTOR DE AUTOMOCIÓN CON ALTA RESISTENCIA AL FUEGO. HEAT RELEASE,"85.773,16",85773.16,"78.666,82",78666.82,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TERMYGAS 07 S.L.,Subvenciones TIC Pymes y autónomos,"3.703,69",3703.69,"1.111,11",1111.11,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
THE BOOST S.L.,Subvenciones TIC Pymes y autónomos,"14.296,90",14296.90,"4.289,07",4289.07,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TIMAC AGRO ESPAÑA SA,CARATERIZACIÓN FÍSICO-QUÍMICA Y DESARROLLO DE UN MÉTODO ANALÍTICO ESPECÍFICO PARA LAS SUSTANCIAS HÚMICAS,"45.000,00",45000.00,"18.011,59",18011.59,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TIMAC AGRO ESPAÑA SA,PRODUCTOS POTENCIADORES DE LAS RESPUESTAS DE LAS PLANTAS DICOTILEDÓNEAS A LA CLOROSIS FÉRRICA,"51.100,00",51100.00,"17.403,22",17403.22,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
T.R. ASESORES S.L.,Subvenciones TIC Pymes y autónomos,"6.486,92",6486.92,"1.946,08",1946.08,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TRABAJOS CATASTRALES SA,DESARROLLO DE CAPACIDADES DE VISUALIZACION FOTO- REALISTA Y SIMULACION DE ENTORNOS VIRTUALES PARA APLICACIONES GIS AVANZADAS,"32.800,00",32800.00,"14.982,92",14982.92,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TRABAJOS CATASTRALES SA,INVESTIGACIÓN EN HERRAMIENTAS DE VALORACIÓN INMOBILIARIA BASADAS EN INTELIGENCIA ARTIFICIAL,"75.608,00",75608.00,"58.938,53",58938.53,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TRANSFORMADOS RUIZ S.L.,Subvenciones TIC Pymes y autónomos,"34.225,95",34225.95,"9.700,79",9700.79,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TRANSPORTES OTXANGO S.L.,Subvenciones TIC Pymes y autónomos,"8.649,94",8649.94,"2.594,98",2594.98,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TTES. YANGUAS CALAHORRA S.L.,Subvenciones TIC Pymes y autónomos,"6.885,62",6885.62,"2.065,69",2065.69,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TUDASAMOVIL S.A.,Subvenciones TIC Pymes y autónomos,"22.882,00",22882.00,"6.864,60",6864.60,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TUDINSA S.L.,Subvenciones TIC Pymes y autónomos,"11.106,75",11106.75,"3.332,03",3332.03,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
TUTTI PASTA SA,APERITIVOS DE LASAÑA MUTIFORMATO PARA CANALES HORECA Y GRAN CONSUMO,"34.412,95",34412.95,"28.203,92",28203.92,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
ULTRACONGELADOS VIRTO SA,MODELIZACION DE LA EVOLUCION DE LA CALIDAD EN VEGETALES CONGELADOS. DESARROLLO Y VALIDACION DE METODOS ACELERADOS PARA LA PREDICCION DE VIDA UTIL,"76.682,24",76682.24,"29.514,68",29514.68,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
ULTRACONGELADOS VIRTO SA,TECNOLOGÍAS DE ANÁLIIS DE IMÁGENES PARA CONTROL DE CALIDAD Y MONITORIZACIÓN DE PROCESO EN ULTRACONGELACIÓN DE VEGETALES,"66.664,00",66664.00,"30.332,31",30332.31,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"UNION DE FABRICANTES DE CONSERVAS, S.A.",FPA PLMA AMSTERDAM 2008 (PI),"2.398,49",2398.49,"2.398,49",2398.49,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
UNIVERSIDAD DE NAVARRA,PORTAL DE SALUD,"67.720,00",67720.00,"28.605,94",28605.94,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
UNIVERSIDAD PUBLICA DE NAVARRA,ESPECTRÓMETRO PARA CARACTERIZACIÓN DE MATERIALES EN EL RANGO DE LOS TERAHERCIOS,"150.000,00",150000.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
UNIVERSIDAD PUBLICA DE NAVARRA,EQUIPO DE ULTRACENTRIFUGACIÓN,"89.700,00",89700.00,"0,00",0.00,2009,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
URDANIZ PREIMPRESION SL,DIGITALIZACIÓN DE LA GESTIÓN ADMINISTRATIVA,"13.820,00",13820.00,"6.418,24",6418.24,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"URZANTE, S.L.",P.A. PLMA CHICAGO 2007 (PI),"7.567,41",7567.41,"7.567,41",7567.41,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"URZANTE, S.L.",FPA PLMA AMSTERDAM 2008 (PI),"2.398,49",2398.49,"2.398,49",2398.49,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
"URZANTE, S.L.",P.A. SIAL SHANGHAI (CHINA)  (PI),"5.373,00",5373.00,"5.373,00",5373.00,2007,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
USCAL SL,SISTEMA DE MEDICION Y AJUSTE DE HOLGURA DE YUGO Y DEFLEXION DE CREMALLERA,"32.095,06",32095.06,"30.125,95",30125.95,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
venta manuel cachafeiro s.l.,Subvenciones TIC Pymes y autónomos,"5.350,00",5350.00,"1.605,00",1605.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
VIAJES PLAZAOLA S.A.,Subvenciones TIC Pymes y autónomos,"11.714,25",11714.25,"3.514,28",3514.28,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
VICARLI LOGISTICA SA,SISTEMA INTEGRAL DE GESTIÓN LOGÍSTICA Y COORDINACIÓN INTEGRADA DE PROVEEDORES EN EL SECTOR DE ENERGÍAS RENOVABLES,"56.250,00",56250.00,"19.591,37",19591.37,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
VICARLI S.A.,Subvenciones TIC Pymes y autónomos,"74.220,70",74220.70,"1.589,99",1589.99,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
VISCOFAN SA,EQUIPOS DE PLISADO PARA PRODUCTOS MIXTOS LÁMINA-RED,"77.906,64",77906.64,"36.846,54",36846.54,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
VISCOFAN SA,CABEZAL PARA EL PLISADO DE LA TRIPA CELULÓSICA,"139.982,98",139982.98,"61.620,57",61620.57,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
VISCOFAN SA,ENVOLTURA DE COLÁGENO COMESTIBLE PARA SALCHICHA FRESCA DE PICADO GRUESO,"170.068,60",170068.60,"48.818,88",48818.88,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
VISCOFAN SA,DESARROLLO DE COLOR EN EMBUTIDOS A TRAVÉS DE ENVOLTURAS NO COLOREADAS,"272.263,26",272263.26,"129.607,61",129607.61,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
VISION NATURAL OPTICOS S.L.,Subvenciones TIC Pymes y autónomos,"11.200,00",11200.00,"2.580,00",2580.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
VOLUMEN 4  MOTOR S.L.,Subvenciones TIC Pymes y autónomos,"3.856,00",3856.00,"1.156,80",1156.80,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
ZEROA MULTIMEDIA SA,DESARROLLO DE NUEVO PROCESO DE IMPRESIÓN DE PRENSA DIARIA SIN RESIDUOS QUIMICOS CONTAMINANTES,"167.830,00",167830.00,"77.312,43",77312.43,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
ZERTAN SA,"NUEVOS SENSORES Y ACTUADORES PARA AUTOMOCION, MAS LIGEROS, DE MAYOR PRECISION, Y DISEÑADOS PARA MEJORAR LA SEGURIDAD EN CASO DE ACCIDENTES","214.296,00",214296.00,"152.445,62",152445.62,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
ZERTAN SA,DESARROLLO DE SENSORES Y ACTUADORES PARA NUEVAS APLICACIONES ESPECÍFICAS,"140.516,67",140516.67,"74.580,38",74580.38,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
ZUGARRONDO S.L.,Subvenciones TIC Pymes y autónomos,"27.671,30",27671.30,"7.000,00",7000.00,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
3P BIOPHARMACEUTICALS S.L.,Subvenciones TIC Pymes y autónomos,"11.492,52",11492.52,"3.447,76",3447.76,2008,http://www.dgfc.sgpg.meh.es/aplweb/pdf/DescargasFondosComunitarios/(3043)NA11.pdf
